iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
15,0.0019956682151771334,1.0001975534940994,1.0890360888390997,1.0004331784822866,-0.19956682151771332,0.0,8.36453866569742,-0.7174878145458154,1.8382361731102823,2.8025448548688474,0.9779412375197791,1.999705203863522,1.139690652023712,16,0.0003,0.0001,1.5992359324317134,0.0747333953925683,0.7089276208265991,0.011072621039814809
16,0.0019956682151771334,1.016680648050907,0.964955455446296,1.0004331784822866,-0.19956682151771332,0.0,10.20097676458193,-0.5866641808950799,1.8335210496085899,2.7942125549029218,0.9482723881013874,1.9996007409704206,1.1243054799011365,16,0.0003,0.0001,1.599332574162857,0.07483376211765404,0.7090232654355851,0.011173237376367943
17,0.0019956682151771334,1.0716903922587275,1.4002199453200879,1.0004331784822866,-0.19956682151771332,0.0,8.601334300497694,-0.30088382012680054,1.757850369842901,2.7157053898082113,1.15819588575705,1.9989927460982715,1.0030417796852242,16,0.0003,0.0001,1.5994258294801533,0.07493499054362242,0.7091142919073484,0.011268504075499229
18,0.0019956682151771334,1.0551977610271512,0.8441905598237308,1.0004331784822866,-0.19956682151771332,0.0,11.551268731809913,-0.870013384355897,1.8650712429431175,2.8263540898562933,0.8905760704590381,1.9998331471382398,1.0777023469240459,16,0.0003,0.0001,1.5995206244709848,0.07503542655246827,0.7092074666853105,0.011364091252528071
19,0.0019956682151771334,1.0603620791813677,1.201083764364185,1.0004331784822866,-0.19956682151771332,0.0,9.288045160914763,-0.7394959178972023,1.8199369701202959,2.77658349019487,0.9942005072553851,1.9993345090143448,0.9979323207328711,16,0.0003,0.0001,1.5996145466753509,0.07513268644700943,0.7093011990928051,0.011461171882952708
20,0.003724298140805893,1.0538408363919616,1.219515370331639,1.0538408363919616,-0.14615916360803838,0.0017286299256287596,11.811836316321742,-0.7381378501700364,1.8242546061558556,2.787565348508724,0.9840334688337731,1.9992208963496512,1.1378936924311187,16,0.0003,0.0001,1.599708491858015,0.07523103584290575,0.7093961299934579,0.011559229809832887
21,0.003724298140805893,1.0698281854066698,1.0106069296912017,1.0538408363919616,-0.14615916360803838,0.0,9.411490777423243,-0.5986758700289543,1.8456654429799129,2.8057781511317015,0.9788894630185926,1.999552387166566,1.1712260933677068,16,0.0003,0.0001,1.5998022083608225,0.075329217056212,0.7094910106495463,0.011656918477347606
22,0.003724298140805893,1.0584162121964897,1.0051333020676962,1.0538408363919616,-0.14615916360803838,0.0,8.776890747225195,-0.6922296812014671,1.8345730827833528,2.7970201642924124,0.9637372918085583,1.999631921409156,1.1152373436210552,16,0.0003,0.0001,1.5998964029750458,0.07542882342812139,0.7095845743488153,0.011750537234993311
23,0.003724298140805893,1.0750173149325681,1.0573394759394072,1.0538408363919616,-0.14615916360803838,0.0,11.843824611971947,-1.1544571931666439,1.844016493149795,2.794087335114248,0.936625103976649,1.9993920991356333,1.0264479797897037,16,0.0003,0.0001,1.599991928475723,0.07552693052164172,0.7096802024631385,0.011844567524225247
24,0.003724298140805893,1.057343039864746,0.781349506824119,1.0538408363919616,-0.14615916360803838,0.0,13.10186439006879,-0.7463353399826609,1.8856396885033817,2.848691685476613,0.8646075748560106,1.999896630901266,1.116493115840957,16,0.0003,0.0001,1.6000876236686938,0.07562319945720247,0.7097776226679413,0.01194033605968376
25,0.003724298140805893,1.061684538931418,1.1324510795058167,1.0538408363919616,-0.14615916360803838,0.0,10.602841553617782,-0.8690630956443612,1.8169604153416377,2.779607407004037,0.9665579816162944,1.9988012162709272,1.118680899461948,16,0.0003,0.0001,1.600183831505042,0.07571976484931778,0.7098756285756749,0.012038877025899173
26,0.003724298140805893,1.0695823915979088,1.043933982111204,1.0538408363919616,-0.14615916360803838,0.0,11.723579335882475,-0.851579694832241,1.8421049604366588,2.8036427397385246,0.9456470456193731,1.9992955038857736,1.0446847645265862,16,0.0003,0.0001,1.6002810871267146,0.07581746655547004,0.7099744622773355,0.0121366603578087
27,0.003724298140805893,1.0429822256827475,1.1342182861684749,1.0538408363919616,-0.14615916360803838,0.0,10.614909835105617,-0.7830794556442541,1.8337974837015052,2.7954273594928045,0.9578884950634341,1.9988899678707575,1.1166695613854238,16,0.0003,0.0001,1.6003773123053802,0.0759160454310145,0.7100721555162571,0.012232045787268747
28,0.003724298140805893,1.0620421316479576,1.0347896194758315,1.0538408363919616,-0.14615916360803838,0.0,10.643253393624201,-0.8186987704901008,1.8382768530147504,2.7943461875431064,0.9411724760302659,1.9996366465823507,1.1398687291267344,16,0.0003,0.0001,1.6004740460380944,0.07601402917800691,0.7101699881309814,0.01232871028086833
29,0.003724298140805893,1.0539931891456882,1.1205943393414914,1.0538408363919616,-0.14615916360803838,0.0,12.932952177896079,-0.7365690618400169,1.8301445806091692,2.7929673826789303,0.9373892074161343,1.999694337668966,1.1115914025871865,16,0.0003,0.0001,1.6005721430734194,0.0761129097274923,0.7102675005952624,0.012423566548513674
30,0.005447253415958407,1.0282719375323732,0.9623028541984913,1.0282719375323732,-0.17172806246762673,0.0017229552751525136,12.254601524295119,-0.8477973023665589,1.846656980163179,2.7962478278257334,0.9337467020442453,1.9993215248237823,1.0983894508238787,16,0.0003,0.0001,1.6006713158341326,0.07621358475492417,0.710365665899891,0.012518446047301924
31,0.005447253415958407,1.0540844154258417,1.2687317086258862,1.0282719375323732,-0.17172806246762673,0.0,10.493584458782294,-0.8542264036942773,1.8034903896512435,2.758591765544063,0.9944428104984215,1.9992680847399413,1.0650465014798698,16,0.0003,0.0001,1.6007705299281134,0.07631406721264787,0.7104643503568872,0.012616545950334516
32,0.005447253415958407,1.052109905840085,0.985388206210126,1.0282719375323732,-0.17172806246762673,0.0,10.211208346352795,-0.63949196082449,1.846781877321543,2.8082513818772252,0.9571523644276241,1.9995953483790054,1.1710635808901138,16,0.0003,0.0001,1.6008701674336332,0.07641439630281653,0.7105632125281447,0.012713845076246517
33,0.005447253415958407,1.051420547087683,1.0504458884153898,1.0282719375323732,-0.17172806246762673,0.0,10.144443830464372,-0.7282738434938696,1.8295247469354474,2.7889550035811093,0.9674866667931543,1.9994177124958576,1.1169049029289182,16,0.0003,0.0001,1.6009692591107212,0.07651186561460203,0.7106611816242382,0.012809381542980138
34,0.005447253415958407,1.0750641910889662,1.0177859468369501,1.0282719375323732,-0.17172806246762673,0.0,11.083184010189932,-0.7717318976435794,1.838427883964124,2.7961499173377016,0.9686730952428081,1.9993804091223362,1.0866709316589955,16,0.0003,0.0001,1.6010678493314427,0.07660925927815114,0.710759278513287,0.012906837069932913
35,0.005447253415958407,1.0584803450624605,0.9666126192407616,1.0282719375323732,-0.17172806246762673,0.0,11.695397247605433,-0.7940318111541007,1.8622204624554044,2.8272882246195956,0.9351732748388383,1.9991114826560645,1.1660336816277386,16,0.0003,0.0001,1.6011665720187538,0.07670577545042094,0.7108586156596933,0.01300600178823827
36,0.005447253415958407,1.0628015986227832,1.087146517714431,1.0282719375323732,-0.17172806246762673,0.0,10.803884919882588,-0.7841809678736053,1.8569907536233847,2.8290612070441448,0.9695991815515517,1.9996443457164177,1.1978308733994054,16,0.0003,0.0001,1.6012648016961049,0.07679916122850942,0.7109585329427462,0.01310730096197049
37,0.005447253415958407,1.0502057239340234,1.0082595392808762,1.0282719375323732,-0.17172806246762673,0.0,12.87051896381077,-0.854059438726651,1.850753593181154,2.8131144477988106,0.9207519075352584,1.9991574966859265,1.0919140046545328,16,0.0003,0.0001,1.6013641914296046,0.07689213090671655,0.7110595240563571,0.013206446523362642
38,0.005447253415958407,1.03703464252273,0.9030788053628961,1.0282719375323732,-0.17172806246762673,0.0,13.26322843137704,-0.7585901126745961,1.8639398839548427,2.8309847348550488,0.8954379962172451,1.9998434593851382,1.1303045983939228,16,0.0003,0.0001,1.6014640844806292,0.07698428726825036,0.7111616374216899,0.013305592619692936
39,0.005447253415958407,1.0356011994556589,1.1062599086707807,1.0282719375323732,-0.17172806246762673,0.0,11.361926976140365,-0.7825173341473186,1.835006792498659,2.7976326780763716,0.9654811376853323,1.9987194566946735,1.0894960762043815,16,0.0003,0.0001,1.601564225240725,0.07707815922787707,0.7112640507281253,0.013402729092728431
40,0.007125847876654858,1.036576635375961,0.9720572134015107,1.036576635375961,-0.16342336462403906,0.0016785944606964517,8.90824051222015,-0.7568003988136285,1.8586566623863858,2.8185906350206067,0.9523102014302629,1.9993626552565253,1.1459351841712704,16,0.0003,0.0001,1.6016654446380465,0.07717537324248568,0.7113662938519483,0.013501439113640924
41,0.007125847876654858,1.0311838968888676,1.2148043237549517,1.036576635375961,-0.16342336462403906,0.0,11.08213296010722,-0.7999302098782457,1.8232812800584006,2.7852620018993575,0.9795310450493764,1.999266632428861,1.0551861681190173,16,0.0003,0.0001,1.6017660716869655,0.0772732446604198,0.7114684698804343,0.013601541550189672
42,0.007125847876654858,1.0235352298705531,0.9089015360269843,1.036576635375961,-0.16342336462403906,0.0,14.46222224971177,-1.0664965664506512,1.8655724951937929,2.8282872975375835,0.8551513092359441,1.999662466989287,1.0646394905155412,16,0.0003,0.0001,1.6018677558857892,0.0773695069861787,0.711572516239949,0.013703274131533306
43,0.007125847876654858,1.0185641125386777,1.0007347150966348,1.036576635375961,-0.16342336462403906,0.0,11.072180218473436,-0.7333227789654571,1.8561346429796801,2.8257763761442485,0.9325515453065036,1.999343377798031,1.0998581180486215,16,0.0003,0.0001,1.6019694581150312,0.0774656091555795,0.7116755032344697,0.013800860718714237
44,0.007125847876654858,0.9979075873678926,0.8112206951290979,1.036576635375961,-0.16342336462403906,0.0,12.27549167706535,-0.9365813938225624,1.867202052115359,2.8276000711114158,0.8894962230255326,1.9998224182124285,1.1258489460747572,16,0.0003,0.0001,1.6020721400491456,0.07756000575623954,0.7117795378626264,0.01390026114039097
45,0.007125847876654858,1.0084353766549474,1.071890512111311,1.036576635375961,-0.16342336462403906,0.0,9.214281268799898,-0.6637453211213494,1.8303831106710629,2.791204501909201,1.0116052269060916,1.9987310999190924,1.1045325022897163,16,0.0003,0.0001,1.6021731290092387,0.07765388072906304,0.7118813309807807,0.013997496842049395
46,0.007125847876654858,0.9763444101628792,0.7662368527937484,1.036576635375961,-0.16342336462403906,0.0,14.156113879075766,-0.9673472851772151,1.8954602250766681,2.8645132980535672,0.8396627654555902,1.9998144185206335,1.1666343029124286,16,0.0003,0.0001,1.6022773506630292,0.07774872956373025,0.7119857885026759,0.014094556299045746
47,0.007125847876654858,0.9518415283918324,0.7632307215704085,1.036576635375961,-0.16342336462403906,0.0,13.731376361004484,-0.8936458228291307,1.8899474253289927,2.8579856487827255,0.8466751417849577,1.9998050086117696,1.168236448572796,16,0.0003,0.0001,1.602383338536401,0.0778441703992997,0.712091920929059,0.014191052817924502
48,0.007125847876654858,0.9519535095347347,0.90419861679192,1.036576635375961,-0.16342336462403906,0.0,11.160803812977932,-0.6563195135718934,1.8655335312922094,2.8313146621192082,0.9395951756468157,1.9998230376997563,1.2013037689184614,16,0.0003,0.0001,1.6024884905656944,0.07793906079722417,0.7121988025452548,0.014288010840283603
49,0.007125847876654858,0.9496211285343058,1.0829360986664904,1.036576635375961,-0.16342336462403906,0.0,11.768672108924562,-0.7930426887211548,1.859077773929989,2.8285004789701578,0.939955218849538,1.9996131410339633,1.1812175176469462,16,0.0003,0.0001,1.6025922717086996,0.07803067256819278,0.7123060942765302,0.014386633194268325
50,0.00912095558384962,0.9688379046306931,1.1642249743653843,0.9688379046306931,-0.23116209536930687,0.0019951077071947614,7.712221706537761,-0.4748812785474733,1.8175100598900482,2.7877441936800627,1.057517046818543,1.9992992645316585,1.1087099815062285,16,0.0003,0.0001,1.6026940455462608,0.07812265261774874,0.712410488858075,0.014485309639813964
51,0.00912095558384962,0.9301166779044289,0.8275920564923094,0.9688379046306931,-0.23116209536930687,0.0,12.073903598134688,-0.700360432384548,1.8915152112438853,2.864526267335855,0.8905919835314712,1.9998457517303982,1.1225150232542793,16,0.0003,0.0001,1.6027966072075297,0.0782155472850163,0.7125157361158654,0.014583151383644154
52,0.00912095558384962,0.9233867425231896,0.8416021822145923,0.9688379046306931,-0.23116209536930687,0.0,10.632090521258254,-0.665436174510069,1.8681484347703867,2.8375207936427116,0.932586193460698,1.999893745602498,1.1694349307894247,16,0.0003,0.0001,1.6028995946947564,0.07830844777113986,0.7126202359518495,0.01468034137774032
53,0.00912095558384962,0.926425300315574,1.031120293020478,0.9688379046306931,-0.23116209536930687,0.0,13.786636532852611,-0.7993758599603242,1.8488031623618777,2.8111248967776783,0.9413759207158487,1.9988789674970084,1.0773435717153366,16,0.0003,0.0001,1.6030021944913095,0.07839989847710174,0.7127260141627776,0.014780460474611273
54,0.00912095558384962,0.9293422939798047,0.8403906317714042,0.9688379046306931,-0.23116209536930687,0.0,11.621639777275256,-0.5628672551184525,1.8723314483315714,2.8440197354140673,0.9241671443447234,1.999918965973603,1.2552996230384517,16,0.0003,0.0001,1.6031038568697642,0.07848990120177109,0.7128318386909112,0.014881470795011486
55,0.00912095558384962,0.9069380543745924,0.8478481160591876,0.9688379046306931,-0.23116209536930687,0.0,11.972995918768971,-0.7772821580153707,1.8660615526762596,2.8287142362762294,0.9077704958617272,1.9997214713335265,1.1629405130533321,16,0.0003,0.0001,1.603206395392734,0.07858230085829207,0.7129370143281926,0.01498252273164415
56,0.00912095558384962,0.9020820762272954,0.717677071320781,0.9688379046306931,-0.23116209536930687,0.0,16.009102337066913,-1.2075258982265473,1.879260662229321,2.8201991780897093,0.8067581355186648,1.9997177044043446,1.0538091014199487,16,0.0003,0.0001,1.6033110191986901,0.07867475543513149,0.7130441069305793,0.01508242640141246
57,0.00912095558384962,0.9238184161802225,0.9805941210996779,0.9688379046306931,-0.23116209536930687,0.0,10.930219384208062,-0.7386412959903468,1.8734584486361765,2.846801796308463,0.9177969623459119,1.9998038166593222,1.2493405062876561,16,0.0003,0.0001,1.6034152404100486,0.07876738728282903,0.713151267556836,0.015182466683280448
58,0.00912095558384962,0.9545298730733777,1.2113131857234714,0.9688379046306931,-0.23116209536930687,0.0,8.035089474208963,-0.6043713504589342,1.812829471908626,2.779244079526658,1.040796589572571,1.9996196617754556,1.1658822707317138,16,0.0003,0.0001,1.603517800535736,0.07886108690012555,0.7132551319321864,0.015282248403740947
59,0.00912095558384962,0.9578304601081463,1.1159419690141772,0.9688379046306931,-0.23116209536930687,0.0,9.969366379208019,-0.6843076124329978,1.8468016528152873,2.810766319984981,0.9904522517031407,1.9993385714377325,1.1344929897585025,16,0.0003,0.0001,1.6036197154322616,0.07895487142351164,0.7133592747668654,0.015383932344553146
60,0.011392050294037719,0.9452918286818562,1.0388386601024853,0.9452918286818562,-0.2547081713181437,0.002271094710188099,10.46581139463629,-0.7552159649891267,1.841522163975743,2.8123766011631934,0.9585201472486985,1.999738808357596,1.185516940140992,16,0.0003,0.0001,1.603721887667484,0.07905033761874243,0.7134625677480522,0.015485565738543457
61,0.011392050294037719,0.9760149026452846,1.1348227961265895,0.9452918286818562,-0.2547081713181437,0.0,9.271420291892639,-0.7671709112327305,1.832070913352278,2.7970266430358794,1.017136776794484,1.9995430638521028,1.1471390007039295,16,0.0003,0.0001,1.6038233183889834,0.07914723586899985,0.7135645743499257,0.015585104464554614
62,0.011392050294037719,0.9961833158368988,1.0432863141307358,0.9452918286818562,-0.2547081713181437,0.0,11.779911995883337,-1.0180372961175315,1.8463807223957152,2.807314748495695,0.9160813406297217,1.9993335817156623,1.1516277101771613,16,0.0003,0.0001,1.6039267621903244,0.07924743744394619,0.7136670200720339,0.015684094986011404
63,0.011392050294037719,0.982510040237953,0.8943875370310188,0.9452918286818562,-0.2547081713181437,0.0,11.98594566988496,-0.8361664872719863,1.8731149188445189,2.8467826623967105,0.9017589323654819,1.999783344963715,1.1751337000675273,16,0.0003,0.0001,1.6040315761299737,0.0793486428308312,0.7137719579629104,0.015787614185427856
64,0.011392050294037719,1.0088048612359348,1.1033388417512233,0.9452918286818562,-0.2547081713181437,0.0,10.504488283130497,-0.7864810066349004,1.8349855234383268,2.7998360961023883,0.961553839614236,1.9988776017729581,1.12988638355271,16,0.0003,0.0001,1.6041354248497155,0.07945080716517956,0.7138751899946777,0.01588952559623055
65,0.011392050294037719,1.042073914892756,1.1805386526274002,0.9452918286818562,-0.2547081713181437,0.0,8.499778471445023,-0.5462176512251046,1.8408611236806465,2.8157528594233976,1.0281652185548347,1.99930287717377,1.1993369563985037,16,0.0003,0.0001,1.6042372012641875,0.07955285246574283,0.7139767080868832,0.015992490556800448
66,0.011392050294037719,1.083008076355733,1.1270186859505515,0.9452918286818562,-0.2547081713181437,0.0,11.28931258479562,-0.874631062406025,1.8277082097267787,2.7890438308202574,0.9603427071714784,1.9984207079961935,1.1082865026942132,16,0.0003,0.0001,1.6043389415814744,0.07965445662838727,0.7140771991516701,0.016093612049603225
67,0.011392050294037719,1.1161500790698213,1.312014148240559,0.9452918286818562,-0.2547081713181437,0.0,11.851590231259086,-0.647596394842073,1.8233017474893334,2.781604034094913,1.02104422291543,1.999601141125176,1.1088113438012903,16,0.0003,0.0001,1.604439106034573,0.07975770744724997,0.7141768819839847,0.016194532107257267
68,0.011392050294037719,1.0789713688599745,0.8395260836250049,0.9452918286818562,-0.2547081713181437,0.0,10.531487730526331,-0.6421887994343267,1.8829276951253453,2.8556141181618098,0.9153176252545008,1.999909534963763,1.2362643904804884,16,0.0003,0.0001,1.604538369304608,0.07985848289315077,0.7142765166586641,0.016294873689233675
69,0.011392050294037719,1.0692360826120588,1.0185891065350188,0.9452918286818562,-0.2547081713181437,0.0,11.33836736481894,-0.9808254501490701,1.8586206971019665,2.8295678568577385,0.9213687797713289,1.9997841783333743,1.145501451587942,16,0.0003,0.0001,1.6046376624102634,0.07995905432162818,0.714377792013395,0.01639656423348226
70,0.013194982873579335,1.0665229551104867,1.0117073850867657,1.0665229551104867,-0.13347704488951329,0.0018029325795416162,10.46042689953633,-0.6182584800325495,1.855302515676239,2.8256967108281943,0.9923989004480477,1.9996768083562793,1.165100666244063,16,0.0003,0.0001,1.6047376719279642,0.0800624067652472,0.7144790497924116,0.01650067525641307
71,0.013194982873579335,1.0506186699244555,0.9757799442662761,1.0665229551104867,-0.13347704488951329,0.0,13.214399885652867,-0.8726074600578562,1.871788741934616,2.8404199224895854,0.9067662237723351,1.9997631949253152,1.1609209217624308,16,0.0003,0.0001,1.6048383147177434,0.08016580295280103,0.7145811802586807,0.01660545596297549
72,0.013194982873579335,1.0492811579739225,1.0299111946254054,1.0665229551104867,-0.13347704488951329,0.0,11.79579913320741,-0.6593876495586122,1.8481215899713233,2.8164205453648505,0.9575645101085548,1.9994491879796015,1.1334759066996933,16,0.0003,0.0001,1.60493923865578,0.08026961626238704,0.7146825495261708,0.016709516687574557
73,0.013194982873579335,1.0653955201291463,1.0555311585832572,1.0665229551104867,-0.13347704488951329,0.0,7.9658766976701445,-0.7300410021248058,1.8622811309596243,2.8380560819292393,0.9805899731838092,1.9997310016528755,1.2058329867401911,16,0.0003,0.0001,1.6050386814462734,0.08037181060771836,0.7147831455968596,0.016812420398299686
74,0.013194982873579335,1.0410642150822433,0.8600257912821936,1.0665229551104867,-0.13347704488951329,0.0,12.13418348842032,-1.0481423582555183,1.884940471660892,2.852660595482618,0.8610864311561202,1.9998826518228277,1.1476928456003637,16,0.0003,0.0001,1.605140812913472,0.08047560303857616,0.7148845474519381,0.016913974860630298
75,0.013194982873579335,1.0367886070078467,1.1377825718834318,1.0665229551104867,-0.13347704488951329,0.0,10.115079801104914,-0.8680461997622088,1.8203842686239824,2.7810855779090273,1.0044266296600939,1.99917834490379,1.0198474827832484,16,0.0003,0.0001,1.605243403789105,0.08058083077936128,0.7149852921648284,0.017015964283959985
76,0.013194982873579335,1.0095588882935507,0.8547214988075946,1.0665229551104867,-0.13347704488951329,0.0,12.110723705371012,-0.716812442247533,1.8895135852381773,2.861736213668877,0.8964293086971364,1.9998492061450948,1.131258527773765,16,0.0003,0.0001,1.6053475285074454,0.08068557688600904,0.715087873156604,0.017117766282803877
77,0.013194982873579335,0.9882153925283118,1.09857919058817,1.0665229551104867,-0.13347704488951329,0.0,8.274109780067672,-0.6847351362012757,1.85146621426455,2.825019601881267,0.9963572085963289,1.9993505165775982,1.1197077854072186,16,0.0003,0.0001,1.6054492494391135,0.08078815178234361,0.7151904126909936,0.01722208639654577
78,0.013194982873579335,1.026632209688787,1.2236942552297567,1.0665229551104867,-0.13347704488951329,0.0,7.701098128777788,-0.541297175675498,1.8077250413277937,2.777258987285777,1.0806460971390073,1.9993895198234588,1.185677938604662,16,0.0003,0.0001,1.6055482286662464,0.08088833194837099,0.7152893007187505,0.017321180659438
79,0.013194982873579335,1.0403473389523428,1.1557403991705737,1.0665229551104867,-0.13347704488951329,0.0,8.384132186672096,-0.6976437690141039,1.821015303906254,2.7883365912659723,1.024670031009109,1.9996525386036623,1.167361623564024,16,0.0003,0.0001,1.605645281501464,0.08098881468641204,0.7153857615073022,0.017418182693145864
80,0.014833397693500151,1.0526102939699984,1.1343369352633237,1.0526102939699984,-0.14738970603000157,0.0016384148199208165,10.881667929973034,-0.741303190876793,1.828587335205953,2.802014238042494,1.0057591352690323,1.9993820003989367,1.254403539452617,16,0.0003,0.0001,1.605741832800998,0.08108697099052135,0.7154826109615436,0.017514382692176207
81,0.014833397693500151,1.0818749973540869,1.2684269781071627,1.0526102939699984,-0.14738970603000157,0.0,12.562675227964696,-0.8007711661502075,1.809723261911647,2.7750458833975182,1.0383362614759144,1.9978552541454644,1.077839297878846,16,0.0003,0.0001,1.6058383693184597,0.0811822555592542,0.7155795197718116,0.017609109702575607
82,0.014833397693500151,1.0888202361932335,1.0993635830168726,1.0526102939699984,-0.14738970603000157,0.0,8.06472842685346,-0.6884128774078218,1.8410524305609766,2.808635692888004,1.00921337322533,1.9994747893793563,1.1358901663600105,16,0.0003,0.0001,1.60593413630907,0.08127826797623502,0.7156781827041444,0.017709449829663833
83,0.014833397693500151,1.0784539091942467,0.9518678885933867,1.0526102939699984,-0.14738970603000157,0.0,9.929120139204688,-0.6620593091907299,1.872821919925641,2.8455189659501112,0.9646201733019482,1.999699351077628,1.1836118296199378,16,0.0003,0.0001,1.6060313723853659,0.08137499680171954,0.7157763648593054,0.017808079719349473
84,0.014833397693500151,1.0822411718876892,0.8978984182166195,1.0526102939699984,-0.14738970603000157,0.0,11.183649149331302,-0.7509026410942372,1.8679537510717483,2.834029988294617,0.9269517821922917,1.9997059181294572,1.170379640608736,16,0.0003,0.0001,1.6061291470111219,0.08147099023879524,0.7158764959418095,0.01791040885008838
85,0.014833397693500151,1.0681150078617931,0.9965209316244701,1.0526102939699984,-0.14738970603000157,0.0,12.12773518040483,-0.5487673297449176,1.8710413676029543,2.8435472866996685,0.9674858632010516,1.999620881801567,1.2114418969356737,16,0.0003,0.0001,1.6062266587982112,0.08156512239803955,0.7159756429471232,0.018013326556652304
86,0.014833397693500151,1.0752071944413375,0.9256433646030384,1.0526102939699984,-0.14738970603000157,0.0,11.720239521788805,-0.884227448150355,1.8614241629282637,2.8228166207628975,0.8998197278703934,1.9994425300397256,1.1329120428748218,16,0.0003,0.0001,1.606325426747737,0.08165891093738234,0.7160766986032805,0.01811593956268214
