iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
12,0.0028458007307305623,0.9256777705863095,0.981205090514488,0.9154199269269437,-0.2845800730730562,0.0,27.05954300762452,-5.122875954286723,1.8028597696760906,2.4151951706200085,0.9078951940572324,1.9999994097516716,-0.02033840993576881,16,0.0003,0.0001,4.20234152848734,-0.12333519413649045,2.2429520325465266,-0.4667894323749808
13,0.0028458007307305623,0.9166070207929605,0.855040700374046,0.9154199269269437,-0.2845800730730562,0.0,32.87835855214122,-5.555508066602908,1.823923099378261,2.538900068568417,0.8776412557322406,1.9999998788428623,0.19781875671050522,16,0.0003,0.0001,4.2024411124182395,-0.1232361292469251,2.243049268502761,-0.4667002710407926
14,0.0028458007307305623,0.9331749281421858,0.9740846930435048,0.9154199269269437,-0.2845800730730562,0.0,23.196377896724705,-5.552683781948259,1.7848538717762474,2.4478477603472397,0.9145649093410371,1.9999999841354974,0.009375073578263275,16,0.0003,0.0001,4.202539905418819,-0.12313655418636071,2.243144635462923,-0.4666226679154867
15,0.0028458007307305623,0.9375059311132696,1.0190059675276122,0.9154199269269437,-0.2845800730730562,0.0,23.392656726636435,-5.087856612498987,1.787450496217179,2.4184089240338302,0.9135562201091049,1.9999985104914866,-0.14260609141431188,16,0.0003,0.0001,4.202639189767636,-0.12303596756445521,2.243238646135074,-0.4665481446201249
16,0.0028458007307305623,0.9526114923654514,0.9440829900716369,0.9154199269269437,-0.2845800730730562,0.0,35.65632317809332,-4.765163846011654,1.820921976371327,2.482939661884414,0.9458532281126821,1.999999690808299,-0.07190784705554312,16,0.0003,0.0001,4.202739317974591,-0.1229352859155895,2.243333188966038,-0.4664707326512913
17,0.0028458007307305623,0.9813649824411514,1.1219241125412924,0.9154199269269437,-0.2845800730730562,0.0,19.862257860280934,-3.7548131413881896,1.7433486204283812,2.2370734316920404,1.0322702670738155,1.999999144928129,-0.22979278167520087,16,0.0003,0.0001,4.2028345710710315,-0.1228363948287505,2.2434221576221147,-0.46641782905650186
18,0.0028458007307305623,0.964938571317807,0.7628182427435849,0.9154199269269437,-0.2845800730730562,0.0,40.53851997424337,-6.74908794834311,1.830687501731133,2.50732229110978,0.8338284164935168,1.9999999645889488,-0.23581375400972454,16,0.0003,0.0001,4.2029303081181135,-0.1227375562687472,2.243511407874852,-0.46636266089104966
19,0.0028458007307305623,0.967546376333806,1.0597835127100683,0.9154199269269437,-0.2845800730730562,0.0,22.638936130893818,-5.4471680656932655,1.7787645166314252,2.3560992531638183,0.922905785323041,1.9999999492888556,-0.24008671794325115,16,0.0003,0.0001,4.203023405788201,-0.1226392518316788,2.243600321339965,-0.4663080978205222
20,0.005494407689558932,0.9548586813073822,1.0173349961969191,0.9548586813073822,-0.2451413186926178,0.00264860695882837,25.32702069281744,-5.633155814870136,1.7892189061680952,2.3580731202170107,0.9081156401331708,1.9999994488230972,-0.18285784774045183,16,0.0003,0.0001,4.203116361346119,-0.12254121913603194,2.2436915758554665,-0.4662477570224097
21,0.005494407689558932,0.9678213161781484,0.9429328560583301,0.9548586813073822,-0.2451413186926178,0.0,27.913994899343397,-5.127088753484434,1.8004362637270845,2.452394628475721,0.9194143091245617,1.9999995145442577,0.0033854505640182747,16,0.0003,0.0001,4.20321000553452,-0.12244354471888723,2.2437838433990445,-0.46618680356627845
22,0.005494407689558932,0.9695951198609333,0.998943127342339,0.9548586813073822,-0.2451413186926178,0.0,25.14723571278877,-5.231794946599013,1.7849737346913512,2.4238231256056704,0.9129084164635936,1.999999853568819,-0.13450780101703455,16,0.0003,0.0001,4.2033032284676715,-0.12234514763808817,2.243873290591052,-0.4661317325818469
23,0.005494407689558932,0.9795068764300676,0.9541582660653878,0.9548586813073822,-0.2451413186926178,0.0,35.401481124241926,-6.241377233410709,1.8008900133575618,2.4236414639826735,0.8492397325751544,1.9999999499628227,-0.01698911499483602,16,0.0003,0.0001,4.2033984715281365,-0.12224741663793061,2.2439639332821133,-0.4660769587185547
24,0.005494407689558932,0.9599582711032395,0.7785986397752258,0.9548586813073822,-0.2451413186926178,0.0,41.192508228748295,-6.385450736250992,1.847905941934795,2.5852538703736685,0.8333749935081847,1.999999999389855,0.304974394749409,16,0.0003,0.0001,4.203491972317419,-0.1221526301364284,2.2440571859885847,-0.4660127612242807
25,0.005494407689558932,0.9574669701319776,0.9940929578149915,0.9548586813073822,-0.2451413186926178,0.0,27.322696675813866,-5.978906473347883,1.7808752964332306,2.366842223955077,0.8850304698774122,1.9999984582232804,-0.2756166622580836,16,0.0003,0.0001,4.203583128754603,-0.1220570987277026,2.2441525719994373,-0.4659392685782345
26,0.005494407689558932,0.9496127169646293,0.8655404583981534,0.9548586813073822,-0.2451413186926178,0.0,30.57367643302779,-5.833528066275662,1.8109717342356597,2.450222415435861,0.8399386028548004,1.9999999550023484,-0.2056818185769174,16,0.0003,0.0001,4.2036758334289885,-0.12195978032158729,2.2442494516729,-0.465865362409832
27,0.005494407689558932,0.9387844237995353,1.013641180890353,0.9548586813073822,-0.2451413186926178,0.0,25.569512583681117,-5.929540703356017,1.779007873774765,2.3698252828530295,0.8882365477098231,1.999999512717126,-0.2225272453194516,16,0.0003,0.0001,4.203767263207706,-0.1218623797280524,2.2443444278429214,-0.4657938242879814
28,0.005494407689558932,0.9543374193732184,0.9183481984804162,0.9548586813073822,-0.2451413186926178,0.0,33.06911301901032,-5.577073628007794,1.8090027143397687,2.442533647747483,0.867529141702895,1.9999997165343588,9.421381614842239e-05,16,0.0003,0.0001,4.203859479766643,-0.12176484306565921,2.2444417295995307,-0.46571765264133697
29,0.005494407689558932,0.9479193683012538,0.995603001990421,0.9548586813073822,-0.2451413186926178,0.0,28.38761857119002,-5.949284991737381,1.80249312095368,2.417072510424201,0.8830804289649691,1.999999931223217,-0.28875505519967126,16,0.0003,0.0001,4.203953772382002,-0.12166572567364058,2.244537918843704,-0.46565249511223233
30,0.008141763810355952,0.9353894717234329,0.8920360304187125,0.9353894717234329,-0.26461052827656706,0.00264735612079702,43.91223032753047,-5.494931446029616,1.8312977803164479,2.511453309673726,0.8675171608308327,1.999999908112028,-0.05269129568535533,16,0.0003,0.0001,4.204050642902851,-0.12156582078172894,2.244635554445588,-0.4655865904593328
31,0.008141763810355952,0.9460518387799718,1.0495565266237175,0.9353894717234329,-0.26461052827656706,0.0,25.138596538165295,-5.533835284089035,1.7811370084883644,2.3307067757448845,0.8939328676695824,1.9999988698072142,-0.41861947225410606,16,0.0003,0.0001,4.204148955833567,-0.12146525141096119,2.244734432040872,-0.46552084068594307
32,0.008141763810355952,0.9409420609989892,0.9478453495325145,0.9353894717234329,-0.26461052827656706,0.0,33.39675192177924,-4.488089827172544,1.8174854021402018,2.49348512941312,0.9337622821759965,1.9999998656232298,0.22131798696713284,16,0.0003,0.0001,4.204248662402348,-0.12136373899812487,2.2448360742666447,-0.46544464637185673
33,0.008141763810355952,0.9351874115892425,0.8966117719679193,0.9353894717234329,-0.26461052827656706,0.0,29.30799726031438,-5.431518162857377,1.7954956978795018,2.394935440101273,0.8812710143385301,1.9999995026143345,-0.17323641804788964,16,0.0003,0.0001,4.204348537141932,-0.12126264671771446,2.2449359775213282,-0.46536614049216135
34,0.008141763810355952,0.9467448379137764,0.8941729030205656,0.9353894717234329,-0.26461052827656706,0.0,39.87847917930087,-5.665095502821055,1.814005766186099,2.4517102385810663,0.8968227276983017,1.999999996804379,0.07608635896293542,16,0.0003,0.0001,4.2044499289116,-0.1211613179463505,2.245036892692357,-0.46528023370794247
35,0.008141763810355952,0.9435820184512895,0.9624647631901209,0.9353894717234329,-0.26461052827656706,0.0,36.71982928865825,-5.137714598011213,1.8193130637707275,2.518784377997939,0.8869023921389086,1.9999990008952149,-0.060222060132784486,16,0.0003,0.0001,4.204551132346908,-0.12106017536510232,2.2451365681311977,-0.46518971834917155
36,0.008141763810355952,0.9557753285046537,0.9874735589317969,0.9353894717234329,-0.26461052827656706,0.0,26.983330649333283,-5.718166344854463,1.8058769540108317,2.440869115851193,0.8958074405250689,1.999999961436354,0.07583649160731495,16,0.0003,0.0001,4.204651060145247,-0.12096075698997713,2.2452364949771555,-0.4651019897448511
37,0.008141763810355952,0.9476063700193043,0.9319515960368587,0.9353894717234329,-0.26461052827656706,0.0,35.36254843750745,-5.482689421803991,1.826088222843734,2.5146584253806736,0.8678583252837436,1.9999991893604436,0.08644038305407253,16,0.0003,0.0001,4.204751262790751,-0.12086273792394119,2.245337268389446,-0.4650139832439575
38,0.008141763810355952,0.9421209045321355,0.863493543608727,0.9353894717234329,-0.26461052827656706,0.0,41.53119986053851,-5.6194885763811415,1.8314208959652967,2.547253976737817,0.8649882489502398,1.9999999756393323,0.331811518193705,16,0.0003,0.0001,4.204850460816066,-0.12076677996414642,2.245440044650635,-0.46492300842439677
39,0.008141763810355952,0.9407408427407834,0.9818023840768999,0.9353894717234329,-0.26461052827656706,0.0,27.05929227960796,-5.584741879918115,1.8013047822358066,2.418454986211271,0.8854263219324674,1.9999986915450496,-0.01883694786924018,16,0.0003,0.0001,4.204949637372957,-0.12067014368357325,2.245542177671544,-0.4648335989550297
40,0.01073099289288641,0.9468897955736102,0.9535255587469812,0.9468897955736102,-0.25311020442638976,0.0025892290825304583,22.240448784787368,-5.905288921577831,1.7878756299510385,2.4263561296884366,0.9002706462944505,1.999979311829167,-0.0547006776938498,16,0.0003,0.0001,4.20505012109997,-0.12057167139173518,2.2456412755150055,-0.4647469573522182
41,0.01073099289288641,0.9529047705536294,1.10970627642391,0.9468897955736102,-0.25311020442638976,0.0,29.2531308138394,-4.79991197700603,1.7853090752466543,2.399325705552221,0.9257035197156452,1.9999992190081244,-0.09059974334702779,16,0.0003,0.0001,4.205150426717151,-0.12047306561603519,2.24573976272033,-0.46466013902569026
42,0.01073099289288641,0.9464491727608368,0.8832893716045891,0.9468897955736102,-0.25311020442638976,0.0,38.46751258536431,-6.647371469190981,1.8330338929551453,2.5470204304484385,0.8377845412157752,1.9999996382900922,0.041766704156021815,16,0.0003,0.0001,4.205252030002288,-0.12037380258967609,2.245841223116374,-0.4645661122991351
43,0.01073099289288641,0.947603336643963,0.9081534107991812,0.9468897955736102,-0.25311020442638976,0.0,31.29916878125119,-6.345579396400432,1.807746395422742,2.4609495129062355,0.8607364788832752,1.9999905414502832,0.06988961039112448,16,0.0003,0.0001,4.2053537971366595,-0.12027486933726192,2.2459403911880726,-0.46448102090120397
44,0.01073099289288641,0.9409336104894306,0.8274756414752409,0.9468897955736102,-0.25311020442638976,0.0,47.14598156123391,-5.973166053636089,1.8358345586097582,2.55941480882193,0.8673000441817968,1.9999999991648232,0.13865341545716525,16,0.0003,0.0001,4.205456603179983,-0.1201770053847624,2.24604172108233,-0.4643907231413817
45,0.01073099289288641,0.947925175778149,1.0323804160773056,0.9468897955736102,-0.25311020442638976,0.0,33.946546007701436,-4.672875500078797,1.7868192529621734,2.435700647042896,0.94240168095562,1.999998987180117,0.038459776192712514,16,0.0003,0.0001,4.2055576708563365,-0.12007850465067654,2.2461399124711092,-0.46431015983290486
46,0.01073099289288641,0.9277251156897834,0.785472958048141,0.9468897955736102,-0.25311020442638976,0.0,34.43135905240551,-6.935872229636515,1.8570795686695538,2.6233636449457522,0.8254292518991238,1.9999999993629927,0.2934151862800174,16,0.0003,0.0001,4.20565945740575,-0.11997994494708489,2.246239785734168,-0.46422521430032543
47,0.01073099289288641,0.9124864395611458,0.7795648347504827,0.9468897955736102,-0.25311020442638976,0.0,42.675030634957764,-6.393810169347283,1.8495319198272409,2.611709229321547,0.8325694228342113,1.9999999942810145,0.009055446402578438,16,0.0003,0.0001,4.2057627712214565,-0.119882033509872,2.246342615502633,-0.4641371906018404
48,0.01073099289288641,0.9167118130126279,0.9057472781235489,0.9468897955736102,-0.25311020442638976,0.0,37.03208635167181,-5.600627045680037,1.8087906493109533,2.511838936254085,0.8992227767408985,1.999999988625094,-0.13113331207042017,16,0.0003,0.0001,4.205867976880772,-0.11978445216515515,2.246448160066893,-0.46404444691758584
49,0.01073099289288641,0.9189759608928922,1.0044438628795427,0.9468897955736102,-0.25311020442638976,0.0,26.740620141244154,-6.017926462892069,1.8109892833928898,2.459286210501059,0.8972614387474881,1.9999994855383578,-0.021287660744589917,16,0.0003,0.0001,4.205972339877314,-0.11968905668874526,2.2465536708856955,-0.4639480485642043
50,0.013376086273970444,0.9299042320362391,1.0628082701804495,0.9299042320362391,-0.2700957679637609,0.0026450933810840335,29.818481858261965,-4.293134808630322,1.785822038578152,2.3950266745114543,0.9799819330899595,1.9999998696500798,0.15783262453582148,16,0.0003,0.0001,4.206076847414151,-0.11959355238782579,2.246656780244773,-0.463852514869987
51,0.013376086273970444,0.8994693717491751,0.8053576735532697,0.9299042320362391,-0.2700957679637609,0.0,31.19406739547302,-5.882554062241171,1.8329512522099163,2.5800666175425397,0.8579717760730106,1.999999798119753,0.09168942166532532,16,0.0003,0.0001,4.2061805486632435,-0.11949860423094512,2.2467610962275626,-0.46375524363838083
52,0.013376086273970444,0.8922620789029766,0.811216443142606,0.9299042320362391,-0.2700957679637609,0.0,37.167092908596274,-6.016037715185238,1.826196199198961,2.5425560401523284,0.8887722201895438,1.9999999976674252,0.20076764675293093,16,0.0003,0.0001,4.2062848767487155,-0.119404762295015,2.246864707071674,-0.4636629473177982
53,0.013376086273970444,0.8920011771495908,0.9055443932653224,0.9299042320362391,-0.2700957679637609,0.0,33.91083969007875,-6.276381842386472,1.823658839984634,2.4950515118078758,0.8762660300838999,1.9999976416335201,0.05310881909598515,16,0.0003,0.0001,4.206388846724698,-0.11931350598209754,2.2469700742767196,-0.46356619407328625
54,0.013376086273970444,0.8908984866669399,0.8164487366487303,0.9299042320362391,-0.2700957679637609,0.0,38.416933984969766,-5.919268239500223,1.8321721751796716,2.5594092032023417,0.8741398787887316,1.9999999833365205,-0.034602703125351505,16,0.0003,0.0001,4.20649227414637,-0.1192217855363467,2.247074632435553,-0.4634680834948386
55,0.013376086273970444,0.8734567433535592,0.8579629829434983,0.9299042320362391,-0.2700957679637609,0.0,42.91842701360011,-5.561067107239601,1.8307514716937785,2.566263578682893,0.8993660325789037,1.999999945274317,0.14223683434788073,16,0.0003,0.0001,4.206597204863761,-0.11912967048138375,2.2471782383658567,-0.46337423771128905
56,0.013376086273970444,0.8691561925962457,0.7424674504750064,0.9299042320362391,-0.2700957679637609,0.0,51.56423932292031,-6.981268144517631,1.8558295359097876,2.6287439348203288,0.8018733276136714,1.99999998946371,0.22048405430896603,16,0.0003,0.0001,4.206703543367247,-0.11903826274868973,2.2472833553767098,-0.4632805160693745
57,0.013376086273970444,0.8886156807745171,0.974159716533198,0.9299042320362391,-0.2700957679637609,0.0,29.250653708795877,-5.583692841740976,1.8121124618130353,2.5307009058874126,0.8901073488538076,1.999999995345402,0.026017084020909957,16,0.0003,0.0001,4.206810030706495,-0.11894508077693554,2.2473889707849333,-0.4631852670133074
58,0.013376086273970444,0.9000375212081788,1.0199656824601655,0.9299042320362391,-0.2700957679637609,0.0,24.930246436641426,-5.118465200335187,1.7837645858954256,2.3636789638900737,0.9559367499626947,1.9999999784480145,-0.2749268703107294,16,0.0003,0.0001,4.206913450962285,-0.11885056043799914,2.247490509009689,-0.4630956808607106
59,0.013376086273970444,0.902897125217109,1.0330399029688437,0.9299042320362391,-0.2700957679637609,0.0,25.0742436884665,-5.049518107890234,1.7967402104498975,2.4567609900934535,0.9242769994534266,1.9999999250025255,-0.04960356556586782,16,0.0003,0.0001,4.207016527638081,-0.11875473861286596,2.247592663459221,-0.4629962301872376
60,0.01626557877133457,0.8866108386355782,0.8999454043651413,0.8866108386355782,-0.31338916136442174,0.0028894924973641243,31.07103362795406,-5.959725669651306,1.8251911001746248,2.4752861241337456,0.8779777608176533,1.9999999920337777,-0.2403012247325598,16,0.0003,0.0001,4.207120412373972,-0.11865737360850283,2.2476954435992753,-0.4628944851464436
61,0.01626557877133457,0.9081428209469437,1.0206774966669239,0.8866108386355782,-0.31338916136442174,0.0,27.701053067108376,-5.44298390374234,1.7806896755866561,2.4032044023566463,0.9099526654870456,1.9999998930712122,-0.17453552073627104,16,0.0003,0.0001,4.207223697191027,-0.1185578393668979,2.247798215578429,-0.4627974326766517
62,0.01626557877133457,0.9227054507624419,0.9568427412975897,0.8866108386355782,-0.31338916136442174,0.0,29.854196330173544,-6.845352205435505,1.7998114138935684,2.4263171489426885,0.8439898654036879,1.9999998907181582,-0.10149010048574916,16,0.0003,0.0001,4.207328134529306,-0.11845519238390866,2.2479010125463614,-0.4626991534535136
63,0.01626557877133457,0.9122956006150696,0.8014458917915985,0.8866108386355782,-0.31338916136442174,0.0,32.519314764654894,-6.869262245292912,1.8311445881779158,2.547238469659526,0.8291231111598028,1.9999999981739291,0.05320977846135691,16,0.0003,0.0001,4.207434225416714,-0.11835136207704705,2.2480025958062986,-0.4625969439773882
64,0.01626557877133457,0.9289849039228436,0.9833417697264697,0.8866108386355782,-0.31338916136442174,0.0,32.2009211463569,-5.494640836352931,1.7970008222448273,2.4396762734044954,0.9067810865296081,1.9999998176764566,-0.05338002731646509,16,0.0003,0.0001,4.207539261994283,-0.11824502338138573,2.2481020914909537,-0.4625023116999712
65,0.01626557877133457,0.9577500545521479,1.1456144892365432,0.8866108386355782,-0.31338916136442174,0.0,22.09720060234955,-4.787324108716232,1.7884303336332148,2.4334361441115977,0.9846942690599694,1.999999377420132,0.020508591465618675,16,0.0003,0.0001,4.207643596721444,-0.11814062794639343,2.2481984923040086,-0.4624147742438387
66,0.01626557877133457,0.9878886831462832,1.0438537364163585,0.8866108386355782,-0.31338916136442174,0.0,30.474782136602585,-5.675124477612426,1.7926888675841233,2.413459906338762,0.9166749045670597,1.9999997569219228,0.10830507053914666,16,0.0003,0.0001,4.207747393500427,-0.11803569298665777,2.2482921346204514,-0.46233397003798493
67,0.01626557877133457,0.9976621645740981,1.0718945308113446,0.8866108386355782,-0.31338916136442174,0.0,31.510880421905338,-5.501065918752653,1.7828748139806447,2.3750064845346595,0.9364843245787446,1.9999999332635048,0.020459544994167432,16,0.0003,0.0001,4.2078502550527075,-0.11793122158694917,2.2483861781580985,-0.4622604486213434
68,0.01626557877133457,0.9830510601143668,0.8738546378628547,0.8866108386355782,-0.31338916136442174,0.0,39.129900895502566,-5.535591272436613,1.8342620343687874,2.5763200482235487,0.8933071854333956,1.9999999925448064,0.07758600436058437,16,0.0003,0.0001,4.207952576970266,-0.11782991796549203,2.2484821862100097,-0.46218402837822276
69,0.01626557877133457,0.9741169417907548,0.9436987197327249,0.8866108386355782,-0.31338916136442174,0.0,30.71605183393534,-6.632697644288344,1.8036446424663,2.4630818996142363,0.8671115311464739,1.9999998834259607,-0.004905205753407707,16,0.0003,0.0001,4.208056840564303,-0.11772755623880106,2.248579687823104,-0.4621050134053029
70,0.018824294153481087,0.9772061733071086,0.9308377195286793,0.9772061733071086,-0.22279382669289138,0.002558715382146519,33.05840120931068,-5.325815180306323,1.8163373813799204,2.5005707215298045,0.9317325737741693,1.999999914725899,0.19784593689919144,16,0.0003,0.0001,4.208161024896733,-0.11762444651617268,2.248677392751697,-0.4620229738589691
71,0.018824294153481087,0.9625066151806363,0.8736819154022022,0.9772061733071086,-0.22279382669289138,0.0,34.262776773751646,-6.780628718684765,1.810754794497881,2.5026293979633536,0.8345038851311719,1.999999936674799,0.00952547461942544,16,0.0003,0.0001,4.2082658405837305,-0.1175223662010777,2.24877783266779,-0.46193600779352423
72,0.018824294153481087,0.961073656351302,0.9425131530042454,0.9772061733071086,-0.22279382669289138,0.0,36.23202276945725,-5.501114810353027,1.8191182119017402,2.4812139878051567,0.916072752394443,1.999999955687564,0.03235767286625791,16,0.0003,0.0001,4.208369473333416,-0.1174197863460448,2.2488771139542947,-0.4618484394756867
73,0.018824294153481087,0.9801385327992123,0.9920946562707005,0.9772061733071086,-0.22279382669289138,0.0,22.155253194154067,-5.823571998556821,1.790957050923348,2.4376280519046807,0.8991865651691305,1.9999999942423679,-0.06079533149507799,16,0.0003,0.0001,4.208470243561727,-0.11731773876842844,2.2489751059064305,-0.4617599958356641
74,0.018824294153481087,0.970839879409743,0.8903552358317781,0.9772061733071086,-0.22279382669289138,0.0,30.814617458343605,-6.464535777390402,1.836307675696589,2.5755878214200005,0.8586271390443907,1.9999999714518168,0.10587539193525794,16,0.0003,0.0001,4.208573670669378,-0.11721463060767798,2.2490741633362066,-0.4616664119898105
75,0.018824294153481087,0.9592448118629809,1.0296638137689196,0.9772061733071086,-0.22279382669289138,0.0,31.424926766080112,-6.012291053732648,1.7905898301218817,2.3882925844572513,0.9354230210195654,1.9999999380686146,-0.29598264914077116,16,0.0003,0.0001,4.208678615136886,-0.11711216444362589,2.249170966287181,-0.46157763465706697
76,0.018824294153481087,0.9401754829769624,0.8531604475561735,0.9772061733071086,-0.22279382669289138,0.0,38.05151076980863,-5.922543743536232,1.8447265004606832,2.601744409884453,0.8735862337099396,1.999999962704844,0.23758789916142986,16,0.0003,0.0001,4.208785842854573,-0.11700912415934228,2.249269509732624,-0.4614845874762124
77,0.018824294153481087,0.9374288969346708,1.044428670388429,0.9772061733071086,-0.22279382669289138,0.0,23.085250341714307,-5.911328004766487,1.7857430952200697,2.4051233775691037,0.9273915441589511,1.999999979891974,0.1626868093101879,16,0.0003,0.0001,4.208890844653539,-0.11690708060301432,2.249369222708281,-0.4613876680385911
78,0.018824294153481087,0.9510934831668175,1.0105005001843228,0.9772061733071086,-0.22279382669289138,0.0,27.408099602879908,-4.713856738629536,1.7802996947518244,2.347271942322152,0.9646780879843884,1.9999998682307534,-0.1139543912016706,16,0.0003,0.0001,4.208995444437729,-0.11680394069324304,2.249467114826481,-0.4612959854728173
79,0.018824294153481087,0.9536155415449563,0.9689193035141124,0.9772061733071086,-0.22279382669289138,0.0,28.242146150254424,-5.045961288009405,1.785252669147405,2.3899134867308973,0.9325836791879287,1.999999990580994,0.00798084338936713,16,0.0003,0.0001,4.2090976891171294,-0.1167010037847297,2.249564407731948,-0.46120980499322894
80,0.021336792519451527,0.9533718650205639,0.928400954284754,0.9533718650205639,-0.24662813497943603,0.00251249836597044,34.83884363572896,-5.3842470216524525,1.7977119801979242,2.428682717461743,0.8933558958543251,1.9999998450057404,-0.17354085760877463,16,0.0003,0.0001,4.209198375185164,-0.11659890448549746,2.2496647767196656,-0.4611199206659283
81,0.021336792519451527,0.9643416577871002,0.9833798430675667,0.9533718650205639,-0.24662813497943603,0.0,31.23586852427174,-5.379154733407474,1.7850307937369099,2.3664275758489417,0.9174690226221689,1.9999990182691294,-0.300376113646191,16,0.0003,0.0001,4.209299741819225,-0.11649567618012502,2.249767320020721,-0.46103225385190666
82,0.021336792519451527,0.9687629755600687,0.9867263307339306,0.9533718650205639,-0.24662813497943603,0.0,26.43347869924039,-5.795548485319866,1.7938568024465118,2.411492641649242,0.9064366824748247,1.999999469646293,-0.11136034040332934,16,0.0003,0.0001,4.209399091109491,-0.11639271726477936,2.2498723583395033,-0.460933539699542
83,0.021336792519451527,0.9626350052862364,0.9308149535323784,0.9533718650205639,-0.24662813497943603,0.0,35.07383270667441,-5.914485953641757,1.808699514550719,2.518915340591676,0.9013909089060659,1.999999935509181,0.03354652000636849,16,0.0003,0.0001,4.20950088854251,-0.11629044115598595,2.2499759624971936,-0.46083753894182206
84,0.021336792519451527,0.9632854222797291,0.8968594057667049,0.9533718650205639,-0.24662813497943603,0.0,39.45554023214814,-5.792954212638737,1.8263617194044226,2.55079786677711,0.9045772145333302,1.9999999802503237,0.28440389116441067,16,0.0003,0.0001,4.209602483305414,-0.11619001733173072,2.2500820468419067,-0.46073205015179924
85,0.021336792519451527,0.9515217067293978,0.912026658265606,0.9533718650205639,-0.24662813497943603,0.0,42.10542090456148,-5.550413502164549,1.8242805657329768,2.521396841159666,0.913636231314926,1.9999998266059313,0.07710387992015644,16,0.0003,0.0001,4.209704849156563,-0.11609131952811555,2.2501881222630966,-0.46062787289898965
