iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
1489,0.5927440254402975,0.8044046389292422,0.7403865420296194,0.7722400392708176,-0.32775996072918245,0.0,0.05890651756035581,-0.174058993861539,1.9449281241220273,1.395595203806888,0.8215562300651538,2.9638658764464125,-1.818616808947878,16,0.0003,0.0001,1.19788854887734,-3.4774732274686726,0.7650505201766706,-1.3844812372885262
1490,0.5957781406848501,0.8049232442440732,0.7818836204771491,0.8049232442440732,-0.29507675575592685,0.00303411524455266,0.05784775084601276,-0.22439646645680772,1.9238060025953505,1.7522243613859474,0.8774889298177382,2.95891769835744,-1.7692249212840596,16,0.0003,0.0001,1.1979268151602476,-3.477528738467859,0.7651015148804873,-1.3844967425045849
1491,0.5957781406848501,0.7989857663665724,0.8147887299071146,0.8049232442440732,-0.29507675575592685,0.0,0.07257594570947434,-0.22083416217068272,1.9589707025999603,1.3928251307802855,0.862161887849946,2.9422252030043197,-1.8694397989691325,16,0.0003,0.0001,1.1979635643172029,-3.4775854758593967,0.7651525352511972,-1.384506597007323
1492,0.5957781406848501,0.791127306220176,0.7221609724603544,0.8049232442440732,-0.29507675575592685,0.0,0.07192271971071326,-0.16802286761758622,1.9405084092591514,1.4366989784496318,0.8482924634084814,2.951384601691088,-1.7054592653023875,16,0.0003,0.0001,1.1980026200218592,-3.4776395345902396,0.7652032975652744,-1.3845178126694764
1493,0.5957781406848501,0.7963747133632162,0.8203824384396541,0.8049232442440732,-0.29507675575592685,0.0,0.06514054240444475,-0.16817823881112834,1.8936608464541205,1.46992003586753,0.8100831099394259,2.9526147949961987,-1.8356241207864432,16,0.0003,0.0001,1.1980411971189697,-3.477692574035846,0.7652551284453724,-1.3845287107683417
1494,0.5957781406848501,0.800929170596637,0.7286292723895198,0.8049232442440732,-0.29507675575592685,0.0,0.08231903657431394,-0.19046147825243198,1.9314749387433972,1.238701325872738,0.7939847616152905,2.964407525614705,-1.8634228556797572,16,0.0003,0.0001,1.1980782917129467,-3.4777459016119523,0.7653057967247943,-1.3845378859578414
1495,0.5957781406848501,0.7868817395782923,0.7323842514935495,0.8049232442440732,-0.29507675575592685,0.0,0.06923689757520494,-0.15895172147419784,1.9243184213611904,1.289761463265467,0.8144239975796952,2.9558711846274366,-1.8085127175804703,16,0.0003,0.0001,1.1981167542805649,-3.4777982727519525,0.7653553413863119,-1.38454572338235
1496,0.5957781406848501,0.7840582388965224,0.8158747042482131,0.8049232442440732,-0.29507675575592685,0.0,0.06936369210618333,-0.16377269643706854,1.9095800306649595,1.4959635469229697,0.8517799315622256,2.9641244625535395,-1.8719091299885604,16,0.0003,0.0001,1.1981586628826264,-3.477848222184783,0.7654057796571307,-1.384552194706641
1497,0.5957781406848501,0.7629799056899411,0.7017100001171843,0.8049232442440732,-0.29507675575592685,0.0,0.07963600954226452,-0.20841720824711507,1.9440911799855094,1.4411556230141813,0.8147441038653103,2.966934962687531,-1.7803177902550564,16,0.0003,0.0001,1.1981986561811078,-3.477897016052923,0.7654548145750395,-1.3845574485844978
1498,0.5957781406848501,0.763849855776681,0.7802980262044515,0.8049232442440732,-0.29507675575592685,0.0,0.07031127422498246,-0.16502137456054264,1.9427871543336928,1.084795130477977,0.8232435956610602,2.95136903582408,-1.8913527078294217,16,0.0003,0.0001,1.1982362272071274,-3.4779483324632827,0.7655043593424351,-1.3845629677933047
1499,0.5957781406848501,0.7703929172024209,0.8058171562870196,0.8049232442440732,-0.29507675575592685,0.0,0.0547840588948394,-0.19738015324596664,1.9576240025389477,1.196997681979172,0.8663936188334536,2.955357122809433,-1.8572549438411756,16,0.0003,0.0001,1.1982735636427992,-3.4780042161746394,0.765555312869584,-1.3845652325721598
1500,0.5989246269246863,0.7741142764880362,0.8190972133333008,0.7741142764880362,-0.3258857235119639,0.003146486239836155,0.07431320201866859,-0.18295933695440292,1.906708715917933,1.4198914351722272,0.8737746644445561,2.9607549475544825,-1.88990636708711,16,0.0003,0.0001,1.1983095733916658,-3.478064707326645,0.7656058289599756,-1.3845670693802419
1501,0.5989246269246863,0.7713760544643296,0.7874065096700484,0.7741142764880362,-0.3258857235119639,0.0,0.06862896911026962,-0.16342225375593222,1.9185581265097165,1.2384327979381369,0.7873829009457144,2.9626211960632305,-1.8671487226777064,16,0.0003,0.0001,1.1983425719941871,-3.478125531963666,0.7656551623221401,-1.3845736810947058
1502,0.5989246269246863,0.7939195016556935,0.9475954443739936,0.7741142764880362,-0.3258857235119639,0.0,0.06432542213916007,-0.16434242443140534,1.9202507158850337,1.5537285804361323,0.9369558578955051,2.9385883475826393,-1.7923429700139644,16,0.0003,0.0001,1.1983778414431274,-3.478185504277699,0.76570361286716,-1.3845822028503705
1503,0.5989246269246863,0.7856815879378491,0.7380033012612104,0.7741142764880362,-0.3258857235119639,0.0,0.07205518653622428,-0.15742505691382316,1.921489825425938,1.6654538113842372,0.8756619788329221,2.9566006431841036,-1.7753511318569999,16,0.0003,0.0001,1.1984159707005355,-3.4782421575798126,0.765751477238589,-1.3845931234701998
1504,0.5989246269246863,0.7820327685466011,0.6921410784770398,0.7741142764880362,-0.3258857235119639,0.0,0.13608413911396805,-0.24783832952135054,1.9479224578410488,1.1124518194449882,0.7859614059124567,2.963979385918514,-1.894226743833542,16,0.0003,0.0001,1.1984507294586202,-3.4782998610524247,0.7657982820761374,-1.384609570416211
1505,0.5989246269246863,0.7897591408093291,0.8096479741208304,0.7741142764880362,-0.3258857235119639,0.0,0.07952021740691345,-0.12332992221345665,1.9217899655726254,1.1397600236550793,0.8630134749275103,2.9539232353030545,-1.8642664771431785,16,0.0003,0.0001,1.1984880065228283,-3.47835653568032,0.7658458048024432,-1.3846259849010873
1506,0.5989246269246863,0.7926029905993373,0.844313202148294,0.7741142764880362,-0.3258857235119639,0.0,0.06522335906023835,-0.13128721267951338,1.9219689415154884,1.4803706925187012,0.8609329381882629,2.9575212536542916,-1.842953562224265,16,0.0003,0.0001,1.1985220087705157,-3.4784130066752974,0.7658950649785221,-1.3846407441961497
1507,0.5989246269246863,0.8017001832736488,0.7926819268603003,0.7741142764880362,-0.3258857235119639,0.0,0.05431843858507534,-0.21862916822650946,1.9455363531453875,1.467774432508128,0.8784352719426716,2.9618567733318475,-1.9163198946495146,16,0.0003,0.0001,1.1985587552328065,-3.4784670952852315,0.7659434977441343,-1.3846536632027309
1508,0.5989246269246863,0.8121612551108432,0.8849087445763957,0.7741142764880362,-0.3258857235119639,0.0,0.045095852196528924,-0.21128222955993542,1.9371216953760375,1.2635160416286104,0.8756879054260991,2.9462982896163252,-1.8748166721032615,16,0.0003,0.0001,1.1985955750473314,-3.478523040342796,0.7659920226784065,-1.3846651945514388
1509,0.5989246269246863,0.8118951892846578,0.8031564980251644,0.7741142764880362,-0.3258857235119639,0.0,0.06703842670096605,-0.1694901119848839,1.9212695471624288,1.3179616533556202,0.8323557817405778,2.9567105327582777,-1.908323539067236,16,0.0003,0.0001,1.1986292615475396,-3.478584047980702,0.766039662529169,-1.384677094099877
1510,0.6019332717923259,0.8129196504556763,0.8293418250434872,0.8129196504556763,-0.2870803495443238,0.0030086448676396316,0.06763162837950934,-0.1400975587852267,1.9282241085817726,1.1441073193488223,0.874882768503567,2.95337880411957,-1.847265426471983,16,0.0003,0.0001,1.198666518892653,-3.4786423662147494,0.7660877477934033,-1.3846879073390292
1511,0.6019332717923259,0.8216481391761988,0.8746913968752721,0.8129196504556763,-0.2870803495443238,0.0,0.07449863520313871,-0.09942346628830534,1.8963989535350498,1.3691082575990703,0.8535889677550961,2.9542271149435715,-1.9036378690500269,16,0.0003,0.0001,1.1987034972043438,-3.478700330897008,0.7661364757739125,-1.3846937089425266
1512,0.6019332717923259,0.7996406700112618,0.7275207527246231,0.8129196504556763,-0.2870803495443238,0.0,0.07344469437158935,-0.1349378738823393,1.9184675240335851,1.2288350347757508,0.8106047909827143,2.957300831896193,-1.8240285876236721,16,0.0003,0.0001,1.1987371281566301,-3.4787594444829297,0.7661838528771174,-1.384699686733557
1513,0.6019332717923259,0.8072429906868981,0.8140265080175739,0.8129196504556763,-0.2870803495443238,0.0,0.07130172830513695,-0.16558457859667697,1.8993837851052824,1.2821730084184086,0.8440253379891243,2.954551565917062,-1.8216661371234375,16,0.0003,0.0001,1.198770770620288,-3.478820517543604,0.7662301825289048,-1.3847109300200382
1514,0.6019332717923259,0.8116963377402048,0.7366745490101073,0.8129196504556763,-0.2870803495443238,0.0,0.06834652063363836,-0.1757320530086753,1.9016049390418854,1.4460160395909185,0.796464403822128,2.963571552666425,-1.8516148156187509,16,0.0003,0.0001,1.198803428950911,-3.478877107264406,0.7662754047151866,-1.3847193471581254
1515,0.6019332717923259,0.8053405455934849,0.7460900526536307,0.8129196504556763,-0.2870803495443238,0.0,0.05183667310718727,-0.21629071016723084,1.9207686245136717,1.5342078266439572,0.819549138433368,2.9530017634639156,-1.8047001107266398,16,0.0003,0.0001,1.1988342603310216,-3.478934575012929,0.7663217866109544,-1.3847261415482202
1516,0.6019332717923259,0.7979437412561398,0.7703451587748422,0.8129196504556763,-0.2870803495443238,0.0,0.06215255128248863,-0.18365147592077619,1.926670700707468,1.1671293108556895,0.8312549720688034,2.9652505750500455,-1.919223290005494,16,0.0003,0.0001,1.1988626331544519,-3.4789934797303483,0.7663689504803339,-1.3847301133210792
1517,0.6019332717923259,0.7988171349517564,0.8014158638164682,0.8129196504556763,-0.2870803495443238,0.0,0.055454353901773445,-0.1912107726646987,1.9496669149408707,1.5260802294618132,0.895317253144027,2.94938506296437,-1.7909085761489372,16,0.0003,0.0001,1.1988948788918297,-3.479049526209185,0.7664145162102786,-1.38474315074096
1518,0.6019332717923259,0.7874972399085827,0.771709794144658,0.8129196504556763,-0.2870803495443238,0.0,0.06932171067916772,-0.15028015869615474,1.9484101374072091,1.2889898815553975,0.8634955061772029,2.956202637573944,-1.8807011112975807,16,0.0003,0.0001,1.1989246615732523,-3.47910486627895,0.7664605150188576,-1.384755431002324
1519,0.6019332717923259,0.7974138984578663,0.9023230835179996,0.8129196504556763,-0.2870803495443238,0.0,0.057032400678488346,-0.1941950304768268,1.9427697894577842,1.429452460201357,0.8792153908123592,2.948008359579828,-1.8589634628097764,16,0.0003,0.0001,1.1989586166396236,-3.479158050741893,0.7665092002872514,-1.3847643915022985
1520,0.6049537911251306,0.7967606202030366,0.822809042495191,0.7967606202030366,-0.30323937979696347,0.003020519332804672,0.05552432617843201,-0.17372019540627115,1.9258272530117928,1.7567219362118878,0.8874881156629603,2.9377588454175143,-1.7457155649855194,16,0.0003,0.0001,1.1989909339060896,-3.4792138447754786,0.7665608377357814,-1.3847673916735281
1521,0.6049537911251306,0.783110261629391,0.7381878111388168,0.7967606202030366,-0.30323937979696347,0.0,0.0674166898653906,-0.14394392694685434,1.9059047520563341,1.3637385174481054,0.8178125846036088,2.9637984994230804,-1.9072960120691285,16,0.0003,0.0001,1.1990230595461882,-3.4792689126754315,0.766610248745344,-1.3847811231679434
1522,0.6049537911251306,0.7810041109122798,0.7064592455535104,0.7967606202030366,-0.30323937979696347,0.0,0.07052839003594571,-0.24164345623043768,1.9274126178455795,1.183851793088597,0.825144576755735,2.9597153698172467,-1.8967087505656335,16,0.0003,0.0001,1.1990560663959808,-3.4793236331447757,0.766659037662872,-1.3847975271574517
1523,0.6049537911251306,0.7743929096198721,0.7479144950934961,0.7967606202030366,-0.30323937979696347,0.0,0.07561965970206423,-0.19108375285313456,1.9066488203861574,1.411664015183315,0.8161246088002292,2.9540606231759066,-1.8579236926929608,16,0.0003,0.0001,1.1990874897356854,-3.4793779748530014,0.7667103300448417,-1.384807679837765
1524,0.6049537911251306,0.78155392833064,0.8082847361177881,0.7967606202030366,-0.30323937979696347,0.0,0.0660695339531901,-0.1529783555729784,1.9043147544199748,1.5297606051520978,0.8678567027257957,2.949377121555242,-1.871698445848903,16,0.0003,0.0001,1.1991212355028078,-3.479428919575415,0.7667634049593999,-1.384813611492618
1525,0.6049537911251306,0.7749092853049621,0.6796436223968501,0.7967606202030366,-0.30323937979696347,0.0,0.05942065592627439,-0.20346833967747568,1.9370337480690387,0.9825855027123673,0.7751524521803437,2.9726336982411885,-1.907881931483721,16,0.0003,0.0001,1.1991521526534723,-3.4794837859164742,0.7668135053970868,-1.384824015161347
1526,0.6049537911251306,0.7698965343185541,0.7202176489107621,0.7967606202030366,-0.30323937979696347,0.0,0.06169502016248471,-0.19101539259294154,1.9020255867831708,1.3347331686633472,0.7789731592119964,2.9611975602566414,-1.749646562558074,16,0.0003,0.0001,1.1991816209370034,-3.4795415884246417,0.7668608489749372,-1.3848394128724926
1527,0.6049537911251306,0.7685846280823482,0.7882968014544097,0.7967606202030366,-0.30323937979696347,0.0,0.06387097072463456,-0.18042994856850753,1.884271371310163,1.299399396139659,0.8096396948929088,2.9493362623639463,-1.8858286632616237,16,0.0003,0.0001,1.1992116656781269,-3.4795982156192844,0.766904732022923,-1.3848607768184795
1528,0.6049537911251306,0.7683822257588169,0.7696857709093454,0.7967606202030366,-0.30323937979696347,0.0,0.0624777830011484,-0.19681193289927662,1.9147765299691533,1.4171163690302793,0.8240302144086231,2.9572925258320684,-1.8459677164057315,16,0.0003,0.0001,1.1992413346745596,-3.47965453429707,0.7669487066297235,-1.384874761251504
1529,0.6049537911251306,0.7504517686264354,0.7230185121941846,0.7967606202030366,-0.30323937979696347,0.0,0.06962983073857056,-0.16775522060567216,1.9266748973563135,1.1336790737220874,0.8050566813112747,2.9679176007943813,-1.8899232895037712,16,0.0003,0.0001,1.1992730301274377,-3.4797109401525326,0.7669931003157544,-1.3848911979340837
1530,0.6082306253128845,0.7466850957296776,0.7851423135276131,0.7466850957296776,-0.3533149042703225,0.0032768341877539298,0.07047076065639564,-0.16694281676654893,1.8763447202495018,1.5231422031709676,0.8167456035474312,2.9524793891107683,-1.7926264803432366,16,0.0003,0.0001,1.1993061533612481,-3.479765296368759,0.7670366678182875,-1.384908361649775
1531,0.6082306253128845,0.7588295074896307,0.8596319287383478,0.7466850957296776,-0.3533149042703225,0.0,0.0707413757126967,-0.17363258324051703,1.933778865731955,1.3374398476777962,0.8738565505560865,2.9488908521975787,-1.8815116865944084,16,0.0003,0.0001,1.1993384125386126,-3.479819669317852,0.7670793030292243,-1.3849268193806588
1532,0.6082306253128845,0.767391071473334,0.7920748853905428,0.7466850957296776,-0.3533149042703225,0.0,0.05201671045273798,-0.18782398017730967,1.9118137933014316,1.450144495477474,0.8259896873670997,2.953587093857955,-1.8292317644100713,16,0.0003,0.0001,1.1993740824287975,-3.4798700689963145,0.7671229838939425,-1.3849408700394028
1533,0.6082306253128845,0.7704635332091603,0.7786391124517589,0.7466850957296776,-0.3533149042703225,0.0,0.05272099954231882,-0.1832958463593523,1.9349738874962337,1.2938765190986476,0.8437793505501807,2.951185302517793,-1.840910283260412,16,0.0003,0.0001,1.1994105515940308,-3.479918630757541,0.7671697691766804,-1.3849521894149452
1534,0.6082306253128845,0.7605481182857267,0.7091305868834525,0.7466850957296776,-0.3533149042703225,0.0,0.06361428504931815,-0.2076520848536103,1.9484858823137767,1.0852474762912656,0.774521340655216,2.9657850278910693,-1.8896028723276799,16,0.0003,0.0001,1.1994441161142564,-3.4799680629851424,0.7672148764095971,-1.384965652989421
1535,0.6082306253128845,0.7713093650070826,0.7872560896104084,0.7466850957296776,-0.3533149042703225,0.0,0.06978563287611325,-0.12238107960997552,1.8919646190611865,1.3774150219790051,0.8384057825724722,2.9517579686452153,-1.885076118398663,16,0.0003,0.0001,1.199478835086544,-3.480017891649404,0.7672601268712482,-1.3849816484722184
1536,0.6082306253128845,0.776606357625496,0.7731875750948973,0.7466850957296776,-0.3533149042703225,0.0,0.05862539121492467,-0.16670119821970086,1.9295758751493701,1.51733625623093,0.8702001831299088,2.9515488021465215,-1.870402992066514,16,0.0003,0.0001,1.199511077795587,-3.480067652848569,0.7673072346160578,-1.384993780829596
1537,0.6082306253128845,0.7774744643158058,0.7969778683575075,0.7466850957296776,-0.3533149042703225,0.0,0.06786345073040184,-0.1256201782951857,1.931791948791274,1.2131448345130438,0.8774629302991627,2.963176980353599,-1.8940525531215848,16,0.0003,0.0001,1.1995437824796888,-3.4801193764493554,0.7673535047631184,-1.3850066426624588
1538,0.6082306253128845,0.7919207575760284,0.9141487035115712,0.7466850957296776,-0.3533149042703225,0.0,0.06768206880665713,-0.14523901476521023,1.8956358805591225,1.4544978977678666,0.9063919271340473,2.957899726480775,-1.8513420449586544,16,0.0003,0.0001,1.1995771849065486,-3.480171179979248,0.7673999291993571,-1.385018618324328
1539,0.6082306253128845,0.7935723710919109,0.7395346473530084,0.7466850957296776,-0.3533149042703225,0.0,0.10301532937601163,-0.2032197159114169,1.928088464481526,1.461140542122049,0.8011523326854205,2.940397999346769,-1.843117150883953,16,0.0003,0.0001,1.1996121620349556,-3.480221369908065,0.7674450792777744,-1.3850331732498529
1540,0.6113754428186223,0.7987199176278352,0.836617778886857,0.7987199176278352,-0.30128008237216486,0.003144817505737807,0.044520680640887725,-0.15712438009843172,1.9204848577640452,1.1295635643457294,0.8765489377258531,2.968653634291358,-1.877874890965718,16,0.0003,0.0001,1.1996464980362354,-3.4802750090015917,0.7674923563352731,-1.3850446203554785
1541,0.6113754428186223,0.7856464959643799,0.7288977121037938,0.7987199176278352,-0.30128008237216486,0.0,0.06400760894547264,-0.17577175392749605,1.9165185151350215,1.393246618875887,0.7947760867109481,2.959871952092053,-1.8512979734946455,16,0.0003,0.0001,1.199682377465586,-3.4803269167051605,0.7675403016060879,-1.3850530828280756
1542,0.6113754428186223,0.7859427356688838,0.7950372824355839,0.7987199176278352,-0.30128008237216486,0.0,0.08367703788735062,-0.17442349223859183,1.91514020488279,1.450534801542993,0.8496119102468238,2.9567282502638674,-1.8809265857084938,16,0.0003,0.0001,1.1997190119834384,-3.480374121794987,0.7675894828929708,-1.3850602225488913
1543,0.6113754428186223,0.7928340733503292,0.8475524892662123,0.7987199176278352,-0.30128008237216486,0.0,0.06722709696732418,-0.12515908732845085,1.887756523702778,1.3914631609067345,0.8826857718817596,2.94790039292066,-1.880551478890224,16,0.0003,0.0001,1.1997548639093734,-3.4804215916099235,0.7676374625283698,-1.3850730681493852
1544,0.6113754428186223,0.7959614556759488,0.7404044101396472,0.7987199176278352,-0.30128008237216486,0.0,0.10612708813650398,-0.1737806714639769,1.9094421390630578,1.150390212328935,0.8095887302043165,2.939436022904209,-1.8707056802149202,16,0.0003,0.0001,1.1997886905659265,-3.4804720071163078,0.7676822924087254,-1.3850896481258737
1545,0.6113754428186223,0.7945927787146057,0.773569319996978,0.7987199176278352,-0.30128008237216486,0.0,0.06998282673795829,-0.2048924672633051,1.8918268669610276,1.240676889102414,0.8002559865165518,2.956926325557303,-1.8900924596579998,16,0.0003,0.0001,1.1998210343852729,-3.4805246703412824,0.7677249357391389,-1.3851084317924938
1546,0.6113754428186223,0.790445100991551,0.73171079786435,0.7987199176278352,-0.30128008237216486,0.0,0.07859414201070151,-0.20108714179189108,1.8868731297227959,1.284646687564682,0.7873027825352408,2.972933072166369,-1.854474288639214,16,0.0003,0.0001,1.1998501252150993,-3.4805773280317918,0.7677687616073066,-1.3851196769317111
1547,0.6113754428186223,0.7932721604467303,0.8252484629093018,0.7987199176278352,-0.30128008237216486,0.0,0.067109138269625,-0.1306361380182508,1.9164683710776764,1.3776769965876476,0.8963506986861373,2.947013910084694,-1.8597871332566793,16,0.0003,0.0001,1.199883273491707,-3.4806272241431357,0.7678131764851884,-1.3851332308254403
1548,0.6113754428186223,0.7725157188521935,0.7065842875662031,0.7987199176278352,-0.30128008237216486,0.0,0.07555756369917054,-0.1626680685501203,1.9299213178104042,0.9939624312073814,0.7998726652127919,2.962720996409118,-1.9004115431293451,16,0.0003,0.0001,1.1999158923190367,-3.4806769807881106,0.767857268196682,-1.3851439362367644
1549,0.6113754428186223,0.7776819820267069,0.7911972790981411,0.7987199176278352,-0.30128008237216486,0.0,0.06619997162918059,-0.14556622460312207,1.8905614167545248,1.3211022265729606,0.8495569772751088,2.9493516654105605,-1.7798381329055895,16,0.0003,0.0001,1.19994841108417,-3.4807282251684275,0.7679018501155627,-1.3851581402926665
1550,0.6145875438095939,0.7720615523794739,0.7804134824145286,0.7720615523794739,-0.32793844762052615,0.003212100990971578,0.0609577793935757,-0.15878776559763505,1.8925657879043758,1.371941564934176,0.8155240612442376,2.9452854862317364,-1.8079593754046823,16,0.0003,0.0001,1.1999801714599663,-3.4807805963581298,0.7679453394782645,-1.385174279846459
1551,0.6145875438095939,0.7718462136285344,0.7267443245943974,0.7720615523794739,-0.32793844762052615,0.0,0.07415480697080748,-0.171669169900992,1.8845841197954782,1.3218652575500889,0.7862466048056361,2.948083944883569,-1.838963319228414,16,0.0003,0.0001,1.2000125399401667,-3.4808307924345896,0.7679879063293465,-1.3851953173026805
1552,0.6145875438095939,0.774284938406567,0.8194245302159098,0.7720615523794739,-0.32793844762052615,0.0,0.059547833183478324,-0.1246147335101757,1.8993429529344026,1.4498308192591607,0.832577711504551,2.9338029875346816,-1.8156697607193335,16,0.0003,0.0001,1.2000462414204973,-3.4808786947424566,0.7680349705390489,-1.3852040948584234
1553,0.6145875438095939,0.7719773768911355,0.8244768741118977,0.7720615523794739,-0.32793844762052615,0.0,0.07947020247325379,-0.14900695867038344,1.8575492205324378,1.4043077525092058,0.8267252796204112,2.956652045422973,-1.7986505830966188,16,0.0003,0.0001,1.2000794619630601,-3.4809282268940116,0.7680797871799937,-1.3852175764867831
1554,0.6145875438095939,0.7723125263590009,0.7437559048183012,0.7720615523794739,-0.32793844762052615,0.0,0.0642941995210416,-0.15311834756967652,1.9192747095526541,1.3616939806582993,0.8304317438273536,2.950709831263198,-1.8108732081827563,16,0.0003,0.0001,1.2001133129326993,-3.480979333858881,0.7681235187292678,-1.3852285920084937
1555,0.6145875438095939,0.7697862545238812,0.7483066016457807,0.7720615523794739,-0.32793844762052615,0.0,0.058692295777330636,-0.15752739012721392,1.9256843846262002,1.3118543031699588,0.8702323566865917,2.9516480107182357,-1.8463067130837283,16,0.0003,0.0001,1.2001447259838338,-3.481033705516433,0.7681676248915584,-1.3852398388417704
1556,0.6145875438095939,0.7760364161443929,0.7942124140694669,0.7720615523794739,-0.32793844762052615,0.0,0.04928566659542151,-0.14434451054069442,1.9058980691445453,1.6258519967846359,0.8639772682862192,2.953772775218792,-1.7486467409622874,16,0.0003,0.0001,1.2001820992674246,-3.4810843621969645,0.7682105425327769,-1.3852547748942552
1557,0.6145875438095939,0.764919386334781,0.714078164813183,0.7720615523794739,-0.32793844762052615,0.0,0.08463996927092371,-0.2076416438558159,1.9364052876468758,1.168440713834008,0.7894974930343603,2.9695167040841044,-1.8504345919120322,16,0.0003,0.0001,1.2002197667984398,-3.481136154075338,0.7682530245864674,-1.3852660534949675
1558,0.6145875438095939,0.7796980268414966,0.8543706926333591,0.7720615523794739,-0.32793844762052615,0.0,0.06078955286990395,-0.11558266017295765,1.8923632101432015,1.4183745160905132,0.8634112821081463,2.946871990289961,-1.736918894639841,16,0.0003,0.0001,1.2002610349798577,-3.481184699557947,0.7682944923062931,-1.3852816208279388
1559,0.6145875438095939,0.7853433304002466,0.8476503146856407,0.7720615523794739,-0.32793844762052615,0.0,0.06984033578671692,-0.1674431193428676,1.939834562281847,1.425022070886208,0.8667113331892031,2.9587262699046195,-1.851235874119727,16,0.0003,0.0001,1.2003016449046253,-3.4812330586421925,0.7683385967140376,-1.385295969119885
1560,0.6177588765794217,0.7869435451315828,0.7964156297278917,0.7869435451315828,-0.31305645486841727,0.0031713327698278393,0.058382591851905606,-0.1661338269744849,1.903375307469246,1.2647074184394056,0.8247335985449014,2.946087641253021,-1.8561720119036795,16,0.0003,0.0001,1.2003421593988397,-3.4812831786164766,0.768380633962952,-1.38530982226032
1561,0.6177588765794217,0.8042762013818878,0.9000708870974469,0.7869435451315828,-0.31305645486841727,0.0,0.1907438579869374,-0.15489502690807377,1.8820699306820938,1.2098421116900742,0.8563453333520439,2.9588311651936925,-1.8811652733904047,16,0.0003,0.0001,1.200384120585265,-3.4813323820304403,0.7684229397603325,-1.3853261885885233
1562,0.6177588765794217,0.798022104040738,0.7568835568044122,0.7869435451315828,-0.31305645486841727,0.0,0.05904460472551659,-0.17439130166828548,1.9016396515559915,1.4748565356786498,0.8403113049370186,2.9502905158153743,-1.7913420676415202,16,0.0003,0.0001,1.2004224018299048,-3.4813827455558974,0.7684638047324258,-1.3853427085144128
1563,0.6177588765794217,0.7958672758196054,0.8029285919005713,0.7869435451315828,-0.31305645486841727,0.0,0.08917066329392068,-0.16815071071033993,1.9282464670095494,1.1287699255846868,0.818129740345844,2.9569494206762474,-1.8519177137106109,16,0.0003,0.0001,1.2004595813932801,-3.4814333103322355,0.7685031066940131,-1.3853632036949883
1564,0.6177588765794217,0.7953504239415394,0.738587386037641,0.7869435451315828,-0.31305645486841727,0.0,0.07852264145878537,-0.12317912251605292,1.8984215136641112,1.1445641382572846,0.7957093446256314,2.9521284849620537,-1.8762914978761387,16,0.0003,0.0001,1.2004964111157357,-3.4814824620183256,0.7685419080966549,-1.3853892548526752
1565,0.6177588765794217,0.8053679923314864,0.8484822855452521,0.7869435451315828,-0.31305645486841727,0.0,0.07646322649219746,-0.15969725066020016,1.8807141703966215,1.3571640688996327,0.8306983021666785,2.9490355131403314,-1.7572272522068326,16,0.0003,0.0001,1.2005316532626675,-3.4815332418111304,0.7685802304656376,-1.3854192855087786
1566,0.6177588765794217,0.8052094881250053,0.7926273720046554,0.7869435451315828,-0.31305645486841727,0.0,0.06332957635497541,-0.13536259590613448,1.866575384278053,1.3577881537657437,0.8300071446453303,2.951039029153948,-1.803760430052578,16,0.0003,0.0001,1.2005662728740043,-3.4815855445429973,0.7686201736672565,-1.3854396892026317
1567,0.6177588765794217,0.8227620361596895,0.8896036451600253,0.7869435451315828,-0.31305645486841727,0.0,0.07180566611099225,-0.14227873976184452,1.8807896845592287,1.5097902588215522,0.8831953247592151,2.9511753228321798,-1.7877632573417759,16,0.0003,0.0001,1.2005997140207192,-3.481638602890004,0.7686612621344385,-1.3854633095653046
1568,0.6177588765794217,0.8236554631552984,0.8633049625894471,0.7869435451315828,-0.31305645486841727,0.0,0.06657542231845803,-0.12180566124063946,1.8776873457102072,1.365786850785366,0.8444058756917037,2.944396029301165,-1.8326854681960214,16,0.0003,0.0001,1.200632051934362,-3.4816917344836553,0.7687022458446086,-1.385489535973526
1569,0.6177588765794217,0.8236489054713594,0.8475847378462504,0.7869435451315828,-0.31305645486841727,0.0,0.05937023458087371,-0.12844329147406203,1.8860250778505416,1.0941673400572287,0.8515241652827301,2.9432413769970793,-1.8898172659694286,16,0.0003,0.0001,1.2006651863792392,-3.4817467794577857,0.7687414779379145,-1.3855170665946668
1570,0.6207366808406811,0.8215724247309109,0.7756508223234073,0.8215724247309109,-0.27842757526908923,0.002977804261259376,0.06055789406282898,-0.15147078721716817,1.8934788254969566,1.3570431190022536,0.8019983948679976,2.9509076912928762,-1.8194187752836957,16,0.0003,0.0001,1.2006965091442319,-3.4818036628049396,0.7687789074710296,-1.3855468500239367
1571,0.6207366808406811,0.8024945960991865,0.7092926007802038,0.8215724247309109,-0.27842757526908923,0.0,0.05120600647460711,-0.22143712043606187,1.9002744303791688,1.304730203612385,0.8047221550580314,2.9566918525563413,-1.7590517695392216,16,0.0003,0.0001,1.200727786470957,-3.481859908564152,0.7688147315584091,-1.3855814575088012
