iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
312,-0.217686769959795,1.0575427114057128,0.29207470194847307,-0.0008638363887293451,0.10560171059192544,,0.18291472330457614,0.8423859126984128,0.23070416470730934,0.05706852044448278,0.9734121199176631,0.12771661339635457,0.0033161843826969737,0.012705837624947373,0.0023609424820637353,0.5936337823893579
313,-0.2634017163054233,1.0380207059149906,0.31575500473094176,-0.001045244905973902,0.12593851472491496,,0.23001566216933467,0.8423859126984127,0.2550877313504457,0.06149754168524945,0.973244039154102,0.14281381176621927,0.003591890112271798,-0.03328786133169074,0.002508357998156741,0.608034159844105
314,-0.23583256888653217,1.043894726880672,0.3188761460035534,-0.0009358435273275086,0.1260508527857395,,0.23274021103845854,0.8501984126984127,0.2512399800290561,0.05700770825098947,0.9719515414990012,0.1348046097148473,0.003701316682992014,-0.012625672750994823,0.0024261252202191063,0.587365621805676
315,-0.11725619179379665,1.1161892345799593,0.23946168837143753,-0.00046530234838808196,0.06436614459799254,,0.17209862361714715,0.8298611111111112,0.2270269027287412,0.05779644325706522,0.9744257642064917,0.12409765823948031,0.0033448494416380824,-0.005363566490782488,0.002241687975569136,0.5405899271143657
316,-0.2662288431779777,1.038175582597793,0.3237330082313074,-0.0010564636634046733,0.1309902026860555,,0.205618096892213,0.8485863095238095,0.24471967700992872,0.059693376771144724,0.9746554369156067,0.13762490760554835,0.0032935457918820176,-0.00150783648461062,0.0022606056602892674,0.5946815112877024
317,-0.2069907256993061,1.0659350306488986,0.27179110903846415,-0.0008213917686480401,0.09184382295947,,0.17890006418260954,0.8358134920634921,0.24450724374752114,0.059516235055781505,0.9773044341055537,0.13949515628716253,0.003126960578831402,0.0011168429639935493,0.002079011358247226,0.5972391077287397
318,-0.17013965973019873,1.0866077669045697,0.2738695029152773,-0.0006751573798817409,0.08786230315342944,,0.22018703543799953,0.8546626984126984,0.25945564853994013,0.05835653294620056,0.9713005209893656,0.15130872305087956,0.0036232819712484644,-0.006560559633146351,0.0021359792579727552,0.632929721003705
319,-0.23715951858222534,1.036886239580388,0.2791659456013646,-0.0009411092007231164,0.10453972402173065,,0.21471084512397626,0.8439980158730158,0.2434127403478058,0.060486547171390515,0.9734581495002228,0.13162608721034735,0.0035111125886427112,-0.019770105904147427,0.002255319884973914,0.5318637714760068
320,-0.2883192988579881,1.0188787084808544,0.328039546543641,-0.0011441242018174133,0.14041486633812095,,0.21669829271933114,0.8454861111111112,0.24186843264063707,0.059944710076434184,0.9747120791741095,0.12900470786901563,0.0035395978718897195,-0.0108776531802675,0.002458147997887456,0.5237288305233384
321,-0.15139797004104638,1.096140278401068,0.27356963453722505,-0.0006007855954009778,0.08562718671143854,,0.1906468233169914,0.8524305555555556,0.23258285162893536,0.0574465845047375,0.9722233794054791,0.12715937548799658,0.0035502180477997606,-0.0008275981598832695,0.002105355795295891,0.5197277715693768
322,-0.1448123129228195,1.0997368376378476,0.2607121791546441,-0.0005746520354080139,0.07802354208642255,,0.19089346603657348,0.8408978174603174,0.2290704414787183,0.05729470421156151,0.9720066495205596,0.12078347554284073,0.0034804322240365696,-0.008381022887641087,0.001986009963494316,0.4804405499683203
323,-0.10474657002868516,1.1293095390696952,0.22469355005396327,-0.00041566099217732206,0.05548433270239181,,0.18552816201398556,0.8327132936507937,0.23980203765102515,0.05877989033240763,0.9742894109676808,0.13493036610399312,0.003333678817113565,-0.019663274983506104,0.002092476349547283,0.516898316971514
324,-0.20056466836199138,1.0610725032162946,0.2772609631931421,-0.0007958915411190135,0.09617449107337538,,0.1868923050147941,0.8487103174603174,0.2326574560017628,0.05685153941519626,0.9738086817337066,0.1274820748852819,0.0033254479370589864,0.01620983338174401,0.001909573848903096,0.5174315796381965
325,-0.14930661353426025,1.097353346855816,0.2584145745030729,-0.0005924865616438898,0.07731442771730661,,0.20190685229838362,0.8413938492063492,0.24282650352571925,0.05794175123419501,0.9707626982306692,0.13934475317593467,0.003533325727061023,-0.014742690120099234,0.0017986489295150493,0.5251476107197877
326,-0.14628456717855576,1.1087239396819983,0.2701104699138291,-0.000580494314200618,0.08129098514424504,,0.19074860300456847,0.8371775793650793,0.2328322589338958,0.059749346667973505,0.9725903587438882,0.1273110907660538,0.003475237075147227,-0.013811759002943673,0.002134789232444727,0.47436277102996616
327,-0.18606769110481525,1.0724897533020936,0.24190237431900863,-0.0007383638535905367,0.0747756217141347,,0.22400920634836025,0.8395337301587302,0.2658594477841245,0.061800356010068336,0.9740733569511555,0.15779075820037897,0.003331570061866586,-0.012671041834511895,0.0020088878080711317,0.5796270789679502
328,-0.16621408932487078,1.0909972664512009,0.27334439255309395,-0.0006595797195431379,0.08659875286133045,,0.2067938085997934,0.841765873015873,0.24518676256230704,0.0588021006141909,0.9729325248768799,0.13660918498783542,0.00339762042448901,-0.0008200341415539342,0.0020172283660276655,0.5074099243214207
329,-0.19168836883214085,1.067956374590841,0.2453396809431914,-0.000760668130286273,0.07762707805650124,,0.18405858616616552,0.8187003968253967,0.24253658421216703,0.06120758609909079,0.9766958013086164,0.13461726051950929,0.003301024682410764,0.01721714120464657,0.002017921350764439,0.5110323625506956
330,-0.1932889648325051,1.0835886676345892,0.3203471137869107,-0.0007670197017162902,0.11617387161469409,,0.2174447039230158,0.8539186507936507,0.23982174588101693,0.056998411187486955,0.9695392712190116,0.13232071570208076,0.0038159579582362304,0.0013447618304660226,0.0024409024545803135,0.48224003400999227
331,-0.11406325004217702,1.1192622240411891,0.25057733537667515,-0.00045263194461181357,0.06930758947124988,,0.183510180306924,0.8503224206349207,0.2267297553324003,0.05646817115610489,0.9720750068844302,0.12162489052031997,0.0034565877120824413,0.025628843677306182,0.0017833379937038816,0.4612473163508267
332,-0.29132260662467413,1.01731232934286,0.33316155945087106,-0.001156042089780453,0.14437140970586784,,0.22711879630357878,0.8494543650793651,0.24956825787743775,0.060150723702219744,0.9733480869889624,0.1367858732684212,0.0035376006374061054,0.01477936815499697,0.0026837711560695576,0.4964164498046504
333,-0.09435957537155851,1.1366495408678818,0.27010891908215273,-0.00037444275941094646,0.07697210883997911,,0.21079308378747702,0.8516865079365079,0.23793623480922468,0.05620265080499909,0.9692011551946977,0.13478656823293955,0.0038318515003911615,0.002616995436339367,0.0018830594155414223,0.4711255102974365
334,-0.37921759429712726,0.9566061621261877,0.31684590083172987,-0.0015048317234012986,0.15963188518881405,,0.23241855526160657,0.8306051587301587,0.2602206788957294,0.0628428714123216,0.9745874007743524,0.14541075747664473,0.0034430887584430683,0.020562896062637386,0.0028017143017806494,0.5163759360772441
335,-0.156648611422678,1.0936535385383772,0.2496216086252575,-0.0006216214738995159,0.07362051735806965,,0.17613212184151367,0.8400297619047619,0.23044456503094068,0.05887098016646634,0.9747767762272729,0.12442646142743533,0.0032141745100380233,-0.027472315646609482,0.0018143975238446926,0.3914608112897794
336,-0.05754069755384342,1.1419099120103104,0.2012788914265256,-0.00022833610140414055,0.04388765045654093,,0.19077713521165998,0.8637152777777778,0.22931454361981277,0.053431345436381256,0.9685594475589918,0.1278053205251958,0.003660700535685971,-0.022402885912460827,0.0017559890586239136,0.40236028391937667
337,-0.4007779442537656,0.9394558200683982,0.2884599130158051,-0.0015903886676736732,0.15109239111331668,,0.18792909668303495,0.8129960317460319,0.2508453326166923,0.06434106404230974,0.9798894411698047,0.14052634957148297,0.003018309539624073,-0.004643787741846071,0.0024172162685733066,0.45192336211313533
338,-0.2198531702410994,1.0582604677070049,0.3096699973596609,-0.000872433215242458,0.11598560227936941,,0.17047594139647226,0.8355654761904762,0.22233501426136043,0.05659612076055662,0.9737958215200536,0.11837969487809474,0.0033378184275821535,0.00403258116031505,0.0020944064402654205,0.3855968606616417
339,-0.17467318074883467,1.0726240909168345,0.2416706107349369,-0.0006931475426541058,0.07462930630776021,,0.17732257405065793,0.8373015873015873,0.23330906366824755,0.05849396112500063,0.9756869208597947,0.12765652459228854,0.0032483199949220644,-0.009936809174436054,0.0020257812929484658,0.39352815300219335
340,-0.17015234913582558,1.0932531996218908,0.2611137560217344,-0.0006752077346659745,0.0795752729747417,,0.18775962366619092,0.8406498015873016,0.2392095367112064,0.06013277556294259,0.9727906917698417,0.13559398865416616,0.0032832696856505473,0.005389753028686144,0.002200829309177029,0.42631387319557834
341,-0.07871353040259492,1.144426642756187,0.2167853368437024,-0.0003123552793753767,0.05008428030578597,,0.16570192310009024,0.8405257936507936,0.22835015624980032,0.057246864792955085,0.9735532492007848,0.1264316235585014,0.003413763210935461,-0.03424282374904596,0.0018714369091567377,0.3529284466657499
342,-0.13852045713194142,1.1013864508880435,0.23039954923849854,-0.0005496843536981803,0.06280858435775954,,0.19953583545487608,0.831969246031746,0.24921442831536955,0.06026869621698713,0.9749775226800439,0.14271211748432136,0.0033273582512133963,0.006196474442870545,0.002196873870575753,0.4340005656006283
343,-0.18013712784338964,1.0743126637295086,0.23760945248003987,-0.0007148298723944034,0.07225555840663586,,0.15935202360478906,0.8323412698412698,0.2257804218696583,0.05953067076748668,0.9748081401351663,0.12307673066180616,0.0031357675498580734,0.01798769050781868,0.0020213263971305094,0.3818945566123445
344,-0.09998807504511191,1.1295664720819523,0.20394399620387926,-0.0003967780755758409,0.04655403544259031,,0.18640128026897412,0.8442460317460317,0.23663304426148513,0.05997051687773952,0.9733660333373007,0.1329537588361011,0.0033692070288170416,-0.013825464026775744,0.002107097473436441,0.37212280557791017
345,-0.24899870279728983,1.0439511526953429,0.3277568167410369,-0.000988090090465436,0.13177577366532986,,0.21855846672895163,0.8563988095238095,0.2409539916311055,0.05662088021632468,0.970575925927219,0.13177735949154018,0.0036077736514666427,-0.009822035271484087,0.0024996633631027684,0.3669271675701554
346,-0.21525510583959945,1.050332925469183,0.29438307364475846,-0.0008541869279349185,0.10906162724714837,,0.1696620586741746,0.8493303571428572,0.2176473396758995,0.05515903417289465,0.9723597291323837,0.11331470570750522,0.0034400157860457066,0.006079202974774584,0.0019358615957620257,0.3254745690681971
347,-0.26718285560383015,1.0237000950464765,0.30420572396292983,-0.0010602494269993257,0.12362277897843169,,0.19928463924847406,0.8315972222222222,0.23893855777436135,0.059851821368722274,0.9754344795229446,0.1295198394123619,0.003412253526829648,-0.017425483668080805,0.002329847796545068,0.339198746023744
348,-0.23075406061426573,1.0413430629323854,0.26621298347973166,-0.0009156907167232766,0.09604137625285683,,0.21571174555179493,0.8474702380952381,0.2583527328727897,0.059981441391758136,0.9760402603308656,0.1463137000828984,0.0033544227714737253,-0.0094271045653177,0.001962647245735313,0.3838801401568569
349,-0.164606329981691,1.0899397981830439,0.2775940152707499,-0.0006531997221495675,0.08917168533812642,,0.1800150553903477,0.849578373015873,0.22328090189185162,0.05661953033412985,0.971806430303728,0.12088084212731218,0.003501692948478051,-0.024075521826219977,0.002236412112601798,0.2974066976254622
350,-0.12663477196879727,1.1119431937419049,0.23283704897522509,-0.0005025189363841162,0.06196709250386707,,0.17388976663838063,0.8350694444444444,0.23347208001480887,0.05917517483603255,0.974823041212538,0.12772717948070095,0.003198399099504778,-0.01877776147456866,0.0017720497266581056,0.31261005550154203
351,-0.1552566718850983,1.0843392525220148,0.2263096815106989,-0.0006160979043059457,0.06459348045264023,,0.17913254582904714,0.8430059523809524,0.23691580489921216,0.05835015264563853,0.9736953036188564,0.13409898163492934,0.0032220552308068785,0.05035125583554005,0.001821685007826942,0.39088610798290563
352,-0.21686926524551914,1.056470314857751,0.2828353999610583,-0.0008605923224028536,0.10059663398816499,,0.1769241220564746,0.8427579365079365,0.23138030733093204,0.057199297303020674,0.9733565617661919,0.12939422805508494,0.0033312323593342936,-0.007930456304852736,0.0021178890425677505,0.31485677171456433
353,-0.16451219220028843,1.0807644048905165,0.25995857567088076,-0.000652826159524954,0.08179558820594572,,0.1743253692600562,0.8470982142857143,0.2260512327944838,0.055671754142812446,0.9713664026771816,0.12472711653079385,0.0034411573072914725,-0.02234917109617732,0.0017303762202204335,0.2828983489659082
354,-0.10896107457932666,1.1273597678934335,0.2839322295557905,-0.0004323852165846296,0.08589411430101798,,0.1835132479647268,0.8733878968253967,0.2199965014149316,0.052786261057046716,0.9694501016091979,0.11350410838460062,0.003699702518011961,0.027061610486433817,0.0020632422064350334,0.3008487436473458
355,-0.2861939569792519,1.0154568550455365,0.28662601653481773,-0.0011356903054732218,0.11621064570430165,,0.19100973968529972,0.8226686507936508,0.2533154477361795,0.061579247781960236,0.9777751064497409,0.1435280464018155,0.0031052746802907576,0.012600966859445572,0.002024677766687918,0.3467240307353763
356,-0.43675770909214184,0.9209522203734206,0.2836936549541444,-0.0017331655122704039,0.15834975317576508,,0.19727640801379734,0.8188244047619048,0.2607216185493477,0.06663443308811791,0.984561456242032,0.1456342895463093,0.0027909275246804817,-0.016661824872934848,0.0023393888715894096,0.31422838533372965
357,-0.08638283025576496,1.1396243798761065,0.25205882998285173,-0.00034278900895144833,0.06717886927766882,,0.1823210015235499,0.8591269841269841,0.22383966689147083,0.054708250617107046,0.9691378480884623,0.12345637859110717,0.0036288955913828897,0.009962315782946722,0.0019978967542113235,0.28738007983916464
358,-0.10113044130278884,1.1327804266940174,0.2241033648277496,-0.0004013112750110668,0.054740789162557826,,0.18503315333862663,0.8448660714285714,0.23910919526965807,0.05884169004246546,0.9724825094747022,0.13757492716647748,0.003301865595079817,0.009279870701110372,0.001995644379659308,0.30930370685097286
359,-0.12560641348435783,1.1173791739800367,0.25386836687970615,-0.0004984381487474517,0.0712753485943901,,0.17491776515453936,0.8474702380952381,0.23217593220840124,0.05704876653474529,0.9732325307902158,0.12957786285701756,0.0033517572984835143,-0.0009814046509154795,0.0018093336186285123,0.27561338253364176
360,-0.06397905804921689,1.1541710335373287,0.20692634846899,-0.00025388515098895585,0.04491880785774653,,0.1819176292783407,0.8420138888888888,0.23367108359051253,0.05685111142025096,0.9721360512321054,0.13452909038119135,0.003385841277228376,0.0006753522829797826,0.0017895261234760046,0.2805840118060018
361,-0.1421072944105446,1.1009881863848996,0.23465732035342912,-0.0005639178349624785,0.06486739723080323,,0.17096106384475188,0.8282490079365079,0.22888970850817644,0.060196937705021866,0.974946706773707,0.1263619087145999,0.0033063617256754237,-0.008496160091977567,0.0017368366898997648,0.24840893928040203
