iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
37,0.002200828414889812,0.3613609119442574,0.36870324477037586,0.3849113851524055,-0.8150886148475944,0.0,0.8369062276405252,-1.0709652122912487,5.669346700135186,2.0125463441487694,1.8044118981959643,7.991133151469748,-6.807982517108123,8,1.0942167629076043,-3.363151165896789,0.6478987976550817,-1.3287205163951863
38,0.002200828414889812,0.6063059370711462,0.6211815146486637,0.3849113851524055,-0.8150886148475944,0.0,1.8411948013155124,-0.8147290091147009,5.308948762632051,2.2721584241259274,2.161252937543967,7.966095128925016,-6.773206600505054,8,1.0941199744605326,-3.3630986983254045,0.6477370410815102,-1.3287964968056767
39,0.002200828414889812,0.5679927447829505,0.5087972954722153,0.3849113851524055,-0.8150886148475944,0.0,2.4616053223971797,0.2788339095124265,5.689004736755733,1.4515372010733252,1.9018228587881372,7.987516272619732,-6.74892011129682,8,1.094099273179427,-3.36304010059031,0.6477280929310397,-1.3287234129780905
40,0.002899129960560146,0.8198071071399775,0.9628540046012177,0.8198071071399775,-0.38019289286002245,0.0006983015456703341,9.059001011862303,1.287438935116298,5.581408498970417,1.3162559114295667,1.9559092426070925,7.9377792026044744,-6.8731691495801215,8,1.0940978184675707,-3.3631756095024756,0.6479947118723853,-1.3284427309216036
41,0.002899129960560146,0.749474162648489,0.45174129722089545,0.8198071071399775,-0.38019289286002245,0.0,1.7632653309133786,-1.1101819449286636,5.712879956360158,1.555553013807824,1.8103772345802551,7.98978016596544,-6.775744308608043,8,1.0941779229749464,-3.363367070114088,0.6483330023969676,-1.3280172457517376
42,0.002899129960560146,0.5452893421814384,0.5362768756139289,0.8198071071399775,-0.38019289286002245,0.0,1.7486450858624987,-0.6105774221847087,5.72088489801699,1.4021591666302815,1.85978236896764,7.987354793419184,-6.822625735705614,8,1.0943729753232985,-3.36324664185141,0.6483885575784,-1.327856900415808
43,0.002899129960560146,0.5069851571301206,0.5554320795535029,0.8198071071399775,-0.38019289286002245,0.0,2.3450904045525265,-0.3886184912913673,5.492012212809813,1.7785782503079726,2.0961704016488083,7.937127197456659,-6.764743821168283,8,1.0946362821657276,-3.3631266021512247,0.6484705980773467,-1.3276511278960805
44,0.002899129960560146,0.5944459111937241,0.6917397617470631,0.8198071071399775,-0.38019289286002245,0.0,4.148118230025396,0.6133683101195887,5.670678033974154,1.9896924990922042,1.9043093720754616,7.893214220574919,-6.53323595016965,8,1.0945941220954933,-3.362904991065749,0.6487997359158091,-1.3273845985832258
45,0.002899129960560146,0.9208662902742815,0.9181511632248194,0.8198071071399775,-0.38019289286002245,0.0,2.473044577111005,-0.6352932949327027,5.1667935943714465,2.332602499083279,2.292581790637006,7.888667239597289,-6.78197101502133,8,1.0944138971273234,-3.362890461545179,0.6490038077505026,-1.3273295424906635
46,0.002899129960560146,0.9257588078163506,0.7278402200878603,0.8198071071399775,-0.38019289286002245,0.0,2.4309594147953417,-0.5659974940355283,5.438152102922546,3.0217548001935732,2.251027570827194,7.9223069367503625,-6.089304402513073,8,1.0942065087587949,-3.362935548208124,0.6491698771228619,-1.3271990064054553
47,0.002899129960560146,0.49548463091952233,0.38969263721487846,0.8198071071399775,-0.38019289286002245,0.0,8.962417104205038,1.7306864802025943,5.851047623813333,2.144260790488771,1.7577735856031969,7.986301246275493,-6.80095653586786,8,1.0939982780724196,-3.363076523610393,0.6493363502122969,-1.327038299458366
48,0.002899129960560146,0.548344072985007,0.5358252252598916,0.8198071071399775,-0.38019289286002245,0.0,3.3783285075168514,1.4786105547906556,5.951675992552024,1.7353737818111516,1.8202801095818333,7.978916025011538,-6.963020790781968,8,1.0938776148242237,-3.3630971214985457,0.649260175631164,-1.327197979661239
49,0.002899129960560146,0.5510146233377898,0.4682158227502815,0.8198071071399775,-0.38019289286002245,0.0,2.060768737096627,-0.010809350865158218,5.583024656753702,1.6451230706970723,1.953507112906594,7.954198723248213,-6.8353636451192745,8,1.0938935209976068,-3.3630069652523384,0.6492017824911361,-1.3274451247473953
50,0.0035856306990499466,0.6197065261350019,0.5893741144719945,0.6197065261350019,-0.5802934738649981,0.0006865007384898006,8.451446854341974,1.2447444263755363,5.853110066445653,1.4575376827997146,1.8412367322402914,7.988620652979158,-6.84735537808986,8,1.093607187697819,-3.363193703747614,0.6492801868954962,-1.3276641523280828
51,0.0035856306990499466,0.5763594997431645,0.6336086743085232,0.6197065261350019,-0.5802934738649981,0.0,2.354992423511865,-0.26371082588380546,5.418007817690993,2.5889968658409765,2.046954756139544,7.95811721733782,-6.438142895827623,8,1.0933957958946654,-3.36330880094753,0.6492294542511096,-1.3279556924200762
52,0.0035856306990499466,0.4968272061375483,0.440996167916567,0.6197065261350019,-0.5802934738649981,0.0,7.2242425946349265,1.52427058496203,5.767659047817871,2.27398944994121,1.800197820517618,7.961987947267004,-6.688648097019541,8,1.0933435348890792,-3.363293601791498,0.649091752904802,-1.3282277381649412
53,0.0035856306990499466,0.5647377500912988,0.5184496109744094,0.6197065261350019,-0.5802934738649981,0.0,2.877906298596609,-0.10854654506276692,5.6182101736715815,1.8550950575421614,1.8595506729763471,7.980797150872776,-6.671802813378032,8,1.0932948185347682,-3.363313112080264,0.6491873217599757,-1.3282552049536003
54,0.0035856306990499466,0.5728304167249744,0.5491929710313077,0.6197065261350019,-0.5802934738649981,0.0,13.558727692987059,2.5339968355986597,5.804452706386782,1.5896872442396388,1.8629089904276344,7.954758859359571,-6.67808923356106,8,1.0933441952165333,-3.363286073340728,0.6494390558278222,-1.3280836014003108
55,0.0035856306990499466,0.6174925420466406,0.5298829398090932,0.6197065261350019,-0.5802934738649981,0.0,2.2974314036114487,-0.23365801325752555,5.589680737330244,1.6087798515073524,1.9065054145113371,7.990539188978906,-6.740231187941694,8,1.0932993316784863,-3.3633495226467423,0.6495285092202627,-1.3278002577541446
56,0.0035856306990499466,0.5742958230346511,0.5202988125123086,0.6197065261350019,-0.5802934738649981,0.0,0.8318148482691987,-0.7430404857357922,5.652167306984671,2.6327895624265354,1.8225275830882257,7.958314547864319,-6.677428728852388,8,1.0934814978971246,-3.3631397597622574,0.6496712448609798,-1.32758506076435
57,0.0035856306990499466,0.4933667947690015,0.5260519747523497,0.6197065261350019,-0.5802934738649981,0.0,2.0515288712746815,-0.053915440165832385,5.733695125536796,1.889418309803231,1.8591981038903342,7.98652623640038,-6.56650577657336,8,1.0936520274297785,-3.3628049899247494,0.6500041995476994,-1.3272936138628013
58,0.0035856306990499466,0.7197451559606581,0.7564618981603081,0.6197065261350019,-0.5802934738649981,0.0,9.632311899800905,0.8641741212045433,5.570653117485259,1.531119457493539,2.0001492294588052,7.971666011497316,-6.788183186033828,8,1.093685334652431,-3.3625915755522455,0.6503653280633973,-1.3270850609617388
59,0.0035856306990499466,0.6430026018155648,0.6266374559158496,0.6197065261350019,-0.5802934738649981,0.0,2.1277718279616833,0.21186886576453354,5.568919200613412,1.8611971554313327,2.0423663912112486,7.917162995100542,-6.729113050876229,8,1.0936257394468896,-3.362537287249008,0.6505198807388991,-1.32694910207769
60,0.004269895942497326,0.5358542119344089,0.5077582576297519,0.5358542119344089,-0.6641457880655911,0.0006842652434473793,2.326311199307977,0.08240473261132575,5.6238076936401455,2.1491684615750493,1.9251503454708847,7.9522255362015954,-6.596260802521508,8,1.0935562129366931,-3.3626629883800607,0.6507046014910951,-1.3268030423804358
61,0.004269895942497326,0.706288956162433,0.758393924925499,0.5358542119344089,-0.6641457880655911,0.0,6.152726571184756,1.7237383083846003,5.794889444206289,1.1460847758470663,2.071396005615407,7.941505373667407,-6.910461861816401,8,1.0936860998921003,-3.3625786048918362,0.6509124651266873,-1.3267471793878192
62,0.004269895942497326,0.43741369113231493,0.502371718573035,0.5358542119344089,-0.6641457880655911,0.0,2.7461138521585773,0.2602446526318219,5.7455133857870235,1.930061123420586,1.816885362839322,7.954031490515234,-6.72603775814371,8,1.0935711248305777,-3.3627171593654985,0.6510585086842591,-1.3268435340385845
63,0.004269895942497326,0.6282255354687524,0.6161954441564895,0.5358542119344089,-0.6641457880655911,0.0,3.843365240274458,0.40391946293964454,5.565827247546299,2.3770662913040255,1.9532291947966447,7.890800994878747,-6.617699050675375,8,1.093345193091167,-3.362918286766156,0.6512001464524182,-1.3268364455857222
64,0.004269895942497326,0.6069710422402441,0.38326524496989933,0.5358542119344089,-0.6641457880655911,0.0,1.1845165835637457,-0.7493056850401332,5.702355443744237,1.3580874920949524,1.8134169493954522,7.989380414809421,-6.887388557313335,8,1.0931357834699813,-3.3629221780201153,0.6512530532300419,-1.3268223305500402
65,0.004269895942497326,0.4253137692735435,0.46235836572862976,0.5358542119344089,-0.6641457880655911,0.0,1.3330966728443505,-0.5012236323107233,5.733299982824974,1.974315286384226,1.8283971192391768,7.982426274412666,-6.749977783989717,8,1.093100040995846,-3.3628414375368134,0.6513647892174851,-1.3267182842050083
66,0.004269895942497326,0.5274023829647729,0.5140171273765111,0.5358542119344089,-0.6641457880655911,0.0,3.6878085933280325,1.0572081005205605,5.843851555498181,1.294941505999851,1.7426461371621191,7.9515473868961255,-6.932943267572825,8,1.0930355560224883,-3.3627876324575245,0.6513049057291967,-1.3266894645173066
67,0.004269895942497326,0.6535774356772783,0.4909788604456857,0.5358542119344089,-0.6641457880655911,0.0,14.934739473306035,2.3151367774581195,5.699154167995422,1.1584420352042006,1.775041508676443,7.942003269838205,-6.719355988542738,8,1.0930926760615576,-3.362681805989081,0.6512687179888168,-1.3269080455242954
68,0.004269895942497326,0.5451243601053626,0.5833147757745879,0.5358542119344089,-0.6641457880655911,0.0,2.851639026790926,-0.30395382721137787,5.483647594404824,2.4957432440792586,2.1587733986832256,7.9425057101640935,-6.384435014088943,8,1.0932212739018097,-3.362500382322832,0.6510860801338065,-1.3272907255128075
69,0.004269895942497326,0.8034544555525314,0.7982088533408958,0.5358542119344089,-0.6641457880655911,0.0,2.9506320602640996,-0.3803593507967197,5.237611521094719,2.1138384510174424,2.270923616131915,7.904192959678812,-6.381327544427857,8,1.093453354622615,-3.3623594945682025,0.6511462567307859,-1.3275184545620247
70,0.004967242405418846,0.38492256181121576,0.31737454319584213,0.38492256181121576,-0.8150774381887842,0.0006973464629215203,22.41464096349467,1.681507454721375,6.1895026427520765,1.432543436843427,1.570284131824422,7.997535053434175,-6.837978853059282,8,1.0935937426390316,-3.362421674841707,0.6511223028206575,-1.3278258107885526
71,0.004967242405418846,0.4589402863407809,0.45400472322484725,0.38492256181121576,-0.8150774381887842,0.0,3.226287142178016,0.22878119002483405,5.6649493055255755,1.869200811917668,1.9549661868855694,7.970037419625621,-6.933381104001803,8,1.0934682111967546,-3.3627116174886633,0.6514229220809741,-1.3277133413903255
72,0.004967242405418846,0.591401729417403,0.58557069832848,0.38492256181121576,-0.8150774381887842,0.0,2.204586415655509,-0.3614351252793103,5.58055538386731,2.2314028468185922,1.9623876371146443,7.961385051560131,-6.713021493811452,8,1.0932718046097163,-3.362851259339152,0.65164470679269,-1.3275466706838333
73,0.004967242405418846,0.6821539574824398,0.643099156294417,0.38492256181121576,-0.8150774381887842,0.0,2.8237572448386823,0.3102596987133361,5.47139856719498,2.1632463076948882,2.028940404429512,7.944399184623164,-6.617443947196929,8,1.0933883392060841,-3.362598996218062,0.651773496488215,-1.3274185885519016
74,0.004967242405418846,0.7842379896590234,0.7285705131605491,0.38492256181121576,-0.8150774381887842,0.0,2.6183665878228832,0.24998380729893377,5.552773696536798,2.0738009796528254,1.9469226191133036,7.952513603442336,-6.733693149512181,8,1.0933854199672388,-3.362650009151824,0.6515504669179834,-1.3275712824292973
75,0.004967242405418846,0.37719115593075003,0.3447596930614001,0.38492256181121576,-0.8150774381887842,0.0,8.3307183370468,1.7771465923321415,6.1029680631762275,1.4228344298030013,1.5931050739278105,7.981036473520801,-6.900372100847656,8,1.0933183106240258,-3.362959459935554,0.6513919508185784,-1.327696414734454
76,0.004967242405418846,0.5264308249508398,0.565289651276192,0.38492256181121576,-0.8150774381887842,0.0,1.8389256664694806,-0.5927836893268787,5.360965435418509,2.294894222291811,2.1149440925096488,7.947771429221715,-6.643987917261542,8,1.0931806215039601,-3.3633416689847455,0.6514607974927787,-1.3275026534369219
77,0.004967242405418846,0.9724357573277649,1.1025893276866539,0.38492256181121576,-0.8150774381887842,0.0,3.1831567983108693,0.4019792453708758,5.030432876068511,2.271321815854405,2.5418626465139256,7.8925807647683195,-6.37999851772118,8,1.0931718333798284,-3.3635584595827246,0.6514433763885248,-1.3272411048308237
78,0.004967242405418846,0.779497993900836,0.6164338684467272,0.38492256181121576,-0.8150774381887842,0.0,6.83102627992909,1.7657913164908456,5.734084781317753,1.3866484715117164,1.946605442308592,7.918831949674645,-6.8887305031699215,8,1.093323474220043,-3.3635071507999776,0.6513434912688388,-1.327234280414224
79,0.004967242405418846,0.5037292718615705,0.5699297443451826,0.38492256181121576,-0.8150774381887842,0.0,4.550204797169405,0.8353785355987873,5.747165126392895,0.887957073712429,1.7096458893679691,7.9704808565853895,-6.819024257280416,8,1.0932686790893766,-3.3636134454606617,0.6514756417474863,-1.3270845724536846
80,0.005650083777043423,0.6477044500479165,0.48626710815493596,0.6477044500479165,-0.5522955499520834,0.0006828413716245766,7.2885794181277035,0.2558306586894282,5.6956283316181295,1.4276671133033458,2.006586159466482,7.985194279821444,-6.962401148702647,8,1.093405108877322,-3.3634604668463166,0.6516475556679043,-1.3269604657193899
81,0.005650083777043423,0.319286759707781,0.24626616694336897,0.6477044500479165,-0.5522955499520834,0.0,27.199202227447195,4.075917470242378,6.661150535478129,0.5603542640333292,1.1399507123524,7.999986095412115,-6.992469930904001,8,1.0937733781927492,-3.363343502662171,0.6517887179981604,-1.3269135602769966
82,0.005650083777043423,0.395388222777311,0.39243230864728684,0.6477044500479165,-0.5522955499520834,0.0,13.216280976686933,2.3672030254355065,5.846848895556574,1.0112763419802553,1.713850045890003,7.977497645285952,-6.7911443067213675,8,1.0939284014110466,-3.3634104538901726,0.651860390408662,-1.3269904643497683
83,0.005650083777043423,0.5266946476607457,0.5450055387896433,0.6477044500479165,-0.5522955499520834,0.0,1.0884350928562059,-0.6027481818006684,5.629572131194061,1.8833436227621547,1.873438264315866,7.982770462414347,-6.6814920707809025,8,1.0939011350003218,-3.363692631125859,0.6519445456861525,-1.3270272168248276
84,0.005650083777043423,0.6825288356271536,0.7153059901645953,0.6477044500479165,-0.5522955499520834,0.0,3.9662120139709294,0.07189959276518476,5.42853394082119,2.118783554428368,2.0904472480494904,7.9400963506629925,-6.742104872561055,8,1.0938171084962844,-3.3638464908151464,0.6520378783466882,-1.32694905502996
85,0.005650083777043423,0.665938401451591,0.7411506677916184,0.6477044500479165,-0.5522955499520834,0.0,2.29834462715944,0.2524450576326924,5.436052058636115,1.751515889369856,2.208770412347141,7.861972124640393,-6.663347859718714,8,1.0938804968862659,-3.363808321531031,0.6522702082917174,-1.3268057625614385
86,0.005650083777043423,0.7270682847349026,0.689586575947871,0.6477044500479165,-0.5522955499520834,0.0,3.2358917677834453,0.581434640592101,5.575059423537704,1.9390480844362155,2.074244525319479,7.937173813231561,-6.86727785690962,8,1.0937585268967267,-3.3638820594140144,0.6523658705031433,-1.3267964442681455
87,0.005650083777043423,0.6254620131101432,0.6141081064786289,0.6477044500479165,-0.5522955499520834,0.0,1.517269660725045,-0.9329011562730414,5.4646786239960115,2.1559376881356593,2.1125803968555856,7.961347750911866,-6.708255061729342,8,1.0939345957109592,-3.3638031153368817,0.6525542330774083,-1.3265375685211012
88,0.005650083777043423,0.46888206408052824,0.48797560766441905,0.6477044500479165,-0.5522955499520834,0.0,0.6432043043619171,-0.8508871029413856,5.769263328129626,2.150472637223516,1.8279782706614651,7.9790626834910645,-6.944685323506558,8,1.0939562926857225,-3.3640272290250643,0.6525229563436705,-1.3265459517272193
89,0.005650083777043423,0.7155670154427591,0.7904321238794553,0.6477044500479165,-0.5522955499520834,0.0,3.84541103360087,0.6269487496745464,5.541535382186388,2.704846739807989,1.9935952616834105,7.941264605982218,-6.650020026481107,8,1.0938794209125542,-3.364241479909732,0.652413637752589,-1.326624213037485
90,0.0063381792598615145,0.4646175164402697,0.4562047585025656,0.4646175164402697,-0.7353824835597302,0.0006880954828180916,1.8238182385302677,-0.8621434612107209,5.66079100889289,1.3551124384419146,1.9717365085833047,7.978922148972719,-6.915453265280297,8,1.0937051283660237,-3.3645176283937985,0.6523088403711399,-1.3267285527167296
91,0.0063381792598615145,0.46108312754457437,0.49487631917708913,0.4646175164402697,-0.7353824835597302,0.0,4.828345836459368,0.5231092052463218,5.703882689713399,2.8366065199009736,1.8379170644888316,7.995061900016561,-6.550615024241349,8,1.0935724034995018,-3.3647771130369395,0.6521943031602181,-1.326896699809393
