iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,mean_terminal_gap,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,mean_threshold,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
169,0.02622959950739529,1.106022718745956,0.2540186771509244,0.0001040857123309337,0.07335721773340727,1.0943576049555235,0.011665113790432446,0.07816857326665493,0.3741319444444445,0.07802986385142763,0.055440023688469155,0.9484903231559011,0.055440023688469155,0.0,0.005776458274687292,-0.0008710905276752916,3.863325368120922e-05,-0.00028173580776633513
170,0.014456027147533832,1.1712624494507828,0.2318412647362772,5.7365187093388224e-05,0.0545762188460854,1.167248290542599,0.004014158908183907,0.06882630400249679,0.36681547619047616,0.07221579081798783,0.054451800063870806,0.9477692466694309,0.054451800063870806,0.0,0.0055710318687507004,-0.0016490173951339668,3.751865942522836e-05,-0.0010605253977589474
171,0.022011695691836888,1.1286183067586428,0.2666216458337742,8.73479987771305e-05,0.07618244815711374,1.1196329377829053,0.00898536897573754,0.06892913911445442,0.3480902777777778,0.07087238493436607,0.055058576142129514,0.9444914675957259,0.055058576142129514,0.0,0.005911161815330824,0.002524259454834021,2.8531270551117126e-05,0.0031084978887185553
172,0.029075301950716222,1.0939994576711438,0.2293633979227259,0.000115378182344112,0.06384368328067035,1.0822939004986232,0.011705557172520642,0.09834666919587644,0.4017857142857143,0.09084177537975835,0.059007982597774164,0.950342213868241,0.059007982597774164,0.0,0.006009373333258374,0.00474381942498368,4.687630461574866e-05,0.005337228588418448
173,0.017458522637427823,1.1500672827623228,0.21397496776050545,6.927985173582469e-05,0.04827856307884718,1.1428320831938485,0.007235199568474293,0.0844103491577485,0.42485119047619047,0.08112960841404737,0.05438234774080282,0.9519601327669371,0.05438234774080282,0.0,0.005500620509219949,-0.0033981780035518584,3.914614709536752e-05,-0.00280924267070133
174,0.02533970865505839,1.0776523388913324,0.26091008521942816,0.00010055439942483488,0.08304302274797064,1.0695000618883863,0.008152277002946073,0.10960624334193071,0.3998015873015873,0.09802099025387534,0.060392735049929896,0.9566231166661694,0.060392735049929896,0.0,0.005827496203413548,-0.015066606781653915,4.585757323273764e-05,-0.014474088859040517
175,0.02347343381565902,1.144175614867872,0.24817203755414682,9.31485468875358e-05,0.064705722199157,1.133382308942441,0.010793305925430818,0.059702880669123784,0.36780753968253965,0.062869827612822,0.05028163096260518,0.9483902609121628,0.05028163096260518,0.0,0.00536271375354499,0.012630361375851589,3.698403710125494e-05,0.013217877748949367
176,0.02401320978724695,1.105280606795965,0.2388329822560152,9.529051502875772e-05,0.06601295686224266,1.0950600592892628,0.010220547506702315,0.09255162152469597,0.39905753968253965,0.08565969353935213,0.054628142969581364,0.949205535940687,0.054628142969581364,0.0,0.005726490809928051,-0.007403323781642015,3.3457752769913225e-05,-0.0068173067726535344
177,0.02587281030171311,1.07792108148198,0.2897771162260967,0.00010266988214965519,0.09887403943484213,1.066687245518096,0.011233835963883942,0.09092146719019809,0.3912450396825397,0.08463753457439396,0.055941497617674404,0.948214054806023,0.055941497617674404,0.0,0.005901554140870138,-0.0047580018168781055,3.168640407961049e-05,-0.004172795417903844
178,0.020151068615693248,1.1355418234241195,0.2313650750530911,7.996455799878273e-05,0.05768465448180987,1.1286701617303065,0.006871661693812925,0.08620092860244537,0.38120039682539686,0.08328723174322417,0.05692093205843579,0.9449214231001146,0.05692093205843579,0.0,0.0060417283876947146,0.004638782617135644,3.514461550478492e-05,0.005225758297069307
179,0.021924581322381315,1.1355912136566828,0.27654695628668713,8.700230683484649e-05,0.0806267107896499,1.1276913437767977,0.007899869879885113,0.07867402466508447,0.3705357142857143,0.07745619716225755,0.05608308244068623,0.94439024080077,0.05608308244068623,0.0,0.0060585760770971026,-0.00949020689479656,2.739117244179467e-05,-0.008907191087705001
180,0.024401428173377534,1.0477398648780503,0.32816987575141127,9.683106418006958e-05,0.13087861609805113,1.0388760703978983,0.008863794480151954,0.09691177865727582,0.400421626984127,0.0881445939145381,0.05670667730055695,0.947026581539866,0.05670667730055695,0.0,0.006038928629852072,0.009076332562455646,3.347241656551565e-05,0.00966226934516181
181,0.025110002319407944,1.1192236311115051,0.2392931995729581,9.964286634685692e-05,0.06378605713267375,1.1093792758002219,0.009844355311283248,0.0823576867132574,0.36693948412698413,0.08025638071319449,0.05655364419990775,0.948831246047388,0.05655364419990775,0.0,0.005968504863185257,0.0018505771408350905,3.642549973541094e-05,0.002437820042359527
182,0.017905788240765403,1.0996312408474087,0.25821480323115054,7.105471524113254e-05,0.07674877242153261,1.0947841596048242,0.004847081242584483,0.08924292884951908,0.40414186507936506,0.08574456755535541,0.05802137061984695,0.9502587886034313,0.05802137061984695,0.0,0.005756888372550835,-0.0060398477699313505,3.596647075284796e-05,-0.00545314599838884
183,0.020690787976158132,1.1436107806328435,0.22506008528722127,8.2106301492691e-05,0.05383178605032864,1.1354141059237608,0.008196674709082696,0.07041362069191053,0.36991567460317454,0.07149342873937967,0.054234495438465244,0.9488261533355586,0.054234495438465244,0.0,0.005525603756712651,0.009009046692354115,3.372610746389916e-05,0.009594296998636303
184,0.021303585162453537,1.1263633205597152,0.2634881140637583,8.453803635894261e-05,0.07484834681186739,1.1197154025113856,0.0066479180483296485,0.09618895224449028,0.3819444444444444,0.0894871112562226,0.05838798651226081,0.9516945380166322,0.05838798651226081,0.0,0.005904744995303431,-0.00030837310436550823,3.0386252980238663e-05,0.00027548641691343045
185,0.016103492779324907,1.1823115916808127,0.19914347085571132,6.390274912430519e-05,0.03997100177332584,1.1776114021328767,0.00470018954793594,0.06493863020005425,0.3950892857142857,0.06962614892793043,0.05220869059709626,0.9497317605024033,0.05220869059709626,0.0,0.005524370624399437,-0.011220504724975438,2.982680958979908e-05,-0.010637405298762634
186,0.033385550980219635,1.0690794527940313,0.2936511108674145,0.0001324823451596017,0.10337116459437687,1.0547971170764634,0.014282335717567873,0.10062591969970619,0.3803323412698413,0.09295054497505724,0.06018982088779497,0.953016627198972,0.06018982088779497,0.0,0.006188370230527362,0.00801764978403185,3.7009194941815183e-05,0.00860490440352678
187,0.019512574873997525,1.1616787905711625,0.26496918340045306,7.743085267459336e-05,0.07167718324399174,1.15376317196456,0.007915618606602504,0.06948349429553788,0.37648809523809523,0.07002013675700774,0.05078119673466072,0.9456294876248506,0.05078119673466072,0.0,0.005574984826177772,0.0068743356661645095,3.547522048051473e-05,0.00746010991402443
188,0.02591127003490354,1.079093195153264,0.29836294173657024,0.0001028225001385061,0.1036389004599467,1.0676620790996447,0.01143111605361935,0.06762346526924229,0.36210317460317465,0.06987593371727792,0.05286937709036467,0.9464119968805749,0.05286937709036467,0.0,0.005713572012095568,-0.011650445689844226,2.4075113624932975e-05,-0.011070332907226187
189,0.02411152941859692,1.1244438631053706,0.2301324465756906,9.568067229601953e-05,0.058669672789353026,1.1161002190585863,0.008343644046784338,0.09405306303554181,0.3943452380952381,0.08823345448872941,0.0577495111962657,0.9491390484959785,0.0577495111962657,0.0,0.006019099460243208,-0.0044105241731785035,3.2247410021245856e-05,-0.0038261197139141706
190,0.025175621830578324,1.1416879899398773,0.22070200848054458,9.990326123245366e-05,0.052109667064598214,1.1313701697146556,0.010317820225221652,0.07051246083326404,0.37983630952380953,0.07466320229032121,0.055404430900253876,0.9431640812547253,0.055404430900253876,0.0,0.005887152997801462,-0.007300466117839139,2.4162677380954486e-05,-0.006720335970357404
191,0.02852374792751159,1.1348833805573877,0.22856395857688808,0.00011318947590282378,0.05648165728797141,1.1205706847084194,0.014312695848968326,0.06251747402806704,0.32750496031746035,0.0669875557419659,0.05508757937072638,0.9426035781559816,0.05508757937072638,0.0,0.005851284434551411,0.007150495528359822,2.5970876604029183e-05,0.007731393907889834
192,0.01873693746624707,1.139573157432925,0.26093090343896463,7.43529264533614e-05,0.07173633967210033,1.1338215796376532,0.005751577795271912,0.09143764666329565,0.4095982142857143,0.08564659398842911,0.055261382886000174,0.954340301433334,0.055261382886000174,0.0,0.005603504804964347,-0.0031913852925039505,3.138359917747914e-05,-0.0026081283303168103
193,0.019375107890225007,1.1384518027489403,0.2151131822187534,7.688534877073416e-05,0.050061861749133935,1.1315672282951699,0.006884574453770442,0.0826121888464931,0.3787202380952381,0.08037956299883982,0.055730590719244744,0.9462493682099706,0.055730590719244744,0.0,0.005869033534302759,-0.0035359779301542636,2.6559022672410682e-05,-0.002954967726490328
194,0.035789581385266576,1.0257562913164084,0.30443364033719195,0.00014202214835423244,0.12304071138476705,1.009192602850313,0.01656368846609535,0.09733842841708568,0.3660714285714286,0.08863268309958311,0.05774410080544903,0.943172764353724,0.05774410080544903,0.0,0.006367700308566364,-0.006655470042190286,2.804724256652914e-05,-0.006073317060805038
195,0.020292204651887573,1.1306520726306015,0.24167655183242054,8.05246216344745e-05,0.06321669073604,1.1244466891946336,0.006205383435967882,0.10140952432920376,0.4327876984126984,0.09209009570180783,0.05699102170173971,0.956619841033414,0.05699102170173971,0.0,0.005521602133082957,-0.0033055032193736985,3.7994739934005156e-05,-0.002719322586480206
196,0.018090314312055752,1.1348629524903042,0.2629231577629536,7.178696155577682e-05,0.07337142184632334,1.1300668422829456,0.004796110207358595,0.09118429906270363,0.4095982142857143,0.08638235352078458,0.055921435144808594,0.9545827516341295,0.055921435144808594,0.0,0.005708915144762742,-0.0011350365296160345,3.3821327986054454e-05,-0.0005508552886848473
197,0.025062557308379113,1.0777390815268157,0.23793627109163185,9.945459249356792e-05,0.0715614012868971,1.068910607763752,0.008828473763063727,0.10190658263821838,0.3862847222222222,0.09621764444116172,0.06241516000508837,0.9488392349831649,0.06241516000508837,0.0,0.006373325797277793,-0.0006255239774043022,3.0307323270422885e-05,-4.2535327178425484e-05
198,0.023928776328276877,1.1014920705435765,0.2665698555943848,9.495546162014634e-05,0.08076330007740283,1.0928459053197743,0.008646165223802127,0.11290989960936734,0.4133184523809524,0.09935452029703987,0.05986158651707487,0.9567900936491709,0.05986158651707487,0.0,0.00597600792894995,0.015881627046441735,3.364585002197491e-05,0.01646578764317505
199,0.021384327520028272,1.1335589592944668,0.2506431298316033,8.485844253979473e-05,0.06723639042181626,1.125911958859942,0.00764700043452482,0.08993917446140413,0.3955853174603175,0.08456708961522362,0.05540642558117414,0.9512070007822393,0.05540642558117414,0.0,0.005764464017028239,-0.004221090582324739,2.7699197945525402e-05,-0.003640214854541581
200,0.02433870191335516,1.1217365970365654,0.281991929135941,9.658215044982204e-05,0.08564460834122653,1.1127996311696768,0.008936965866888524,0.08858372575289934,0.3932291666666667,0.08164559041655559,0.05284185270276347,0.9489922652822229,0.05284185270276347,0.0,0.005786575054888697,-0.00013641748437200063,2.8841124832214244e-05,0.00044495131889235286
201,0.0322990853023338,1.059810117856622,0.23643422553409377,0.0001281709734219595,0.07555434605928099,1.044969877527066,0.014840240329555998,0.08361834535805383,0.34871031746031744,0.08109562656897581,0.05732612790598875,0.938962897629098,0.05732612790598875,0.0,0.006444186510632251,-0.0057092052010692534,3.03404616182425e-05,-0.0051265291169561526
202,0.02388004970408667,1.1826793067750379,0.2229930380756832,9.476210200034393e-05,0.050025901444016335,1.1728374902606247,0.009841816514413182,0.07616808569122609,0.4007936507936508,0.07711529312107207,0.05529480160079535,0.9527596479387073,0.05529480160079535,0.0,0.005468712073302002,-0.00937896103478364,3.340846818992494e-05,-0.008795826420822037
203,0.02364653546553887,1.1723921378570585,0.2368840877160707,9.383545819658282e-05,0.05687626506517873,1.1624259282176217,0.00996620963943684,0.07524208319987269,0.38430059523809523,0.07387378228203739,0.05174158988237104,0.9501855503434442,0.05174158988237104,0.0,0.005486026342846751,-0.006707416935805352,2.6534438633976004e-05,-0.00612780202135219
204,0.02002682618254149,1.1563053854200147,0.21581589592668612,7.947153247040274e-05,0.048485720277931674,1.148040412177762,0.008264973242252616,0.07425964317372026,0.3898809523809524,0.07456540032568132,0.053515194683026276,0.9484573269409937,0.053515194683026276,0.0,0.005619559861276957,-0.005149475233550276,2.5944860278430823e-05,-0.004570121573756466
205,0.025936514319543295,1.0921065578393603,0.2614285254443996,0.00010292267587120354,0.07998586877730436,1.0810831897058761,0.011023368133484146,0.10242899370285492,0.4020337301587302,0.09130410304259078,0.056764841560040816,0.9543442738005485,0.056764841560040816,0.0,0.005800682007740597,0.00264292141950987,3.338360248602113e-05,0.0032260755735539293
206,0.027373047504081052,1.0875393786929481,0.2751587125084657,0.00010862320438127402,0.08835970841408461,1.0760407943186516,0.011498584374296517,0.08011323245332844,0.35887896825396826,0.07809215600653606,0.05417506167135239,0.9463087592630637,0.05417506167135239,0.0,0.005815018190311038,0.0011410756820335252,2.4511147611337165e-05,0.0017197079458228031
207,0.018004866398717116,1.1856308534660567,0.25823484755030157,7.144788253459172e-05,0.06689170886144143,1.1784936158879822,0.007137237578074496,0.061489220169063906,0.3825644841269841,0.06489996161846368,0.050323715675654884,0.9477290014181958,0.050323715675654884,0.0,0.005433399500591964,0.006463734945863994,2.3013702598646917e-05,0.007041136869457198
208,0.02944526390536721,1.0647251061841883,0.285766266723399,0.00011684628533875879,0.09996165609390789,1.053202959380686,0.011522146803502276,0.10232356242500473,0.3803323412698413,0.09283666475958721,0.05977101670311245,0.9488747002009733,0.05977101670311245,0.0,0.0061775613013865666,0.003002548806371761,2.846256481096952e-05,0.003583319323871911
209,0.0219653219483805,1.1682424477438453,0.22654307998051726,8.716397598563689e-05,0.05233030921236144,1.1609221405339876,0.007320307209857768,0.08968121004001237,0.4115823412698413,0.08595821277337728,0.05634311160082889,0.9545078388685051,0.05634311160082889,0.0,0.005636453747454236,-0.01206934603475188,2.3549006252323543e-05,-0.011491673403084995
210,0.03044934837481647,1.0751825339597194,0.26652220329445453,0.00012083074751911298,0.08661348467764717,1.0626957314291963,0.012486802530523144,0.11250137573160238,0.4097222222222222,0.10031513290388488,0.06072785551385511,0.9531735003405053,0.06072785551385511,0.0,0.006235545129353524,0.013753369152620636,2.8902373999268508e-05,0.014334217560542883
211,0.01976090061183365,1.118170991821093,0.25755602211248824,7.841627226918118e-05,0.07303109110595218,1.1125578476684168,0.005613144152676108,0.08897564258730142,0.3940972222222222,0.08517779360167266,0.05685900433530344,0.9508617400625325,0.05685900433530344,0.0,0.005891893193671392,0.001134283604949416,2.8390204195769337e-05,0.0017144322770342205
212,0.024526332969593292,1.0803764271438645,0.24607855880738827,9.732671813330671e-05,0.07486445628758841,1.0707986781427823,0.009577749001082214,0.08349599659051818,0.3821924603174603,0.081314125294034,0.05724856420935838,0.9461641852330451,0.05724856420935838,0.0,0.006094131709440039,0.00604830789519702,2.385546435915093e-05,0.006626291436879274
213,0.021085739352667672,1.1499576117669696,0.21196066963262858,8.367356885979234e-05,0.04743156609117766,1.1423334520577964,0.007624159709173295,0.07225738695874177,0.34970238095238093,0.07515663356106744,0.056163197540888034,0.9457884278253774,0.056163197540888034,0.0,0.0057334873487222306,0.0026065510181446563,2.2588998083424456e-05,0.0031834406833283198
214,0.015221603421600737,1.1490928873195023,0.2498642182365593,6.040318818095531e-05,0.06502366167643184,1.1450761881220202,0.004016699197482154,0.093580475520325,0.4069940476190476,0.08686607668324196,0.05632731967908636,0.9524749429901771,0.05632731967908636,0.0,0.005665434623942651,-0.0027758250378903645,3.248573186798593e-05,-0.00219415505753921
215,0.024242776743790377,1.1221105239398441,0.25070976497201175,9.620149501504117e-05,0.06892215673324699,1.1140628145112754,0.008047709428568695,0.08762587134933872,0.35466269841269843,0.08533025682774048,0.05954649041546802,0.9482043451205111,0.05954649041546802,0.0,0.006098366882206864,-0.006179321917433046,2.8798796218599226e-05,-0.00559916247164833
216,0.025694857631614137,1.1378763754404657,0.24526588463135962,0.00010196372076037357,0.06401469889241736,1.1275092711197812,0.01036710432068455,0.08440913793998815,0.3828125,0.08353352688686574,0.058173301061576116,0.950599128907256,0.058173301061576116,0.0,0.005956093778688248,0.000525123993937596,2.5577590524977885e-05,0.0011034305647719725
217,0.024974531449137242,1.1033687408592217,0.26367777782741464,9.91052835283224e-05,0.07886357076313572,1.0931787994332065,0.010189941426015148,0.07628816258954596,0.353546626984127,0.07585511705197677,0.0549528436402652,0.9418785274191601,0.0549528436402652,0.0,0.0061801263150016795,0.002255915134724614,2.343537558614642e-05,0.0028332746316258785
218,0.02544771477882412,1.1010808246694652,0.28388173287636725,0.00010098299515406397,0.09037384150896222,1.0925826276578603,0.008498197011604924,0.11956531196569954,0.45424107142857145,0.10448221566916846,0.059844353685389956,0.9624364340772347,0.059844353685389956,0.0,0.005794217200020381,0.018138064893287183,3.449269581736871e-05,0.018720467142189067
219,0.024795521101642133,1.0580656286950616,0.264259124414435,9.839492500651642e-05,0.0899782505940119,1.0489890539444076,0.009076574750654043,0.1014689617443083,0.4051339285714286,0.09527071060531767,0.06214866241263549,0.9528398346418958,0.06214866241263549,0.0,0.006005686059442655,0.013250028666946231,3.0208531879282343e-05,0.013830400303738484
220,0.019284414567383043,1.1187299569076357,0.3144509241802668,7.652545463247239e-05,0.10548420362205864,1.1122771480064386,0.006452808901197038,0.10345328876541546,0.4252232142857143,0.09094530875363815,0.05348990502333757,0.9572993256392168,0.05348990502333757,0.0,0.0055470744730195835,-0.015323777099156185,3.134698355926838e-05,-0.014743394847110373
221,0.03318699915670774,1.0693871114833917,0.2854913887654887,0.0001316944410980466,0.09856505970589939,1.0557431995295397,0.013643911953852061,0.13173682900528996,0.4386160714285714,0.11099493129662703,0.06142588829955685,0.9590668588627397,0.06142588829955685,0.0,0.006043149722720099,0.007339610501955899,3.2812498882015434e-05,0.007921121587912775
222,0.01658162442263738,1.1977145542741214,0.22208874790740007,6.58000969152277e-05,0.04932863520924264,1.1922318697908096,0.005482684483311795,0.07522076589782986,0.39694940476190477,0.0747715187491281,0.0514240517442024,0.9538960200208434,0.0514240517442024,0.0,0.0053605369693856715,-0.007067597125988519,2.1705334475155316e-05,-0.006492422233988417
223,0.02421835210132354,1.1436254485204507,0.2729708185469581,9.610457183064897e-05,0.07769115783271666,1.133271977458067,0.010353471062383601,0.06797208315196367,0.37549603174603174,0.06922521809774965,0.05123578822792254,0.9476630166183951,0.05123578822792254,0.0,0.005515324564050173,0.01644365844017127,2.25071536979361e-05,0.01701928903037742
224,0.02058298012818877,1.1309105497348262,0.3131684192315232,8.167849257217767e-05,0.10284781094191497,1.123894180982913,0.007016368751913138,0.09094185264366644,0.4037698412698413,0.08463053910171585,0.054536928346334806,0.9511467974017831,0.054536928346334806,0.0,0.005636323485407813,-0.0006287180914756755,2.0907711337471143e-05,-5.3866222528411925e-05
225,0.026033423885839152,1.1446574595349643,0.2590990848749371,0.00010330723764221886,0.07019513256815396,1.1342880275131588,0.010369432021805514,0.10012280643867295,0.43253968253968256,0.09080496667090716,0.05654199813609054,0.9543449236851194,0.05654199813609054,0.0,0.005780131572360326,0.015287446464258388,3.048112837652543e-05,0.01586712885081212
226,0.01984038978857059,1.1033074389234927,0.2483838650359319,7.873170551020076e-05,0.0710439957777221,1.0975691232863112,0.005738315637181524,0.09426969897014238,0.384796626984127,0.08871621611148342,0.05969069752779044,0.9517234552849514,0.05969069752779044,0.0,0.006027461548304079,-0.007896677289365496,3.070365056365136e-05,-0.007316736310742266
227,0.029594370978136428,1.1751738609592688,0.21322244568805931,0.00011743798007196997,0.04608014852486711,1.1605619101210447,0.014611950838224086,0.09185012374711948,0.44494047619047616,0.08609106325255478,0.05446519655799667,0.9535210854213865,0.05446519655799667,0.0,0.005523275069370923,0.006612278168507293,2.5768331092486023e-05,0.007189147301915997
228,0.017601785500758433,1.156934510254619,0.2181376738922496,6.984835516173982e-05,0.04943868117813097,1.1513892965083703,0.005545213746248612,0.08109651359850367,0.4078621031746032,0.08030041893017639,0.055277768475069156,0.9534381153523814,0.055277768475069156,0.0,0.005498183680273634,0.003003443698424706,2.3879140587676998e-05,0.0035792431461918986
229,0.027498786359780935,1.114909591493156,0.2718781194755813,0.00010912216809436879,0.08115808946944003,1.102578807756768,0.012330783736387962,0.08964558841541301,0.39992559523809523,0.08385778134369043,0.05558006771758235,0.9479422668454646,0.05558006771758235,0.0,0.005809941572085111,0.004227932479234111,2.400315560286953e-05,0.0048040056934007015
230,0.024414572785360328,1.0798227816038868,0.3183510190619112,9.688322533873147e-05,0.11578993515918443,1.0689850719399312,0.010837709663955586,0.09950451906682525,0.4001736111111111,0.08756237949715642,0.054343215374647494,0.9489078025821416,0.054343215374647494,0.0,0.005791662125049238,-0.015901853406395203,2.851001225091563e-05,-0.015323645042351636
231,0.020443438338208324,1.2324029782653732,0.20528543738045402,8.112475531035048e-05,0.04319206380095056,1.2241508043659124,0.008252173899460757,0.07369929265415257,0.40649801587301587,0.07199075370490463,0.04868636509799891,0.9528244370392163,0.04868636509799891,0.0,0.0051230639594656005,0.004777252224047628,1.979022279419583e-05,0.005350332096197241
232,0.01867422433937278,1.0883911558674095,0.2793449373693072,7.410406483878088e-05,0.090490128122475,1.081339087058936,0.007052068808473422,0.0893344883062083,0.3933531746031746,0.08306220543671408,0.053716430236711195,0.9508825140625273,0.053716430236711195,0.0,0.005694920356519744,0.005831988234021707,1.9726991137108842e-05,0.006405508347739822
233,0.02776377799776237,1.1072941091631463,0.24078135900463274,0.00011017372221334274,0.06657004503997244,1.0957160399351276,0.01157806922801874,0.09322180905464443,0.39657738095238093,0.08783300060688609,0.05795240716613624,0.9465932256216273,0.05795240716613624,0.0,0.0062738524930451905,-0.010350892874813888,2.63882950471976e-05,-0.009773563176004212
234,0.019642852390450865,1.1027145108439163,0.28348584433728063,7.794782694623358e-05,0.08982869033995938,1.0973856374667534,0.005328873377162813,0.1091746417225633,0.40786210317460314,0.09746840407522833,0.05982524986247635,0.9559814531054546,0.05982524986247635,0.0,0.00610143613355921,0.0011429997266711612,3.0964799820046995e-05,0.0017223452625077652
235,0.029555175592791836,1.077072854690382,0.24548929163781275,0.00011728244282853905,0.07537607536280701,1.0635768449378147,0.013496009752567373,0.08083925835879233,0.36235119047619047,0.07926667594106798,0.05611025219350271,0.9435188457488132,0.05611025219350271,0.0,0.006223077241217744,-0.012969094906283157,2.4504205288764386e-05,-0.012392958025604545
236,0.031958012817453266,1.0592589733479678,0.25363019920783,0.0001268175111803701,0.08413631453327158,1.0458436018459978,0.01341537150197003,0.11414918099275424,0.4041418650793651,0.10268724089537191,0.06367100780591871,0.9529323650349315,0.06367100780591871,0.0,0.006249071281244491,-0.00250487603007045,2.7077823117204623e-05,-0.0019275263454376023
237,0.031983900608693154,1.1342707565710706,0.26482645885797435,0.0001269202405106871,0.07445338675299382,1.1206750469361229,0.013595709634947717,0.1035594226736769,0.4312996031746032,0.09329676750491019,0.057326166109095134,0.9561204217753247,0.057326166109095134,0.0,0.005864549506000891,-0.0004739088094569679,2.4595118986749697e-05,0.00010171500233539937
238,0.0219895105643005,1.0911903415030193,0.2769513654441713,8.7259962556748e-05,0.08854160060362049,1.0833489509558243,0.007841390547195015,0.09479794211775773,0.41133432539682535,0.08747617626606906,0.055437755675284056,0.9482600267347453,0.055437755675284056,0.0,0.005867830499904259,0.0015820567528734618,2.271441371373767e-05,0.0021566434940232166
239,0.03141437141791302,1.0515232277282052,0.26123669681732503,0.00012466020403933736,0.09028996366827736,1.0395296474716014,0.011993580256603797,0.10059912148513302,0.40811011904761907,0.09296144803448822,0.06070392333997715,0.952394293031422,0.06070392333997715,0.0,0.006175259074165607,-0.012146719600659326,2.356370847691115e-05,-0.011571500782553734
240,0.02065667559883061,1.1460388127431873,0.2711855013424633,8.197093491599448e-05,0.07645338586852798,1.1386810642259215,0.007357748517265783,0.07891684806286181,0.38938492063492064,0.07715631530034306,0.054864805625085875,0.952292479810226,0.054864805625085875,0.0,0.0055443975737436806,0.007632278573092269,2.1623143533318412e-05,0.008205796248225634
241,0.02542479781680462,1.1400980815471629,0.2537897053693973,0.00010089205482858974,0.06799745438581585,1.1298529557610655,0.010245125786097375,0.07857068234500121,0.37574404761904767,0.07809312152038583,0.05609935551991492,0.9477559358248466,0.05609935551991492,0.0,0.005902240081597164,-0.007679974983020971,1.991076082604882e-05,-0.007107055655733397
242,0.02347278721470849,1.153730559112577,0.23689255355518316,9.314598101074797e-05,0.05825894308993004,1.1450017432685,0.008728815844077031,0.07523509740898314,0.37896825396825395,0.0748267479504835,0.053155510045097075,0.9507580770098122,0.053155510045097075,0.0,0.005509704498891328,0.003201594736530125,2.0883509870939912e-05,0.003774507903757428
243,0.021411767998383673,1.083835111216677,0.30497561323059613,8.496733332691933e-05,0.1065044060514199,1.0776307000807375,0.006204411135939614,0.10628967013680889,0.38839285714285715,0.0955114366529676,0.05987682267001433,0.9530223314308787,0.05987682267001433,0.0,0.005989876760576979,0.008533912728060358,2.3437013790039795e-05,0.009108482820508886
244,0.028321681738409554,1.0449205204334995,0.3233188057383151,0.00011238762594606966,0.12858469512666704,1.0342623572868215,0.010658163146678001,0.09558707062337463,0.38219246031746035,0.0878321309840021,0.05748314667942464,0.9486466688350844,0.05748314667942464,0.0,0.0059737430005554655,-0.004293272782460269,1.971789606822681e-05,-0.0037206783816326784
245,0.027205088065767328,1.037816043116523,0.28138698683172214,0.00010795669867367987,0.10548227222861728,1.0290031781704179,0.008812864946105226,0.12331187685909722,0.4229910714285714,0.10727429995375296,0.06358426584927715,0.9552632767369897,0.06358426584927715,0.0,0.006145759773887264,0.00032222957356668963,2.404662640376857e-05,0.0008970603573353734
246,0.02093511019554442,1.106763362905725,0.2622466335115982,8.307583410930327e-05,0.07746636728481603,1.0991724709345712,0.0075908919711538125,0.08647455485283781,0.36755952380952384,0.08321192084893414,0.05773095574123254,0.9471184090491913,0.05773095574123254,0.0,0.006072468154978939,-0.0007553769834578242,2.02560259246184e-05,-0.00018261479054763375
247,0.024484526550985132,1.063521964048945,0.24403087104234028,9.716081964676639e-05,0.07817732031874075,1.0554245795680388,0.008097384480906245,0.10994989274155001,0.4006696428571428,0.09834206051079625,0.060720231453941884,0.9520853741349518,0.060720231453941884,0.0,0.006175425655228782,-0.009446269501223846,2.43655803475385e-05,-0.008871449572601955
248,0.025949596332795918,1.1168979826149632,0.26210874387354793,0.00010297458862220604,0.07560693890843212,1.107384904841977,0.009513077772986156,0.09093234813429009,0.40438988095238093,0.08566177559878911,0.05616239600001388,0.9517358329151424,0.05616239600001388,0.0,0.005666806295533942,-0.00402487791479615,2.169867241984569e-05,-0.0034520000584978105
249,0.02605875452371168,1.1151271994690535,0.1993832516586227,0.00010340775604647493,0.04695707331193147,1.1035775540264583,0.01154964544259518,0.08037229509249634,0.3484623015873016,0.07988457378790613,0.0577537894213934,0.9411863697341178,0.0577537894213934,0.0,0.0063349979201833,0.006212285184330269,2.0994129843924427e-05,0.006785378961965287
250,0.032470608853138724,1.1250418012609629,0.23564386471564983,0.00012885162243309018,0.061146762536328475,1.111288761094856,0.01375304016610679,0.0869850635855284,0.3880208333333333,0.08356695104767159,0.056950180721427275,0.9500033559679261,0.056950180721427275,0.0,0.005968250251598916,0.009144011063690904,2.5468220717378843e-05,0.009718875140094054
251,0.022409621672031917,1.1779749316367503,0.2473723481116717,8.892707012711078e-05,0.061678182246687904,1.1684998279578953,0.009475103678854957,0.07387168933326485,0.3962053571428572,0.07252767942632393,0.05139677827127974,0.9512460131604858,0.05139677827127974,0.0,0.0054159777077525065,-0.001783439565356443,1.8696249642840002e-05,-0.0012126137460344178
252,0.0256090578360527,1.1003758670981096,0.2849793172132035,0.0001016232453811615,0.0911381790957572,1.0901103874105185,0.010265479687591172,0.1092173551676294,0.3962053571428571,0.0962156474320015,0.059517325369906504,0.9521851807571718,0.059517325369906504,0.0,0.006100228921469277,-0.01574487966354359,2.3284570328346144e-05,-0.015171175431665107
