iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
20,0.00880663517275128,0.6940561165846818,0.7116284247154141,0.6940561165846818,-0.4059438834153183,0.004317347898320025,4.24170582749644,-2.155275647170835,3.2598522683961555,1.8920074171071328,1.3603977258143636,3.997820206182784,-2.9327228441569506,32,1.0967595616387198,-3.369078941098008,0.6529306095000423,-1.3351345301378579
21,0.00880663517275128,0.6928335674030941,0.7160348917870989,0.6940561165846818,-0.4059438834153183,0.0,3.13353371910393,-2.0186635655743705,3.2350692751500914,1.9056837381887068,1.3545167670790834,3.998990431066921,-2.9437283777222625,32,1.0970415714302504,-3.369342749651873,0.6532221821255245,-1.3353591428009763
22,0.00880663517275128,0.6891436105745589,0.634786795533214,0.6940561165846818,-0.4059438834153183,0.0,3.0605310875281195,-2.546570676106761,3.3050868600097085,1.2563497411234756,1.1894627003475682,3.9997313571756203,-2.9761076691512747,32,1.0973192144621586,-3.3696166201230913,0.6535087830854791,-1.3355891501290242
23,0.00880663517275128,0.6786318137365319,0.5855656013851338,0.6940561165846818,-0.4059438834153183,0.0,5.539856511994497,-2.630857153291276,3.308072263412012,1.4576653212445385,1.2547333778428473,3.9992723562791594,-2.9627553349458315,32,1.0975854886839678,-3.3698963346830033,0.6537806734269384,-1.3358397219571996
24,0.00880663517275128,0.6760650168087587,0.6782703992616562,0.6940561165846818,-0.4059438834153183,0.0,2.49686064381842,-1.8871771527141676,3.2396764223298242,1.9883600913004003,1.3155681432286266,3.999491480814516,-2.930814316257848,32,1.0978622622654788,-3.3701659897010248,0.654055769220933,-1.3360921970200603
25,0.00880663517275128,0.6576415195596768,0.6465077363675524,0.6940561165846818,-0.4059438834153183,0.0,4.062663660340274,-2.364117271160021,3.272668406854799,1.5675263657953304,1.293968602178264,3.999229680097936,-2.9582071187937444,32,1.0981384582523348,-3.3704311906057223,0.6543181494643483,-1.3363505434003276
26,0.00880663517275128,0.6537481644384352,0.6102840938873751,0.6940561165846818,-0.4059438834153183,0.0,3.5667889999290048,-2.2942477047875762,3.3120911575725698,1.540245073020202,1.2881210298722585,3.9987359355911516,-2.9766024238694566,32,1.0984148770973208,-3.3707002138765287,0.6545814038710359,-1.3366020952188697
27,0.00880663517275128,0.6686393941922255,0.708872085636242,0.6940561165846818,-0.4059438834153183,0.0,4.277418497785298,-2.4284696266305446,3.249280914480813,1.5291232331840727,1.3218287321124718,3.999507248664459,-2.979808381322088,32,1.0986927969244709,-3.370971628504842,0.6548523449267724,-1.336842160185698
28,0.00880663517275128,0.6612453234196749,0.6257223859184258,0.6940561165846818,-0.4059438834153183,0.0,1.7954685240358992,-1.9151812214506312,3.2628550273533827,1.6823638738144,1.3113523786386945,3.9993645296483744,-2.9629473508515156,32,1.0989826881823557,-3.37123074814564,0.6551248417330304,-1.3370628448185564
29,0.00880663517275128,0.6689677527301368,0.7720051128092543,0.6940561165846818,-0.4059438834153183,0.0,6.272467590177339,-2.280992071302625,3.260359143971017,1.7533281124235631,1.3242701473554521,3.9983153318397515,-2.9484385565402444,32,1.0992662768047572,-3.371485892181524,0.655404718536878,-1.3372695514470951
30,0.013150905157215634,0.6615346886319158,0.6372977837332039,0.6615346886319158,-0.4384653113680843,0.004344269984464353,2.603477388512281,-2.277273353872176,3.27076465504762,1.6436822578513963,1.2869410085572324,3.999120506772061,-2.961055832944046,32,1.0995457721503707,-3.371741558341435,0.6556806502609102,-1.3374804218619591
31,0.013150905157215634,0.65308717513217,0.6315597567896405,0.6615346886319158,-0.4384653113680843,0.0,7.671135173303396,-2.967324691910335,3.306162263979348,1.4047631755867362,1.1901479491150935,3.999060805518095,-2.950967505779575,32,1.0998198606928475,-3.3720036735186545,0.655957248900364,-1.3376957101146056
32,0.013150905157215634,0.6667571019737,0.7714860639485146,0.6615346886319158,-0.4384653113680843,0.0,1.4207360674312017,-1.3448940093353279,3.203494102799877,1.6932414107150267,1.3802643557919771,3.999007701451319,-2.9387220633882167,32,1.1000816045645958,-3.372272900853438,0.65622728871282,-1.3379122634392897
33,0.013150905157215634,0.6775335763252733,0.6933303449008685,0.6615346886319158,-0.4384653113680843,0.0,4.312478208179639,-2.270213527874619,3.283733080138365,1.6731578040147201,1.2880068792747559,3.998239289557778,-2.9548347063830565,32,1.1003361560113363,-3.372546298966499,0.6564960354166542,-1.3381469058117088
34,0.013150905157215634,0.6721561196556874,0.6244958325657961,0.6615346886319158,-0.4384653113680843,0.0,4.022877317873274,-2.6081043839215425,3.315536466047579,1.5094506882277123,1.1739705113349723,3.9993285393205147,-2.9349385134280643,32,1.100587182379484,-3.372834759271597,0.6567702084143336,-1.3383594153708422
35,0.013150905157215634,0.6683287561158803,0.6082341009694818,0.6615346886319158,-0.4384653113680843,0.0,5.476791404063841,-2.5363859067454957,3.3184953571504394,1.4549116463017935,1.204446433720344,3.9996339099022897,-2.9533914696393495,32,1.1008349256661172,-3.373129370193333,0.6570424212461888,-1.3385766508480508
36,0.013150905157215634,0.675132955174601,0.6783260844745833,0.6615346886319158,-0.4384653113680843,0.0,3.6872906227216404,-2.0163729506410903,3.2497727452351213,1.8279032243762563,1.3162236923875819,3.998947418999835,-2.961777834655879,32,1.1010743478180627,-3.3734308115191687,0.6573122128799331,-1.338800236104466
37,0.013150905157215634,0.6589764513408236,0.5473070472984677,0.6615346886319158,-0.4384653113680843,0.0,4.442373524708936,-2.470160531768931,3.304238054222447,1.5482036527765017,1.2452093445152346,3.9995498507381595,-2.9426540819092675,32,1.1013109050323922,-3.373730102403936,0.6575889729500901,-1.3390386144289559
38,0.013150905157215634,0.6567013672504187,0.602971545014376,0.6615346886319158,-0.4384653113680843,0.0,2.143921660104314,-2.1159474972479795,3.2746479893556453,1.5963044600872913,1.2345788704061638,3.99881998795579,-2.974417057454226,32,1.101545035865046,-3.374029947046978,0.6578618393453569,-1.339273557039228
39,0.013150905157215634,0.6443933435242073,0.6489248755471402,0.6615346886319158,-0.4384653113680843,0.0,4.471132672688916,-2.3724350233794085,3.2683935117509657,1.625152576892292,1.2558534917819086,3.998916224696035,-2.969463808671902,32,1.1017846056601335,-3.3743260097553227,0.6581378413656965,-1.3394807095855488
40,0.01755027360645814,0.6517983853590261,0.7113482020813935,0.6517983853590261,-0.44820161464097397,0.004399368449242505,3.9094198237480207,-2.064809282248566,3.246492694772577,1.5013116566432778,1.2955059787745733,3.9989726613531573,-2.950651689353864,32,1.1020189069539825,-3.37463146976632,0.6584130596366161,-1.3396608472932223
41,0.01755027360645814,0.6495724467834227,0.6093003710336058,0.6517983853590261,-0.44820161464097397,0.0,2.847789924684023,-2.1606471656472204,3.285330565666092,1.246512643109881,1.2964261261996322,3.9994986028400623,-2.9894915989521893,32,1.1022563605681885,-3.3749345337458574,0.6586840222270636,-1.3398596039301807
42,0.01755027360645814,0.6344115874553714,0.6198774706680011,0.6517983853590261,-0.44820161464097397,0.0,2.3562308794159255,-1.8323369864829142,3.254609934093957,1.7305047576651167,1.2667568346221953,3.9996329407826607,-2.9590733130648155,32,1.1024916484786218,-3.3752346908316015,0.6589569020033335,-1.3400416018067935
43,0.01755027360645814,0.6336872808947347,0.6860872792945021,0.6517983853590261,-0.44820161464097397,0.0,2.2514087511064336,-1.9543587176663386,3.254321359870251,1.8467778608661138,1.3440136339442657,3.9994987262817645,-2.9459041502039316,32,1.1027282242358831,-3.3755407467192,0.6592327125306209,-1.3402420002362105
44,0.01755027360645814,0.6378937754052326,0.6665607776707745,0.6517983853590261,-0.44820161464097397,0.0,4.710240115181222,-2.6662567064147815,3.292703360174274,1.4405484647037965,1.2120206225719818,3.9982438383656604,-2.9627414710921514,32,1.1029511670576506,-3.3758552029360027,0.6595058106912903,-1.340449934687612
45,0.01755027360645814,0.6425008672584763,0.6543050195019192,0.6517983853590261,-0.44820161464097397,0.0,7.244403067219053,-2.8780604920366626,3.3257992985374294,1.0873048030605565,1.2102410396849015,3.998500817509,-2.9590986410673112,32,1.10316942861562,-3.37616764082738,0.6597739691481024,-1.3406837116456098
46,0.01755027360645814,0.6491542866637815,0.7448602785276353,0.6517983853590261,-0.44820161464097397,0.0,1.9201924224039921,-1.797855075152576,3.239981858538359,2.061315271860324,1.313917146367653,3.9989352736192503,-2.8815994007609516,32,1.103396558127465,-3.3764648848928682,0.6600469769721241,-1.3409267553921542
47,0.01755027360645814,0.6615247972571695,0.6710121532323476,0.6517983853590261,-0.44820161464097397,0.0,1.8822011694081295,-1.810037045924438,3.2583277510664397,1.731806770912525,1.2733642065500714,3.999620893751519,-2.9608251398442826,32,1.1036178968071326,-3.3767556629705497,0.6603211140265677,-1.3411778090926665
48,0.01755027360645814,0.66250681731611,0.6127917456037797,0.6517983853590261,-0.44820161464097397,0.0,3.57208918010437,-2.4183642251090975,3.2965504599571105,1.558821553363813,1.219312549999875,3.999643634331984,-2.9710438969143915,32,1.1038363543467546,-3.3770537362014146,0.6605932042926789,-1.3414215684254118
49,0.01755027360645814,0.6547631250164482,0.5714879525505232,0.6517983853590261,-0.44820161464097397,0.0,4.322023228503895,-2.4268065989950154,3.2851565216244567,1.5362123717121494,1.2469551541818635,3.999579211213053,-2.9935219582488886,32,1.1040422892921253,-3.3773587802759346,0.6608661925891414,-1.3416610004384464
50,0.022012777705073837,0.6442792427324517,0.6065093792414293,0.6442792427324517,-0.45572075726754835,0.004462504098615698,3.6193400692498043,-2.4010524320745184,3.315208847381369,1.1252003927160785,1.2272268257519752,3.999521017588057,-2.9612374659999405,32,1.1042388824497764,-3.377664702119748,0.6611356017420682,-1.3419038324297363
51,0.022012777705073837,0.6649627750826517,0.8161356945356049,0.6442792427324517,-0.45572075726754835,0.0,1.3261515154717451,-1.2194728799105974,3.169141563099931,1.9812967820858367,1.5001495452942075,3.998200292905489,-2.906528689113321,32,1.1044433311456971,-3.3779600094848297,0.6614156402603976,-1.3421181208376727
52,0.022012777705073837,0.6670607377894661,0.6408570977361446,0.6442792427324517,-0.45572075726754835,0.0,4.019704284414083,-2.4024035784951696,3.2918532153160918,1.5885361428624751,1.2772537274582456,3.9994294419109795,-2.9799393315428766,32,1.1046539558851227,-3.378260545014126,0.661686833139093,-1.3423570542450554
53,0.022012777705073837,0.6664176198895573,0.6796561002954142,0.6442792427324517,-0.45572075726754835,0.0,5.415901428777497,-2.7445498866059133,3.2940344561536183,1.5101406345631656,1.3065881653503866,3.998780574706042,-2.93784361353908,32,1.1048704165383747,-3.3785624698814902,0.6619514664654388,-1.3426065087735768
54,0.022012777705073837,0.6606744625258358,0.6091292040335602,0.6442792427324517,-0.45572075726754835,0.0,3.9715322744785135,-2.4322237835831135,3.2913858667481315,1.6368613305070459,1.2766827373589602,3.999558039351756,-2.9694883339979135,32,1.1050808379880743,-3.3788673682681485,0.6622186913942127,-1.3428424785578479
55,0.022012777705073837,0.6577227115152431,0.6247875093959915,0.6442792427324517,-0.45572075726754835,0.0,2.760200661961249,-2.5293083560364362,3.2998792177433476,1.421638130678289,1.272967330671142,3.9995985861845136,-2.9946966550344123,32,1.1052807876611583,-3.3791762711335593,0.6624879845005786,-1.3430888528502256
56,0.022012777705073837,0.6423729548503644,0.5913627118788495,0.6442792427324517,-0.45572075726754835,0.0,3.9042450436533693,-2.604710979452876,3.32031046405991,1.6135109572298505,1.2787023021999673,3.999141799907414,-2.978100924374789,32,1.1054823741643625,-3.3794824428784733,0.6627512541321277,-1.343358147646504
57,0.022012777705073837,0.6453425649085273,0.7007082538139755,0.6442792427324517,-0.45572075726754835,0.0,2.0320562803267768,-2.0933209509375077,3.248078282100252,1.559340565168673,1.3331815059057646,3.9992921746166674,-2.9766527526813857,32,1.105685448725774,-3.3797909575164846,0.6629971176376794,-1.343640033327328
58,0.022012777705073837,0.6563703556034771,0.7230696525532778,0.6442792427324517,-0.45572075726754835,0.0,3.1989751096725527,-2.229710926445674,3.2699930570296987,1.0153359874722865,1.428603277815686,3.999232786472393,-2.973729379049258,32,1.1058698731593593,-3.3801180863898312,0.6632531011685818,-1.3439168260903291
59,0.022012777705073837,0.6699693030703121,0.7074774272188736,0.6442792427324517,-0.45572075726754835,0.0,4.005322447353662,-2.4339405399452176,3.2694068683241038,1.3456550394662508,1.3698750335445127,3.999504178617453,-2.984812958746193,32,1.1060548359623132,-3.3804502262224596,0.6635095130182633,-1.3441702149057921
60,0.026370089506577744,0.6800476644163777,0.7072929927020838,0.6800476644163777,-0.41995233558362244,0.0043573118015039075,3.4814878784692054,-2.6824264313874693,3.312183992735453,1.2508278569218145,1.3211258197163682,3.9996139319235766,-2.9876055118396314,32,1.1062344435594653,-3.3807839057907887,0.6637695817584032,-1.3444311207076187
61,0.026370089506577744,0.6644514615406782,0.6601736657786123,0.6800476644163777,-0.41995233558362244,0.0,6.484612051612748,-2.953022027780899,3.3328934263566845,1.2085252636727062,1.327066328134566,3.9991468473997234,-2.9759472635128184,32,1.1064155911800975,-3.3811240325558267,0.664029552599935,-1.3447027999401684
62,0.026370089506577744,0.67994421071804,0.795784589509761,0.6800476644163777,-0.41995233558362244,0.0,4.879604451924747,-2.6139347674675095,3.2695730244634973,1.3876515156910765,1.4039009755718748,3.9982504861623513,-2.9850822407895885,32,1.1065966000386662,-3.38146831481467,0.6642844513819703,-1.3449928351965863
63,0.026370089506577744,0.6852371668156538,0.7325856612715524,0.6800476644163777,-0.41995233558362244,0.0,3.2763472070417485,-2.271086086715065,3.2253658375221645,1.548622443749566,1.3872344551980074,3.9993634692486864,-2.9848114942694783,32,1.106778843023433,-3.3818057957506453,0.6645474967943419,-1.3452745374844304
64,0.026370089506577744,0.6858356484037511,0.6151140199145332,0.6800476644163777,-0.41995233558362244,0.0,4.582028211725192,-3.2562011417187575,3.3353548894409357,1.1670672628416168,1.2791572285239816,3.9997105560867556,-2.9813654910914558,32,1.106960790899542,-3.3821526983731647,0.6648054421363452,-1.3455649890182417
65,0.026370089506577744,0.7011440467610666,0.7778714929691458,0.6800476644163777,-0.41995233558362244,0.0,1.9862774336164628,-2.2381851768676064,3.284568536178936,1.2985928045612443,1.433366650783401,3.999255942752507,-2.991710524676644,32,1.1071395771734862,-3.3825004873609066,0.6650600659199589,-1.3458506401806394
66,0.026370089506577744,0.7068776913905187,0.6486991581733712,0.6800476644163777,-0.41995233558362244,0.0,4.732912802494904,-3.361770517613135,3.3464195421946217,1.0207466179234528,1.2565838285957478,3.999768975310457,-2.9889387102195455,32,1.1073063554425273,-3.382865068383535,0.6653140569531177,-1.3461587496689964
67,0.026370089506577744,0.6996099468675979,0.6280308085847683,0.6800476644163777,-0.41995233558362244,0.0,6.22771839464324,-3.4609662977778965,3.3473680725917734,1.0392637619165694,1.3168777185178135,3.999001414389476,-2.9946497788613726,32,1.1074657005296562,-3.383238389793265,0.665559883360394,-1.3464852142553787
68,0.026370089506577744,0.7069710609627708,0.7966807935050079,0.6800476644163777,-0.41995233558362244,0.0,3.6007241416811926,-2.451446308031517,3.286449491247012,1.3502802813604968,1.4551952894949163,3.9992400703940443,-2.995551063521325,32,1.107617130122511,-3.3836132905623244,0.6658131912578469,-1.3468175743262079
69,0.026370089506577744,0.7098978029139096,0.7367448467302595,0.6800476644163777,-0.41995233558362244,0.0,3.545435851375283,-2.884388623414959,3.3109125215724586,0.9167076057379141,1.3401422153637963,3.999510047499743,-2.9966222117624612,32,1.107780313337578,-3.3839829062907008,0.6660615753681661,-1.3471649940063792
70,0.030581633947908027,0.7007106598930155,0.6154215624931427,0.7007106598930155,-0.3992893401069846,0.0042115444413302824,7.505729062231145,-3.6057306508098477,3.3988968512551203,0.9006474811922409,1.2035968810499404,3.9999122970030747,-2.9953986990946952,32,1.1079356193851124,-3.384363688775594,0.6663161999800746,-1.3475296361260933
71,0.030581633947908027,0.6939204685033562,0.5922717518820191,0.7007106598930155,-0.3992893401069846,0.0,8.437782752417158,-3.7378565459560558,3.382697604263938,0.905141314671798,1.246169306216241,3.999769917681509,-2.995588032670269,32,1.1080943027397523,-3.3847419069038174,0.6665680297079289,-1.3478981633492544
72,0.030581633947908027,0.6772780171886239,0.6293600763624382,0.7007106598930155,-0.3992893401069846,0.0,4.04447542006699,-2.738347582719216,3.3094473689781547,1.2639178156480517,1.3331142352835894,3.9991117044149385,-2.9953170493755685,32,1.1082616678015287,-3.385115647312666,0.6668255342936967,-1.3482582595043853
73,0.030581633947908027,0.6902352504357658,0.8621579937429722,0.7007106598930155,-0.3992893401069846,0.0,2.8050743775465854,-2.362981083124587,3.262568064559781,1.2734490075885518,1.45328082407775,3.9986311474798057,-2.9925820627259085,32,1.1084372639657891,-3.3854882684735537,0.66708754763885,-1.348625083793926
74,0.030581633947908027,0.700185115168633,0.7146126672432054,0.7007106598930155,-0.3992893401069846,0.0,3.3857495533968462,-2.674275812807416,3.283115136957166,1.3744285935342129,1.3828072196955357,3.999301499189401,-2.98679514094783,32,1.1086227316389083,-3.3858588109960785,0.667352314125879,-1.3490000999092924
75,0.030581633947908027,0.6829715015195281,0.6057353564780977,0.7007106598930155,-0.3992893401069846,0.0,5.617706742222699,-3.531767714890016,3.3705480108028603,1.1432860982235344,1.240413055824705,3.999896695631432,-2.996073132494822,32,1.1088127188623353,-3.3862340917553726,0.6676165083235164,-1.3493882549937142
76,0.030581633947908027,0.6924179204107552,0.7431633470856406,0.7007106598930155,-0.3992893401069846,0.0,3.010461586530769,-2.565706712772433,3.286301873139167,1.446291579363125,1.4304336947489518,3.999429750402192,-2.994827612530969,32,1.1089980398755102,-3.3866073785395274,0.6678918921953912,-1.349775738674393
77,0.030581633947908027,0.6931478524624086,0.6353301291013034,0.7007106598930155,-0.3992893401069846,0.0,4.708446150815489,-3.2812754898310805,3.3718239642181,0.767246852217124,1.2915862080914073,3.9998099602575197,-2.9987777731798384,32,1.109158043802967,-3.3869993630314172,0.668170918392654,-1.3501425207802076
78,0.030581633947908027,0.6647960304437714,0.5131625733186355,0.7007106598930155,-0.3992893401069846,0.0,10.32642035895745,-4.53502865149321,3.417290123317443,0.5697102707207147,1.1679491479522572,3.999870695147721,-2.9978469684657245,32,1.109295923657261,-3.387405790373057,0.6684387005675994,-1.350527042533481
79,0.030581633947908027,0.6572887851109213,0.6616723934017568,0.7007106598930155,-0.3992893401069846,0.0,4.752048286516681,-3.1159358009997424,3.3607368150640173,0.8599736156531477,1.2904405225972193,3.9998312341323543,-2.9955003106661953,32,1.1094359695595433,-3.387807018694013,0.66870043976603,-1.350923361341517
80,0.0348586267071016,0.6624834764011479,0.6673684753954099,0.6624834764011479,-0.4375165235988522,0.004276992759193576,4.651940475957223,-3.2257666246502743,3.362771799831735,0.9123658068341829,1.3088811416740138,3.999203117308003,-2.9933305492819717,32,1.109581354666104,-3.388212878741937,0.6689592276551388,-1.3513231847496423
81,0.0348586267071016,0.6601387916190505,0.5688249040610454,0.6624834764011479,-0.4375165235988522,0.0,9.656872040620858,-3.9233918281570572,3.3996642638459327,0.867572117635139,1.2003711297523432,3.9995437196518138,-2.995113869159318,32,1.1097257586465321,-3.3886184080105033,0.6692179067988296,-1.3517216994067454
82,0.0348586267071016,0.6761555825493222,0.7895279856651544,0.6624834764011479,-0.4375165235988522,0.0,4.8817985205584,-2.462150276866473,3.2964979111079487,1.0394137827772068,1.389726168470469,3.9994255371446026,-2.994536895239071,32,1.1098719768519847,-3.3890241647197015,0.6694794435981289,-1.352121938472374
83,0.0348586267071016,0.6593679707201747,0.6942818754514977,0.6624834764011479,-0.4375165235988522,0.0,4.2556685122596605,-3.3434832667321652,3.3741908787766057,0.7198717034695358,1.2509595947477474,3.999742270736114,-2.9939744186946475,32,1.1100124223466006,-3.389435336853271,0.669732821032562,-1.3525421629012735
84,0.0348586267071016,0.656617242000304,0.6871053800444978,0.6624834764011479,-0.4375165235988522,0.0,2.8548982973962294,-2.6078851250015718,3.3324660110534845,1.0415387592892467,1.3267274304808927,3.9995012222400637,-2.9950126270768225,32,1.1101499031237827,-3.3898483949630625,0.6699728302345855,-1.3529663160613417
85,0.0348586267071016,0.6653549715601337,0.6931126520763947,0.6624834764011479,-0.4375165235988522,0.0,2.495804600996471,-2.468158556378527,3.328269842030319,0.9195119062698562,1.3501202060026762,3.999306236110036,-2.9937148194999526,32,1.1102910607711014,-3.390258646577987,0.6702052708864941,-1.3534044879888538
86,0.0348586267071016,0.6652199641713705,0.7418132731980096,0.6624834764011479,-0.4375165235988522,0.0,6.111145233543745,-2.8678541065269707,3.2946178400246398,1.2198514699738654,1.380224691138824,3.9993819259284202,-2.991577787412284,32,1.1104370670343737,-3.390662112291688,0.6704218403520394,-1.3538552689762837
87,0.0348586267071016,0.6878393149782046,0.8615236371696454,0.6624834764011479,-0.4375165235988522,0.0,2.0007169397478837,-2.28274452750697,3.2844495833850216,1.1961905249026623,1.4665710020488545,3.999623723459772,-2.9965527060484667,32,1.1105902338134443,-3.391055707239563,0.6706477257599429,-1.3543085103051715
88,0.0348586267071016,0.714450769837303,0.7792771219096191,0.6624834764011479,-0.4375165235988522,0.0,2.083317142128013,-2.5084043124674293,3.345289546008734,0.9275523161527368,1.3915582933454664,3.99980974158002,-2.997055808741468,32,1.110755842326513,-3.3914450176231123,0.6708902196157164,-1.3547293752344178
89,0.0348586267071016,0.7292675447217262,0.8098401422459878,0.6624834764011479,-0.4375165235988522,0.0,2.8765549013989338,-2.5186359276207178,3.279548514069967,1.4202060569132096,1.4035116071061235,3.9991022509441416,-2.9942027123825055,32,1.1109274022564664,-3.391824678453687,0.6711466337308651,-1.355134433740399
90,0.03886556493054118,0.7398143580191432,0.7728366083695793,0.7398143580191432,-0.3601856419808569,0.004006938223439574,4.987266288269076,-3.0484999807105746,3.3294263745022326,0.7422445444294795,1.4049307234385209,3.9993337758953276,-2.9978044514277697,32,1.1110969888150393,-3.3922087495660604,0.6713982856308883,-1.3555399203956986
