iter,loss,mean_terminal,std_terminal,avg_turnover,mean_lower_scale,mean_upper_scale,width_anchor
221,0.055638679027624705,1.0310469320448965,0.13958273216292189,0.06444505776909953,8.546440135507853,1.263228400769995,75.45755680347847
222,0.019344658422368842,1.140232272951268,0.08485024937947944,0.0317542473686233,9.460395609500235,1.053602028158668,85.41158158668627
223,0.051796663742552956,1.0616051374876587,0.15511771886046344,0.03935320841789975,9.340396602665178,1.0885631375826554,85.42665859851391
224,0.04462243861332284,1.0869918628627127,0.1525338257168983,0.038443017330607815,9.282891083911622,1.1281381639928116,85.46588548919205
225,0.0448297017280963,1.0964876941534418,0.16057734138910879,0.04296407705393536,9.053358303254853,1.2004047080914935,82.86857621776575
226,0.03967986499904782,1.0894074230024329,0.13663688789918968,0.03840386320248221,9.46819542219951,1.0976891821982766,87.4110391410683
227,0.027495755057095585,1.1127623127653505,0.10568516984818715,0.0358787233075512,9.251733905009509,1.2019567714418582,86.80107133897327
228,0.03801181582560681,1.0711797794948432,0.10957358875390588,0.029757921485250104,9.804026528435775,1.0643940754193686,93.81037340714266
229,0.03820955224520953,1.102412138512708,0.13722285845416593,0.028806534305300977,10.242527225476332,0.9206616415400667,98.27242118909278
230,0.04393382339895214,1.0782954074520061,0.14030970076097304,0.03785035912514183,9.798654914059284,1.0523166319415116,93.97153064919962
231,0.02971524810361257,1.1203082202789467,0.11829033174103724,0.03095611355946975,9.672198984273612,1.1380815510607865,93.40909651539604
232,0.04646181921885826,1.0919495071967757,0.1585370443926146,0.03782070003249391,9.963867442743371,1.0251560170059524,96.15095079060313
233,0.03636083737794669,1.0810006583674043,0.11268663927809304,0.034254961460170597,9.692413552703275,1.1628426040485527,94.6746043570426
234,0.04923543590677515,1.0423084291835607,0.12675209196296014,0.06301392975835651,8.438433756927838,1.5365742153084794,82.39697653474008
235,0.04153085575808757,1.04866723580064,0.09049562086224366,0.023867161909053664,10.506411975324191,0.9133618906059746,104.15925680716515
236,0.039987694144463626,1.0660877343633643,0.11338858253711838,0.044389830028308305,9.385293499159449,1.2517205584384077,91.53838776721511
237,0.043683045282618876,1.0564891420214213,0.11858461538814148,0.04814710812927658,9.181409125591784,1.3139293999628512,89.77220809988411
238,0.05448737720606823,1.038523071950725,0.13798168573681632,0.04322193579979771,9.550815735698752,1.1866866703511185,93.30411379264213
239,0.04296875210615221,1.0577307832047689,0.11606238935720796,0.033744478086222406,9.435007537946149,1.2251254357632027,92.23999357233342
240,0.03863230855151159,1.0749002449947263,0.11456694855526779,0.029955144883302958,9.977879531912269,1.0800335790132163,98.26819002983392
241,0.04415987340527028,1.0711373721147595,0.13310601176268316,0.03168238688163057,9.900048247612792,1.1152088594588383,98.05403785531139
242,0.02724575112943875,1.1207595903106569,0.10588738214572947,0.022869094912576236,9.871646995992965,1.12232303720195,97.31701809115515
243,0.0505394026969644,1.065092430047292,0.1497829485055943,0.041320025419584704,9.920804237963008,1.1023533286492995,98.63098577970513
244,0.04685756928992929,1.0781707581815052,0.1466797790001367,0.028681498966887164,10.43122599479507,0.9689013982520394,104.71566061364163
245,0.034050750053211815,1.0811637334125557,0.10260980954125946,0.04063390428105708,9.349354053051808,1.3006198730861294,93.59284878395096
246,0.04838458446227094,1.0774124424867852,0.15503072540969576,0.040800827779398405,9.334782827048308,1.2882904468095706,92.81548556379337
247,0.0501504167252113,1.040160298227887,0.12040889725320354,0.04391564270301161,9.894310949320559,1.1563072552924916,100.59468282177737
248,0.039522488937421704,1.077770972050764,0.11867882584847377,0.0297932654462735,10.162001957443026,1.1067368660156514,104.68096693787962
249,0.030089061611827495,1.078719129021378,0.06765542505003552,0.028928794715950626,10.510682222836401,1.0235872738809912,107.73826613077446
250,0.026383881481118355,1.1308714131822546,0.10512355286162794,0.023547740598024114,10.41818301052853,1.034474575462583,105.30610858850295
251,0.04196500403061783,1.0805441215651295,0.13330068238178655,0.035000960456936805,9.905531425547014,1.1482548823959895,98.9122425406441
252,0.059646603467008896,1.022283592896622,0.1330823951462214,0.04312485860201638,10.355159698476784,0.9960727947767392,103.0943335681831
253,0.03507770443649768,1.094699370887077,0.12204156304269832,0.049620129615002485,9.33872756417427,1.2764732324213475,90.45718705400384
254,0.04267816865284279,1.0698954736466204,0.1260163744089579,0.03783403476893181,10.024304389580978,1.0828797452861938,98.3302022125797
255,0.02391180334653235,1.1314822200453176,0.09422692507144062,0.022283924247039892,10.43726077328489,0.9760443373829341,103.16119843948182
256,0.022456989756024493,1.1507401287478336,0.10099173860691801,0.027068019556211194,10.024921380222816,1.0818620155395313,98.04055553840226
257,0.0506588151136035,1.041515886387405,0.125063262519877,0.037929468213232564,10.077553097201783,1.044869621852066,98.62851745704701
258,0.03328652144565761,1.1015916115437643,0.11922625122783598,0.03238834870868058,9.568800946779874,1.196448166574875,93.55023196552482
259,0.03995073266087972,1.0902324411537894,0.13574630026724122,0.03689407784965089,9.812450411020063,1.1032315723159474,94.37863571729741
260,0.04152742640096066,1.0732892685578594,0.12414636457654608,0.03203775320898622,10.2957418653926,0.9818146878501401,100.27459347576743
261,0.042353052739683386,1.040720497478319,0.08262227759404792,0.02543391036340516,10.411655913939704,0.9437441683409424,101.3121815093792
262,0.04294670446965822,1.0587361294380737,0.11483170223029251,0.03706930128056833,10.143965067263451,0.9969437024979129,97.67834205134392
263,0.04089176234958383,1.0853520138150696,0.13609028237381846,0.03387966610068493,9.700627589575824,1.1175929932041277,91.93156990637553
264,0.027867934199619394,1.1376533211623336,0.12381773390390148,0.03586263164835308,9.149954477902632,1.2416332709871516,86.14131976786567
265,0.0365607631962836,1.0831504227900548,0.11578677311795954,0.027778392414189952,9.952255240245474,1.0282950392006747,94.72584280656613
266,0.06684290326838245,1.018502203412687,0.15832412411382932,0.0512254197622045,9.339507422063424,1.1553499725942817,87.8369940615934
267,0.03333326892982774,1.1360427944664893,0.13956750863420597,0.03363979619922876,10.253238370200762,0.9333010748587988,97.3001552761362
268,0.03947075103973695,1.0966449852157747,0.14134904131400186,0.03990983477878298,9.272992063845146,1.2049150037444232,87.69030643523301
269,0.03872728936861556,1.0814979503573163,0.11968289526795786,0.016351653630134175,10.640693615840783,0.8810384850177944,103.44206525747416
270,0.03990030382152417,1.0990684895281386,0.14242008399055267,0.034769353828626025,9.749933388779908,1.1249346854038325,93.94884337688029
271,0.0351546350102437,1.0942291081058482,0.1198321945671438,0.035071371257635285,9.811149938258218,1.1211948938668814,95.72327212123957
272,0.06630688491883593,1.0320744729909441,0.16770477277993406,0.0414346389995497,10.07577232863395,1.0560012868340176,99.4157684539793
273,0.04563091067490989,1.0380679540620612,0.09401559571050114,0.03076264690271656,10.441242308347402,1.0052510921030144,105.39228289560029
274,0.05178829473103265,1.0483555245840481,0.13364395212366256,0.033258138511879226,10.760897324124633,0.9299004260251891,108.98283729109795
275,0.04784947685234844,1.0358110943449916,0.10049628011348495,0.029212731630843265,10.434285636711941,1.0628259076883202,107.62765063880352
276,0.032435587493640075,1.1062641601697798,0.11852620762138015,0.04481098434577535,9.410307796006697,1.325983297338055,95.55906947511085
277,0.05718086874942681,1.0519873569412042,0.15637386068121928,0.032163000829112595,10.485789302881654,1.0487415641110012,107.88178938997802
278,0.03438431138063862,1.1081610443887313,0.12296480132471022,0.023579038548272615,10.431919696577049,1.117756832320707,108.05996209496307
279,0.036389240791701506,1.131988038112313,0.14822863546303694,0.040315651771636325,9.427106572357408,1.3755245491132313,97.51569808883788
280,0.04576799602700328,1.0660074963147488,0.1285531729360246,0.037506125247838966,10.590351064767647,1.1074572246849153,112.50580585993981
281,0.03895502037389662,1.0871211742448983,0.1254482456035932,0.03908935887453404,9.91811141482792,1.2909359583182638,104.3703938615206
282,0.05182069212286656,1.0411172541936726,0.12341993419604914,0.03295758864788813,10.558924768739692,1.1432535971456026,113.11527462303597
283,0.03533852621962645,1.0795262648114874,0.09046662728922528,0.01604926386349377,11.561849579935428,0.9221717821913002,126.24345432403493
284,0.04794347288975362,1.0698814672538384,0.14143403598244159,0.03669562152510935,10.226628891689298,1.2480654601665817,109.72358169931985
285,0.03198839364924488,1.087594777984091,0.08277377988010863,0.019124126478175848,11.53498287428773,0.9069629188216776,124.82836950680232
286,0.04043687587114931,1.0651005197490002,0.10165429854641653,0.029155556919889622,11.013307931127061,1.0279553327905766,118.76254129275557
287,0.058229927539246856,1.0284726785537512,0.13103083544211608,0.02907402740957345,10.883647228091712,1.0400080693777556,116.1015167265366
288,0.05268049290915338,1.0405540744491875,0.12542098235627186,0.023204626099476836,10.938996977686726,1.0025835280959903,115.03862293086351
289,0.032029394572921574,1.0845830560639051,0.0802396117733763,0.011007164712298387,11.702604587846347,0.7616954149080429,122.58921163119527
290,0.04357892667736151,1.0733384631629819,0.1302793523532117,0.03525021055785409,10.436646660729934,1.0655523219667387,105.27821903316092
291,0.03254245487762353,1.1154711251074938,0.12488442012839968,0.034745926393834795,9.884522783463197,1.2093494992835807,97.66459869830123
292,0.05567833976213342,1.041670193310537,0.14455999740477826,0.0405684062298037,10.017556382351746,1.104475631739887,96.71850819911427
293,0.04320485358192094,1.0360827048581038,0.0832910783215517,0.031262765568762826,9.681418349700538,1.2095897015588326,93.67307441749813
294,0.026680447723739925,1.1331142497577593,0.1119688065250249,0.030411100428235326,10.146332407675096,1.0178469520293407,96.39319403205843
295,0.05648109387006279,1.0228377209949981,0.12584724948785822,0.036121952630119476,9.81747901974019,1.0877864743012415,92.20968611527277
296,0.04330617318155548,1.0914196049605023,0.15042399175668775,0.03215205016719031,9.525498011230987,1.1575357719638644,88.5694164843884
297,0.06497693103346938,1.0616320725929282,0.19508027480985782,0.04369958036036867,8.497659761006473,1.485006214981765,77.31234498290671
298,0.047180477925652,1.059063457727508,0.13819635856260779,0.04634870511595082,8.951779811384803,1.350474156691961,81.72786752845319
299,0.03735831947478643,1.0898254227396835,0.12422276769005144,0.014135848002166121,10.532830878458224,0.8275264399059494,97.74450139718331
300,0.06450371427051171,1.0071787801714809,0.13660637094548456,0.05790759992250551,9.310776734920928,1.2354055569103457,86.04483271535722
301,0.03427344641807329,1.08716023374142,0.11043683402516406,0.019896324022891047,9.916625389655515,1.1107801605890393,93.24442935257787
302,0.05237675111353946,1.05157997746036,0.1423493636384971,0.02805085112625473,10.558649032917035,0.8946282474007198,100.56855843460946
303,0.02975543846568289,1.1033798263580188,0.10108620178685299,0.02081612247085536,10.548548708422658,0.9458097294462856,101.80744196913076
304,0.03944026042745641,1.08692616379498,0.12786759651585755,0.016301849546854076,10.67554511650383,0.9067482687660999,102.88143905047787
305,0.04085366294552456,1.0901407494534072,0.1394500553655736,0.026606255027196615,9.660474925846223,1.2891591024688158,93.11683818376753
306,0.030090617998132042,1.118971164155056,0.11606816325895931,0.021073166162927044,10.354833764893424,1.0556684097613198,100.32054071273772
307,0.025198573265953393,1.1219473780163591,0.09402840865654613,0.01128840847402528,10.474823078801744,1.0327735123667319,102.53731424475805
308,0.03393804037099467,1.0941586544231914,0.11765503754485546,0.03876765618830599,9.166095121498929,1.471975862328107,88.5417442161561
309,0.03251187674122468,1.0970768011375893,0.112218829984932,0.03263263779511996,9.675128841074123,1.2816975552640182,92.92993436171176
310,0.036415003103729485,1.0783214189886658,0.11198181860921315,0.03724259338128627,9.344023608295462,1.3875712808563292,90.32155734389639
311,0.04074796249243811,1.0970993699150027,0.14645763528973038,0.03427237865131151,9.074601621956816,1.4742368607054823,86.75311507237667
312,0.06130810199945208,1.0308902667178328,0.15044875730749319,0.026284247715337293,10.660554544507725,0.839926779474819,100.48887285602018
313,0.05017706732850438,1.0650119095866555,0.15057789509814248,0.04093633846060364,9.790432471914272,1.1749600644264946,92.40643944415255
314,0.029279509200137006,1.1641423365110826,0.13766525090840528,0.029691511153457716,9.56762216768967,1.2925328356351915,90.12324350424939
315,0.03469164975579899,1.0857668776843978,0.10765862178772173,0.021226556673740023,10.389668979853248,1.0063190577510537,100.30838119922254
316,0.06827224058934589,1.0336984267181974,0.1766257806799229,0.038896191770000726,9.703008997521362,1.2585541669212204,93.80464720780898
317,0.05294699479400684,1.0418553859564341,0.13561875407412693,0.033101641381533056,9.825365370577941,1.2377541393489104,95.117277450184
318,0.04504736462121701,1.0649038156963668,0.13166783957996891,0.04499369019285352,9.506314326887942,1.4313790931246237,94.14971937966507
319,0.05424417045506939,1.0547105441357523,0.1508055461860207,0.03533176797381705,10.31065040921079,1.1521591926390957,103.57499941302413
320,0.04660000891129271,1.059857284848258,0.12932063232681926,0.032731386439219384,9.957758467959648,1.3474860922942096,102.03470969342851
321,0.03303209568820304,1.086087782250452,0.09440448807139522,0.023443879689739287,10.651390168736167,1.1712833616671436,111.20451087870634
322,0.03956000175438927,1.0720467111540437,0.10695078378678839,0.024416223950858948,11.119690402779145,1.021540484445239,117.25071251333374
323,0.039123200441392274,1.0734373065133116,0.10967034069699236,0.029008708764600093,10.37028422810836,1.3390410347985644,110.48492721427864
324,0.04839268919046699,1.0285460332909342,0.08377530012249425,0.027528419680040127,11.164282783586474,1.0568365332192442,119.5039715989954
325,0.03445483028054021,1.1026107552078763,0.11785388345062973,0.027631174614351644,10.281222758510445,1.4131673543892616,110.5299626035104
326,0.05039519878569383,1.0425436344968837,0.11718669923735818,0.02370353888451528,10.950759266749767,1.156288423522961,118.46265731211352
327,0.03287971676442666,1.0766431681691748,0.08183942064260755,0.03276635755139867,10.057463264256333,1.5315237935233346,109.32351676419168
328,0.0386762700234651,1.0865996125320034,0.11963307319374798,0.02695113318549828,10.596201470767996,1.2977777937785222,114.77598810607218
329,0.04722238779546334,1.0513672244461603,0.11343159063594167,0.023129223479477865,11.329324599499238,1.016145951037042,122.40830848945888
330,0.037635562983532364,1.1095904860074663,0.13377910132673076,0.02221091296994964,10.721390751444499,1.263133323942765,115.42623898408591
331,0.05151212461921317,1.042609868922692,0.12189410984230072,0.026052937202000876,11.012331754378042,1.1328777250336293,118.56244307232063
332,0.05066296191006802,1.0676665799449914,0.14946566957494323,0.032528583650148296,9.875925292824666,1.5840143577981065,107.78312881476396
333,0.03211002349418794,1.0958238528057345,0.10108681875954031,0.02856098910709446,10.143963253611153,1.4829036896189618,110.10247933915446
334,0.06296672110427576,1.021809796604864,0.1405298980742105,0.027835494411422,10.59188033048791,1.2788170411729904,114.38484771116363
335,0.042845479834260694,1.053097538158399,0.09708661837191336,0.025937125970357088,10.87024428437202,1.1918414496592635,118.1339794627375
336,0.034691463817488555,1.0565888866035205,0.05194148255292945,0.026884673628931075,10.408472718562425,1.415078687725367,113.99914088445419
337,0.051627966147701744,1.033535869208789,0.1112722370262412,0.023451769203780608,10.50151808421839,1.364761625801298,115.12696805600558
338,0.05084414471772818,1.0370800780703475,0.11125350707994079,0.023740398937990355,10.901149102462883,1.1925719427518853,119.0016051963978
339,0.04627947765806393,1.0416868665921166,0.09520510071813086,0.02543312989514307,11.131229015152385,1.0933320676625637,121.26985115997125
340,0.03881087318734697,1.0457412964538424,0.0576295964708066,0.019474301082452686,10.61589941141423,1.3212633573146049,116.74480877135188
341,0.03238663819357866,1.079521824276098,0.07614124378445351,0.019955850847046257,11.229090393750859,1.0280847754920082,120.54202511928614
342,0.03768070364494761,1.0704098810928822,0.1004444056100513,0.03071798086512687,10.186570353605914,1.3758986951693375,107.67308127365068
343,0.042508857997109975,1.0675572880345197,0.11469387144331854,0.01721800867850745,11.339160122299253,0.8582032969651905,117.95883889003832
344,0.03262783265222541,1.0702968580685763,0.07149983289784916,0.025316194063109754,10.318306513582936,1.232162235787261,106.67385326858923
345,0.03769496102488412,1.1113384062755,0.13887385084334788,0.022762576197424306,10.510095734076758,1.0688041826114683,105.25373798857989
346,0.0585186307115389,1.011431025251131,0.11044513948157834,0.023541003859249402,10.896094468643895,0.8274238196868489,107.38702634734699
347,0.036905396779397234,1.1120279281245051,0.1400511628654799,0.02639456014988372,9.658745433301181,1.3378060006244255,95.25588569206953
348,0.04374364580712654,1.0682380930373334,0.12910632709605566,0.03745650154685135,9.972964317322184,1.1587424992340347,96.76545482907582
349,0.024674096008848602,1.1197728268256966,0.09170766813860949,0.0147058098729561,10.039836540782739,1.1384694784238734,98.12694488014645
350,0.036577578769851085,1.0812522993110085,0.11036326088980813,0.01654538938733286,10.645832432589074,0.8297168662098914,102.79967607309578
351,0.03630090978645603,1.0701412525626397,0.09874834993794343,0.021241422471577384,10.12718373189267,1.0064928466983654,96.65137462517788
352,0.04850624732136205,1.0439147531021415,0.12053995072831082,0.019069402360996635,10.25608528966382,0.8735434978283545,95.9469389825201
353,0.045486342166994154,1.0595320177789471,0.12988260080615613,0.02662147836309931,9.619025217335725,1.1119811236503239,88.58976667205769
354,0.06114561654708781,1.0265686825371905,0.1483259772949021,0.033955040633452005,9.980139154663267,0.8712560705942027,90.3264408908071
355,0.04188581819743935,1.054188714023553,0.11061659485483606,0.036242197664177564,9.278677230867276,1.178834529304559,83.52613824391128
356,0.06731343891402781,0.979945136208265,0.10132798813232494,0.03617789856195648,9.58916260188213,0.9968168526954858,85.85756758122224
357,0.04115999014090975,1.1011009743823925,0.15010180685594596,0.023605069872060735,9.716879999364735,1.0243351720805554,88.2481538150582
358,0.03489157232384615,1.084177785790684,0.11392871586679963,0.02934332262572477,9.149462007037506,1.3295780648401068,84.6769139781376
359,0.03817022346518397,1.0785906924513542,0.11905108911211026,0.021950210642854906,10.02526551042165,0.9352627113302274,92.34891476319802
360,0.025975119520907742,1.1159629464374792,0.10183084149496631,0.02968904245166353,9.00246364992887,1.465393099427001,85.13683827413182
361,0.04424185816433253,1.0612913258623182,0.1254983365823821,0.0290881611893752,9.794720468820191,1.0958724279582137,92.22841237164764
362,0.03369364038686824,1.0969702259219267,0.11712362290547673,0.023962966503874715,9.88293568189124,1.0838494329520891,93.36600031281233
363,0.03549595102149789,1.0896725016315525,0.12193692036238628,0.03452046499402477,8.879793147029394,1.5088800644093432,84.2066111280113
364,0.04883060418356264,1.0630509867198112,0.14415019726027214,0.03143318493266866,9.819231609953205,1.1040232164090278,92.64859390037307
365,0.028152130152213985,1.1072300746883696,0.09895968111765917,0.020836016167214422,10.258226743325508,0.9567519813419333,97.32016606812488
366,0.029170967361231752,1.108678203766285,0.10499636074016339,0.019051521477987585,10.196878150638035,1.0128762168553065,97.88009603723071
367,0.04287914906628472,1.0574419211882802,0.11276931066111377,0.017856380096599695,10.387618315075393,0.8905832982197714,98.21569424716829
368,0.06031251619011761,1.0374860576398224,0.15805666675925653,0.03932571673828796,9.35903854570779,1.3211360307164854,88.80499104885521
369,0.037292711633932364,1.0753644215895157,0.11218015635324952,0.03215556053365802,9.50627429776022,1.3045199517375898,91.42141188243178
370,0.02487070371774828,1.1293191213841847,0.10351339015728658,0.025701156937282348,9.382881264221261,1.4226786025635232,91.34194017052744
371,0.039835087772477656,1.0803286007239203,0.12497548809709874,0.028735533956522282,10.203766593148963,1.074144969036853,98.66235808718193
372,0.034355960983093896,1.0920178332048756,0.11163660867020013,0.01913362032798611,10.496164649771599,0.9987981027754351,102.13946621612483
373,0.026251967163424237,1.1484900221650487,0.11737579786590112,0.018429502894313013,9.994107963404758,1.2104856613383348,98.03181919315864
374,0.04240800100829637,1.0683586778150977,0.12461736869385662,0.03266764304390518,9.748421863641488,1.2849810891246078,95.16407078482682
375,0.04972171502595739,1.0473064043853184,0.12948473737821722,0.028686813157764262,9.910947453362324,1.2092864812481512,96.113968571539
376,0.04210816914633059,1.06540412230072,0.11644719290454748,0.024887982155541576,10.676047324934826,0.9315238306791569,104.07282135186608
377,0.04908832653276169,1.0462657726022893,0.12671538841621044,0.03520988070249259,9.507424785323629,1.390739072147172,93.62114317017068
378,0.042580340019639944,1.0875541996424531,0.14521181108763476,0.03814784733394265,8.967231672732009,1.6063194299325618,88.1166407490584
379,0.0412736693231354,1.0438306397724149,0.08061972600932206,0.034648746190878495,10.412348470151723,1.0893035507177846,103.50611281233135
380,0.03595801210501347,1.0884921181201386,0.11678697730920894,0.029886867807533767,9.853816240273268,1.3203752995061784,98.54919446851159
381,0.044516437041736724,1.0446936285106394,0.09977742341152725,0.02718602401417533,10.422815416894831,1.0991102812072444,104.13647769888058
382,0.04926358261375228,1.0367341991878605,0.10889255827374418,0.030150178181562223,10.725207343894672,0.9868678933095529,107.20121473340694
383,0.05146650479256578,1.081704601060943,0.16532366112517527,0.031007640404014786,10.19778707800711,1.1712624248067207,101.09782814179306
384,0.03639773030380278,1.0669438810657264,0.09362015173313913,0.02689214388092422,9.82774399041176,1.315126677515035,99.02174563534344
385,0.03351187160441571,1.0803137259436189,0.09359219604418836,0.025317317258420135,10.452871400835258,1.0617746690360206,104.02250929284385
386,0.053421363405911776,1.0316323682808257,0.12193152586115832,0.03247692116805577,10.278360317244811,1.0850102747265082,101.73930075189887
387,0.03230787957708264,1.0844357354832685,0.09396708046576302,0.02661666991964862,10.305035173910689,1.074306145161183,100.96351462610725
388,0.051506090325465326,1.0232745577245979,0.1019821620922792,0.033710002707693275,10.053006275075594,1.1413205753735522,98.40136990305201
389,0.029904958192187518,1.1061260142988605,0.10696784614453281,0.030367002911754006,9.833495179615806,1.2357827005552033,96.20145889057608
390,0.03128250329077788,1.1281030997836647,0.12549401276041552,0.01596447665333771,10.720396800146949,0.8792580290289032,103.48627314695531
391,0.034526987208133415,1.0705285440608892,0.08827848847050163,0.024076556809483472,10.375504012142315,0.956694655049283,99.46961221694363
392,0.04825467268730953,1.0611938092257482,0.13842712735402438,0.024025426690564372,10.299970849413928,0.9747481128306391,98.01419075873696
393,0.051309356498878134,1.0647135049874172,0.15421725239394846,0.036341264593216765,9.64465962598942,1.2159833843730226,91.87618565556552
394,0.0352118591895745,1.0655877313973958,0.08499859248908943,0.01750077452429176,10.449733995500747,0.8894228679548433,99.02939739025261
395,0.022086680279488635,1.1382481374219129,0.09663158661169284,0.025003241057081946,9.451155871379626,1.2751737626707191,89.107209754755
396,0.028934087952899545,1.1325158769510688,0.12406795133310079,0.030611723650297355,9.516186304452937,1.2394033114029535,89.56512817573304
397,0.039634981722530806,1.0706283026718786,0.11449638712057739,0.018710831136511792,10.524067128996705,0.7879080647872807,97.69812158170109
398,0.03255634612547151,1.0957425046376352,0.1107049323390099,0.02373288870248997,10.152364686040366,0.9208223468926453,94.07405853350747
399,0.03312814060423078,1.0882213385982948,0.1077960015678534,0.031811601850598156,9.705699333315508,1.0775679063487558,89.81881903606478
400,0.015886456212824723,1.1880344266926,0.08545369695105144,0.021976280898460973,9.087049467045132,1.3424314128516448,84.1897066474936
401,0.05188931763358136,1.0748289000044935,0.16901018572084386,0.048284832824635596,8.349733084643278,1.568876531809205,76.08785649277513
402,0.04035251689337167,1.0747091626404996,0.126694124401205,0.029898951716420645,9.352982772406286,1.179759593871846,85.73422857622464
403,0.04082240552003499,1.1024759705890856,0.15112675928580097,0.03429550479449031,9.07997531406167,1.3355606216842209,84.37876330471138
404,0.03200477877054261,1.108542005947442,0.11990056394577622,0.028461863537722308,9.767340610255484,1.1122758783904751,92.35606996372012
405,0.030169250974409933,1.0986081032079569,0.1006506208598068,0.022828168012396146,10.244663015644367,0.9229976808016847,97.35558591844628
406,0.022398827892477526,1.1242694126793005,0.08418024484915757,0.02534211201816615,10.013227376162174,1.0588584489275155,95.52050301657187
407,0.03915378747831805,1.0720545563647172,0.11360895355235207,0.015794900423144347,10.240392845081011,0.9576208004951181,98.60961703605093
408,0.031930974883028054,1.0888008176602586,0.10089080921583826,0.02433680423362105,9.785808836437512,1.1192634713222427,93.62424541540692
409,0.046763936495814964,1.0682552360153799,0.1427656788635847,0.030562654343993002,9.554369315768874,1.1664553315761346,89.9465194272756
410,0.034116152880405703,1.0896061288899221,0.11230802868913461,0.024674618458133565,9.913262606319073,1.0071604502671385,92.91578175239627
411,0.032386392579329785,1.093544635197638,0.1075937744347415,0.0164044630393752,10.185937269566244,0.8772350327194147,94.60823123972395
412,0.03582324120804413,1.1405361095882167,0.1516398970034518,0.019267091929602756,10.023400926429762,0.9338685189901496,92.73361489992492
413,0.048263246073458346,1.0395897179265063,0.11596506205461354,0.02429175946722334,9.851471903586692,0.944437498416201,90.59600101762945
414,0.02461208723258867,1.1360980198694095,0.10644270682751185,0.019689550550663047,9.997738041700083,0.8986114520227113,91.78884780659996
415,0.039686677562146895,1.074423546035585,0.12397008523919639,0.024509985165013876,9.31396542575278,1.1568060800606141,85.24139752491449
416,0.030745509572681896,1.1348094299887954,0.13487795991435506,0.02634556852299754,9.091488822728799,1.2448175439563713,82.77289515114799
417,0.03222722867351525,1.0955541882029722,0.11551292272240818,0.0387584829768208,8.64749610734004,1.420419790277304,79.36307272725227
418,0.047444093644323254,1.0716815299252591,0.15074516843789587,0.04102116013076003,9.035523824026004,1.2465497127090088,82.13336914500687
419,0.03358521186803032,1.0791152690403671,0.10074923923282574,0.024454411309253642,9.620241850913008,1.0156096001495962,87.9723007154512
420,0.041286976372385986,1.059223971615134,0.11376229406091413,0.03196119226251601,9.187733747826933,1.212405053033127,84.95265462304938
421,0.02756905687876695,1.1122460416414826,0.10466102735761909,0.023132477423951976,9.597543852711047,1.0824174373373392,88.91236546202259
422,0.022239374972646955,1.129916704116866,0.09092122220469967,0.024106235269524,9.716318606131974,1.0557478626660473,90.36931728338158
423,0.027616894752693705,1.1324672604675943,0.11718124495934235,0.020437376662785667,10.166009373815196,0.8582082369009068,93.0434229705777
424,0.03941742602907064,1.0669972589934522,0.11131862403944814,0.016899275031273468,10.26849620668625,0.7663425616277602,93.18961580748564
425,0.035480361346271465,1.0784191033420845,0.10941620158050241,0.02381382350183036,9.6902568316006,0.979581395350873,87.02727922321776
426,0.027149977360886098,1.1147275303685658,0.10789854728540968,0.03362792636453257,9.190925283463795,1.1629764325217633,82.0285885117595
427,0.032855439678087184,1.080486631720353,0.10317419438218949,0.03299718925394407,8.839108915880697,1.2736643526584197,78.94082904872863
428,0.05318046851697133,1.056436090127844,0.15519807639909636,0.026176198585138838,9.732932489686384,0.8618379327223988,84.57253182625966
429,0.03330063018655358,1.115083486554068,0.13189320817371702,0.016352087990979328,10.014337604166823,0.7598939809278008,86.77645480394003
430,0.04101025344945593,1.083453411550562,0.13877463575760726,0.033648401349043386,9.38595302834294,0.9921095349022311,81.35098239247681
431,0.06387230468268822,1.019375004336899,0.1525748119775279,0.0458098798634265,9.157347001288862,1.0526370431929024,79.22032494551581
432,0.018641020034408547,1.137813352657187,0.08083344262141649,0.017339811992325184,9.450842054554656,1.0047468502021548,82.22455668647018
433,0.03641322844621382,1.0903305250996729,0.12833906939003026,0.028616087233265565,9.136506799968384,1.1069800636753389,78.86301902168091
434,0.03985934976251086,1.0693883490286833,0.11938589881863418,0.025311887828370468,9.838785434392975,0.7999536132089109,85.2164166849631
435,0.04562861473795553,1.0904184610371286,0.15943262092163188,0.03339584960413937,9.399479774824975,1.002532676540492,81.68344592939278
436,0.02368220748368756,1.1536558671195518,0.11465201432736562,0.019235739997508553,9.63182204678385,0.9233990025579396,83.70108701926961
437,0.04057845817174441,1.0959884321935691,0.14650166967931436,0.02516405057698136,9.56244195827302,0.9235541152208371,82.72148664788702
438,0.039751055596926065,1.08285644427203,0.13438897739230296,0.030398975960029224,9.219043260822684,1.0524872049132235,79.37646727825147
439,0.03240964632790085,1.0784902728187449,0.09899157216381621,0.03323142553927781,8.890284545385226,1.1977287403211383,78.12469743234479
440,0.0477957934977207,1.03965723846032,0.1202486056367653,0.0401493130217736,8.705537350866702,1.2597947902115612,75.86115848942026
441,0.050179951413098625,1.0460332400320478,0.13709044153180144,0.04215671663323251,8.686652505152614,1.29546144758718,76.3824236205214
442,0.033074113980283426,1.0976942462529538,0.1203206420387114,0.03579070435326153,8.97074287161684,1.2509069694758348,80.94799125571218
