iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,phi1,phi2,phi3
584,-0.593309022627641,0.9159215240850329,1.0347712052494458,0.933039653471176,-0.566960346528824,0.0,0.058073194038552,-0.02375250899382924,-0.0003927829726633907,-0.00042043288050656706,-2.9980683848549603
585,-0.5990946770279121,0.9214345599728848,1.208035899645364,0.9214345599728848,-0.5785654400271152,-0.005785654400271123,0.07796516454838637,0.05315951232410499,-0.00039871919994835205,-0.0004279690678612965,-2.99806044871279
586,-0.5990946770279121,0.9846150830136196,1.0293434491887934,0.9214345599728848,-0.5785654400271152,0.0,0.1293294280031919,0.07452791565121487,-0.0004015273959469026,-0.00043160713361635315,-2.9980551409169247
587,-0.5990946770279121,1.0479982688572527,1.061368738610233,0.9214345599728848,-0.5785654400271152,0.0,0.09724521329547801,0.07668852998999486,-0.00040538912308866066,-0.0004365774234779885,-2.9980473666434424
588,-0.5990946770279121,1.04598456732557,0.8964035439340149,0.9214345599728848,-0.5785654400271152,0.0,0.016839674551192164,-0.02673952137040663,-0.00041133823667224335,-0.0004435367898600285,-2.9980400877313826
589,-0.5990946770279121,1.1007723400022056,1.3087100686326225,0.9214345599728848,-0.5785654400271152,0.0,0.30917906717037935,0.12879993680066917,-0.00041392611479186986,-0.00044634578069990767,-2.9980322846101495
590,-0.603766471763163,1.0328205264749106,0.8682768320088893,1.0328205264749106,-0.4671794735250894,-0.004671794735250923,0.01530251616179056,-0.011227164534197245,-0.0004183436716276858,-0.00045071894912426173,-2.9980248188022487
591,-0.603766471763163,1.012768131541683,0.9290814745226553,1.0328205264749106,-0.4671794735250894,0.0,0.05909360091560295,-0.056827257193042914,-0.0004247848880954847,-0.000456928945898659,-2.998019401857123
592,-0.603766471763163,1.0101479329078673,1.048267745441155,1.0328205264749106,-0.4671794735250894,0.0,0.014505137087481778,0.017798476201078897,-0.00042776968224123366,-0.0004601938670231799,-2.9980137857286433
593,-0.603766471763163,0.9379973088925947,0.5356504238576514,1.0328205264749106,-0.4671794735250894,0.0,0.13268045340972506,-0.07626224931717446,-0.0004281055641503158,-0.0004603498791848047,-2.998015499605957
594,-0.603766471763163,0.9292311889024463,1.2648794686818807,1.0328205264749106,-0.4671794735250894,0.0,0.21026822173986578,0.11325420190454605,-0.0004220974179652499,-0.00045579144874501954,-2.9980146068167435
595,-0.6094611706268561,0.9305301136306838,0.8747714556500771,0.9305301136306838,-0.5694698863693162,-0.005694698863693115,0.046812616882573085,-0.041540958328139636,-0.0004163520226765863,-0.00045158789523597556,-2.9980113263144257
596,-0.6094611706268561,0.8752661784898284,0.6527617988183774,0.9305301136306838,-0.5694698863693162,0.0,0.4041360735807852,-0.16365134297954914,-0.00041703905730455456,-0.0004527823868186021,-2.9980117196035883
597,-0.6094611706268561,0.8904121496374955,1.1239976011794914,0.9305301136306838,-0.5694698863693162,0.0,0.047841816905658065,0.003933119485274279,-0.0004183173716759786,-0.00045406289342881355,-2.9980154888705632
598,-0.6094611706268561,1.0389957103663754,1.2785682275020505,0.9305301136306838,-0.5694698863693162,0.0,0.28155888736589263,0.1337031758675225,-0.000424829858786782,-0.00046042657652862334,-2.998017456173526
599,-0.6094611706268561,0.9858167949202536,0.9989848914512721,0.9305301136306838,-0.5694698863693162,0.0,0.01270221456785188,0.022683796739019282,-0.0004295903256226609,-0.0004657290450651969,-2.998020059245529
600,-0.6138872465995368,1.0573924027319328,1.2326494947084727,1.0573924027319328,-0.4426075972680672,-0.004426075972680632,0.1711466855002453,0.08751032205916565,-0.00043330760260050695,-0.00046806367541463823,-2.9980197171484115
601,-0.6138872465995368,1.1365175071150653,1.0483873207340393,1.0573924027319328,-0.4426075972680672,0.0,0.04354521479427863,0.034163696396989046,-0.00043453885166773985,-0.0004686053273057476,-2.9980180947996855
602,-0.6138872465995368,1.0955849937409452,0.9193350343088914,1.0573924027319328,-0.4426075972680672,0.0,0.05782676982255577,-0.05725185341996269,-0.00042995902621997595,-0.0004641726676473515,-2.998023348478915
603,-0.6138872465995368,1.0802937493074771,1.2021120053347107,1.0573924027319328,-0.4426075972680672,0.0,0.10062091544196314,0.043261411674558006,-0.0004306054904939579,-0.00046566715627160466,-2.99803000220932
604,-0.6138872465995368,1.0315763662772817,0.7553979763002941,1.0573924027319328,-0.4426075972680672,0.0,0.05236215921243328,-0.057316453596952636,-0.0004261862391916698,-0.00046165643656028853,-2.9980384150945127
605,-0.6197633567800117,0.9123889819525071,0.6367125730845994,0.9123889819525071,-0.5876110180474929,-0.005876110180474958,0.08176484585400919,-0.04763117109777318,-0.0004240548930397904,-0.0004599860718664265,-2.998041653237867
606,-0.6197633567800117,0.8933507521468396,0.9531961717057021,0.9123889819525071,-0.5876110180474929,0.0,0.037212020511752056,0.010163314667664142,-0.00042334463815001913,-0.00046002254601289737,-2.9980442726715717
607,-0.6197633567800117,0.9026926498596974,0.9660445228731811,0.9123889819525071,-0.5876110180474929,0.0,0.010837310554457717,-0.00881835014278426,-0.0004197237185605548,-0.0004583746515652859,-2.99804584392295
608,-0.6197633567800117,0.7816731667447696,0.5970145897600714,0.9123889819525071,-0.5876110180474929,0.0,0.1946232445816109,-0.09688562853894606,-0.0004142715824595255,-0.0004550002395181311,-2.9980552950061026
609,-0.6197633567800117,0.8059937382399717,0.8770008337763043,0.9123889819525071,-0.5876110180474929,0.0,0.07440003393734819,-0.050331462520652154,-0.000406182347642041,-0.0004500955305326081,-2.9980602865928314
610,-0.6265926265045596,0.8170730275452073,0.6921090196107779,0.8170730275452073,-0.6829269724547927,-0.006829269724547893,0.14293400693511807,-0.09525252824122564,-0.00039412299209684847,-0.00044024260798154757,-2.998066680434038
611,-0.6265926265045596,0.8458829018727754,1.0972455433435424,0.8170730275452073,-0.6829269724547927,0.0,0.015549129086362051,0.011632074795329288,-0.00038402655795441215,-0.0004321063433946212,-2.998074697307102
612,-0.6265926265045596,0.8639543801862863,1.0564019144407357,0.8170730275452073,-0.6829269724547927,0.0,0.06824623200324748,0.056686500518847605,-0.00037920386451153706,-0.0004289947450397876,-2.9980847043510472
613,-0.6265926265045596,0.9928644609093981,1.2415649933756299,0.8170730275452073,-0.6829269724547927,0.0,0.18656669295264627,0.08572819566683129,-0.00037951689130646856,-0.0004316941290701986,-2.998095341842199
614,-0.6265926265045596,1.0215711625300676,1.0205343418796522,0.8170730275452073,-0.6829269724547927,0.0,0.013072988451050026,-0.010927013739700805,-0.00037897644444993226,-0.0004329376222442797,-2.9981036633945966
615,-0.6311249029557879,1.0467723548771721,0.8181149813463,1.0467723548771721,-0.45322764512282787,-0.004532276451228334,0.02756747227797461,-0.03307412538952592,-0.00038052749073989406,-0.0004360488472486469,-2.9981089495384134
616,-0.6311249029557879,1.0742783565113652,1.234775551514508,1.0467723548771721,-0.45322764512282787,0.0,0.32838371850068865,0.13489993858184465,-0.00038685441206398597,-0.0004442077039821153,-2.998112736461525
617,-0.6311249029557879,0.9584704493807313,0.4773623787875668,1.0467723548771721,-0.45322764512282787,0.0,0.18247435380342686,-0.08822038310095223,-0.00039781115613364456,-0.0004567240819299948,-2.9981161332241415
618,-0.6311249029557879,0.907132881107841,0.9848771520111779,1.0467723548771721,-0.45322764512282787,0.0,0.011527944402911732,0.009606767052492676,-0.00040810918722168236,-0.0004690792648239011,-2.998117847256542
619,-0.6311249029557879,0.8668978854255209,0.8193593634680518,1.0467723548771721,-0.45322764512282787,0.0,0.1438752410885715,-0.07224160361180024,-0.000412168062861346,-0.0004749527513729711,-2.9981176465394697
620,-0.6373913861731618,0.8733516782626071,0.8503839455317311,0.8733516782626071,-0.6266483217373929,-0.006266483217373886,0.09933143530813023,-0.06751831124808473,-0.0004184380239259922,-0.0004825935315627622,-2.9981152206976853
621,-0.6373913861731618,0.8304095787744112,1.0200650540735285,0.8733516782626071,-0.6266483217373929,0.0,0.012674102814117865,-0.004580866709787968,-0.0004251997319387157,-0.0004904523201245366,-2.998113857091683
622,-0.6373913861731618,0.9777169728885671,1.2138993493583456,0.8733516782626071,-0.6266483217373929,0.0,0.08451612776244623,0.038829152373057875,-0.00043392437655725145,-0.0004998460356378749,-2.9981103129560718
623,-0.6373913861731618,1.0030655375056692,1.1116199750966878,0.8733516782626071,-0.6266483217373929,0.0,0.0347732302559121,-0.0008874534256250018,-0.0004377520829348888,-0.0005047519420895495,-2.998105620053509
624,-0.6373913861731618,1.0033074523438308,0.8205689376588606,0.8733516782626071,-0.6266483217373929,0.0,0.12697657604375,-0.08068166133804172,-0.0004466850419224591,-0.0005142176890429483,-2.9981002277851214
625,-0.6420529410777273,1.0338445095434576,1.003069231529866,1.0338445095434576,-0.46615549045654237,-0.004661554904565435,0.15804770290090397,0.09814652383246496,-0.0004595315164256162,-0.000527324376325282,-2.9980868210385307
626,-0.6420529410777273,1.0203072375337823,0.952378694025152,1.0338445095434576,-0.46615549045654237,0.0,0.014750398825178762,-0.025171804095085102,-0.0004684261020599665,-0.000536366084505641,-2.998075373687257
627,-0.6420529410777273,0.9635015554832833,0.9298709391058502,1.0338445095434576,-0.46615549045654237,0.0,0.023437343433560204,-0.02672788883245791,-0.0004760555982288643,-0.0005439241940840847,-2.998063127632818
628,-0.6420529410777273,0.9335101132929597,0.9616627641450706,1.0338445095434576,-0.46615549045654237,0.0,0.054549711759844466,0.048901913615179995,-0.00047773554849347304,-0.0005455445871864758,-2.998054580813628
629,-0.6420529410777273,1.0272544351698898,1.2892905470435108,1.0338445095434576,-0.46615549045654237,0.0,0.3027527966617458,0.12409259841632393,-0.00047424051141085064,-0.0005417339801453507,-2.998048800698085
630,-0.6471778945539562,0.9875046523771001,0.8043203175659169,0.9875046523771001,-0.5124953476228999,-0.005124953476228988,0.06936409045690184,-0.061423789616303626,-0.00047401612859258386,-0.0005408980442742825,-2.998045613299543
631,-0.6471778945539562,0.9655636580199726,0.8426737222395148,0.9875046523771001,-0.5124953476228999,0.0,0.1543776902612387,-0.0864359855414972,-0.00047910331555927184,-0.0005452620412257399,-2.998040596252364
632,-0.6471778945539562,0.9655467591856881,0.9297864449344272,0.9875046523771001,-0.5124953476228999,0.0,0.04758917937753026,0.0502310289511037,-0.0004789284268620032,-0.0005438305603083107,-2.9980326787137956
633,-0.6471778945539562,0.9807355230586381,1.0376065835098207,0.9875046523771001,-0.5124953476228999,0.0,0.051777342717164054,0.03987640743676928,-0.00047711983331575226,-0.0005401998167880484,-2.9980221963007416
634,-0.6471778945539562,0.8497983029662712,0.6346044465816768,0.9875046523771001,-0.5124953476228999,0.0,0.1219464126904928,-0.06607379475186947,-0.00047556232318805744,-0.000536753431562659,-2.998007826980676
635,-0.6528667733787527,0.9311121175203626,1.2108893903363736,0.9311121175203626,-0.5688878824796374,-0.005688878824796406,0.19260839048988693,0.10365010868060835,-0.00047379806530427115,-0.0005319720221617939,-2.9979941722631542
636,-0.6528667733787527,0.9259616066702927,0.8169211679891654,0.9311121175203626,-0.5688878824796374,0.0,0.024289996026129638,-0.02353835859167141,-0.00047084248892384435,-0.0005269960134324234,-2.9979838496846583
637,-0.6528667733787527,0.9584916582913667,1.092436703039797,0.9311121175203626,-0.5688878824796374,0.0,0.024393231120851205,0.025095063779218392,-0.000469138246337344,-0.0005240790189908379,-2.997973035962076
638,-0.6528667733787527,0.9718395756500333,1.1043461703031545,0.9311121175203626,-0.5688878824796374,0.0,0.04364461076994377,0.04518013352123164,-0.0004664348069603764,-0.0005205981141212754,-2.99796098434125
639,-0.6528667733787527,1.0287574059274438,0.9191935979687286,0.9311121175203626,-0.5688878824796374,0.0,0.02461576595821647,-0.014706366247007906,-0.00046134501311651774,-0.0005147183482263369,-2.9979499261824047
640,-0.658844134181915,0.9022639196837673,0.5784219591179913,0.9022639196837673,-0.5977360803162327,-0.005977360803162357,0.31616751223680756,-0.13685743583964444,-0.0004616998862646262,-0.0005147327444919563,-2.997943436973087
641,-0.658844134181915,0.9421713505602753,1.0164583223717047,0.9022639196837673,-0.5977360803162327,0.0,0.015023814298165988,0.022083569875172994,-0.00045837355415303784,-0.0005112761096817156,-2.997938094072861
642,-0.658844134181915,0.8671439751006013,0.7172998257414269,0.9022639196837673,-0.5977360803162327,0.0,0.12818544020404835,-0.060249302444153725,-0.0004600176851045132,-0.000513574588405221,-2.997930732954238
643,-0.658844134181915,0.7964996581897664,0.7511245857489804,0.9022639196837673,-0.5977360803162327,0.0,0.23039835722915003,-0.10304555784448219,-0.00046118318516121296,-0.0005121015628771688,-2.9979197649168805
644,-0.658844134181915,0.7612316594922215,0.7428536044810042,0.9022639196837673,-0.5977360803162327,0.0,0.1494752606496532,-0.10269069781608434,-0.0004618257852022373,-0.0005109110167971999,-2.997917334332132
645,-0.6653219122759297,0.8522221905985227,1.0333746146494964,0.8522221905985227,-0.6477778094014773,-0.00647777809401473,0.039194937036870006,0.03494864443949328,-0.00046151519903318556,-0.0005089994460762878,-2.997917023435242
646,-0.6653219122759297,0.9003662430107953,1.257178584433069,0.8522221905985227,-0.6477778094014773,0.0,0.31704945209653873,0.12349709289280786,-0.0004646712776829999,-0.0005095041657594096,-2.997922728964105
647,-0.6653219122759297,0.9686728491700208,1.0588328565375547,0.8522221905985227,-0.6477778094014773,0.0,0.028361176532215593,-0.01613431518612881,-0.0004721311098228678,-0.000515364351862041,-2.997929949233844
648,-0.6653219122759297,0.9871669973502122,0.8435953266499373,0.8522221905985227,-0.6477778094014773,0.0,0.29287225737194544,-0.13007253852493675,-0.000484168292199463,-0.000525693906547834,-2.9979369571331227
649,-0.6653219122759297,1.089365668848748,1.2538469619736832,0.8522221905985227,-0.6477778094014773,0.0,0.3023655703696614,0.12146931761187763,-0.0004996904606012799,-0.0005403120754015497,-2.9979469397126186
650,-0.6687753572465243,1.154655502940543,1.3598237851084714,1.154655502940543,-0.345344497059457,-0.0034534449705945214,0.36927733895526493,0.15296357619464515,-0.0005123644672595393,-0.0005525185108975248,-2.9979502317436184
651,-0.6687753572465243,1.094445741274452,0.9561297761026132,1.154655502940543,-0.345344497059457,0.0,0.10820468615790146,0.07751647508556891,-0.0005184925192705999,-0.000558399120062959,-2.9979507478623737
652,-0.6687753572465243,1.1524022153133187,1.3486152267318878,1.154655502940543,-0.345344497059457,0.0,0.3435045501267658,0.1286602820902977,-0.0005203647546615295,-0.0005636220533525875,-2.9979522838072907
653,-0.6687753572465243,1.229114578010994,1.2271571401383141,1.154655502940543,-0.345344497059457,0.0,0.14592053657095044,0.0766620360201575,-0.0005264265808423642,-0.0005737671917998321,-2.997957948647219
654,-0.6687753572465243,1.190032416723124,1.0584361555343331,1.154655502940543,-0.345344497059457,0.0,0.018413489767303625,-0.0025743147806720694,-0.0005308026421023656,-0.000581399800003267,-2.9979637264142593
655,-0.672360969624308,1.1414387622216282,1.1168555126009923,1.1414387622216282,-0.3585612377783718,-0.0035856123777837645,0.03183863151794024,0.03201898034208885,-0.0005329340178748144,-0.0005865625618796648,-2.9979663537743044
656,-0.672360969624308,1.1291600218956466,0.8947360744727062,1.1414387622216282,-0.3585612377783718,0.0,0.0727182391777721,-0.04324216225282612,-0.0005398218532238036,-0.0005964017966339487,-2.997967853505393
657,-0.672360969624308,1.064934465499513,1.0274874447512183,1.1414387622216282,-0.3585612377783718,0.0,0.052064142297524055,0.030023405708658676,-0.000544580742715116,-0.0006036496886820964,-2.9979668354233184
658,-0.672360969624308,1.063275333111348,1.2188614781974907,1.1414387622216282,-0.3585612377783718,0.0,0.24634911455017297,0.1065570098482486,-0.0005544200849295994,-0.0006150569653832436,-2.9979700907055
659,-0.672360969624308,1.062527219491779,1.0546955874364878,1.1414387622216282,-0.3585612377783718,0.0,0.011482485212102258,0.01678238641130971,-0.0005611522033773933,-0.000622997232543709,-2.9979737088054232
660,-0.6770418778050348,1.0319091819273278,0.9637653247787363,1.0319091819273278,-0.46809081807267217,-0.0046809081807267505,0.05880689255332952,0.046364999034818784,-0.000567683304052154,-0.0006302609352301882,-2.997978370902182
661,-0.6770418778050348,1.0807550458671273,1.138965394171704,1.0319091819273278,-0.46809081807267217,0.0,0.020413167440537217,0.026109186247378034,-0.0005710817882935703,-0.000634808852453687,-2.9979828168557825
662,-0.6770418778050348,1.068045277589655,0.9639386033638567,1.0319091819273278,-0.46809081807267217,0.0,0.03620843442509319,-0.040357394366758344,-0.0005733946776002825,-0.0006395832762700982,-2.9979873353228825
663,-0.6770418778050348,1.0038872599779252,0.8980713901388407,1.0319091819273278,-0.46809081807267217,0.0,0.015306502898157716,-0.01306302722195631,-0.000574527272011123,-0.0006429671009356734,-2.9979907696984083
664,-0.6770418778050348,0.9285306963513673,0.6779127693036984,1.0319091819273278,-0.46809081807267217,0.0,0.18722316554594942,-0.08839269748561637,-0.0005770549373802336,-0.0006484155182650854,-2.997985216563377
665,-0.6830378611736184,0.9004016631416354,0.8231201587300774,0.9004016631416354,-0.5995983368583646,-0.005995983368583646,0.09980982857617925,-0.07556817603059604,-0.0005743871266927175,-0.0006480820449667314,-2.9979798356639242
666,-0.6830378611736184,0.9132932264501357,1.2034232107142049,0.9004016631416354,-0.5995983368583646,0.0,0.18117928082667317,0.0981749590754468,-0.0005772497678530238,-0.0006528423220523889,-2.9979753957623227
667,-0.6830378611736184,0.9676766672679346,1.2358558074528512,0.9004016631416354,-0.5995983368583646,0.0,0.27833850115544745,0.12324542275569837,-0.0005763630433734585,-0.0006516806624230236,-2.9979700195297525
668,-0.6830378611736184,1.0802762351827127,1.4610692297127317,0.9004016631416354,-0.5995983368583646,0.0,0.6917776143585372,0.19954956541356084,-0.0005801396821294778,-0.0006559789852147477,-2.9979623585927357
669,-0.6830378611736184,1.126105278416229,0.9070579854712798,0.9004016631416354,-0.5995983368583646,0.0,0.025751258179172613,-0.040104219979196186,-0.0005786286127467623,-0.0006546541268280805,-2.997957702505603
670,-0.6867686486821014,1.126921249151705,0.8272000124074573,1.126921249151705,-0.3730787508482949,-0.003730787508482991,0.09970089371542143,-0.06862692598145818,-0.0005729481931511583,-0.0006480523972384861,-2.9979507038611217
671,-0.6867686486821014,1.1738187611036985,1.437910770474173,1.126921249151705,-0.3730787508482949,0.0,0.5950363993457345,0.136540110202418,-0.0005623736793835659,-0.0006372450918616337,-2.997952583928995
672,-0.6867686486821014,1.0735031954470062,0.7342779791693892,1.126921249151705,-0.3730787508482949,0.0,0.13308820795110948,-0.07458600437981702,-0.0005582696287977799,-0.0006324406474215482,-2.9979542765231835
673,-0.6867686486821014,0.9959923272934936,1.0735148889451693,1.126921249151705,-0.3730787508482949,0.0,0.0708685691129829,0.042070740463289916,-0.0005514894454236464,-0.000624276440752239,-2.9979568421174307
674,-0.6867686486821014,0.9639547026984465,0.7468698624960438,1.126921249151705,-0.3730787508482949,0.0,0.03471397646577489,-0.01843811187018967,-0.0005479916692002736,-0.0006190255876204738,-2.9979583798357266
675,-0.6923183552673106,0.9450293414790861,0.7325732063106555,0.9450293414790861,-0.5549706585209139,-0.0055497065852091465,0.11197425589198341,-0.07767844754523547,-0.0005463571658927044,-0.0006168326290193546,-2.9979594939124445
676,-0.6923183552673106,0.893280274127483,1.179165433716157,0.9450293414790861,-0.5549706585209139,0.0,0.3931071811444119,0.15329447471560045,-0.0005482583516302116,-0.0006177231007969887,-2.9979568983188525
677,-0.6923183552673106,0.9478295726906228,1.0070244719850883,0.9450293414790861,-0.5549706585209139,0.0,0.011130792988725815,-0.019116280805991637,-0.0005503652137559048,-0.0006189120289045173,-2.997954057150335
678,-0.6923183552673106,0.9082466394392027,0.8756002226880688,0.9450293414790861,-0.5549706585209139,0.0,0.07650421722194428,-0.07094749901296457,-0.0005537585908865068,-0.000621922943753689,-2.997955657293008
679,-0.6923183552673106,1.009760699022481,1.2544401604124351,0.9450293414790861,-0.5549706585209139,0.0,0.17694041319818063,0.05784773821277022,-0.0005514483898740681,-0.0006197038690444477,-2.997956472046734
680,-0.6965265800034756,1.0791775263835037,1.0796573431157686,1.0791775263835037,-0.4208224736164963,-0.0042082247361650005,0.07459810492214508,0.05451242796966476,-0.0005542098855529749,-0.0006228711524618621,-2.9979577039979537
681,-0.6965265800034756,1.0045179808586462,0.8058677060918694,1.0791775263835037,-0.4208224736164963,0.0,0.049430615683497665,-0.042353052141474654,-0.000551561076174844,-0.0006207060339618374,-2.99795778133435
682,-0.6965265800034756,0.9470522008083094,0.7196955717334055,1.0791775263835037,-0.4208224736164963,0.0,0.16000268485732566,-0.08970683948909627,-0.0005441619257241193,-0.0006137116615821443,-2.997957165257888
683,-0.6965265800034756,1.0385690860768155,1.3331846490305992,1.0791775263835037,-0.4208224736164963,0.0,0.22549258586732754,0.04204234853842817,-0.0005319827119975514,-0.0006026558795543415,-2.997958203118363
684,-0.6965265800034756,0.998486002095562,1.0540247405061678,1.0791775263835037,-0.4208224736164963,0.0,0.020853743376262314,-0.0031322360532223866,-0.0005217973410107051,-0.0005933569016756379,-2.9979641902553578
685,-0.7018564439951736,0.967013600830201,0.9222953367889641,0.967013600830201,-0.532986399169799,-0.005329863991697992,0.057881107976392704,-0.024534208468877806,-0.0005100725501141096,-0.0005823519299234061,-2.997968718890644
686,-0.7018564439951736,1.0024379425683803,0.9829894147827655,0.967013600830201,-0.532986399169799,0.0,0.0069417500543363835,-0.0017397209718431536,-0.0005003536177783153,-0.0005732500940382345,-2.9979712507605756
687,-0.7018564439951736,1.045591626921022,0.9354639934966132,0.967013600830201,-0.532986399169799,0.0,0.031378174157621834,-0.03971494289850195,-0.0004894866433876816,-0.000562232017020412,-2.997976754482214
688,-0.7018564439951736,1.0428019285820225,1.319236157335602,0.967013600830201,-0.532986399169799,0.0,0.276176189722337,0.12970476427617822,-0.00047441213740055123,-0.000547439344268388,-2.997979164852562
689,-0.7018564439951736,1.0361532304126773,1.0207812496594415,0.967013600830201,-0.532986399169799,0.0,0.032081221307328316,0.03160191343206676,-0.00046242747281989745,-0.0005351358386656064,-2.9979818499194746
690,-0.7057075647051674,1.1148879290006197,1.3159688297286765,1.1148879290006197,-0.3851120709993803,-0.003851120709993827,0.12211184244019375,0.062712563771417,-0.00045348667569099384,-0.0005283082086286748,-2.99798822457811
691,-0.7057075647051674,1.0802588971438216,0.8098442554987741,1.1148879290006197,-0.3851120709993803,0.0,0.24896457999112587,-0.10884035605586138,-0.0004407552532721438,-0.0005170006012780519,-2.997989825897256
692,-0.7057075647051674,1.0879966549715516,0.9741527826352637,1.1148879290006197,-0.3851120709993803,0.0,0.019079385489830458,-0.029587228090425417,-0.00042987005272593126,-0.0005072287864840879,-2.9979901452837034
693,-0.7057075647051674,1.0463973400790638,1.111239582873164,1.1148879290006197,-0.3851120709993803,0.0,0.03612241150013526,-0.002022204399245748,-0.0004176996471162445,-0.0004955005644052552,-2.9979880693529033
694,-0.7057075647051674,1.0027448895790259,0.8025189971592509,1.1148879290006197,-0.3851120709993803,0.0,0.15836651187677925,-0.09716191711870004,-0.0004035312028289076,-0.0004818927606950098,-2.997986122679459
695,-0.7112137864450839,0.9493778260083447,1.049133511875271,0.9493778260083447,-0.5506221739916553,-0.00550622173991655,0.05195483115299782,0.04670479831785966,-0.0003957477468103456,-0.0004747261433010859,-2.9979850873284604
696,-0.7112137864450839,0.8708780864391571,0.4173455576528363,0.9493778260083447,-0.5506221739916553,0.0,0.255417911675089,-0.09527294828126855,-0.00039195982568199635,-0.00047395903917135787,-2.9979942719301675
697,-0.7112137864450839,0.8531998224226506,0.88576146255273,0.9493778260083447,-0.5506221739916553,0.0,0.22877553135800005,-0.10486314697178056,-0.00039319011998104135,-0.0004784394350082126,-2.998004127485129
698,-0.7112137864450839,0.8793155144243091,1.241818042881457,0.9493778260083447,-0.5506221739916553,0.0,0.3146859024392481,0.10930688193006974,-0.0003901813410414016,-0.0004771031340738939,-2.998010841926824
699,-0.7112137864450839,0.9047982444162695,0.9299326471190532,0.9493778260083447,-0.5506221739916553,0.0,0.009397558395255466,0.0017581254530615216,-0.00038670836390322617,-0.0004749773285327854,-2.9980185766583003
700,-0.7173931862157693,0.8820600229314591,0.9354424044512191,0.8820600229314591,-0.6179399770685409,-0.006179399770685379,0.026481115910556817,-0.033388051192894806,-0.0003882378821946077,-0.00047739220447912936,-2.998024398447001
701,-0.7173931862157693,1.0009243011966389,1.0116669489787347,0.8820600229314591,-0.6179399770685409,0.0,0.010964061684306504,0.020255046753524113,-0.00038879648140349455,-0.0004789596109820478,-2.998029370568436
702,-0.7173931862157693,0.9887855357963554,0.8250676355513128,0.8820600229314591,-0.6179399770685409,0.0,0.035661253529503126,-0.011728711014061928,-0.00039426745014846046,-0.0004853675881943415,-2.9980343641568274
703,-0.7173931862157693,0.8935499213171598,0.7656399704854795,0.8820600229314591,-0.6179399770685409,0.0,0.13312168553051837,-0.07868986424037235,-0.00040221084058349296,-0.0004954961721280075,-2.9980429712593133
704,-0.7173931862157693,0.9372280806844199,1.1483234439553534,0.8820600229314591,-0.6179399770685409,0.0,0.10318421026269119,0.07235451697583516,-0.00041458611580093215,-0.0005091348916692112,-2.9980506189347125
705,-0.7229974708555802,0.939571536018911,0.9471596811236741,0.939571536018911,-0.560428463981089,-0.005604284639810886,0.04181985243332316,-0.04744023986533341,-0.00042145675440070826,-0.0005168584811013628,-2.9980578849119626
706,-0.7229974708555802,0.9020851558528754,0.8242350481485574,0.939571536018911,-0.560428463981089,0.0,0.05683591946045714,0.028693690885569785,-0.0004276585300281952,-0.0005249678457812414,-2.998060444577731
707,-0.7229974708555802,0.9849479021061134,1.2393813668175024,0.939571536018911,-0.560428463981089,0.0,0.08004827914500372,0.04626661474993371,-0.00043736634294303043,-0.0005373025908453036,-2.998065692062086
708,-0.7229974708555802,1.0668951302520275,1.1753761112150505,0.939571536018911,-0.560428463981089,0.0,0.13329680536471938,-0.003977854461180022,-0.00045048517923338473,-0.0005532320630216222,-2.9980741589423516
709,-0.7229974708555802,1.1101720655969844,1.364708120680137,0.939571536018911,-0.560428463981089,0.0,0.28630316893039687,0.12051990218686948,-0.0004605553969845738,-0.0005693838985316748,-2.998067014174046
710,-0.7266403081594967,1.1357162696083516,1.074880701180511,1.1357162696083516,-0.3642837303916484,-0.0036428373039164574,0.08401317119029904,0.0673710845375657,-0.00047109893821111506,-0.0005864804193211631,-2.9980584175404377
711,-0.7266403081594967,1.1902592091842545,1.0969497460280715,1.1357162696083516,-0.3642837303916484,0.0,0.055929427257850606,0.04611241041744602,-0.00047571029733908685,-0.0005968364850394895,-2.9980507498305737
712,-0.7266403081594967,1.1300750423572161,0.9384605326823099,1.1357162696083516,-0.3642837303916484,0.0,0.019358824241244063,-0.023314646668402113,-0.00047669130901972426,-0.000602823237797384,-2.998043127718001
713,-0.7266403081594967,1.124999210086337,1.1499969498606555,1.1357162696083516,-0.3642837303916484,0.0,0.1350860233315547,0.09488896356476097,-0.000475670904593115,-0.0006064580693846589,-2.9980322702120707
714,-0.7266403081594967,1.0398516391566939,0.9389702660319214,1.1357162696083516,-0.3642837303916484,0.0,0.015574784160213684,-0.009755512952440934,-0.0004762053119751423,-0.0006115548278929595,-2.998020742195997
715,-0.7314056535748353,1.0234654584661356,0.9929497977277186,1.0234654584661356,-0.47653454153386443,-0.004765345415338684,0.025362912658812114,-0.03301567620935691,-0.00048182219539714846,-0.0006210038593996039,-2.9980115088447477
716,-0.7314056535748353,0.9618406569886432,0.7888257386406101,1.0234654584661356,-0.47653454153386443,0.0,0.2864898369492699,-0.11460729520214001,-0.00048493744947650746,-0.0006291624715237842,-2.998005065104675
717,-0.7314056535748353,0.9750615557220211,1.0045650263491996,1.0234654584661356,-0.47653454153386443,0.0,0.015325439272011228,0.02243743177102114,-0.0004891265660917114,-0.0006383818466944464,-2.998000466419943
