iter,loss_critic,loss_actor,mean_xT_batch,std_xT_batch,omega,target_z,lr_theta,lr_phi,cov_mode,signal1_asset1,signal2_asset1,signal1_asset2,signal2_asset2,val_mean_xT,val_std_xT,val_mean_sharpe
1039.0,136.96431519541778,0.04404247556107789,0.8806311619520375,0.14237740342212724,0.1926933778495529,1.2,0.0002,0.0001,belief_avg_regime,0.9881493202451737,-3.2109539058141983,0.5944983560858405,-0.8974263628622925,,,
1040.0,145.17140208795513,0.11687717805890263,0.8613252871564581,0.1278874895196522,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9881305503222387,-3.2109776382163595,0.5945116285892567,-0.8973995995915393,,,
1041.0,146.73461946328928,0.27399585820282546,0.8679734287017389,0.1435779453711766,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9881346166599541,-3.211005136378073,0.5945235236809551,-0.8973719049711674,,,
1042.0,135.15393221601465,-0.043963739956209384,0.8639110023319765,0.14354887394178478,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9881124851309336,-3.2110230843002303,0.5945433450835598,-0.897347449780196,,,
1043.0,139.93997512164086,-0.022461880491139216,0.8625720202496048,0.14271353231306738,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9880910747870285,-3.2110419960900574,0.5945691467187983,-0.8973230028264714,,,
1044.0,135.97884183687876,0.022730310255982843,0.8918225111315119,0.17309353480953868,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9880575287590729,-3.211058868948682,0.594596637183232,-0.8972963877733227,,,
1045.0,142.05419954078812,0.2036210477013298,0.8811979942393663,0.14617753927686866,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9880428548912061,-3.21108502131151,0.5946101984840283,-0.8972626671067455,,,
1046.0,145.84780776169038,0.15920012591483218,0.8736881900977513,0.13755593252932166,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9880404293178832,-3.2111180908527337,0.5946283562319635,-0.8972287923903159,,,
1047.0,139.64741964035062,0.10703987812956248,0.8787630241132811,0.1593531115576423,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9880289879450538,-3.211150683354259,0.5946487873967898,-0.8971978263424837,,,
1048.0,141.25328815229545,0.16687640278886373,0.8796967351547038,0.11740088085335121,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9880202918026761,-3.2111931812860006,0.5946732625821138,-0.8971657400366427,,,
1049.0,147.16806654003565,0.16165283728572816,0.8780198102097747,0.15284963313635683,0.19469641411931607,1.2,0.0002,0.0001,belief_avg_regime,0.9880115247248605,-3.2112268446729457,0.5947082515601677,-0.8971408401656159,,,
1050.0,140.17146784205352,0.10158265891561155,0.8914084948561845,0.14492979718558274,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9879750230736787,-3.2112444875590977,0.5947442679923198,-0.8971199443250477,,,
1051.0,138.7455026522607,0.2640955948346605,0.9108599449937824,0.14110379716147198,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.987911479644133,-3.211252705602174,0.5947862200536062,-0.8971023991733875,,,
1052.0,140.24004091865373,0.051305410769515156,0.8927392306596862,0.14814818643447342,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9878454014119284,-3.2112690532585186,0.5948212945620089,-0.8970794473435418,,,
1053.0,142.0609496423915,0.2921815442516394,0.9063396450189084,0.15773735245233028,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9877989158665461,-3.211289917340403,0.5948533688611511,-0.8970552719995614,,,
1054.0,141.4451831243237,0.22716004975255932,0.861561579254698,0.130794130667141,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9877439921072928,-3.2113070299224504,0.5948907478421653,-0.8970353609532542,,,
1055.0,137.6867702431756,0.017486634471720296,0.8869779799733251,0.1496854988041787,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9877052657401083,-3.2113248957417793,0.5949285945892251,-0.897014639621635,,,
1056.0,142.3691316387994,0.06424290651107076,0.8790455849330252,0.1411261141901386,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9876468974140796,-3.2113285238176443,0.5949631133932723,-0.8969936951974067,,,
1057.0,141.13803952409742,0.21789405003388493,0.885974187160157,0.11497959196871875,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9875785646915666,-3.2113372849835953,0.594987222269043,-0.8969640733121159,,,
1058.0,136.62435279640755,0.1070266084559024,0.9061667167146795,0.133445917179723,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9875256405015237,-3.2113439544164537,0.5949961771227076,-0.8969304900227516,,,
1059.0,132.29245445872493,-0.09653205206864551,0.8901099083536392,0.1446391661899341,0.19665400421740914,1.2,0.0002,0.0001,belief_avg_regime,0.9875045837484073,-3.2113747852711905,0.59500604349826,-0.8968963189134342,,,
1060.0,144.0837008948371,0.16288569273560755,0.863358542588007,0.12225412065707518,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9874675302261194,-3.2114036676594244,0.5950155843095294,-0.8968627391916223,,,
1061.0,141.7515216559545,0.2580357020381747,0.8688494289582782,0.1375554771015006,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9874191064660255,-3.2114212266694233,0.5950255396501878,-0.8968290729570719,,,
1062.0,138.2092231585546,0.02799922481147609,0.83944433529449,0.1595289091112749,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9873700183867578,-3.2114375419068835,0.5950308202966443,-0.8967941100148097,,,
1063.0,134.43675763925617,0.04659383144181835,0.8989550010823719,0.14093182041532365,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9873193168042921,-3.2114564394061866,0.5950423295945015,-0.8967624046181999,,,
1064.0,142.2066826832826,0.3772095711587854,0.9110526121077167,0.14642216946115866,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9872531557110722,-3.2114709087598188,0.5950653279120796,-0.8967349187405701,,,
1065.0,136.374082477267,-0.06351559698359865,0.8752459815254556,0.1396135681536714,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.987158640618337,-3.211462283625387,0.5950917246247399,-0.8967115190747882,,,
1066.0,137.41903274750803,0.06298388717963231,0.8735259660943184,0.1563053639988761,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9870681052615167,-3.211445738603048,0.5951255991474894,-0.8966925886112229,,,
1067.0,138.0816071288172,0.36112974196830755,0.8887064918899816,0.1562728377496504,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9869943069517919,-3.2114420852500687,0.5951509485316072,-0.8966696859996427,,,
1068.0,143.92318968009505,0.11935142944823807,0.8618071445472917,0.1412106108919618,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.986904369758579,-3.2114367425254566,0.5951766452712937,-0.8966452206725805,,,
1069.0,134.27756415926297,0.04418434505745486,0.9140810742150567,0.14765257245779576,0.19863027190941587,1.2,0.0002,0.0001,belief_avg_regime,0.9868354107799575,-3.2114393403451778,0.5951984204372767,-0.896619119871636,,,
1070.0,137.4113657515003,0.09156285112660492,0.9140336454262258,0.14935714849449863,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9867641153270175,-3.211437549741637,0.5952181299895715,-0.8965914218112485,,,
1071.0,136.80739175100172,0.08176073943056301,0.8725744275970749,0.1322331235362191,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9867123560383553,-3.211436240813527,0.5952295817792295,-0.8965594773466491,,,
1072.0,138.13946346419596,0.14942816108462767,0.8673507181117258,0.14246859730273406,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9866660324658171,-3.2114383916154043,0.5952468512223672,-0.8965299669010619,,,
1073.0,140.36503330894283,0.24537902767756084,0.8887565427321507,0.16227872950303,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9866474290127938,-3.211447003561188,0.5952653628833136,-0.8965020072270946,,,
1074.0,132.05274320497205,-0.062227929824641315,0.8924564907871988,0.15033951722755656,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9866178758683538,-3.2114480644703303,0.5952751475646323,-0.8964722537008317,,,
1075.0,138.51438241235516,0.18583180137847433,0.8553132204919154,0.12497434975394617,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9866040358454541,-3.2114589269451264,0.5952867810959784,-0.8964438054285296,,,
1076.0,133.7354742612609,-0.04557170672677617,0.8974460289227919,0.1654148086409362,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9865708806646268,-3.2114604459098066,0.5953059694393814,-0.8964203416695578,,,
1077.0,139.35665462694402,0.3860199870225266,0.9028995474865829,0.13882901809279094,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9865254000808363,-3.2114587293583985,0.5953301843928636,-0.8964006215714007,,,
1078.0,141.20346912422238,0.4474046113696034,0.8744923436391645,0.1367788853677617,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9864910050651243,-3.211462308649071,0.5953658451296444,-0.8963861457039008,,,
1079.0,133.47793797415355,0.04739595803521176,0.8771328660744344,0.1268954667420361,0.2005283987320534,1.2,0.0002,0.0001,belief_avg_regime,0.9864421179962621,-3.211463786059225,0.5954111032381398,-0.8963735295818549,,,
1080.0,139.40360311484372,0.2515537407235257,0.9337572169511926,0.1661399087591777,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9863912219686605,-3.2114614583226375,0.5954507628391815,-0.8963580035891299,,,
1081.0,140.32190700373224,0.2710481725168622,0.8674020369932822,0.14948485209716192,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9863298552907122,-3.2114534686516873,0.595491624452847,-0.8963453241550853,,,
1082.0,134.60648033588757,0.15422879561866443,0.8749640817762474,0.14353522047384396,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9862515102722391,-3.211440506272953,0.595539697431688,-0.8963406345727855,,,
1083.0,135.64977623177032,0.14922312747276828,0.8962888336986244,0.15854544460440229,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9861866646110102,-3.2114300286901907,0.5955923583488367,-0.8963372616637227,,,
1084.0,138.9994597393209,0.22539422216787192,0.890130123963508,0.14387385574994016,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9861102027691961,-3.2114073586143492,0.5956442672805461,-0.8963339984553679,,,
1085.0,136.2689633894521,-0.015048928117920385,0.8717285548054297,0.13845802716497563,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9860360176880509,-3.2113898391964826,0.5956976654051588,-0.8963301931297931,,,
1086.0,139.98755923194716,0.3088368008325929,0.8852726695154032,0.12080702316812461,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9859731666735576,-3.211373806700129,0.5957370595591316,-0.8963177522168893,,,
1087.0,135.44154853848335,0.0630755603911358,0.8574122286040413,0.15133606127178875,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9859259411436269,-3.211373031386295,0.5957853795090663,-0.896306876417662,,,
1088.0,141.1337094504319,0.19634003745266154,0.8735733390863732,0.16131856395565536,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.9858778038245597,-3.211373459886369,0.5958433134783675,-0.8963019662332001,,,
1089.0,136.50800218651494,0.07224647824407804,0.8495355227371577,0.12771307339643317,0.2023363245173875,1.2,0.0002,0.0001,belief_avg_regime,0.985845167859227,-3.2113790291190005,0.5959063188183392,-0.8963001611798962,,,
1090.0,134.0286247921095,-0.023706268708638904,0.8682151543582239,0.1607480763995041,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.985836377601961,-3.2113899962983785,0.5959505918399981,-0.8962937731279551,,,
1091.0,132.21470857014836,0.11220305528847467,0.893442951229485,0.14041167659819254,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9858522252158107,-3.211410664338719,0.5959814542436136,-0.8962837964575104,,,
1092.0,137.37614233892867,0.290289330040686,0.8868325972242287,0.14968623105988832,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9858635084578762,-3.2114285421685085,0.5960156503826969,-0.8962748779719785,,,
1093.0,131.89643679508126,0.03870422044044545,0.8635388356358076,0.14959655746831726,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9858781642824119,-3.2114477938126202,0.5960438102193412,-0.8962630903113563,,,
1094.0,137.21333509311285,0.1462790545632528,0.8580476945611735,0.15373004904917897,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9859149212069265,-3.211476545795318,0.5960692913389465,-0.8962502665301159,,,
1095.0,132.47683805449026,0.01268834823174133,0.8872867442132346,0.15777671061851778,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9859327273935505,-3.2115021441030835,0.5961037368771076,-0.8962421704108402,,,
1096.0,134.1230354707324,0.17400717558003637,0.8898369294950088,0.15055896681680198,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9859637828115231,-3.2115346616296723,0.5961378381379794,-0.8962326193025024,,,
1097.0,138.5562316099215,0.18294375713667885,0.8474068183892932,0.14024298168664506,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.985963231983864,-3.2115537654816477,0.5961780791379644,-0.8962253008429826,,,
1098.0,137.38494343440607,0.2319528310257865,0.87646179958604,0.16154043321048042,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9859675669268413,-3.2115720372818184,0.596228731296583,-0.8962245368758756,,,
1099.0,135.25274500157613,0.22162283365695404,0.8822873550708329,0.12753665338608586,0.20419908528927658,1.2,0.0002,0.0001,belief_avg_regime,0.9859882466501002,-3.2115992336822585,0.596263193203894,-0.8962163108327711,,,
1100.0,134.55908330080234,0.06198107014528664,0.8900454722291868,0.15258916930235739,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.985983645837147,-3.2116074188306722,0.5963003382640881,-0.8962080656786563,0.8753441673738145,0.1390870409747083,-0.8534438588752566
1101.0,136.97601501866717,0.18135878910520847,0.8929283546743917,0.14830985337706462,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9859744791350161,-3.2116186474896304,0.5963247490844823,-0.8961952804462379,,,
1102.0,134.3263906818053,0.029620179069204763,0.8980235400702697,0.13982392787052023,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.985950057583866,-3.2116255211612756,0.5963600184614457,-0.8961880865133778,,,
1103.0,135.66656269903024,0.2737535205782113,0.8692224284274388,0.14454593867885468,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9859304845850358,-3.2116398885268747,0.5963952980885995,-0.8961800591058017,,,
1104.0,137.31945973927182,0.23874110163235882,0.9208801943589111,0.16205789931425368,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9859293128423425,-3.2116541284206606,0.5964223440823067,-0.896171459929264,,,
1105.0,135.62324448660777,0.24696230954676726,0.8584774469439004,0.1570104070637249,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9859213156736588,-3.2116697880620424,0.5964536593248954,-0.8961670875806942,,,
1106.0,137.00054195009864,0.126197457876981,0.877550394693441,0.1475081692551368,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9859199456654059,-3.211691515438025,0.5964801203393004,-0.8961592865177392,,,
1107.0,137.72659876263043,0.13109820180201398,0.8363249448130246,0.1285953499303625,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9859038304953258,-3.211710963349642,0.5965108293179396,-0.8961498811481322,,,
1108.0,139.71800197926763,0.3365233038558864,0.8818309745809615,0.1494326314044395,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9858946185673442,-3.2117375530325187,0.5965312999464933,-0.8961370556306065,,,
1109.0,134.1756638897886,0.27791222976219593,0.8865257795731766,0.13567268343128122,0.20606093597958638,1.2,0.0002,0.0001,belief_avg_regime,0.9858791168663348,-3.211757460865231,0.5965524281062436,-0.8961230455119662,,,
1110.0,135.16171765005578,0.2851909882601097,0.864178814115856,0.13802851632538504,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9858515145209131,-3.21177586252938,0.5965790131608493,-0.896108436556371,,,
1111.0,134.86403931621126,0.22878487550832022,0.9141696885401733,0.1497022335517648,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9858418508302805,-3.2118048307795792,0.5966081801811928,-0.8960968764413849,,,
1112.0,132.96460865258692,0.2348754523458902,0.8855091601814544,0.15192169666498812,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9858193478854732,-3.2118205839398764,0.5966335121921977,-0.896080307312267,,,
1113.0,130.69721822406484,0.050037028770365546,0.8686051605139031,0.13485894324818118,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9858030897402599,-3.2118329243138057,0.5966614393198683,-0.896066310115951,,,
1114.0,129.39718196207477,0.0937569436255497,0.8860755827432827,0.13583107815570178,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9857770307355458,-3.2118413676212523,0.5966924653351329,-0.8960514010491896,,,
1115.0,129.28993186959832,0.22596927516540027,0.870433316291186,0.16683482348538825,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9857679601024073,-3.2118579396975147,0.5967250459250372,-0.8960369492796681,,,
1116.0,131.248222255506,0.1576764150221292,0.8685427517656312,0.1666260495796602,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9857882111910259,-3.211894610842254,0.5967527005383132,-0.8960211637070203,,,
1117.0,138.0577847604374,0.45454510813979687,0.9011061550444488,0.16334406607322238,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9858254466550043,-3.2119424122699507,0.5967820449591443,-0.8960067463853587,,,
1118.0,128.47927014507405,0.16130967130205165,0.8891600864431781,0.15339085227618104,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9858771706185908,-3.211995382358686,0.5968134257725715,-0.8959930877892558,,,
1119.0,126.36435224635687,-0.019380956286011088,0.9032418106249642,0.14304930857491197,0.20796870959739472,1.2,0.0002,0.0001,belief_avg_regime,0.9859107012180645,-3.2120409084518124,0.5968512728028055,-0.8959809164652981,,,
1120.0,131.37991548919504,0.08599808068969292,0.9132512157013932,0.1591141418784194,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9859278461687724,-3.2120763644233254,0.5968907417365287,-0.8959690618772854,,,
1121.0,128.2408182231658,0.014381492652975142,0.8677529292671377,0.13070496887258418,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9859297691623177,-3.2121138734354915,0.596935762032515,-0.8959575087605082,,,
1122.0,134.3499343009962,0.1697018511454132,0.8930616652925929,0.16121795345473983,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.985944148652195,-3.2121536422295875,0.5969902017015266,-0.8959511812600717,,,
1123.0,129.35303508555455,0.05976151634220108,0.8620162538828483,0.14852956283278804,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9859469160720027,-3.21218624577622,0.5970482373271404,-0.895947860926724,,,
1124.0,128.0757454294427,-0.024715718888011905,0.8730842492746307,0.15268827825418207,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9859511317985256,-3.212220548878458,0.5970949870102608,-0.8959418131543269,,,
1125.0,136.05192983209957,0.23493482161375712,0.8463079873978068,0.13491456333113117,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9859687773631121,-3.21225413424079,0.5971347126268878,-0.8959372379555738,,,
1126.0,127.16004602574115,0.13629016838823887,0.9055610947166229,0.1473093736077963,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9860000227771897,-3.2122975333693016,0.5971839278588748,-0.8959341403730501,,,
1127.0,139.2978049152296,0.314802332696737,0.8726929711095006,0.11759899485092719,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9860255181340261,-3.212331188765144,0.5972228892870598,-0.8959261083622497,,,
1128.0,134.05820849540203,0.2545454223313378,0.8791929864441639,0.14938637668962856,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9860380001435327,-3.2123545346576408,0.5972516532729168,-0.8959138761134376,,,
1129.0,130.94817446232915,0.13447519298619975,0.8912139000276833,0.1693397950116682,0.20982029894159804,1.2,0.0002,0.0001,belief_avg_regime,0.9860155781868202,-3.212350001651441,0.5972828223241287,-0.8959012283750761,,,
1130.0,138.8309437283765,0.2668492800075214,0.8681272213839655,0.1480425257280808,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9859936335506483,-3.212345586887763,0.5973177126069967,-0.8958886191993036,,,
1131.0,130.0909954057913,0.1405195413145742,0.8773278755238562,0.13398487106886572,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9859520648810671,-3.2123332969542506,0.5973611678196342,-0.8958803685968917,,,
1132.0,129.0633317194244,0.11577257451256737,0.8843454215691511,0.14129270175388997,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9859277957903365,-3.2123324075703596,0.5973969046241391,-0.8958659396895824,,,
1133.0,136.68261445895598,0.4510463104063183,0.8905065545440913,0.15561438076418074,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9858971881728903,-3.2123350329765166,0.597423962574786,-0.8958461011954805,,,
1134.0,135.72741087779508,0.144824872151175,0.8909616909539482,0.13194382635137913,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9858424239365181,-3.212332869382876,0.5974534887922681,-0.8958269516857047,,,
1135.0,133.53550098050192,0.21769381985402617,0.8701566897633972,0.1540751105369292,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9857802953161073,-3.2123274487691993,0.5974664814882721,-0.8958012817874748,,,
1136.0,127.44156922701086,0.0010415236832972859,0.8996671768786588,0.1432685063118184,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9857290352889826,-3.2123240030275477,0.597492717329696,-0.8957849867989753,,,
1137.0,127.79403645793624,0.056364896352229646,0.86887549143275,0.13955962322160276,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9856748866990372,-3.2123211320615663,0.5975075076206101,-0.8957637647522858,,,
1138.0,129.97574072390177,0.05640868640961788,0.8596841902582855,0.1614240810322159,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.9856184814752044,-3.2123164709122576,0.5975352764260955,-0.8957499779104595,,,
1139.0,129.40744878145387,0.11810634679118248,0.9429631101788782,0.13988655458920066,0.21171378248404923,1.2,0.0002,0.0001,belief_avg_regime,0.985550556795747,-3.2123099224412406,0.5975549285754066,-0.895731018549663,,,
1140.0,131.45659822765305,0.15161147299839547,0.8672133705018238,0.1605147691278186,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9854840431002373,-3.2123156030233027,0.5975709767401048,-0.8957090746202813,,,
1141.0,132.4765607114885,0.3675042846412976,0.8921534919775506,0.16366912946442766,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9854261964114295,-3.2123322507673304,0.5975740316356822,-0.8956844891327551,,,
1142.0,129.0746188010017,0.15400208256496242,0.8824929225074696,0.1539813483092025,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9853687878500923,-3.2123518264864495,0.5975796150842612,-0.8956609143216676,,,
1143.0,136.03854664265629,0.3004208774259599,0.8613456286684167,0.14687544546044104,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9853066598314909,-3.212357007569234,0.5975735366526945,-0.8956372047431874,,,
1144.0,133.5033222860763,0.2975729524326529,0.9073095944682211,0.15131809696853676,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9852552392205315,-3.212373345601116,0.5975701291971838,-0.8956155750645796,,,
1145.0,128.1213676596152,0.14051206321809234,0.8702392910296157,0.1572909802924878,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9852288720000735,-3.212402976276183,0.597559040187653,-0.8955923465857523,,,
1146.0,134.38504951608476,0.24467505997543265,0.8692789499088986,0.1456175911546013,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9851955856326305,-3.2124244512902744,0.5975633790141509,-0.8955764476245016,,,
1147.0,129.79860998626333,0.18064074665789476,0.8643647074669856,0.12474265904299374,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9851675253136595,-3.212448460089033,0.5975757194263189,-0.8955640226549996,,,
1148.0,127.72656549701506,0.11704623661262516,0.8857089292611623,0.15844982738176527,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9851532021698869,-3.21247556765634,0.5975729866449543,-0.8955445349724973,,,
1149.0,131.1448384843844,0.29852571169389197,0.8664155451417448,0.1591447507044195,0.2136382368968618,1.2,0.0002,0.0001,belief_avg_regime,0.9851205557192146,-3.212496174794191,0.597571823087654,-0.8955247451610778,,,
1150.0,132.3344757148176,0.20403272775322664,0.8835832229662359,0.15349319159672112,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9850853036132758,-3.21252050199136,0.5975751609594112,-0.8955033341756259,,,
1151.0,127.28168119856738,0.27259141577167423,0.8982580395572999,0.13811534095911696,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9850567751014818,-3.212553043471285,0.5975772056786866,-0.8954788047329751,,,
1152.0,130.56129038308245,0.40009623320013277,0.8692235888602061,0.13455710563481454,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9850575277703582,-3.2125933605755224,0.5975779317550645,-0.8954568935971421,,,
1153.0,129.98300288491436,0.3190820162736087,0.8963567610818408,0.16007761792368208,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9850631063241131,-3.2126340888615883,0.5975843539591088,-0.8954389052730745,,,
1154.0,137.52098294083868,0.32082114402880735,0.8651774417301337,0.13259956698221692,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9850818469288574,-3.2126905651359365,0.5975891072812424,-0.8954186345285616,,,
1155.0,128.8449330774787,0.2548423573620611,0.9064445046366646,0.13798854906969069,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9850782105097823,-3.2127345413027832,0.5975976867427614,-0.8954016780508085,,,
1156.0,133.21419707302874,0.19392701162166656,0.8709849307250475,0.14138674130541645,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.985045968464688,-3.2127585382049664,0.5976142629789196,-0.8953903062358654,,,
1157.0,124.32434432261203,0.05791702894053174,0.8796673915294844,0.16595324494409153,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9850220826652689,-3.212789516549562,0.5976324018576644,-0.8953793206273203,,,
1158.0,137.57609342672137,0.5647192993299304,0.9009399693096017,0.14574833955630073,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9849922737721272,-3.2128154553491703,0.5976629005938968,-0.8953779287085112,,,
1159.0,132.66123115686963,0.3270394650048228,0.9003106840753892,0.15594450148494665,0.21555490518449136,1.2,0.0002,0.0001,belief_avg_regime,0.9849637135651009,-3.2128404613238484,0.5976908409664271,-0.8953748027633027,,,
1160.0,131.70713502521122,0.21205573665252264,0.8871199392017239,0.154818846380938,0.21745975709526894,1.2,0.0002,0.0001,belief_avg_regime,0.9849075433370292,-3.212853868417765,0.5977102268579709,-0.8953647995684815,,,
1161.0,128.44064665061865,0.4082249563527628,0.9171942288000183,0.1465584661869007,0.21745975709526894,1.2,0.0002,0.0001,belief_avg_regime,0.9848510479736439,-3.212855768579086,0.5977282466828465,-0.8953542291789411,,,
