iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
19,0.004765484457656294,0.6501881231441625,0.709807704549804,0.6234515542343707,-0.4765484457656294,0.0,3.549567642208962,-0.8391470092729213,2.542950725691232,1.6614480337539184,1.0647137019364923,2.9984335231664767,-1.979468850143888,16,0.0007,0.0005,1.0992096473241653,-3.3723848121595217,0.6558047274017653,-1.3364873823232906
20,0.009415468459703253,0.6465516453562377,0.6442163762698585,0.6465516453562377,-0.45344835464376243,0.004649984002046958,4.144933298208285,-1.1329889419013315,2.545023524190735,1.6655432438706583,1.0051645823696287,2.9976307177643586,-1.9614617521833153,16,0.0007,0.0005,1.0995985290650927,-3.3728531295872384,0.6562555558671449,-1.336952333389744
21,0.009415468459703253,0.6501762635212645,0.6374758928300627,0.6465516453562377,-0.45344835464376243,0.0,1.9201398261817997,-1.21580867562031,2.525399952222077,1.9632136533592797,1.047415077740796,2.9985863613035226,-1.9524026298903205,16,0.0007,0.0005,1.09998332261462,-3.3733261223125766,0.6567164079711197,-1.3373950947787792
22,0.009415468459703253,0.6521767372354494,0.6734028018500183,0.6465516453562377,-0.45344835464376243,0.0,2.324861075947018,-1.2644224297847906,2.5199438796711857,1.6663064134050907,0.9667041517173276,2.999110762120239,-1.9767863022736134,16,0.0007,0.0005,1.100379674308871,-3.3737967476095694,0.6571817425844355,-1.337803777979933
23,0.009415468459703253,0.653707192438164,0.6535228173742074,0.6465516453562377,-0.45344835464376243,0.0,2.595083977193279,-1.0629659796452322,2.5540049003390353,1.8008958416467316,0.9871191039803624,2.9985750055783957,-1.95676714845945,16,0.0007,0.0005,1.1008030819166674,-3.3742229709996145,0.6576553782250487,-1.3382340799842625
24,0.009415468459703253,0.6459428006900921,0.6616482619525015,0.6465516453562377,-0.45344835464376243,0.0,1.3080667930166439,-0.691073931069498,2.562214631784904,2.641450207959088,1.0447711114210272,2.9976403211679323,-1.8791651234606612,16,0.0007,0.0005,1.1011840611073298,-3.374611573625548,0.658136648539747,-1.3386641184000023
25,0.009415468459703253,0.6243915302919968,0.6171799203034853,0.6465516453562377,-0.45344835464376243,0.0,3.5670133816798786,-1.3516562165594548,2.5624840238119226,1.6033338424726362,0.9456714396016188,2.997386597853885,-1.973879842085296,16,0.0007,0.0005,1.1015738728422646,-3.3750017834513213,0.6586198190824861,-1.3390483042508885
26,0.009415468459703253,0.6285870973773664,0.5905713205445623,0.6465516453562377,-0.45344835464376243,0.0,3.8759392823957555,-0.7437174960793623,2.594886982835626,1.8886359150268437,1.022620160894393,2.9982231133596375,-1.9728258069472644,16,0.0007,0.0005,1.1019671687782175,-3.375413599127348,0.6590861534076652,-1.3394449856227877
27,0.009415468459703253,0.6401391473934593,0.6403223184738459,0.6465516453562377,-0.45344835464376243,0.0,4.183594555489636,-0.9818882686798074,2.5280052751372066,1.7526740089378976,0.9857216499464038,2.9982929485767835,-1.966028614988386,16,0.0007,0.0005,1.1023454464126459,-3.3758314912416676,0.6595407097804441,-1.3398126927193854
28,0.009415468459703253,0.6484439459073862,0.6562920449255165,0.6465516453562377,-0.45344835464376243,0.0,2.8715970955926955,-0.6694035971973946,2.5478244489197097,1.7813981168822695,1.0313611985927278,2.998187793633945,-1.9830662837852848,16,0.0007,0.0005,1.102714355474635,-3.3762641212074653,0.6599994226843907,-1.340148232771125
29,0.009415468459703253,0.6530454054718858,0.7558223001948001,0.6465516453562377,-0.45344835464376243,0.0,4.7604931206814936,-1.2140370556909152,2.576917249570174,2.10823304703226,1.0658382282709182,2.9979946785179963,-1.9284998104273852,16,0.0007,0.0005,1.1031117452760084,-3.376705887395013,0.6604146093638623,-1.3405303855990518
30,0.013983429407179344,0.6514062107094777,0.6278244286457761,0.6514062107094777,-0.4485937892905224,0.004567960947476092,2.71220982206283,-1.197823631645719,2.5787858156399452,1.998230892558627,0.9977084012452566,2.998201246675859,-1.989959764860932,16,0.0007,0.0005,1.103517151644196,-3.3771495481006224,0.6608220877213202,-1.3409392643407692
31,0.013983429407179344,0.6504240057744923,0.6276538434802097,0.6514062107094777,-0.4485937892905224,0.0,5.686929688668774,-1.16476895786967,2.5540496036902938,1.5408997207914084,0.9681063024210144,2.9983961727322215,-1.978272352512576,16,0.0007,0.0005,1.1039306086097131,-3.3776109408134567,0.6612476294895481,-1.3413263784503031
32,0.013983429407179344,0.6435395620461092,0.6045583645661865,0.6514062107094777,-0.4485937892905224,0.0,2.3616037781907515,-0.8027202963536971,2.5603242916471323,1.9844837933631316,1.0585166701421937,2.9987544890976023,-1.9772799367443752,16,0.0007,0.0005,1.1043708313669496,-3.3780758845327608,0.6616882170002488,-1.3417314685431474
33,0.013983429407179344,0.6353023021246571,0.5711502181596868,0.6514062107094777,-0.4485937892905224,0.0,4.3853766072238765,-1.170757057968081,2.5917035808266515,1.7390521127855512,0.95917469353563,2.99893818486527,-1.9423144105892227,16,0.0007,0.0005,1.1048039301887522,-3.3785478822404644,0.6621219841196034,-1.3421171982444338
34,0.013983429407179344,0.6249217990186781,0.5578432308927108,0.6514062107094777,-0.4485937892905224,0.0,3.229671429013965,-1.33277272155732,2.5974507189860736,1.7553067491744139,0.924617400847884,2.9987983509722755,-1.945037000834913,16,0.0007,0.0005,1.1052373942338394,-3.3790393002751387,0.6625525195010948,-1.342482069909755
35,0.013983429407179344,0.6324692753761197,0.6926546838779016,0.6514062107094777,-0.4485937892905224,0.0,1.5771017143024773,-1.275562695323759,2.566474307832107,2.1146281960580002,0.9859531817839919,2.9995085301049214,-1.9176382335880624,16,0.0007,0.0005,1.1056638634006908,-3.3795016433458738,0.6629924001453568,-1.3427515568430408
36,0.013983429407179344,0.6370125227630525,0.6360037944138901,0.6514062107094777,-0.4485937892905224,0.0,2.4137025869453033,-0.8887962910001368,2.581706873843643,1.9941268943672008,1.01576459979514,2.9981074103486858,-1.9720652596883073,16,0.0007,0.0005,1.1061054775377288,-3.3799418847948184,0.6634081300716101,-1.3430971853775837
37,0.013983429407179344,0.6298774177678217,0.5689712685215383,0.6514062107094777,-0.4485937892905224,0.0,2.862865260607064,-0.8866538855276027,2.610965498250652,2.1924960242970424,0.9999228863790159,2.998586717540636,-1.8659307261363196,16,0.0007,0.0005,1.1065465065533977,-3.3803561629391616,0.663851524843727,-1.3433411672710311
38,0.013983429407179344,0.6248357955996997,0.6058758232442972,0.6514062107094777,-0.4485937892905224,0.0,2.4967680150169898,-0.315620571117762,2.595444362490753,2.252943297867393,1.0557234169014555,2.9989679653230086,-1.8900341800435616,16,0.0007,0.0005,1.1069640792487712,-3.380760723538949,0.6642988825812387,-1.3436216255687488
39,0.013983429407179344,0.6111090349070425,0.618554693268228,0.6514062107094777,-0.4485937892905224,0.0,4.658442259664345,-0.9451068691649419,2.5858152904184952,1.9328762803855126,0.9707025828115331,2.9990362905069095,-1.9637331107690852,16,0.0007,0.0005,1.1073645704236925,-3.381168007735167,0.6647500965147072,-1.343900355110325
40,0.018672487165689783,0.6189845430455218,0.7065795100305678,0.6189845430455218,-0.48101545695447834,0.0046890577585104384,1.596434230315238,-0.9749517371368827,2.5460712159866374,1.9629180890210782,1.0561518041653528,2.997943177814948,-1.9231680261468784,16,0.0007,0.0005,1.1077898492405436,-3.381586896026059,0.665200475482138,-1.3441438094463263
41,0.018672487165689783,0.61902988784981,0.6281072915230923,0.6189845430455218,-0.48101545695447834,0.0,3.0783540428753744,-0.8183441442162216,2.5598306142608975,1.5764122774982008,1.0122401970684463,2.9987159253475912,-1.9790941547303444,16,0.0007,0.0005,1.1082194318872876,-3.3820144584000777,0.6656487755408029,-1.3444139576362348
42,0.018672487165689783,0.614270114117021,0.5569606272382965,0.6189845430455218,-0.48101545695447834,0.0,2.5939091898066557,-0.560396758115718,2.5900881126450797,2.301532453681633,0.9507535080091427,2.9990825886576085,-1.9558719032749785,16,0.0007,0.0005,1.1086368627263683,-3.382442974960466,0.6660898203931235,-1.3446857093865847
43,0.018672487165689783,0.6134926520144003,0.5633755971334797,0.6189845430455218,-0.48101545695447834,0.0,2.3784533982817044,-1.0042882261886679,2.575073465575838,2.0925733223873726,0.9465789405085743,2.998514078962211,-1.9603814807164093,16,0.0007,0.0005,1.1090668748036245,-3.3828681373693663,0.6665319941399275,-1.3449916236272506
44,0.018672487165689783,0.6264983108559199,0.6878998193079076,0.6189845430455218,-0.48101545695447834,0.0,2.316875427303928,-0.8906940630199789,2.5472974752816944,2.2146206743055066,0.9934370635972265,2.997131971871677,-1.9409795799114162,16,0.0007,0.0005,1.1095111762416483,-3.3832823562910153,0.6669857211272457,-1.3453390976702901
45,0.018672487165689783,0.621010003551311,0.6377716108318113,0.6189845430455218,-0.48101545695447834,0.0,2.3548471451468798,-1.4062192987986961,2.530570407587507,1.530297120286848,0.962808681329314,2.9988233730479403,-1.9381486474666558,16,0.0007,0.0005,1.1099537696106427,-3.3836689871481873,0.6674232922642404,-1.3456864012579612
46,0.018672487165689783,0.6193126389430217,0.6190301483309983,0.6189845430455218,-0.48101545695447834,0.0,1.629232573318586,-0.5019999405348259,2.6262492979623535,2.7999575993803187,1.0441001047046075,2.9968885899608946,-1.8877100302313676,16,0.0007,0.0005,1.1104116191318025,-3.3840300183036836,0.6678818617424416,-1.346006363557612
47,0.018672487165689783,0.6248974824003504,0.6248197030948245,0.6189845430455218,-0.48101545695447834,0.0,1.4507077169536855,-0.5513743472283825,2.6280527213855867,2.6504209512240595,1.0665717598766424,2.9977631771945714,-1.9047934421848804,16,0.0007,0.0005,1.1108738832208407,-3.384390954391066,0.6683417659817567,-1.3463588774984006
48,0.018672487165689783,0.620433861168107,0.5612396109218633,0.6189845430455218,-0.48101545695447834,0.0,1.7484786256775307,-1.4252226119671758,2.599826303076065,2.09007366098532,0.9319481152876163,2.9988337268448486,-1.9166680449871571,16,0.0007,0.0005,1.1113281313558185,-3.384766137952229,0.668826389369271,-1.3467348285820284
49,0.018672487165689783,0.6294220187015801,0.7084362686029598,0.6189845430455218,-0.48101545695447834,0.0,3.4989974344694534,-0.5098413017791721,2.5788039139489296,2.229594781286981,1.0524182347361637,2.996964384314749,-1.9467138878715318,16,0.0007,0.0005,1.111769272143806,-3.385132200003068,0.6692941040587316,-1.3471577921854456
50,0.023439098448097148,0.6155835193695709,0.5681945167104752,0.6155835193695709,-0.4844164806304292,0.004766611282407365,2.3613010677352984,-1.5026335571986813,2.544861354613018,1.3740098623704076,0.9446038307373189,2.9994421301080996,-1.9493978017280882,16,0.0007,0.0005,1.1122145375806403,-3.3855048281275137,0.6697622890539628,-1.347571007964826
51,0.023439098448097148,0.629108793579478,0.7633600336221644,0.6155835193695709,-0.4844164806304292,0.0,1.4677877541127393,-0.3630100768978559,2.5836320777542734,2.660837219639175,1.1529479580348596,2.9963987838121255,-1.8221141475239926,16,0.0007,0.0005,1.1126612519164174,-3.3858638353233177,0.6702499078774129,-1.347902795456532
52,0.023439098448097148,0.6346658300608903,0.6125309920524189,0.6155835193695709,-0.4844164806304292,0.0,1.4751652026202615,-0.9234600143452769,2.5571670763359755,2.113209706799566,0.9964107132369415,2.997906293897972,-1.960223583330295,16,0.0007,0.0005,1.1131157750857392,-3.3862143919455288,0.6707186888539095,-1.3482342872031938
53,0.023439098448097148,0.6370179914137184,0.5868972106617605,0.6155835193695709,-0.4844164806304292,0.0,3.916483411998175,-0.7883256925058241,2.6064894017911997,2.229300110182111,0.9908217019503622,2.998157249447128,-1.8644744203477663,16,0.0007,0.0005,1.1135786034915922,-3.386561460703669,0.6711701026717335,-1.3486020986008036
54,0.023439098448097148,0.6261019956466026,0.5787398616367498,0.6155835193695709,-0.4844164806304292,0.0,1.9804844077042922,-0.9601184225850434,2.6177184105398172,2.2502560890930567,0.9933040318603241,2.9985842506623253,-1.9679212519947147,16,0.0007,0.0005,1.1140370477406334,-3.3869191893918216,0.6716135662506953,-1.348997281900523
55,0.023439098448097148,0.6190486717738393,0.5672383721041783,0.6155835193695709,-0.4844164806304292,0.0,2.0314593331780637,-0.9605055614055126,2.5558113304252768,2.0345654515289855,0.929577171502953,2.9992129111827377,-1.9625969949378679,16,0.0007,0.0005,1.1145039389854816,-3.3872603495058233,0.6720564144538583,-1.3493796602697683
56,0.023439098448097148,0.6059721769858453,0.4882652004510575,0.6155835193695709,-0.4844164806304292,0.0,1.9298512940828438,-0.5467815075214534,2.6161406599680497,2.5918113209809306,0.9424351270293743,2.9988337792447943,-1.8101500995652446,16,0.0007,0.0005,1.1149566340357582,-3.3875936868158742,0.6724963672220086,-1.3497411271551032
57,0.023439098448097148,0.6154564876654128,0.7196628098905011,0.6155835193695709,-0.4844164806304292,0.0,1.763245924966082,-0.6888695438201817,2.58032077179866,2.223847680162547,1.0634641949421728,2.9973088703729527,-1.9502861429262088,16,0.0007,0.0005,1.1154412251971062,-3.387915790705344,0.6729472728146865,-1.3500565509380515
58,0.023439098448097148,0.6205726023703935,0.6124007579716704,0.6155835193695709,-0.4844164806304292,0.0,3.759109240664384,-0.7860330191266344,2.578366540321272,1.5685100120288102,1.0447264560371523,2.9982815816015,-1.9697830097823585,16,0.0007,0.0005,1.1159303115394241,-3.3882351950829834,0.6733825681266079,-1.350389243224477
59,0.023439098448097148,0.621115327215847,0.7138635170574936,0.6155835193695709,-0.4844164806304292,0.0,3.119813521301036,-0.8593293285855479,2.574266793108025,2.0389413727017915,1.0731631757118598,2.9975498570980363,-1.941248067469661,16,0.0007,0.0005,1.1164209542220154,-3.388563329487328,0.6738218808705143,-1.3507282914351626
60,0.02819359265954532,0.6257622859511018,0.6146641040630243,0.6257622859511018,-0.47423771404889825,0.004754494211448173,2.946511659303315,-0.9964788731822041,2.5609028392659043,1.9968166154093017,0.9690741657452893,2.998420851961543,-1.8851544762385177,16,0.0007,0.0005,1.1169271330371233,-3.3888537332764037,0.6742727164883531,-1.3510245262881524
61,0.02819359265954532,0.612487496582794,0.630612139939086,0.6257622859511018,-0.47423771404889825,0.0,3.0905424692934864,-1.0801878343321825,2.583439572744174,1.7312629064030056,0.9719131225887641,2.9979695305262672,-1.9810365504963805,16,0.0007,0.0005,1.117440502420007,-3.389136153911652,0.6747193266644849,-1.3512550270700696
62,0.02819359265954532,0.6121328296349821,0.6089843225742995,0.6257622859511018,-0.47423771404889825,0.0,3.779112990508552,-0.7658454011059739,2.61289351808069,2.0567077413043213,0.9421707097135881,2.9987046112631326,-1.93423418555434,16,0.0007,0.0005,1.1179726719829175,-3.389417233397511,0.6751495455145492,-1.3515094609722953
63,0.02819359265954532,0.6182260636401316,0.6478295507132548,0.6257622859511018,-0.47423771404889825,0.0,1.592428429670141,-0.5929031306830315,2.591549562380743,2.748450214407291,1.084232890635025,2.996247777789705,-1.8456059276965808,16,0.0007,0.0005,1.118505142927406,-3.3896854317830294,0.6755674531086479,-1.3517844410234507
64,0.02819359265954532,0.6179363601578246,0.5758428268136815,0.6257622859511018,-0.47423771404889825,0.0,2.8768408452891556,-0.845976507060225,2.5853474352266073,1.846676732094143,0.9885383842562958,2.9980201391966363,-1.977863791071105,16,0.0007,0.0005,1.1190094985863248,-3.3899820906385996,0.6759704911932699,-1.3520890667639784
65,0.02819359265954532,0.6396764675437253,0.7846394459631852,0.6257622859511018,-0.47423771404889825,0.0,1.7020592978460107,-0.9063976159865599,2.534288022134167,1.9443480600649017,1.134559659746002,2.9970397669914774,-1.9611043640632764,16,0.0007,0.0005,1.1194993707978136,-3.3903057147767055,0.6763737657580271,-1.3523922056445845
66,0.02819359265954532,0.6546970402098895,0.6384709271126983,0.6257622859511018,-0.47423771404889825,0.0,3.24807122408751,-0.9018673124413338,2.55873701318161,1.7259365128942028,0.9550374245836442,2.9985866350428108,-1.873312166599754,16,0.0007,0.0005,1.1199938314734013,-3.3905988826184874,0.6767837527574584,-1.3527050147128705
67,0.02819359265954532,0.6404791274460779,0.5774836822523863,0.6257622859511018,-0.47423771404889825,0.0,3.5570282260909973,-0.7678079712655455,2.567237380110286,1.6359887358294576,0.9797841991949457,2.9981482115783837,-1.9512734447287077,16,0.0007,0.0005,1.1204599367617687,-3.390926320327443,0.6772026854458909,-1.3529952210916372
68,0.02819359265954532,0.6475674489927489,0.6832839734383794,0.6257622859511018,-0.47423771404889825,0.0,1.3057958371032918,-0.7723532477924239,2.585085572428377,2.448777510370221,1.0792948389911716,2.998892690257387,-1.9126425404943999,16,0.0007,0.0005,1.1209282975964403,-3.39125367968599,0.6776469101429186,-1.35326288052028
69,0.02819359265954532,0.6598909880634997,0.8370989077650024,0.6257622859511018,-0.47423771404889825,0.0,1.660717197713823,-0.6280120437236731,2.5350594424915944,2.2187557708553793,1.1223343172503748,2.996740320925434,-1.9263882026936998,16,0.0007,0.0005,1.1214167620752191,-3.391561057425283,0.6781157719772348,-1.353471443659522
70,0.03276357978377754,0.6614519962983747,0.630274186411774,0.6614519962983747,-0.4385480037016254,0.004569987124232216,2.5935719387331977,-1.1735789503707041,2.569826856393359,1.9465365387184987,0.9417543252082174,2.999152709485564,-1.9898495315733515,16,0.0007,0.0005,1.12189019572379,-3.3918478234287943,0.6785838468904125,-1.353687510855428
71,0.03276357978377754,0.6568953757009574,0.585045933964913,0.6614519962983747,-0.4385480037016254,0.0,2.467515453644612,-0.6618090521476858,2.5934030584777714,2.2155113587051387,0.9849330105601997,2.9979192806103514,-1.9664666153547194,16,0.0007,0.0005,1.1223493131024502,-3.3921670603004332,0.6790617292778186,-1.3538519528990018
72,0.03276357978377754,0.660146267477735,0.6414932403420757,0.6614519962983747,-0.4385480037016254,0.0,2.6447884365031817,-0.794499810520414,2.57354822811413,2.1454002830303383,1.0274986907734347,2.9982415769406985,-1.9431815628635452,16,0.0007,0.0005,1.1228301180189277,-3.3924520407726844,0.6795461161594342,-1.3540804425421902
73,0.03276357978377754,0.6802732699655334,0.8490995755912379,0.6614519962983747,-0.4385480037016254,0.0,1.0416897863205374,-0.7000742874609838,2.5371439985285167,2.0754906892004596,1.176514360055426,2.9973215571652605,-1.972107143915843,16,0.0007,0.0005,1.1232605891143337,-3.3927466544908524,0.6800393273712998,-1.354271470875936
74,0.03276357978377754,0.6980612715931538,0.7537228430898866,0.6614519962983747,-0.4385480037016254,0.0,0.9831261453662337,-0.5321225060651955,2.5914485551256154,2.609579580174687,1.11046375151941,2.997784869853992,-1.8336318542206809,16,0.0007,0.0005,1.1236938165044192,-3.393055556082113,0.6805207082559632,-1.3544316157141858
75,0.03276357978377754,0.6652994736771717,0.45702146680336275,0.6614519962983747,-0.4385480037016254,0.0,4.701563589543698,-1.4367869116747054,2.648613833318364,1.6285710475515824,0.8252325617970288,2.9994247206258002,-1.9695892117354377,16,0.0007,0.0005,1.1241427385758165,-3.3934075280426033,0.6809946849788803,-1.3546193976059375
76,0.03276357978377754,0.6661839912514742,0.6473161028557237,0.6614519962983747,-0.4385480037016254,0.0,1.2403223878372627,-0.4100444548456126,2.6104074200027405,2.604240807438341,1.1180684963182932,2.99782960940421,-1.9007190280757122,16,0.0007,0.0005,1.1246261867234593,-3.3937281674981192,0.6814670892542262,-1.3547470033983933
77,0.03276357978377754,0.6889128460559253,0.8047722302968958,0.6614519962983747,-0.4385480037016254,0.0,1.1937813195724662,-0.8814335133021051,2.5310735743505792,1.8923008126953769,1.111553804803822,2.9963757323678504,-1.9412729458577136,16,0.0007,0.0005,1.1250855230434003,-3.394069490565139,0.6819252935891893,-1.3548852570875025
78,0.03276357978377754,0.6798601091925427,0.5927566048045542,0.6614519962983747,-0.4385480037016254,0.0,3.4757107875996662,-1.1474266951928622,2.565151359158718,1.367683559421309,1.0042812516388873,2.9989032614929263,-1.9420361891702684,16,0.0007,0.0005,1.1255471183272543,-3.3943741811209502,0.6823733269251596,-1.3550667085851598
79,0.03276357978377754,0.664006580429806,0.6785636201376356,0.6614519962983747,-0.4385480037016254,0.0,3.4863397231468563,-0.4767574603119662,2.5636027836809214,1.586651769499858,1.0795917692079178,2.998973558451463,-1.9494536663101592,16,0.0007,0.0005,1.12598975562823,-3.3947023185032243,0.6827981394958345,-1.3552468456619937
80,0.03731101618026393,0.6475114331259426,0.4653227133731405,0.6475114331259426,-0.4524885668740575,0.004547436396486394,3.3700578766890166,-0.9453792524481204,2.590315531965312,1.5233691015841435,0.8711231560987813,2.9995386479549166,-1.986467173805564,16,0.0007,0.0005,1.1264403894178734,-3.3950212035188003,0.6832304339554298,-1.3554128287151013
81,0.03731101618026393,0.6375982772974951,0.48591437568043705,0.6475114331259426,-0.4524885668740575,0.0,5.789961074708492,-1.0407511513818333,2.6322618441454453,1.671884420102403,0.855312732958266,2.9983952904171014,-1.8881766582059545,16,0.0007,0.0005,1.1269067451483157,-3.395383012488439,0.683662371941003,-1.3556272790856154
82,0.03731101618026393,0.6475371702267897,0.7408821696350225,0.6475114331259426,-0.4524885668740575,0.0,2.3893351961994806,-0.8851562017008691,2.5685872230397027,1.914292041756321,1.0873108054142757,2.996816637750417,-1.9187258201438164,16,0.0007,0.0005,1.127371287755571,-3.395748151560975,0.6841171693464498,-1.3558783825675065
83,0.03731101618026393,0.6265142361062065,0.6388702343854056,0.6475114331259426,-0.4524885668740575,0.0,1.6131970559221895,-0.971495125480849,2.580696746921349,2.113854540697929,0.9858227681548912,2.998069952962003,-1.9039981866927753,16,0.0007,0.0005,1.1278523885543834,-3.3960931503435527,0.6845753071654593,-1.3560849988831087
84,0.03731101618026393,0.6212980913942723,0.7015613959705431,0.6475114331259426,-0.4524885668740575,0.0,1.3551889682376634,-0.5190452864143358,2.5781374679733267,2.28484771909958,1.0875398574405382,2.996496119215572,-1.8337886621365136,16,0.0007,0.0005,1.1283266100342224,-3.3964158122232857,0.6850488611904666,-1.3562600356494372
