iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
52,0.008367354521629062,0.7792869620940869,0.7573717002149698,0.7636577808772886,-0.33634221912271145,0.0,1.2808547422019965,-2.2690328090379133,3.2872623422276908,1.3627632692880622,1.4078473388348525,3.9993533087672137,-2.99411135519202,32,1.0955700653304539,-3.3687721083830597,0.651914137278503,-1.3348931844195915
53,0.008367354521629062,0.7776728973147146,0.7946106568905962,0.7636577808772886,-0.33634221912271145,0.0,1.7286298992937965,-2.323968765926197,3.2829817238809533,1.312551877489234,1.4387931050611877,3.999173611492765,-2.9697388155550284,32,1.0956462129614872,-3.3688851857323128,0.6520036386602581,-1.3350079392300562
54,0.008367354521629062,0.7782573516643735,0.7536606671162311,0.7636577808772886,-0.33634221912271145,0.0,1.2681015074480555,-2.19455629056851,3.279702783793688,1.492626074757755,1.4201049480622916,3.9992965778915694,-2.989200124740501,32,1.0957224297484385,-3.368998684964578,0.6520931761636363,-1.3351219130691188
55,0.008367354521629062,0.7796997188781656,0.7728585786624,0.7636577808772886,-0.33634221912271145,0.0,0.7072458442151414,-2.139646288488361,3.2912350595687845,1.293897820831297,1.4302374395094795,3.9995249927024856,-2.993115810361732,32,1.0957969387246884,-3.369112645241662,0.6521824297712239,-1.3352400213585645
56,0.008367354521629062,0.7685815918706945,0.7232577884473889,0.7636577808772886,-0.33634221912271145,0.0,1.1276239149621325,-2.3013755005869174,3.299654241071406,1.4683161283146111,1.4213719298431386,3.999288152875641,-2.988738206830974,32,1.0958717257039232,-3.3692257663444947,0.6522716642671273,-1.3353602493593764
57,0.008367354521629062,0.7720273434400392,0.8202063628420055,0.7636577808772886,-0.33634221912271145,0.0,0.5422747220764781,-1.9695578616066787,3.2463985307799756,1.3676141969099285,1.4624858048411373,3.9993413589099003,-2.9887524390790943,32,1.095947666953296,-3.369338195247109,0.6523582912144841,-1.3354806380399875
58,0.008367354521629062,0.7780221156730179,0.80837151239792,0.7636577808772886,-0.33634221912271145,0.0,1.6683055483134022,-2.3477039482690825,3.2963163133004185,0.7340676508918956,1.5097335741549975,3.999399725900576,-2.9906180098330983,32,1.0960184256758725,-3.369455832747785,0.6524451246375952,-1.335603651656752
59,0.008367354521629062,0.7885287189808257,0.8248813471785692,0.7636577808772886,-0.33634221912271145,0.0,1.6615902251332784,-2.088632142301446,3.2729378281878327,1.1004563480692886,1.4860100931635936,3.999650613635873,-2.9948034260323864,32,1.0960883202677487,-3.3695748189239874,0.6525311029922347,-1.3357280988926938
60,0.010023378504603813,0.7938179159989854,0.8003872246041339,0.7938179159989854,-0.30618208400101465,0.0016560239829747515,0.9370348450650038,-2.3025197276855796,3.3022598254410527,1.1079847500471156,1.4374822507703915,3.9996441613044844,-2.9962009932261657,32,1.0961567465710271,-3.369694572476224,0.6526177903710906,-1.3358550247288339
61,0.010023378504603813,0.7831930382244641,0.7763245438904262,0.7938179159989854,-0.30618208400101465,0.0,1.4698573584680958,-2.3657997571219633,3.3257466564102316,1.0360361420925075,1.4462519321303893,3.9994577746040623,-2.9895525104411043,32,1.096225525059919,-3.3698163571816586,0.6527042577031179,-1.3359826509671067
62,0.010023378504603813,0.7929726780348914,0.8551680983192427,0.7938179159989854,-0.30618208400101465,0.0,1.508937759891944,-2.1474969442999887,3.277730476357929,1.177481629554593,1.487051158093383,3.999029660246779,-2.9940515725850125,32,1.096293984908898,-3.3699392787601603,0.6527888998307382,-1.3361128342175264
63,0.010023378504603813,0.7977190701831094,0.8420745783727762,0.7938179159989854,-0.30618208400101465,0.0,0.7798795865383257,-1.7742667662846605,3.221807856867903,1.3919881304637434,1.487767409327962,3.999171036836441,-2.993637612720658,32,1.0963623775707514,-3.3700588677135745,0.6528744010678018,-1.3362388112555763
64,0.010023378504603813,0.7971316933314383,0.7477868985995195,0.7938179159989854,-0.30618208400101465,0.0,1.4079498545968487,-2.5010120652619285,3.3164879438864663,1.034705674227542,1.4234040306360312,3.9997218472182863,-2.9803112267226988,32,1.0964309132355072,-3.370180807314248,0.6529574974130913,-1.3363685903850229
65,0.010023378504603813,0.806630084079291,0.8678424861409273,0.7938179159989854,-0.30618208400101465,0.0,0.6496448963589949,-1.9494445536810785,3.2799956900016105,1.1412249000506622,1.5140884010726021,3.9993752016308135,-2.9963479195174347,32,1.0964982571795885,-3.3703025555268007,0.6530407655958611,-1.336498208233156
66,0.010023378504603813,0.8122312091828434,0.7792690394829124,0.7938179159989854,-0.30618208400101465,0.0,1.5439682686610299,-2.6175913460832385,3.3243531419209855,0.8384771947624774,1.4110189071412218,3.999643727360283,-2.9959479688378976,32,1.0965622668552377,-3.3704280506776643,0.653124316078788,-1.3366285917980507
67,0.010023378504603813,0.8070428825068511,0.7683230960820826,0.7938179159989854,-0.30618208400101465,0.0,1.8748456449398465,-2.5100981576446113,3.3269121323325823,0.8834988799609264,1.4518557688168032,3.999332840404936,-2.997047590719826,32,1.0966244126928766,-3.370555648405659,0.6532048801341883,-1.336763168956575
68,0.010023378504603813,0.8142803934728283,0.8807466220576944,0.7938179159989854,-0.30618208400101465,0.0,1.0447955098267607,-1.9166199443582341,3.275009826761062,1.1817764854300017,1.5312635657637188,3.9993658816895623,-2.997003658884215,32,1.096684644899763,-3.370682761395161,0.6532873241166083,-1.3368965358677145
69,0.010023378504603813,0.8147199518595318,0.8292769310456027,0.7938179159989854,-0.30618208400101465,0.0,0.8298456619761787,-2.1022061540418155,3.294430756274913,0.7447993402844586,1.4545374114309695,3.999622251379658,-2.99722331769221,32,1.0967436179656376,-3.370810318597724,0.6533671632562406,-1.337032372235296
70,0.011659140492738798,0.8093191930845848,0.7463796368546625,0.8093191930845848,-0.2906808069154153,0.0016357619881349848,2.4990912412964494,-2.6758822113375254,3.3707987298071744,0.7407908616524698,1.3730995591598356,3.9998776625729846,-2.998283552471081,32,1.096800975453831,-3.3709403832613507,0.6534485683628961,-1.3371694968333676
71,0.011659140492738798,0.8035405488819212,0.7185381018637913,0.8093191930845848,-0.2906808069154153,0.0,2.6141320148559726,-2.7778283647405986,3.375745690043521,0.7246352637974613,1.3892652974957378,3.999821016942917,-2.9982738798696715,32,1.0968579197442514,-3.371072730198604,0.6535290169311034,-1.3373114538156026
72,0.011659140492738798,0.7962489631824392,0.7822522413244228,0.8093191930845848,-0.2906808069154153,0.0,1.101416147114828,-1.9423237229900128,3.2826285208731294,1.109311288387229,1.4711446969412827,3.9994505369499924,-2.997553957666975,32,1.0969157368862006,-3.3712040556665275,0.653610048438801,-1.3374493813831718
73,0.011659140492738798,0.8032205828434353,0.9117907749827378,0.8093191930845848,-0.2906808069154153,0.0,0.776427611850061,-1.8076106499899556,3.265910385149929,1.0592845619758255,1.5196019861988759,3.9993115958920953,-2.9973384598818154,32,1.096974479798671,-3.371334536766674,0.6536908886191264,-1.3375866369902483
74,0.011659140492738798,0.8109928061289583,0.8255091314547498,0.8093191930845848,-0.2906808069154153,0.0,1.049501592126317,-1.811853430752259,3.27091560893318,1.216792921899432,1.5045832702782551,3.9994996420097344,-2.9941195958159867,32,1.097036338462767,-3.3714616905850217,0.6537720212446521,-1.3377222064978511
75,0.011659140492738798,0.7963277864424478,0.7211922892758225,0.8093191930845848,-0.2906808069154153,0.0,1.7324836666551588,-2.6517757368041512,3.3608907671361816,0.9726624425238249,1.3925533745104133,3.9998308161818996,-2.9986663700101532,32,1.0970999108443897,-3.371589070458273,0.6538524993937912,-1.3378611283537738
76,0.011659140492738798,0.8023387883896197,0.8393790589546314,0.8093191930845848,-0.2906808069154153,0.0,1.0511648982283646,-1.9915825874334538,3.2940690631825533,1.268015859916701,1.5121960693339251,3.999666796746071,-2.998070822153126,32,1.0971629996739465,-3.3717143207776217,0.6539360796429169,-1.3379987505540247
77,0.011659140492738798,0.8004721323464279,0.7496565356501648,0.8093191930845848,-0.2906808069154153,0.0,1.3212667334675863,-2.3561750542442765,3.368918733240246,0.5193430707928286,1.4308432368610506,3.9998416040286946,-2.9993609393215164,32,1.0972210202161576,-3.371843131184008,0.6540184592834168,-1.3381384942576096
78,0.011659140492738798,0.7786495522158235,0.66252082075165,0.8093191930845848,-0.2906808069154153,0.0,2.17049038683589,-2.839924976385531,3.4028185088037044,0.37758809275813643,1.3486727199815505,3.999857432042366,-2.9991017278674144,32,1.0972732664375378,-3.371976683231841,0.654097709237515,-1.3382825823518778
79,0.011659140492738798,0.7702570081691793,0.7453514905791587,0.8093191930845848,-0.2906808069154153,0.0,1.7892618734531722,-2.293351944934747,3.3660010720394506,0.6351573880059231,1.4026528638254567,3.99986215201797,-2.9978551198706054,32,1.0973255020717905,-3.3721094300720225,0.654174396454109,-1.3384285805743616
80,0.013294126097173849,0.7744003697728721,0.787813252891592,0.7744003697728721,-0.325599630227128,0.0016349856044350509,1.5441054041407245,-2.273771048027414,3.353880766105021,0.7197244927351545,1.4415422763446588,3.9993668861015053,-2.9982455717186913,32,1.0973781197728822,-3.3722431467138163,0.6542494789918677,-1.3385760432766558
81,0.013294126097173849,0.7722478644661382,0.6970130487964528,0.7744003697728721,-0.325599630227128,0.0,2.800149010844018,-2.660998075398731,3.3708720500476392,0.6347107347251635,1.3565024336584202,3.999730006925488,-2.99874424422314,32,1.0974305556353223,-3.3723773688824337,0.6543248209307859,-1.3387248358712518
82,0.013294126097173849,0.7797069441912422,0.8568430385754625,0.7744003697728721,-0.325599630227128,0.0,1.6117498167481656,-1.7611278559664236,3.3094486808025483,0.8081543499855035,1.4753921559217766,3.9994949871618424,-2.9979177740760283,32,1.0974822199342202,-3.372510399549541,0.654400463478297,-1.338871657828659
83,0.013294126097173849,0.7689267010909578,0.8039883439798936,0.7744003697728721,-0.325599630227128,0.0,1.452811300023667,-2.2100741063876983,3.3540087436777744,0.5400176151794824,1.4093186469094643,3.9997447041034926,-2.998185406814012,32,1.0975324332954222,-3.3726439460090023,0.6544742094830407,-1.3390202112126364
84,0.013294126097173849,0.765390635835903,0.7901484789042028,0.7744003697728721,-0.325599630227128,0.0,1.19939307950931,-1.8297010063407275,3.3291933537493925,0.8420930422398083,1.4453462616807582,3.9994415697976287,-2.9973315807000125,32,1.0975834397871775,-3.372776268744478,0.6545456327502734,-1.3391667546281123
85,0.013294126097173849,0.7725316788550252,0.7926027194670426,0.7744003697728721,-0.325599630227128,0.0,1.0769311526162713,-1.8047769314358106,3.3329923191592057,0.736450068153098,1.461017246297204,3.9992968050673126,-2.9982192466794597,32,1.0976339497869778,-3.372908317883404,0.6546153235259609,-1.3393118938608344
86,0.013294126097173849,0.77016715691095,0.8157338395138796,0.7744003697728721,-0.325599630227128,0.0,1.739986504378507,-1.8191376162668966,3.294926392407562,1.028912037417106,1.4653972702149907,3.9995353375488643,-2.997248248174026,32,1.097685020039024,-3.3730377893500822,0.654682012431145,-1.3394573299759756
87,0.013294126097173849,0.785992363175846,0.9079085982991246,0.7744003697728721,-0.325599630227128,0.0,0.46915313496884237,-1.4446563818719578,3.287557062311124,1.0247749421658823,1.5499459317554298,3.9996830362009717,-2.9985445536588973,32,1.0977372285229257,-3.373162580408321,0.6547492414427365,-1.3396006414036135
88,0.013294126097173849,0.8084024751278067,0.8866219402712585,0.7744003697728721,-0.325599630227128,0.0,0.653237235688795,-1.712628798603276,3.341327148179988,0.7306979823324753,1.5366599691457719,3.999843096510478,-2.9993196414163625,32,1.0977899254039702,-3.3732872579978053,0.6548171360800282,-1.3397442538332691
89,0.013294126097173849,0.8213162296933983,0.8744890362350737,0.7744003697728721,-0.325599630227128,0.0,0.8153957724366031,-1.5597849343352288,3.281820746018927,1.2270696743148002,1.5072958576831135,3.9996310254453045,-2.9979663528552174,32,1.0978444161433283,-3.3734081633698123,0.6548864143007866,-1.3398845904924
90,0.014902581439653038,0.8260634030247113,0.8352849862047225,0.8260634030247113,-0.2739365969752888,0.001608455342479189,2.017033221278142,-2.079721387484878,3.3583751723028263,0.4243789950655193,1.4975653646872578,3.999722965833997,-2.9993874213670515,32,1.097895613295096,-3.3735333498004088,0.6549540855696087,-1.340028413122567
