iter,loss,mean_terminal,std_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2
144,-0.17846341860417964,1.2493724881371926,0.35876732094809627,0.03785490188375475,1.6249572939404393,1.7027548712637668,0.17851562317677355,0.28551279584353334,1.1547258181858977,0.00025,,,,,,
145,-0.14569111994707076,1.2088204696456635,0.3424635957092168,0.0357456148222208,1.6389429160011837,1.707475448127105,0.14574245693812313,0.27536592677684424,1.163630519796714,0.00025,,,,,,
146,-0.10525985095096257,1.1654046607993602,0.34560270260016057,0.04394445487201827,1.636891849660388,1.6947528775419252,0.10531513962567059,0.2775140092581305,1.1493606666293106,0.00025,,,,,,
147,-0.15615033280807966,1.2246271353499605,0.3587285373974428,0.03896233289546128,1.6434032441740847,1.7199529408496037,0.1562034475363776,0.26866303750118375,1.169320363944865,0.00025,,,,,,
148,-0.13332401803090815,1.1998178955348449,0.3608224370863697,0.04357435695902578,1.6277920534246713,1.6943771223703292,0.13337902690114561,0.28979924618565356,1.138179140403651,0.00025,,,,,,
149,-0.1767179652151487,1.2547858795934035,0.3833552222993007,0.03860837482781426,1.6219978773322232,1.7206775383502644,0.17677069615671945,0.2985619455937054,1.1413739805969203,0.00025,,,,,,
150,-0.10867482017672889,1.1710770317299843,0.35560919438438304,0.042249920978489716,1.6484652090791643,1.7354097171755045,0.10872978388648066,0.2730686211799018,1.1670778563466153,0.00025,-0.09371122994037448,1.146155482137813,0.09376611880074888,0.041511726251262177,1.6643269882445437,1.748972736630938
151,-0.08937120560060166,1.151313285550359,0.3576402352667292,0.04454703278194241,1.641748990790623,1.7207366823504826,0.08942710397372404,0.2864411438373927,1.1467591796380774,0.00025,,,,,,
152,-0.11751301574364917,1.1851578313485411,0.35914479883734396,0.04499526243639144,1.6314055503571767,1.70778257652134,0.11756890525613614,0.3047499849119991,1.123214928638736,0.00025,,,,,,
153,-0.16527230552705646,1.2372651861394166,0.3622059074431738,0.04147873220823696,1.621009176528816,1.725276822903351,0.16532650775315488,0.3029547741448796,1.1362650141366921,0.00025,,,,,,
154,-0.16153776051356467,1.217284706551534,0.30480898614186297,0.04626162393416807,1.6383315553089295,1.6876789364310774,0.16159415143044917,0.32529725675349097,1.085232576454372,0.00025,,,,,,
155,-0.1436869001429929,1.2126433045298683,0.35959090522710524,0.04300718917164677,1.6158430035154328,1.6927071125748374,0.1437414892387396,0.3140677679407478,1.1056869075719815,0.00025,,,,,,
156,-0.17789097006198723,1.2550412911848134,0.380849923886924,0.041813936131339914,1.6086522477200775,1.7467646399965273,0.17794543119893008,0.29732814084725323,1.1513078762822806,0.00025,,,,,,
157,-0.1692585868532971,1.2372401591562636,0.35303272723462464,0.03234170494736833,1.6283165723016204,1.7732182443300029,0.1693087730539371,0.25968914506042207,1.201277274278535,0.00025,,,,,,
158,-0.13836032179643523,1.2014522756667037,0.345555384215995,0.04400836840225212,1.6297446701406946,1.7042631370763408,0.13841566605870853,0.30166593918225193,1.1154420361623254,0.00025,,,,,,
159,-0.12613642197228592,1.18510248883603,0.33673198254563474,0.045095396735923776,1.6217034723521664,1.6882780677245708,0.12619206948605466,0.31567894885369474,1.0932313611563922,0.00025,,,,,,
160,-0.17290626009154086,1.2440182219693179,0.36121120826309816,0.040313807431724705,1.6203537988371866,1.725223370043105,0.17295987276694552,0.30045172276698406,1.1294268709998758,0.00025,,,,,,
161,-0.12820008990291407,1.1899649850267413,0.33706431990036073,0.041908915429095125,1.6320170167210923,1.7131931287466946,0.1282544964620833,0.2987184328117911,1.1179402431695664,0.00025,,,,,,
162,-0.14349188054169393,1.2041511553249555,0.33326037486321,0.04168997995622262,1.6468586879542315,1.7234053921442265,0.14354642817247304,0.30586171830446895,1.1116128300683499,0.00025,,,,,,
163,-0.13936322190339187,1.213688655995493,0.38464965529877454,0.049335977285349636,1.620167604224294,1.7115794887698286,0.13942120736296448,0.3425023605079481,1.074401399984274,0.00025,,,,,,
164,-0.1195738827065295,1.170810375742651,0.3120298008100866,0.0395086207132085,1.6516834194066847,1.6963209177913245,0.11962711706025808,0.3097014783804556,1.0924141856748772,0.00025,,,,,,
165,-0.1585409031640112,1.2214695197742604,0.34673704732447785,0.03609421733418207,1.6396819593989316,1.7299267198962445,0.15859264635947123,0.2854704725307483,1.1429188349179489,0.00025,,,,,,
166,-0.12244916988467378,1.1758973896703382,0.31919899830229764,0.04719144636927877,1.6208884362082683,1.660886936402156,0.12250558336158454,0.3362859466017563,1.0534116381049798,0.00025,,,,,,
167,-0.16927776848801185,1.2304722374271968,0.3286841466361657,0.039207761127084975,1.603202366436152,1.6647521307020945,0.16933005191354678,0.3356499188769257,1.0637700367217175,0.00025,,,,,,
168,-0.15644476877737037,1.2067511982254233,0.29040516222772755,0.03948603593102079,1.626977442009033,1.662432043900149,0.15649740589019498,0.31510832333160393,1.079043431322067,0.00025,,,,,,
169,-0.12322219523469637,1.184970836601241,0.3413318839334372,0.04547874370378904,1.62458357486406,1.656643801316201,0.12327774688031007,0.332330001036501,1.0591820754347752,0.00025,,,,,,
170,-0.1429219988573076,1.2025237040082661,0.3312430081844329,0.03963454466442154,1.621367024409277,1.6669759772700667,0.14297469955965658,0.30074930607005257,1.1014001994202165,0.00025,,,,,,
171,-0.16414554640970058,1.229581396360016,0.33889286227473014,0.039360654605282354,1.617725799423905,1.6507210464500999,0.16419791120546198,0.3295330200605475,1.0620213861752898,0.00025,,,,,,
172,-0.10032609102561776,1.1514189542807043,0.32269945071180306,0.0452703201462509,1.6235236581032066,1.649435995239191,0.10038145578222431,0.3362691840692347,1.0489881659086868,0.00025,,,,,,
173,-0.1779780148490857,1.2394106776462719,0.31815958313994075,0.037657187955155796,1.5896291901262323,1.6350558020893733,0.17802909029298547,0.3260681303157081,1.0655517685945723,0.00025,,,,,,
174,-0.1490439688366998,1.20741945680538,0.31948415079980474,0.04182366330673122,1.6347978409704447,1.6513118499399717,0.14909774176526225,0.32976895415865143,1.0534223366221571,0.00025,,,,,,
175,-0.12362817171944022,1.1780423065037349,0.3174523603922791,0.0414001703044683,1.619798976531197,1.6499864999317557,0.12368156965935709,0.31825261559653806,1.073511924787382,0.00025,-0.1448101804845877,1.1874390312724423,0.14486228353074895,0.03775344058417739,1.6423018852979414,1.680330701614517
176,-0.12398200455538722,1.1717776487968092,0.2976748267290431,0.043185193532293276,1.628782485431738,1.6780975035036532,0.12403666595204271,0.3324411472202338,1.0617780927137725,0.00025,,,,,,
177,-0.07095764128677587,1.1184025576629275,0.30746187961592125,0.0452545794750233,1.6468439519920741,1.6785312628489493,0.0710135223286618,0.31999227901039806,1.0724984338387902,0.00025,,,,,,
178,-0.17349461258526527,1.2351221541316142,0.33101531221182345,0.03454060105282481,1.6005329290094552,1.6814567475281086,0.17354470278255707,0.3174428987422261,1.0861438539067754,0.00025,,,,,,
179,-0.10453477696145183,1.164477745382035,0.3358090383602631,0.04968928960165021,1.6091607728522614,1.710371500044221,0.10459281692898162,0.36800242139195377,1.0351681094709457,0.00025,,,,,,
180,-0.16065984298158645,1.229592837241385,0.34703736054208234,0.04258401630781067,1.6164904718787572,1.7430896363957933,0.1607147307908231,0.33890796703930814,1.0872083274331783,0.00025,,,,,,
181,-0.174300389718425,1.2446456296533546,0.3487807420151077,0.037517434594937095,1.5907599629538387,1.7454933679212443,0.1743525109690312,0.33349992331473666,1.0962033845860533,0.00025,,,,,,
182,-0.14456601109771677,1.2096946907712522,0.3520035321294106,0.04341851177298839,1.6012885611049086,1.7804312244953227,0.1446215375514593,0.3660300751515003,1.0715267489993319,0.00025,,,,,,
183,-0.18051096913575643,1.2457401525724792,0.3363775463703863,0.03624550353327449,1.5952099592240727,1.8125439758767543,0.18056316942687411,0.3303524314257751,1.1275371593087795,0.00025,,,,,,
184,-0.1886437443870669,1.2569423793268673,0.33392252994637817,0.03636991641900229,1.6100663776388964,1.8283794088565657,0.1886963138031414,0.32278352888685946,1.1391765295805814,0.00025,,,,,,
185,-0.19194798318278022,1.2570208501007658,0.3205340251956347,0.03605348534560465,1.5959032872271297,1.8410309586161235,0.19200037926791147,0.3536598218715453,1.1071377364926482,0.00025,,,,,,
186,-0.18110705669318042,1.2430948519844507,0.31468095577524763,0.03793808190604776,1.6032372845038143,1.8634822242417122,0.18116069292922088,0.35019350384308284,1.1176202298595328,0.00025,,,,,,
187,-0.15582706531872104,1.2180494035369192,0.3254028195082297,0.038533586769950626,1.6279309183197936,1.8737831315664577,0.15588134925260488,0.3154849577089667,1.1514305254306136,0.00025,,,,,,
188,-0.12063079597969241,1.1880673608600119,0.36809017720820353,0.04078675972096978,1.637849475885548,1.9159023265804704,0.12068672687757756,0.33218652028487144,1.152092504750352,0.00025,,,,,,
189,-0.17847209938759373,1.2464768572069054,0.3451530798430596,0.037855000032420594,1.6089206441693178,1.9211734549203618,0.17852632782860087,0.33383221275469177,1.1527478355630305,0.00025,,,,,,
190,-0.16635990270408585,1.2246052447816553,0.31226255219128,0.039940208336542854,1.641147386865958,1.9396235682738747,0.16641568051780548,0.31736960757301064,1.168678174281364,0.00025,,,,,,
191,-0.16052355689877862,1.21259244545802,0.2941249591183165,0.036966664094077825,1.6530775489768126,1.9482651955490833,0.16057805365827088,0.31815917681260847,1.1689071657334416,0.00025,,,,,,
192,-0.2161812786165719,1.2911593547843312,0.35910482652159736,0.03953457284416742,1.6109944641067355,1.9854827558033339,0.21623701067519313,0.3690004815698589,1.1342771258642914,0.00025,,,,,,
193,-0.14533528893878717,1.2006956191035705,0.3125510807950651,0.04343750113588544,1.6529326910355366,1.9763696718832897,0.1453933007129843,0.33196273327089787,1.161510549154523,0.00025,,,,,,
194,-0.16350748383423488,1.242754413933521,0.3879633960396909,0.03789864623064323,1.6477028255039452,2.0330965865167125,0.16356324115147045,0.29934602916916614,1.2281283461888872,0.00025,,,,,,
195,-0.1906030863457419,1.25380910097893,0.3159645940019138,0.038756424738376496,1.6394571196042182,1.996513334003403,0.1906588242626472,0.3535265414679175,1.1432578089684626,0.00025,,,,,,
196,-0.17722701488065878,1.2398413905962622,0.32613496098632877,0.04216943999044112,1.6391999435987825,2.0068657718059386,0.1772845602578081,0.39205366491600063,1.1006535067452328,0.00025,,,,,,
197,-0.18920565563538916,1.2472389855242993,0.2972060661232901,0.03643646506487936,1.6506397931081642,2.016739844324663,0.18926054766429595,0.3151376747923575,1.1907186648413561,0.00025,,,,,,
198,-0.1540445764472832,1.2237673741440382,0.35605680699688563,0.03823778801172011,1.6546216927305353,2.0313855895853186,0.15410055541411222,0.3241345210715356,1.1880590438961274,0.00025,,,,,,
199,-0.18871839909860985,1.2513165504806696,0.31829763558266494,0.03547441058626963,1.6851844327734988,2.05250912628522,0.18877351323949354,0.2976080584446407,1.217602598348557,0.00025,,,,,,
200,-0.16351768118443677,1.2349075864187444,0.359711793709638,0.039932594848345354,1.6639692304410825,2.0554838620236353,0.1635748420127856,0.3175391941502821,1.2004851788886843,0.000125,-0.13874530532732526,1.1988121304226453,0.1388026652662105,0.03992763585809881,1.6924261157606875,2.0471859798586287
201,-0.12896054228545153,1.1964811729278937,0.3694098419331029,0.04081408975389948,1.6826214379158801,2.061021108952441,0.12901838575579716,0.31519035721288996,1.2000109721399101,0.000125,,,,,,
202,-0.21082017050127505,1.2838210635203682,0.346018715477019,0.03230194653768942,1.682879585657419,2.0801174971439558,0.21087395144537188,0.2988777310823033,1.224933714364366,0.000125,,,,,,
203,-0.1849248330730327,1.2632631718812946,0.37836143793982563,0.0374145825958629,1.6460970744009287,2.0760079710055015,0.18498076141478464,0.32753655366366025,1.1991671730118214,0.000125,,,,,,
204,-0.14053629281906366,1.2055287244098767,0.3466560218669413,0.03832324534688443,1.6888918870276441,2.0804472198557535,0.1405931478328059,0.3056752179645068,1.213404410787346,0.000125,,,,,,
205,-0.12075193524777336,1.1742198438136369,0.32451855247055705,0.04301191080956495,1.6736856468730712,2.071211327838297,0.12081089017292526,0.3434524119818373,1.168195565151544,0.000125,,,,,,
206,-0.16012483029845956,1.2296765210529652,0.3514379931790576,0.04011762972259941,1.6833910194602157,2.077581014332603,0.16018249883365876,0.32924816742583995,1.1866372051215854,0.000125,,,,,,
207,-0.1803135008547324,1.248358779574922,0.34006636140580265,0.0336487400427128,1.6687828174625596,2.061011454761107,0.18036762316747598,0.3072790008583167,1.2057099881254367,0.000125,,,,,,
208,-0.14578857767110787,1.2076126861718357,0.337373265133921,0.0393627406739049,1.699689633005305,2.084177487033698,0.14584609771264517,0.31198836743393815,1.2030887152209804,0.000125,,,,,,
209,-0.18105471986484112,1.2518985592390772,0.34206684266933823,0.042727377047174706,1.6724985759252755,2.0967896668896255,0.18111377643579285,0.3602320902988807,1.1567610152504477,0.000125,,,,,,
210,-0.13152848838338155,1.2039219128380414,0.3754069087518619,0.046782883154227406,1.6566997792000075,2.083344573743175,0.1315892802684881,0.3267410391824488,1.1929679291429436,0.000125,,,,,,
211,-0.15310723438143514,1.2182885782477981,0.34320330762656687,0.04401296154614509,1.6755863793510604,2.085202525856281,0.1531668487512603,0.35002001718566855,1.1590270046317843,0.000125,,,,,,
212,-0.16239357271297397,1.2203269685918028,0.32676145950455215,0.038212241982772205,1.6854214096361122,2.0987416517049433,0.16245052046457878,0.3155950282859919,1.2066122867802465,0.000125,,,,,,
213,-0.17593335721505626,1.2368080969529447,0.3251659382283891,0.03873948361408723,1.6693722880360722,2.075179131398767,0.17599017247105764,0.339559896447476,1.1713011229162276,0.000125,,,,,,
214,-0.15322658033716757,1.227067206775441,0.3683493577385567,0.042696167297149645,1.673593134280816,2.085526872792035,0.1532855196208869,0.34830280150853876,1.1652275410666975,0.000125,,,,,,
215,-0.16988126164861359,1.2266903648510725,0.3057316829222858,0.03633338188034131,1.6856702943858917,2.0600852930885827,0.1699368858954285,0.3056551987463648,1.1963934310471211,0.000125,,,,,,
216,-0.1645909760462559,1.2388549964476365,0.37402700684171086,0.04029043428369515,1.6666858334146435,2.0787440303179485,0.16464857556203505,0.36118384139516,1.1472978964440075,0.000125,,,,,,
217,-0.12651809157023008,1.1951818258799098,0.36929339502237896,0.039545947429369004,1.70001481376889,2.0814354653085454,0.12657567904673556,0.2876572362236779,1.2293653923101076,0.000125,,,,,,
218,-0.10723684773712379,1.1711929296196797,0.36117538316930303,0.05011127289835106,1.6925824657617143,2.0985439166867246,0.10729981463739745,0.3882017832140993,1.1131215945111093,0.000125,,,,,,
219,-0.09842893289771901,1.1566898453546322,0.34815827327260984,0.04367304308488399,1.7040402317374457,2.073155489565185,0.09848854137647448,0.3299279827157324,1.1728201028303724,0.000125,,,,,,
220,-0.13225635903663335,1.197638580472759,0.35828499335611463,0.04328368860917946,1.6844168463275624,2.0763335468880175,0.13231560838487005,0.36424388243202466,1.1394976845172482,0.000125,,,,,,
221,-0.14886833534844618,1.207817037004946,0.3366254050004621,0.04441596866409689,1.676094093284603,2.082186593534586,0.1489281261396464,0.39156661871185866,1.1059982589673527,0.000125,,,,,,
222,-0.13766552444065105,1.2032843700085434,0.3491980013949356,0.03913959558973004,1.6777292686512306,2.05350780080611,0.1377224066091405,0.3338925426642294,1.168623439889067,0.000125,,,,,,
223,-0.19138182745830765,1.255143448769788,0.3122525685764563,0.0354279604302004,1.6660052923848172,2.053621930198868,0.1914367377107486,0.3422954520448338,1.1619367806177767,0.000125,,,,,,
224,-0.12367062332275675,1.1873109652770362,0.34515928792370154,0.04642794258185104,1.6792830853290999,2.051224863609475,0.12373114237353704,0.375683988734952,1.1146130484135068,0.000125,,,,,,
225,-0.1965996520199043,1.2566277132277994,0.30995136390277134,0.03618494660135024,1.6548677925093633,2.014866243729427,0.19665444183356734,0.3585157610334797,1.1288336904104785,0.000125,-0.16099826197002104,1.221902141295014,0.16105382863823742,0.03735068865426018,1.6775579354606465,2.0115744534659172
226,-0.11211089379947577,1.1714925300049486,0.3582482871726831,0.04250440355078815,1.6858967676357843,2.033454365893361,0.11216933951258644,0.34478889999147877,1.1451711472323962,0.000125,,,,,,
227,-0.17530966430804834,1.234557958459016,0.30939242780332354,0.03824115038187151,1.6534965025068538,1.998895595073413,0.17536530880421508,0.34199072657531293,1.1411383229956047,0.000125,,,,,,
228,-0.13443212505264415,1.1879696499263592,0.3107538434535147,0.041960978465035985,1.6769072751398437,2.01811983335474,0.13449005581296158,0.3574258406960469,1.122280955596954,0.000125,,,,,,
229,-0.12610958645886053,1.1936578233538782,0.36582147072295523,0.04766643873289852,1.6480288690419627,2.020211293083343,0.12617010207984822,0.383448407115258,1.1023665606918724,0.000125,,,,,,
230,-0.11016173393626613,1.1788837431603745,0.3651323930624599,0.04877222018185162,1.6550998264689545,1.9990720732890934,0.11022266176535464,0.3592381143398709,1.1225161660767085,0.000125,,,,,,
231,-0.19377397250193554,1.257662134693942,0.31981369924484027,0.04051486232594078,1.6330331795555924,1.9858568846330162,0.19383041883374041,0.36425877953107166,1.1187131232607195,0.000125,,,,,,
232,-0.14800729306214655,1.2231985828860616,0.387012484994612,0.03955316707927303,1.6548133359419404,1.995768165583808,0.14806357546070142,0.3374352027705208,1.154253171509194,0.000125,,,,,,
233,-0.12114442947411003,1.1717423073504727,0.3043859404431823,0.03884730111545011,1.6524994817581042,1.948321972883253,0.12119986133921416,0.3258081281053533,1.1448882624633203,0.000125,,,,,,
234,-0.14654410774585624,1.2036554192805395,0.3284236919350499,0.04308909902837114,1.6576988308438687,2.000841179693443,0.14660223769547584,0.4241505860930582,1.0470827419863473,0.000125,,,,,,
235,-0.15094154928943454,1.2150655887052215,0.34408519328968235,0.040278512359700425,1.6341236964256987,1.9658970854431903,0.15099768875343306,0.37006671067332186,1.1063471135036214,0.000125,,,,,,
236,-0.15840341649652961,1.2166308608581589,0.31676811879769046,0.03773191768798273,1.6469835540751083,1.9609995396309559,0.15845836228631066,0.37197284629418714,1.0972639161028783,0.000125,,,,,,
237,-0.17884399966429795,1.2340694383619826,0.29889906637892943,0.04085043988935178,1.60861114100751,1.9715218695478862,0.1789002262143482,0.431325439306103,1.0340786104182755,0.000125,,,,,,
238,-0.18696944307878555,1.2450356070503172,0.3040425563917545,0.041378673034704036,1.6008628664379916,1.9654905978179575,0.18702579594994545,0.40313496897910306,1.0725980278198286,0.000125,,,,,,
239,-0.11536377381807655,1.1651613878197322,0.310924854809031,0.0421349361837558,1.635263787785767,1.9371160076860765,0.11542056508412316,0.4155817354015029,1.0416216739345185,0.000125,,,,,,
240,-0.16395523252757677,1.2255264547027342,0.3276591577314382,0.039103235217186255,1.5809072541981752,1.9293048430514006,0.16400988626615787,0.4379553994542721,1.0255656025469384,0.000125,,,,,,
241,-0.1836301390873748,1.2406994342382536,0.2928203220628986,0.03988201843535853,1.5784601737715929,1.967177488929433,0.1836855364732195,0.47171060041741947,0.9965813008312365,0.000125,,,,,,
242,-0.16689619930834282,1.2254368664965987,0.31922906903194503,0.03622068888097811,1.57492920817144,1.9101225078144577,0.16694916016994316,0.4196423818051632,1.0426521636598274,0.000125,,,,,,
243,-0.17929598269073632,1.2398381878451104,0.32068849784829206,0.0385626687784771,1.5777686897812757,1.9221023187756383,0.1793502627352111,0.4280301119852065,1.0384977693992865,0.000125,,,,,,
244,-0.1376817949452067,1.1906808847235868,0.3053834835276216,0.0386735278273176,1.5658816688410053,1.886406452246264,0.1377356545903312,0.44050748201734324,1.015426345790786,0.000125,,,,,,
245,-0.1447188712473783,1.1970093690787305,0.30730297022577674,0.042286894414101134,1.5481263473685336,1.9728474658564246,0.14477522443271756,0.5099899686135845,0.9607149370235243,0.000125,,,,,,
246,-0.12242791258036934,1.1788349561958271,0.3250774686652841,0.03749537929123781,1.5584671913045192,1.8832768764188748,0.12248107771069218,0.46326728552116336,0.9908584140957958,0.000125,,,,,,
247,-0.17554103234935775,1.2265152762950704,0.28591055547592586,0.03601254982070091,1.5056506205400253,1.9271798203898953,0.17559336692867739,0.5166541206677724,0.9505155511225334,0.000125,,,,,,
248,-0.12749387243718385,1.170951616064509,0.278819383935019,0.04382087079639703,1.5112657739575597,1.9872126231922471,0.12755076765655357,0.5720774798664445,0.9013317904434714,0.000125,,,,,,
249,-0.1653360558058895,1.2156658145315333,0.28591681016235476,0.033245516574754344,1.523875648530284,1.85009044967107,0.16538641822515887,0.4472160438362491,1.0068139337844975,0.000125,,,,,,
250,-0.10045127797315381,1.1502877712495914,0.3164277040163319,0.04198793074738512,1.5293352637251567,1.9396165727877122,0.1005069614568926,0.5309684009896685,0.9314715623697338,0.000125,-0.15322427490785392,1.2157061728380407,0.1532749962695401,0.033110768610580696,1.5316284970395606,1.884969241053064
251,-0.1660377112843183,1.2194988157764888,0.30562772062252663,0.03466578886580028,1.5083509877822265,1.9087771490860417,0.1660892154601199,0.5008074845912083,0.9650817033100372,0.000125,,,,,,
252,-0.18801200580934144,1.2415964395726156,0.288101025901061,0.03946872134823173,1.5218947422230553,1.8965047724496902,0.18806592416516227,0.4887846878762684,0.9674728074113719,0.000125,,,,,,
253,-0.1827448840433048,1.2409093524935964,0.30549341727999557,0.03890182139275243,1.5304072100267334,1.9387678920663876,0.18279902670502213,0.5019063521425127,0.966590263316133,0.000125,,,,,,
254,-0.17594895677136912,1.2302993044576431,0.29660127073602904,0.04264622399683611,1.5218647490525448,1.943034186162198,0.17600492887271968,0.5022869062082536,0.963764280641501,0.000125,,,,,,
255,-0.18896182898705305,1.2516181299627491,0.31426731487495463,0.03705726612790123,1.5476576031289648,1.9173835212830355,0.1890150080313611,0.47463447251519736,0.9829185414441154,0.000125,,,,,,
256,-0.2040535070592608,1.2708211454128593,0.327907447155687,0.037524863420107066,1.5496951450224654,1.971368473090183,0.20410748012715205,0.502782136991324,0.9661489819011577,0.000125,,,,,,
257,-0.16986352480170452,1.2248144727799741,0.30111064822441125,0.03763423638806309,1.5745656419506044,1.8700525608966032,0.169916788101927,0.41836968523062945,1.025582262214796,0.000125,,,,,,
258,-0.10453961001017989,1.1623481547713186,0.33353213673124527,0.04377785461647339,1.5973643052381425,1.9227987289043238,0.10459670056782955,0.42512966330941104,1.029567960035441,0.000125,,,,,,
259,-0.11655631436463264,1.1654636068600541,0.3083607057780986,0.044153710073208674,1.621019991080402,1.922338618142655,0.11661382480576143,0.42747899170099063,1.018562176436526,0.000125,,,,,,
260,-0.12597019136289866,1.1937809241254416,0.3701548320570593,0.04354324777127513,1.5984325896450011,1.91425832438843,0.12602708989592465,0.4064087904016026,1.0512902909925388,0.000125,,,,,,
261,-0.17143859166959502,1.2336746536561858,0.3263665369903952,0.03999133371507835,1.5885839409153784,1.9295382618713466,0.1714937685584804,0.42896020739655755,1.0282212838002576,0.000125,,,,,,
262,-0.1568058553110739,1.220406003409546,0.34039831481464006,0.03983893632053385,1.5999003266474572,1.9074166316574601,0.15686084794881727,0.3965367141297922,1.0616521325506145,0.000125,,,,,,
263,-0.1633733426233438,1.218978485252654,0.3084790963578455,0.0406346892703634,1.5628038021922872,1.9192754744095404,0.16342848076074495,0.46241878572645434,0.9891658884074288,0.000125,,,,,,
264,-0.21376693039192413,1.285739390133274,0.33786058069503355,0.038423465614524324,1.5713651742921915,1.9611881749324822,0.21382146765822363,0.47037024891179857,0.9946365750826779,0.000125,,,,,,
265,-0.14196183773324095,1.1998286218231486,0.32249007673228763,0.04186696894910027,1.5750923823936591,1.8994569153913492,0.14201751671069335,0.4285803540369821,1.0213806361696118,0.000125,,,,,,
266,-0.11781937834405888,1.1728853769437648,0.3222821487317693,0.04942546347260926,1.5724607818707277,1.9323020531896742,0.11787913870414579,0.4998463559208724,0.9440085876695458,0.000125,,,,,,
267,-0.1913532366110932,1.249720110008517,0.29910022973565553,0.0389226791713277,1.5741539756705207,1.9256506315505786,0.19140769599675111,0.4748357369455994,0.9767432641664356,0.000125,,,,,,
268,-0.16768049925815057,1.2322439964193737,0.34376873881272674,0.036656487908734776,1.556839610473649,1.8831087989353001,0.16773322698619905,0.43728333748887793,1.016009182890942,0.000125,,,,,,
269,-0.1476702789602503,1.197445936157607,0.29326106150709663,0.041292935239916534,1.5596624118280262,1.874404847213739,0.1477252661004607,0.437266221462171,1.0048544511568775,0.000125,,,,,,
270,-0.18684235851801856,1.2425087748367585,0.2958579461541073,0.03830423135953404,1.5275584864225817,1.919643753759116,0.18689598265610013,0.5177980661907466,0.9335469296577718,0.000125,,,,,,
271,-0.1528881006884748,1.2124834100377182,0.3194251619834187,0.039110665245976506,1.5208910435720333,1.895393419707823,0.15294181886573058,0.4875172175293896,0.9656386402360877,0.000125,,,,,,
272,-0.15438579485108284,1.209654239002603,0.30921425934933394,0.040557087981473235,1.527401646024273,1.8848451757755216,0.15444019586329158,0.47069937656850186,0.9827425538726773,0.000125,,,,,,
273,-0.1623805522367522,1.2185775681906608,0.30416509456283736,0.037459427568833,1.5057610515760698,1.8828390585556294,0.16243316795163795,0.49730804174281706,0.9559422011146284,0.000125,,,,,,
274,-0.14752694259030807,1.205522961371385,0.3211273880745833,0.03849358393506819,1.496380699635971,1.8577069773953978,0.14757973025904592,0.4992260955193679,0.9472625965325931,0.000125,,,,,,
275,-0.15157151520141282,1.2043801910169267,0.3022242236882849,0.036579194047844085,1.4820664567780848,1.889742654404443,0.15162352288954856,0.5264539663167471,0.92704273604176,0.000125,-0.14509077405407717,1.199100326916605,0.14514083510185505,0.033229396167496705,1.505085638289339,1.8395493311241253
276,-0.16198307494354286,1.2114536861030452,0.2842331656848527,0.0380184185832393,1.500054022853958,1.8754080884218078,0.16203583877394723,0.5139776734531059,0.9318489711276503,0.000125,,,,,,
277,-0.16913199078435381,1.2224355849448743,0.3014686969472167,0.03708870352604552,1.486864503314757,1.8922805506245626,0.16918432658665622,0.5222880323893823,0.9337514026988559,0.000125,,,,,,
278,-0.1473232425568192,1.2070466776078865,0.32139954715221725,0.03581466616594081,1.481910754930841,1.8262780722750431,0.14737423177817421,0.489127176421603,0.9491647363500146,0.000125,,,,,,
279,-0.17298285096344207,1.237163315059502,0.32547916210416894,0.03574290198575475,1.4825487213697985,1.8618080375749422,0.17303416598202442,0.5022716553542629,0.9468718910895643,0.000125,,,,,,
280,-0.1495621777848748,1.2017011338940053,0.29500949057942316,0.03594011316843492,1.5158623174251704,1.8328739827794154,0.14961363520446103,0.4567020998861525,0.9823042144161134,0.000125,,,,,,
281,-0.15350614357115783,1.2108773166052333,0.32344790280510133,0.038413821432527966,1.51684200028445,1.8887936475158753,0.15355940683835212,0.5057418498798177,0.9431722972658203,0.000125,,,,,,
282,-0.15549388729532174,1.2298894929243835,0.37623465295710873,0.03731942744191093,1.4965018415598865,1.8673843495824152,0.1555461858709541,0.4694578492190863,0.9882211858397267,0.000125,,,,,,
283,-0.18842257040992233,1.2397458340089043,0.27350708561183495,0.030062188696390706,1.5019954672403835,1.8044741089639862,0.1884706662000326,0.42391966609230713,1.0149323720128232,0.000125,,,,,,
284,-0.16293678280624185,1.2217864252541746,0.31767693429275706,0.038665471777547186,1.5119548480036253,1.9209877729795546,0.16299044496834045,0.533053063168809,0.9172671387683738,0.000125,,,,,,
285,-0.16574587935338678,1.2173907018252847,0.29464801760103815,0.03608428671861309,1.5303963230713848,1.917100086453459,0.16579839646084132,0.4931837540432173,0.9612978751625992,0.000125,,,,,,
286,-0.1980663315551741,1.26047999958695,0.30912132765824013,0.0375880339945016,1.5280302487861042,1.9289868407915987,0.19811969574306715,0.502384497563333,0.9489969926157507,0.000125,,,,,,
287,-0.17276786896890095,1.227484357491885,0.28941062354732466,0.03092675299960702,1.571926801465723,1.8246629863740091,0.17281729824327913,0.3730347489535717,1.0648306602968014,0.000125,,,,,,
