iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
205,0.027585243238631395,1.0929684831718813,0.26098283827564656,0.00010946525094694998,0.07956778746894011,1.0810831897058761,0.10230624201683329,0.41133432539682535,0.0919693565269677,0.05846800237719517,0.9809128381979326,0.0,-0.005796550404140303,0.00017642946799914814,-0.0045866629906706514
206,0.02808869362152222,1.0875029135802825,0.2748144342356119,0.00011146306992667549,0.08817856771716481,1.0760407943186516,0.07996616453113581,0.36656746031746035,0.07982938190709979,0.05708523652135495,0.9855489951982748,0.0,0.010268137256386024,0.00014356248534038278,0.011461356918615096
207,0.018574913917571875,1.1858751244202819,0.2586279091310604,7.370997586338046e-05,0.06708790749164652,1.1784936158879822,0.06135718074873806,0.3872767857142857,0.06581046585731716,0.05237807491786864,0.9796599007072561,0.0,3.578009004660777e-05,0.00012814331282536936,0.001221094703499966
208,0.03040500052648784,1.0649601468758698,0.285479542321147,0.00012065476399399937,0.0997343310156782,1.053202959380686,0.10233348294752923,0.3881448412698413,0.09425982962197516,0.06229417110255676,0.9878932551379422,0.0,-0.007066595793448916,0.00017223598747918433,-0.0058594445955894876
209,0.022370293720423366,1.1684387871862905,0.22659409864471597,8.877100682707683e-05,0.05234099569488353,1.1609221405339876,0.0897902801843808,0.42311507936507936,0.08645361682788888,0.05747036724578723,0.9779044512243364,0.0,0.004533398526395462,0.00014772354401325398,0.005728121149188602
210,0.031045092567281624,1.0753783659421292,0.2665646629662175,0.0001231948117749271,0.08658727121754697,1.0626957314291963,0.11272288833168545,0.418154761904762,0.10136081509972245,0.06257499500147881,0.984766492907535,0.0,0.004642268715976835,0.00016013543052703164,0.0058429780714508725
211,0.021475288894181564,1.119286793736119,0.2573283125988217,8.521940037373637e-05,0.0727324821303527,1.1125578476684168,0.08879753934561779,0.39781746031746035,0.08606377683345945,0.058824355052177896,0.9828254974447068,0.0,-0.0032552893378677054,0.00015055369085086978,-0.0020595768112904654
212,0.025744604920962408,1.080994761913035,0.24594949104989222,0.00010216113063873973,0.07465339883983627,1.0707986781427823,0.08339105552299131,0.38578869047619047,0.08245533084954318,0.05982988735252778,0.986392925137844,0.0,0.0023368148918041383,0.00014325849761697112,0.003528662272459345
213,0.022224366983810313,1.1502384459077049,0.21130732519742246,8.819193247543775e-05,0.047126997947769644,1.1423334520577964,0.07205516977088855,0.35317460317460314,0.07649262177728655,0.05890157791581993,0.9863102026487267,0.0,0.021415142600325295,0.0001300950099008961,0.022600211377832267
214,0.015900720844445132,1.149200127483189,0.2494897814312468,6.309809858906799e-05,0.06482577808633555,1.1450761881220202,0.0934729168302758,0.40922619047619047,0.08770435842911012,0.05808524158856841,0.9825665025705969,0.0,0.0028102279879997395,0.00016913243879267852,0.004014631794891224
215,0.024902043956895985,1.1221730918532142,0.25057108430576214,9.881763474958724e-05,0.06884289592185358,1.1140628145112754,0.08769667927572417,0.3618551587301587,0.0865973484424796,0.0619750376029118,0.9868533216339342,0.0,-0.0009354308503090932,0.00015444666568716477,0.0002614109179958549
216,0.026115388047930295,1.13785268741959,0.24540369541253731,0.00010363249225369165,0.06408526218309658,1.1275092711197812,0.08453917622006517,0.38430059523809523,0.08468485490698395,0.06016598061198802,0.9850641822743549,0.0,0.021706560788959894,0.0001557609389112415,0.022903866337162643
217,0.025103131450737247,1.1029044977359228,0.26354142113259516,9.961560099498907e-05,0.0788816172125013,1.0931787994332065,0.07609875103163723,0.35887896825396826,0.07783609437268574,0.0583936378098499,0.9890481447229347,0.0,0.010023993858997639,0.00013176232936791532,0.011209080854013813
218,0.024904187731003502,1.1006718120231311,0.2842209486113248,9.882614178969643e-05,0.09064763655628946,1.0925826276578603,0.12000648051375368,0.4662698412698413,0.10497166114532824,0.06051806925735055,0.97813694228851,0.0,0.014361109649021556,0.00018585099715163106,0.015573123919828244
219,0.026053891136654905,1.0586391938626778,0.263759478206962,0.00010338845689148772,0.08955193985580244,1.0489890539444076,0.10135762732542834,0.41009424603174605,0.09570770059788161,0.06384271834231439,0.9850440922396464,0.0,7.487232871075363e-05,0.000161653861089726,0.0012745365062660587
220,0.01997936804446917,1.1189560726274224,0.3144629615318478,7.92832065256713e-05,0.105455072339352,1.1122771480064386,0.10350294754865624,0.43960813492063494,0.0918528750897564,0.05475499338747877,0.9769503978942682,0.0,-0.019950044156064023,0.00016347813777418997,-0.018749621135459384
221,0.034091437802842,1.0696652495564036,0.285016511224147,0.00013528348334461115,0.09822155884357883,1.0557431995295397,0.13196467078624957,0.4486607142857143,0.11152164638272805,0.062448269736835295,0.9813548047458952,0.0,-0.005250963551056784,0.00018779573789037916,-0.004038599644176091
222,0.017633457557172737,1.198134926057628,0.2213648774258194,6.997403792528863e-05,0.04900588745855854,1.1922318697908096,0.07524770794555173,0.4087301587301587,0.07565362008626239,0.052818355472637024,0.9759284032457048,0.0,0.005022897125353276,0.00012708448139919727,0.006204715453814966
223,0.0249415020107924,1.143972129267302,0.2727760521316248,9.897421432854127e-05,0.07754589691535482,1.133271977458067,0.06781029669912012,0.38144841269841273,0.07048455579809991,0.05357821007649625,0.9814701161957503,0.0,0.011457839656209202,0.0001419433969748355,0.012646859162216457
224,0.02176591807830574,1.1314118569532932,0.31275576142362177,8.637269078692754e-05,0.10252049967026491,1.123894180982913,0.0908327670635673,0.41009424603174605,0.0855070395820164,0.05634667188867031,0.9807610418313255,0.0,-0.009970320505263381,0.00013472057473308974,-0.008785104188472451
225,0.02695214626842417,1.1452553526942788,0.25880689422670944,0.0001069529613826356,0.06997798490790298,1.1342880275131588,0.09996770469121888,0.4410962301587301,0.09126040222552126,0.05800463353860189,0.9808069146250302,0.0,0.014170938615517747,0.0001526440197812729,0.015364912133462787
226,0.021742520044748852,1.1046051937298476,0.24845067435978824,8.627984144741609e-05,0.07082790665315342,1.0975691232863112,0.09418638626752758,0.39186507936507936,0.08944206453145037,0.06161033134359403,0.9840828271785818,0.0,0.002318880458412066,0.00014733987292135927,0.0035099938568297203
227,0.029078981535802354,1.1745397139835818,0.21346086147914536,0.00011539278387223158,0.046213765547456695,1.1605619101210447,0.09201019085830778,0.4515128968253968,0.08697516878736763,0.05585020298010675,0.9789794960026774,0.0,0.015534359522771296,0.00015096808101164018,0.016727087771055037
228,0.018607428713405406,1.1574069211652922,0.2176051505938703,7.383900283097384e-05,0.04916617192960061,1.1513892965083703,0.0811190714933988,0.416046626984127,0.08094816690761748,0.05663663269715975,0.9784433410334863,0.0,0.0018274671989414269,0.00012501186550395365,0.0030070402810305954
229,0.028440787999413512,1.1152663238442733,0.2715733152832412,0.0001128602698389425,0.08093186144879427,1.102578807756768,0.08953049620602807,0.40562996031746035,0.08502681746276072,0.05809567904867036,0.9851826884321278,0.0,-0.017606933524821438,0.0001472533241517977,-0.01641646869345292
230,0.02607918776352143,1.0805279278298903,0.3181964589669014,0.00010348884033143423,0.11552256252769491,1.0689850719399312,0.09929922542151753,0.4103422619047619,0.08875893273358541,0.056780759561957495,0.9847292244174786,0.0,0.007045868572815488,0.00016268659491900929,0.008243860973441038
231,0.021107757083616653,1.2325492246563836,0.20488148647923568,8.37609408080026e-05,0.04303587552767296,1.2241508043659124,0.07352703357163325,0.4103422619047619,0.07281002361099442,0.05030316595515419,0.9763229495810701,0.0,-0.010968743575364467,0.00012927735969233827,-0.009787639179227405
232,0.019259198016181082,1.0883602691295202,0.2788583555075184,7.642538895309953e-05,0.09022541194519068,1.081339087058936,0.08928939475178774,0.3959573412698412,0.08431331315146244,0.05587600408991772,0.9810368455176675,0.0,0.010336224118659528,0.00014385874463204446,0.011524407098335972
233,0.027962633623711108,1.1070778746218277,0.24089436251203958,0.00011096283184012345,0.06666461527487869,1.0957160399351276,0.09311707810942282,0.40314980158730157,0.08923682018621253,0.060491972117446655,0.9871968000342203,0.0,0.0032694545132933572,0.0001486982520562642,0.004459816929797164
234,0.020900534751553058,1.1032573351880988,0.2828157744799026,8.293862996648039e-05,0.08934390548957497,1.0973856374667534,0.10918542637245836,0.4182787698412699,0.09802041538309751,0.06113623137583639,0.9807599984596627,0.0,0.0023877728181780442,0.0001625489030601557,0.0035849196281722688
235,0.030680908291065682,1.07748039489094,0.24508734681942934,0.0001217496360756575,0.07507886120706722,1.0635768449378147,0.08074520880331534,0.36247519841269843,0.08051455421169575,0.059162329875039,0.9871657148348395,0.0,0.006629523584357273,0.00012377242452908652,0.007807025738102316
236,0.03240416252348521,1.0593247231076544,0.253600781982303,0.0001285879465217667,0.08410289015077371,1.0458436018459978,0.11431204747003697,0.4131944444444444,0.10384400026121259,0.06560193195588088,0.987490303515292,0.0,-0.01130040970276432,0.0001392540613501221,-0.010115349987542339
237,0.032402648194071085,1.1343847906355653,0.26491613738893105,0.00012858193727805983,0.07448591554900957,1.1206750469361229,0.10384167636615767,0.43960813492063494,0.0940230868608071,0.05852825328721809,0.9785755694116641,0.0,0.0007674986119349542,0.00013668498798886334,0.0019511083743728945
238,0.022638769030062768,1.0913240770043977,0.27682418660040775,8.983638503993163e-05,0.08844208652592342,1.0833489509558243,0.09457640996785968,0.42051091269841273,0.08879441264404186,0.057733700400781796,0.9843196003003158,0.0,0.01678890453319289,0.00014161722623617386,0.017974742548699834
239,0.031826241500513594,1.051727373184054,0.26135687223096954,0.00012629460912902223,0.09029218652525617,1.0395296474716014,0.10068004320934186,0.40910218253968256,0.09364449430123939,0.06247728097337137,0.9850212490756318,0.0,-0.002691284199500611,0.0001574253950723605,-0.0014977425164142508
240,0.021631750482558002,1.1462912582658804,0.2707376866394344,8.584027969269048e-05,0.07618352390553496,1.1386810642259215,0.07876626298365162,0.3948412698412698,0.07805628036064274,0.05658669960065664,0.9803943489640585,0.0,-0.009132194263808867,0.00013311566885296873,-0.007950975159506034
241,0.027008569783648614,1.1407918079113761,0.2530452550093613,0.00010717686422082783,0.06753751109315606,1.1298529557610655,0.07849061263348865,0.37785218253968256,0.0791869697422361,0.05840029411188695,0.9842460015191887,0.0,-0.005604931756316583,0.00012644688723139233,-0.004427284453170205
242,0.024854776379878242,1.154506292324101,0.23659001141599792,9.863006499951683e-05,0.058044510939922175,1.1450017432685,0.07499013444232248,0.3871527777777778,0.07552814448040059,0.05505148191683466,0.9803092074517108,0.0,-0.003961310994006685,0.00011914621576627304,-0.0027874930524682726
243,0.022093483977663572,1.0839990559920971,0.30465382620091686,8.767255546691893e-05,0.10627017282958306,1.0776307000807375,0.10635404059727739,0.39347718253968256,0.09640782282551899,0.06181195201858507,0.9844252183129011,0.0,-0.0010120740777009732,0.00015112428062314152,0.00017753637580674727
244,0.02988037807476244,1.045586155518707,0.32260632938115485,0.00011857292886810491,0.12791847912427512,1.0342623572868215,0.09539972654982529,0.3892609126984127,0.08904738055672981,0.05989063426650425,0.9864871232865154,0.0,0.017930869871208597,0.00013268792712220045,0.019111052814735942
245,0.02759893331598464,1.037874755171969,0.28149197904767354,0.00010951957665073269,0.10552232927872485,1.0290031781704179,0.12335864793749311,0.4332837301587302,0.10816734544629394,0.0653819321838414,0.9872744079281781,0.0,0.0066036790952441575,0.00016569696395816886,0.007800170202813676
246,0.02242192074827349,1.1073207015493542,0.26186158216219474,8.897587598521225e-05,0.07716094057379175,1.0991724709345712,0.08624073885310651,0.38020833333333337,0.08464486635784008,0.06033235453290703,0.987495514126659,0.0,0.011231717533393483,0.0001315975040217491,0.0124109296831015
247,0.025503639733792584,1.0638122646766492,0.24349606618719333,0.00010120491957854199,0.07783743350114103,1.0554245795680388,0.11008953792044118,0.4098462301587302,0.09961524869557206,0.06264979412034535,0.9852650650796293,0.0,-0.00810678854935749,0.00014587885368075177,-0.006920618524134347
248,0.02678044693466016,1.117224098564133,0.26180570374321743,0.00010627161482008002,0.0753940763710017,1.107384904841977,0.09081051329751727,0.4088541666666667,0.08683455385012391,0.058210708772595585,0.9825812581468315,0.0,-0.006799300452895108,0.00013355312554032755,-0.0056194615978549765
249,0.02658078910074812,1.1150949017547738,0.19903972360871341,0.00010547932182836556,0.04682568728226456,1.1035775540264583,0.0800872082150208,0.3549107142857143,0.08167003465892206,0.06099643883422777,0.9903342636073249,0.0,0.00791055653895094,0.00011785930965954762,0.009082267737659393
250,0.0330013781842469,1.1252047212111695,0.23564482390657948,0.0001309578499374877,0.061122816763061756,1.111288761094856,0.0870142305414521,0.3931051587301587,0.08458110811295733,0.058995760663294546,0.9834997841936106,0.0,0.007402406698649503,0.00013383510603431008,0.008581956745272125
251,0.022461183404355628,1.1779211850069595,0.24761409197426354,8.913168017601439e-05,0.06180021261573595,1.1684998279578953,0.07369587942870591,0.4072420634920635,0.0733891072956176,0.053303066905422664,0.9793537594707606,0.0,-0.008626612106719021,0.00013253493641018693,-0.007447895232242134
252,0.026411092656944152,1.100571199615834,0.2845142862059958,0.00010480592324184187,0.09083446540114157,1.0901103874105185,0.10913862504406015,0.40463789682539686,0.09716008280110588,0.06152482438182788,0.9854042567023521,0.0,-0.022051362272636328,0.000153403863571403,-0.020862421034903433
253,0.023533281930905328,1.1399541760886265,0.24939572186036985,9.338603940835447e-05,0.06580372705145066,1.1319578568338504,0.1116041215904453,0.4241071428571429,0.0988454718238221,0.06019583024912273,0.9804481179095206,0.0,0.005632459692562139,0.00013069850869700954,0.00680987652829695
254,0.03170405195847986,1.0849236758071268,0.2837108207445019,0.00012580972999396773,0.09373439019726211,1.0717107117394575,0.1002700955515077,0.4038938492063492,0.092711850199581,0.06081147505180051,0.9884014184718654,0.0,0.0043824563932659535,0.0001452757133299125,0.005566909924877698
255,0.023387582562550073,1.199823132552171,0.21557547144779504,9.280786731170665e-05,0.04647281517203321,1.189887888761842,0.0726501831996299,0.3692956349206349,0.0728194621686035,0.054524322053807396,0.980389871101321,0.0,0.006626877385330559,9.576101176954075e-05,0.007786405167715533
256,0.02110500909776159,1.1441709014266794,0.23634177659353284,8.375003610222855e-05,0.058974323610896925,1.1382648635600812,0.0967940289697328,0.4306795634920635,0.0910378279717461,0.057339922105717166,0.9792871087999209,0.0,-0.012227186179676467,0.00013724479600807767,-0.011047095208632715
257,0.03093801169388559,1.1082353647624945,0.24521114034556432,0.00012276988767414917,0.06854925162984443,1.094419415629353,0.08532639491145572,0.3942212301587301,0.08289124727352423,0.05703401104553696,0.9836340146415321,0.0,0.0048012707370023566,0.00012414480710348075,0.0059745749745261515
258,0.02162164198195277,1.1605529446802454,0.24446298469390168,8.580016659505066e-05,0.06131822105885059,1.1523839292624758,0.08235280267026532,0.3917410714285714,0.07991315433209031,0.05662293175416244,0.9807572152908166,0.0,-0.0036125052749539765,0.0001299593842131364,-0.002436491035427561
259,0.02387717242968535,1.1002556051351378,0.2582509706669926,9.475068424478315e-05,0.07664250815740145,1.0915556308087357,0.07919063016172416,0.39012896825396826,0.08019742718431422,0.05902092389763519,0.988724012638355,0.0,0.007413951743914396,0.00013343492818082306,0.008591473861577097
260,0.021881054655238683,1.1008873351137085,0.27547308421043804,8.682958196523286e-05,0.08570874046527344,1.0933958690876606,0.0878891424365771,0.3874007936507936,0.0843298413076942,0.05851734086625342,0.9848634116226175,0.0,0.003498712746676018,0.00011937599345303296,0.004669038880046533
261,0.02431660380875748,1.0557769597246454,0.26442263057719173,9.649445955856143e-05,0.09071961290762849,1.0484259895600516,0.10526023397228552,0.41443452380952384,0.09662954165286028,0.06285635043970264,0.9845818188731812,0.0,0.007904439068228249,0.0001439143460003851,0.00908683774509394
262,0.026732511323454864,1.051265400210549,0.258648993966315,0.00010608139414069391,0.08902128325431499,1.0415726307814142,0.09094497229450688,0.36507936507936506,0.08703697484264086,0.06153488246329865,0.987761936915178,0.0,0.0012702621175211452,0.0001232965862786983,0.0024421354734918744
263,0.020749348226262655,1.2080991005813928,0.2267973185858437,8.233868343755023e-05,0.0515026191479562,1.1972565876344858,0.07125221646555954,0.4286954365079365,0.06782521827080878,0.0461026839908471,0.9723909036704859,0.0,-0.002604735827552944,0.00011518668991272777,-0.0014370654681766534
264,0.027648835481916795,1.1314027174265022,0.24833792910271704,0.00010971760111871746,0.0663773142074944,1.1206141691037106,0.11136040284072558,0.4673859126984127,0.09681288202328281,0.05628085816789644,0.9745795498087972,0.0,-0.021380827062889594,0.00014664167965585542,-0.020197614340860273
265,0.029806779956776296,1.0682160942924663,0.2951198891381342,0.00011828087284435037,0.10446274676843677,1.055577959402032,0.08662344604851258,0.3994295634920635,0.08433811021772487,0.05931937760096649,0.9856521383245358,0.0,0.003565112121006184,0.00013408947322962947,0.004741799751930335
266,0.03126660223677484,1.082169810439806,0.2807036790679466,0.0001240738183999002,0.09267850901407196,1.070026499705044,0.09872531306660018,0.3748759920634921,0.0920784285128263,0.06101369477961463,0.9858570210996713,0.0,-0.0015078871306535508,0.00013699793509856285,-0.000329961263393258
267,0.019632304600167592,1.1601564634073647,0.26488555164694005,7.79059706355857e-05,0.07175186287951243,1.153882963956003,0.0855824409481489,0.4210069444444444,0.08138280621078132,0.05298175197230287,0.9778305034860209,0.0,-0.008973486696886286,0.00011997906652753818,-0.00780423994602212
268,0.027349973909984115,1.1529954836209086,0.24264285752820555,0.00010853164249993697,0.06108498086948533,1.1405734053797771,0.08660941486708795,0.42745535714285715,0.08188398066341511,0.053791023441668674,0.9786292791108856,0.0,0.013323675277574045,0.00013145443450054398,0.014498461155040485
269,0.0268034974213038,1.1565362990545058,0.22021854419841594,0.00010636308500517382,0.05038530050874902,1.1446164202789895,0.07142144337204935,0.37909226190476186,0.07456937501202154,0.057412957397921884,0.9839975271111253,0.0,-0.004065612643589072,0.00012869605346261007,-0.0028924481561152923
270,0.024868434391870323,1.1196115040131986,0.2753491579522015,9.868426345980286e-05,0.08227946907200637,1.1099985368936416,0.09284305035187407,0.3815724206349207,0.08615014722496528,0.0577108206027113,0.9845921689695911,0.0,0.011525456675022173,0.0001304589100185743,0.01269932702346085
271,0.020575197377605697,1.194569607025624,0.22433209638554,8.164760864129243e-05,0.05035437863658736,1.1869682232989027,0.07906053845055563,0.40997023809523814,0.07764927226407349,0.05435444008560737,0.9786753037933424,0.0,0.0023641000384845134,0.00010450331366545113,0.0035248172894894996
272,0.02157824143187545,1.088132913247003,0.30012183926001196,8.562794218998194e-05,0.102587363499415,1.0811601790738101,0.10016682439089711,0.40674603174603174,0.09197829575994151,0.05978053206361086,0.9824698418004104,0.0,0.007665642605502043,0.00012762125760732356,0.008837716942310512
273,0.022801300863996277,1.131959636101922,0.26895094406235925,9.048135263490584e-05,0.07696410143141719,1.1237373898562755,0.08032963629665546,0.3929811507936508,0.07881851994826261,0.05660997135144029,0.9843942496819492,0.0,-0.0014356347180965018,0.00011497480498703788,-0.00027012584285734356
274,0.028741976611336317,1.081056362231447,0.30107546135785157,0.00011405546274339806,0.1047940223974599,1.068547826878478,0.09402500316599315,0.4010416666666667,0.08399059466085707,0.053635024159481126,0.982012155607358,0.0,0.020499216213936973,0.00014086824902853913,0.02167750792844789
275,0.03170802393071989,1.0730877587469934,0.2656541531458682,0.000125825491788571,0.08667884606350973,1.0604911369645724,0.09510462254634758,0.40252976190476186,0.09117070247986457,0.061746958988559725,0.9873260396666819,0.0,-0.00526356364547474,0.000126437157267997,-0.00409272634843722
276,0.018391456742071533,1.119146226699342,0.24525407806060867,7.298197119869656e-05,0.06668689546231335,1.1146570234118118,0.10435132993642687,0.42212301587301587,0.09520398949375528,0.059702956591957304,0.9830784777476291,0.0,0.010997835651339641,0.00014492199217956312,0.012177744532252757
277,0.029717615525754047,1.0872560745087312,0.3031691963020002,0.00011792704573711924,0.1046227543215815,1.0738387122961173,0.08931634998094226,0.3939732142857143,0.08497582225987439,0.059097654896106466,0.9884156224544289,0.0,-0.0004757406185832034,0.00012316981319693997,0.0006930611355113848
278,0.02097156408876622,1.1481114666514525,0.2582241991075406,8.322049241573895e-05,0.06937215689779408,1.140350991174036,0.07282281791788904,0.39955357142857145,0.07434274799792034,0.05404317825661302,0.9795331177240005,0.0,-0.0008353845033842473,0.00010952412740576887,0.00032643680906199344
279,0.023152343166379534,1.1266590035247326,0.2710433931980329,9.187437764436322e-05,0.07884342276028863,1.1189286595639618,0.0994125444394795,0.3802083333333333,0.09185788328062024,0.06021970892531099,0.9811881481792074,0.0,0.027879257095664592,0.00012930722352404303,0.029050774981491286
280,0.027330076259429736,1.0637389925967669,0.3167829854493809,0.00010845268356916561,0.1189185220087666,1.0525189061090692,0.09658580962223101,0.3918650793650793,0.08890262469049344,0.05832914548919427,0.9832983761167019,0.0,-0.012313236423766045,0.00012821783856578465,-0.01114245939159469
281,0.025987291694013624,1.080543684064355,0.27598863763291626,0.00010312417338894294,0.0904395395193898,1.0709760769749148,0.10196443907266878,0.4038938492063492,0.0942090914786054,0.06133086401860065,0.986426147346523,0.0,-0.004176314654422986,0.00012933047899887576,-0.0030052169598799687
282,0.024073759064266294,1.0928083753793512,0.30633700832837735,9.553078993756465e-05,0.10533240706039439,1.0823810619037126,0.08074003666990881,0.38120039682539686,0.07842060483520628,0.05621731524181739,0.9842787117953785,0.0,-0.017067379171552047,0.00011338526269803944,-0.015904442433378387
283,0.027812823775149473,1.143278849668199,0.25338800532836664,0.00011036834831408517,0.06742277013925113,1.1299988841449529,0.07498395050603274,0.3818204365079365,0.07435450474853134,0.05463066028990109,0.9842956495579612,0.0,0.024309874640773787,9.980280291558718e-05,0.02546580800734937
284,0.02772450059181141,1.1027868046442042,0.24050612343368638,0.00011001785949131513,0.06729360076038371,1.093788057733621,0.09609736553959916,0.4086061507936508,0.09278306577058833,0.06395406555327823,0.9837470341809373,0.0,0.0061821804582342325,0.00012758989581508894,0.007351809367379884
285,0.023445391635471838,1.1083682801393568,0.24036831962173863,9.303726839472951e-05,0.06617330116239768,1.0990830623677859,0.09478637824505409,0.40228174603174605,0.08687821071389126,0.056193693269700334,0.9807663621539595,0.0,0.01128377207215966,0.00011810943164403129,0.012448482207035731
286,0.02353227308247267,1.1153338160621686,0.22821948780343282,9.338203604155823e-05,0.0592524973158559,1.1067292725364477,0.0819810131844416,0.37896825396825395,0.08230268079637802,0.06027661603479689,0.9875119667253369,0.0,-0.025313359164810617,0.0001174470437182712,-0.024149229080655487
287,0.023999694130598083,1.1611713644628658,0.23814663138133402,9.523688147062732e-05,0.058221480975952575,1.1515757562701034,0.06409627422898012,0.3577628968253968,0.0687934123475238,0.05583516607275942,0.9859235050805643,0.0,0.00013385261879873822,0.00010763574108302933,0.0012928811518384256
288,0.02576343834600064,1.1175254382299866,0.23802495269291515,0.0001022358664523835,0.06345793144362025,1.1079671017419255,0.07540184234267083,0.37016369047619047,0.07769070516011783,0.05905191279298754,0.9849971501297169,0.0,-0.02246123293004016,0.00011496129959006597,-0.02129872860413143
289,0.029150183950619718,1.1588518172274727,0.21761475518038864,0.00011567533313737983,0.049049354617701796,1.14600378396921,0.07031496838476795,0.37462797619047616,0.07255809618929152,0.05475105698468512,0.9817174096139236,0.0,-0.002736922321119972,0.00010376029691662897,-0.0015801898742359515
290,0.02392560585528103,1.1123983208543404,0.27217950815995223,9.494288037809932e-05,0.08175573885133261,1.1039349999672108,0.09026486392363292,0.3864087301587302,0.08621494214167177,0.05838843306953323,0.9851223507291864,0.0,-0.003971224285168036,0.00011526578686844737,-0.0028089549330749465
291,0.022258149460075816,1.1837084336994723,0.21927357773175735,8.832598992093577e-05,0.04834631702380951,1.1752844535027647,0.09082545726994257,0.4104662698412698,0.08575737854646892,0.05626866192361944,0.9790475300347673,0.0,-0.011254702734013048,0.00011584582727212351,-0.010092325982963377
292,0.026602748012331617,1.096629854021172,0.29010771626866233,0.00010556646036639531,0.09484787411830287,1.0857853156975739,0.0978552134957544,0.40773809523809523,0.08884169379099889,0.05719340613098733,0.9822728190392331,0.0,-0.01376730934368179,0.00011433364252669735,-0.01260588685501911
293,0.03056360454663318,1.0531790996255772,0.25205649949868153,0.00012128414502632214,0.085088855726285,1.0401621370741965,0.09924134623925457,0.40327380952380953,0.09250535999355536,0.061433528828832386,0.9868560055788334,0.0,-0.01890191358314073,0.00014068646425146415,-0.017727550108105082
294,0.02787246536534198,1.1595295969385488,0.23370882976657487,0.00011060502129103963,0.05625767063481819,1.1468176027356745,0.08819089387730683,0.40128968253968256,0.08395845581709656,0.05714814901523934,0.9836801802929578,0.0,0.003410374190889756,0.00011759359478352111,0.004573007552449107
295,0.03145251360994053,1.054140137760125,0.2965399249075875,0.00012481156194420846,0.10921102647683295,1.041242284822781,0.09098625051330328,0.38926091269841273,0.08522135191800909,0.05853117220927304,0.984734788287243,0.0,-0.022268817355197673,0.00012651757580721127,-0.021101924879427046
296,0.026699379149691997,1.1380240058599558,0.26042342894848963,0.00010594991726068253,0.07166138619493581,1.1270187277181276,0.08205401632679307,0.3792162698412698,0.08197291728688855,0.059198873838342894,0.9835522364749283,0.0,-0.0035078537647931386,0.00011394589577867737,-0.0023474324490369504
297,0.0325531069255098,1.054869320513723,0.3411957057867516,0.00012917899573615,0.13747742377546804,1.041364855082574,0.11621706059696257,0.4305555555555556,0.10186302250975465,0.06175823389379444,0.9848852978502376,0.0,-0.0009574342014990016,0.00015314071247045157,0.00022238899336605747
298,0.021057862298359785,1.0310439989683924,0.3218071480289235,8.356294562841183e-05,0.1321059708071021,1.0261119427658716,0.11024557794486445,0.4303075396825397,0.09845409598569752,0.06098626687957713,0.9852301978562347,0.0,-0.0018854074990946224,0.00016042876604042478,-0.00070214603021595
299,0.027050947633059957,1.1590592446126147,0.237747491684525,0.00010734503028992046,0.058200015253973024,1.1470206858713723,0.05858722953240604,0.3211805555555556,0.06589563412362606,0.057300968325593435,0.9871018686558808,0.0,-0.01911874461859049,8.467435653088427e-05,-0.0179735956586855
300,0.02347901674522808,1.0916155077403784,0.29428254680603816,9.317070136995271e-05,0.098349415517024,1.0843046707536905,0.12003788279318281,0.4350198412698413,0.1044048164042188,0.06090550759175234,0.9811047456798297,0.0,-0.0010963567954634557,0.00014747848549606505,8.005743049596504e-05
301,0.0248354471351021,1.0827220951356265,0.30293604430043714,9.855336164723056e-05,0.10552435390577344,1.0726233758976949,0.08784122100220101,0.3869047619047619,0.08309429968997656,0.05803302140734795,0.9838459624744478,0.0,-0.0032858786271272446,0.00011847114094629259,-0.0021241915944588035
302,0.03124302062386908,1.0737828784287637,0.28668785693135596,0.00012398024057090905,0.09812068908962183,1.0613953065917976,0.08612178944070686,0.38070436507936506,0.08475700631290045,0.06151151322094085,0.9906883739848813,0.0,-0.007995581917699265,0.00012645724975897122,-0.006830139594258381
303,0.014582533020981987,1.16620317827089,0.26785373644748445,5.78671945277063e-05,0.07288784928786768,1.162072704693627,0.08666463622937884,0.4186507936507936,0.08201205467072627,0.054922225003193895,0.9784725059735393,0.0,0.010366494386512364,0.000115667828943049,0.011526395379780006
304,0.023785770474711764,1.153296122385597,0.24155976454756772,9.438797807425302e-05,0.06053237203249748,1.144821245562832,0.0735093740485311,0.3875248015873016,0.07330581071650501,0.05332560691205054,0.980080003361109,0.0,0.0011780728968774053,0.00010650064188205624,0.0023331653939006724
305,0.021392802976320704,1.1732156887210325,0.22862131381096168,8.489207530285994e-05,0.05298510445933884,1.1640382079131208,0.07574742840778029,0.4197668650793651,0.0743818129840783,0.05174774266616342,0.9747496996679619,0.0,-0.010483881532170706,0.00010608105080969047,-0.00932916495828421
306,0.017439860198552943,1.1407823901407934,0.2230811179330393,6.920579443870216e-05,0.05327191049569177,1.1362501589791139,0.08894580665126531,0.39285714285714285,0.08452527589931681,0.05766765209952669,0.9812913737255734,0.0,-0.010052460866200172,0.0001067699090699108,-0.008897627788132427
