iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
1222,0.6084510288188356,0.7864181540575467,0.8132868648117512,0.7878769273437907,-0.4121230726562093,0.0,0.1320185002202044,-0.18853653926443537,1.9109740818368004,1.3568101772488195,0.8425039578832264,2.957250738801543,-1.8706901169051737,16,0.0003,0.0001,1.1795121676182887,-3.4555302095122102,0.7436004792324495,-1.3756045326804691
1223,0.6084510288188356,0.7893501460462542,0.7537209854295917,0.7878769273437907,-0.4121230726562093,0.0,0.09235246411039714,-0.2144956371651219,1.8609695271144628,1.5772510205450758,0.7956012351288575,2.950921545744748,-1.7887458175245763,16,0.0003,0.0001,1.179546594232373,-3.455589224255342,0.7436474966599537,-1.3756245760941763
1224,0.6084510288188356,0.7933109495746224,0.8178990006324888,0.7878769273437907,-0.4121230726562093,0.0,0.08847593028945729,-0.15634628803076728,1.9039421349664014,1.4489305085707005,0.8548338147305781,2.945682778837464,-1.818208033032894,16,0.0003,0.0001,1.1795790502653203,-3.455648627642452,0.7436942499821328,-1.375644518195631
1225,0.6084510288188356,0.7998976788436961,0.7415847065177948,0.7878769273437907,-0.4121230726562093,0.0,0.09884369005338849,-0.18164043316860246,1.8875197759796638,1.6151910602313824,0.8313237043432742,2.9600299088386888,-1.7974153245077558,16,0.0003,0.0001,1.1796143335721145,-3.455705794612242,0.7437411403079246,-1.3756613483897993
1226,0.6084510288188356,0.8027872490426565,0.8287022992191038,0.7878769273437907,-0.4121230726562093,0.0,0.08305756419300714,-0.16975781836227014,1.8757753829222037,1.5934566538830104,0.8657360367390425,2.9425954122637084,-1.7635177269404136,16,0.0003,0.0001,1.1796510761910992,-3.455759070995688,0.7437901784770912,-1.3756763899581839
1227,0.6084510288188356,0.8034523583184077,0.8734680760726765,0.7878769273437907,-0.4121230726562093,0.0,0.08169688684797832,-0.15778675825894162,1.9010513487123026,1.4659404843109762,0.9036426715138137,2.9474611429425868,-1.8944424716836137,16,0.0003,0.0001,1.1796878393211139,-3.4558100688158815,0.74384054627371,-1.3756882149382108
1228,0.6084510288188356,0.7975539665413663,0.7087533671571093,0.7878769273437907,-0.4121230726562093,0.0,0.06888321783888132,-0.19863672815179756,1.9106613763530378,1.0728061387228456,0.7556649640538541,2.9554077448792917,-1.86267751988846,16,0.0003,0.0001,1.1797226758038122,-3.455861987206694,0.74388720007675,-1.3757060962199292
1229,0.6084510288188356,0.8041647537853678,0.8922693971552549,0.7878769273437907,-0.4121230726562093,0.0,0.21716942530204877,-0.14751702002555314,1.8961652318272995,1.3935850019612055,0.8716141730918774,2.9320688482218538,-1.852327710066215,16,0.0003,0.0001,1.1797561655578954,-3.455915605491586,0.7439342565474875,-1.375723826424074
1230,0.6125294290441392,0.7993839187345391,0.7591309746783241,0.7993839187345391,-0.4006160812654609,0.004078400225303591,0.09220213913339059,-0.1595902264321321,1.878727131362691,1.4887037292106615,0.8145483199165706,2.9596045647575684,-1.7878254362227088,16,0.0003,0.0001,1.1797913600964975,-3.455967845424365,0.7439824824123688,-1.3757424257422577
1231,0.6125294290441392,0.8043899836759045,0.8550841650849508,0.7993839187345391,-0.4006160812654609,0.0,0.07340552357120053,-0.14140352072520593,1.8892080105923534,1.5500416533058305,0.888328133586789,2.948523608470431,-1.7511246345914877,16,0.0003,0.0001,1.1798284254856188,-3.4560192590212373,0.7440326315588507,-1.37575839125285
1232,0.6125294290441392,0.8049401443026334,0.8187884710790396,0.7993839187345391,-0.4006160812654609,0.0,0.08840575366749291,-0.15252466633464667,1.8810799762096955,1.5253502153915806,0.8654447318697822,2.927806119646137,-1.8295321874096486,16,0.0003,0.0001,1.1798649827678984,-3.4560722743777976,0.7440817336542629,-1.3757727431424265
1233,0.6125294290441392,0.8000715385525158,0.7050349279284148,0.7993839187345391,-0.4006160812654609,0.0,0.08145402788062464,-0.20637818452719398,1.913469299371131,1.247151679723636,0.8139593711469211,2.9624769784779854,-1.8475792855962503,16,0.0003,0.0001,1.1799031613735593,-3.4561230949329884,0.7441295057274158,-1.3757912457363994
1234,0.6125294290441392,0.796342340029815,0.7806070154054823,0.7993839187345391,-0.4006160812654609,0.0,0.09642127440977181,-0.14938415503495572,1.873916540043921,1.3031988146946343,0.8333621190980653,2.9605316874457315,-1.853502864627961,16,0.0003,0.0001,1.1799396365739514,-3.4561758114031402,0.7441756896649515,-1.3758129301249677
1235,0.6125294290441392,0.8058126727033563,0.8362880332532077,0.7993839187345391,-0.4006160812654609,0.0,0.0730874197983945,-0.16021488554959556,1.8989479034032333,1.5535584038890848,0.8536570821913445,2.9423256953341417,-1.7653300711576336,16,0.0003,0.0001,1.1799796897013226,-3.456226794089913,0.7442231528419162,-1.3758296770846183
1236,0.6125294290441392,0.815636749072327,0.9269430629088091,0.7993839187345391,-0.4006160812654609,0.0,0.09930778481996616,-0.14230988228164043,1.851502828494412,1.5245208825640015,0.9020845012103673,2.932065192044523,-1.825903349455532,16,0.0003,0.0001,1.1800201328328999,-3.4562778989288736,0.7442691831075897,-1.3758461395170247
1237,0.6125294290441392,0.81326768903267,0.8497774756761064,0.7993839187345391,-0.4006160812654609,0.0,0.08791873394463535,-0.14457620082603154,1.894373052937639,1.5375064395001186,0.8733993632797401,2.9371998867619173,-1.6686652924667091,16,0.0003,0.0001,1.1800628525943937,-3.456326594942066,0.7443173274998788,-1.375853779047725
1238,0.6125294290441392,0.8205800381136232,0.7818768579666422,0.7993839187345391,-0.4006160812654609,0.0,0.07683131632642162,-0.15446062251560658,1.8738590764680834,1.347246823062904,0.8239341883104385,2.939952395089308,-1.7390805230201891,16,0.0003,0.0001,1.1801052643489207,-3.456374255111711,0.7443660392608256,-1.3758644054651048
1239,0.6125294290441392,0.804803331689472,0.7345023329137444,0.7993839187345391,-0.4006160812654609,0.0,0.08881053778145795,-0.1932069340229253,1.8688449528097941,1.346704121924275,0.7720210672897747,2.9515688135590974,-1.8811326593944955,16,0.0003,0.0001,1.1801453922484588,-3.4564243044962293,0.744412346940582,-1.375877242238062
1240,0.6165426011586429,0.8052055996296303,0.7631536540799049,0.8052055996296303,-0.3947944003703696,0.004013172114503694,0.07828322249709471,-0.11166160473580036,1.9013533515924572,1.3946874813571806,0.8403729952114665,2.936178996688114,-1.7970201864048507,16,0.0003,0.0001,1.180187263023212,-3.4564717424209124,0.7444563620665493,-1.3758921572048848
1241,0.6165426011586429,0.8033543032037477,0.8365712008261249,0.8052055996296303,-0.3947944003703696,0.0,0.08695990086661501,-0.15753376082671636,1.865740976183791,1.4334016658056679,0.8589945272062004,2.953866358328806,-1.8147120694670302,16,0.0003,0.0001,1.1802319928909173,-3.4565176511319016,0.7444996586470481,-1.375904854066658
1242,0.6165426011586429,0.8082258920015228,0.8675043590567926,0.8052055996296303,-0.3947944003703696,0.0,0.2444197427076591,-0.170909526919354,1.8869819377612638,1.3135881583356412,0.8215293383371649,2.94927647558055,-1.83692725836944,16,0.0003,0.0001,1.1802783784439992,-3.456560437745886,0.7445441054391947,-1.3759125373414423
1243,0.6165426011586429,0.8151312564630826,0.7740885725440119,0.8052055996296303,-0.3947944003703696,0.0,0.07889383063323845,-0.17085210938703527,1.8833143238880075,1.471161755933291,0.8453859700405042,2.945417134907677,-1.8239237282038108,16,0.0003,0.0001,1.180323443995691,-3.4566048014280684,0.7445879169982891,-1.3759279044640695
1244,0.6165426011586429,0.8178776435673593,0.8080708864482483,0.8052055996296303,-0.3947944003703696,0.0,0.06096109293268579,-0.20983735001739232,1.9161383750201386,1.507249548637674,0.8521876620928479,2.9514597472762976,-1.8446355777416503,16,0.0003,0.0001,1.1803693375901578,-3.456649483003465,0.7446337454980987,-1.375938608830143
1245,0.6165426011586429,0.8100848622917042,0.758360220496657,0.8052055996296303,-0.3947944003703696,0.0,0.08230192151550386,-0.15430828460604135,1.8616678418606911,1.3541691437617092,0.7821260186811574,2.9493709433877315,-1.8534587698607505,16,0.0003,0.0001,1.1804115876372308,-3.456694679279391,0.7446803152275995,-1.3759470958870903
1246,0.6165426011586429,0.7907138364459139,0.7332328044509058,0.8052055996296303,-0.3947944003703696,0.0,0.06842400995745024,-0.19461563456843728,1.8927326620140774,1.4838565407004742,0.7889506208432298,2.946684944398899,-1.7769856046287935,16,0.0003,0.0001,1.180451650301833,-3.4567412729490843,0.7447266898694177,-1.3759572938435807
1247,0.6165426011586429,0.7815980053940729,0.7586191651576972,0.8052055996296303,-0.3947944003703696,0.0,0.0823575624548471,-0.16106002640681627,1.876458641599576,1.1758557292545104,0.8001930461659301,2.9439078139656933,-1.8315991920578214,16,0.0003,0.0001,1.1804880000636593,-3.45679167310746,0.7447706673177381,-1.3759696198154086
1248,0.6165426011586429,0.7891067520498319,0.8569643245242333,0.8052055996296303,-0.3947944003703696,0.0,0.08601617302929859,-0.18880958648401758,1.9069090582705333,1.1910863801477662,0.8126057664454975,2.9647787132797063,-1.8866261467425693,16,0.0003,0.0001,1.1805250935120408,-3.4568426347688788,0.7448154883420828,-1.3759743140327751
1249,0.6165426011586429,0.7942517109475372,0.7859519218907964,0.8052055996296303,-0.3947944003703696,0.0,0.07543253024466887,-0.21870908006321182,1.8510067773071106,1.5010062251161918,0.7838245171870029,2.9559587340029565,-1.6814049709787786,16,0.0003,0.0001,1.180561470717841,-3.4568923850149385,0.7448604429814578,-1.3759823362918555
1250,0.620549548514347,0.7999277403095555,0.8199139477000877,0.7999277403095555,-0.40007225969044447,0.00400694735570406,0.07595198729005552,-0.14270419593031336,1.8828573267403699,1.3155111852321397,0.8410035271211919,2.95905552151411,-1.879728760915049,16,0.0003,0.0001,1.1805975303252048,-3.4569428322527824,0.7449028143428099,-1.3759979233370807
1251,0.620549548514347,0.7921872608723788,0.7591664064543575,0.7999277403095555,-0.40007225969044447,0.0,0.10212204409377809,-0.2015696106958203,1.8979008876043082,1.3137086746714122,0.7753069674201483,2.946827029659662,-1.8113143535740366,16,0.0003,0.0001,1.1806336482754227,-3.4569930388158205,0.7449451147970787,-1.3760131399370135
1252,0.620549548514347,0.7808487566071738,0.7541193164047417,0.7999277403095555,-0.40007225969044447,0.0,0.08837339492999263,-0.18388482700419717,1.8606431180939644,1.3678231328268566,0.798172775587753,2.9435426720797495,-1.8169068298165039,16,0.0003,0.0001,1.1806675403949445,-3.457045095617311,0.7449844624329448,-1.3760329198810233
1253,0.620549548514347,0.7811527441363674,0.7771284478359479,0.7999277403095555,-0.40007225969044447,0.0,0.07627886490419844,-0.1507785213086036,1.8909878295573428,1.4452348307803646,0.8022348578808669,2.947814222507521,-1.8451104983133453,16,0.0003,0.0001,1.1807036134696258,-3.457094857900737,0.7450238014636547,-1.376052008476262
1254,0.620549548514347,0.7839778422668638,0.836321867753214,0.7999277403095555,-0.40007225969044447,0.0,0.09061496835857893,-0.1516121748443855,1.8689484536788057,1.4361312017054753,0.8694510835312113,2.941807103364334,-1.8165559671833873,16,0.0003,0.0001,1.1807389198087004,-3.4571448437074515,0.7450663143586175,-1.3760715119697082
1255,0.620549548514347,0.7970467324314329,0.8890491221423467,0.7999277403095555,-0.40007225969044447,0.0,0.07693803367787151,-0.20387234937875803,1.9347234675145804,1.5653755282059167,0.9376432250827889,2.9501226105191716,-1.815758024134778,16,0.0003,0.0001,1.180774559388761,-3.457194570984015,0.7451107691682884,-1.3760883719197632
1256,0.620549548514347,0.8029044849333319,0.7918103294698959,0.7999277403095555,-0.40007225969044447,0.0,0.07623336274855813,-0.17179526932155573,1.8652973580783336,1.450763936452518,0.8167219905160954,2.9519242848865286,-1.8123403339869628,16,0.0003,0.0001,1.180811205052556,-3.4572441602691044,0.7451571740153923,-1.376102945760253
1257,0.620549548514347,0.8084746923239585,0.8143212390639634,0.7999277403095555,-0.40007225969044447,0.0,0.08073172320090954,-0.1549159915940723,1.8773466663087428,1.425108008587917,0.8441083228821962,2.9406545943222357,-1.77101990434192,16,0.0003,0.0001,1.1808484623840847,-3.4572945850267627,0.7452034969043873,-1.3761169193552698
1258,0.620549548514347,0.7924895599725018,0.697113001009666,0.7999277403095555,-0.40007225969044447,0.0,0.08416257868702576,-0.16894013700898963,1.8992431532882559,1.257787978322818,0.7833822212187243,2.957773925582762,-1.8318848677939212,16,0.0003,0.0001,1.180884369662451,-3.4573474000003497,0.7452472454019323,-1.3761333703135536
1259,0.620549548514347,0.80216244204552,0.8826807426209795,0.7999277403095555,-0.40007225969044447,0.0,0.07739637799789552,-0.1597935743394726,1.9039760655606655,1.7334841562153978,0.8836758036270618,2.9463587909348723,-1.807124486270728,16,0.0003,0.0001,1.1809218653931326,-3.457398030862872,0.7452926171086952,-1.3761472654090643
1260,0.6245181171760055,0.8069810032386936,0.868099559631823,0.8069810032386936,-0.39301899676130636,0.003968568661658511,0.08730917456368126,-0.14014637006259523,1.868168850240464,1.4427340804752917,0.8652622167598074,2.9375004575855392,-1.8451356357486572,16,0.0003,0.0001,1.1809568039839615,-3.457450972372642,0.7453393855052339,-1.3761610368927957
1261,0.6245181171760055,0.8113447092644426,0.802803466711848,0.8069810032386936,-0.39301899676130636,0.0,0.07080204893482203,-0.16450410675527016,1.8955406604725848,1.2907126694037687,0.8363938076419615,2.9441313229630133,-1.8475446981142978,16,0.0003,0.0001,1.1809880380127549,-3.4575038299290317,0.7453876571230542,-1.3761691114112162
1262,0.6245181171760055,0.8131427849629811,0.772100073390126,0.8069810032386936,-0.39301899676130636,0.0,0.062458825377695454,-0.15249718259584702,1.9182195484277338,1.2397617420861282,0.8199676706821009,2.955428026349755,-1.8046350779602502,16,0.0003,0.0001,1.1810203344143466,-3.457553918683422,0.7454338968275284,-1.3761806301043031
1263,0.6245181171760055,0.8220031309518859,0.8657319077249961,0.8069810032386936,-0.39301899676130636,0.0,0.07854428774469219,-0.1836566550999718,1.8671795071027317,1.2748830323030629,0.871308250559065,2.9527705703769564,-1.8126552219824363,16,0.0003,0.0001,1.1810556883945065,-3.4576028895847037,0.745479488505248,-1.376193657968956
1264,0.6245181171760055,0.829618497724173,0.9124755354760855,0.8069810032386936,-0.39301899676130636,0.0,0.08074519046125828,-0.1608778448008264,1.900943180354733,1.3628856429243204,0.8644345080614777,2.946518757146798,-1.8369075858066564,16,0.0003,0.0001,1.181091143804125,-3.457652727598647,0.7455258502857124,-1.376207830198877
1265,0.6245181171760055,0.8142893827621069,0.7357579725216852,0.8069810032386936,-0.39301899676130636,0.0,0.06916823633565503,-0.17397545935170045,1.874349603967988,1.4216706999716924,0.7818000963549511,2.9534379685876457,-1.7581672034644038,16,0.0003,0.0001,1.181126284997125,-3.457701250806979,0.7455733016582566,-1.376220499043241
1266,0.6245181171760055,0.8185139742131445,0.8340562439802733,0.8069810032386936,-0.39301899676130636,0.0,0.06887795241914176,-0.1703456762097931,1.8660715378991317,1.3509754162767806,0.8051301150437419,2.9506289248183624,-1.8347897298313995,16,0.0003,0.0001,1.1811591145737141,-3.45775079547282,0.7456204968236935,-1.3762342049248477
1267,0.6245181171760055,0.8174582709506,0.8037642064385162,0.8069810032386936,-0.39301899676130636,0.0,0.06559495077329416,-0.1868930563905261,1.8864446921350768,1.4640064267360142,0.8316390885503746,2.94651372804506,-1.815772039905566,16,0.0003,0.0001,1.1811896731261087,-3.45780053910391,0.7456667898263878,-1.3762513723939842
1268,0.6245181171760055,0.8332809972640485,0.8553402641441509,0.8069810032386936,-0.39301899676130636,0.0,0.07959198733354744,-0.1640888822411744,1.8600094376554392,1.524846894275734,0.8610071166466737,2.94817813775668,-1.8052668352632715,16,0.0003,0.0001,1.181218558318323,-3.45785205173043,0.7457134104158875,-1.3762657315883888
1269,0.6245181171760055,0.8242941469835656,0.7928122398161517,0.8069810032386936,-0.39301899676130636,0.0,0.08231658346799237,-0.15075957768070686,1.861373458002436,1.2629975784128606,0.8160115053130803,2.9553341664791963,-1.8252524687801945,16,0.0003,0.0001,1.1812461395148988,-3.457904149787942,0.7457577454790156,-1.3762839226804888
1270,0.6283712397149133,0.8262323583843065,0.8874816736392315,0.8262323583843065,-0.3737676416156934,0.003853122538907794,0.07367237623939271,-0.13202050656640824,1.887402450611054,0.9027841817432536,0.8188995999232596,2.9643984538804933,-1.9195706380133166,16,0.0003,0.0001,1.1812716761311963,-3.457961373400319,0.7458004132270338,-1.3762984822848665
1271,0.6283712397149133,0.8296725149731344,0.8372050326001268,0.8262323583843065,-0.3737676416156934,0.0,0.09070447832776848,-0.12191784605626947,1.8515813069860538,1.4183143056076026,0.8460115663181915,2.933525060463359,-1.8231988598575475,16,0.0003,0.0001,1.1812971372754963,-3.458017916470622,0.7458432035778007,-1.3763112023277089
1272,0.6283712397149133,0.8436584550579813,0.9119594742385957,0.8262323583843065,-0.3737676416156934,0.0,0.07621691060354147,-0.14300684319990675,1.9034454919066084,1.353081751751316,0.8757389781886695,2.941612267638836,-1.7626740143809878,16,0.0003,0.0001,1.1813247234343434,-3.458074814120395,0.7458859002778017,-1.3763233045327323
1273,0.6283712397149133,0.8448418058208244,0.8775654153534271,0.8262323583843065,-0.3737676416156934,0.0,0.11098651081511511,-0.15725463529464895,1.8611236489865906,1.8278348626919565,0.9232158096613998,2.921805129718135,-1.7993994269404312,16,0.0003,0.0001,1.1813548575283006,-3.4581295377869927,0.7459310390300962,-1.3763329643257163
1274,0.6283712397149133,0.8224448203696504,0.6885056809643464,0.8262323583843065,-0.3737676416156934,0.0,0.06895511750777655,-0.2172018255267653,1.8778781965201117,1.4921961077761352,0.7908057460539665,2.9467910843386123,-1.7571488917631468,16,0.0003,0.0001,1.181382519256115,-3.458184671773859,0.7459750974603314,-1.3763435276626665
1275,0.6283712397149133,0.8260229657395352,0.7715394262205316,0.8262323583843065,-0.3737676416156934,0.0,0.09408086026710105,-0.13250923954417893,1.8768071380427338,1.168076602218576,0.8196719293547224,2.943258702260193,-1.9040847857442564,16,0.0003,0.0001,1.1814093121155995,-3.4582411340804646,0.746016438890022,-1.3763593057994001
1276,0.6283712397149133,0.8146993685598248,0.7208202721831706,0.8262323583843065,-0.3737676416156934,0.0,0.07199212524208502,-0.19495694780717776,1.8815952806085972,1.1125703967334903,0.7759840699812071,2.9620540056074125,-1.8642021787237697,16,0.0003,0.0001,1.1814347571928074,-3.4582990768809965,0.7460555517556368,-1.3763734766710332
1277,0.6283712397149133,0.8166548809215906,0.823319330056173,0.8262323583843065,-0.3737676416156934,0.0,0.08107956047875645,-0.14096359706343037,1.8701298181744157,1.3208862766232643,0.8670696669193244,2.9432975066355294,-1.8182370183374668,16,0.0003,0.0001,1.1814595647834403,-3.458357049852253,0.7460951727556439,-1.376389033590829
1278,0.6283712397149133,0.8042302178010795,0.7310936329390403,0.8262323583843065,-0.3737676416156934,0.0,0.09862309754314326,-0.18769422242537695,1.8587650547991537,1.2916883391404954,0.8292473029828558,2.945195677044336,-1.84930277616325,16,0.0003,0.0001,1.181485310740563,-3.4584144935795322,0.7461334932518308,-1.3764050809150217
1279,0.6283712397149133,0.8046506782485906,0.7970168442912628,0.8262323583843065,-0.3737676416156934,0.0,0.10473606893005585,-0.16068788514666266,1.879245196360233,1.0164961639297054,0.7706785062070662,2.9469884990818023,-1.8747770659877532,16,0.0003,0.0001,1.1815111257892357,-3.4584717691523004,0.7461705899920137,-1.3764216563650002
1280,0.6323184391889918,0.7958723590750647,0.7996984819039725,0.7958723590750647,-0.40412764092493525,0.003947199474078511,0.10001660348964836,-0.1963148917562617,1.9058908777288779,1.2654010940615608,0.8466294222123898,2.9573962021497495,-1.8690223682742968,16,0.0003,0.0001,1.181536345736644,-3.458528358654795,0.7462099262450697,-1.376433904574992
1281,0.6323184391889918,0.7900432098196382,0.7789135400458628,0.7958723590750647,-0.40412764092493525,0.0,0.07391303089301897,-0.1413503794258625,1.8552500877061082,1.3455198861537616,0.7830944209630766,2.9476710939125423,-1.8536914954039168,16,0.0003,0.0001,1.1815628663563862,-3.458583079402339,0.7462502050590956,-1.3764467956668411
1282,0.6323184391889918,0.7807155669842054,0.8186830458842672,0.7958723590750647,-0.40412764092493525,0.0,0.08561694845913255,-0.12688662595540295,1.8612165049218068,1.2529195646257407,0.8453237059581468,2.9399653516348727,-1.8274883159591495,16,0.0003,0.0001,1.1815904852989867,-3.4586380735560365,0.746291239457972,-1.376455850063888
1283,0.6323184391889918,0.7756450197469329,0.8268599429807019,0.7958723590750647,-0.40412764092493525,0.0,0.09041411483691371,-0.15216852584271512,1.839868630951068,1.4690301012857914,0.8491959401533482,2.931752259655722,-1.8634578714490497,16,0.0003,0.0001,1.181621050059094,-3.4586929557000134,0.7463315113946185,-1.3764638966786518
1284,0.6323184391889918,0.7818950507876392,0.7510059913714089,0.7958723590750647,-0.40412764092493525,0.0,0.10846711113579431,-0.1969720853541582,1.8628488398064078,1.3033898442018188,0.7694914018249581,2.9589429296663123,-1.8053182990324537,16,0.0003,0.0001,1.1816513219936775,-3.458747563524191,0.746372293759851,-1.3764693178269207
1285,0.6323184391889918,0.7935372989430435,0.8879619077745737,0.7958723590750647,-0.40412764092493525,0.0,0.07935627264290976,-0.2011376492231413,1.851319071906706,1.3943927084855285,0.8450214332509588,2.9271335401906073,-1.776142729868822,16,0.0003,0.0001,1.1816819613368021,-3.4588026938365375,0.7464149740178502,-1.3764719776106322
1286,0.6323184391889918,0.8053831235352323,0.8392785181050606,0.7958723590750647,-0.40412764092493525,0.0,0.0817026852225683,-0.15865498902168754,1.8815548671867297,1.5278795173587976,0.8762834682211971,2.938517858729729,-1.7903626994742181,16,0.0003,0.0001,1.1817128675270878,-3.4588559892429367,0.7464596733323011,-1.3764738155082297
1287,0.6323184391889918,0.8082308997591701,0.8517970922955502,0.7958723590750647,-0.40412764092493525,0.0,0.07540977442204547,-0.17021508405853733,1.8678099024506039,1.526331046597663,0.8634678026309404,2.943349637725347,-1.7848353489371271,16,0.0003,0.0001,1.181747753585842,-3.4589070970655187,0.7465062241638543,-1.376470387896266
1288,0.6323184391889918,0.8191075055938819,0.8398596912861582,0.7958723590750647,-0.40412764092493525,0.0,0.0804126536052111,-0.16015605990365586,1.8852544236245563,1.29506477521901,0.8298078322811471,2.94392505662557,-1.8186972098432852,16,0.0003,0.0001,1.1817845808136047,-3.458957412474226,0.7465524701752517,-1.3764651750508743
1289,0.6323184391889918,0.8140737494992866,0.7466792833453102,0.7958723590750647,-0.40412764092493525,0.0,0.07831723072280763,-0.16386835632289548,1.8639266659621625,1.4708785764547474,0.8187771442769745,2.938855111235743,-1.711149687885997,16,0.0003,0.0001,1.181819839425646,-3.4590093398464377,0.7465959094013955,-1.3764628940691794
1290,0.6362464436024041,0.809119064725385,0.7501516341649567,0.809119064725385,-0.390880935274615,0.003928004413412345,0.07702214471500038,-0.1438290011925311,1.8809908407627836,1.294855249119374,0.8016974640258108,2.9464807129701525,-1.858965874286329,16,0.0003,0.0001,1.181854079940615,-3.459062198512446,0.7466394209027457,-1.376463681204096
1291,0.6362464436024041,0.8263198777908792,0.9509216707008039,0.809119064725385,-0.390880935274615,0.0,0.17978079839972633,-0.13367690405241506,1.8613377613023778,1.1799230217813106,0.8850126994801275,2.9451569800786626,-1.8770993123534128,16,0.0003,0.0001,1.1818886573992933,-3.4591171697208605,0.7466823194812912,-1.376467982290231
1292,0.6362464436024041,0.8221812673221743,0.7772969411972173,0.809119064725385,-0.390880935274615,0.0,0.09692938823865528,-0.11454306378925994,1.8390245920386716,1.1991877031733562,0.7988590667092206,2.946619782307314,-1.8482797395702528,16,0.0003,0.0001,1.1819218062905954,-3.459171327278739,0.7467251257597464,-1.3764704443173654
1293,0.6362464436024041,0.8203964714658147,0.8090119844171079,0.809119064725385,-0.390880935274615,0.0,0.10417731869129877,-0.11934989679522892,1.835364050658415,1.5000495782017556,0.8324284307639109,2.9353983701548394,-1.8092646484387973,16,0.0003,0.0001,1.1819550822087874,-3.459223520147879,0.7467681745345407,-1.3764746743685907
1294,0.6362464436024041,0.8233575205704664,0.7806164824179256,0.809119064725385,-0.390880935274615,0.0,0.09010020911919936,-0.14011649619806468,1.85357224905488,1.3929774615426065,0.8565333958324028,2.9412684161529867,-1.8066814941916798,16,0.0003,0.0001,1.1819852803332889,-3.459276183403469,0.7468093459851285,-1.376481744005523
1295,0.6362464436024041,0.8297081421940431,0.9514681240103404,0.809119064725385,-0.390880935274615,0.0,0.07420178729304552,-0.12440952073293057,1.8890990469544087,1.3661513793093707,0.9034309851916423,2.9441856938526576,-1.8615592131242553,16,0.0003,0.0001,1.1820133059602982,-3.4593293831380403,0.7468504515253193,-1.376490291317059
1296,0.6362464436024041,0.8283434967792169,0.8256320639567991,0.809119064725385,-0.390880935274615,0.0,0.08236012392146469,-0.12247777627058125,1.8587570735214607,1.2976010321806308,0.8172491810840748,2.946882250868926,-1.785409028647125,16,0.0003,0.0001,1.182039825221142,-3.4593833890669647,0.7468902664592654,-1.3764988713860633
1297,0.6362464436024041,0.8223844518655697,0.7922066431590786,0.809119064725385,-0.390880935274615,0.0,0.0813316918091494,-0.14089188154270316,1.867717106407479,1.3267687645330808,0.801655805535911,2.9338784723457465,-1.8434501896208977,16,0.0003,0.0001,1.1820648445161868,-3.4594377219820807,0.7469310980397991,-1.3765073025696333
1298,0.6362464436024041,0.8216438203946652,0.832453376577112,0.809119064725385,-0.390880935274615,0.0,0.08288505806447263,-0.1677110565297289,1.854414333079165,1.360328347869201,0.8176965781669634,2.9421752271573,-1.817948573521939,16,0.0003,0.0001,1.1820876590544822,-3.459495075561837,0.7469711551116974,-1.3765158857711361
1299,0.6362464436024041,0.8358376074922138,0.8886171543207961,0.809119064725385,-0.390880935274615,0.0,0.07298451991761012,-0.20867093088961652,1.8815658622607532,1.5213863399520617,0.8714296979139315,2.932268142598015,-1.7256251056829224,16,0.0003,0.0001,1.1821138860501583,-3.4595513836413967,0.7470141780019504,-1.376521137530421
1300,0.6399960441070679,0.8428803404084727,0.8205789633275451,0.8428803404084727,-0.35711965959152725,0.003749600504663775,0.07280896228524306,-0.16897378781985434,1.878768539593653,1.197493816703445,0.8263429617059651,2.9504549582696535,-1.8483383953867287,16,0.0003,0.0001,1.1821372816216975,-3.4596102506117594,0.7470561731363825,-1.3765282585364707
1301,0.6399960441070679,0.8363566516162088,0.885684782778167,0.8428803404084727,-0.35711965959152725,0.0,0.08585274764265442,-0.1268712786100598,1.8266102349009152,1.6303081426426254,0.8753211012601734,2.922688457612405,-1.8005423331774109,16,0.0003,0.0001,1.1821650890313324,-3.45966637841027,0.7470982097824351,-1.376531259235415
1302,0.6399960441070679,0.8350288209714888,0.764018634750016,0.8428803404084727,-0.35711965959152725,0.0,0.08666083060083699,-0.11985324775798518,1.8938825865583082,0.856412686366417,0.8065776181903563,2.9603661042435214,-1.916944322320642,16,0.0003,0.0001,1.1821894759110132,-3.459723411435033,0.7471379479307118,-1.3765392266417469
1303,0.6399960441070679,0.8310228715410342,0.7689524901125611,0.8428803404084727,-0.35711965959152725,0.0,0.0837600562700126,-0.14061972999083605,1.8585963196783077,1.314110554740679,0.814771370787735,2.9377495183261977,-1.8281733749483058,16,0.0003,0.0001,1.1822153483370705,-3.459780407744923,0.7471796278931258,-1.3765470715512396
1304,0.6399960441070679,0.8415781088410483,0.8861688554180676,0.8428803404084727,-0.35711965959152725,0.0,0.08419678340684658,-0.11117102679829552,1.8649617035881287,1.321622743995856,0.9025845131350057,2.945584498199887,-1.835554422187195,16,0.0003,0.0001,1.1822445552028755,-3.459834024881107,0.747222979851146,-1.3765510536634116
