iter,loss_critic,loss_actor,mean_xT_batch,std_xT_batch,omega,target_z,lr_theta,lr_phi,cov_mode,signal1_asset1,signal2_asset1,signal1_asset2,signal2_asset2,val_mean_xT,val_std_xT,val_mean_sharpe
1003.0,114.99699032831353,-1.2038248659239739,0.8533086769243751,0.1150426889500097,0.31173078996493014,1.2,0.0003,0.0001,belief_avg_regime,1.0521813007679275,-3.220761523600437,0.6063511368708231,-0.8865914900817243,,,
1004.0,121.95786590814545,-1.248765412287303,0.8662577212407064,0.14084898617593142,0.31173078996493014,1.2,0.0003,0.0001,belief_avg_regime,1.0521810263332991,-3.2207957768416757,0.6064278116823958,-0.8865550960113078,,,
1005.0,113.04242227610132,-1.262231795836238,0.9153514087336302,0.13862317494969148,0.31173078996493014,1.2,0.0003,0.0001,belief_avg_regime,1.0521974540515948,-3.220835113826595,0.606502793208115,-0.886518651020006,,,
1006.0,117.14701137362512,-1.1301749444537488,0.901290933831485,0.1391208805365226,0.31173078996493014,1.2,0.0003,0.0001,belief_avg_regime,1.052194464751892,-3.2208730326791253,0.6065759982892702,-0.8864837908547208,,,
1007.0,122.54257957497268,-1.2833597833865613,0.898086472869493,0.14854821407555288,0.31173078996493014,1.2,0.0003,0.0001,belief_avg_regime,1.052194436901671,-3.2209161156938384,0.6066459484488679,-0.8864460974015411,,,
1008.0,124.51165642546484,-1.0297833425805707,0.8286663501514767,0.13460819514649414,0.31173078996493014,1.2,0.0003,0.0001,belief_avg_regime,1.0522050320142242,-3.220956685477707,0.6067140169146791,-0.8864091368321728,,,
1009.0,119.01862156539187,-1.222965382869825,0.8766694858361127,0.15760844913628413,0.31173078996493014,1.2,0.0003,0.0001,belief_avg_regime,1.052234130324369,-3.220995340275193,0.6067820583751017,-0.8863751368879513,,,
1010.0,123.62007726070819,-0.8075151677385923,0.8775698837206366,0.12780514428482617,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.0522378139280517,-3.2210341274720635,0.606842943740385,-0.8863413157703591,,,
1011.0,112.4552032805054,-1.2188754619930302,0.8930550860559272,0.16038399559598387,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.0522284152432988,-3.221068201082677,0.6069056738034401,-0.8863034136086035,,,
1012.0,122.05564704048194,-1.2483802407227356,0.912274942350813,0.16654060847993576,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.0522389513397592,-3.221111832792401,0.6069663121276138,-0.8862632463193238,,,
1013.0,120.46115297058232,-1.008397424897644,0.9131702667874118,0.15834371683633688,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.0522669988709974,-3.2211629174420233,0.6070249363475052,-0.8862223482029091,,,
1014.0,117.56066317474799,-1.00744372768482,0.8863467551004214,0.11903944012545438,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.0523012596707872,-3.2212186826030824,0.6070795657372057,-0.8861788988185821,,,
1015.0,113.37121176819281,-1.4432477894461224,0.9154633450397822,0.16140809761304942,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.0523331174719408,-3.2212790524491197,0.607133031716822,-0.8861352887238151,,,
1016.0,112.07917162221607,-1.0052654072700866,0.8482086629324128,0.14850665094358068,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.052384379683755,-3.22133750399458,0.607182811501662,-0.8860908376456968,,,
1017.0,118.5990782793665,-0.9999297432277875,0.8849694572033608,0.13440988782049998,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.052433198459813,-3.2214034254149357,0.607230539490255,-0.8860471120260849,,,
1018.0,117.76418812957269,-1.2487009573309713,0.8503025041743207,0.11017156261069375,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.0524686474602671,-3.2214789822090135,0.6072812074615386,-0.8860025738882596,,,
1019.0,126.23165721558495,-0.585152644994153,0.8781702466907889,0.14320402325001952,0.3147602563550565,1.2,0.0003,0.0001,belief_avg_regime,1.052501244197786,-3.2215492131921577,0.6073365385262676,-0.8859596155991445,,,
1020.0,120.12566594197607,-0.9539464378877764,0.898341550550749,0.1564720280842252,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525383819401417,-3.22161254951733,0.6073902296353291,-0.8859193424095166,,,
1021.0,116.644722187739,-0.8349011609833807,0.9161795912000661,0.14454026942580184,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525589304912246,-3.22167359034066,0.6074399804079942,-0.8858783674421193,,,
1022.0,118.75510974422852,-1.1031921055676228,0.9054990564574388,0.14882291781944823,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525588014191343,-3.2217315249895457,0.6074891102500525,-0.8858387229392932,,,
1023.0,115.53052140230683,-1.400093046293698,0.8606125348532288,0.18045095865379426,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525671759338906,-3.2217898624491204,0.6075384338651526,-0.8857982349405522,,,
1024.0,114.7868117292443,-1.2456069984476377,0.9076567136667204,0.1369444641034374,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.052575897171388,-3.2218522515732886,0.6075921441785368,-0.8857527190651032,,,
1025.0,119.36387120854504,-1.3068711978627232,0.8709642351790153,0.11540421699285203,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525658924945813,-3.221912609932048,0.607646297546772,-0.8857045488475476,,,
1026.0,124.25606151530673,-0.883577744243526,0.899328558618328,0.13695519156600885,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525496178855813,-3.221975698024824,0.6077030513127872,-0.8856577294010123,,,
1027.0,114.72552704463067,-1.2148436028105638,0.9125223141094985,0.13484285709688462,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525472442450279,-3.2220464577258565,0.6077594685354712,-0.8856061209544746,,,
1028.0,118.78602350131612,-1.035305338085962,0.8787227346269819,0.12349311498071758,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.05254723532116,-3.222111366114633,0.6078143270842215,-0.8855560647306856,,,
1029.0,118.32641147812551,-1.0503807910020573,0.8491119588610382,0.1235369764772633,0.3177832817973659,1.2,0.0003,0.0001,belief_avg_regime,1.0525487341396318,-3.2221716504421223,0.6078747917596093,-0.8855077813075326,,,
1030.0,123.148497933475,-0.8664548062787578,0.8503711533508855,0.1452918180854913,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525388339000228,-3.222227877097988,0.6079418899125706,-0.8854649473836573,,,
1031.0,111.64114014958795,-1.6568941564998347,0.8927687532537227,0.14388659072182033,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525448669177762,-3.2222835578641007,0.6080091677972773,-0.8854236270539247,,,
1032.0,117.56526677793086,-1.1360623309325755,0.9110926732724164,0.13933928983164265,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525457285112012,-3.2223402231005744,0.6080803825176854,-0.8853809845307745,,,
1033.0,114.55977749695364,-1.087179697532854,0.8883033127418802,0.1592069878125623,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525331421774213,-3.2223979997705565,0.6081443565852148,-0.8853378087085123,,,
1034.0,117.97059039860258,-1.152436744442396,0.8589080514115107,0.12419153149801347,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525363154904346,-3.222451611330586,0.6082049597279962,-0.8852954900976283,,,
1035.0,112.01995571727319,-1.2996512284598858,0.8258875693285879,0.11761896161196435,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525164625959427,-3.222499575532306,0.6082638930270944,-0.8852528640758448,,,
1036.0,122.34431785763225,-0.8566969764482986,0.8392517086188152,0.13484463865451232,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525146934343468,-3.2225443128054008,0.6083202599113765,-0.8852109628265423,,,
1037.0,107.57784234445455,-1.4505135913902034,0.8629995073144436,0.16208379547185517,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525237468568394,-3.2225906882302047,0.6083778555121149,-0.8851694519885096,,,
1038.0,120.61072834522665,-1.3257347464805158,0.8557413303577088,0.15352258825140555,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.052537129779049,-3.2226329519500667,0.6084405592397916,-0.8851314233188994,,,
1039.0,107.70397035829197,-1.1381270224797608,0.8689349428644377,0.1550390132474958,0.3210429387517662,1.2,0.0003,0.0001,belief_avg_regime,1.0525313340908664,-3.222675336685504,0.608504049906,-0.8850955822302231,,,
1040.0,120.76194669960856,-1.1698990272878025,0.8577048338444879,0.1301191137174478,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0525244921462926,-3.222724450912005,0.6085722193354869,-0.8850594588074125,,,
1041.0,114.04817572539028,-1.1214055601797424,0.87875255983057,0.13176564515685535,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0525150328355763,-3.2227653626431465,0.6086408673438113,-0.8850259588108821,,,
1042.0,110.8478518432402,-1.2838651347383219,0.8677350826392949,0.1472116746562472,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0525186089315723,-3.2228045780169525,0.6087103329927818,-0.8849945606059169,,,
1043.0,118.57867489673822,-1.2714856989304373,0.8431033362887832,0.14021810682658045,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0525014415675809,-3.2228378120397987,0.6087841446040906,-0.884960138439822,,,
1044.0,112.89718234263201,-1.1092345833943305,0.8995357262301771,0.1557619164463441,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0524638491012874,-3.222865645995918,0.6088624422764054,-0.884927633023379,,,
1045.0,118.45296761836175,-1.02995631552233,0.8650352187364794,0.1486191210872475,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0524576177016811,-3.222895638184346,0.6089373473732024,-0.8848922397536415,,,
1046.0,127.41125175073275,-0.6663978458457438,0.8758913972033293,0.1462965154805845,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0524350800051805,-3.2229272943121483,0.6090087508270716,-0.884856147506186,,,
1047.0,114.98319534034086,-1.0189127457934142,0.8685032352907778,0.14002087639843663,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0524353467014822,-3.2229585189597625,0.6090759054951388,-0.884820628557877,,,
1048.0,121.08248286205443,-1.0804662007513848,0.8677537152565729,0.1264853401854355,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.0524253132325303,-3.222985885579279,0.609141699324777,-0.8847822219531707,,,
1049.0,123.7383263047173,-1.0196914629053326,0.8892040994281651,0.11816408197729716,0.3243842430597439,1.2,0.0003,0.0001,belief_avg_regime,1.052403599516821,-3.2230161219030773,0.609212130640691,-0.8847404107454526,,,
1050.0,117.19175358944177,-1.1897947858855678,0.8567629596660304,0.12694007725926104,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.052388244039419,-3.2230451541362135,0.6092814058117404,-0.8847014531874332,0.8684774658129261,0.14763245795397514,-0.9064166197983808
1051.0,114.51171357711385,-0.8894501801872567,0.9176834862706034,0.13465752140851664,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.0523739191118697,-3.223073319481651,0.6093473870162692,-0.884660154584105,,,
1052.0,116.38218941869881,-1.2850897689896785,0.8805104718915594,0.10340745552468932,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.052351730112885,-3.2231107470231772,0.6094174737539194,-0.8846170816282394,,,
1053.0,117.35340435977614,-0.899561134348073,0.8987689633075501,0.1351486318262925,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.0523205964420272,-3.2231457961046392,0.6094879403937419,-0.8845744130311822,,,
1054.0,110.83271441297066,-1.2580789591133932,0.8650257523928164,0.14330963545142777,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.052288876564684,-3.2231849529795826,0.6095623717178872,-0.8845326830543763,,,
1055.0,119.63035131225209,-0.7757188825056305,0.8884780798347083,0.14206722432123567,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.0522827474489367,-3.2232246729043594,0.6096303329832468,-0.8844899749622221,,,
1056.0,116.0993234285236,-1.1751718895761565,0.8611347609405956,0.14901036263500417,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.0522682620124602,-3.2232619289011883,0.6096996214737279,-0.8844506548397505,,,
1057.0,106.18666568354504,-1.3122648876486056,0.8754190150562775,0.10456877505343538,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.0522522947476514,-3.2232976875964177,0.6097583774880727,-0.8844098876417019,,,
1058.0,114.21613238943954,-1.2182292569813247,0.9182482944831922,0.11592683646562654,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.05225528300593,-3.2233329557200046,0.6098099387705658,-0.8843663289478192,,,
1059.0,113.25040264918073,-1.3129020762318002,0.8985316015283784,0.1597470560084114,0.3277710804154026,1.2,0.0003,0.0001,belief_avg_regime,1.0522514830324143,-3.223367037190867,0.6098648385786498,-0.8843229608473195,,,
1060.0,120.10437828331234,-1.0376957361537895,0.8510521001573139,0.11703070929171926,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.0522417461485718,-3.2233989339587175,0.609917639888169,-0.8842792977016052,,,
1061.0,115.06323416297441,-1.1100821463450279,0.8570880803207099,0.12316369954672299,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.0522295574084828,-3.223428866422822,0.6099681287800804,-0.8842361469114912,,,
1062.0,111.4188686647295,-1.3214186233993175,0.8503205064835034,0.14421465466876357,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.0522136511997386,-3.223460478863372,0.6100200590005563,-0.8841948533671912,,,
1063.0,116.13588315906784,-0.930341738490952,0.9306194425634703,0.1369353718300474,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.052217211608103,-3.223495754992902,0.6100718786933261,-0.8841528450503353,,,
1064.0,116.52318981612189,-0.8962332598832123,0.9399702694779078,0.1239070674871154,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.052228466051021,-3.2235336260779355,0.6101255629010905,-0.884110154527315,,,
1065.0,113.6188099747477,-1.5595377421339474,0.8836890194060083,0.14402175493555036,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.052246685925052,-3.2235675627391482,0.6101868510926516,-0.8840719146205273,,,
1066.0,111.644395976749,-1.1297555377942017,0.8589053699606133,0.15234341853936392,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.0522734971591878,-3.2236049907876154,0.6102428524443035,-0.8840340930661152,,,
1067.0,110.26665646669147,-0.7161700336168854,0.9060298425119295,0.1748562560192529,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.0523059316397125,-3.223643667299616,0.6103001831104119,-0.8839943066120103,,,
1068.0,119.13423270167776,-1.2480282743423965,0.8978191737799716,0.12967050657356327,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.0523295341477052,-3.223686581727587,0.6103619281144597,-0.8839533439962349,,,
1069.0,117.16106018414828,-1.1468071650869016,0.9315838774507432,0.15971099177580794,0.3312092385924454,1.2,0.0003,0.0001,belief_avg_regime,1.0523298188950925,-3.223728201153816,0.6104228906728779,-0.8839130659145548,,,
1070.0,112.49401526228513,-1.1548727482035304,0.8969614525420901,0.16707603576876442,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0523551469323107,-3.2237683170045917,0.6104736453430579,-0.8838718178885219,,,
1071.0,114.0165504207493,-1.2767705795346833,0.8712359852147357,0.11862494229217146,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0523756312935981,-3.223808314386101,0.6105148439167593,-0.8838279574339806,,,
1072.0,109.71661432246238,-1.248879352373803,0.8709149655187725,0.14324835781216758,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0523886503822648,-3.223843596318866,0.6105550818807398,-0.8837846223970793,,,
1073.0,112.72376831174188,-1.0770095448090915,0.8981631032349933,0.16035164880248307,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0523904960757824,-3.223878329416364,0.6106017887082914,-0.8837443608351166,,,
1074.0,108.4162073623975,-1.2064886072320127,0.8945505644899072,0.1613503430540789,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0524030810255067,-3.22391048624589,0.6106515399999932,-0.8837068906618766,,,
1075.0,119.07908855729349,-0.934220880494872,0.8618002081700724,0.10889368140044531,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0524157711131503,-3.2239426391673756,0.6107039296850627,-0.8836701586098339,,,
1076.0,113.58891999894757,-1.1304817507867353,0.9385276683454518,0.19067639062710517,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0524312912879497,-3.223975370225076,0.6107579606636281,-0.883634580607891,,,
1077.0,112.23035554622913,-0.944652883901093,0.8723233955033973,0.11796069317940178,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0524200535772876,-3.2240070179634266,0.6108173364335349,-0.8836042551286585,,,
1078.0,112.56833797320277,-0.9631044292300015,0.8909641766725768,0.11202140897016051,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0524439703087736,-3.2240401207680613,0.6108728783495327,-0.8835737090730457,,,
1079.0,114.51399204338489,-1.148637766629329,0.8640940134615808,0.11894866290098167,0.3344435104182563,1.2,0.0003,0.0001,belief_avg_regime,1.0524535546159839,-3.224073023754969,0.6109295257798973,-0.8835429414306916,,,
1080.0,114.4633499282069,-0.8664809636247829,0.947326098857916,0.17125480732187118,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.0524664268910215,-3.224107976844507,0.6109888607979851,-0.8835114224543955,,,
1081.0,116.90527569056516,-1.0095384817096154,0.8732978177793929,0.15025795452742274,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.0524653596465376,-3.2241506338084935,0.6110516552316932,-0.8834733039305761,,,
1082.0,107.33092695638234,-1.2213015061590515,0.8969095865834397,0.14178489786644194,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.052457523024088,-3.224201056000574,0.6111138095961172,-0.8834368206127637,,,
1083.0,111.06827862981585,-0.8795736438010171,0.8790270300845124,0.13152629038953903,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.052459012741673,-3.2242552122139982,0.6111740007032865,-0.883400763741799,,,
1084.0,117.37738389738414,-1.1117012132851065,0.8972944923844444,0.16448849118313918,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.052484843605658,-3.22431270008886,0.6112352777992447,-0.8833635660887236,,,
1085.0,119.01109571437037,-1.1221723917233548,0.8924739303948714,0.14011716927046491,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.0524825914838145,-3.224367694927897,0.6113000833209751,-0.8833258396344559,,,
1086.0,112.78439590554798,-0.9617690032097872,0.9001991837310617,0.14948192039726863,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.0524769198254098,-3.224414182675424,0.6113698172391931,-0.8832881001375698,,,
1087.0,115.2762147802886,-1.1496554094968592,0.848749615226527,0.13030872700390825,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.0524766472827511,-3.2244563100625507,0.6114442639898219,-0.8832509311100264,,,
1088.0,118.34181534844832,-0.9920139289734349,0.856117767765295,0.15682152130506447,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.0524407440562147,-3.22449056976095,0.6115157586501022,-0.8832138895876386,,,
1089.0,114.60953467359988,-0.9810303807087074,0.832053191787964,0.0964070931941102,0.3373240158368722,1.2,0.0003,0.0001,belief_avg_regime,1.0524244338657216,-3.2245297333382625,0.611589707845511,-0.8831804294308023,,,
1090.0,112.4574867654,-0.9698588226305729,0.8566679694693268,0.15364529493420964,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0523788580992148,-3.224557925556551,0.6116615166975913,-0.883146772451793,,,
1091.0,105.26021769492849,-1.2274879987112994,0.9058439591921205,0.14703248236871946,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0523244563377856,-3.224586497340703,0.6117315861211647,-0.8831129882427154,,,
1092.0,113.02229975703807,-1.066725580117665,0.8937220458577249,0.16209196502528586,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0522643491036576,-3.2246155157976606,0.6118075488180984,-0.8830827545287075,,,
1093.0,112.36971487305485,-1.140778384872096,0.8684287909879901,0.15104449203645892,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0522135766475855,-3.2246472042967014,0.6118858776005258,-0.8830502843336668,,,
1094.0,111.34672045359908,-1.134114934424331,0.8640487052143633,0.1460940975522285,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0521865182528563,-3.224687987511398,0.611965035420263,-0.8830170902299629,,,
1095.0,111.42375992509443,-1.0173365591713277,0.8904631957674342,0.1378727297908037,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0521603553040393,-3.224732735047208,0.6120333125305167,-0.8829817410543819,,,
1096.0,108.44888005420933,-1.0704696830584548,0.8882933962306312,0.15389879296215286,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0521120763783316,-3.2247732357764205,0.6121063956551599,-0.8829499250623335,,,
1097.0,111.49694454886256,-1.0405410893569313,0.8638241366831584,0.1302638562559384,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0520622113196294,-3.2248090098785993,0.612184423252153,-0.8829212920315479,,,
1098.0,113.65242102773354,-1.1796047421704579,0.8888002762507915,0.18550927498006153,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0520451902836712,-3.2248496608699275,0.6122606276128612,-0.8828928697908295,,,
1099.0,114.96818972871317,-1.1405617274195723,0.8731479932238859,0.1134006107801687,0.3404809286988335,1.2,0.0003,0.0001,belief_avg_regime,1.0520693627358506,-3.224891212725841,0.6123340160767207,-0.8828663757353099,,,
1100.0,115.3200837586499,-1.1867797939988103,0.8940796493555563,0.13033661263251745,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0520862355248644,-3.224935871119487,0.6124095987627777,-0.8828400364902081,0.8778745043460854,0.15556038893009422,-0.8649915224437172
1101.0,118.70638315101937,-1.0605601991379079,0.8999745033470752,0.13326553413162512,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0520920559131033,-3.224988082021279,0.6124789105055836,-0.8828091513002513,,,
1102.0,111.75160009075717,-1.398497634410543,0.8651930938890038,0.14207618101187539,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0521142935054824,-3.2250382670765427,0.6125437128305952,-0.8827788970393127,,,
1103.0,111.52268385039113,-0.9465744739616053,0.8849691666553627,0.15911758636969264,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.052138167502725,-3.225090189155561,0.6126089484759624,-0.882746185769746,,,
1104.0,114.1586042706864,-0.9986269701600586,0.9310217190553827,0.1455306621016964,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.052162635331042,-3.2251406298073837,0.6126719699368774,-0.8827140182999329,,,
1105.0,105.36184269779625,-1.271235445305495,0.8258124756606251,0.15047694598331252,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0521705686007183,-3.2251802076583953,0.6127382202965787,-0.8826840125753701,,,
1106.0,111.20295269138815,-1.0304501887399007,0.8806812743306085,0.15495423100267205,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0521829959582842,-3.2252184871075698,0.6128053760787563,-0.8826545630327084,,,
1107.0,110.62099507132277,-1.2949395827641506,0.8201020646785528,0.1153595426623816,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0522082548190796,-3.225264387271196,0.6128780601463134,-0.8826221492617956,,,
1108.0,117.13727039297319,-0.7330707666000952,0.8860744437012364,0.1291196160351512,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0522268492641647,-3.2253098149276753,0.6129566209455508,-0.8825906365347232,,,
1109.0,110.98656202749231,-1.0770265117094096,0.8830621042366652,0.13727516588762895,0.3435889868830364,1.2,0.0003,0.0001,belief_avg_regime,1.0522329159444972,-3.2253477272723465,0.6130311087195514,-0.8825573429307388,,,
1110.0,114.74922358166013,-0.8474968115586823,0.850482207276327,0.12811652436370757,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0522337959655967,-3.2253858895584133,0.6131028394121815,-0.8825221219395079,,,
1111.0,120.82392221974104,-0.8347911358220265,0.8935172060052817,0.17400172543358236,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0522426239265454,-3.2254261319695514,0.613165101186786,-0.8824845620189202,,,
1112.0,115.23559857809802,-0.9932005929570743,0.8712758728320866,0.15081641317168692,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.052261695956583,-3.225467050963201,0.6132250696651593,-0.8824469921443994,,,
1113.0,111.17197751779779,-1.246241205850861,0.8688324093939275,0.1135062502562583,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0522714488750329,-3.2255139465226232,0.6132837988229597,-0.8824075786096223,,,
1114.0,107.36254473883429,-1.2001447929595996,0.8735898083876961,0.1633341241576358,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0522898411353014,-3.22555758225933,0.6133402948423746,-0.8823693978755162,,,
1115.0,106.4273632340409,-0.9452619009429578,0.9173719623206384,0.1962385673269362,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0523201803135098,-3.2255974529304665,0.6133946055126909,-0.8823287620647741,,,
1116.0,110.9226064318458,-1.006669164596853,0.854136613141421,0.12919722343291776,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0523587512207346,-3.225642125060066,0.6134463144516628,-0.8822863392876428,,,
1117.0,108.29880520669278,-1.0852915847474,0.9013275649017031,0.1646194526440273,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0523890133561844,-3.2256863915852807,0.6135061112478108,-0.8822479965624226,,,
1118.0,106.43669319396774,-1.2713730471554876,0.8687589995999421,0.14460198883694356,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0524174274640223,-3.2257294260235843,0.6135718590023386,-0.882214399763485,,,
1119.0,108.62643834172695,-0.9021721604292863,0.9120478564735046,0.12941043382506529,0.34689060493875623,1.2,0.0003,0.0001,belief_avg_regime,1.0524594138503356,-3.2257788956586375,0.6136251231330527,-0.8821771452674535,,,
1120.0,111.67442697045811,-1.0295732166300664,0.9263581307517359,0.1778673259251486,0.34990962331285747,1.2,0.0003,0.0001,belief_avg_regime,1.0525081591400702,-3.2258244164089724,0.6136766986573835,-0.8821386681357962,,,
1121.0,103.46404102854623,-1.424112227423839,0.8546529022276168,0.1315668400669689,0.34990962331285747,1.2,0.0003,0.0001,belief_avg_regime,1.0525767819026306,-3.225873015032621,0.6137207706118165,-0.8821001109137995,,,
1122.0,109.89764068462812,-1.1892662301220533,0.9201072775906127,0.16723455597399156,0.34990962331285747,1.2,0.0003,0.0001,belief_avg_regime,1.0526254312656693,-3.225916980875101,0.6137631909632043,-0.8820640180630077,,,
1123.0,111.6529159625604,-0.9719109784314023,0.8749473446830317,0.13554482244639754,0.34990962331285747,1.2,0.0003,0.0001,belief_avg_regime,1.0526632879630933,-3.2259608323970648,0.6138021651287889,-0.8820275286271688,,,
1124.0,111.44381492000343,-1.2288694097053008,0.851211380737509,0.15406142014444374,0.34990962331285747,1.2,0.0003,0.0001,belief_avg_regime,1.0527086378944777,-3.22600607390154,0.6138486903665554,-0.8819930546238807,,,
