iter,loss,mean_terminal,std_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2
288,-0.146984684362219,1.2353019323146726,0.4765380393219132,0.06925252846297109,1.756850816787572,0.10883882534237743,0.14703796752287185,0.1562010778064853,0.2206975722663106,0.000125,,,,,,
289,-0.1486694102587628,1.248946171761504,0.49444563264732905,0.06805430469734156,1.7655602922623743,0.10531246494745827,0.14872214613868356,0.14894336062503813,0.22215941796734323,0.000125,,,,,,
290,-0.10241056989548344,1.183785974639061,0.44623349804394685,0.06792953921098671,1.7694296612762137,0.10399528268103664,0.10246326891452852,0.14612704323075093,0.22314618904702888,0.000125,,,,,,
291,-0.18606734862846608,1.270150460986616,0.4074797277043459,0.06323140423220502,1.7755322673970475,0.10576803506874889,0.18611777733360685,0.14704337322690472,0.22438990489700295,0.000125,,,,,,
292,-0.13334373763505467,1.2127722956359515,0.4236378075540569,0.06483845195810645,1.7731922867414311,0.10716796776974982,0.13339496046357882,0.15065659723076108,0.22348495898902143,0.000125,,,,,,
293,-0.1493583577822425,1.2289091405801762,0.4300193011978696,0.06527601621881234,1.7737845759648545,0.10669990726114989,0.14940980063518416,0.14989212184349424,0.22310573445424264,0.000125,,,,,,
294,-0.15838449168017027,1.2460211223942244,0.44526074948097444,0.07015181083573395,1.755408575787966,0.10928106961083253,0.15843821448204215,0.15668413399543807,0.21977864540041434,0.000125,,,,,,
295,-0.129904772127172,1.2179625251105497,0.45957294001671584,0.06959811103986102,1.7642672975009206,0.1076683828481829,0.12995829053949542,0.1526669672781766,0.22087195196107634,0.000125,,,,,,
296,-0.1357924005409621,1.2271468899432967,0.4745659071744134,0.07217472331136116,1.7553019437585538,0.10743281949623874,0.1358471152502503,0.15346100913537755,0.22058198710056723,0.000125,,,,,,
297,-0.1920706160701156,1.2949754722786175,0.46183049911915003,0.06266335225206335,1.7739949116387923,0.1114928140743183,0.19212080262349876,0.1579276571441868,0.22186705662247616,0.000125,,,,,,
298,-0.1243101244004885,1.206157935506919,0.4275486545738892,0.06939503860607621,1.7643372433835398,0.10639764814149198,0.1243635292687068,0.1496638170273797,0.22255195068907124,0.000125,,,,,,
299,-0.20970069716071016,1.2912964076259847,0.39268622011003745,0.05236536439989686,1.794759951820586,0.10598500080813172,0.20974588729243637,0.14407316070746173,0.22869320593810927,0.000125,,,,,,
300,-0.1702105773030057,1.2747230150717404,0.5058661842510714,0.06777772288299969,1.763598764299708,0.1096614909633914,0.1702631987669998,0.1560547600225695,0.22123594458592744,6.25e-05,-0.1361493561031451,1.227440630621833,0.13620585248621236,0.07591705278860042,1.742801417326968,0.110984249969917
301,-0.13782305135643136,1.2306261383948762,0.4509548677746053,0.07343307592221587,1.7473292720934106,0.10998916618933352,0.1378783410787753,0.15891096761467485,0.21842534130071595,6.25e-05,,,,,,
302,-0.12158523046780942,1.194097799126976,0.4007314793321426,0.06917872118318041,1.7569500543704408,0.10841330093882831,0.12163847346195408,0.15453752488429312,0.22115881624617273,6.25e-05,,,,,,
303,-0.20435439929564841,1.2881626497588128,0.4047049720725446,0.061771491449439594,1.7736886955337274,0.11279464517501511,0.20440414987478023,0.16047634036111375,0.22184292781201803,6.25e-05,,,,,,
304,-0.19917779514174258,1.2851567850188266,0.411271927538752,0.06367378617004327,1.770475667842332,0.1124134171441906,0.19922846092567748,0.15988405134238332,0.2211041752451256,6.25e-05,,,,,,
305,-0.1699903856834848,1.2522690732488118,0.4138409624510847,0.06399392576206936,1.7727261653198143,0.10722592676925038,0.17004118216728673,0.1498126562322994,0.22365231202217223,6.25e-05,,,,,,
306,-0.11914961473814568,1.2116081011277955,0.48176299929606065,0.07519177961366194,1.7476802857282343,0.11258257414347397,0.11920581325655125,0.16483135809179053,0.21677412995780565,6.25e-05,,,,,,
307,-0.15254389144305786,1.238075408787643,0.43839594829345907,0.06947257585515121,1.7566648663497657,0.11109587512769725,0.1525973053384002,0.15940160777895673,0.2204342124003939,6.25e-05,,,,,,
308,-0.14413851511612571,1.2293025014092183,0.43113236423631723,0.06957304519874057,1.7565312350428322,0.11212947187725775,0.14419198824579427,0.1618215124633251,0.21928157996359932,6.25e-05,,,,,,
309,-0.21214859922000423,1.3166612254595296,0.48198631949878606,0.06753095553013236,1.7589743045653616,0.11223545449371986,0.21220107679535988,0.16019329620629758,0.22056369216798188,6.25e-05,,,,,,
310,-0.20189037723875924,1.3015104626285368,0.45556523845103286,0.06387553422084158,1.7648542107948408,0.11175947322009552,0.2019410811427098,0.15942434631109464,0.2208922957883333,6.25e-05,,,,,,
311,-0.17608842513234796,1.267667432664693,0.43609008604934685,0.07279266889009463,1.7413510170479949,0.11658751947082073,0.17614340085215818,0.17094427476176066,0.21616439619483968,6.25e-05,,,,,,
312,-0.12576255070594036,1.1963950216781294,0.390710829951813,0.07084445357449523,1.7564608992406034,0.11217458110737216,0.12581665928753108,0.16208200529957925,0.2187918960912,6.25e-05,,,,,,
313,-0.1620919353984827,1.2702538761191575,0.5069394308026288,0.07237224142431269,1.750068288994151,0.1071886627376619,0.16214669408871218,0.15277918061951706,0.2206023866408346,6.25e-05,,,,,,
314,-0.1673641332864629,1.2707233015310169,0.500090322656367,0.07279561411759719,1.7453851887214316,0.11393909163151866,0.16741912433632522,0.16580328619300627,0.21731320758641945,6.25e-05,,,,,,
315,-0.13205094462080397,1.2348433912967793,0.4991764763590124,0.07651533282092873,1.7407119383195233,0.11052595545018348,0.13210771466615212,0.16053424795409257,0.21811801409297754,6.25e-05,,,,,,
316,-0.14911606595782578,1.2331790453799567,0.43309199959938915,0.06897508800278335,1.754264258602786,0.10968948914107408,0.14916919303930465,0.15738943022219526,0.22080078930712532,6.25e-05,,,,,,
317,-0.11860353016630666,1.1983505739286684,0.44832705135811807,0.07506092972689866,1.74418427892277,0.11121854118192638,0.11865961465937117,0.16141118916741073,0.21762726358196668,6.25e-05,,,,,,
318,-0.1687616786928714,1.254592613817143,0.42955632599060234,0.07241260825309971,1.7478393652871018,0.1167086268787084,0.1688165304769196,0.17089268530536791,0.21656533163625533,6.25e-05,,,,,,
319,-0.11683455054760011,1.1932467506878328,0.4211228808649393,0.07195289622977978,1.752791934019712,0.11099166012323455,0.11688916483165643,0.1608110203415069,0.21866906195713973,6.25e-05,,,,,,
320,-0.14014156023880142,1.2265870057413433,0.4556021987542903,0.07285557016846256,1.739755929913157,0.11121237696215239,0.14019649770695441,0.16240127394264697,0.2176556464619934,6.25e-05,,,,,,
321,-0.19927793141316413,1.299630426650363,0.47482809189669917,0.06324445425413015,1.764464732326052,0.1117922741473053,0.19932831621035596,0.15986271605513386,0.2212701652645992,6.25e-05,,,,,,
322,-0.1899504595238269,1.2753866296639915,0.4102921667445885,0.06708128476846645,1.7553856904230385,0.11228763554235643,0.19000267689947078,0.16168482392457,0.2201417247903257,6.25e-05,,,,,,
323,-0.17944312321245948,1.2659999347171182,0.440411754178397,0.06654686296752989,1.7551250610587459,0.11566759771317162,0.17949510457053097,0.1668003233764636,0.21972200346495532,6.25e-05,,,,,,
324,-0.13887779786781915,1.228853506198183,0.47293606904925534,0.0736816445692683,1.7437247394948026,0.11512765486630466,0.1389332272140474,0.16888176405016886,0.21704514349145532,6.25e-05,,,,,,
325,-0.16438085685454087,1.255147101915448,0.45231148684882416,0.06689465588455842,1.7561496907604792,0.11279158328812713,0.16443299359522362,0.16265768200625683,0.22019195113611026,6.25e-05,-0.21226583125578172,1.2994899914636562,0.21231527630012237,0.06136423963996827,1.7648357233688108,0.11145672869762105
326,-0.13138379886694668,1.2376892630507932,0.5295906820636715,0.07767746938709644,1.7312501171489811,0.1153123530490077,0.13144110322634223,0.1713254867439578,0.214627045154905,6.25e-05,,,,,,
327,-0.14230137116523067,1.2207636845227006,0.4131891547017602,0.07279236961280316,1.7410175552330074,0.11078311106471443,0.14235628535670003,0.16136971950059384,0.21836559591467175,6.25e-05,,,,,,
328,-0.15144255473688406,1.244700786853477,0.4632952026288775,0.0707081033536941,1.7420747185494538,0.115556312953661,0.15149648509887595,0.16993303645460273,0.21724430295942632,6.25e-05,,,,,,
329,-0.16062058063579057,1.25229400599455,0.4818882992542906,0.0669366425597088,1.7503234995482786,0.11219009943453923,0.16067267409306024,0.16217747214602946,0.220292120694693,6.25e-05,,,,,,
330,-0.10768568993891453,1.1904834218837688,0.4395227137940911,0.07867376733754962,1.7290106992918033,0.11368320299121659,0.10774345376160614,0.16879429098629153,0.21431882934286334,6.25e-05,,,,,,
331,-0.14912249682536638,1.2284544276041456,0.45414945239765336,0.06887357797576193,1.743615384605444,0.11519724883144628,0.14917552174068863,0.16856985390426732,0.21824451777404136,6.25e-05,,,,,,
332,-0.1297917507707263,1.2195585288847146,0.4508298255634663,0.07526256937961485,1.7341919549092917,0.11648959457688157,0.12984788887091098,0.17324048057525715,0.21510534130077447,6.25e-05,,,,,,
333,-0.19777201356841245,1.2872180343491233,0.4203237765032401,0.06719177511271718,1.7483551612464323,0.11471175275649272,0.19782424012510885,0.16710007480651257,0.2187547305396688,6.25e-05,,,,,,
334,-0.11907032433509938,1.198009290492399,0.42823371543731864,0.07495728724385861,1.7316678991855106,0.11818438920083812,0.11912630150160518,0.17639238144605657,0.2140298717442022,6.25e-05,,,,,,
335,-0.1369165371669808,1.2125536216230666,0.41102300212171583,0.06900628329416825,1.7464872262100835,0.11240917590344278,0.13696962927264902,0.163732742474184,0.21942810491417017,6.25e-05,,,,,,
336,-0.13580486973110534,1.2074006587717938,0.39024369367689743,0.06423267124037757,1.7574965838202188,0.10772263208608762,0.1358556382588846,0.15385983805224884,0.2230805230402342,6.25e-05,,,,,,
337,-0.1218612521994174,1.2131657003538345,0.4759724021152359,0.07424350576009774,1.7363997246969523,0.11178863346708046,0.12191685583587908,0.16472657566087068,0.21742600295662712,6.25e-05,,,,,,
338,-0.13314824258748453,1.2224467224293434,0.466684311580881,0.06993341517083299,1.7397427442851292,0.10807691462575544,0.13320168749165903,0.1573006565942428,0.2207656840408791,6.25e-05,,,,,,
339,-0.176070454928074,1.2700590475821594,0.47687720629246766,0.06099497306752142,1.761402376943962,0.1060768554321779,0.17611962720693153,0.150018391781356,0.22519843149134045,6.25e-05,,,,,,
340,-0.1272544118576352,1.191007427436174,0.3803640264456577,0.06694137084206565,1.7551004523973797,0.11189773912312341,0.12730655252497144,0.1615217516826159,0.22107320366614036,6.25e-05,,,,,,
341,-0.19086276755201623,1.2785590582487307,0.4147441205407019,0.06037237341862015,1.7561129838279506,0.10683249846343587,0.19091158319354845,0.1518847937874056,0.2246576648788447,6.25e-05,,,,,,
342,-0.20814029841289214,1.300748342792386,0.4508071333306011,0.06368419376206791,1.7585447677983448,0.11106234209254864,0.20819083658087206,0.1600217187146629,0.22182691980190045,6.25e-05,,,,,,
343,-0.18751749830200426,1.2888870280813638,0.48433552609798025,0.06382394170371494,1.750531744747585,0.11279087237744549,0.1875680434990274,0.1635082687242608,0.22103555482440743,6.25e-05,,,,,,
344,-0.14109020431087543,1.2207190190874182,0.43507227932521864,0.06885533284118554,1.7466025334752893,0.11241385210870146,0.14114322214115188,0.16349235322404523,0.22004439371742265,6.25e-05,,,,,,
345,-0.17099949002483603,1.2783972309968605,0.5199350891036388,0.07745367853677881,1.7221748528469882,0.11894331987740318,0.17105662804583163,0.1786182036239485,0.21272275400390817,6.25e-05,,,,,,
346,-0.1675087183993869,1.269958062802321,0.4723564391851498,0.06719041463395184,1.7461977386695908,0.10656157408443676,0.16756084119983145,0.15319823399486582,0.2219685246422617,6.25e-05,,,,,,
347,-0.19620489406788094,1.290802185904564,0.4384989982351188,0.05973434931922965,1.7609258917812678,0.10878312609854962,0.19625345833271934,0.15495406150777363,0.22428103967945795,6.25e-05,,,,,,
348,-0.1082318618701381,1.1952483904472206,0.4547590641592868,0.07911823044582034,1.7144975717125743,0.11160519842834979,0.10828968201306242,0.1665782457800551,0.21546419506011982,6.25e-05,,,,,,
349,-0.1295590888408119,1.2094295608905394,0.4298650736133564,0.06490106018396952,1.7496781900084337,0.11569975645360704,0.12961019315036848,0.16939296917745966,0.21967044685378775,6.25e-05,,,,,,
350,-0.2213387406252197,1.3193878294351018,0.44192013239362016,0.05907688820271892,1.7633612401562262,0.10651493550428275,0.22138697783107764,0.14953566186312794,0.22621234600186216,6.25e-05,-0.19696498379926164,1.2881616558225444,0.197015071726509,0.06257050127295634,1.7639604773991948,0.11630718368959495
351,-0.14578017837534185,1.2243186955270187,0.4296776910630239,0.06529805596539098,1.7510370270933766,0.11243535059467924,0.1458314621271014,0.1635515181444443,0.22067130050965522,6.25e-05,,,,,,
352,-0.11413044716147885,1.1925401148613544,0.41471119398424733,0.06295379750065384,1.7639916162508196,0.10857030161676727,0.11418064967940786,0.15541761870771584,0.2233007453802371,6.25e-05,,,,,,
353,-0.15749990616685577,1.229329310338541,0.38205505998032313,0.061327169661591824,1.7587551264495833,0.11070469892147336,0.15754926434994027,0.1586350000966654,0.22284539681225363,6.25e-05,,,,,,
354,-0.1341472962575122,1.2245819452721949,0.45596532533088086,0.06784925712775122,1.7539902226693185,0.10530252433169797,0.13419981381354612,0.15037052601515782,0.22317228757198643,6.25e-05,,,,,,
355,-0.11556964899228844,1.2107479027960295,0.4738352399189677,0.08042119230652478,1.7219470124231346,0.11447628990574021,0.115628223821465,0.17011981797372933,0.2151380064937762,6.25e-05,,,,,,
356,-0.12061474907015848,1.2015885812902516,0.4430475497338899,0.07017785566667638,1.742250045477255,0.11336638384043034,0.120668394162285,0.16614611490100678,0.2187409248954871,6.25e-05,,,,,,
357,-0.15696084457867104,1.2424932009084713,0.4201674403995328,0.07032425625691335,1.7341090917696427,0.11314764875708164,0.15701447927420475,0.16544580192311706,0.21856000070330445,6.25e-05,,,,,,
358,-0.1228723162262535,1.1953818141731865,0.4019569445976116,0.07240050836549355,1.7345464251435725,0.11614614307118043,0.12292702340611841,0.17202856099108088,0.21668915202583566,6.25e-05,,,,,,
359,-0.16650706460047543,1.253755649292905,0.45147146492199836,0.06660312194164267,1.7453797591721334,0.10636881856191172,0.1665588836472236,0.15199904922381277,0.223515320292125,6.25e-05,,,,,,
360,-0.15491357151175011,1.2312994345404566,0.41433171379357414,0.07153721735381191,1.7325217391866463,0.11344874560178198,0.15496779982527492,0.1668152625394048,0.21862283243846298,6.25e-05,,,,,,
361,-0.19153614661454776,1.2879438436726716,0.45073915260499314,0.06293134743034441,1.7505197926908318,0.11088565106169984,0.19158622634270048,0.15945654585756797,0.22256201706280215,6.25e-05,,,,,,
362,-0.1499047930391009,1.2402845576311359,0.4480986353093727,0.06911184874731194,1.7472636077685593,0.10914184336732283,0.14995791301798594,0.1573230478994741,0.22169174061661465,6.25e-05,,,,,,
363,-0.17831387885889785,1.2566796581828132,0.40789795548587493,0.07445303418660733,1.728829738095546,0.11918666066477861,0.17836958553997875,0.17767009543060358,0.21519635641136875,6.25e-05,,,,,,
364,-0.20984129292333617,1.304037082029602,0.43382662114641535,0.06284799466223114,1.750990978435939,0.11462989641572251,0.20989137312941586,0.16592314548444795,0.2213270206322459,6.25e-05,,,,,,
365,-0.19914996799148288,1.2971126554830712,0.4727917476023435,0.059026486947662445,1.7574498525106685,0.10732779661184903,0.19919812901144793,0.1520692596224255,0.22553009141251412,6.25e-05,,,,,,
366,-0.17735485774702425,1.2745431238499096,0.46244462181034174,0.056535246007609785,1.770722321984763,0.10886357419253888,0.17740192122898987,0.15350512134867794,0.2263913264040746,6.25e-05,,,,,,
367,-0.19385980033151606,1.2929699659783318,0.4660886278156206,0.057848979024650984,1.7603643767240325,0.11066859535145532,0.19390743515074915,0.15833929974459504,0.22474210685052587,6.25e-05,,,,,,
368,-0.08414808384228524,1.146692072825768,0.37667123166940863,0.07145504466421035,1.7373078871194003,0.11600315518041962,0.08420234447504034,0.17162555748354424,0.21825506422212476,6.25e-05,,,,,,
369,-0.16118767708476933,1.2298232619623861,0.37708680076821177,0.0659163526007564,1.7436971607513718,0.11357572004482688,0.16123920798987768,0.16543294771014344,0.22086012659899504,6.25e-05,,,,,,
370,-0.2546024292784387,1.3773503716013988,0.5006158940760091,0.060546447785529686,1.7424035461729062,0.11806965801035721,0.25465130723437335,0.17241549522976674,0.22066858828695168,6.25e-05,,,,,,
371,-0.17157832441283855,1.2708022253296112,0.4531724805613131,0.06931707574877258,1.7276889637121813,0.11406109923646068,0.17163140045134245,0.16854305281434323,0.21833328266353264,6.25e-05,,,,,,
372,-0.16624763226323802,1.264596505125422,0.47010648778421915,0.059933028100150734,1.7579144870745234,0.10526373871810889,0.16629623055954604,0.14883904151364818,0.22629146008266215,6.25e-05,,,,,,
373,-0.17709431434168216,1.2691765411117586,0.4547968595345416,0.060112725873816955,1.7562422122073307,0.11465992267755108,0.1771430797259679,0.16560222020946153,0.22228738948704244,6.25e-05,,,,,,
374,-0.2186565356074724,1.3271161261211653,0.4890286105783362,0.06608183821891633,1.7362789259143263,0.11864163646064002,0.21870812573220555,0.1747820115981129,0.21858550506187718,6.25e-05,,,,,,
375,-0.09389181837044261,1.1586813098089013,0.3830347413344873,0.06809404117412034,1.7424388907032626,0.10899591454982734,0.09394437973908218,0.15823063597541479,0.22282166366297657,6.25e-05,-0.20808291997803718,1.3101292367839916,0.20813304477537545,0.0630144849974273,1.748910184253608,0.11284529969900252
376,-0.12614900712371413,1.19453367829795,0.39286621450327114,0.06612700998234688,1.7421955288105906,0.1084242711430925,0.12620057682670482,0.1566185644111708,0.22392304446141217,6.25e-05,,,,,,
377,-0.13762593465434073,1.2146835118085906,0.3964228244712808,0.07361643615110001,1.7192368685172483,0.1195265688205682,0.13768113050678965,0.17921156565133364,0.21573700269485374,6.25e-05,,,,,,
378,-0.1553301935514307,1.2389074460941152,0.43699666091390865,0.08006536726217861,1.7071165124379941,0.1266755513509486,0.15538856415569968,0.19416170291885998,0.2095406840915436,6.25e-05,,,,,,
379,-0.1610849298843444,1.247845837523037,0.44847383090972315,0.06244855636819409,1.7479809441665015,0.11139577297144865,0.1611347479296999,0.1616262266123995,0.2231177439512814,6.25e-05,,,,,,
380,-0.12793387651614763,1.2003996938932548,0.40824022885005196,0.06961840634708441,1.7335803787711588,0.11684976318405474,0.12798719002074074,0.17347356680400827,0.21877264088953102,6.25e-05,,,,,,
381,-0.12479392509803608,1.1867175396530392,0.362120524078364,0.0665091383080833,1.7308887399490092,0.11457114639114785,0.12484563426605352,0.16950041895993745,0.22053359928153976,6.25e-05,,,,,,
382,-0.1372101404512293,1.2263120243344239,0.4736440979948631,0.06766027272328921,1.7417960341763061,0.11170580900252151,0.13726250560602277,0.16341439797708096,0.2209877500232698,6.25e-05,,,,,,
383,-0.13901675365394234,1.2241549509233218,0.43330699138843276,0.07292132608167617,1.7155270149568729,0.11617536326634817,0.1390715313407654,0.17396362106945146,0.21689701045942203,6.25e-05,,,,,,
384,-0.1471049859858107,1.2169101725342912,0.3772786847430114,0.06755706054907272,1.724580104908941,0.1155908671722985,0.14715716622580605,0.17158375633507478,0.21965036149167683,6.25e-05,,,,,,
385,-0.1508530501497335,1.2211643937061645,0.39071698664717097,0.060499938345214915,1.7422672548992728,0.11631176325861897,0.15090188590908765,0.1705949922024898,0.22238179519677204,6.25e-05,,,,,,
386,-0.1461892380296534,1.223821476231287,0.4251885235341606,0.0625303041089241,1.738027757099625,0.11537993324626389,0.14623903725861126,0.1698841228195826,0.2215890636784791,6.25e-05,,,,,,
387,-0.15851421432664778,1.2526417938440355,0.4719168793852985,0.06060523293823497,1.7433291915870774,0.11163273249246529,0.1585630665623577,0.16199536920750973,0.22378237752684382,6.25e-05,,,,,,
388,-0.1610692016007907,1.2334470208314574,0.40062658704033977,0.06001712153662613,1.7468046106107205,0.11482027543637534,0.16111782641041947,0.16819382961111837,0.22257562348894816,6.25e-05,,,,,,
389,-0.14158088961652898,1.2170538049962079,0.39793634196351035,0.07054191472465318,1.7180191309344377,0.11635081177301579,0.14163450427331842,0.17418613421859125,0.21839250466239135,6.25e-05,,,,,,
390,-0.18572686736915248,1.2823390732217075,0.46120408381708694,0.06455162095897399,1.7287295176851405,0.11964562882724838,0.1857776269310971,0.17823004479955992,0.21882923056967812,6.25e-05,,,,,,
391,-0.1931635353511439,1.2786377459477578,0.42114417674173005,0.062114259918412754,1.7249351095137873,0.11572543547044743,0.19321299908655298,0.17115908517960307,0.22172782346864722,6.25e-05,,,,,,
392,-0.15000629903871576,1.2375147214063063,0.44745815060095584,0.061921107993132274,1.7338362320087293,0.11503436497986366,0.15005574829868223,0.1696101696931624,0.22209339529652117,6.25e-05,,,,,,
393,-0.09067461689663282,1.1782448693023633,0.4586105588651833,0.07923461151556381,1.6961544674699474,0.12018213109879108,0.09073239756837628,0.18397406013807202,0.2147665990036853,6.25e-05,,,,,,
394,-0.18194483873842726,1.2646626563121006,0.426309621320041,0.0631679594625604,1.7267977917964372,0.1202817778810293,0.1819948935138553,0.18024303382896817,0.21868329002586134,6.25e-05,,,,,,
395,-0.12564539184818538,1.192188537594815,0.3883918525359382,0.06497865644055348,1.7228332737093157,0.12308096747588175,0.12569634031881752,0.18643820409317374,0.2168276009635699,6.25e-05,,,,,,
396,-0.135313756518435,1.2120989825132376,0.4181560595185454,0.07646135681754246,1.69275245976827,0.1209923860498231,0.13537012464530193,0.18636935848817843,0.21393578380892087,6.25e-05,,,,,,
397,-0.16527071689386305,1.248756417168205,0.4102613061955335,0.06646450440191612,1.711720288643846,0.11721225809122893,0.16532223847153135,0.1761667465986813,0.21937667025148908,6.25e-05,,,,,,
398,-0.13354969001086764,1.2050389612356258,0.41068652068311573,0.060501470677365526,1.7308693581723713,0.11520432661894864,0.13359840148305424,0.17090463937005906,0.22243345687537408,6.25e-05,,,,,,
399,-0.15212731246783548,1.2295156220631671,0.4016032628735218,0.06106519188044282,1.7235556704555908,0.11665840822678968,0.15217624720456252,0.17418783234146448,0.2217008535372525,6.25e-05,,,,,,
400,-0.18157763259921844,1.2659502709019446,0.41393174492441215,0.060896411455608264,1.7248481360600483,0.12013496494294704,0.1816265306359563,0.17980011429638224,0.2197939920929955,3.125e-05,-0.23097733435752696,1.3213389787685925,0.23102801073267903,0.06469176164712999,1.712694264373165,0.12035516847698127
401,-0.14182979308984928,1.2240114017240358,0.4187543068132379,0.07084084147315833,1.7016713041028528,0.11864739534865669,0.14188341669758037,0.180876762915413,0.21678131171016218,3.125e-05,,,,,,
402,-0.18044978552110752,1.2692751555193875,0.43359850939260375,0.06020715903175775,1.7239087330941543,0.1215329559704561,0.18049834351751406,0.18223031039528256,0.21936828935628355,3.125e-05,,,,,,
403,-0.1309564656456058,1.2129576022186912,0.44084429329851305,0.07407280590795803,1.7002527129546539,0.12239758067200213,0.13101172855149606,0.18789902560624566,0.21466712599229643,3.125e-05,,,,,,
404,-0.18548980752395927,1.278546647705532,0.442241705056379,0.06351371682171374,1.7133688098243642,0.11566315122130541,0.1855398547019806,0.17342544329850285,0.22041423627736706,3.125e-05,,,,,,
405,-0.16954513001593655,1.2457213847814126,0.38839968074459114,0.06491741811317286,1.7157193074955415,0.11979954346015814,0.1695959439135027,0.18063334436069642,0.21851622339670768,3.125e-05,,,,,,
406,-0.1840033717713518,1.2631985076753485,0.41099458384091275,0.06128366029011831,1.7245611372834417,0.11820215737614181,0.18405244123444342,0.17614719213074626,0.2210839339972811,3.125e-05,,,,,,
407,-0.1758945129296477,1.2599114163201992,0.43643217728790207,0.06117353148523774,1.7268712676222568,0.12034433308322043,0.17594357185139736,0.18031183535663503,0.21885742997889426,3.125e-05,,,,,,
408,-0.16153087670996474,1.237819494014874,0.4171944615159926,0.06600410831569037,1.7178451300130746,0.11503425924901835,0.16158220755801522,0.17180671807021342,0.22079982138988535,3.125e-05,,,,,,
409,-0.1877079544120384,1.2848954952180138,0.44958355071091444,0.07265329383486036,1.692426886513471,0.12192905727857505,0.1877624246183938,0.186698367216638,0.21497413549852185,3.125e-05,,,,,,
410,-0.1440823984943964,1.235245805243523,0.47326168716495753,0.06378187207392838,1.7236065094303155,0.11699532273657398,0.144132695448755,0.1742022007097359,0.22045125167907836,3.125e-05,,,,,,
411,-0.12751735772896436,1.2081352043675113,0.4315560358467104,0.060708810473320676,1.7305582425381494,0.11125291881801647,0.1275661302458146,0.16353186702774367,0.22404665977332255,3.125e-05,,,,,,
412,-0.20090471427083598,1.310394099403037,0.5056902324869967,0.0586493075732475,1.7366102479258447,0.11496741777213394,0.2009525547012796,0.1688748259345635,0.22262185120736377,3.125e-05,,,,,,
413,-0.1210600498495119,1.1802496812400456,0.3498164164161487,0.07230653276718563,1.7045812647877137,0.11924618833096334,0.12111444139042667,0.1815252513425641,0.21603583906935092,3.125e-05,,,,,,
414,-0.18536928306627795,1.2742099684703623,0.4282016761056525,0.06245344184828117,1.7253796841463283,0.1154478783460762,0.18541891806282704,0.17053806711518493,0.22134017960877955,3.125e-05,,,,,,
415,-0.20571342367923026,1.2991586761921754,0.4351259739133754,0.05894272320280183,1.7299381108379401,0.11867598399100494,0.20576138118177995,0.1754850996627961,0.22177875583059892,3.125e-05,,,,,,
416,-0.1867988925757369,1.268253159758986,0.40179560867879216,0.0609986802581079,1.734781039571565,0.11785105991045106,0.18684791823686078,0.17341238218069288,0.22179862457499638,3.125e-05,,,,,,
417,-0.1799950421760254,1.2758652569810165,0.47344100919629706,0.062354800274288455,1.7252698774850193,0.11547494842114267,0.18004462702442162,0.17065086429986653,0.22177205333161765,3.125e-05,,,,,,
418,-0.1757135849125932,1.2645700089572536,0.43515268867961565,0.06712432099768947,1.7111638161562261,0.11937020003483301,0.17576545241325398,0.17961273269576744,0.21826453232293647,3.125e-05,,,,,,
419,-0.14285683154149015,1.2147368409861525,0.3986825300910625,0.06578521214782183,1.7273479888554617,0.11652336873902273,0.14290816286114,0.17229942692383857,0.2205066570440351,3.125e-05,,,,,,
420,-0.15532677098465872,1.2449591790042134,0.44898467185081464,0.06729229197100858,1.7204893014257303,0.11630656896267604,0.15537878508934813,0.17233554941605211,0.22057115546477823,3.125e-05,,,,,,
421,-0.22008556150250014,1.3175929141514442,0.45728101528495685,0.060635617879818055,1.7294830944894128,0.12163290639510513,0.22013439047144887,0.1803906849361474,0.2201202621828117,3.125e-05,,,,,,
422,-0.16069495034515702,1.250076548494981,0.4560682278017881,0.06898903361873099,1.7213411315143392,0.12061246331912286,0.16074786439791472,0.18047172932692895,0.21761109234637271,3.125e-05,,,,,,
423,-0.180026031156086,1.2694284668041433,0.4471743819457635,0.06651638559718337,1.7205082650706227,0.11755193000345812,0.18007766995083538,0.17440201385015414,0.21975582883493203,3.125e-05,,,,,,
424,-0.1348371151265793,1.2022473350225644,0.3663398754176197,0.06182463462334645,1.7381087920383855,0.11365236617094285,0.13488654505547304,0.16597338377095072,0.22362000212792935,3.125e-05,,,,,,
425,-0.19034758648615724,1.2974244943859605,0.5019134997294595,0.06170849969691204,1.7389316965180213,0.11661980756718265,0.19039699625104653,0.16967688187173166,0.22302680565393662,3.125e-05,-0.16548203508933138,1.2432402035744405,0.16553614505273087,0.07164988105245779,1.7111422427838208,0.11736004454305096
426,-0.14636263656759474,1.230880042046676,0.43904289896668514,0.06394451275931635,1.7389915866391128,0.11596218476134328,0.14641315836168842,0.17022682860114288,0.22117994583511535,3.125e-05,,,,,,
427,-0.10925630408570522,1.1518291311859779,0.2955691762387239,0.06277618744398392,1.7360679966814807,0.11733779615298898,0.10930622623735556,0.17283520075124167,0.2218724740307092,3.125e-05,,,,,,
428,-0.16146266068938225,1.2447428153808044,0.42384293615681595,0.06664774450466233,1.7289494271766737,0.12105072477525042,0.1615144845631541,0.18016350007897788,0.218519502868891,3.125e-05,,,,,,
