iter,mean_reward,mean_terminal,std_terminal,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,loss
503,-0.0454907138600736,1.0456433609806455,0.1471894760189135,0.12100852569622819,0.4905753968253968,0.10549934522059068,0.060185188428001524,0.9807108888385386,0.0,-3.7720764139920457
504,-0.09622299827229912,1.0591554947647088,0.27637985385574904,0.1357578094048736,0.4464285714285714,0.11703409545670196,0.0664172161091072,0.9873382832510242,0.0,-8.992687535314609
505,-0.07768959768833594,1.068532356734967,0.24577602906441864,0.07230784124243048,0.3650793650793651,0.07274284354074415,0.05634580756365593,0.9897159263451576,0.0,-0.46624016980343713
506,-0.08759312997780147,1.0033715736972906,0.2212021517696459,0.13048261737825728,0.42212301587301587,0.11644124031957527,0.06957224011891561,0.9787957271856506,0.0,-1.6921395354250164
507,-0.01900362752764945,1.1512342546748315,0.12894002330746754,0.10250951516845498,0.3993055555555555,0.09749484027579351,0.06434516415288981,0.9856822433034087,0.0,-6.9245441733337145
508,-0.09308246026506817,1.0275133301694601,0.2516561324423439,0.10471961477133257,0.38888888888888884,0.09825028927765518,0.0690063299616956,0.9906760139798314,0.0,1.7154713543033695
509,-0.052219420006599356,1.275453662915104,0.21569924607956611,0.04208490200319372,0.4037698412698413,0.04726272029019394,0.03817294690306959,0.9623041384620071,0.0,3.6399927830864134
510,-0.07693509515272104,1.0437975025323105,0.22920705691050944,0.11599711029670606,0.4221230158730159,0.10396581052990903,0.06430632538081466,0.9845005405899037,0.0,1.181491124319245
511,-0.042978742009168784,1.167100855999188,0.20468607264096553,0.1136404155400586,0.4117063492063492,0.10346731482895219,0.06487225602738991,0.9843951918540018,0.0,1.0569901143179616
512,-0.0729084296508575,1.1552972055975044,0.26628948500356847,0.04233668087308906,0.32192460317460314,0.051293498011797764,0.0486033415523781,0.9799298222380113,0.0,0.8505655774938156
513,-0.04280121222640404,1.084522978520095,0.1716574196955482,0.09843184881692543,0.4201388888888889,0.09396335473713566,0.06231708027523773,0.9868042888233883,0.0,8.45509315752491
514,-0.04901140595473646,1.1733723664940217,0.21977801320561563,0.07148539943118282,0.36656746031746035,0.07350462708019204,0.05619461988717726,0.9794355762073272,0.0,5.662604612286796
515,-0.10489505127449417,1.0893918732767018,0.30440251900609655,0.13480047074282592,0.4474206349206349,0.1111247153760532,0.05976716113982972,0.9818366037109388,0.0,5.677888642743321
516,-0.07290302897773647,1.0575527637970539,0.22937265285094155,0.1270816860145636,0.4211309523809524,0.1114670516733291,0.06452143068982402,0.9885222964059777,0.0,6.235389621501392
517,-0.05659769683280419,1.1628810246822616,0.23498910294770123,0.031493646899973624,0.314484126984127,0.04845074146872329,0.05229453676756444,0.9879229819185049,0.0,3.335357646442254
518,-0.030292015691036376,1.1864886383006827,0.17352077338482158,0.061754590419114186,0.3556547619047619,0.06624742259089567,0.053637425398181865,0.9815726405470683,0.0,-3.7958190356384773
519,-0.10876837221455245,1.03806499876646,0.28730720072780264,0.12322966860901663,0.4181547619047619,0.1094385232777869,0.06808468228684891,0.9889023429499226,0.0,5.167451806363108
520,-0.06107937239412729,1.129042760567016,0.23673707476053996,0.09203390341280673,0.3963293650793651,0.08670092056961955,0.05615241778365024,0.9884155519010496,0.0,7.780210150254154
521,-0.10906712976784613,1.0066629322023877,0.2677459765958541,0.12327876579012906,0.40773809523809523,0.11362809232558774,0.0715801051950858,0.9897364285210336,0.0,-1.3753219253164053
522,-0.06202410674635942,1.085987645165888,0.22141655243350702,0.09371387651154661,0.4117063492063492,0.08713905623409651,0.059039709248865806,0.9859814841746092,0.0,1.181612184454934
523,-0.04960843533852035,1.1264057265671372,0.2102196904583616,0.09110977544496694,0.37003968253968256,0.09407942959983705,0.06804246766442437,0.9852820301719121,0.0,-17.192745520439605
524,-0.03563295647798793,1.1693789865127089,0.18626677108652273,0.05892706189987487,0.3630952380952381,0.0687499633343902,0.05684382425212658,0.9835788172558058,0.0,-9.53769566946346
525,-0.020262171773781902,1.209434413094767,0.14203226261430602,0.072940691020659,0.3993055555555556,0.07767182228700588,0.05735885636069074,0.979580576531611,0.0,-1.7861457158032357
526,-0.12422668801795841,1.0371606929199353,0.31258606508870923,0.1301433477259649,0.4037698412698413,0.10773517300388681,0.06132098760051205,0.9876466520530883,0.0,-6.531273609371874
527,-0.07749606136869319,1.116879224052337,0.26568213710099453,0.053319793704783125,0.3551587301587302,0.06306440575161648,0.05687306975255302,0.9856777094096596,0.0,2.8916993358047067
528,-0.022985863906108097,1.2560552342904832,0.14086757829517457,0.0485854056983234,0.41121031746031744,0.05829608626922329,0.04847577787473426,0.9770487174270056,0.0,-1.032296177878293
529,-0.0114802030725152,1.2417669972513716,0.0986697573378951,0.05293219601024399,0.42311507936507936,0.06220105794025145,0.049451260488520846,0.9809331801653765,0.0,-5.975678731904199
530,-0.04031494355726931,1.1378827764497181,0.1909355757727554,0.04220159516331843,0.30654761904761907,0.05531848099952797,0.056152467404308876,0.9848231776127397,0.0,11.05574295405257
531,-0.0686854849867243,1.0165329362309352,0.1871505316548213,0.09699004046115148,0.34424603174603174,0.09502688543896859,0.06979204304977057,0.9976130036487336,0.0,1.8282736510309165
532,-0.03028863305800118,1.1894547433084006,0.17371652373712024,0.05707552434706041,0.3591269841269842,0.06220290851521926,0.0494248677043051,0.9780437905030783,0.0,0.3541280640526418
533,-0.09480437228038001,1.0606054037530424,0.27454238073114995,0.09152988000665992,0.4211309523809524,0.08647731575872719,0.05767065303609514,0.9859879405466196,0.0,2.9563488667313287
534,-0.11494518970514692,0.9949172174845418,0.26997452105868097,0.10983490680330263,0.4052579365079365,0.10019058111292031,0.06366669735224618,0.9858729602310765,0.0,2.4006795460996297
535,-0.029761695398131338,1.145980734701264,0.1638402098836428,0.07276226202986763,0.34325396825396826,0.07722357196834939,0.05964252352467943,0.9846988643660436,0.0,-4.919248970640036
536,-0.053569016171529295,1.1480131287584192,0.22553576521261678,0.07913076859854463,0.4399801587301587,0.07923685398020452,0.057621609184440564,0.980322078963449,0.0,0.13856311262184845
537,-0.08078198671841878,1.0514046177499603,0.24228371611064445,0.0746394159476336,0.3055555555555556,0.07887873626214456,0.06249197203229013,0.9908837619454893,0.0,-3.9551859936109115
538,-0.037835634922674416,1.2058339845284594,0.19442633450023203,0.07599833706297439,0.3973214285714286,0.0753130831815465,0.053839870395802264,0.9823939215118309,0.0,2.56983948981655
539,-0.03436984374188756,1.2786667005080157,0.16787314845760695,0.05018627156501806,0.464781746031746,0.05593646776339063,0.043058631542299414,0.9670141966206067,0.0,-0.00878609495826986
540,-0.14345858377886722,1.023377439448716,0.33505679351891277,0.12269106812779958,0.4211309523809524,0.10657173531508801,0.064145688284035,0.9833094869984749,0.0,-1.0981533162740957
541,-0.06246208046602779,1.228946261674965,0.24824220914476297,0.051770369573550315,0.42509920634920634,0.055765276710010414,0.04266466366017811,0.9709204790302945,0.0,0.6179080364630217
542,-0.12494455750918224,0.9603265946160677,0.2598099618198877,0.10817660709438047,0.38839285714285715,0.09986907430810799,0.0687795256455829,0.9919351826969337,0.0,4.872775940205167
543,-0.1555825818723836,0.963074143431864,0.31535491174522506,0.11774821924736202,0.40476190476190477,0.10166035720457486,0.061869502223527474,0.9961268009190434,0.0,9.465959711540398
544,-0.038101165215556954,1.204310193181152,0.19514760426481823,0.05152611837120441,0.3670634920634921,0.06248950557251432,0.052947510316572195,0.9856762816838684,0.0,-6.040197260849901
545,-0.10993203058800279,0.9590573682564134,0.22776891534289137,0.06803288118923025,0.34226190476190477,0.0773800152553817,0.06508132000156322,0.9928848741277785,0.0,-1.1565863399566985
546,-0.049665230372324974,1.1081496767613446,0.20304863578285748,0.027247366946718317,0.2554563492063492,0.04900024635562623,0.058455839687767755,0.9947973173583189,0.0,-3.31686693870375
547,-0.04137897909005441,1.1671933974072197,0.2007553384504975,0.05850464694417111,0.39980158730158727,0.06464241381925287,0.05279252410503744,0.9838263363805451,0.0,-0.8686453321785277
548,-0.06375683586572323,1.1319118984980896,0.24314778695186345,0.09675439154703362,0.3948412698412698,0.09391428224330067,0.06564485212598949,0.9834660020602377,0.0,6.315420838020313
549,-0.0423100729426721,1.1968590199323699,0.20567014169997272,0.0882843247488336,0.4176587301587301,0.0853560728790469,0.05838807485406485,0.9790114203340304,0.0,1.534751127359582
550,-0.019470294676366663,1.2551567337381861,0.12817187444873188,0.09653154218242109,0.4697420634920635,0.08727848683909283,0.051942633487299925,0.9740026635417238,0.0,1.78564982249856
551,-0.02247397785156896,1.270288671711226,0.13241404940806106,0.039365318225085044,0.3983134920634921,0.04861437052145935,0.0422524083091774,0.969427159402549,0.0,4.462922269937626
552,-0.0939227575409893,1.0458544524811741,0.2648809312145944,0.10511946277430774,0.38343253968253965,0.09731999521768504,0.062189810340948046,0.9876104955021487,0.0,5.159941806864348
553,-0.10856341963963265,1.1031890748422648,0.31494612937728894,0.09517846653531489,0.3759920634920635,0.09001121710847376,0.06078269996548935,0.985851678884846,0.0,5.238098649937076
554,-0.0569062881773986,1.103408792505791,0.21812021183789745,0.11602927917202202,0.45238095238095233,0.1037867308330165,0.061463774078366895,0.9809855104867148,0.0,-1.297923177896929
555,-0.1951292882463577,0.8559691832844583,0.27707776055900807,0.12973856323501073,0.38541666666666663,0.1088494493475904,0.06626694116411935,0.9922860997620958,0.0,-4.5203014489927105
556,-0.14191432752715705,1.0658448646575205,0.35201807792838996,0.09556822158634974,0.4112103174603175,0.08776991484330822,0.056462675701914385,0.9889591627014428,0.0,2.664395485149149
557,-0.027891126263632226,1.204647459584324,0.1669416885713221,0.09575792718808676,0.4231150793650793,0.08973975749972016,0.06023394280957665,0.9820569645900303,0.0,1.8446164883017682
558,-0.022276821807303056,1.2074318844039165,0.14906907426260443,0.0579212803568709,0.3115079365079365,0.06782177563768077,0.06096189720475951,0.9896401475131389,0.0,-0.3732799788024297
559,-0.06835550782013802,1.1604252410530618,0.2584363485936716,0.08231683548271604,0.4161706349206349,0.07856420435076375,0.05312883789603944,0.9755295052636065,0.0,-9.258038156329821
560,-0.06776169037059308,1.0832355585734121,0.23265372464013984,0.06130203442119639,0.3725198412698413,0.06860346991392242,0.05448252411805283,0.9850649799313267,0.0,-0.5398469179838978
561,-0.08780819351676275,1.164606090233074,0.29420310105125236,0.0804268930579983,0.43105158730158727,0.0780669522319877,0.05194643816421129,0.9781094103651662,0.0,-3.0996247364857283
562,-0.04129663168600504,1.204747341803293,0.20316026784735186,0.08627115604466969,0.4613095238095238,0.08149144539278509,0.05268205727295193,0.9719952802127865,0.0,-10.809132220981112
563,-0.10910253436293585,1.0561794638465036,0.2973519593738314,0.11168624735089802,0.3874007936507937,0.10169037504423678,0.06593529667481406,0.9894028620492414,0.0,-7.711333286872174
564,-0.2323677760204642,0.893026467752634,0.371665207572675,0.12595473303005844,0.4310515873015873,0.10729958332314685,0.06274915226885404,0.9911517451918284,0.0,-5.719068089579055
565,-0.11296515289276221,1.1664345090987438,0.33442265281125905,0.08083068828909165,0.3973214285714286,0.07291952808053197,0.048227262861038594,0.9757971528083536,0.0,20.30569079964489
566,-0.13337916013913986,0.9867843003255692,0.29651007664408774,0.09716604297907927,0.4027777777777778,0.09349441081628845,0.06463319411640395,0.9921251149809425,0.0,-5.277797079247401
567,-0.10309993563705716,1.135431660517639,0.3145327728131805,0.10552662213201283,0.4662698412698413,0.08956797906802176,0.05019465105289453,0.9744236980317819,0.0,2.557791986906136
568,-0.14505134196850056,0.9754479860157912,0.3076162137861662,0.09911145621737605,0.4290674603174603,0.09015510681053104,0.059798710256603105,0.9929816278051414,0.0,5.67389954119561
569,-0.12895986153211625,0.9861091920367941,0.2884624478176723,0.06392312126263341,0.310515873015873,0.07206656806237699,0.06366062979856539,0.996396219971764,0.0,12.422265291231703
570,-0.08862491499913076,1.2045361580215115,0.2976648085843112,0.08158957772690881,0.45238095238095233,0.07320375568990367,0.04394501361940119,0.9723065453423007,0.0,0.6443820238949378
571,-0.2186712708912506,0.8494209349762468,0.30946015908081237,0.1905066368731554,0.4384920634920635,0.14426801649299606,0.06901626821121369,0.9947961347856016,0.0,-0.1789023759976075
572,-0.05274542138059374,1.155410293505894,0.22529354064278725,0.08045913696207627,0.36061507936507936,0.08062725746383784,0.061740209639330114,0.9898352230227434,0.0,15.272578440684216
573,-0.07536394144775085,1.0614869658743649,0.23701915708453097,0.1279978953157922,0.49702380952380953,0.11099912455745573,0.061920316265278844,0.9760261425018444,0.0,-2.462198645829462
574,-0.18597562163398923,0.9908440631872935,0.37713315384620894,0.14644177140657672,0.4588293650793651,0.11666238248092825,0.06084869343239062,0.98061374646418,0.0,-3.23283929422717
575,-0.06473818879072402,1.1441285947994237,0.24822686170444372,0.07043402658275758,0.4295634920634921,0.07175164720020322,0.052925945214394116,0.9822149530742585,0.0,-6.259841371822997
576,-0.07436511736476406,1.2030477077293906,0.272682652257822,0.06726301254963844,0.373015873015873,0.07166087634898373,0.05736346457580949,0.9809693726778952,0.0,-12.009539065272405
577,-0.01420631324280875,1.255387827770055,0.10553910070548958,0.07147688276571855,0.40773809523809523,0.07519863024815104,0.05494628167164572,0.9833301412435349,0.0,5.333408498546333
578,-0.028956721599411383,1.2036344245538786,0.17012792997498544,0.07331826900571896,0.4419642857142857,0.0734757950190257,0.05296775171516304,0.9763032164228883,0.0,-1.768582023936394
579,-0.07442170276242734,1.1321408634003056,0.26422876516831273,0.06403556102976685,0.3541666666666667,0.06689530796504042,0.05273812902452717,0.9847846760608556,0.0,-7.185061419671356
580,-0.018240172893781215,1.236361654603881,0.1300692237550808,0.04497001350154639,0.31746031746031744,0.05509820091552951,0.05049202155015545,0.9821089489667574,0.0,2.2527057387774008
581,-0.04021156723779451,1.2060988080361952,0.2004354553923336,0.07911071852167495,0.40476190476190477,0.07621569647020066,0.05189941056659271,0.9769251586772063,0.0,4.083920313777274
582,-0.18054420662934118,0.9596541359888442,0.3503970209377817,0.09862831911673123,0.373015873015873,0.08906115550072265,0.06159921278658506,0.9928364528498741,0.0,1.3923768367517764
583,-0.014146099545214213,1.236316710854477,0.11325721194664178,0.09431346847925005,0.4598214285714286,0.0896974607200588,0.05866242659204798,0.9746852118644124,0.0,3.041744691593566
584,-0.12013143124209708,0.9880100972900501,0.27421107269970524,0.07219531919418826,0.3169642857142857,0.07826198973712603,0.06745394733618514,0.9965251510241544,0.0,-2.079621996958873
585,-0.06929032247746739,1.179951950073824,0.26246599431473966,0.0742388172130309,0.40922619047619047,0.07548821997482957,0.05574316972956344,0.9733845737152591,0.0,-4.311454844168888
586,-0.07549051402039166,1.1187359654910178,0.2624627034755883,0.07310397617863704,0.4017857142857143,0.07787555810241976,0.058950547145981524,0.9823624364321233,0.0,13.226027950737057
587,-0.08164829686633926,1.1526331675405341,0.28178836038611704,0.12529872677788934,0.4875992063492063,0.10918160474930252,0.06204441861115759,0.9734139221849061,0.0,-9.1108251369948
588,-0.15083352402997946,0.9954207552180537,0.3301224873201279,0.14122913856189945,0.4508928571428571,0.11909297557842524,0.06868053563612045,0.9872197033740334,0.0,13.249494442949569
589,-0.09250225452590871,1.0411344916677885,0.2593530504703131,0.06405771344908981,0.3080357142857143,0.07197616513750973,0.06290962684293783,0.9917485181526886,0.0,-0.5308992407691179
590,-0.04479186136570613,1.1183468261508174,0.19525527026449577,0.07561508087878499,0.3472222222222222,0.07826596385033907,0.0611947664916886,0.9920658260390274,0.0,3.262514236764683
591,-0.08736392631297071,1.1708295888755824,0.29413094605600953,0.10286642408451993,0.43005952380952384,0.08956868998009514,0.05286319374598926,0.9760907689349435,0.0,4.478750643746228
592,-0.0374140230124759,1.181858065098338,0.1925743835781378,0.06637928014965454,0.3715277777777778,0.07245607457325487,0.054987570824348415,0.9831807546701009,0.0,3.814738137122054
593,-0.011008657188910403,1.184371422271573,0.10375164937048917,0.06356046026923107,0.3814484126984127,0.07321128457223083,0.057896721502209106,0.9862359805498588,0.0,-7.742415353996154
594,-0.04736591065940443,1.1672903263204264,0.21516502482322783,0.09734791736099085,0.4494047619047619,0.08914197648321878,0.05552486007851133,0.9792870203722719,0.0,-7.101144564953663
595,-0.04443355112258644,1.1642314082070606,0.2077357912439176,0.08200680879588348,0.4151785714285714,0.08142335413253962,0.05653040211098208,0.97879213227686,0.0,5.941287762813909
596,-0.01921043601379737,1.1651784354702477,0.1341562322722939,0.09510819191054268,0.37648809523809523,0.09223046718936465,0.06264633785191712,0.985558343550587,0.0,8.380342382986674
597,-0.018784914683686527,1.2822363565394896,0.10964532067898046,0.056427354874291444,0.42212301587301587,0.06120261787012523,0.04838495777939703,0.9740698743652096,0.0,-2.397881496348783
598,-0.07799927603465666,1.0955825043371028,0.25902946286888967,0.09131385352578057,0.3427579365079365,0.08857470752813834,0.0634177686082906,0.9875861665201484,0.0,-10.317162635081216
599,-0.053645212192348635,1.155224574218852,0.22724518353194098,0.0854503306238364,0.4171626984126984,0.07906947587590683,0.05315241563136067,0.9777292414472187,0.0,10.347772083960493
600,-0.07288307932269736,1.1753808356265956,0.2688437763241929,0.06298192988245246,0.3898809523809524,0.06314002503641077,0.045891515691534615,0.9764682326014615,0.0,7.71745982369481
601,-0.06643799623321638,1.070097434443392,0.22262820956704382,0.0941998399303807,0.40575396825396826,0.09077306442464317,0.06313562111765399,0.9847073969501756,0.0,3.700229042046043
602,-0.014612204956681241,1.3013148187065866,0.06593566915663125,0.03548714979266,0.3725198412698413,0.04539155686377069,0.04084500534811611,0.9725477482229934,0.0,3.5986949158574086
603,-0.14302779753191172,1.0435483791850557,0.3443119049296563,0.1459317825207719,0.49503968253968256,0.12016406404022983,0.06399591259404648,0.9774104311344427,0.0,-2.544247550686474
604,-0.06637779222366104,1.0918594667464157,0.23384485731204674,0.0803045225510122,0.3621031746031746,0.0809072469168284,0.05706811864984682,0.983569223925499,0.0,-3.9687210762037295
605,-0.058012156926002756,1.2298596909598025,0.2389990706713895,0.06866392325327488,0.44692460317460314,0.06619163466234326,0.04345831318897208,0.9652308428669365,0.0,-1.2066355111440408
606,-0.10576977998691375,1.0517154164906273,0.2894502760067187,0.1388285752550762,0.4444444444444444,0.12000430526535528,0.06606547900005172,0.9828871168481232,0.0,1.919617515169046
607,-0.015962919034070884,1.2477423654411388,0.1169768591481051,0.05777007667119173,0.36755952380952384,0.06220209700486816,0.05035080022480099,0.9738120743553075,0.0,-5.3571317678633825
608,-0.08221217500715935,1.116810396071465,0.27439326669102665,0.10525162144015299,0.40575396825396826,0.09272033394416965,0.05723743814609373,0.9777741381397356,0.0,-10.117497598014346
609,-0.1310051288200053,1.0247899380737695,0.3167121137876033,0.09217904595767565,0.35019841269841273,0.0853861702126917,0.05968096217606898,0.9859996642006223,0.0,2.4649955558859933
610,-0.06257528787512663,1.2206390463768384,0.24929764868482285,0.08214441678767236,0.4623015873015873,0.07775734832019275,0.04855492264054931,0.9698492997595898,0.0,9.111020426476982
611,-0.03241234914056662,1.158720023321027,0.17523787451903788,0.057413077188079545,0.32291666666666663,0.06991888749062636,0.06164602696771509,0.9880716256677557,0.0,-7.949793678525302
612,-0.08617358874372058,1.0968738841343049,0.2748428514081744,0.09534714712692352,0.3943452380952381,0.09084752021934442,0.0609302063087147,0.9895767928338537,0.0,-6.644679749182128
613,-0.03549551442059986,1.2153125582765003,0.18777923202428068,0.043518349108888424,0.3194444444444444,0.05967800689002346,0.056468454462970205,0.9835755661312002,0.0,4.658122378329645
614,-0.012464513663948271,1.273191395188836,0.08430618799506877,0.056795074206442434,0.44543650793650796,0.06221736250354045,0.04587267492210344,0.9753069250254054,0.0,5.366070256931749
615,-0.02819375422963337,1.1324231279509565,0.15371115962642587,0.09479076506813244,0.3670634920634921,0.094282449293031,0.06835197404239869,0.9927548455840537,0.0,4.7476520215767986
616,-0.02039911402521665,1.1758205586912984,0.1407638754908933,0.0362888849762176,0.2956349206349207,0.05330843541093651,0.053653048920570975,0.9863836009525427,0.0,0.4246422175080856
617,-0.040950539365653155,1.1169533768385702,0.18453671110956932,0.10369735876485023,0.39236111111111105,0.09766876802927842,0.06527807427263144,0.9847227215767994,0.0,-8.438315146406936
618,-0.08096458298741252,1.0697387530117841,0.25297547414816235,0.1405121290463903,0.4861111111111111,0.11875228825828049,0.06461251544186644,0.9810604162267098,0.0,6.822506386145941
619,-0.11280414063158792,1.0902625736051794,0.31743005194818785,0.1234705870413095,0.41865079365079366,0.10415863162615183,0.06087607498163586,0.9770683452568936,0.0,6.009351987089519
620,-0.013064466871513584,1.2380990898328923,0.10776328792969699,0.05677771932917684,0.43799603174603174,0.06437448036492098,0.05112869249558004,0.9801756163285544,0.0,-4.111979133596977
621,-0.13413949881230888,1.0824990254681437,0.3468905011619271,0.1471755047635497,0.48313492063492064,0.1158079613468441,0.05641653558228926,0.9808934219287009,0.0,-2.5604976487405553
622,-0.08940701889094718,1.0503667394136038,0.25887623725871567,0.08057114025748927,0.3338293650793651,0.08188271828038565,0.06373659538163172,0.9910773658348143,0.0,-4.810830334302615
623,-0.03660943639387062,1.2007743537484643,0.19133435857195868,0.060929716125264904,0.4161706349206349,0.06853447190791187,0.05471758845678631,0.9804952319635771,0.0,-2.890333913655825
624,-0.03381585937807808,1.17331146692181,0.18194389679297418,0.10750268302807095,0.4424603174603175,0.0964386750046371,0.057150095561812955,0.9818228263959916,0.0,-3.649095087951054
625,-0.03250622546347867,1.197363673964213,0.18027555366302916,0.0866629746241748,0.4419642857142857,0.0815627140453814,0.05384950997085994,0.9786526061750429,0.0,4.16235567802476
626,-0.04892891142873969,1.1251078107811308,0.20813474343017505,0.05508610433480762,0.32688492063492064,0.06647704499828924,0.059920817333225504,0.9944017642181799,0.0,1.0908844157579602
627,-0.05614686328850624,1.212318119451362,0.23663289547670294,0.07560213238240689,0.4260912698412698,0.0758271248941278,0.05233136058898531,0.9806386248053451,0.0,5.523944562212717
628,-0.08008450946966916,1.0715495810105855,0.2521606617438831,0.06359052664691994,0.32688492063492064,0.07216784726810546,0.06256311028861858,0.9922626196986044,0.0,-3.2850036308435073
629,-0.08899314102478861,1.0740474509685427,0.27042391983193154,0.07360503752075051,0.38740079365079366,0.07414370285840081,0.05475871492029359,0.9868850263024255,0.0,-5.9763119031568905
630,-0.17331013605488596,0.858872919671423,0.23862617442641657,0.1844247871635832,0.4593253968253968,0.1474349767852582,0.07549191255403118,0.9966435018824706,0.0,-9.720943310323525
631,-0.13788545627434073,0.9887319475454887,0.3053707030584607,0.12390249838232084,0.4737103174603175,0.10625392904591235,0.06222617347907412,0.9851150423794175,0.0,-5.500053667747699
632,-0.1286672561140908,0.9443047726328009,0.25156948705224014,0.1093262073124038,0.4489087301587302,0.10250143488407434,0.06301274844699069,0.9791560758302721,0.0,0.23555433186361363
633,-0.12896359297425097,1.0503340457155304,0.3264409519382794,0.12794248408431483,0.4632936507936508,0.10724293645417174,0.05746395514951072,0.9771498600370006,0.0,-4.979219148397115
634,-0.07833085480667654,1.1718628824259238,0.27845853806500376,0.08690608642199235,0.4518849206349206,0.07965422351278947,0.0500881872949748,0.9707269226283487,0.0,1.3101753166177097
635,-0.052019088673429886,1.1702003738743345,0.22612180557434183,0.09113969460898141,0.41716269841269843,0.08552730569704348,0.056604191568880566,0.9776738685252238,0.0,7.263215549761616
636,-0.021501238514711106,1.2839401942604596,0.12023012227485852,0.03925215753178542,0.3705357142857143,0.05051404735656309,0.045617247857278956,0.976174044712599,0.0,-8.24566248110554
637,-0.09755193930210451,0.999530249530112,0.23950744967254237,0.11102104420536237,0.3814484126984127,0.10094301750311663,0.06627385326420472,0.9947769148294763,0.0,5.560415901890669
638,-0.03429061413310996,1.17688223802945,0.18372855851658704,0.07458955810576137,0.3506944444444445,0.07687181024582451,0.05753092534194318,0.9855615492719111,0.0,7.355546005877812
639,-0.0447660388039447,1.0797547112990153,0.17408937172946992,0.08311242956619094,0.3224206349206349,0.08388698062854648,0.06336964970291109,0.9956668880380313,0.0,1.0471199995022746
640,-0.05741818282859881,1.1004438653382471,0.21796045255919652,0.10984514902817585,0.5049603174603174,0.09664769651968272,0.05555360121078237,0.9740657033973379,0.0,18.85554354958978
641,-0.13978040064116612,1.03349950422027,0.3347506318833023,0.1232935971935462,0.4320436507936508,0.10643931620218591,0.062477994565185296,0.9842131174209808,0.0,-1.1500718780337873
642,-0.09222979561492615,1.094456351452005,0.28476364561878936,0.11741627508632634,0.42063492063492064,0.10402282503211381,0.062405818064596934,0.9903247271517711,0.0,12.23773507452823
643,-0.03394649617158122,1.2689448703137873,0.17085988712683928,0.09406070005487793,0.42460317460317465,0.08787285444072253,0.05633743426731472,0.981665769070471,0.0,-0.4859874835858761
644,-0.06930139140264162,1.0877275283407397,0.2381098139728017,0.07390229214546756,0.3888888888888889,0.07751353038349068,0.058744994186231504,0.9849492272789468,0.0,1.693510910760786
645,-0.04311896482454299,1.1522319860174273,0.2020821161426803,0.0813463525293929,0.4191468253968254,0.0813397506307304,0.05726269823783557,0.9834916218064067,0.0,-1.6802639792743168
646,-0.16305396412703588,0.9836099508483038,0.34092420089392655,0.1448312410336131,0.4077380952380953,0.11969081332717021,0.06570105553116162,0.9899177630525517,0.0,-1.7532397033006588
647,-0.033180224583425025,1.1832462964599766,0.1813822979265563,0.07202754327695515,0.39880952380952384,0.07476596350792866,0.05615174852975555,0.9913135701906337,0.0,-4.775084651710923
648,-0.03234885483266123,1.219195565671424,0.1788306044591229,0.11620116717412002,0.4677579365079365,0.09996046499058546,0.05625125603085144,0.9669509129924766,0.0,6.639415552385005
649,-0.0318757661045809,1.2582321219293324,0.1687743644046342,0.0684027371075534,0.43353174603174605,0.06739888052307896,0.047201549054555966,0.9707711523278085,0.0,1.026190585926376
650,-0.059892391976411365,1.1723886563513188,0.24316662122570565,0.09013950713796662,0.46130952380952384,0.08270329125849192,0.05216081743927448,0.9686114136722455,0.0,1.561912792575851
651,-0.133130605647159,1.0128721115619765,0.31323115907566684,0.14328403091043257,0.466765873015873,0.11724621034846211,0.06274243459323861,0.9856209421089805,0.0,-0.23462729786282666
652,-0.04369074402144356,1.1457116993436003,0.20185025249744903,0.07024987176775827,0.3953373015873016,0.07696446430549068,0.06073057372840204,0.9855932248888984,0.0,0.2019765857742947
653,-0.049417942410859096,1.1720881084812587,0.2205422152847502,0.09159679523652885,0.37351190476190477,0.08555766347719096,0.058331631062597686,0.9834545090052234,0.0,13.742759839561092
654,-0.04786654624744229,1.1510498191328273,0.21323795637858048,0.053722780802448446,0.345734126984127,0.06432875739261205,0.0556858237650131,0.9859320410230785,0.0,-4.365344812185332
655,-0.08859920367071947,1.1438678700589713,0.2923155617804207,0.08962933806880906,0.40773809523809523,0.08357741912034902,0.054919431078565915,0.9773194563941137,0.0,-2.8915482997601334
656,-0.13410955930907678,0.9874659480095989,0.29822614917813334,0.10453982911658553,0.36061507936507936,0.09356732760145389,0.0641916080019706,0.9939196313877185,0.0,-1.0421426204068518
657,-0.06907859247743554,1.0521323692292754,0.2172872666487574,0.1483334123197586,0.49702380952380953,0.1226265265757445,0.06585299299781348,0.9785413150819674,0.0,6.691291160171653
658,-0.09154095421161233,1.131899927051162,0.2947937147837031,0.08982140528534918,0.3869047619047619,0.08316969843352526,0.05449945915597092,0.9772484000361381,0.0,-1.9564430792116458
659,-0.17769703096805733,0.9541425793688786,0.3424195667432998,0.11978573461570075,0.408234126984127,0.10233666165130952,0.06342774442533988,0.991005824105144,0.0,-4.243211927442331
660,-0.015392734596369612,1.275272718183218,0.09862429971198494,0.04176942702413716,0.3472222222222222,0.051658055078585556,0.04551153098059801,0.9770332456912862,0.0,0.28101882222506647
661,-0.06370926601123236,1.0242283465462423,0.18114522310390763,0.06436583787046858,0.3070436507936508,0.0768483420060942,0.0681640553082796,0.999824824510331,0.0,-3.1072898933133017
