iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
23,0.009590800433124384,0.7349077919778837,0.737970240391723,0.7283730666448486,-0.4716269333551514,0.0,11.2605406139669,-3.390362317979366,1.8118016303836457,1.5739383994830431,0.7576059855530015,1.9999536616516647,-0.9948524609013896,16,0.0003,0.0001,1.0930642523852812,-3.365851788397003,0.6491849911123883,-1.3318900797793998
24,0.009590800433124384,0.7292815076311272,0.754843838561297,0.7283730666448486,-0.4716269333551514,0.0,7.595138829844145,-2.201028635307339,1.819819274512092,2.1630421945944285,0.7934953480452067,1.9999327494063417,-0.9690072584989613,16,0.0003,0.0001,1.0931547706043119,-3.3659406516678954,0.6492820693370219,-1.3319763805625455
25,0.009590800433124384,0.7138447248459105,0.7037481499099252,0.7283730666448486,-0.4716269333551514,0.0,13.32670443144419,-3.7631552162413042,1.812071247907607,1.4238436078638501,0.7310155357347075,1.9999294730965795,-0.9978378517264401,16,0.0003,0.0001,1.0932453105262456,-3.3660318401904563,0.6493781427890536,-1.3320634947453116
26,0.009590800433124384,0.7172757450318042,0.6885566966157136,0.7283730666448486,-0.4716269333551514,0.0,13.858565172437611,-2.8277069193928064,1.833800110156043,1.6074010763204383,0.7743521004820456,1.9999588918821456,-0.9979957046203203,16,0.0003,0.0001,1.0933356074100926,-3.366125584817854,0.649473743997303,-1.3321516116880172
27,0.009590800433124384,0.7278576154918867,0.7249288142490297,0.7283730666448486,-0.4716269333551514,0.0,13.01807854810103,-3.00579755657187,1.7978822589552028,1.512605750617999,0.7530625703035747,1.9999472351721717,-0.9962171883943024,16,0.0003,0.0001,1.093424593551325,-3.366220709838412,0.649568406540983,-1.332237091921782
28,0.009590800433124384,0.7339282427715225,0.7407141794939108,0.7283730666448486,-0.4716269333551514,0.0,12.47701687850087,-2.7224178909203713,1.8057581981321018,1.5377369117599136,0.7781735004098547,1.9999517189739549,-0.9986673354705341,16,0.0003,0.0001,1.0935135877320963,-3.366317103570353,0.6496632191560975,-1.332319791995627
29,0.009590800433124384,0.7372511163154389,0.8086929261480825,0.7283730666448486,-0.4716269333551514,0.0,14.766810664329665,-2.9455337954131404,1.818748303902414,1.7511883649854867,0.7935425147421211,1.9999523183297485,-0.9870628989876435,16,0.0003,0.0001,1.0936055691892301,-3.366413358614183,0.6497570442374087,-1.3324060431221822
30,0.014294712880540475,0.7361198360726451,0.7087414432962156,0.7361198360726451,-0.46388016392735487,0.004703912447416091,11.586543642012568,-3.5090541166785396,1.8242184772730095,1.7138173855266046,0.7535106954079529,1.9999486116893817,-0.999571095659343,16,0.0003,0.0001,1.093699440735459,-3.366510366405815,0.6498510546913299,-1.3324949795530245
31,0.014294712880540475,0.733437898711391,0.7050431088836888,0.7361198360726451,-0.46388016392735487,0.0,17.574410371574455,-3.510740718996403,1.8080128379674245,1.359967684043765,0.7398286502704345,1.9999547408170353,-0.9980045874900428,16,0.0003,0.0001,1.093791973961633,-3.3666110365218667,0.6499453153469997,-1.3325844865109124
32,0.014294712880540475,0.7284210814954757,0.7109714174051712,0.7361198360726451,-0.46388016392735487,0.0,11.155865000801203,-2.6833323523985837,1.8152971308222234,1.6757153361819674,0.7944810600620262,1.9999696513400578,-0.9983232697612154,16,0.0003,0.0001,1.0938860373922659,-3.3667103319339278,0.6500406386597531,-1.3326754616561223
33,0.014294712880540475,0.7211492124923504,0.6652515503604701,0.7361198360726451,-0.46388016392735487,0.0,14.276987033779172,-3.5856219730195207,1.8250530423358304,1.5148291103885652,0.7329112341978068,1.9999718557535444,-0.9821588948115774,16,0.0003,0.0001,1.0939798165471184,-3.3668099116975703,0.6501357157394557,-1.3327665055219293
34,0.014294712880540475,0.7114392372390742,0.6577440860285335,0.7361198360726451,-0.46388016392735487,0.0,13.084825056986507,-3.65002234617455,1.83370403027586,1.5398498003650558,0.7192492545289308,1.9999673530317597,-0.9890286447191717,16,0.0003,0.0001,1.0940731514857558,-3.3669117712763024,0.6502306021095491,-1.3328584572717879
35,0.014294712880540475,0.7173644697118343,0.7630004746375271,0.7361198360726451,-0.46388016392735487,0.0,8.522584906390417,-3.1987773265418165,1.8232473607709654,1.7765435204058373,0.7594724345586082,1.999992476528603,-0.9867861632466335,16,0.0003,0.0001,1.0941675032784477,-3.367009849654013,0.6503267762702212,-1.3329427448769815
36,0.014294712880540475,0.7227768422102601,0.7426804215999723,0.7361198360726451,-0.46388016392735487,0.0,11.821089972376589,-3.0493336995505147,1.8239491586386622,1.684674679914289,0.780223272052696,1.9999484087639439,-0.9976363370933317,16,0.0003,0.0001,1.0942628286526521,-3.36710483438349,0.6504217277482935,-1.3330330917619375
37,0.014294712880540475,0.7176169624016242,0.67333001616267,0.7361198360726451,-0.46388016392735487,0.0,12.47969203177945,-2.946842132822377,1.841647342919206,1.8315590470353373,0.7672868921944725,1.9999600862509272,-0.9812741822743358,16,0.0003,0.0001,1.0943594709420328,-3.367196222759386,0.6505187288785347,-1.3331137234446628
38,0.014294712880540475,0.7139792197707935,0.7043367531856042,0.7361198360726451,-0.46388016392735487,0.0,11.927056278616911,-2.050757823628511,1.8340423744459398,1.8545130013900482,0.7932597687732008,1.9999787879791509,-0.9682108277366362,16,0.0003,0.0001,1.0944562915685285,-3.36728662555227,0.6506168662344948,-1.3331945355652406
39,0.014294712880540475,0.7044552641380184,0.7134533698203316,0.7361198360726451,-0.46388016392735487,0.0,14.639248947578483,-3.0107898351993088,1.8237434720295778,1.615028885964308,0.7423018101688503,1.9999773187515242,-0.9970437983132442,16,0.0003,0.0001,1.0945522141046227,-3.3673781555788858,0.6507156697722662,-1.3332748765715146
40,0.01908702085337224,0.7119296501752559,0.7834853036685901,0.7119296501752559,-0.48807034982474407,0.004792307972831766,9.005319325662327,-2.8144722712846164,1.8082087376491607,1.6436881916958077,0.7901047654679585,1.9999460226783676,-0.9845320043593851,16,0.0003,0.0001,1.0946495464010673,-3.367470700839479,0.6508141676561033,-1.3333513425383092
41,0.01908702085337224,0.7134401436862283,0.7201480439934123,0.7119296501752559,-0.48807034982474407,0.0,13.70729058494561,-2.9388282324419452,1.818698810435026,1.3859824150678186,0.7685821078371053,1.9999618322705883,-0.9989320215232798,16,0.0003,0.0001,1.0947455129755286,-3.3675660107470624,0.6509119768174869,-1.3334315892923165
42,0.01908702085337224,0.7102794208343888,0.6793641888867765,0.7119296501752559,-0.48807034982474407,0.0,11.236018446171705,-2.493579801089429,1.8340699044823305,1.9169081305899083,0.7453362693706965,1.9999774771154442,-0.996165294429182,16,0.0003,0.0001,1.0948420128807175,-3.367660460573314,0.6510105291812556,-1.3335128884119984
43,0.01908702085337224,0.7113626550665912,0.676083892682494,0.7119296501752559,-0.48807034982474407,0.0,11.098911414046315,-3.220634678157286,1.8214536866550617,1.7575792494721365,0.7375371694616497,1.999961822349752,-0.9960179727866333,16,0.0003,0.0001,1.0949395056260893,-3.3677549548895414,0.6511089973062565,-1.3335979505037108
44,0.01908702085337224,0.7196268273838763,0.7403858092013855,0.7119296501752559,-0.48807034982474407,0.0,9.964062113644268,-2.9037417809027195,1.8083184056653518,1.8448570625004765,0.7522855313009322,1.999835668603678,-0.9938798384482604,16,0.0003,0.0001,1.095038990641284,-3.367848194917221,0.6512085466216389,-1.333686977315243
45,0.01908702085337224,0.7143539059578571,0.7102712603773343,0.7119296501752559,-0.48807034982474407,0.0,10.365563646838353,-3.6497702750020533,1.7958804601462224,1.352091537506256,0.7369422530078349,1.999967564062941,-0.9950356832399407,16,0.0003,0.0001,1.0951367356102426,-3.367940035569585,0.6513063018572575,-1.3337768618957109
46,0.01908702085337224,0.7127689382135979,0.7268307441573796,0.7119296501752559,-0.48807034982474407,0.0,8.960649805740543,-1.8475160905296253,1.8467565449442422,2.230700318231772,0.7946179574514112,1.9999054111334917,-0.9908293253503004,16,0.0003,0.0001,1.095239116287432,-3.368026150301089,0.6514066772096317,-1.3338603552040729
47,0.01908702085337224,0.7183369240729892,0.7290098747565845,0.7119296501752559,-0.48807034982474407,0.0,8.351390290982438,-1.9367547190700012,1.8487524342305086,2.137071794594184,0.8016223621764431,1.9999290328096155,-0.973264374556074,16,0.0003,0.0001,1.0953437040494656,-3.368110574597976,0.6515083993465465,-1.3339434108831636
48,0.01908702085337224,0.7147224476826775,0.668191989282486,0.7119296501752559,-0.48807034982474407,0.0,8.865683285904662,-3.5432225040731495,1.833134696514053,1.7592650007404294,0.7241823541766506,1.9999746803112664,-0.9902686598010626,16,0.0003,0.0001,1.095447669569576,-3.3681971230316288,0.6516117554703952,-1.3340289406497712
49,0.01908702085337224,0.722434717741215,0.790576070405707,0.7119296501752559,-0.48807034982474407,0.0,12.543144274055415,-2.237410860067386,1.8214742952569973,1.8122197799198985,0.7926810855616573,1.9999115774460976,-0.9951062283326575,16,0.0003,0.0001,1.0955510401005244,-3.3682807591597923,0.6517140615563508,-1.334119748825059
50,0.023921652703855358,0.7123044271865534,0.6821823981219737,0.7123044271865534,-0.48769557281344655,0.004834631850483117,11.730191428158063,-4.2200647804823905,1.8011851466942732,1.2361365112151792,0.7300940574684169,1.999987368011011,-0.9374702218724424,16,0.0003,0.0001,1.095651534465015,-3.3683670600196547,0.6518140334506568,-1.3342142117718803
51,0.023921652703855358,0.7225358453465514,0.8224622255933918,0.7123044271865534,-0.48769557281344655,0.0,7.245112617154669,-1.635832274125318,1.8206508267354913,2.114810756983555,0.8398948529168743,1.999901856327683,-0.9487310597166307,16,0.0003,0.0001,1.0957530915944889,-3.368449445554425,0.6519147918313624,-1.3342999577748234
52,0.023921652703855358,0.7251469186411887,0.7054749218331514,0.7123044271865534,-0.48769557281344655,0.0,8.437001520252492,-2.835810626513435,1.8126781560433747,1.7436912891194924,0.7585573318641576,1.9999490226366752,-0.9974071443031381,16,0.0003,0.0001,1.0958550698906775,-3.3685311191722396,0.6520149443468272,-1.3343842482546007
53,0.023921652703855358,0.7258458907103903,0.6830736133745087,0.7123044271865534,-0.48769557281344655,0.0,13.757596142009877,-2.75054135042993,1.8351249719074993,1.818914241307589,0.7571864522871208,1.9999549832657537,-0.9771212443769945,16,0.0003,0.0001,1.095957968109243,-3.3686129568748386,0.6521164594897577,-1.3344713093057978
54,0.023921652703855358,0.7207776330989291,0.6897032330867734,0.7123044271865534,-0.48769557281344655,0.0,9.734490571250863,-2.88967151875823,1.8418297899094958,1.857721448865124,0.7617765049990405,1.9999713498576828,-0.9972622422942561,16,0.0003,0.0001,1.0960610067508663,-3.3686955989402763,0.6522177273494019,-1.3345601229377806
55,0.023921652703855358,0.7150526521247282,0.653021450635326,0.7123044271865534,-0.48769557281344655,0.0,9.772934796543524,-2.987451403211023,1.8178305355963014,1.6955490323834699,0.718561426552855,1.9999825421643704,-0.9975412375203262,16,0.0003,0.0001,1.0961648079100506,-3.3687773512442867,0.6523182948765378,-1.3346497125998096
56,0.023921652703855358,0.7039655795232278,0.6159600181423763,0.7123044271865534,-0.48769557281344655,0.0,8.95136220988484,-2.2253752743328654,1.8397890834787427,2.1044307126213084,0.7362731607399895,1.9999626984632441,-0.9638249462679331,16,0.0003,0.0001,1.0962695236449231,-3.3688569213133537,0.6524201109096851,-1.3347345009792673
57,0.023921652703855358,0.7106311277790047,0.7956653573143526,0.7123044271865534,-0.48769557281344655,0.0,9.359718197747549,-2.3713064884039734,1.8253225423967971,1.8083163865127514,0.8012024167369243,1.9999300400617201,-0.9963816005815751,16,0.0003,0.0001,1.0963749682592348,-3.3689351145860704,0.652522869583995,-1.3348142501231497
58,0.023921652703855358,0.7143529105365533,0.7054098168579709,0.7123044271865534,-0.48769557281344655,0.0,14.968149119751688,-3.0896083407276924,1.81835475338415,1.3409033393157235,0.7805529082240257,1.9999634133222188,-0.9985339935157949,16,0.0003,0.0001,1.0964784765693323,-3.3690165088262316,0.6526230554491819,-1.3348986935074265
59,0.023921652703855358,0.7137099781201499,0.7841467462416747,0.7123044271865534,-0.48769557281344655,0.0,11.871929422796892,-2.6291820927583043,1.8175696461600388,1.647074174564279,0.796905798598495,1.9999261303548923,-0.9954243830827122,16,0.0003,0.0001,1.0965808405483364,-3.3690993877365423,0.6527231155988407,-1.3349843285961966
60,0.028753557148381022,0.7170822961431786,0.715905578352261,0.7170822961431786,-0.4829177038568213,0.004831904444525664,12.332906764195453,-3.323060252377603,1.8102947774996347,1.6520185438200494,0.7490049836674937,1.9999563669553386,-0.9773287324218536,16,0.0003,0.0001,1.0966840571109593,-3.369179143513462,0.6528226768883607,-1.3350680703500653
61,0.028753557148381022,0.7065730845126501,0.7173701092881076,0.7170822961431786,-0.4829177038568213,0.0,12.630268059012955,-3.2839986591475165,1.8260210165257185,1.4689148469332367,0.7462451123835553,1.999945052393763,-0.9991649339645248,16,0.0003,0.0001,1.0967863998483833,-3.3692620812699463,0.6529213257357889,-1.3351460927135639
62,0.028753557148381022,0.7066924430756784,0.706668507463433,0.7170822961431786,-0.4829177038568213,0.0,14.24527193624315,-2.960973518930828,1.8340726376845882,1.7018818938473057,0.7290703463643556,1.9999643028195178,-0.9962951164712062,16,0.0003,0.0001,1.0968910905417244,-3.36934643283608,0.653019642578636,-1.3352266280612337
63,0.028753557148381022,0.7128054987434901,0.7442041700526254,0.7170822961431786,-0.4829177038568213,0.0,8.94229581976752,-2.147239097486856,1.8215086192802163,2.1698273508952854,0.8094213083060992,1.999879386929479,-0.9837078727913097,16,0.0003,0.0001,1.0969973348192061,-3.369427841396151,0.6531197895314053,-1.3353034728264828
64,0.028753557148381022,0.7115777749131531,0.6774259947834038,0.7170822961431786,-0.4829177038568213,0.0,12.98952292250318,-2.926186306796554,1.826148577381353,1.5396638974217218,0.7548838969079084,1.9999518979968638,-0.9991137234964458,16,0.0003,0.0001,1.0971021839240689,-3.369510785824192,0.6532178628482563,-1.3353844651632103
65,0.028753557148381022,0.7315256031441606,0.8524997329454014,0.7170822961431786,-0.4829177038568213,0.0,9.182553860047792,-2.851654942844913,1.7911942510746313,1.5817092933173886,0.8311607095887704,1.999901946508662,-0.9983249185341289,16,0.0003,0.0001,1.0972039580204702,-3.369596346185106,0.6533148453252564,-1.3354646449439207
66,0.028753557148381022,0.7406705549799688,0.7074095365004588,0.7170822961431786,-0.4829177038568213,0.0,12.926556893809153,-3.1987496112269556,1.8095617209017467,1.4607261613914126,0.7347043185092224,1.99996782811984,-0.9848597476426602,16,0.0003,0.0001,1.097305167932878,-3.369679211515599,0.6534108456695179,-1.3355498180008305
67,0.028753557148381022,0.7270240556698503,0.6592003642131669,0.7170822961431786,-0.4829177038568213,0.0,15.600199285574156,-3.289478626009653,1.8123821185111388,1.3834198505461979,0.7449523796910524,1.9999551317642945,-0.9962713709219675,16,0.0003,0.0001,1.0974030976682674,-3.3697677452572083,0.6535063249869517,-1.3356343365379237
68,0.028753557148381022,0.7331167157101173,0.7663364172606402,0.7170822961431786,-0.4829177038568213,0.0,7.753356226769247,-2.469387652671351,1.8186398050709625,1.9556337974881073,0.8021284700394595,1.9999817058542453,-0.9787352361758476,16,0.0003,0.0001,1.0975021972670196,-3.3698547204076847,0.653602453861497,-1.3357147396552556
69,0.028753557148381022,0.7404166259577056,0.8571458487175577,0.7170822961431786,-0.4829177038568213,0.0,8.576668420713084,-2.2685009432796823,1.793418752746507,1.7724224762840484,0.812781491875691,1.9999090800595754,-0.9954951597089767,16,0.0003,0.0001,1.0976014708252781,-3.3699394522397745,0.6537008798826551,-1.3357868640359136
70,0.03347266303868661,0.7393692663914495,0.7054319826897,0.7393692663914495,-0.46063073360855045,0.004719105890305587,11.178227324422924,-3.3947610973165046,1.8171625760483914,1.6118916124951872,0.7232043962635026,1.99998384348069,-0.9996359136066891,16,0.0003,0.0001,1.0977003445006774,-3.3700235924903974,0.6537983151863241,-1.3358653827712264
71,0.03347266303868661,0.7371323680219397,0.6950011255930103,0.7393692663914495,-0.46063073360855045,0.0,11.81302501048932,-2.489018295579288,1.8293032035900467,1.785115303570449,0.7572925333535714,1.9999390982528746,-0.9989042668815353,16,0.0003,0.0001,1.0977974457344117,-3.3701123257558487,0.6538964405221196,-1.3359362295463078
72,0.03347266303868661,0.7384572141708572,0.7199169689526064,0.7393692663914495,-0.46063073360855045,0.0,11.558703045302007,-2.599679086410661,1.8160622794444794,1.7294145996082835,0.7711352544956548,1.9999702447952243,-0.9952680890132615,16,0.0003,0.0001,1.0978968349419127,-3.3701971714131886,0.6539949699879478,-1.3360138881803183
73,0.03347266303868661,0.7526399051799022,0.8860310801430757,0.7393692663914495,-0.46063073360855045,0.0,6.928892777421763,-2.205755986673239,1.7987511708422608,1.6518542885039134,0.8553092661757907,1.999928524221215,-0.9990470725465237,16,0.0003,0.0001,1.0979928119588755,-3.370280971480459,0.6540932752918927,-1.3360837706346782
74,0.03347266303868661,0.7681666070055624,0.8326930130400061,0.7393692663914495,-0.46063073360855045,0.0,7.108290335290885,-1.842692694988657,1.82381427255822,2.063479973933074,0.8332340541167553,1.9999264698358696,-0.9883405465478521,16,0.0003,0.0001,1.0980896988796038,-3.370365033208836,0.6541920432944393,-1.3361448440199375
75,0.03347266303868661,0.7406106779644108,0.576940442533886,0.7393692663914495,-0.46063073360855045,0.0,16.913024409734554,-4.36421779033563,1.849845480338566,1.4112880231201061,0.6650402982712891,1.99998150342932,-0.9984559955879738,16,0.0003,0.0001,1.098186618658735,-3.370455432095231,0.6542895238133494,-1.3362154038400935
76,0.03347266303868661,0.7451803615302295,0.7531063721586464,0.7393692663914495,-0.46063073360855045,0.0,7.800033098438463,-1.8427029078966686,1.831572869059665,2.048952385733104,0.8275461279619656,1.9999272848089724,-0.9925949528311503,16,0.0003,0.0001,1.0982858411035776,-3.370541426454802,0.6543882914474758,-1.3362772872120625
77,0.03347266303868661,0.7649613329972568,0.8570100788834402,0.7393692663914495,-0.46063073360855045,0.0,8.071670007461167,-2.661917108879275,1.7873836377945964,1.5208706753602645,0.8180218249365554,1.9998977791018393,-0.996250610267998,16,0.0003,0.0001,1.0983823718793488,-3.370629344345633,0.6544856268802097,-1.3363406781240688
78,0.03347266303868661,0.7564857029929856,0.6815801172179274,0.7393692663914495,-0.46063073360855045,0.0,15.079056232700651,-3.592823169950816,1.8047457463795014,1.193575881067975,0.7484900103268445,1.9999651006438242,-0.9959301355750958,16,0.0003,0.0001,1.098476038498436,-3.370716864233839,0.6545797853484012,-1.3364122686477604
79,0.03347266303868661,0.7446881731305264,0.7391705500929652,0.7393692663914495,-0.46063073360855045,0.0,15.362199545271867,-2.7658324273253996,1.8010449753642255,1.3102897798570026,0.7857307287106672,1.999984851269742,-0.9930283247289474,16,0.0003,0.0001,1.0985664559640966,-3.3708090262385286,0.6546715331866907,-1.336486631701429
80,0.03817309043161492,0.7318251104448967,0.576801355833403,0.7318251104448967,-0.4681748895551032,0.004700427392928308,14.403009473334292,-3.498450642479874,1.8332995255829532,1.300818398780855,0.6804034453924478,1.999987536895746,-0.9994630081554581,16,0.0003,0.0001,1.0986573467593213,-3.370901562061709,0.6547631985078817,-1.3365622364107697
81,0.03817309043161492,0.7215761906711592,0.5925119278556349,0.7318251104448967,-0.4681748895551032,0.0,19.917289726869647,-3.4260404631083485,1.840967689278728,1.3894619714651166,0.6810577285083133,1.999949704710862,-0.990375707027773,16,0.0003,0.0001,1.098748573429265,-3.3710006863987063,0.6548548554566762,-1.3366464899459778
82,0.03817309043161492,0.729989886644404,0.8040539286850549,0.7318251104448967,-0.4681748895551032,0.0,10.969080688299075,-2.862952663088671,1.810716260901541,1.555699589030428,0.8041029188405915,1.9998758733069328,-0.9950330423991802,16,0.0003,0.0001,1.0988394003048516,-3.371098023720925,0.6549469737767865,-1.33673659187755
83,0.03817309043161492,0.7131781274706686,0.7179134884057214,0.7318251104448967,-0.4681748895551032,0.0,9.08624922116444,-2.959144416303422,1.8166192013337745,1.7087596342782607,0.7536274113449771,1.9999377391460282,-0.9931005156896255,16,0.0003,0.0001,1.0989326667283448,-3.371192861241061,0.6550398897951095,-1.3368213009000454
84,0.03817309043161492,0.706289731178269,0.7638090501160101,0.7318251104448967,-0.4681748895551032,0.0,7.93352522210097,-2.040543486929404,1.818258349886976,1.8187201840039737,0.7969266974739038,1.9999056996049411,-0.9888601974081577,16,0.0003,0.0001,1.0990265885590718,-3.3712859127418024,0.6551341257966368,-1.3369017627623956
