iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
1724,0.31247726140256166,0.3209759924453973,0.5340344676996585,0.32512579463669783,-1.6748742053633021,0.0,9895.279697892443,-10.141200335955222,3.9866248306308396,0.9300925496482386,0.712485825968185,4.000000000000002,-3.0000000000000018,1.1484572126749164,-3.462047314675483,0.7088008199812816,-1.4262120292897476
1725,0.31247726140256166,0.3219834602730205,0.01281130199304944,0.32512579463669783,-1.6748742053633021,0.0,9890.037018552897,-10.1375867074658,4.0,0.7088380049612891,0.3475149120979442,4.000000000000001,-3.000000000000001,1.1484888719318957,-3.462065465432875,0.7088357560304382,-1.4262318262145788
1726,0.31247726140256166,0.3245662524638303,0.041394789540156234,0.32512579463669783,-1.6748742053633021,0.0,9896.138645362096,-10.109894520510302,3.9915983627907194,0.8241715511553167,0.7234942833432524,4.000000000000001,-3.000000000000001,1.1485203596764286,-3.4620835141176474,0.708869985596128,-1.426251219448905
1727,0.31247726140256166,0.37805855987723463,0.7532796776148339,0.32512579463669783,-1.6748742053633021,0.0,9874.969196373493,-10.106874963842055,3.9594932367566864,1.035988386077907,2.6652719725573837,4.000000000000002,-3.0000000000000018,1.1485515782156317,-3.4621014048496814,0.7089038538677267,-1.4262704042737426
1728,0.31247726140256166,0.34254732997830284,0.04170836332483913,0.32512579463669783,-1.6748742053633021,0.0,9901.88968247775,-10.109055223270246,3.994629200628186,0.8351734281063161,0.5225006132580026,4.000000000000002,-3.000000000000001,1.1485825613022853,-3.4621191569632206,0.7089373743516929,-1.4262893883553718
1729,0.31247726140256166,0.34465786445060337,0.1616072624057873,0.32512579463669783,-1.6748742053633021,0.0,9914.81594103722,-10.138454339998274,3.996918701157642,0.9213805559221916,0.5425354516678513,4.000000000000001,-3.000000000000001,1.1486137281902253,-3.4621370102680604,0.7089702681194644,-1.426308014043758
1730,0.3142229131797274,0.33850582469908663,0.3496372157648853,0.33850582469908663,-1.6614941753009134,0.0017456517771657354,9921.939421531612,-10.119696950203059,3.9860131886961283,0.995471310361589,0.8954710262318731,4.000000000000002,-3.0000000000000018,1.1486448182929716,-3.4621548157538373,0.7090025250693348,-1.4263262756951378
1731,0.3142229131797274,0.3610676109627234,0.2631802114999668,0.33850582469908663,-1.6614941753009134,0.0,9924.56056250599,-10.114989573958395,3.935378582216588,1.0877439253827492,1.6716151677465318,4.000000000000001,-3.000000000000001,1.1486756934963136,-3.4621724944796264,0.7090345054295006,-1.4263443769252273
1732,0.3142229131797274,0.37879814907449305,0.3222039442898006,0.33850582469908663,-1.6614941753009134,0.0,9927.930731235583,-10.183533142533413,3.977684026981581,0.9895951088110252,0.9914613059633832,4.000000000000002,-3.000000000000001,1.1487070245223512,-3.4621904298422685,0.7090670183773862,-1.4263627749696937
1733,0.3142229131797274,0.24959878815138511,0.016130647380874105,0.33850582469908663,-1.6614941753009134,0.0,9913.100780043536,-10.152512936761585,4.0,0.7064156293108866,0.27848183018538325,4.000000000000002,-3.000000000000001,1.1487385538572659,-3.4622084746590125,0.7090990929139823,-1.4263809213268135
1734,0.3142229131797274,0.25397084365921596,0.5777550227779665,0.33850582469908663,-1.6614941753009134,0.0,9919.82229769633,-10.127582307287817,3.9799233135181553,1.0009252290561168,1.4394851320431177,4.000000000000002,-3.000000000000001,1.1487697911580979,-3.4622263487739406,0.7091315130449489,-1.4263992588097192
1735,0.3142229131797274,0.25311902110056567,0.004293076406546627,0.33850582469908663,-1.6614941753009134,0.0,9917.378117487848,-10.117456012689106,3.998814253011177,0.8236673935403741,0.29731641349539756,4.000000000000001,-3.000000000000001,1.1488006644871116,-3.462244011125886,0.7091639467205966,-1.4264175999261428
1736,0.3142229131797274,0.2547116649605494,0.05732122813999354,0.33850582469908663,-1.6614941753009134,0.0,9926.222565363449,-10.12969354316103,3.9990218237035786,0.8438616425082436,0.3408710180300209,4.000000000000001,-3.000000000000001,1.1488314597063194,-3.4622616249886193,0.7091957773923016,-1.4264355966675066
1737,0.3142229131797274,0.20214994300042974,0.22766245801363727,0.33850582469908663,-1.6614941753009134,0.0,9940.743679602852,-10.197597411569511,3.989326344469483,0.9008762865412676,1.0515934727707463,4.000000000000002,-3.0000000000000018,1.1488628116748971,-3.4622795528745454,0.7092278902645154,-1.4264537486694533
1738,0.3142229131797274,0.21772678827885872,0.197476816109129,0.33850582469908663,-1.6614941753009134,0.0,9942.38116482352,-10.162060899645878,3.8807112475980543,1.2627523602293784,3.2572259180553473,4.000000000000002,-3.000000000000001,1.1488943559362672,-3.4622975866972734,0.7092596065544488,-1.426471672927371
1739,0.3142229131797274,0.20302792804947592,0.014618660111959126,0.33850582469908663,-1.6614941753009134,0.0,9930.065055467907,-10.170089163246384,3.9972807165186697,0.6970654838254065,1.1253012559744748,4.000000000000002,-3.000000000000001,1.1489261297396214,-3.462315747709487,0.7092910508314921,-1.4264894397565635
1740,0.3159762168187601,0.1778296041644935,0.09765397691506124,0.1778296041644935,-1.8221703958355064,0.0017533036390326995,9941.472866236032,-10.161737524507757,3.9959928559995674,1.0505646102082769,0.5533181050945369,4.000000000000001,-3.000000000000001,1.148957803823541,-3.462333848010705,0.7093232255686178,-1.4265076146408695
1741,0.3159762168187601,0.15194268153386137,0.004310985193645671,0.1778296041644935,-1.8221703958355064,0.0,9934.320707187715,-10.141696570668898,3.9980047202387228,0.5955536020966121,0.6627495247395416,4.000000000000002,-3.0000000000000018,1.1489893676604905,-3.4623518816005046,0.7093546256619927,-1.4265253488261709
1742,0.3159762168187601,0.140968026953882,0.21245739849000686,0.1778296041644935,-1.8221703958355064,0.0,9954.41865118847,-10.139862556560743,3.989471435054745,0.9249978544934727,0.7954024922005787,4.000000000000002,-3.0000000000000018,1.1490207571923046,-3.46236981195193,0.7093855061391549,-1.4265427861462792
1743,0.3159762168187601,0.1445567794774202,0.05201817261625622,0.1778296041644935,-1.8221703958355064,0.0,9945.515191861861,-10.132071040503028,3.999479968613042,0.7600825178774687,0.6067481547123466,4.000000000000001,-3.000000000000001,1.1490517567080074,-3.462387516082909,0.7094164826867113,-1.426560273664212
1744,0.3159762168187601,0.0877235002409679,0.009422230413443318,0.1778296041644935,-1.8221703958355064,0.0,9943.524136215583,-10.203772980696089,3.998401340361234,0.6462049000494203,0.9462669730528637,4.000000000000002,-3.000000000000001,1.1490831645217106,-3.4624054491584997,0.7094480264204338,-1.42657807690763
1745,0.3159762168187601,0.09267540808390777,0.05381215483594553,0.1778296041644935,-1.8221703958355064,0.0,9951.415561667465,-10.17813198998947,3.9992652587244475,0.8654839845493645,0.7245823747949122,4.000000000000002,-3.000000000000001,1.149114770050487,-3.4624234911241456,0.7094792663451176,-1.4265957051206957
1746,0.3159762168187601,0.09312076764983147,0.06177482379923037,0.1778296041644935,-1.8221703958355064,0.0,9955.092781415246,-10.154465117498566,3.9983699941817332,0.9303372620418313,0.40048214889524114,4.000000000000002,-3.000000000000001,1.1491463027728648,-3.462441487801033,0.7095098629559149,-1.4266129671290975
1747,0.3159762168187601,0.11960265310494726,0.49248131256479527,0.1778296041644935,-1.8221703958355064,0.0,9964.630830812237,-10.148171806355453,3.9821741594205666,0.9491388864468371,0.6887641698774892,4.000000000000002,-3.0000000000000018,1.149177482589028,-3.462459279613034,0.7095408713843128,-1.4266304571778547
1748,0.3159762168187601,0.10014109316643756,0.002861216724032153,0.1778296041644935,-1.8221703958355064,0.0,9954.140381625139,-10.2016517820276,3.9991280990207274,0.8734775955474763,0.5124099390151783,4.000000000000001,-3.000000000000001,1.1492088384646038,-3.4624771679016724,0.7095729367396619,-1.4266485385780747
1749,0.3159762168187601,0.11327978445560101,0.14600557300359346,0.1778296041644935,-1.8221703958355064,0.0,9970.806156658315,-10.150928172265886,3.9819298125048865,0.9054335044774656,1.055984173967905,4.000000000000001,-3.000000000000001,1.149239991672043,-3.4624949369699523,0.7096044979074898,-1.4266663323894098
1750,0.3177398898169016,0.14300276987926597,0.39488383115171094,0.14300276987926597,-1.856997230120734,0.0017636729981415078,9978.197847570182,-10.192195906467202,3.920328642068524,1.1471970716721611,1.2508537713913024,4.000000000000001,-3.000000000000001,1.1492711968940983,-3.46251273184956,0.709636918671525,-1.42668460628205
1751,0.3177398898169016,0.16371059551900863,0.21138924159107253,0.14300276987926597,-1.856997230120734,0.0,9980.047199187224,-10.150754264079485,3.981607215107421,0.8561814492839506,1.0390126176694032,4.000000000000001,-3.000000000000001,1.149302124045817,-3.4625303646408256,0.7096689563260618,-1.4267026608532511
1752,0.3177398898169016,0.1639467405904223,0.21481884920414315,0.14300276987926597,-1.856997230120734,0.0,9983.054115362811,-10.162864915843349,3.962334120905841,1.0601348910740849,1.462971862667672,4.000000000000001,-3.000000000000001,1.1493327995983496,-3.4625478504374136,0.7097013293083332,-1.4267209003359638
1753,0.3177398898169016,0.20048553717023618,0.41740613841439533,0.14300276987926597,-1.856997230120734,0.0,9986.045243433302,-10.179175074787176,3.981015031013976,1.088190531014669,1.2413389475560994,4.000000000000002,-3.0000000000000018,1.1493635942798117,-3.462565400215731,0.7097331128156333,-1.4267388045178289
1754,0.3177398898169016,0.2118337754376663,0.12290461308774417,0.14300276987926597,-1.856997230120734,0.0,9983.301383176371,-10.172037378951824,3.9781464771279995,0.5880510020315189,1.611063408894336,4.000000000000002,-3.0000000000000018,1.1493942027640691,-3.462582840282581,0.7097653346846062,-1.426756951469515
1755,0.3177398898169016,0.21416648017048798,0.0771392021641627,0.14300276987926597,-1.856997230120734,0.0,9982.1757521279,-10.189924225654485,3.9865569480995715,0.8576216894341971,1.017992606632566,4.000000000000002,-3.000000000000001,1.1494247970038662,-3.4626002684621633,0.7097981783981696,-1.4267754443687377
1756,0.3177398898169016,0.25863801773525524,0.5064901994469028,0.14300276987926597,-1.856997230120734,0.0,9989.482297964181,-10.160328429770985,3.730349501349666,0.9400324221873572,5.752826471781366,4.000000000000002,-3.0000000000000018,1.1494551754802256,-3.4626175701772137,0.7098305662089422,-1.4267936772759535
1757,0.3177398898169016,0.22166043599474264,0.12270549515966911,0.14300276987926597,-1.856997230120734,0.0,9991.859043598472,-10.164766140850665,3.9989064775096383,0.6248340664942529,0.6773277446608442,4.000000000000002,-3.000000000000001,1.1494854177310287,-3.4626347906731185,0.7098623963078041,-1.426811593005303
1758,0.3177398898169016,0.2263519741749302,0.04977659852590778,0.14300276987926597,-1.856997230120734,0.0,9987.969214354622,-10.158813163535092,4.0,0.700009266770537,0.44943363726978197,4.000000000000001,-3.000000000000001,1.1495153403940863,-3.4626518257577694,0.7098941997939155,-1.4268294900121996
1759,0.3177398898169016,0.21697230413649268,0.05220887261921793,0.14300276987926597,-1.856997230120734,0.0,9991.089860931505,-10.168677411327677,3.999836519655624,0.8618889701724739,0.20549480330785433,4.000000000000002,-3.000000000000001,1.149545029024217,-3.4626687240862086,0.7099262415671935,-1.4268475171328767
1760,0.31950878717297465,0.1840834225432771,0.06599501521955536,0.1840834225432771,-1.815916577456723,0.0017688973560730514,9995.378896500364,-10.163693270481613,3.999633751003623,0.7945718152703667,0.5729733715371279,4.000000000000001,-3.000000000000001,1.1495744837276791,-3.462685485755072,0.7099581502445863,-1.4268654657537716
1761,0.31950878717297465,0.17706453195848268,0.14120033574312862,0.1840834225432771,-1.815916577456723,0.0,10004.559163214912,-10.199274743556813,3.9376831161522206,1.0841725255550492,1.911658699048127,4.000000000000002,-3.000000000000001,1.14960421107771,-3.462702398540748,0.7099895838689414,-1.4268831438704621
1762,0.31950878717297465,0.18436561900528808,0.2878297196721973,0.1840834225432771,-1.815916577456723,0.0,10013.583288800304,-10.206597931850014,3.990782702096986,0.8946185926589921,1.2987072534141688,4.000000000000002,-3.0000000000000018,1.1496342349380837,-3.462719476000572,0.7100206667736417,-1.4269006213249094
1763,0.31950878717297465,0.15419625397506215,0.11571248811213572,0.1840834225432771,-1.815916577456723,0.0,10008.331902964883,-10.197417626169797,3.9957869625744387,0.764953463852846,0.4100930921966315,4.000000000000002,-3.000000000000001,1.1496644178714757,-3.46273664009232,0.7100512757010917,-1.4269178289795807
1764,0.31950878717297465,0.17949679546436245,0.3759100279807472,0.1840834225432771,-1.815916577456723,0.0,10018.864730181442,-10.220740248238483,3.995008938556132,0.9447696421723913,0.4898610528687374,4.000000000000002,-3.000000000000001,1.1496949467406332,-3.462753996902806,0.7100817594051698,-1.426934962584558
1765,0.31950878717297465,0.21663285978036556,0.4484998453241935,0.1840834225432771,-1.815916577456723,0.0,10019.028128781853,-10.233407049572318,3.955162152602743,0.9830353470973694,1.6019605338912117,4.000000000000001,-3.000000000000001,1.149725743190402,-3.462771501945464,0.7101130405466191,-1.4269525398841116
1766,0.31950878717297465,0.16807280077708042,0.02088960941405182,0.1840834225432771,-1.815916577456723,0.0,10007.368611579233,-10.184526730854866,3.9997306080038952,0.7256079912375725,0.5103928660085377,4.000000000000001,-3.000000000000001,1.1497564157413125,-3.4627889330524146,0.7101436406882599,-1.4269697314991028
1767,0.31950878717297465,0.1737647012697951,0.1796245000868156,0.1840834225432771,-1.815916577456723,0.0,10024.15898143987,-10.195011812154736,3.994484867078857,1.1250218033155186,0.6055495278357441,4.000000000000002,-3.000000000000001,1.1497870786887696,-3.4628063550762382,0.7101736669872127,-1.4269865975860143
1768,0.31950878717297465,0.1881759054461591,0.19388864028954783,0.1840834225432771,-1.815916577456723,0.0,10027.778296117734,-10.234554393520185,3.993318047886027,0.6381795402978555,1.060069864000863,4.000000000000001,-3.000000000000001,1.1498180930252584,-3.462823972794391,0.7102037110487491,-1.4270034698912994
1769,0.31950878717297465,0.18390267322902365,0.009476550447863618,0.1840834225432771,-1.815916577456723,0.0,10014.554974157514,-10.247554100587024,3.9998012575307493,0.793580087784983,0.4898638312683126,4.000000000000001,-3.000000000000001,1.1498495213864128,-3.46284182171777,0.7102339171847776,-1.4270204293352526
1770,0.3212768970623002,0.23897731140164602,0.616741396945779,0.23897731140164602,-1.761022688598354,0.0017681098893255753,10018.973274086635,-10.190264982453083,3.8721774806465463,1.25403879903527,3.722889578296333,4.000000000000001,-3.000000000000001,1.1498807235577628,-3.4628595387971703,0.7102636238791465,-1.4270371051931752
1771,0.3212768970623002,0.24883184349143722,0.23974565664104044,0.23897731140164602,-1.761022688598354,0.0,10038.200494328084,-10.205108885303838,3.983461974250216,0.9060777566804789,0.7527904525989596,4.000000000000002,-3.000000000000001,1.149911677521658,-3.462877111561771,0.7102939586610332,-1.4270541293193155
1772,0.3212768970623002,0.23856577290302772,0.18516901378810252,0.23897731140164602,-1.761022688598354,0.0,10038.68360234253,-10.228236375296294,3.9971532876961855,1.0051951283947071,0.43203634077180925,4.000000000000002,-3.000000000000001,1.1499426099283698,-3.462894668481733,0.7103251579407555,-1.4270716341867435
1773,0.3212768970623002,0.2571931715429945,0.30198647451180327,0.23897731140164602,-1.761022688598354,0.0,10045.1810092973,-10.188346765484692,3.87736063597583,1.0958179998109758,3.6197610544874808,4.000000000000001,-3.000000000000001,1.1499731901266064,-3.462912022206083,0.7103561185934548,-1.4270890018039464
1774,0.3212768970623002,0.27637752277747074,0.5677535403255092,0.23897731140164602,-1.761022688598354,0.0,10035.937726135404,-10.226960849225776,3.912342360290398,1.209244939748765,1.5030849793229242,4.000000000000002,-3.000000000000001,1.150003939599444,-3.462929468189199,0.7103867400851412,-1.4271061758922758
1775,0.3212768970623002,0.23251597022143913,0.009884319763877755,0.23897731140164602,-1.761022688598354,0.0,10031.537991026238,-10.200117518325852,3.9988181804174836,1.1012399313035148,0.21163197609009748,4.000000000000002,-3.000000000000001,1.1500345359362558,-3.462946823810184,0.7104167279725069,-1.4271229916469008
1776,0.3212768970623002,0.8758482285649729,6.454212192849389,0.23897731140164602,-1.761022688598354,0.0,3925.7606191391837,-10.2314441021986,3.6259115542861853,1.6544840759727766,11.029335618873848,4.000000000000001,-3.000000000000001,1.1500651028621096,-3.46296415914687,0.7104475516088364,-1.427140271647663
1777,0.3212768970623002,0.8828856629490753,0.2499988439278393,0.23897731140164602,-1.761022688598354,0.0,10055.67015926119,-10.200905165166763,3.9933500163209206,0.8956497026004068,0.5327854001042235,4.000000000000002,-3.000000000000001,1.1500953209139868,-3.462981293346673,0.7104786510061559,-1.4271577024181115
1778,0.3212768970623002,0.8752367278400222,0.11739928919901704,0.23897731140164602,-1.761022688598354,0.0,10051.214227168404,-10.2150376256679,3.941401269099936,0.9971878700450608,2.241272355250358,4.000000000000001,-3.000000000000001,1.150125349902494,-3.462998316896271,0.7105101839535556,-1.4271753722543161
1779,0.3212768970623002,0.8893515704103979,0.1506249761516216,0.23897731140164602,-1.761022688598354,0.0,10056.571821003887,-10.198551003114442,3.9957131597222073,1.0729066389690618,0.5977812199511299,4.000000000000001,-3.000000000000001,1.1501550161733451,-3.4630151315545272,0.7105418227507374,-1.4271930977801333
1780,0.32298281268977197,0.8538327292126278,0.2615529849680745,0.8538327292126278,-1.1461672707873722,0.0017059156274717435,10064.562845144661,-10.203170398723824,3.955379887694508,0.839688688126585,2.2450717012863786,4.000000000000001,-3.000000000000001,1.150184384263115,-3.463031773874,0.7105735991254737,-1.4272108967339379
1781,0.32298281268977197,0.8426943546173457,0.1283619106882223,0.8538327292126278,-1.1461672707873722,0.0,10060.544053542122,-10.21482206703584,3.997884124666917,1.0184158534451906,0.7324569870068575,4.000000000000001,-3.000000000000001,1.1502135779376148,-3.4630483138991095,0.7106056436644647,-1.427228842142228
1782,0.32298281268977197,0.8453038843504801,0.21126431111944824,0.8538327292126278,-1.1461672707873722,0.0,10068.502699505687,-10.241993589543354,3.9986649988577208,0.873100888702029,0.5143877179656673,4.000000000000001,-3.000000000000001,1.1502428616793292,-3.463064901232959,0.7106382953548558,-1.4272471235669517
1783,0.32298281268977197,0.8380593960051215,0.22954159105821717,0.8538327292126278,-1.1461672707873722,0.0,10072.114733965114,-10.22519853749709,3.8867623599896635,1.217252485650972,2.8381069572094635,4.000000000000002,-3.000000000000001,1.150272044628263,-3.463081427974096,0.7106712248808411,-1.4272655568434816
1784,0.32298281268977197,0.7916531463899744,0.10369104417403768,0.8538327292126278,-1.1461672707873722,0.0,10067.07328795411,-10.23245684177463,3.995654082377313,0.7186845222262509,0.861069222615362,4.000000000000001,-3.000000000000001,1.150301386713481,-3.463098041084502,0.7107034214413471,-1.4272835769622336
1785,0.32298281268977197,0.7980571270840333,0.0739241267044661,0.8538327292126278,-1.1461672707873722,0.0,10067.132284510266,-10.276416877844254,3.994964745348044,0.9508170272718431,0.34766953303367265,4.000000000000001,-3.000000000000001,1.1503312449131766,-3.463114942348371,0.7107356630575816,-1.427301618715953
1786,0.32298281268977197,0.15368456484458487,0.010486570454904648,0.8538327292126278,-1.1461672707873722,0.0,10062.841149879834,-10.22972106986839,3.999946978210512,0.7322047595188804,0.40887123675985937,4.000000000000002,-3.000000000000001,1.1503611266861706,-3.46313185340342,0.7107671420846785,-1.4273192308881377
1787,0.32298281268977197,0.1919428498220135,0.6325816937021258,0.8538327292126278,-1.1461672707873722,0.0,10066.060354804351,-10.221516391954035,3.985903952899497,0.9464789456278544,0.949452830270239,4.000000000000001,-3.000000000000001,1.1503909093056277,-3.463148704917622,0.7107978668741649,-1.427336418205005
1788,0.32298281268977197,0.22826775982088227,0.4806483891877047,0.8538327292126278,-1.1461672707873722,0.0,10083.172060329734,-10.216166884057627,3.8116429445684368,1.5406501940935433,4.058525075155853,4.000000000000001,-3.000000000000001,1.1504204386821468,-3.4631654098703355,0.7108283076766824,-1.427353443309847
1789,0.32298281268977197,0.2150348577189593,0.0182959551323918,0.8538327292126278,-1.1461672707873722,0.0,10072.386243088302,-10.279858183571424,3.998971447908723,0.6019607369909944,0.4142789417413539,4.000000000000001,-3.000000000000001,1.1504503890295228,-3.4631823490433424,0.7108591256821876,-1.4273706754005226
1790,0.32469825613864406,0.19880615852501812,0.0992659930286628,0.19880615852501812,-1.801193841474982,0.0017154434488720893,10083.840208832175,-10.272220220916454,3.987416231418702,0.789144344243765,1.3535355304466712,4.000000000000001,-3.000000000000001,1.1504805017433166,-3.463199376396551,0.7108908049506432,-1.4273883847434874
1791,0.32469825613864406,0.19487078320316406,0.08900815746968171,0.19880615852501812,-1.801193841474982,0.0,10085.599931350904,-10.224191272712488,3.982969861597339,0.8783858532690891,1.0396893582042377,4.000000000000001,-3.000000000000001,1.1505103846506077,-3.4632162705371368,0.7109219014065113,-1.427405765284446
1792,0.32469825613864406,0.2151017011029269,0.4135734901170765,0.19880615852501812,-1.801193841474982,0.0,10098.037271712326,-10.227063884376443,3.9387626223232113,1.089177384549165,1.3328038008712375,4.000000000000002,-3.000000000000001,1.1505400823588525,-3.463233056659567,0.7109524147337642,-1.427422816895336
1793,0.32469825613864406,0.19510763676177822,0.029600947646730675,0.19880615852501812,-1.801193841474982,0.0,10084.987248488984,-10.21985686240072,3.9993122470784632,0.7444194350695575,0.41767470022852615,4.000000000000001,-3.000000000000001,1.150569377423382,-3.463249612095899,0.7109829737762678,-1.4274398904237366
1794,0.32469825613864406,0.19673879098252206,0.12000258638147573,0.19880615852501812,-1.801193841474982,0.0,10096.921638962507,-10.256565798437215,3.998546106709606,0.9047947477270911,0.4587788313336636,4.000000000000002,-3.000000000000001,1.1505988544428944,-3.4632662666726564,0.7110131093163513,-1.427456724182187
1795,0.32469825613864406,0.2738431695123614,0.8449679120028593,0.19880615852501812,-1.801193841474982,0.0,10053.847775320957,-10.264865371438365,3.80929991634424,1.7350983463480174,2.229832779289887,4.000000000000002,-3.000000000000001,1.1506283592044544,-3.4632829334069957,0.7110439996685376,-1.427473975323459
1796,0.32469825613864406,0.2839880276714187,0.11193515204547762,0.19880615852501812,-1.801193841474982,0.0,10101.960535713843,-10.22615134971766,3.992591980561567,0.9014095957299078,0.33656881603185995,4.000000000000002,-3.000000000000001,1.1506574992798264,-3.463299391019755,0.7110748365505623,-1.4274911931306202
1797,0.32469825613864406,0.2208528211388287,0.0012296283762263972,0.19880615852501812,-1.801193841474982,0.0,10092.888820061375,-10.23464660630805,4.0,0.7749201868089829,0.5678346805221691,4.000000000000002,-3.000000000000001,1.1506864839508248,-3.4633157575312286,0.7111051976275372,-1.427508142204547
1798,0.32469825613864406,0.24827850649622385,0.754905242761656,0.19880615852501812,-1.801193841474982,0.0,10079.588761578383,-10.237273655462907,3.9632674868867923,1.2999290230286045,0.8535733878010541,4.000000000000001,-3.000000000000001,1.1507153452808074,-3.4633320510375247,0.7111350844834378,-1.4275248234732028
1799,0.32469825613864406,0.29350618108450377,0.4705727010151905,0.19880615852501812,-1.801193841474982,0.0,10115.36915898681,-10.233296004155687,3.795423534113321,1.161818591836532,4.4923813040902925,4.000000000000001,-3.000000000000001,1.1507438937404917,-3.4633481647593767,0.7111651573604768,-1.427541604845993
1800,0.3264127984222101,0.2935682041879218,0.09988622406284314,0.2935682041879218,-1.7064317958120783,0.001714542283566045,10112.348944862775,-10.294672582708866,3.988240816505864,0.6259241106659557,1.0287266727163007,4.000000000000002,-3.000000000000001,1.1507728468455782,-3.46336450300123,0.7111957860373764,-1.4275586923466832
1801,0.3264127984222101,0.2971142714749578,0.12446883034004173,0.2935682041879218,-1.7064317958120783,0.0,10117.177245724071,-10.290884592797392,4.0,0.7977622149513476,0.15628226284630026,4.000000000000001,-3.000000000000001,1.150802033273824,-3.4633809692395365,0.711227172361557,-1.4275761984175963
1802,0.3264127984222101,0.28912134088353203,0.33364418420281866,0.2935682041879218,-1.7064317958120783,0.0,10128.237268650359,-10.261802147366383,3.9839199977798216,0.884977202078438,0.776489008376349,4.000000000000001,-3.000000000000001,1.1508311043041066,-3.4633973670639944,0.7112589408030439,-1.4275939138737155
1803,0.3264127984222101,0.31164584564136294,0.2548459952250396,0.2935682041879218,-1.7064317958120783,0.0,10130.077680491571,-10.243723551689387,3.995674735453855,0.9039809068079822,0.3980235901519303,4.000000000000001,-3.000000000000001,1.1508599716921102,-3.463413646803232,0.7112901938209057,-1.4276113389423108
1804,0.3264127984222101,0.308311262347076,0.08665675343860697,0.2935682041879218,-1.7064317958120783,0.0,10122.39803545281,-10.267011909755757,3.987237588792396,0.6923789962091905,1.7195080712967927,4.000000000000002,-3.000000000000001,1.1508887681518825,-3.4634298831925743,0.7113218614519778,-1.4276289913862268
1805,0.3264127984222101,0.22575714743309513,0.01942676286305081,0.2935682041879218,-1.7064317958120783,0.0,10117.859665646542,-10.245825281145668,3.999191503454359,0.8153838782029197,0.3963695060967591,4.000000000000001,-3.000000000000001,1.1509173456856618,-3.4634459929504624,0.7113531172737495,-1.4276464112091476
1806,0.3264127984222101,0.3428223642961403,1.2825873206759295,0.2935682041879218,-1.7064317958120783,0.0,9956.396748737372,-10.29708246808761,3.9519754965428793,1.1787725968207194,2.192391361982439,4.000000000000002,-3.000000000000001,1.1509463281163002,-3.4634623271558875,0.7113841300466512,-1.427663692336985
1807,0.3264127984222101,0.40091548825969675,0.5821608680117905,0.2935682041879218,-1.7064317958120783,0.0,10129.378900887215,-10.296131836060846,3.947068656019557,1.2012608423457327,1.3318429113726618,4.000000000000001,-3.000000000000001,1.1509756476722004,-3.4634788476647693,0.711414884838572,-1.4276808264808714
1808,0.3264127984222101,0.3430193289062678,0.1759436492273662,0.2935682041879218,-1.7064317958120783,0.0,10140.851553430028,-10.261265342448386,3.986191093027403,1.0101521785171281,0.5343335371204426,4.000000000000001,-3.000000000000001,1.1510047115094755,-3.463495220969683,0.7114458980953446,-1.427698100922795
1809,0.3264127984222101,0.29654598618988237,0.005839273851336743,0.2935682041879218,-1.7064317958120783,0.0,10127.582218589281,-10.297228535815197,3.9987875217588065,0.664770669034934,0.597815839713797,4.000000000000002,-3.000000000000001,1.151034077222286,-3.4635117606878816,0.7114766160825895,-1.427715207714158
1810,0.32812407439322816,0.3181208419143566,0.3156347813075852,0.3181208419143566,-1.6818791580856434,0.0017112759710180558,10151.120392854637,-10.271484214121472,3.965889317318095,0.6952450914151951,1.3219392751241466,4.000000000000001,-3.000000000000001,1.1510634381918674,-3.463528294387667,0.7115066604715464,-1.4277319365584706
1811,0.32812407439322816,0.30919770703999216,0.03523748159639765,0.3181208419143566,-1.6818791580856434,0.0,10136.730295931722,-10.27826139443056,3.998790472886138,0.710800278864719,0.32536009387679793,4.000000000000001,-3.000000000000001,1.151092836849557,-3.4635448459255125,0.7115361700135283,-1.4277483646353741
1812,0.32812407439322816,0.2766820756523164,0.008487870326060042,0.3181208419143566,-1.6818791580856434,0.0,10136.293952394555,-10.258425417114767,3.9991021599270744,0.8694279567191966,0.28985977634545695,4.000000000000002,-3.000000000000001,1.1511219402068462,-3.463561228143223,0.7115654366463913,-1.427764654226479
1813,0.32812407439322816,0.28077434253053013,0.2957686640071775,0.3181208419143566,-1.6818791580856434,0.0,10159.527108389599,-10.314116952725355,3.926184389503415,1.1288122410222003,2.121543614272846,4.000000000000001,-3.000000000000001,1.151151295311299,-3.4635777484787207,0.7115953731424958,-1.4277813125479364
1814,0.32812407439322816,0.2854117141706016,0.13303046983932165,0.3181208419143566,-1.6818791580856434,0.0,10154.925630318872,-10.322923665408473,3.9895977619405065,0.7840356731485943,0.7787276701736461,4.000000000000001,-3.000000000000001,1.1511810262354576,-3.463594476639791,0.7116255413347866,-1.427798096151917
1815,0.32812407439322816,0.30483609529608946,0.21367057411792933,0.3181208419143566,-1.6818791580856434,0.0,10162.816702639899,-10.264878046371996,3.989786344998001,0.6685361921386676,1.1153837145231498,4.000000000000001,-3.000000000000001,1.1512104476572491,-3.463611027625655,0.7116553392178746,-1.427814670676127
