iter,mean_reward,mean_terminal,std_terminal,avg_turnover,outside_frac,center_dist,mean_halfwidth,center_resid_l2,loss
879,-0.0323244356683875,1.1728267500736544,0.17772464701562318,0.01234324998945072,0.08320932539682539,0.45255815978762765,0.6737260779142162,0.0,-1.2076468594027814
880,-0.03334846826972625,1.099295204801216,0.1523384800163676,0.02057799617816277,0.13132440476190477,0.49026595325876454,0.6755688234752313,0.0,-4.310568810946702
881,-0.04945959661364185,1.0834745124752354,0.18942388278872807,0.016788293667306387,0.11073908730158731,0.48332652508373114,0.6776313638965912,0.0,1.8863028460245836
882,-0.04667694736490728,1.0788769629115262,0.17890264741297568,0.017588296855145645,0.10825892857142858,0.4884751900078696,0.6800161438015895,0.0,-4.664658744728953
883,-0.041631735208030034,1.0497738965418015,0.1380719125955627,0.019921631432880928,0.12611607142857142,0.48702974923283276,0.6763250923456444,0.0,10.823309988109544
884,-0.0363170682024192,1.091341974719066,0.1565583014230389,0.014860845419922449,0.10193452380952381,0.4865856564843125,0.682030339023842,0.0,-1.6998281448213546
885,-0.028205600072803344,1.1301081846243468,0.1527112773055709,0.016389812106428862,0.10491071428571427,0.475459900335666,0.676467964609933,0.0,-2.5186174157898407
886,-0.028037310651321132,1.1076675327762224,0.13968545431680124,0.018369932634318346,0.11731150793650792,0.4895682944771557,0.677195354547979,0.0,1.5191882658097662
887,-0.031441865608521774,1.1331920043118084,0.1642515062964366,0.018467811754976467,0.11594742063492064,0.4704166059504473,0.6763945008831345,0.0,1.214099403050896
888,-0.053224239666844204,1.0610056721860905,0.18413260575575335,0.019744306437589176,0.1209077380952381,0.48976213629406923,0.6814260002792174,0.0,7.8556220943999655
889,-0.036687322413450935,1.1131407743143245,0.1707126161908833,0.018726269256749677,0.11867559523809523,0.4572111886089007,0.6762588630583082,0.0,2.9612819190133037
890,-0.04156417091420594,1.0882893318394564,0.17054294923370739,0.021723927072725614,0.13132440476190477,0.49305771282477756,0.6755917130410478,0.0,2.398062628017545
891,-0.049610523662308254,1.0492191657355168,0.16393798730256112,0.023526718004291746,0.13950892857142858,0.5048550677216657,0.6785740044414614,0.0,3.211590098291681
892,-0.04440472632162536,1.0723295405535693,0.16764539989621743,0.019569167440808423,0.12202380952380953,0.48746581818446344,0.6782980905083205,0.0,-3.1196008982265764
893,-0.0423482589687,1.136952108702376,0.19589084300095033,0.018374033710811317,0.11817956349206349,0.4708483479041735,0.6724843807422836,0.0,3.9969644575288683
894,-0.03253865747906377,1.1207526898151146,0.16204481265231652,0.01478380660295325,0.09747023809523808,0.48614658221467166,0.6788212879730435,0.0,2.37420517015398
895,-0.052688807957773746,1.0776559312994483,0.19421827105493558,0.023653908286611573,0.13430059523809523,0.48847124196781183,0.6769535470638663,0.0,6.322413586753573
896,-0.044908983175878534,1.1343223755394773,0.2014830832132094,0.016082772675645986,0.10193452380952381,0.4509446002002931,0.6762784689436869,0.0,2.0533636299742297
897,-0.04004037050901564,1.1013706793567997,0.174105219963321,0.015142825402300473,0.09250992063492063,0.46333958779249396,0.6785974764642337,0.0,1.4175760690231356
898,-0.03439914396425528,1.134003530956171,0.17333092637496103,0.012104371019069988,0.08692956349206349,0.46502147119278314,0.6775685732489026,0.0,-0.8057353123974923
899,-0.03912745949626925,1.0739264553730459,0.1524234917637852,0.01895022068001691,0.11557539682539683,0.4879198130827916,0.6789713515232912,0.0,4.316113651943227
900,-0.037610056031952416,1.1449614040893854,0.18595915947363414,0.015621275537935872,0.10342261904761904,0.4781296466096749,0.6744261498746869,0.0,-2.750720805698583
901,-0.038295267740979334,1.0962053642598566,0.1658973819339843,0.016743887345736598,0.10491071428571427,0.4804994681628192,0.678732991625022,0.0,5.845259492491529
902,-0.04728979715641305,1.1290183695969156,0.2055514663088857,0.017738000153382078,0.10677083333333334,0.4739984051002907,0.6794543774465278,0.0,-0.9838654111732306
903,-0.03134406498409856,1.1381319014589057,0.16588069015713686,0.015646134415526876,0.10850694444444445,0.47366792885128717,0.6768720708352782,0.0,3.8947017785353455
904,-0.03716100504464073,1.0987781703312889,0.16405836230792736,0.01746390610355444,0.1124751984126984,0.49505235132643177,0.6819530280840257,0.0,2.5973228409750404
905,-0.023894964021126015,1.1173008889800036,0.1305979366514967,0.014822855556861943,0.09672619047619047,0.4814950816820496,0.6784000352978923,0.0,0.7788539759708025
906,-0.02701874897116526,1.1154576508403224,0.14096574112077176,0.017605382625670567,0.11259920634920635,0.47273026580145167,0.6779985662327861,0.0,-5.782992274705169
907,-0.0439795960621821,1.0880355250051559,0.17732329909324115,0.015542144944421684,0.09623015873015872,0.4781128910064757,0.6808337249156,0.0,0.2110117764441483
908,-0.03194629000330843,1.1140778849841035,0.15672804520730643,0.017203755147779495,0.10615079365079366,0.46589410098633927,0.6751404908260201,0.0,1.0556357035052555
909,-0.05488830019566469,1.0425662492230605,0.17350191443315333,0.021730942092864906,0.1331845238095238,0.49985603399265877,0.6795785951424655,0.0,0.3217187263327328
910,-0.055089890582515066,1.0702841217424657,0.19561104649377964,0.014311370967222637,0.08792162698412698,0.47611757371881414,0.6831746857809977,0.0,0.3564858854612786
911,-0.0374893747955887,1.1530917672840268,0.18785364648857053,0.015475342005594145,0.10305059523809523,0.45358343405233903,0.6754740674385641,0.0,1.708908237193197
912,-0.031545055022528065,1.1253401220370844,0.16115507328374942,0.016373752831116292,0.10416666666666666,0.4569925214456942,0.67169054219052,0.0,-0.2658278175562201
913,-0.02878975741986644,1.1184753590178587,0.148806889398977,0.017577859457694262,0.11433531746031746,0.48014401249656036,0.6769602451574903,0.0,-0.2633883498618074
914,-0.06096285775857989,1.0454039602984082,0.1925173297840062,0.024982764579242842,0.1498015873015873,0.5123502501576176,0.682254462374611,0.0,0.28458418593126455
915,-0.024320470733622403,1.1050139749794,0.12368559246900308,0.016700988609749327,0.10788690476190477,0.4878838747738313,0.6794304128232891,0.0,0.5620454572792425
916,-0.03453529528113915,1.1412423365381301,0.17630323952111823,0.01457417017513702,0.09325396825396826,0.458338582681738,0.6783580115300536,0.0,-5.138965834345522
917,-0.04433373918916511,1.0787754585034095,0.1721579208985359,0.017913903829291252,0.1066468253968254,0.4682178339193853,0.6777096762755581,0.0,3.1519710127589393
918,-0.05513942653581072,1.083399699237496,0.2038229535599568,0.019067390675625556,0.11123511904761904,0.47780386417114945,0.6798390289842542,0.0,-0.4964946116459148
919,-0.03397132352570152,1.1568580392529273,0.17919289815335754,0.019226030115189433,0.11607142857142858,0.46808036134332687,0.67172338027001,0.0,0.24433314011233484
920,-0.025891310333521853,1.1453899341108777,0.1513573620181972,0.0166885195613569,0.11693948412698413,0.47653543944991017,0.6760836427904909,0.0,1.5795581804063419
921,-0.023922265567248645,1.127468893023487,0.13660711580298548,0.018210867998333283,0.1107390873015873,0.46022905222331933,0.6743857967068295,0.0,-3.081273529483424
922,-0.04378514042650998,1.103828891544031,0.18583933470839883,0.01855005377914326,0.11793154761904762,0.47918574670885417,0.6768404223263327,0.0,3.146785227267067
923,-0.04272001532301706,1.1042582639214487,0.18317624107859098,0.016699975750285208,0.10057043650793651,0.4724263959552917,0.6782109263032423,0.0,-1.895742880410116
924,-0.03810402881517526,1.1148070126949965,0.17563081657051194,0.015472994258780237,0.09623015873015872,0.4558614370629911,0.6763504458787861,0.0,0.5778004356024038
925,-0.03017978612828528,1.1341158117629822,0.16074532611754064,0.015073283414243301,0.09970238095238095,0.4678893540033433,0.6754816961337871,0.0,-1.2027833406418962
926,-0.032883768556098314,1.111068115657944,0.15803445353298604,0.020577450164258777,0.12586805555555555,0.47963935197955887,0.6769166467226142,0.0,-2.2595929990522916
927,-0.04230224562438397,1.1400031342967365,0.19672981911791748,0.0172889684789962,0.11259920634920634,0.4815910780321198,0.6762273304913641,0.0,-0.11568090076027786
928,-0.04101080657476877,1.1350299377361215,0.19180640652542474,0.022161443434843844,0.13988095238095238,0.47078604999541007,0.6721340784683909,0.0,-2.1605483516535364
929,-0.05334001711441093,1.0979314199574173,0.20717630675948887,0.020662526144793494,0.11929563492063491,0.47611461215142103,0.6804476967765674,0.0,7.978623201658151
930,-0.04339763448482612,1.0516064023113123,0.14620866817611763,0.021198381397019628,0.12983630952380953,0.49542846997285517,0.6791197258155253,0.0,-0.7098520827618363
931,-0.045318971942200734,1.090056968740825,0.18229509543524436,0.018750106225613544,0.11731150793650794,0.4902711752545857,0.6771597603069804,0.0,1.2705760368074022
932,-0.033629386439875855,1.097890306678634,0.15232529983457274,0.012141612692001934,0.0910218253968254,0.47827450322782394,0.6797825093014289,0.0,-3.0026031139578517
933,-0.028459400042449103,1.1534711884477789,0.16215569597762208,0.019455320925247335,0.12227182539682539,0.4671690246887614,0.6727727576419714,0.0,-6.258526961501277
934,-0.04553380767465262,1.1048303507148272,0.19098833872671342,0.021435690109916323,0.1259920634920635,0.48308536028389715,0.6759543528741766,0.0,5.655910255077696
935,-0.056409330378467126,1.0554537659797563,0.188456139748834,0.021748672501115018,0.12872023809523808,0.48834502085878484,0.6793093602542044,0.0,-1.8601002317248125
936,-0.052351922321013954,1.0618890941336239,0.18242066769361126,0.02314251444128594,0.13740079365079366,0.48896813486284807,0.679417653437508,0.0,2.0013131948267247
937,-0.027274075032244334,1.1137885757294321,0.14086044639104503,0.013704053573846898,0.09350198412698413,0.46655826433684144,0.6796332245133538,0.0,5.908247469618642
938,-0.022363504406643475,1.1179914898908674,0.1250524237123127,0.01629220445770569,0.10305059523809523,0.49934523989785407,0.6804598775278863,0.0,-2.046630867579763
939,-0.03236999837938792,1.0828800531340503,0.13657568021249278,0.015534417628265736,0.1042906746031746,0.48934764969642064,0.6796127692684136,0.0,-5.843184905346206
940,-0.04428987296508432,1.0346095708319696,0.13013792262326546,0.024210174764018298,0.1409970238095238,0.508146661251721,0.6822391880366343,0.0,7.044923926713172
941,-0.041902423479865045,1.0905374910741465,0.17297509248305812,0.015287922250535973,0.09672619047619047,0.47654764732529853,0.6795494051041344,0.0,-2.980346568901944
942,-0.027376786211538977,1.1592547536698086,0.16036399568803159,0.017523721959460573,0.11793154761904762,0.46749826127216687,0.6724146041048709,0.0,-7.5901779328943295
943,-0.03911655161277646,1.1340267018856898,0.1864512685628521,0.015168018590982824,0.08891369047619047,0.46195663811957677,0.6785015867753984,0.0,-4.028936896060983
944,-0.030586907591669668,1.1167707940805323,0.15381744658420413,0.02154875939294862,0.1362847222222222,0.4813189693413895,0.6740842446597546,0.0,1.2688180918303567
945,-0.039304793882290474,1.1114297768986172,0.17736997903270368,0.021263297506181257,0.1263640873015873,0.4841206623387944,0.6773137602961563,0.0,1.2502172937306626
946,-0.038579883908549245,1.1099820920105463,0.17457565738026448,0.017308633169663724,0.11098710317460317,0.46587700392451037,0.6786529978621068,0.0,4.837810766496514
947,-0.02205133301764734,1.1035439949302899,0.11290514648872023,0.013882063011784062,0.09461805555555555,0.4910974206440911,0.6822133806974804,0.0,-0.011156119287314028
948,-0.04473154675454021,1.0874372231130451,0.17905632637256313,0.013462667554488682,0.08779761904761904,0.4764579147841361,0.6807827911301708,0.0,1.9419742188761215
949,-0.03852263058362412,1.1188055127052188,0.1786899152626184,0.018005267675341902,0.11086309523809525,0.46442245020636796,0.6758747027006651,0.0,-2.729510382202298
950,-0.03143770268722765,1.08984067283965,0.13893388833112905,0.015965490860754314,0.1060267857142857,0.4919764708845446,0.6823260933546789,0.0,-1.6469062493737605
951,-0.0327793654286274,1.154668629663203,0.17528386204102067,0.013113739583313607,0.08382936507936507,0.44373893485060883,0.6757448359573728,0.0,-1.4736232932785465
952,-0.040466871479230934,1.1149773695879603,0.18231298307319935,0.01631209136377965,0.10553075396825397,0.46947017807887187,0.677800883894468,0.0,1.618709481396325
953,-0.0384083644559127,1.099558657723787,0.1682851782471211,0.01877916281676991,0.1185515873015873,0.481729953175424,0.6761876234989193,0.0,-0.3886344665403364
954,-0.0300802541224464,1.0946832161540339,0.1377992349862235,0.016216924271932307,0.10255456349206349,0.4595145155102871,0.6760211429839867,0.0,-1.2038058380552992
955,-0.06135753782877161,1.0542427871074893,0.20028073476642472,0.024297580767678975,0.14471726190476192,0.507602722654083,0.680847758694016,0.0,-8.06639168660258
956,-0.04725465697843953,1.098291401355358,0.19211980101015785,0.015531503803401079,0.09474206349206349,0.47652198533342316,0.6808567312805562,0.0,1.6884376297106047
957,-0.031089073593283653,1.1227208899458638,0.15848347782189895,0.017834789052438856,0.11644345238095238,0.4763617906360451,0.6775420311221282,0.0,-7.416990947821351
958,-0.042434629772440835,1.1201212075073532,0.18987893059093605,0.011244023350656687,0.07936507936507936,0.44926699133740705,0.6756734931542803,0.0,2.2984071395808954
959,-0.035668405303249204,1.1307735980156708,0.1757159940687052,0.01317896683766215,0.08444940476190477,0.47938669634795594,0.6803220448021859,0.0,-2.050669661224234
960,-0.031258772068349455,1.1016557145497745,0.14692574174607395,0.014636693292110252,0.09672619047619047,0.4681022073616816,0.6775292566101819,0.0,6.694087795389727
961,-0.04527687149836096,1.1090629464832968,0.19237287697609884,0.018114812586876763,0.11656746031746032,0.47447584368520324,0.6781726063598901,0.0,-2.5009214292900706
962,-0.032920165060538256,1.1098084763643474,0.157434602692095,0.013888432169350472,0.09809027777777776,0.47247370835958113,0.6789014825279238,0.0,0.3035345756574027
963,-0.028829633343250654,1.1354565031013268,0.1570470322907811,0.016215861899603883,0.10912698412698413,0.473555935660109,0.6756708997348893,0.0,-1.593434855297908
964,-0.03916759541683893,1.0790334236603183,0.15663550946543023,0.021100642054130953,0.12549603174603174,0.49731578688156264,0.6798387270124401,0.0,-1.6448141430876444
965,-0.03827232300438026,1.085747358051546,0.15880383122638636,0.01863495645134995,0.11644345238095238,0.49461561967343914,0.6782858981294849,0.0,0.1049981550708717
966,-0.043496443081024565,1.085903019768854,0.17458041752487027,0.016112796456480356,0.10255456349206349,0.49112478290296235,0.6819480737082125,0.0,5.240726406878982
967,-0.04450678475959037,1.0560389499703908,0.1542141395396762,0.018503646834088647,0.12103174603174602,0.5020697741347235,0.6798851498859664,0.0,2.2200759874705116
968,-0.0195787206651184,1.1161981867377997,0.11205345491811365,0.015148786219154322,0.10218253968253968,0.4715740076264636,0.679235488543804,0.0,0.29146751877948074
969,-0.0222158087543812,1.141961075387245,0.1372854398112784,0.013766937992499614,0.0890376984126984,0.4646570555878236,0.6771597405022877,0.0,2.223755408443154
970,-0.04359821578548172,1.0512753789562235,0.1465578482404365,0.019949413536608743,0.12003968253968254,0.5016865352927674,0.6823882469356413,0.0,8.443174258566888
971,-0.05907609870704786,1.0622029403567954,0.2002200515950762,0.024825074459668715,0.1433531746031746,0.4869764002113681,0.6782151787118027,0.0,0.5396177267896861
972,-0.030788826370875114,1.1553799522822013,0.1696993745201687,0.014103856897260778,0.09523809523809523,0.4431161235862737,0.6763760574157555,0.0,-3.448075855987029
973,-0.05052967124190298,1.0795082503069215,0.18976672389490085,0.018671576909532066,0.11731150793650794,0.4841022441005851,0.6792510957650961,0.0,8.313892610639364
974,-0.03475834955345572,1.0798069605668168,0.14252011375686233,0.02347721790678322,0.1371527777777778,0.5075796888809645,0.6813986076916407,0.0,2.0287467770836383
975,-0.02672017849991542,1.139556780067318,0.15187756800819818,0.01731833497081744,0.11396329365079363,0.4711844514989616,0.6738980154219008,0.0,5.927629477028464
976,-0.04164264042072862,1.1466625506870836,0.19697146220079872,0.015004740260858903,0.09933035714285715,0.47636635282910667,0.6787246607093493,0.0,-0.6282608854285194
977,-0.05196887189980437,1.0919025703903498,0.20070828984272435,0.02556667334656211,0.14322916666666666,0.49544484431726965,0.6768304442687322,0.0,-4.3782662145228
978,-0.05123889038389516,1.0856258262445402,0.1953392913923133,0.021977131696798463,0.12562003968253968,0.48206841476907303,0.6793450438656339,0.0,2.1720828928350113
979,-0.03967150478187778,1.0882805249465601,0.16489470481389515,0.017875564753756925,0.10751488095238095,0.4831546315250371,0.6792183641974904,0.0,-1.1726885938816638
980,-0.035685737805565096,1.1016254234668466,0.16127051961684702,0.016525921856648057,0.10838293650793651,0.49204846739656416,0.6801532264412893,0.0,3.7000293743259465
981,-0.04851326310407901,1.0706262261752553,0.17825736941406617,0.0254026107314649,0.15066964285714285,0.49982615925838736,0.6774663377200477,0.0,5.832016270324509
982,-0.020706033694355967,1.1446692863305006,0.13283277388950307,0.011336941959793002,0.07589285714285714,0.4550996880842436,0.6783198909097168,0.0,1.2627444909864092
983,-0.03293729745063289,1.1085365509758784,0.15675373980624774,0.014827449128649785,0.08779761904761904,0.4586944140251352,0.6777108000251304,0.0,-5.097754438931444
984,-0.040076083263802624,1.0901409045923875,0.16735310699244196,0.016549365216754354,0.10553075396825395,0.4710745482940185,0.6781193992908163,0.0,2.107081137382383
985,-0.03662839596301405,1.1459048598585908,0.18358134920545544,0.017144926992942552,0.10813492063492064,0.46356514241707314,0.6729596319920331,0.0,5.741228969368706
986,-0.03471265403734182,1.0984930431711015,0.15623377276593547,0.015568631901712086,0.09437003968253968,0.47190381330542186,0.6818231918970898,0.0,1.2200712581297033
987,-0.035818590027301915,1.0992292262784493,0.1601993794958706,0.018901903399727867,0.11681547619047619,0.4743931002815899,0.6759475067100806,0.0,1.6338261692369582
988,-0.046320558213657895,1.0886760376985318,0.18419428229768478,0.024104848198810595,0.13913690476190477,0.5009271126483772,0.6794135114909212,0.0,-1.2818074808771989
989,-0.02824151037791227,1.1331665947344463,0.15419081139459168,0.01853185789309799,0.11086309523809523,0.47465982946714647,0.6748294191553169,0.0,-6.740846248868313
990,-0.028637649422947158,1.1032869857451617,0.13886771509854487,0.018128835581311023,0.11507936507936507,0.4819334403800697,0.6785283151836972,0.0,1.5196892272089972
991,-0.047487458899668114,1.0944050620361785,0.1906231045180118,0.020103385248033855,0.11681547619047619,0.4730566491178202,0.6758369137089691,0.0,1.2570634249594113
992,-0.03184651648251012,1.0925987203167173,0.1425183553262646,0.015233840717421357,0.0982142857142857,0.481816219967945,0.6791897928332098,0.0,0.8086534588463661
993,-0.029648531240218545,1.1243111329793911,0.15466003572143364,0.018772356291622598,0.11259920634920634,0.4779970412396758,0.6777761311984604,0.0,-3.5132665239642833
994,-0.04216715179171583,1.071379114353779,0.16007441884104268,0.017676573607845893,0.11173115079365079,0.477736418463506,0.6792294727468271,0.0,-1.9600092063663757
995,-0.051814995266408856,1.0841321827735348,0.19593275427447895,0.024933208479097954,0.1484375,0.5003493307790042,0.677351583036012,0.0,-2.254739727576194
996,-0.05284261429673853,1.059399290620909,0.181862736201881,0.021696117943284132,0.12983630952380953,0.503204295499629,0.6806114086325854,0.0,3.089185873381647
997,-0.0201765160003652,1.1700228515914595,0.13884482912106422,0.014841779657400982,0.09709821428571427,0.46780177701740866,0.677805457585867,0.0,2.316498977008036
998,-0.033775388979573405,1.0855227553420947,0.1437718659373507,0.020504353288151103,0.1267361111111111,0.4852452271860696,0.6777575133502857,0.0,4.326333352772225
999,-0.023897883555346906,1.106390969113281,0.12302533434945906,0.01687896162988254,0.10726686507936507,0.4954531023985575,0.6810278240784053,0.0,7.071434517493221
1000,-0.04380081275095223,1.0981056528400586,0.18280687833832068,0.02237008430413983,0.13802083333333334,0.4870608316863572,0.6756564103763746,0.0,3.136787479852002
1001,-0.03397025907584554,1.0994941031104637,0.15449538428793086,0.01619899640655103,0.1052827380952381,0.46054547655656686,0.6758592252169349,0.0,-3.2004518928723544
1002,-0.05410421142887287,1.055043296854873,0.1819114225170273,0.02458068514096836,0.13950892857142858,0.48850746908244475,0.678919772467654,0.0,-2.0369593520132163
1003,-0.03366625398656918,1.0962242639165212,0.15131705319263047,0.015916801729701592,0.1015625,0.4718766024036555,0.6811398633021907,0.0,-2.424384046277496
1004,-0.039830624390378495,1.0718222530965364,0.15297414679981114,0.020152137339941277,0.1259920634920635,0.496815713435407,0.6804630574980772,0.0,3.8095717743892963
1005,-0.0496724745144073,1.0714876219602725,0.1820907554077951,0.023020930729474746,0.13876488095238093,0.49219840626274924,0.6771995451193444,0.0,-1.2259450756976935
1006,-0.025729100916083127,1.1469300872452535,0.1513693670340427,0.0148038422204026,0.09685019841269842,0.462890972335672,0.6768993832134692,0.0,-0.738231105505708
1007,-0.028659533004699395,1.1075855799307266,0.14184184138666303,0.01678510770478934,0.10714285714285714,0.4961234590621739,0.6808367032208841,0.0,-2.5919427981454217
1008,-0.02515134182056142,1.1502271523476537,0.15057890110217215,0.012676306496201453,0.08754960317460317,0.46721305437623073,0.6798250452672476,0.0,-0.2302213978155471
1009,-0.030343722143848527,1.0994010831364072,0.14220963423664537,0.020427109446230725,0.1378968253968254,0.4932620752386167,0.6778576323636073,0.0,1.1155709274516896
1010,-0.04446595579823949,1.0546689102788385,0.1527901507254286,0.018621790379915792,0.11755952380952381,0.4955659097332325,0.6846362322219064,0.0,4.443326575182824
1011,-0.04606750053384794,1.0820198975253765,0.17929918001464829,0.0239626314956083,0.1385168650793651,0.4762483313763942,0.6760592735545956,0.0,-2.09217709895736
1012,-0.03455124262680334,1.1087080724592555,0.16191672734062654,0.016543562930180937,0.1083829365079365,0.46854221558226977,0.6765060631491799,0.0,0.34201766733183664
1013,-0.03484428318043649,1.1244279625120555,0.17068435877477817,0.021921372950291132,0.13219246031746032,0.47505075479083847,0.6765547079962696,0.0,3.405441146140161
1014,-0.03612114198369855,1.0931539922519864,0.15717847375518676,0.018564174181448206,0.11148313492063491,0.4903301921877914,0.680070062859847,0.0,-4.88186726084829
1015,-0.02692220358869464,1.1192972067092262,0.14286099097990768,0.014986618139969942,0.09771825396825397,0.47175460430640753,0.67750453327454,0.0,8.502378616413704
1016,-0.038951960614489245,1.079506750825625,0.1563116678878813,0.018984439482026452,0.11904761904761904,0.49089714038496357,0.6811749188399656,0.0,-7.1343852467748645
1017,-0.03503988473245556,1.1051307004009598,0.16136821473277543,0.01649557003594064,0.1052827380952381,0.47794534275739664,0.6803648284843121,0.0,-2.0498802390720314
1018,-0.030117952759038898,1.118677373247201,0.15331204498363407,0.014344935953199061,0.09747023809523811,0.47197475425941104,0.6784371378950768,0.0,-3.3614256567725507
1019,-0.03689867151566013,1.1008357657779788,0.16451482050812397,0.015641005337852225,0.10478670634920635,0.47615217245854047,0.678758710435646,0.0,1.2495167261737816
1020,-0.03947515481921432,1.0940852235749658,0.1680988249633213,0.016394277500408512,0.10949900793650794,0.47429233456489567,0.6756903716671219,0.0,-3.0404787644766347
1021,-0.02900268160704554,1.131490680105872,0.1559139336130339,0.01686672016546406,0.11495535714285715,0.45177626578086794,0.6732928342306561,0.0,-2.587752218244976
1022,-0.03341035373846032,1.122609828933299,0.16559322196493162,0.017290682014121365,0.1107390873015873,0.47593915461599196,0.677416965670762,0.0,-7.024137257529232
1023,-0.03235042496767708,1.0969336869621236,0.14740339237770453,0.018124851153217336,0.11569940476190477,0.4982130494949346,0.6792334877258134,0.0,-7.347356318408609
1024,-0.05406518453919975,1.090765353151919,0.2052631882904843,0.02125433931948375,0.11979166666666666,0.48427233152108606,0.6784410525596651,0.0,-1.6479217534955564
1025,-0.041451730950614114,1.0970727144047077,0.1756636127107696,0.020390259042210875,0.12140376984126984,0.486006144125207,0.6765613670593053,0.0,-0.4818861734973088
1026,-0.043129566209386856,1.0400145864743684,0.13241689344044996,0.019988540790781547,0.12202380952380953,0.503899780031001,0.6823029231404286,0.0,-4.76924250841588
1027,-0.024713793187759448,1.145013071059708,0.14727603618197613,0.014627639794889749,0.09920634920634919,0.4705584588233352,0.6766258317701669,0.0,-2.486438322848583
1028,-0.032918968177139504,1.1266999021733448,0.165970069096034,0.0185120139273905,0.11445932539682539,0.4602036437260056,0.6735982823231883,0.0,-1.0746134519441928
1029,-0.040325467833636386,1.1178244918505427,0.18322841944964446,0.021372055678205475,0.12983630952380953,0.4649561559219663,0.6745853988576683,0.0,0.8259773689122206
1030,-0.0339079749885975,1.155060995428694,0.17857340467364574,0.014568339198735299,0.09536210317460317,0.45818314169310614,0.6760910671733213,0.0,-3.5995324518381335
1031,-0.039279926764187165,1.1211263034596175,0.18182097447281165,0.016162282207351494,0.10974702380952381,0.4775406469623998,0.6776306624819386,0.0,0.5999311218059993
1032,-0.0327140549594972,1.1091862925221094,0.1564190701085303,0.020827258315649307,0.12624007936507936,0.47854103656744124,0.6747938478397089,0.0,2.2473588885112648
1033,-0.04166468995998268,1.0799087016000923,0.16505383972694188,0.015409287718831183,0.09523809523809525,0.4861014939106368,0.6807278606290015,0.0,3.81989600428511
1034,-0.04792304742114973,1.0836428200803125,0.1854293776678529,0.0190773429407866,0.11235119047619047,0.46818944925057937,0.6793140725379625,0.0,-0.2686462220815587
1035,-0.02068862697658565,1.14166796378655,0.13147623560088115,0.014363776382920659,0.09573412698412698,0.45596598522048454,0.6757328564904084,0.0,-3.387478863598942
1036,-0.03712777042144491,1.1364756327900132,0.18191323534041073,0.017419643953765277,0.11619543650793651,0.48675170815355234,0.6761268140561674,0.0,0.3440963619404344
1037,-0.026149547196685698,1.1273217145494503,0.14445557801848327,0.017089690383158235,0.10974702380952381,0.48885845320619714,0.6791745779579086,0.0,-2.5622876073921477
1038,-0.04271377548869265,1.0690304523486471,0.15987730632173122,0.018057986015118967,0.1066468253968254,0.4738395878159177,0.6785007046938425,0.0,-0.09792087217027459
1039,-0.05664041523888522,1.037811014054991,0.17416988280703083,0.026379594910906298,0.15476190476190477,0.5059384744354529,0.6796379559211002,0.0,3.6439386148718795
1040,-0.04546260240792079,1.0649880958377376,0.16502844646424097,0.02312549508517022,0.13541666666666669,0.49120393339455903,0.679113632910884,0.0,1.8244350792804298
1041,-0.04025253212597691,1.165373168974161,0.19761962124011098,0.011588116027360694,0.08209325396825395,0.4475557131942073,0.6790328999313489,0.0,-4.582231232339201
1042,-0.025739070847357888,1.1031983707945157,0.12793949910219996,0.014366429727696252,0.09635416666666666,0.4673341616738007,0.6776423435935687,0.0,-2.1629010760900527
1043,-0.040062411556742984,1.112019004013762,0.17978252390600308,0.016824874577494833,0.10602678571428571,0.46282805764536605,0.677828433170662,0.0,-10.116827765290408
1044,-0.03802841676194869,1.1314624381252356,0.18256784868703343,0.01651089880539873,0.10776289682539683,0.4699224888034007,0.6758401299865693,0.0,-2.6947328645776993
1045,-0.04007946139696836,1.0800965191003937,0.16032035636539144,0.017782546828878778,0.10912698412698411,0.4671330111799358,0.6758507471401598,0.0,1.0891002779704462
1046,-0.03733571880695114,1.0922294492060467,0.16037838753560005,0.016669701791277258,0.11049107142857142,0.48538212852311646,0.6788272607061139,0.0,-2.8083495320285397
1047,-0.02971757583270306,1.124179943420319,0.15481890986877886,0.01767797518070879,0.10912698412698413,0.4830562840891494,0.6763420180217471,0.0,7.858235557450498
1048,-0.04255033279045402,1.0618492190924835,0.15318190012236232,0.016492030912468043,0.09424603174603174,0.4873447182948003,0.6843744588183395,0.0,3.1835113525106267
1049,-0.03978710397208269,1.1313537827847078,0.18728267627870337,0.01527458324978254,0.09325396825396826,0.4669168173868363,0.6805057241862531,0.0,-4.929714257929497
1050,-0.04289121625609445,1.082428931551217,0.17049416447464122,0.021561831451463502,0.1297123015873016,0.4914354114639547,0.6774487952369919,0.0,6.0362911988318855
1051,-0.03397367117591098,1.1379755012220227,0.17357025300221143,0.017196787094022815,0.10577876984126983,0.4690757202037128,0.6772850605892751,0.0,6.22614608664431
1052,-0.033211309707431434,1.0864881069730012,0.14257054341223022,0.016440229951312908,0.10825892857142856,0.4951975471661312,0.6802709377640441,0.0,6.500578791590703
1053,-0.040317799483459114,1.0766323552429578,0.1584241891585984,0.02079590788128186,0.12127976190476192,0.48050890645602645,0.6788784195475961,0.0,2.9609385605618934
1054,-0.03361324518158576,1.132826380496113,0.17059000564022728,0.017451722957822522,0.11458333333333333,0.45974004754222525,0.6735543773129435,0.0,3.323858929579089
