iter,loss,mean_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,qvi_prior_pen,switch_residual_pen,boundary_gap_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2,val_qvi_prior,val_switch_residual,val_boundary_gap
3738,-0.13096155941945473,1.2140909942504812,0.06330030794572843,1.7798890100614506,0.02490521133725848,0.3403807326134771,0.00035049938542293087,0.03165015397286422,0.1344183207835172,0.10426997747474293,0.08750274196559377,7.8125e-06,,,,,,,,,
3739,-0.270086133510234,1.384152386041904,0.06567183205130478,1.7563631009530765,0.02656499404576272,0.38003089381523497,0.0003697063637855528,0.03283591602565239,0.27394053905905935,0.10944218376896375,0.08560762186582313,7.8125e-06,,,,,,,,,
3740,-0.17327104520054565,1.255294788723348,0.05383515718078786,1.7817971641564248,0.026363942788793907,0.38563353242452847,0.00029263189516922516,0.026917578590393926,0.1771750423939746,0.10801636524177412,0.0848641667716532,7.8125e-06,,,,,,,,,
3741,-0.17687910435640136,1.2728528177811267,0.07483060912713287,1.7326600962190097,0.02849009048212768,0.44847667283396886,0.0003646325420003008,0.03741530456356644,0.1814222593156868,0.1138998168857114,0.08621156114012771,7.8125e-06,,,,,,,,,
3742,-0.1486800934990427,1.2167063776422786,0.06420162401762514,1.7636142642420585,0.027102955790131566,0.3977834714534663,0.00036051633219807007,0.03210081200881257,0.15271127033155057,0.11005178217484396,0.08703227079768666,7.8125e-06,,,,,,,,,
3743,-0.14599947215963416,1.2351159217410856,0.06901230885440343,1.7366805619795922,0.029686267044791062,0.4593583206492426,0.00036577040755516064,0.034506154427201716,0.15064858603024917,0.11640866941599165,0.0876570643294615,7.8125e-06,,,,,,,,,
3744,-0.162106943836954,1.2489438840133191,0.06475984200038085,1.764143245660855,0.026191508971585262,0.3780919637935081,0.0003569574856141953,0.03237992100019042,0.16594145440320207,0.10767357805603173,0.08591141545446618,7.8125e-06,,,,,,,,,
3745,-0.17152325261624798,1.2728239664026724,0.07487215255114144,1.7319118476975783,0.027846559338922876,0.4253338908492228,0.00042751663713651343,0.03743607627557072,0.17583562188586416,0.1119674807344887,0.08766573022416621,7.8125e-06,,,,,,,,,
3746,-0.21910828155873363,1.3347856643827172,0.05559792503916795,1.791615000177477,0.0242019552926737,0.3281001294589005,0.0003082485977067617,0.027798962519583983,0.22243808045182106,0.10296401974996097,0.08511435601327448,7.8125e-06,,,,,,,,,
3747,-0.15655926595561115,1.2662238948760862,0.07776998410498287,1.7315215732141687,0.027499950747968654,0.4123570732037645,0.0004664926766421729,0.038884992052491435,0.16074370182219982,0.11078926094750483,0.08787801792291355,7.8125e-06,,,,,,,,,
3748,-0.14640231442639576,1.236679633120955,0.061432011278877874,1.7697193073843627,0.02718693723254685,0.3853502403860264,0.00035121990735122004,0.030716005639438933,0.15030774222804283,0.1105879976408248,0.08804540668991374,7.8125e-06,,,,,,,,,
3749,-0.2562279295161898,1.4108377146410767,0.05737205459694267,1.7903467334240095,0.02541266812496234,0.3428098654129441,0.00035526036467971214,0.028686027298471334,0.2597061702685987,0.1057669655273572,0.08686885458077187,7.8125e-06,,,,,,,,,
3750,-0.16698041955215825,1.2539201367093387,0.05431535478665181,1.789781624369784,0.025442021246534954,0.3406480866360365,0.0002978635004948511,0.027157677393325905,0.1704349345471606,0.10658532644790841,0.08586104400309089,7.8125e-06,-0.1666609668102351,1.2827329507281768,0.1710063934242385,0.07212800574451897,1.7404803186741629,0.02811078351404156,0.4288093192076094,0.0003864615868296444,0.03606400287225948
3751,-0.13764846772449635,1.1952705750544856,0.0585594478002256,1.7808509963718144,0.0253755035642979,0.3595082698249039,0.00032105107664098017,0.029279723900112797,0.1412938491673756,0.10655166090051338,0.08563338660878632,7.8125e-06,,,,,,,,,
3752,-0.1581781842690262,1.2563861825464948,0.07250337099726947,1.7374207733333467,0.02854912369868993,0.42706163470335134,0.0003965534879130135,0.036251685498634736,0.1625063920441708,0.11382633613239833,0.08772225354738002,7.8125e-06,,,,,,,,,
3753,-0.15169091493843573,1.2452500554587513,0.04756810906409538,1.813076391948515,0.02542506312342678,0.32535552739990303,0.00025179330564526116,0.023784054532047686,0.15498890296394274,0.10507802209638654,0.08753191438580535,7.8125e-06,,,,,,,,,
3754,-0.2582574228746899,1.4207377699954495,0.055599031616209126,1.7834468832975643,0.026067599394985923,0.34730991325090055,0.0003179900278003841,0.027799515808104563,0.261779335892118,0.10752968593667842,0.08780081797186665,7.8125e-06,,,,,,,,,
3755,-0.14238401613852306,1.2376465670098389,0.08132232337630883,1.7173963652353925,0.028929152660133302,0.46948329030931596,0.00045291030069215585,0.04066116168815442,0.14714121326996363,0.11496406507325835,0.08653100364056489,7.8125e-06,,,,,,,,,
3756,-0.17140801352494067,1.2761344471643472,0.06529675003798069,1.7524775542433892,0.028345415694567923,0.4327434213013506,0.0003490736281585018,0.032648375018990344,0.17578911162479716,0.11337538907041264,0.08595115008748083,7.8125e-06,,,,,,,,,
3757,-0.1770206015094385,1.2562326907104424,0.07269631022520186,1.729955762364857,0.028124732945813448,0.4083930523886252,0.0004085815357403848,0.03634815511260093,0.1811622655614184,0.11353091985847262,0.088501152248983,7.8125e-06,,,,,,,,,
3758,-0.20237962576908208,1.3453372953747527,0.06349398281697761,1.7630738007593978,0.02750079535216534,0.43049606971781085,0.0003691067657450128,0.03174699140848881,0.2067376552633337,0.11107379692262244,0.08470560807653643,7.8125e-06,,,,,,,,,
3759,-0.05658959746673864,1.112776833723141,0.07395857473120071,1.743749283241796,0.028465849938627406,0.46702695972203534,0.00039260427313372745,0.036979287365600355,0.061318209886888346,0.11250552874151895,0.08647645680278376,7.8125e-06,,,,,,,,,
3760,-0.1608225816840038,1.2429081301696616,0.05670597401792533,1.7884478930050949,0.026296557168784943,0.3589581082999653,0.0003083911207101903,0.02835298700896266,0.1644614841441496,0.10806668285936871,0.08754370868890284,7.8125e-06,,,,,,,,,
3761,-0.2485822918147734,1.3794406908063266,0.0784381011218202,1.7079715213421882,0.02915104655832659,0.4190698217120272,0.0004510805936402708,0.0392190505609101,0.2528337996036044,0.11652246916980157,0.09010695142932795,7.8125e-06,,,,,,,,,
3762,-0.19846945459465365,1.2843653515384115,0.057591102960875676,1.7793748643809133,0.025744873331804384,0.37896758725421303,0.0003464628647451511,0.028795551480437838,0.20230918439596748,0.10701330507270448,0.08491451851369786,7.8125e-06,,,,,,,,,
3763,-0.08321668129621998,1.16440517241,0.08857104344371142,1.7002046028548605,0.03027855770929405,0.5133614464231612,0.0004880464294345534,0.04428552172185571,0.08841646379249633,0.11799881851854459,0.08755155397865196,7.8125e-06,,,,,,,,,
3764,-0.06822345687883047,1.136902066124804,0.07553880229820996,1.7346416320298828,0.028722793202465298,0.476184741328905,0.0004314776774594345,0.03776940114910498,0.07304473488636352,0.11407901489559077,0.08620210326358696,7.8125e-06,,,,,,,,,
3765,-0.20674253913070434,1.3181208888091718,0.069365131892491,1.7337049123493462,0.028484439811661114,0.43883247715083584,0.00036350601177744153,0.0346825659462455,0.2111865185774002,0.11411678859906085,0.08707679908290278,7.8125e-06,,,,,,,,,
3766,-0.2929389723665317,1.425687444175505,0.06489335265237411,1.7511499437361655,0.02574473013477113,0.37148203212382686,0.00037472918014668427,0.03244667632618706,0.296707498155335,0.10744453286007855,0.08531862882968395,7.8125e-06,,,,,,,,,
3767,-0.12105740708450936,1.1972124369175539,0.07374823369396302,1.7361648819887283,0.02854413750152695,0.44245280917986396,0.00040587983272448317,0.03687411684698151,0.12554022974030213,0.1133496650284162,0.08798134378178375,7.8125e-06,,,,,,,,,
3768,-0.1654916648989983,1.3037296420281805,0.06580668265271997,1.7537088598648438,0.027171006109979995,0.40607338392848813,0.0003710749464291282,0.03290334132635998,0.1696065499176725,0.11006550928225844,0.08720471953038268,7.8125e-06,,,,,,,,,
3769,-0.1123321813090318,1.200364970890932,0.07048588359389839,1.7539269247242162,0.026574954641569816,0.42677087254526586,0.00040480170107603364,0.0352429417969492,0.11665672026253943,0.10859258320310557,0.0850199035437127,7.8125e-06,,,,,,,,,
3770,-0.2580068573522088,1.399451750654165,0.07408770637300874,1.724819162706284,0.027684670441130627,0.4220143164235967,0.00042971475118318216,0.03704385318650437,0.26228558970877014,0.11233332149298617,0.0867983079726674,7.8125e-06,,,,,,,,,
3771,-0.19714782772420103,1.278331064380518,0.0637510749293357,1.7565596991304313,0.02752563117969689,0.39857765870768425,0.0003452198100138401,0.03187553746466785,0.20118649764383395,0.11187274821128915,0.08704095939372136,7.8125e-06,,,,,,,,,
3772,-0.16880215940842674,1.3214239431705785,0.07883227972399756,1.7242096196913705,0.02834965344047803,0.43183051758639146,0.00044443087222713616,0.03941613986199878,0.17318156712907185,0.11317181946464354,0.08888650558459682,7.8125e-06,,,,,,,,,
3773,-0.29415538134494257,1.4072424064166134,0.059462262712312405,1.756115075410789,0.028743509338689903,0.3978411341252437,0.0003310459385193796,0.029731131356156203,0.29818439542769043,0.11566926497949802,0.08788336259946707,7.8125e-06,,,,,,,,,
3774,-0.09616820542772044,1.1556501928763638,0.07016131723664305,1.7423361774976025,0.027490283059930207,0.42854755909331893,0.0003780171068053896,0.03508065861832153,0.10050996521011497,0.11107008474964432,0.08581852834884425,7.8125e-06,,,,,,,,,
3775,-0.18014560597717072,1.2841775989359405,0.06563811089473183,1.7605269615026264,0.025682178409249502,0.39155112356262756,0.0003654913919474436,0.03281905544736591,0.18411519645177882,0.10641654823805649,0.08455469027803039,7.8125e-06,,,,,,,,,
3776,-0.08296309259057197,1.1819299372572278,0.057485966203720165,1.777250031736079,0.026694035255037062,0.40684393433664046,0.0003277040039894542,0.028742983101860083,0.08708132445739748,0.10842961536879714,0.08585871753644478,7.8125e-06,,,,,,,,,
3777,-0.2045368134103461,1.2963689589362253,0.06773806816935764,1.748858498789169,0.02695082625937497,0.39127144532037816,0.0003822175567680861,0.03386903408467882,0.20850470765819015,0.1098625569925394,0.08610401384593336,7.8125e-06,,,,,,,,,
3778,-0.16909841921651014,1.2545311131895909,0.07048447623414057,1.7578848562805742,0.02534566084578464,0.34979138333039866,0.00037586325346755255,0.035242238117070286,0.1726529127690287,0.10602629477177171,0.08775101974651062,7.8125e-06,,,,,,,,,
3779,-0.16637101597990261,1.23867997260419,0.05484928854226087,1.7927498894832177,0.026021747097827987,0.3456198230757714,0.00028311808904065984,0.027424644271130432,0.16987539753471667,0.10703733024666223,0.08704090856073611,7.8125e-06,,,,,,,,,
3780,-0.14896464106024349,1.233260541493835,0.07738720939063518,1.7338862695207735,0.0281667435054853,0.4270074515345187,0.00040813141198058186,0.03869360469531759,0.15329482935709898,0.11307965015484953,0.0874303881172957,7.8125e-06,,,,,,,,,
3781,-0.20335969855127478,1.297910218669983,0.05582381111815596,1.7770117819814195,0.026276177193598736,0.3671923207217397,0.0003172240195375695,0.02791190555907798,0.20708047602206642,0.10865249928785085,0.08624067979103782,7.8125e-06,,,,,,,,,
3782,-0.1798400653083796,1.2562655341658977,0.0656212097452441,1.7556734852183347,0.027419205054481338,0.4079309525811805,0.0003706853433602128,0.03281060487262205,0.1839734490273498,0.11035672260789613,0.08728452699907774,7.8125e-06,,,,,,,,,
3783,-0.23462598079872518,1.3258901464922164,0.06357941995295516,1.752161398923978,0.028593118287137512,0.42972676738396454,0.0003574369177694892,0.03178970997647758,0.23897613416570826,0.11377732702544208,0.08658083867171307,7.8125e-06,,,,,,,,,
3784,-0.221344826346264,1.3319996775768597,0.05145035554694349,1.802589789676571,0.023004879059987483,0.3061291097095239,0.0002821664982599108,0.02572517777347174,0.22445269018401212,0.10010589971786277,0.0834188091187138,7.8125e-06,,,,,,,,,
3785,-0.08449043156466313,1.1705475987352707,0.08275431142316515,1.7142543821018486,0.02931746485980876,0.4839496507105607,0.0004469308243133749,0.041377155711582576,0.08939291707954448,0.11537555236591542,0.0863952919815954,7.8125e-06,,,,,,,,,
3786,-0.1251635707537015,1.2086542247027612,0.08819673916928587,1.7058889635087153,0.028336689842269582,0.4493761439297773,0.0004687857057338469,0.04409836958464294,0.12972317730927638,0.11300559840062509,0.0875868976912087,7.8125e-06,,,,,,,,,
3787,-0.13122305350044786,1.222874049602155,0.06924100301089042,1.7494423302160467,0.02806786345896853,0.4023722294224382,0.0003719044470483652,0.03462050150544521,0.13530260976395034,0.11267428566754645,0.08751455107544555,7.8125e-06,,,,,,,,,
3788,-0.20366321911579266,1.3108647694857725,0.06161095348617,1.7720018798536978,0.02524217257162631,0.3538812502515903,0.00032469010510659805,0.030805476743085,0.20725380401490123,0.10587323625523806,0.08514905960385369,7.8125e-06,,,,,,,,,
3789,-0.22189621500592832,1.3323165058232236,0.060804654697202434,1.7574112986650765,0.028848098271549216,0.41015302089267136,0.00030616574308334963,0.03040232734860122,0.22604878331262115,0.11439695288789015,0.08737752138051051,7.8125e-06,,,,,,,,,
3790,-0.20192622875893118,1.338051567453065,0.06799056124995616,1.740229740286149,0.02807796845106901,0.41916652709607116,0.0003755580041945022,0.03399528062497808,0.20617304718796167,0.11279178470946714,0.08649841971340022,7.8125e-06,,,,,,,,,
3791,-0.13291347109706858,1.1880601187272128,0.0797423781244219,1.7253178557810664,0.028664584612287734,0.4372087740145472,0.00043128309571562377,0.03987118906221095,0.13734699603579123,0.11431325001464179,0.08978626023627087,7.8125e-06,,,,,,,,,
3792,-0.24260841945702094,1.3444485697730437,0.05969971496700914,1.7693218936366406,0.026722374961980565,0.38388418279141,0.00034222990868024313,0.02984985748350457,0.24649822666044172,0.1099333125345538,0.08497781159276091,7.8125e-06,,,,,,,,,
3793,-0.10445438244964267,1.200731972264979,0.07479083162583955,1.7396038032367218,0.028190192585878054,0.425569631385743,0.00043168674561011263,0.037395415812919774,0.10876918708480147,0.11250921191495658,0.088764369262611,7.8125e-06,,,,,,,,,
3794,-0.29837034542392266,1.4403146009109096,0.04807890554182971,1.803751594626721,0.024280185068419363,0.3362724852713287,0.00026975670423675724,0.024039452770914856,0.3017778448123955,0.10395353406935179,0.08330529930340146,7.8125e-06,,,,,,,,,
3795,-0.08686945714443992,1.1803804837694354,0.07715723430244381,1.7285751615846014,0.029551581369397,0.46608669312127127,0.00040811499792337046,0.038578617151221906,0.09159026959439892,0.1162952988615556,0.08748556223659587,7.8125e-06,,,,,,,,,
3796,-0.046911042492286836,1.0979564440426892,0.08786375671139199,1.7009715597489743,0.029780790926317004,0.474406201071467,0.0004689580809750399,0.043931878355695994,0.05172073567776443,0.11703895439337111,0.08946630181593321,7.8125e-06,,,,,,,,,
3797,-0.12150838935390094,1.1768294287885488,0.06139684500118246,1.7705633116371746,0.026931042581622662,0.41783268155715725,0.00032905084669068973,0.03069842250059123,0.12573841073355638,0.10970519088870127,0.08470239656992609,7.8125e-06,,,,,,,,,
3798,-0.12349272361469187,1.2192195544583577,0.06398663723481124,1.771267510656332,0.025351395124031756,0.36913964345017986,0.0003644527883468065,0.031993318617405626,0.12723747057080106,0.10525398404259667,0.0857940359653009,7.8125e-06,,,,,,,,,
3799,-0.11751970410983568,1.2240833526207469,0.07782656893819542,1.7346669456985766,0.027085016020055273,0.4200944807945106,0.0003923416612969616,0.03891328446909771,0.12178083228831983,0.11003661797266273,0.08676919247138298,7.8125e-06,,,,,,,,,
3800,-0.21168756164631838,1.346709603938987,0.06944374960357538,1.7322380428470256,0.030185255206954774,0.4719314905945338,0.0003522763644462672,0.03472187480178769,0.21646244357113847,0.11765529905215476,0.08719638192520679,7.8125e-06,-0.1667627320058308,1.2828229487911749,0.17115502787084858,0.07204502282085903,1.7395472909738787,0.028315916627506214,0.43350165484669634,0.0003861332230624047,0.03602251141042952
3801,-0.09022126747089709,1.1773217741109205,0.06740771136525009,1.7645774776079075,0.026763562407146602,0.39794039821008004,0.000389370550610235,0.033703855682625045,0.09425591478896271,0.10811633371041772,0.08695497023680734,7.8125e-06,,,,,,,,,
3802,-0.10897139067205515,1.169912421909391,0.05896932889792447,1.777181083911029,0.027571861435603542,0.41644710536441665,0.00031390425392625486,0.029484664448962236,0.11318625724352666,0.11119955687174707,0.08592867750983427,7.8125e-06,,,,,,,,,
3803,-0.0824726015633241,1.1426613506489443,0.08336948392656107,1.7301812167213715,0.02808959126018486,0.4314019575005288,0.00044024921902195507,0.041684741963280536,0.08685001018465012,0.11215909538299883,0.08823763849893576,7.8125e-06,,,,,,,,,
3804,-0.1357347616716319,1.2077248941642817,0.07325065503276482,1.739994410261135,0.02858873352255943,0.42028063584304387,0.0003988173319099602,0.03662532751638241,0.13999558147500044,0.11429547539091925,0.08869506950463932,7.8125e-06,,,,,,,,,
3805,-0.18183809118169234,1.2783385886653575,0.06575867525423756,1.764443002475008,0.02645874931150797,0.38585943579490645,0.0003508369760748239,0.03287933762711878,0.18575071767705403,0.10874402535385809,0.08637091867676233,7.8125e-06,,,,,,,,,
3806,-0.19809133432476328,1.2771156016071479,0.05774279469037272,1.7953892644886342,0.023717468347794306,0.317237702828658,0.0003041087524450543,0.02887139734518636,0.20131357773056438,0.10183801755712933,0.08425314910264456,7.8125e-06,,,,,,,,,
3807,-0.17571311241524937,1.2805602165535532,0.06158656663522572,1.7679519875416978,0.02684636807563861,0.3960295236432655,0.0003240006130458093,0.03079328331761286,0.17972512046100553,0.10979887618201745,0.08536727998755686,7.8125e-06,,,,,,,,,
3808,-0.16824627748831028,1.2453170079224425,0.0625298687157761,1.7632499184029298,0.026442913910927103,0.38707955190968946,0.00036075928918188535,0.03126493435788805,0.17216957803384092,0.10874555295247235,0.08559412727910629,7.8125e-06,,,,,,,,,
3809,-0.22705337661225497,1.3556010140247623,0.06102986050429717,1.7509785822040453,0.02774066838138159,0.4167087714819729,0.000333673638865972,0.030514930252148586,0.23127182577953756,0.11200545898326153,0.08534052099605535,7.8125e-06,,,,,,,,,
3810,-0.23460002561664717,1.3543332236454564,0.05837361579272354,1.7860858662310348,0.0252932163886109,0.3373818494822566,0.00030672951326145406,0.02918680789636177,0.23802395907316098,0.10577784475420789,0.08572291382850114,7.8125e-06,,,,,,,,,
3811,-0.16846452579149018,1.2650907266531473,0.056786930362393864,1.780999945740414,0.026001316460603906,0.3783699718132961,0.00029778128234946233,0.028393465181196932,0.17229740678708524,0.1073570238990658,0.08498265166066629,7.8125e-06,,,,,,,,,
3812,-0.24639085012180528,1.3484908141999692,0.041598880020699947,1.8198961842774832,0.02424839390920286,0.3077319287337126,0.00021021987072006846,0.020799440010349973,0.2495092700097028,0.10349083327329134,0.08431692615449077,7.8125e-06,,,,,,,,,
3813,-0.08892699824818065,1.1556196942505177,0.07439336707923522,1.7350019367394296,0.029047666596590513,0.46352226125453777,0.0003919876708422824,0.0371966835396176,0.09362068744034145,0.11444254280016014,0.08743737834952817,7.8125e-06,,,,,,,,,
3814,-0.21382485551015212,1.3226169246166075,0.05486626986643729,1.7838736344265165,0.027049747698989483,0.3967320643121799,0.0003131385316839851,0.027433134933218646,0.21784057940986823,0.10989033146542879,0.08498765826102529,7.8125e-06,,,,,,,,,
3815,-0.08960655653803047,1.1633423201104178,0.0886723741243328,1.703322542573386,0.02919956812253992,0.48391086070998784,0.0004790779732258277,0.0443361870621664,0.09451182533735049,0.11546924484031719,0.0880087569220456,7.8125e-06,,,,,,,,,
3816,-0.22992497486764552,1.320040500792099,0.0655546435639468,1.7478846540026494,0.028653622805990868,0.41144918175751255,0.0003486453279077511,0.032777321781973394,0.23409320930682173,0.11404544774645473,0.08741902403361966,7.8125e-06,,,,,,,,,
3817,-0.24753524691958495,1.372972845625842,0.057032515753392764,1.7695199357132563,0.026623702200545926,0.36992523551670037,0.00031763127910829623,0.028516257876696382,0.2512838870447769,0.10887679865426386,0.08583773539520376,7.8125e-06,,,,,,,,,
3818,-0.17354387236186591,1.2635228692694738,0.05709862321081158,1.7802036096046243,0.025130712713356273,0.35289112524849997,0.0003340949493857209,0.02854931160540579,0.17712247591154626,0.10511889945879925,0.08535928708544177,7.8125e-06,,,,,,,,,
3819,-0.07417762151003596,1.1363142711408858,0.07797585556478877,1.7250716526008514,0.02994659112680561,0.5117420064980416,0.00042653438601229467,0.03898792778239439,0.07935554556318491,0.1165260393967888,0.08665987598534174,7.8125e-06,,,,,,,,,
3820,-0.05064312904151011,1.0972845308373158,0.0745158637772305,1.7382879455276956,0.029127777755873385,0.4601549295373675,0.0003789501832479473,0.03725793188861525,0.055303108650060155,0.1145078205388515,0.08823546800766524,7.8125e-06,,,,,,,,,
3821,-0.19434510586898462,1.2999532535519913,0.06023800078221341,1.770991305985111,0.026213190730554628,0.39573762557096503,0.00034846445344712077,0.030119000391106706,0.19835379568267975,0.10834422969260118,0.08438435784430506,7.8125e-06,,,,,,,,,
3822,-0.206993283992229,1.295412862632558,0.0508032515814466,1.8041737263557693,0.024333232455954985,0.3212871886407738,0.00026913226957384084,0.0254016257907233,0.21025229056438674,0.10362246936509154,0.08441955919374958,7.8125e-06,,,,,,,,,
3823,-0.13080519464610801,1.195754084311663,0.06520920219127214,1.761691365040833,0.026666567065467862,0.38237843466838073,0.0003522147939088909,0.03260460109563608,0.13468272265547696,0.10921837516193421,0.08682046752409954,7.8125e-06,,,,,,,,,
3824,-0.12214937604228346,1.2275543128750575,0.07567846960709712,1.7328216221402966,0.027473082111393935,0.42780012273427154,0.0004162716248162304,0.03783923480354856,0.12648670743689927,0.11121677148720342,0.08614139431733137,7.8125e-06,,,,,,,,,
3825,-0.22625443616728777,1.3039576514068365,0.04458213485747608,1.8181563633377413,0.024173325749481393,0.31904581539227117,0.00023881453426368354,0.02229106742873804,0.22948775509761524,0.10309772210075585,0.08398831938665097,7.8125e-06,,,,,,,,,
3826,-0.2687774656998794,1.4008142114193833,0.05271055424938256,1.7782585592733153,0.02659569257610541,0.38093092479203594,0.0002709577359733855,0.026355277124691278,0.2726336223878769,0.10918926361581044,0.08424009781987546,7.8125e-06,,,,,,,,,
3827,-0.12038596107425899,1.2220678638105444,0.071712896513502,1.7377664954613938,0.02817329015341823,0.4504795209996769,0.0004031089616701362,0.035856448256750995,0.12494802148708384,0.11228029331566519,0.08649458572774821,7.8125e-06,,,,,,,,,
3828,-0.19485167385120897,1.2782415946706647,0.046354819510561765,1.8055352928093489,0.025854993914766786,0.35309526858857815,0.00025835561113048377,0.023177409755280882,0.19842644285588942,0.10687813507726442,0.0852792834751244,7.8125e-06,,,,,,,,,
3829,-0.24540334344415424,1.3410459689049623,0.054300713750115394,1.7845656809381054,0.026248276586829253,0.34105684883020093,0.00030633770940706803,0.027150356875057697,0.24886197132323473,0.10836609236647765,0.08748149663971197,7.8125e-06,,,,,,,,,
3830,-0.07952562979463676,1.1633998492979325,0.07143059150697509,1.7523391684859626,0.026314069399351884,0.3988405477399712,0.00039068830405951984,0.035715295753487544,0.08357118084251544,0.10735767394659276,0.08706005985624804,7.8125e-06,,,,,,,,,
3831,-0.17629490629648326,1.3051140153249565,0.06529875981826677,1.7477661999914218,0.028587837235387593,0.4193357850512446,0.0003567954635860185,0.032649379909133386,0.1805419591435406,0.11402749202245939,0.08743596458709757,7.8125e-06,,,,,,,,,
3832,-0.10150035474431726,1.1814305476655793,0.08918062504858332,1.6990028684814868,0.029235980545145823,0.48292658322006765,0.0005048632301386032,0.04459031252429166,0.10639624955002841,0.11511857298367001,0.08760561590597976,7.8125e-06,,,,,,,,,
3833,-0.19117808300532518,1.3102216326025262,0.05930524365290694,1.766493757569973,0.027243272655139237,0.39680471560651764,0.00033943811787526306,0.02965262182645347,0.1951968421019713,0.11068820787622602,0.08541638909584831,7.8125e-06,,,,,,,,,
3834,-0.21630396428948484,1.2930261917047026,0.05808050994944809,1.7795834281073315,0.02595800211752298,0.3547857739075859,0.0003186879738639904,0.029040254974724046,0.2199018449975551,0.10830189240130847,0.0859716192107889,7.8125e-06,,,,,,,,,
3835,-0.2487136239992438,1.3487645526131242,0.06137186335259668,1.7749240669322175,0.02586417893843358,0.3601858788173412,0.00035553738631724356,0.030685931676298333,0.25236747333362597,0.10733356908323688,0.08571656758269569,7.8125e-06,,,,,,,,,
3836,-0.15484895358660272,1.236626334058049,0.06772482595741602,1.7656303379046885,0.026412639445994684,0.39459238211113334,0.00035267650083428817,0.03386241297870801,0.15884992288908015,0.10899457152543078,0.085367704108539,7.8125e-06,,,,,,,,,
3837,-0.18881559414391816,1.287797258393633,0.05589671686596104,1.7742850335560498,0.02684778349705883,0.393014481214378,0.00030878636521318605,0.02794835843298052,0.19279451802848263,0.10983475281352198,0.08514965202858749,7.8125e-06,,,,,,,,,
3838,-0.18746665561198256,1.285272135741307,0.06459943767466511,1.7667889256872968,0.025506003785293246,0.3636833987916345,0.00035180378936564417,0.032299718837332556,0.1911569752458868,0.106285077742618,0.085607107329845,7.8125e-06,,,,,,,,,
3839,-0.2625588609960506,1.3698038362787415,0.0638317802173832,1.7494672659138975,0.026947142256261238,0.38259400416175277,0.00034320836463881536,0.0319158901086916,0.2664376436840823,0.11108616766200446,0.08545517479477903,7.8125e-06,,,,,,,,,
3840,-0.3258818432594716,1.4653416110506667,0.05841250252012763,1.776063263692232,0.024184027288263226,0.31702932710244996,0.0003033874149433475,0.029206251260063813,0.32910213728854254,0.10380682962910846,0.08549166277973233,7.8125e-06,,,,,,,,,
3841,-0.2720925383693126,1.3858736583874247,0.0640822123306751,1.7565109033773512,0.027262264450596083,0.3961511864412164,0.00033276647704358374,0.03204110616533755,0.2761069841136943,0.11062391194607554,0.08568186310994211,7.8125e-06,,,,,,,,,
3842,-0.1976921982533614,1.3056802827808807,0.06966889998734684,1.7533920420784654,0.026471738358188373,0.3790900436794816,0.0003594848318377265,0.034834449993673425,0.20153906190888904,0.10924849416751566,0.08646537206583908,7.8125e-06,,,,,,,,,
3843,-0.14399447979350113,1.2088093753122362,0.07622297553734819,1.7425257313899576,0.027723317085661607,0.4060126208750121,0.0003984068654197762,0.038111487768674096,0.14811412681598804,0.11211379661831361,0.0882860427120338,7.8125e-06,,,,,,,,,
3844,-0.22369470101778924,1.3354333330357298,0.05830550551940261,1.7724611437179243,0.02654467402079469,0.373662710245542,0.0002957233464589322,0.029152752759701306,0.22748116271790614,0.10960977048225974,0.0860625159524609,7.8125e-06,,,,,,,,,
3845,-0.14740321553846542,1.2358277358628422,0.06348085284641557,1.7717881835345626,0.02659661102292509,0.3806985584242793,0.0003470873916294558,0.031740426423207777,0.15126313030488306,0.10900362257530696,0.08739776913799002,7.8125e-06,,,,,,,,,
3846,-0.20239241826903243,1.3174694058511243,0.06586885239936316,1.7601687358850886,0.026160205888670553,0.38650437169043894,0.00035734501256677793,0.03293442619968158,0.206311571549621,0.10816307401660849,0.08580688066702323,7.8125e-06,,,,,,,,,
3847,-0.24557170779964838,1.3601071716754505,0.051308175708535936,1.7923815171267927,0.026097339072611317,0.32061770647176135,0.0002950969671132846,0.02565408785426797,0.24882441373706268,0.10813118617918019,0.08813043526552157,7.8125e-06,,,,,,,,,
3848,-0.061573451963182334,1.1480900022936447,0.0938214068717668,1.689862212087651,0.028946752341089628,0.4790938688009321,0.0005120615729523469,0.0469107034358834,0.06643332059247793,0.11374173276872486,0.08935840918733073,7.8125e-06,,,,,,,,,
3849,-0.1168695811503219,1.1597253026065024,0.06190908643918236,1.774113036179911,0.025033586100504605,0.36410214194755114,0.00033633257239301266,0.03095454321959118,0.12056266156910272,0.10502529525463185,0.08567947044709268,7.8125e-06,,,,,,,,,
3850,-0.16072095854012058,1.2375222930077752,0.059522732499746184,1.7823916454307438,0.025965743326556996,0.3706807391124709,0.00033141252469942096,0.029761366249873092,0.16447866533919647,0.1073170028558221,0.08551903633649574,7.8125e-06,-0.16671967983754857,1.282788073907866,0.17109086498186818,0.07208168076318099,1.739990156625119,0.028224970032496122,0.43138814611680826,0.00038629412036832845,0.03604084038159049
