iter,train_mean_terminal,train_mean_utility,actor_loss,critic_loss,entropy,val_mean_terminal,val_std_terminal,val_mean_utility
766,1.2092620925977826,0.16612431673700415,0.04567031189799309,0.0016034456202760339,0.5641831755638123,,,
767,1.1711100107058883,0.13307544243942396,0.020924001932144165,0.0014058224624022841,0.5539302229881287,,,
768,1.1885411432012916,0.14687458600208103,0.007475665770471096,0.0015139273600652814,0.5427102446556091,,,
769,1.1648414339870214,0.12609397234881647,0.004087395500391722,0.0015608718385919929,0.5423569083213806,,,
770,1.1611280906945467,0.13195563665933652,0.019099721685051918,0.0015602854546159506,0.5335764288902283,,,
771,1.1660541286692023,0.1298958255872003,0.006646080408245325,0.0015255090547725558,0.5319523215293884,,,
772,1.1527617080137134,0.11960069053643224,0.009999828413128853,0.0014255046844482422,0.5374913215637207,,,
773,1.1660995557904243,0.127637297784026,-0.02185807377099991,0.001506910310126841,0.5333632826805115,,,
774,1.1714837439358234,0.13651575632422863,0.007264334708452225,0.0014601871371269226,0.5291529297828674,1.1387611469253898,0.21447484128076164,0.11321024592416949
775,1.2015811735764146,0.1607544386599796,0.008428545668721199,0.001472349395044148,0.5284577012062073,,,
776,1.2083366932347417,0.16287512680673732,-0.0065167369320988655,0.0017471250612288713,0.5195989012718201,,,
777,1.210090510547161,0.1641880645259537,0.016079597175121307,0.0013569480506703258,0.5201368927955627,,,
778,1.2327770246192813,0.17515999547670585,0.004190226551145315,0.0015001670690253377,0.515866219997406,,,
779,1.1797192208468914,0.13969020883387193,0.01263158954679966,0.0015942839672788978,0.5061292052268982,,,
780,1.15237039886415,0.11836448293414145,0.027827857062220573,0.0014609874924644828,0.5039978623390198,,,
781,1.2026176750659943,0.15567542417178865,0.001490183174610138,0.0017502803821116686,0.49819424748420715,,,
782,1.1959920758381486,0.1483917048344817,-0.02363545075058937,0.001655169646255672,0.5061102509498596,,,
783,1.1487629180774093,0.10853385950639308,0.00730767659842968,0.0017720682080835104,0.4997691512107849,,,
784,1.1698300130665302,0.12373734223337254,-0.001109758042730391,0.001717705512419343,0.5000872015953064,,,
785,1.1857848931103945,0.15146633098582674,0.023467380553483963,0.00149441696703434,0.5014162659645081,,,
786,1.1355744805186987,0.10748119583564958,-0.05373534560203552,0.0015253489837050438,0.5043635368347168,,,
787,1.144712409004569,0.11252195219759233,0.022730275988578796,0.001530581503175199,0.5009326338768005,,,
788,1.1397336535155773,0.10990845322825388,0.047168340533971786,0.0013452261919155717,0.5009961128234863,,,
789,1.1608416391536593,0.12372741542028898,-0.002890596631914377,0.001373520353808999,0.5072317123413086,,,
790,1.1771471723914146,0.14397758586912657,0.028543172404170036,0.0013943793019279838,0.5053053498268127,,,
791,1.1384382154792547,0.11119067388707363,0.01386750303208828,0.0013880201149731874,0.49593257904052734,,,
792,1.1290554152801633,0.10042360829628796,-0.027858475223183632,0.0013335368130356073,0.4786248207092285,,,
793,1.1576035786420107,0.12393190969191119,-0.01672830805182457,0.0013770554214715958,0.4723883271217346,,,
794,1.1110280686989427,0.07636676620639359,-0.008015894331037998,0.0015961540630087256,0.4777064621448517,,,
795,1.1708272956311703,0.13456898486942803,-0.0038980236276984215,0.0013945132959634066,0.4711112380027771,,,
796,1.1487344466149807,0.11613714557958385,-0.04713863134384155,0.0015579627361148596,0.4678349792957306,,,
797,1.1882071401923895,0.15002652583551113,0.0034911474213004112,0.0015025846660137177,0.46466439962387085,,,
798,1.1107071219012141,0.08313330463462001,-0.04833474010229111,0.0013222602428868413,0.45978209376335144,,,
799,1.181977222673595,0.14564348942586935,0.012455692514777184,0.0015117834554985166,0.46150636672973633,1.1405523754656315,0.21647721886704918,0.11464062366332106
800,1.180608332157135,0.14550400525969767,0.014164935797452927,0.0013971413718536496,0.4612617492675781,,,
801,1.1416532108560205,0.10674502691636648,-0.05126723274588585,0.0014484907733276486,0.46573784947395325,,,
802,1.1668372005224228,0.1345341075340542,-0.004355060867965221,0.001467586145736277,0.46744343638420105,,,
803,1.1518667247146368,0.1174699062312875,-0.001122333575040102,0.0013875793665647507,0.4760952591896057,,,
804,1.2014030804857612,0.16545827948857195,0.00948338583111763,0.0012946751667186618,0.47459885478019714,,,
805,1.1754115484654903,0.13755195621642552,-0.018352791666984558,0.0015266210539266467,0.4694719612598419,,,
806,1.1841825600713491,0.14534371305975693,0.004957761615514755,0.0016461104387417436,0.4725666344165802,,,
807,1.1584813417866826,0.12110262015691449,-0.01519473735243082,0.0014880230883136392,0.47181886434555054,,,
808,1.1922484086826444,0.1528486772216209,-0.03700602427124977,0.001503265113569796,0.46160033345222473,,,
809,1.1959995068609715,0.15113865314060532,-0.05267510563135147,0.0014475062489509583,0.4601975083351135,,,
810,1.1342092407867312,0.10116664955056283,0.036164890974760056,0.0016520526260137558,0.4573216140270233,,,
811,1.1705773817375302,0.13997774924330067,-0.015074757859110832,0.0013985602417960763,0.45351171493530273,,,
812,1.141602541320026,0.11671031474637042,0.04163710027933121,0.001515042269602418,0.4535427689552307,,,
813,1.1682253880426288,0.12816142742372721,-0.04479898884892464,0.0014053928898647428,0.45569753646850586,,,
814,1.217094810679555,0.17389399757654636,-0.03123975545167923,0.0015709357103332877,0.4496312439441681,,,
815,1.1590118408203125,0.12643646345166942,-0.0396605059504509,0.0015001947758719325,0.4439811408519745,,,
816,1.1520425183698535,0.1231715996443058,0.03663318231701851,0.0014508822932839394,0.43848517537117004,,,
817,1.1372153609991074,0.10725483925373666,0.011594019830226898,0.001302014454267919,0.4537992775440216,,,
818,1.1687345635145903,0.12767110623536237,-0.017415335401892662,0.001448421855457127,0.4558720290660858,,,
819,1.1479017613455653,0.10965230096116248,0.029943805187940598,0.0015403134748339653,0.44904428720474243,,,
820,1.2178373700007796,0.16880436797817186,0.03066207841038704,0.0014601938892155886,0.43702366948127747,,,
821,1.183093335479498,0.14823091516110604,0.006940012332051992,0.0015145946526899934,0.44042131304740906,,,
822,1.1794831473380327,0.14345868281345409,0.0087131317704916,0.0015103199984878302,0.43090200424194336,,,
823,1.1689593931660056,0.1299533337363944,-0.010846491903066635,0.0014825693797320127,0.432643860578537,,,
824,1.1941757649183273,0.1629744293597312,0.03149093687534332,0.0014565149322152138,0.42873814702033997,1.1393315205350518,0.21580840637414336,0.11368514931483885
825,1.158405584283173,0.12285486064527462,0.022322310134768486,0.001311550964601338,0.4245595932006836,,,
826,1.179103871807456,0.13554199768306402,-0.023690778762102127,0.0014806700637564063,0.42178013920783997,,,
827,1.1377456542104483,0.09279830156184486,0.019832976162433624,0.001405874383635819,0.4242801368236542,,,
828,1.1397364269942045,0.11022656573458967,-0.031029468402266502,0.0014844667166471481,0.42819496989250183,,,
829,1.2130319382995367,0.1719245186310062,-0.0047927419655025005,0.0016673436621204019,0.4337615966796875,,,
830,1.1560580236837268,0.12390904066502986,-0.020712679252028465,0.001518799690529704,0.4314716160297394,,,
831,1.1771632181480527,0.1402282124466142,0.06944035738706589,0.0015776415821164846,0.4346819221973419,,,
832,1.155715105123818,0.12582437168070432,-0.010337550193071365,0.0014724023640155792,0.4450358748435974,,,
833,1.123292539268732,0.08764853404387615,-0.04056378826498985,0.001493615098297596,0.4536561369895935,,,
834,1.221454386599362,0.17543240010235833,-0.03354287147521973,0.001684114569798112,0.45699265599250793,,,
835,1.2135269520804286,0.1665446620000311,0.013329883106052876,0.0015604288782924414,0.4638667404651642,,,
836,1.2182878106832504,0.17316683171163605,0.029083680361509323,0.001519836368970573,0.46003153920173645,,,
837,1.2571892095729709,0.20156634930704423,0.02006872370839119,0.001698537147603929,0.46041443943977356,,,
838,1.2124879835173488,0.1724316957614509,-0.008549360558390617,0.0014550270279869437,0.4613289535045624,,,
839,1.2266653906553984,0.1800680408141255,0.0127674276009202,0.0013682125136256218,0.4583912491798401,,,
840,1.1735895304009318,0.13847419497120916,0.003381582908332348,0.0015425921883434057,0.4519200623035431,,,
841,1.1664926651865244,0.12955424658409598,-0.0006404147716239095,0.0015536211431026459,0.4501218795776367,,,
842,1.1527501940727234,0.11107330938645286,-0.014052774757146835,0.0013794779079034925,0.44894978404045105,,,
843,1.1281154416501522,0.09495300401158252,0.00032821414060890675,0.001567741623148322,0.44133758544921875,,,
844,1.1736896242946386,0.13280564689634217,-0.002021030755713582,0.001552319386973977,0.44439199566841125,,,
845,1.140523619018495,0.10920559178890582,0.0032597510144114494,0.0014804740203544497,0.44705626368522644,,,
846,1.1946694841608405,0.1599196054847027,0.020295903086662292,0.001499089179560542,0.44534775614738464,,,
847,1.1700787460431457,0.13426620406511,-0.011053497903048992,0.0013848840026184916,0.4440055191516876,,,
848,1.1963910330086946,0.15916680746857015,-0.00291458610445261,0.001397412270307541,0.44005343317985535,,,
849,1.1140335192903876,0.08252768817933931,0.001267994288355112,0.001504661631770432,0.4409050941467285,1.1397034265100956,0.2155534982970166,0.11416991250318742
850,1.1149107124656439,0.08354844021050697,-0.019948547706007957,0.0015657602343708277,0.4468579590320587,,,
851,1.2073143376037478,0.16084658785655645,-0.0002635120181366801,0.0016087854746729136,0.4365573227405548,,,
852,1.1853187279775739,0.14349297529291655,-0.03867414593696594,0.001665503834374249,0.43271204829216003,,,
853,1.1425467124208808,0.1058831118505455,0.0225876122713089,0.0014835040783509612,0.42464277148246765,,,
854,1.109379124827683,0.08301291604573255,-0.03493300452828407,0.0013684991281479597,0.4220629036426544,,,
855,1.2366219563409686,0.18914305368362466,0.030290545895695686,0.0013086280087009072,0.427397221326828,,,
856,1.1833024295046926,0.1437478213621864,0.014278641901910305,0.0015162881463766098,0.42500588297843933,,,
857,1.1826464692130685,0.14773245342775287,-0.03212977573275566,0.0013817476574331522,0.4270160496234894,,,
858,1.1337510189041495,0.1079804069856552,-0.024894477799534798,0.0013734812382608652,0.42134758830070496,,,
859,1.1534115197136998,0.11238736115125991,-0.016553496941924095,0.0014375804457813501,0.4189629554748535,,,
860,1.1350146504119039,0.10694902712132964,0.004778914153575897,0.0013562394306063652,0.4152581989765167,,,
861,1.156819968484342,0.12775494535802817,-0.011701472103595734,0.0014155457029119134,0.40625622868537903,,,
862,1.214259410277009,0.169670132553871,-0.039279695600271225,0.0014875499764457345,0.4104604721069336,,,
863,1.2136764666065574,0.16246821013649246,-0.01368668582290411,0.0013912540161982179,0.39804789423942566,,,
864,1.15142085775733,0.1227330055321822,0.012669270858168602,0.0014362179208546877,0.3914299011230469,,,
865,1.1591663165017962,0.11895251542976862,-0.006352761760354042,0.0013968029525130987,0.3864589035511017,,,
866,1.1995743066072464,0.1545904917805701,0.005362718366086483,0.0015157259767875075,0.3872964680194855,,,
867,1.1819081036373973,0.14485335531961036,-0.018122481182217598,0.0015630589332431555,0.37993529438972473,,,
868,1.2086077695712447,0.1553242287432367,0.01872173324227333,0.0014248806983232498,0.3810162842273712,,,
869,1.1525041796267033,0.11113754870701567,-0.06002432480454445,0.001586211146786809,0.3728208839893341,,,
870,1.161460473202169,0.13156959033325663,0.015233859419822693,0.0015252141747623682,0.37920042872428894,,,
871,1.1451191361993551,0.11138447572215018,0.017313499003648758,0.0014217299176380038,0.3832494914531708,,,
872,1.1659101117402315,0.13648747861477725,-0.04176006466150284,0.0014246403006836772,0.3745069205760956,,,
873,1.1993317995220423,0.15742245465595694,-0.01801009476184845,0.0013920158380642533,0.36385485529899597,,,
874,1.2085086675360799,0.1692440255769037,0.026669340208172798,0.001331500941887498,0.3659527003765106,1.1416297908872366,0.21898392675712985,0.11534219653468192
875,1.1725502433255315,0.13485157867861935,0.00473052728921175,0.0014454190386459231,0.367183655500412,,,
876,1.1387324053794146,0.102381790023265,0.015128763392567635,0.001489923452027142,0.3683473765850067,,,
877,1.2260021660476923,0.17640291473064118,-0.0213403832167387,0.0014976662350818515,0.36716940999031067,,,
878,1.2290679197758436,0.1843900136863339,0.0030073020607233047,0.0013518847990781069,0.3538263142108917,,,
879,1.2161300657317042,0.1670997522420552,-0.048472266644239426,0.0014805964892730117,0.34307482838630676,,,
880,1.1584208188578486,0.12242854719445445,-0.006253526546061039,0.001591296517290175,0.33709433674812317,,,
881,1.1820243131369352,0.13946193821548852,0.034730613231658936,0.0016424477798864245,0.3381955921649933,,,
882,1.1393967857584357,0.1060099762632764,0.006228880025446415,0.001409374177455902,0.34091612696647644,,,
883,1.1175246238708496,0.08953591377378284,0.009972888976335526,0.0015304300468415022,0.33333060145378113,,,
884,1.1826527612283826,0.1419346535364696,0.04807671532034874,0.0014660559827461839,0.33800026774406433,,,
885,1.2135068643838167,0.16979807387337043,-0.005980711430311203,0.0015067615313455462,0.3444681167602539,,,
886,1.1354713458567858,0.1106959681969864,-0.019296469166874886,0.0015210474375635386,0.3409852981567383,,,
887,1.1939093712717295,0.1514781629333513,-0.008208920247852802,0.0014135113451629877,0.3323362171649933,,,
888,1.1769119007512927,0.13556291551725547,0.010369058698415756,0.0014978768303990364,0.32763242721557617,,,
889,1.1735452506691217,0.14045999284772814,-0.02971348538994789,0.0014335260493680835,0.33025649189949036,,,
890,1.1912737032398582,0.14941531914610545,0.02228642627596855,0.001543210237286985,0.3463773727416992,,,
891,1.167467525228858,0.1296428593022761,0.006432737223803997,0.0015426528407260776,0.35419797897338867,,,
892,1.11798828933388,0.08508086915776153,-0.0027616031002253294,0.0015479864086955786,0.35475996136665344,,,
893,1.232318079099059,0.18429034935139893,0.021992890164256096,0.001655667438171804,0.35461190342903137,,,
894,1.1916555296629667,0.15748086486007162,0.02684013359248638,0.0014256463618949056,0.35741662979125977,,,
895,1.1489416873082519,0.10565433593004393,0.029690543189644814,0.0015456051332876086,0.3533320128917694,,,
896,1.2194497492164373,0.16619825335218352,0.03491930663585663,0.0015757764922454953,0.358180969953537,,,
897,1.2087861690670252,0.16230181178301786,-0.019532691687345505,0.0016387413488700986,0.36113908886909485,,,
898,1.2102333912625909,0.14930616052475568,-0.068634033203125,0.0016139192739501595,0.355439156293869,,,
899,1.1072967117652297,0.08007605002678553,0.0262647345662117,0.0016805649502202868,0.3523614704608917,1.1477551450952888,0.2299754777388426,0.11922142623879031
900,1.1836253460496664,0.13715766763136208,-0.0405329093337059,0.0016375596169382334,0.3491514027118683,,,
901,1.1360978223383427,0.10503061840249578,0.007316251285374165,0.0015960197197273374,0.3507380187511444,,,
902,1.2083669751882553,0.16343619162141892,-0.04978635534644127,0.001586626167409122,0.3502824604511261,,,
903,1.1987775564193726,0.15837779860277268,-0.02992868423461914,0.0015060894656926394,0.349269837141037,,,
904,1.1485505532473326,0.11326620485458026,0.01832873374223709,0.001404847134836018,0.34873291850090027,,,
905,1.1240380741655827,0.10123450521956362,-0.024872293695807457,0.0016279594274237752,0.34046173095703125,,,
906,1.1629480887204409,0.12347947912972981,0.018319174647331238,0.0015505467308685184,0.33661630749702454,,,
907,1.2048358730971813,0.1550070038682227,-0.004452323541045189,0.001585535705089569,0.3295769691467285,,,
908,1.1928235525265336,0.15517922740488677,-0.00472412072122097,0.0015441669384017587,0.33174848556518555,,,
909,1.0856646290048957,0.060276914464724315,0.03554673120379448,0.0014602832961827517,0.3162076771259308,,,
910,1.1283261785283685,0.08521405602272795,0.02022731862962246,0.00145529315341264,0.30772683024406433,,,
911,1.2228076960891485,0.17415004376124774,0.015842394903302193,0.0015598487807437778,0.307079553604126,,,
912,1.1936413031071424,0.1559385840240322,-0.02946736291050911,0.001557527924887836,0.30656716227531433,,,
913,1.1982086542993784,0.15722496287596527,-0.01233857125043869,0.0015654325252398849,0.3019513785839081,,,
914,1.1268832236528397,0.09093911253153322,0.02501066029071808,0.0016300523420795798,0.2954089641571045,,,
915,1.1711099203675985,0.14082399970627096,-0.025456562638282776,0.0014480886748060584,0.29054972529411316,,,
916,1.1834592148661613,0.13717723007673321,-0.038347210735082626,0.0018068571807816625,0.305206298828125,,,
917,1.1465442208573222,0.11084016876828323,0.024870729073882103,0.0016660478431731462,0.30039262771606445,,,
918,1.117529034614563,0.08415548338825254,-0.0020079214591532946,0.0014575051609426737,0.30257609486579895,,,
919,1.2780472626909614,0.22333900545665464,-0.012098819948732853,0.0015755662461742759,0.2983565628528595,,,
920,1.187858517281711,0.14355316606923924,-0.005452732555568218,0.001639808644540608,0.2958779036998749,,,
921,1.2026480231434107,0.15948600879758865,-0.002771184779703617,0.0016637819353491068,0.3010692298412323,,,
922,1.1823366358876228,0.14122876339533727,-0.03802021965384483,0.0018472698284313083,0.2934904396533966,,,
923,1.1890910109505057,0.1446030367660419,0.014097079634666443,0.0015537200961261988,0.2905154228210449,,,
924,1.1579708978533745,0.12631134960016777,0.016056818887591362,0.0016066988464444876,0.2861185073852539,1.148648806847632,0.23383603970605177,0.11965933545813193
925,1.214802274480462,0.17275700870031768,0.012546109035611153,0.0015560837928205729,0.2773418426513672,,,
926,1.2089359862729907,0.1682761317692134,0.027248838916420937,0.0014268116792663932,0.27058789134025574,,,
927,1.2153688846156,0.16353143313325483,-0.017130117863416672,0.001494968542829156,0.2757105827331543,,,
928,1.2086599543690681,0.15998272700778976,-0.008298845961689949,0.0014028677251189947,0.2731633484363556,,,
929,1.1962889647111297,0.14539011546417713,-0.04426335543394089,0.001518657780252397,0.27050352096557617,,,
930,1.14925192669034,0.11902861141233168,-0.05294317379593849,0.0016754689859226346,0.2659134864807129,,,
931,1.1679471945390105,0.13161666898060786,-0.003086140612140298,0.001585555961355567,0.2660362720489502,,,
932,1.1866513676941395,0.14946565494547706,-0.005578526295721531,0.0014123150613158941,0.2733156681060791,,,
933,1.2011615578085184,0.1571626549040807,-7.372855907306075e-05,0.0017019540537148714,0.276856392621994,,,
934,1.1877283090725541,0.13926804271732504,-0.01665760576725006,0.0015448086196556687,0.2795686423778534,,,
935,1.1250093337148428,0.08586805422676827,0.00038441154174506664,0.0016885598888620734,0.27563950419425964,,,
936,1.164117593318224,0.11584997661286404,-0.007322471588850021,0.0016115071484819055,0.27138516306877136,,,
937,1.1599006885662675,0.12244055037004375,-0.055806566029787064,0.0017297358717769384,0.27054309844970703,,,
938,1.2007223665714264,0.16340939667996807,-0.0011236169375479221,0.0015617544995620847,0.2645394802093506,,,
939,1.14790690690279,0.11521396523576517,0.006628837902098894,0.0015777474036440253,0.26708361506462097,,,
940,1.1237295623868704,0.10031921278833174,-0.012536932714283466,0.0013708118349313736,0.268039733171463,,,
941,1.1652075629681349,0.11926635568428913,-0.021717553958296776,0.0015851675998419523,0.2569584846496582,,,
942,1.24051074963063,0.19248839260823197,-0.0064149098470807076,0.0015931131783872843,0.24953606724739075,,,
943,1.1899769250303507,0.14264431874900219,0.0037794960662722588,0.0014225681079551578,0.24826952815055847,,,
944,1.2202587872743607,0.17378496124651882,0.04897557944059372,0.0017180852591991425,0.2426033318042755,,,
945,1.2060907362028956,0.16898837738972408,-0.0445956215262413,0.0015092471148818731,0.24559739232063293,,,
946,1.188968806527555,0.14158093936639185,0.004896988160908222,0.0015422544674947858,0.25190186500549316,,,
947,1.174985870718956,0.14880570730752252,-0.038314010947942734,0.0014389129355549812,0.26021409034729004,,,
948,1.192280343733728,0.143909441225056,-0.027461299672722816,0.001549988053739071,0.26293349266052246,,,
949,1.196231009438634,0.1578327800793891,0.07235418260097504,0.0015179391484707594,0.2561802566051483,1.14939830545336,0.23528791642660982,0.12009690485304363
950,1.1807518005371094,0.14338044132735486,0.015422049909830093,0.0015286188572645187,0.2469148337841034,,,
951,1.1897101840004325,0.1443727974518896,-0.012751450762152672,0.0017248224467039108,0.25318050384521484,,,
952,1.2257391288876534,0.17448291653894776,-0.023065395653247833,0.0017108304891735315,0.24592280387878418,,,
953,1.1782697532325983,0.14205757170422645,0.03030513972043991,0.0016697419341653585,0.24832579493522644,,,
954,1.1527185421437025,0.12086439953175426,0.017389824613928795,0.0014786232495680451,0.2500114142894745,,,
955,1.2015186306089163,0.14876215244720198,-0.04346180334687233,0.0017160394927486777,0.26065564155578613,,,
956,1.2026970004662871,0.15928053194667496,0.007592722307890654,0.00166863645426929,0.2708173096179962,,,
957,1.200561341829598,0.15656552983288147,0.004472106229513884,0.0016600571107119322,0.26417306065559387,,,
958,1.1587640848010778,0.1229276709477167,0.02430303767323494,0.001526862382888794,0.26314640045166016,,,
959,1.2242141095921397,0.1829527024150539,0.004149400629103184,0.0014056629734113812,0.25896406173706055,,,
960,1.1734106438234448,0.1391454218124365,0.0441780686378479,0.0014124468434602022,0.2595882713794708,,,
961,1.1576423663645983,0.10543438981650112,0.005273596849292517,0.0015101645840331912,0.26604315638542175,,,
962,1.19774070661515,0.15068584047623357,-0.01215768326073885,0.0017013541655614972,0.26189759373664856,,,
963,1.209812075830996,0.16546828427434773,0.024167312309145927,0.0019564651884138584,0.25832316279411316,,,
964,1.1610074946656823,0.12390605619219705,-0.020241204649209976,0.001658039167523384,0.2593801021575928,,,
965,1.1753319539129734,0.13550740112678872,-0.02483237534761429,0.0015111651737242937,0.2629244327545166,,,
966,1.2207210827618837,0.16496540648931557,-0.007334430702030659,0.0016358934808522463,0.2614474594593048,,,
967,1.1646220535039902,0.12692587745924883,0.011104600504040718,0.0017135145608335733,0.25969454646110535,,,
968,1.1762124542146921,0.13828919543298834,-0.026291368529200554,0.0016181992832571268,0.25781917572021484,,,
969,1.1604502610862255,0.12536850315711323,-0.0003192506264895201,0.001513942494057119,0.24469467997550964,,,
970,1.1410777987912297,0.11376184708816206,-0.0029275366105139256,0.0013718216214329004,0.24577760696411133,,,
971,1.1958739487454295,0.14877658497501195,-0.00013212685007601976,0.0016241517150774598,0.2489815056324005,,,
972,1.2129329042509198,0.16395645163448508,0.02100575901567936,0.0014516100054606795,0.25350716710090637,,,
973,1.1801325511187315,0.12856270957199672,-0.02853470668196678,0.0017547986935824156,0.259141206741333,,,
974,1.1622416330501437,0.12941625224761394,-0.014681162312626839,0.0015665792161598802,0.2559909522533417,1.1458508791401982,0.22979535282748345,0.11785854842326936
975,1.2255506496876478,0.17491889616118322,0.032267630100250244,0.0015470116632059216,0.254851371049881,,,
976,1.2356464806944132,0.17401476597669052,0.004021727479994297,0.0017232317477464676,0.2515895366668701,,,
977,1.1705324919894338,0.12673639209548768,-0.005292478017508984,0.0016453800490126014,0.239729642868042,,,
978,1.1742959525436163,0.1345642036713373,-0.012127445079386234,0.001635405351407826,0.2394290268421173,,,
979,1.1565047949552536,0.12834461352182255,-0.026527514681220055,0.0016496460884809494,0.23889735341072083,,,
980,1.1872331192716956,0.14628398248867786,-0.016164910048246384,0.0013889241963624954,0.2388169765472412,,,
981,1.1426039971411228,0.10850522146105412,0.013729387894272804,0.0015351620968431234,0.23922446370124817,,,
982,1.1859474768862128,0.14694000896085885,0.0003858718555420637,0.0013833732809871435,0.24836444854736328,,,
983,1.1596518196165562,0.1305780054349245,-0.0059946817345917225,0.0013144472613930702,0.24108123779296875,,,
984,1.2076342813670635,0.1630822275660216,-0.02272636443376541,0.0015547059010714293,0.23421049118041992,,,
985,1.205503367818892,0.15947784536487059,-0.02298329956829548,0.0016500212950631976,0.22933146357536316,,,
986,1.1761218272149563,0.14006600771277652,-0.015878543257713318,0.0013743061572313309,0.2261977195739746,,,
987,1.173680853098631,0.13819959345426114,0.009375980123877525,0.001558523392304778,0.2295089066028595,,,
988,1.2147500002756715,0.1675329158712171,0.0005045979050919414,0.0016448491951450706,0.22843503952026367,,,
989,1.2422394873574376,0.18966450456890496,-0.01981743983924389,0.001610115054063499,0.2250070571899414,,,
990,1.1198082780465484,0.09396597546555505,0.0018002777360379696,0.0014898088993504643,0.221779927611351,,,
991,1.1957390392199159,0.15077587913230833,-0.03827910125255585,0.0016745607135817409,0.2246541976928711,,,
992,1.2149333944544196,0.1732162670601034,0.005784987471997738,0.0014585586031898856,0.2277843952178955,,,
993,1.2275296123698354,0.1768791010941157,0.023402027785778046,0.0014409758150577545,0.22376152873039246,,,
994,1.1597756445407867,0.12087830904112826,-0.023918110877275467,0.0014395432081073523,0.22210322320461273,,,
995,1.1213765917345881,0.08721076092452668,0.02657150849699974,0.0014399569481611252,0.22201527655124664,,,
996,1.206677914597094,0.15524191530985368,0.03300641104578972,0.0017069944879040122,0.22460246086120605,,,
997,1.1900191018357873,0.15506691381569726,0.01235018577426672,0.0015117998700588942,0.22704577445983887,,,
998,1.1369958706200123,0.1074815497349545,0.009160252287983894,0.0016977771883830428,0.2321162223815918,,,
999,1.1488490337505937,0.1258518776296894,0.022065460681915283,0.0013126741396263242,0.23282599449157715,1.146089855581522,0.2260128744698626,0.11845757022169451
1000,1.147810198366642,0.11066474543805087,0.004544622730463743,0.0017022703541442752,0.24120429158210754,,,
1001,1.1599106350913644,0.12324092617924641,-0.00048641912871971726,0.0014669046504423022,0.23432251811027527,,,
1002,1.1332800518721342,0.10324785959849644,0.015239883214235306,0.0014981369022279978,0.22965291142463684,,,
1003,1.1539513226598501,0.12265057851224481,-0.029864944517612457,0.0012597674503922462,0.2273712456226349,,,
1004,1.1884403061121702,0.14551489971155598,-0.03743085637688637,0.001504784799180925,0.23190119862556458,,,
1005,1.173614644445479,0.12497732448127825,0.019227854907512665,0.0016560673248022795,0.22728583216667175,,,
1006,1.2187382131814957,0.17690185592674673,0.020748134702444077,0.0015392856439575553,0.22132635116577148,,,
1007,1.114472821354866,0.08551970826489069,0.042966753244400024,0.001466164132580161,0.217454195022583,,,
1008,1.22108702827245,0.17052208741397995,0.013091087341308594,0.0015013384399935603,0.2228546142578125,,,
1009,1.153924380429089,0.12008679488263185,0.018333710730075836,0.0015503244940191507,0.2282121181488037,,,
1010,1.1451700115576386,0.10807439059461078,-0.013980835676193237,0.0016263992292806506,0.2331242859363556,,,
1011,1.2293573077768087,0.171621999438195,0.012287002056837082,0.001796994241885841,0.23690417408943176,,,
1012,1.233315690420568,0.17917021639062541,-0.013181548565626144,0.0016538333147764206,0.22890686988830566,,,
1013,1.1955770943313837,0.15260384538038502,0.0030463312286883593,0.001810012268833816,0.22215355932712555,,,
1014,1.1636723205447197,0.12496651449840224,0.001315142959356308,0.001614457811228931,0.2116248607635498,,,
1015,1.1583323692902923,0.13091498279782887,-0.0051050796173512936,0.0014645293122157454,0.22049464285373688,,,
1016,1.1366174770519137,0.10638234679723296,0.009633186273276806,0.0015327709261327982,0.22118054330348969,,,
1017,1.1619396694004536,0.12430144430056828,-0.05201565846800804,0.0014317139284685254,0.21530427038669586,,,
1018,1.158293922431767,0.12338517901520238,0.011069351807236671,0.0015415661036968231,0.20464743673801422,,,
1019,1.1681068930774927,0.13672299955960784,0.009893432259559631,0.0013167982688173652,0.2049308866262436,,,
1020,1.1683605406433344,0.1325910701220122,0.0011984034208580852,0.0014143732842057943,0.20463252067565918,,,
1021,1.1864502215757966,0.14709089430016264,0.02461072988808155,0.0015454886015504599,0.20332659780979156,,,
1022,1.1895054876804352,0.15611482570667945,0.004299074411392212,0.0014425348490476608,0.20944298803806305,,,
1023,1.1629998227581382,0.1343734513203532,0.012452139519155025,0.0013695532688871026,0.20711851119995117,,,
1024,1.1862893914803863,0.14112131151436128,0.029584402218461037,0.0013830142561346292,0.20182456076145172,1.1437202552333474,0.2211125842363927,0.117056762481128
1025,1.1651686020195484,0.13401856870002776,-0.0329495444893837,0.0015156370354816318,0.19890345633029938,,,
1026,1.1631004204973578,0.13436982749532195,0.03485558182001114,0.0013833845732733607,0.20089827477931976,,,
1027,1.1864224961027503,0.14860789148048548,-0.020209940150380135,0.0015481797745451331,0.19516076147556305,,,
1028,1.2443546643480659,0.195357922149971,0.023927245289087296,0.0013691881904378533,0.20449519157409668,,,
1029,1.1819546455517411,0.13991791063287162,0.009878551587462425,0.0015613689320161939,0.19952906668186188,,,
1030,1.2194121666252613,0.1717315108251191,-0.022517811506986618,0.0015654083108529449,0.20088757574558258,,,
1031,1.2015236495062709,0.15434688986335693,-0.031444281339645386,0.001614608452655375,0.19733725488185883,,,
