iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,loss
129,-0.13433268404689588,1.1042913980194466,0.2696420991748156,-0.0002081971662953284,0.0818669981404731,0.10578130169191918,0.40327380952380953,0.09611788554515774,0.06268317829546853,0.9835789172813407,0.0,-1.817914729042714
130,-0.07084938891300656,1.143690023760563,0.26351646230603865,6.993454037179658e-06,0.07261173933037582,0.09110881197164222,0.38318452380952384,0.08475931840367663,0.05709595642127482,0.9836276060265245,0.0,-4.214711400699873
131,-0.13657986346983092,1.1023543341348545,0.2849364155549143,-0.00018196994642182728,0.09072343697153044,0.10034654298440629,0.41344246031746035,0.09136786148524217,0.05870961191492398,0.9853071616158398,0.0,-3.6121139105032913
132,-0.2509248984463971,1.0245702877221168,0.2846956822213164,-0.0005519749326231565,0.11182721542536163,0.10741908384965423,0.375,0.09820312980781215,0.06490396050860775,0.9916968267194137,0.0,-0.15923262650787565
133,-0.21746318512043572,1.0400519679960294,0.28691939656491766,-0.00043475028592585734,0.10790611306711968,0.10415818927092753,0.4227430555555556,0.09549527582017775,0.06212759052864959,0.9861036520370392,0.0,2.069204692175235
134,-0.1463842289979729,1.09462610653489,0.2961112553054251,-0.0001888837145056425,0.09878553294255105,0.09864403918711248,0.4048859126984127,0.09184434995810542,0.0604398199171559,0.9819099104905831,0.0,-0.7345717327154913
135,-0.12925148671047404,1.0970279593352434,0.26565661368327853,-0.0001907730522148532,0.08117667755233102,0.09162003197840399,0.4019097222222222,0.08892279619758844,0.06020460830672397,0.9826155428320508,0.0,1.3325836071671513
136,-0.14503676091251766,1.0883914057486197,0.28546556988322674,-0.00020273686909917866,0.09394706989952462,0.08399458128061388,0.37202380952380953,0.0795801712729054,0.05542120448755565,0.9836153116928825,0.0,-3.0137189905659607
137,-0.08506131357137371,1.1236074810514998,0.23730112237720385,-9.092727753411133e-05,0.062147639632777654,0.0925525071152956,0.41703869047619047,0.08860183913864865,0.058852768744447316,0.9806250883900346,0.0,-0.13222521518464184
138,-0.09514056759204206,1.1199862764720243,0.2633127493433622,-7.700304631932727e-05,0.07573579991957158,0.1004088440820593,0.40947420634920634,0.09079532923389194,0.05732632317019092,0.9800547587456813,0.0,4.740784729690564
139,-0.1260849392844129,1.0998919747253584,0.2501440333423259,-0.00021226700453673804,0.0725936541411549,0.10535008955454117,0.40773809523809523,0.09594683191846265,0.06151391031513723,0.9864749659112378,0.0,-1.6340481624043062
140,-0.05954078779602133,1.1481048364102886,0.23356090912905508,-9.115006027093941e-06,0.05724380627719365,0.08842300486055911,0.3983134920634921,0.08601247284071346,0.05955556441772135,0.9851813796137145,0.0,-1.289093246203365
141,-0.0880493490242184,1.1294632231877566,0.2704517374703684,-3.940384857308379e-05,0.0781195791838013,0.0966500966769184,0.41220238095238093,0.08880676678676408,0.0567762004755054,0.9805647357081669,0.0,-0.6599490023761795
142,-0.015617896924746263,1.1834514306713007,0.24958741140965446,0.00018630886569941503,0.06256773108099886,0.08233530110362244,0.42782738095238093,0.08092063347501058,0.05643012387941161,0.9795492152784917,0.0,-2.1855118171575865
143,-0.083041264715427,1.132280922035644,0.2685338649326358,-2.5178391188196004e-05,0.07669631013600162,0.08113590384132005,0.41803075396825395,0.07989042908580454,0.056115643794813735,0.9820839454063235,0.0,-7.367193721686235
144,-0.006474647555020481,1.1798319701214672,0.2284397028822153,0.00018300317352014177,0.0525914472820962,0.0845010449457258,0.43563988095238093,0.08259500677520679,0.05671097757995042,0.9756646764049237,0.0,3.6516858393963103
145,-0.16776022491616577,1.0712677162945745,0.2695972824512894,-0.0003115298783453624,0.08925469557313442,0.07765324366550297,0.3695436507936508,0.07843271261564705,0.05883926825549046,0.9859811801366116,0.0,1.931047680533932
146,-0.16001053643467317,1.0782952020845782,0.26084837820618895,-0.0003061769928025418,0.08285393424843263,0.09476387649369261,0.3952132936507936,0.09040015520413436,0.06139295668594382,0.9866536518492126,0.0,4.686152148979633
147,-0.09339677895551082,1.1305736617552709,0.2536471531837112,-9.619001664777073e-05,0.0691568947602726,0.09603734953289185,0.3878968253968254,0.0919566031561298,0.061253661577597124,0.9841984549373091,0.0,3.4807821896144375
148,-0.0317678114118331,1.1695194114028817,0.24948721283831862,0.00012462350888581817,0.06317293565105929,0.09112612597058332,0.41257440476190477,0.08580596243043032,0.057078422711050354,0.9793433441247139,0.0,1.0856886765415552
149,-0.11774252407167143,1.115282609474428,0.2997414623954058,-8.222437910822487e-05,0.0970219805363988,0.09062720244216899,0.38913690476190477,0.08337709276546143,0.05497055645748403,0.9807176568469489,0.0,0.47763582213414624
150,-0.13734402185279054,1.098528275888978,0.272548966735837,-0.00020938322138870955,0.08457945006283576,0.07132264000718283,0.3562748015873016,0.07390363069752302,0.0575887979349851,0.986148959960734,0.0,-1.0579693393124319
151,-0.0463403736027763,1.1528194157699585,0.2338030735195347,4.186313933608208e-05,0.05688988471546899,0.07205673472851526,0.39236111111111116,0.07404550591131136,0.054772790892690874,0.9812401640827544,0.0,-2.4314040218453448
152,-0.12054939542088602,1.1134708230824253,0.2969256371908988,-9.87986624667929e-05,0.09565213247925422,0.08387665162664704,0.38566468253968256,0.08070070262443199,0.05495896867898461,0.979578477065296,0.0,1.688996328501824
153,-0.0015711683842064665,1.1861858654535085,0.20457277289455755,0.000160593973566787,0.04204084972303679,0.06759737989884378,0.3784722222222222,0.07242599153135917,0.05567886994831463,0.9830326399295075,0.0,4.141261621480034
154,-0.025329579202846172,1.1675915636971577,0.24213728061437917,0.00013631424684157063,0.05968076940692198,0.10503694803875263,0.43452380952380953,0.0943436489813134,0.05642564466048206,0.9752675500300816,0.0,-0.3932543460267265
155,-0.10787312787514138,1.1144631949548647,0.2512279867449526,-0.00014857572037257867,0.07043204634125155,0.10034416336012647,0.4140625,0.09395641652886975,0.06153619998313373,0.9870237882506354,0.0,0.8086017046226838
156,0.009495455779185544,1.1852076238870253,0.20289927561694923,0.00020191423101641263,0.041386930436950436,0.07613764719272723,0.40935019841269843,0.07601782921801145,0.05366528620380641,0.9782546417773779,0.0,-4.071973974728922
157,-0.05294654300106089,1.140420475144534,0.23980307451280364,3.2177346534664476e-05,0.06105523432779634,0.06600293471053288,0.39806547619047616,0.06813140485684013,0.051211839643231435,0.9821579682645414,0.0,0.9288951927511911
158,-0.08589889639011995,1.1283092790017721,0.2586834322703313,-5.4929439609980595e-05,0.07205667760840484,0.08583545038809862,0.3996775793650794,0.08335807931273423,0.056613335436607556,0.9826189100699287,0.0,5.715582038136457
159,-0.05248836422580693,1.138475692320272,0.2176414947967267,-5.2988235435852646e-06,0.051153060692823445,0.10621337164418843,0.4487847222222222,0.0969398837315435,0.059675348259459415,0.9779904681680249,0.0,2.2993561550314956
160,-0.11996505374905009,1.1104550907814725,0.28314659152663824,-0.00012609035987675742,0.0881902830601072,0.0898603367516228,0.4113343253968254,0.08563749314124111,0.05787233357193719,0.9831243090711413,0.0,2.287247396328152
161,-0.06452504982696469,1.1540167741810157,0.27638935228919476,5.5478100351569854e-05,0.0785055311155603,0.08126573991348504,0.4107142857142857,0.07941238747892977,0.056358456769244836,0.9816110503483081,0.0,-0.49124129356831797
162,-0.0876009258719802,1.1276892957643345,0.26136751696646787,-5.5790115078196185e-05,0.07354181687227476,0.08896277881427875,0.42150297619047616,0.08651268740415319,0.05901802288443439,0.9798185481966019,0.0,-2.649631900837898
163,-0.11293752788813725,1.1134075681599112,0.2562062758233748,-0.00015792707486060966,0.07313990502326362,0.09088954056938017,0.38988095238095233,0.08810704244544304,0.06068748486676888,0.9845369414391422,0.0,1.2885233959401852
164,-0.15397525160965153,1.0901703596697248,0.28209970841162413,-0.0002473510167803596,0.09164279538100095,0.10400352333562793,0.4086061507936508,0.09714162865836429,0.06407472571676823,0.9828066056965279,0.0,4.240457895484444
165,0.049708891188095856,1.2253440003321072,0.1879340175530148,0.00033996192259740706,0.035961513306450726,0.048092957716141374,0.341765873015873,0.056674015911835074,0.05043639125321177,0.9791922890727773,0.0,-0.8804230962787012
166,-0.21184024139634028,1.0449031169945635,0.27686218450733885,-0.00044100209947683515,0.10070771232817781,0.10157672016534777,0.38678075396825395,0.09407166576387921,0.062573670926239,0.9883464133752539,0.0,1.994321703473419
167,-0.015272953962481461,1.1717877944088544,0.22177851320550337,0.0001377328710376161,0.04998163746396071,0.0833881270093153,0.41555059523809523,0.0822672260271333,0.055751088640118344,0.9774498333762571,0.0,1.5325774176597633
168,-0.007879846075402375,1.1763648700836522,0.18562731994176193,0.00010768363174413296,0.03501612127492389,0.07463973435982817,0.3785962301587302,0.07684189016633435,0.05626577541201426,0.9826609474024124,0.0,-3.668124599916719
169,-0.11528755724282296,1.1060005546234994,0.2540424704609071,-0.0001663257329914778,0.07337347252897056,0.07807900614813683,0.38293650793650796,0.07904799066480228,0.057733262182269436,0.9835915036881948,0.0,-0.714851250841536
170,-0.032300497038578756,1.171948331657867,0.23171674061332884,8.80120910264405e-05,0.05447954397724175,0.0686910149171476,0.3702876984126984,0.07324731478069046,0.056711910985717796,0.9833413933767274,0.0,-4.401511729823483
171,-0.09934376158195699,1.1288014609020094,0.2663817095465372,-9.252108901322694e-05,0.07602844715062379,0.06874073729073714,0.35032242063492064,0.07248951585194094,0.05795749463725532,0.986644591892847,0.0,5.43972425306695
172,-0.12395529048044533,1.0944242562332562,0.22868284624736968,-0.000240131780320421,0.06344208183969924,0.0982287095509131,0.4072420634920635,0.09198671689628056,0.06115896533815285,0.9852570574906598,0.0,0.33997955392465584
173,-0.034878043739255946,1.1506667747346757,0.21324550452092725,5.1703843548444776e-05,0.04790741231346402,0.08432843550470055,0.4326636904761905,0.08200781112472448,0.056087462719670314,0.980691240167062,0.0,-4.640523855598739
174,-0.15033566069641255,1.07802075599357,0.26111208452025414,-0.00026697303192666676,0.08305845665089254,0.10978516750636812,0.40438988095238093,0.09855646093854287,0.061738901866561904,0.9819475700606866,0.0,1.542253457546366
175,-0.057947479833751966,1.144608351552883,0.24764492498765983,2.559033236539942e-05,0.06439624358983263,0.059512191760656405,0.3695436507936508,0.06385036849319178,0.05260129400513423,0.9807309570752618,0.0,-0.4945366640564344
176,-0.10152715226330584,1.1056051350481586,0.23843025634496598,-0.00014193561346548912,0.06575937767000259,0.09228476247596046,0.4063740079365079,0.08676343571766341,0.05673540791698678,0.9825822556166688,0.0,-2.6428983342371564
177,-0.16646063694483076,1.078237976992812,0.2895508153667785,-0.00026902766673992697,0.0986656649263692,0.09075241226863741,0.40104166666666663,0.08581673536932485,0.05834660919837324,0.9851094513821119,0.0,0.5096065825461689
178,-0.07768273816407187,1.1354232122212085,0.23138974797611225,-7.925143323728593e-05,0.05771137698827582,0.08588814454986154,0.38777281746031744,0.08486421873304464,0.059695011571554005,0.9876455902165595,0.0,-3.9712290067731812
179,-0.09784852469085152,1.1358621027594724,0.27625524563901455,-6.911862732278894e-05,0.0804306306055087,0.07850234789560212,0.3737599206349206,0.0787688863649646,0.0589066710365823,0.9875010391256817,0.0,0.3796909126520541
180,-0.23204203231150283,1.0483967772233256,0.32771805737608267,-0.0004034101985114103,0.13038266228662737,0.09659680203732697,0.40438988095238093,0.08967961107010644,0.05934433800877746,0.987183971502335,0.0,1.8594884681961479
181,-0.09652813651627809,1.119687158187154,0.23955549918795124,-0.0001297267728771205,0.06383698975124372,0.08225686075385219,0.3712797619047619,0.08111167279322569,0.05885297121883863,0.9856464673285081,0.0,-0.09572973067901594
182,-0.1280722727452639,1.100265781519063,0.2577480905611271,-0.00020512412786251457,0.07638099252391022,0.08910398311482831,0.408234126984127,0.08679008267930037,0.0600327329194529,0.98443811289324,0.0,0.8022507004017315
183,-0.05618937897517512,1.1438765329327572,0.22484995283578174,-9.849341782833121e-06,0.05370734484590117,0.07031357746583919,0.37537202380952384,0.07250587929896204,0.05652026527524075,0.9827480318648192,0.0,-1.3715996747265922
184,-0.09845478670343093,1.1267223559907387,0.2634466169022991,-9.39724350580007e-05,0.07477373306881474,0.09627350404950605,0.3892609126984127,0.09050479285570047,0.060352607944238246,0.9828049558297488,0.0,7.047345932623875
185,0.0006992180733039477,1.1823955078406396,0.19858043236342998,0.00016048938228230047,0.03974410626183576,0.06490975128898727,0.4005456349206349,0.07081222998062367,0.05411002621416931,0.9792455326778198,0.0,1.3196402109736873
186,-0.184833930162862,1.0695284600209845,0.2936421961779012,-0.00032375146048486167,0.10324856212067685,0.10084630252256166,0.3888888888888889,0.09395561810671578,0.06202630332494202,0.9841579621987986,0.0,-3.429806003687233
187,-0.04808311268231433,1.1621836468555315,0.26396944558432994,9.137631779734672e-05,0.07110994476724569,0.06899991798086169,0.38355654761904767,0.071296681057598,0.05327248362804169,0.9830246338699118,0.0,-5.5931411697680105
188,-0.1704272453006031,1.0789587978085988,0.2985302571694572,-0.00026450777074206813,0.10377128707360193,0.06756413069259391,0.37041170634920634,0.071663922452959,0.055666382040345574,0.9841401738075806,0.0,1.0126309882263984
189,-0.08701411805149464,1.1242836399986929,0.2298630583469665,-0.0001128735130437548,0.058569992764468455,0.09409871536665931,0.4045138888888889,0.08955017146332664,0.059961973785420966,0.9848727224752631,0.0,-2.779454995144878
190,-0.06273362309055294,1.1418382634601447,0.22041547080026458,-4.2729586210790187e-05,0.05196576736543382,0.07009240002975624,0.3841765873015873,0.07642043787217781,0.058274534216267146,0.9881476871192153,0.0,-2.2332971788787535
191,-0.07914324660883067,1.1353428075563987,0.22820544741091825,-9.081336446874761e-05,0.056258278762706254,0.06232288523522855,0.33531746031746035,0.06849260517944003,0.05829243173325374,0.9875578276169352,0.0,-2.1462259150108602
192,-0.06593673899222918,1.1401971324837832,0.26032850962376053,2.147054322960851e-05,0.07134731588609051,0.09149003472444227,0.4201388888888889,0.08618246047710738,0.05672813218982534,0.9788075947772481,0.0,0.8545306001504015
193,-0.06056053593555712,1.1386278355653883,0.2142937583699446,-4.314356544385673e-05,0.04968835744370523,0.08242167827785707,0.3902529761904762,0.08188747219132098,0.058243119819831955,0.9850990673802414,0.0,-0.17861775418010925
194,-0.25356969994980705,1.0256887285196183,0.30400822739961797,-0.000518905866103341,0.12280542169176512,0.09704545219303996,0.3702876984126984,0.09060340818137554,0.061186123716886545,0.991129652447436,0.0,0.02891504444296345
195,-0.06969944315905374,1.130612715932008,0.24207062537334395,-2.4947064682856053e-05,0.06341278285897403,0.10141338522020966,0.4428323412698413,0.09255088283993945,0.058070255893849246,0.9786675461053725,0.0,-0.017443922163875875
196,-0.07393003809946312,1.13556709663329,0.26250517774395044,-3.4502806381600385e-06,0.07306056737864679,0.09101579768800941,0.4182787698412699,0.08697841586380942,0.05739076343246421,0.9804581825212217,0.0,2.1844632068404635
197,-0.15630809222721415,1.0779268951576908,0.2371912167130741,-0.00033788323815692157,0.07116151621166991,0.10188552745571472,0.3917410714285714,0.09713495829073379,0.06465119617181253,0.9884924245766001,0.0,4.452441128513697
198,-0.12339091244826952,1.1018124313322184,0.2665697317281568,-0.00016940750767364173,0.08070022051451181,0.11298667543926723,0.42348710317460314,0.09995783974369704,0.061180264588816785,0.9805561871912205,0.0,-5.826084278886122
199,-0.0749714265945245,1.133660794435301,0.250374621808618,-3.128208394349451e-05,0.06708834144076391,0.0899610107579799,0.40451388888888895,0.08555267927078389,0.057271690043518085,0.9810849580414744,0.0,0.2954277590382444
200,-0.10092991857166937,1.1222118077052325,0.28156603699014743,-6.190270843192295e-05,0.08533043604682476,0.08843730813934447,0.398561507936508,0.08292121975409597,0.055293504998333326,0.9833544814759765,0.0,-0.705080776687977
201,-0.17915232740938591,1.0599731635572733,0.23592327691064546,-0.0004122421424482966,0.07526730751241517,0.08312071879634199,0.35081845238095233,0.08287035035644763,0.06127263499771994,0.9945446857276576,0.0,0.5171317275200814
202,-0.008490894258715437,1.183285687541583,0.22261286487212453,0.00016406730789213068,0.04983585584753236,0.07620048554122266,0.402405753968254,0.07764222677615024,0.056837814681913394,0.9796722312686841,0.0,-2.556636184376707
203,-0.02207228336249741,1.1724238856260463,0.236607996513292,0.00013758532831548403,0.05674378609799938,0.07519989979079032,0.38777281746031744,0.0750993519033939,0.05380442310080994,0.9800830924436115,0.0,0.26697745179096727
204,-0.03516661255683792,1.156932872091459,0.21511886780118025,5.144560410124755e-05,0.04813090479035229,0.07388860983252267,0.3974454365079365,0.07529972189488099,0.055634349498230415,0.9818089369155455,0.0,2.2444467192653987
205,-0.12551490233788878,1.092957282018287,0.26090563254067206,-0.00018248019751399998,0.07952989256436077,0.10232882214230524,0.41034226190476186,0.09197069805902222,0.05847006021065939,0.9810250521906332,0.0,-0.04978067350200013
206,-0.14812371094615773,1.087335784809155,0.27484118463629165,-0.00023766987614804987,0.08823090215684917,0.07999846182884696,0.3659474206349206,0.07971724300115725,0.057060008985711286,0.9852591682589759,0.0,-3.8350936756125806
207,-0.017718043961322916,1.1859114171692386,0.2585553921368261,0.00019575926590430256,0.06704937896920715,0.06133194217694621,0.3836805555555555,0.06581854703304935,0.052381829991403214,0.9795468186586043,0.0,2.333147397330801
208,-0.19006244705157227,1.064743617785097,0.2853644085914847,-0.00035847346202754187,0.09972713462063171,0.1023610428980899,0.38678075396825395,0.09419101525944815,0.062305570831768485,0.9877656160064812,0.0,0.8632386563548445
209,-0.025691654755865812,1.1681962174780152,0.2267487221294916,0.00010609051116744955,0.0524264635700631,0.08987114637406692,0.42162698412698413,0.08655850051713967,0.057510565906268483,0.9778932441649772,0.0,2.193326431453577
210,-0.15936203990553274,1.0753883160599282,0.2665727130202014,-0.000288781574619848,0.08658908310133102,0.11270404026981032,0.41530257936507936,0.10127779899059597,0.06260967061939546,0.9850943887578245,0.0,5.196034813542924
211,-0.1016181330090523,1.119212992372367,0.25721925804880036,-0.00011480097498591161,0.07268828731260256,0.08879694451302625,0.3993055555555556,0.0860115041147957,0.0588155729301609,0.9829298292190449,0.0,-0.3345376084939321
212,-0.14974089115654327,1.080956275651158,0.2457921057498656,-0.000298236998415663,0.0745851675557962,0.08334955723939819,0.3870287698412698,0.08254914860618878,0.05985772118921337,0.9865992343691372,0.0,-4.02796075957555
213,-0.05107295941089473,1.1503451292054945,0.21086495044299328,-1.644176941249876e-05,0.04692963351894504,0.07208029091083917,0.3583829365079365,0.07657087548055772,0.05889453132733964,0.9857560366143769,0.0,2.299877913495205
214,-0.05850756566829876,1.149371351378082,0.24938196256400397,2.478991129070282e-05,0.06475462331355589,0.09344551263720244,0.4117063492063492,0.08777223669021794,0.0580834054899069,0.9824934560899045,0.0,3.8086226276317183
215,-0.10774175347623681,1.1223186707668398,0.2505077284745857,-0.000154576359282974,0.06878851093692737,0.08768598642835343,0.3616071428571429,0.08640079199239231,0.06192963191299737,0.9863077825638615,0.0,3.289393027668543
216,-0.08164305548248993,1.137783375065737,0.24553832406278592,-6.937729555840267e-05,0.06415997700177245,0.0845473891925568,0.38231646825396826,0.08469117392426262,0.060148639207498605,0.9849961406405399,0.0,-2.2892353422942597
217,-0.1299018517532601,1.102753366176065,0.26365410304662334,-0.00020210895995973865,0.07897039384340598,0.07615855206366076,0.3580109126984127,0.07791944751961065,0.05838331745756086,0.9887024191777762,0.0,-0.3907201436339333
218,-0.12822905804134632,1.100777888396848,0.28418510771615463,-0.0001492970442964903,0.09060620287863075,0.11996067177099953,0.46775793650793646,0.10494979823912537,0.06050478645395448,0.978198657333006,0.0,-4.214536895798972
219,-0.18550292128284732,1.0587616163992892,0.26366333186050667,-0.0003810963798131831,0.08946663356992518,0.10136577992620596,0.4115823412698413,0.09570155931854701,0.06386794286139526,0.9851873225719228,0.0,1.4621208531760703
220,-0.1130694582310001,1.119011213751556,0.3143631675021756,-3.050029226588525e-05,0.10538338457999705,0.1035235988084354,0.4372519841269841,0.09167067338736656,0.05477132860159769,0.9775502924839418,0.0,-1.3951848689291306
221,-0.17322361561449745,1.0694873977081278,0.2851779293730989,-0.0002970778764125908,0.09835999075852457,0.1319597767087495,0.4463045634920635,0.11142973223275508,0.06244193569197318,0.9814473862470895,0.0,1.53824193366736
222,0.02041763717577743,1.1980784970562361,0.22147947521302958,0.00027569240988087025,0.049056850114201876,0.07526082517501356,0.40947420634920634,0.07559025953937805,0.05277266558525432,0.9755185290051376,0.0,-1.5093061488548491
223,-0.07031338506814257,1.1439286341368178,0.2727875793377308,2.874474778793267e-05,0.0775570615107016,0.06779259264191254,0.38653273809523814,0.07043585970819123,0.05360141619302432,0.9818402916956551,0.0,0.22553408228499766
224,-0.10797658951438291,1.1314685162891807,0.3127171293649857,-2.1777866097220044e-05,0.1024885672578835,0.09088791361919335,0.4117063492063492,0.08540834850167003,0.05632909846764099,0.9807755664936524,0.0,-3.7359675555091783
225,-0.06771277803753178,1.1451628383451533,0.2590650827052388,9.559735467858084e-06,0.07012183137543201,0.10005589424701387,0.4408482142857143,0.09138076941499088,0.05802770202589572,0.9813452594520135,0.0,-0.1330769773860624
226,-0.11834166540413976,1.104464850616778,0.2484105506146591,-0.00018851944039598075,0.07083476642435263,0.09418257040061644,0.3929811507936508,0.08956894515059675,0.06163082529837702,0.9842172994425907,0.0,3.038410651576603
227,-0.009739614391506127,1.1747324661225353,0.21328856626363177,0.00014440812053785054,0.04613046076704447,0.09196490872183327,0.45014880952380953,0.08682498080932366,0.05581546604027417,0.9782847413737883,0.0,3.636752793499811
228,-0.029394999687602605,1.1575645679480802,0.21768463529788615,7.854113750239759e-05,0.049187366338206806,0.08112499105793436,0.4143105158730159,0.08085447983493209,0.05664153026546761,0.9786668308471641,0.0,-5.897532928086479
229,-0.10911462663788718,1.1152815643430096,0.2714811631599871,-0.0001120452037580159,0.08087923529086716,0.08949681509938956,0.40600198412698413,0.08497078992585413,0.058126653867487436,0.9854010042805252,0.0,-0.8646487157979382
230,-0.17354070429915136,1.0805264209272805,0.31829636732110417,-0.0002299769474321218,0.11558651354625665,0.09928439165796639,0.4078621031746032,0.0887834422878554,0.05679808103350437,0.9848726197795187,0.0,-2.6807316653559443
231,0.06476992128845219,1.2324969609458036,0.2049706926645143,0.0004279323754386351,0.04306903732208385,0.07354019509038565,0.4104662698412699,0.07280099155543213,0.05029449475945661,0.9762638206763365,0.0,-0.7848836343655388
232,-0.14017208293046668,1.0884161089745936,0.2787757533074899,-0.000198433323658486,0.09016688536852821,0.08926470682243999,0.39719742063492064,0.08427085997739198,0.05588658460984188,0.9811803307301525,0.0,4.014558382549317
233,-0.11226100524767049,1.1070555031784806,0.24071767079138842,-0.00018125924098029298,0.06658367652063668,0.09305882963273587,0.40513392857142855,0.08928028484581438,0.06049403722960492,0.9870798087441275,0.0,-2.7290448561704483
234,-0.13218674006578324,1.1032835542971893,0.2829672671138315,-0.0001696912497560636,0.0894245451272552,0.10921543077598232,0.4175347222222222,0.09795812023413913,0.061131630843343596,0.9811852621635089,0.0,-3.043392578796048
235,-0.1539206846674761,1.077400229167715,0.24514537784717222,-0.0003126735102361686,0.0751269600879616,0.08075494926280427,0.36569940476190477,0.0807126449164689,0.05921211485387094,0.9879364652176761,0.0,-0.48555614493138466
236,-0.18425384765757113,1.0594088402125028,0.2535453333755019,-0.0003976299102011237,0.08405111028688794,0.11432725886498102,0.4176587301587302,0.10370273072050448,0.0655723411652147,0.9871811030213281,0.0,-0.37404801498696283
237,-0.0799253817469935,1.1343771511856262,0.2648726404297803,-2.1672650048554148e-05,0.07446387393475785,0.1038662196542384,0.4406001984126984,0.09394695187091431,0.058516464938212526,0.9787683485318988,0.0,-1.0634896580287152
238,-0.14068671627083845,1.091574207406792,0.2765473014003982,-0.00020814346769654934,0.08823456241130805,0.09454735532111165,0.4207589285714286,0.08885948902315055,0.057742035082375825,0.9845374827167368,0.0,-3.2942576350010344
239,-0.1957879298051886,1.0517290149969338,0.2614301821336917,-0.0004184837487339442,0.09033002512423466,0.10063781932788984,0.4095982142857143,0.09371326895975325,0.06248989543686341,0.9851169851838999,0.0,-6.6321113001123315
240,-0.07083840379747652,1.1462951986332341,0.27088086074218504,2.1516835749183636e-05,0.0762606464062708,0.0787866784870268,0.39471726190476186,0.07810810682751149,0.056600453646740455,0.9812816704300986,0.0,0.3579362172307181
241,-0.078349710287824,1.140584275176843,0.25323197977948947,-4.2432723605250605e-05,0.06765666393930087,0.0785291876565484,0.3784722222222222,0.07912387045429428,0.05837985959876739,0.9838712004427392,0.0,0.3230001778430854
242,-0.044140473071954636,1.1544127165072582,0.23677179181550992,5.555003469769894e-05,0.05813908181577477,0.07503912832537382,0.3872767857142857,0.07545260014307784,0.05503111712689578,0.9797789646748222,0.0,3.1333350396768607
243,-0.17077900524177642,1.0840323243223728,0.30452068595865267,-0.0002563399018372093,0.10618134997879966,0.10626079132083767,0.39335317460317465,0.0965630430027244,0.06187775348015674,0.9855746862219699,0.0,1.8555110175664942
244,-0.22948185100732532,1.045916102591002,0.32245659627702516,-0.00040381645668259656,0.12772010392331098,0.09538062135486683,0.3870287698412699,0.08897028791938902,0.05983338077595416,0.9857893254253881,0.0,0.4156297195666689
245,-0.22179163295900506,1.037828111597531,0.28156216636121884,-0.00046116927795618854,0.10557697491404554,0.12338786325065676,0.42906746031746035,0.1081671093964959,0.06533727237464021,0.9866884734997501,0.0,3.1778242113396105
246,-0.1261610898845874,1.1072397126476652,0.26198495337734395,-0.0001941289808681372,0.07724058670581682,0.08629127911436704,0.37896825396825395,0.08462818949293019,0.06030964884319105,0.9868043359585404,0.0,-0.49495072031569143
247,-0.16983217170274761,1.0636990765937997,0.24351465821441634,-0.00036490016355587596,0.07787733048666685,0.11004909004436601,0.4089781746031746,0.09973556055221824,0.06264471228705527,0.985074020755919,0.0,-4.045941806397563
248,-0.10108023688070861,1.117046511531265,0.2618612741015938,-0.00010169693951375425,0.07545260812324255,0.09085367677400438,0.4107142857142857,0.0868121338328526,0.05821808072943617,0.9824825429245955,0.0,1.3352325455207643
249,-0.09797909129741213,1.1152522067479904,0.19919319783850836,-0.00020285306655236363,0.04686011852621651,0.08010312762122498,0.35788690476190477,0.08174923389075384,0.060982296456306304,0.9905505993363842,0.0,3.7211118658310998
250,-0.08670115154031162,1.1251921853371274,0.2354537939541284,-0.0001018510052312848,0.06103469822202784,0.08703389264942467,0.39459325396825395,0.08454864894839886,0.05897354602980133,0.9831298680657794,0.0,-0.5463309206157965
251,-0.020107037791748664,1.1779208819171112,0.24751750837611933,0.00016525939133449122,0.06175240440804045,0.07365843480078216,0.4053819444444444,0.07333254063186603,0.05330437831053495,0.9792838191186459,0.0,1.1011842951310682
252,-0.1380549368157173,1.1005922256155285,0.28454025234802616,-0.00018734077778319403,0.09084506081435237,0.10918976974610653,0.4056299603174603,0.09713118204332716,0.06151168374984098,0.9851376359391294,0.0,2.12402127196763
253,-0.0692868277921792,1.1398895353388347,0.2492596769816685,-1.4060211354731376e-05,0.06574365453078693,0.11161377502545813,0.42485119047619047,0.09893454374672009,0.060174181587610856,0.9803622272179475,0.0,-2.4802931049217243
254,-0.16212506326602671,1.0848943316798056,0.2837007603363908,-0.0002713874086156425,0.0937354362948848,0.10026821707909718,0.40476190476190477,0.09276496118300089,0.06079125365389859,0.9882682969400123,0.0,2.208981596932821
255,0.01120113427178673,1.1998843026515478,0.215782413760777,0.00022921903867496163,0.0465620634743036,0.07266257139662124,0.3706597222222222,0.07268066630288625,0.05450045353775795,0.9801259477731645,0.0,3.5109994641998576
256,-0.054803974773706604,1.1440882095744267,0.23635310390725844,1.6606917704293413e-05,0.05898891803518854,0.09682443918662284,0.42733134920634924,0.09094900367281294,0.05733364418138655,0.9793430178811184,0.0,3.8110869855738336
257,-0.10580440664633199,1.1083347105476666,0.24502798355131897,-0.00014826654219335923,0.06844123801360547,0.08530771568358511,0.3948412698412699,0.08277811982872757,0.05701897397241991,0.9835294038143887,0.0,1.2259498364515666
