iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
1527,0.28443472508240875,0.1225095464919507,0.06569907372710132,0.06256748732138462,-1.9374325126786154,0.0,749.8412532897889,5.8351846522870305,5.935370192804795,1.1215514178135988,0.7140267572193816,7.999999999999979,-6.999999999896645,1.0709974403036895,-3.350205114572816,0.6302233765699824,-1.3163400530369633
1528,0.28443472508240875,0.14691406380269306,0.28440372086005433,0.06256748732138462,-1.9374325126786154,0.0,425.2587129609133,0.1830784823721804,5.706719664298907,2.7982917461723997,1.7098323132412596,7.999999998512734,-6.999994323252041,1.0709750821976853,-3.35018205141031,0.6302359260855881,-1.3163718326883505
1529,0.28443472508240875,0.1552496329245426,0.08899665358001319,0.06256748732138462,-1.9374325126786154,0.0,1766.8769582471755,0.6315142483610808,6.578084536326259,2.1968109043059454,2.0932506738694174,8.0,-6.999999999999991,1.0709576579602917,-3.3501594363721363,0.6302497768146917,-1.3163962127767146
1530,0.28624752748202,0.12899205785401374,0.024456881898066357,0.12899205785401374,-1.8710079421459862,0.0018128023996112352,6474.383519755642,8.525043538637819,6.863097041268696,0.145575289841486,0.7041187949874902,8.0,-7.0,1.0709420615601426,-3.3501381583003482,0.6302618994151807,-1.3164187160012621
1531,0.28624752748202,0.13595480998422094,0.0940233828529031,0.12899205785401374,-1.8710079421459862,0.0,1165.5673257583555,8.125454289952147,5.7820138461435056,1.3334118327040025,0.7089428579576617,8.0,-7.0,1.070927774177502,-3.350118620739657,0.6302705981809785,-1.3164368655847607
1532,0.28624752748202,0.13144160774300784,0.09821251074892852,0.12899205785401374,-1.8710079421459862,0.0,1524.0837396865152,6.764069046437338,6.206425301495124,0.0971537863624282,0.5344629341255384,8.0,-6.999999999999998,1.070914689535772,-3.35010131703772,0.630278368350311,-1.3164529283053445
1533,0.28624752748202,0.16290458504864525,0.42973636306606905,0.12899205785401374,-1.8710079421459862,0.0,20.193037964197973,-0.06124173190527714,5.655319823897709,2.634526343235233,1.2389822543483329,7.9999999997105515,-6.9999008498284985,1.0708964410997213,-3.350079523207815,0.6302906747793544,-1.316470682186134
1534,0.28624752748202,0.15605662474189225,0.05986476126572168,0.12899205785401374,-1.8710079421459862,0.0,4882.652658178642,5.1355003371673975,7.010724791572298,-0.13710079994279464,0.5317047032840403,8.0,-7.0,1.0708816550047404,-3.3500607562163,0.6303002825743127,-1.316485060097132
1535,0.28624752748202,0.19286885234011092,0.5188732753147403,0.12899205785401374,-1.8710079421459862,0.0,157.2437824352809,0.11436826277137985,5.614059586902397,2.351187084349244,1.3912543433750897,7.999998655903111,-6.999859582914359,1.0708616964054913,-3.350038788583813,0.6303227651338648,-1.3165099513900085
1536,0.28624752748202,0.18908854801990171,0.22661885688541927,0.12899205785401374,-1.8710079421459862,0.0,2137.9537470301316,6.300233514467262,6.275440939109568,0.3732576158933185,0.5341835296345562,8.0,-7.0,1.070843145843405,-3.3500181218671448,0.6303428441633366,-1.3165320846305928
1537,0.28624752748202,0.21632392503250478,0.3380528438531323,0.12899205785401374,-1.8710079421459862,0.0,2904.164544041433,5.829927905396387,6.338479554392474,0.9832504960962993,0.6773634624991638,8.0,-7.0,1.07082644546756,-3.3499993833467405,0.6303613216177602,-1.316553204561178
1538,0.28624752748202,0.25268400967894544,0.6480045673244607,0.12899205785401374,-1.8710079421459862,0.0,625.4510570621569,1.0920987017184345,5.335737534636558,4.209818702654562,2.7212104208835606,7.9982754841598185,-6.957009318173175,1.0708118988626607,-3.3499840213487215,0.6303698210678933,-1.316562073506372
1539,0.28624752748202,0.2502989183392639,0.06514574018319765,0.12899205785401374,-1.8710079421459862,0.0,102.29653481384824,2.049058922747858,5.471209350095356,1.4420745010931515,0.8657814799811272,7.999999999999995,-6.999999999993486,1.0707968093414397,-3.349968326372772,0.6303771310646289,-1.3165693785687036
1540,0.28805229609542365,0.26753546246409965,0.196822323146424,0.26753546246409965,-1.7324645375359005,0.0018047686134036733,68.56676147514999,0.47472465620219584,5.790655205265752,2.325721087046538,1.160331319608175,7.999999999999992,-6.999999999999992,1.0707859134421467,-3.3499564007952993,0.6303871780845385,-1.3165783168931353
1541,0.28805229609542365,0.2919921316675414,0.3385900748873201,0.26753546246409965,-1.7324645375359005,0.0,317.0269922195729,2.064686263024234,5.6267435831663155,1.3627326598611744,0.7015280187764142,7.999999999994921,-6.999999999028047,1.0707757250940575,-3.349944941970449,0.6303955417713866,-1.3165851884730637
1542,0.28805229609542365,0.2865161697453032,0.04345289152654665,0.26753546246409965,-1.7324645375359005,0.0,2082.434209536053,-0.3008414920738777,6.18935400307215,2.694015592826234,2.5585993649620398,8.0,-7.0,1.0707775607421222,-3.3499329600830707,0.6304364869359859,-1.316607335279025
1543,0.28805229609542365,0.25696919754623565,0.13426664107539404,0.26753546246409965,-1.7324645375359005,0.0,2834.554925914857,7.469964804487501,6.10714643826225,1.7433247087112236,0.7686272722733453,8.0,-7.0,1.070779545757462,-3.3499223072840616,0.6304735404934306,-1.316627311866726
1544,0.28805229609542365,0.27021232374765425,0.19229602327990802,0.26753546246409965,-1.7324645375359005,0.0,37.873956633481335,-0.02887247175044628,5.493236701074663,2.1236598997160097,1.0414624197347804,7.9999998440549565,-6.999519598775583,1.070790218390554,-3.349917371669783,0.6305085008982777,-1.3166508335368667
1545,0.28805229609542365,0.2235530034310213,0.05228007214841037,0.26753546246409965,-1.7324645375359005,0.0,995.1280817852319,7.197124790053963,6.181751752558031,1.6725091103706273,1.0848372945773397,8.0,-7.0,1.0707984353386042,-3.3499117541825973,0.6305435933335404,-1.3166744128794303
1546,0.28805229609542365,0.20620884944797627,0.053177317054968844,0.26753546246409965,-1.7324645375359005,0.0,18396.509007920507,10.701081811652845,7.27579474648766,-0.9819832476584557,0.2746107862769492,8.0,-7.0,1.0708070614723508,-3.349907265773891,0.6305724823418521,-1.3166931150759793
1547,0.28805229609542365,0.1820649313352908,0.09661366272627793,0.26753546246409965,-1.7324645375359005,0.0,7916.620870202872,11.786453698105177,6.34730328232686,0.9128726812656753,0.4917013365396583,8.0,-7.0,1.0708134256775739,-3.3499021825781523,0.6305970276382541,-1.3167092803665663
1548,0.28805229609542365,0.11844914666402255,0.011846720611777831,0.26753546246409965,-1.7324645375359005,0.0,1837.6511106673383,11.446076633740274,6.141557142698961,0.050601744600666736,0.5678741276714555,8.0,-7.0,1.0708195830758371,-3.3498975940466065,0.6306189282716285,-1.3167242775857577
1549,0.28805229609542365,0.118196171538124,0.06261598892421215,0.26753546246409965,-1.7324645375359005,0.0,2813.472749871309,5.910637975515933,6.48895280340597,0.04720824174750114,0.5517355736884653,8.0,-7.0,1.0708249371473373,-3.349893592165329,0.6306385088033573,-1.3167377316339515
1550,0.28986543961514794,0.11148232339019852,0.12968384166716923,0.11148232339019852,-1.8885176766098015,0.0018131435197242807,433.30164938823503,3.6894772829293556,5.852952563301345,1.680996323940249,0.8775054094690963,7.999999999998019,-6.999999999641539,1.0708310019480858,-3.3498906580491403,0.6306568167674202,-1.3167504748891217
1551,0.28986543961514794,0.09208738175536617,0.14464065853899655,0.11148232339019852,-1.8885176766098015,0.0,1044.7416047029742,6.272272490149534,6.05684397152511,0.3297449197646853,0.5850831618024437,8.0,-6.999999999990459,1.070836469483775,-3.3498880785957867,0.6306726216722466,-1.3167613504698443
1552,0.28986543961514794,0.10761055652125265,0.19868463918541146,0.11148232339019852,-1.8885176766098015,0.0,132171.89441327425,-0.30993816895627313,6.025357429430439,3.137778418863217,7.096798701552305,7.999999991603539,-6.999651348447982,1.0708652385833288,-3.3498971693927917,0.6307132183289904,-1.3167871426244917
1553,0.28986543961514794,0.10545519477395479,0.11271302360241557,0.11148232339019852,-1.8885176766098015,0.0,1201.6013045779641,4.7237237852114795,6.293168023297734,0.765813178153373,0.7673216559849282,8.0,-6.999999999414023,1.0708893796082468,-3.3499040947612375,0.630750450318305,-1.3168111631959685
1554,0.28986543961514794,0.08971065406752216,0.03485061621558174,0.11148232339019852,-1.8885176766098015,0.0,3705.181631398303,12.887197336296321,6.14721010705195,2.181095589504629,0.9759760805321017,8.0,-7.0,1.0709102353340807,-3.3499106890113586,0.6307839029467884,-1.3168333721920065
1555,0.28986543961514794,0.12198742118251342,0.3750477432983229,0.11148232339019852,-1.8885176766098015,0.0,130.40939572233438,0.6163995391392614,5.171340342661223,3.3395568366497526,1.7184133977195748,7.9999999987302965,-6.98624773978255,1.0709323576249148,-3.3499183634651795,0.6308102140393671,-1.3168486494704736
1556,0.28986543961514794,0.12227440570206685,0.056047162250503,0.11148232339019852,-1.8885176766098015,0.0,1663.764904119872,6.742671705944447,5.991788956115634,0.8610400331097202,0.6190149353975418,8.0,-6.99999999999005,1.070952747137834,-3.3499255850630596,0.630834078908627,-1.316863822530419
1557,0.28986543961514794,0.1300418857505668,0.17428846321127758,0.11148232339019852,-1.8885176766098015,0.0,609.0523964263647,4.154373926085126,5.57910146002047,2.3249024270011236,0.9581824611012195,8.0,-6.999999999999999,1.070972188329614,-3.349931780844563,0.6308584223466114,-1.3168789870182387
1558,0.28986543961514794,0.17063501955117893,0.41777805861789946,0.11148232339019852,-1.8885176766098015,0.0,717.0108117607398,3.290476584252726,6.115618408393349,1.5173780025997,0.863712728281026,7.9999999999998,-6.999999996764371,1.0709906151462365,-3.3499381802230235,0.6308801741421386,-1.3168931833428128
1559,0.28986543961514794,0.18275751572625168,0.18384095067493933,0.11148232339019852,-1.8885176766098015,0.0,42.2234865482618,-0.376356487803358,5.14592548656209,2.441909101756668,1.194396436262775,7.999999998024158,-6.9998604340963935,1.0710054532142752,-3.3499389958348917,0.6308980593647014,-1.3169030889610218
1560,0.29167885866012344,0.1841012277634962,0.14312096203961427,0.1841012277634962,-1.8158987722365039,0.001813419044975506,3807.072874551788,9.468941702480423,6.106806407193338,0.7471862422032627,0.6010313961101117,8.0,-7.0,1.0710185679787323,-3.349939656123129,0.6309134634498754,-1.3169117026561512
1561,0.29167885866012344,0.18090880602419737,0.11271644114600812,0.1841012277634962,-1.8158987722365039,0.0,1326.7320618219035,6.049030765501275,6.141698782319975,0.3222241397990477,0.5414539488990137,8.0,-7.0,1.0710301287456991,-3.349940288957218,0.6309275278218127,-1.3169198237568014
1562,0.29167885866012344,0.17582693839871724,0.14786596293061036,0.1841012277634962,-1.8158987722365039,0.0,121.73867768283466,-0.055843858754985105,5.723307231639583,2.2274418015859485,1.367012306596466,7.999999894273049,-6.999492635451011,1.0710407983567043,-3.3499467100696054,0.6309318044779351,-1.316921442009051
1563,0.29167885866012344,0.16530582899999663,0.007501929615209609,0.1841012277634962,-1.8158987722365039,0.0,9243.619107647955,16.78758341448058,6.302201453194033,1.5224646065283824,1.0148356214014034,8.0,-7.0,1.0710497389360616,-3.3499516473056707,0.6309370350223817,-1.316923227863761
1564,0.29167885866012344,0.19923574240282682,0.3741497502438834,0.1841012277634962,-1.8158987722365039,0.0,919.9693183283573,5.1830140851839435,5.987674468767989,0.5364205429855576,0.6695635602259613,8.0,-6.9999999999999645,1.0710587056926235,-3.349957289336632,0.6309463227449982,-1.3169291994143577
1565,0.29167885866012344,0.17338056360056983,0.11649595527575293,0.1841012277634962,-1.8158987722365039,0.0,40.4121384952882,0.3941906669012132,5.748353677029455,1.7924126682047974,1.0057650796664075,7.999999999361169,-6.999997161562751,1.0710675626633568,-3.3499617187431965,0.6309597681455822,-1.3169381870242665
1566,0.29167885866012344,0.17103349031949347,0.03257642943973956,0.1841012277634962,-1.8158987722365039,0.0,2687.5398498067143,9.19663883660916,6.128784522408053,1.596396099478366,0.7101864292641794,8.0,-7.0,1.0710754066687538,-3.3499653266243823,0.6309728389222791,-1.3169467690402095
1567,0.29167885866012344,0.16339571473084233,0.09791070732476637,0.1841012277634962,-1.8158987722365039,0.0,2195.1146908856513,6.9838049942401685,6.527381901431493,2.081706112346212,1.1460932148347365,8.0,-7.0,1.0710816029456522,-3.349967886737314,0.630984827548854,-1.3169534474207996
1568,0.29167885866012344,0.1537366613625146,0.3211875249346219,0.1841012277634962,-1.8158987722365039,0.0,28.586781089313536,0.055738459019840175,5.596079275758555,2.064631262622544,1.0959657500838138,7.999999988129702,-6.999581086622537,1.0710970935285646,-3.3499820470195445,0.6309887162526082,-1.316952005132541
1569,0.29167885866012344,0.13563682255150833,0.002842562564876756,0.1841012277634962,-1.8158987722365039,0.0,11582.067432003958,16.368618337038832,6.289221265233387,0.7442538206550664,0.49723727111319294,8.0,-7.0,1.0711105394870433,-3.349994496813221,0.6309923077433343,-1.3169505686443437
1570,0.2934979793068597,0.1295649374169915,0.08240211069444583,0.1295649374169915,-1.8704350625830086,0.001819120646736283,1062.7564462470837,6.1492117994888,5.678975052613872,1.139846514582744,0.7032778100678214,8.0,-6.999999999661399,1.0711216051259067,-3.350004692666398,0.630995201761109,-1.3169488837199792
1571,0.2934979793068597,0.11964830732644911,0.013550140240584228,0.1295649374169915,-1.8704350625830086,0.0,16705.74469095488,14.696862617771377,6.787956827027874,-0.24379509222120332,0.43789988612819525,8.0,-7.0,1.0711293246838973,-3.350012251888625,0.6309969836765551,-1.3169467105982762
1572,0.2934979793068597,0.10576190698576135,0.009001959523732976,0.1295649374169915,-1.8704350625830086,0.0,9789.354649250614,17.373495245572453,6.20145816138543,0.5366384244477264,0.522103017991295,8.0,-7.0,1.0711363534608576,-3.3500188949438185,0.6309983124146581,-1.316945090799258
1573,0.2934979793068597,0.1238877971009001,0.18876083076659694,0.1295649374169915,-1.8704350625830086,0.0,27.066239514716845,0.0867322435561537,5.964407812367678,1.5285855503064014,1.0674402256218172,7.999999797204285,-6.999996213246291,1.0711379390219973,-3.3500212579256297,0.6310065191411156,-1.3169489156379643
1574,0.2934979793068597,0.10245798480866956,0.15985162732157823,0.1295649374169915,-1.8704350625830086,0.0,455.66259410053874,3.897288320114963,5.242447307032629,1.8992311313478796,0.8274811709677402,8.0,-6.999999999999922,1.071138827872227,-3.3500236924507605,0.6310188383296703,-1.3169581614863646
1575,0.2934979793068597,0.09878767854753491,0.0797928926644064,0.1295649374169915,-1.8704350625830086,0.0,1674.9078234030421,8.959170813807761,5.799842665061222,0.3578211706505502,0.5496486521264116,8.0,-7.0,1.0711395360594038,-3.3500261774667393,0.631029580895314,-1.316965869866861
1576,0.2934979793068597,0.12617584275844732,0.30645807154886356,0.1295649374169915,-1.8704350625830086,0.0,234.9767130551211,0.10660573757269577,5.547355951642262,3.5014800423353662,1.8785696571596966,7.999999408182832,-6.999871213406723,1.0711358058191147,-3.350029167278252,0.6310376343995695,-1.3169722341419978
1577,0.2934979793068597,0.13755224048816866,0.21167468462197986,0.1295649374169915,-1.8704350625830086,0.0,1126.3823952664284,4.918269186705793,5.980346155579199,0.5797559581117945,0.6531706044554451,8.0,-6.999999999994181,1.0711325447358127,-3.3500317462618483,0.6310450033248097,-1.3169783481907895
1578,0.2934979793068597,0.11474629524809647,0.09312807253389976,0.1295649374169915,-1.8704350625830086,0.0,2218.1208331508515,6.181442094462076,6.375777815983463,0.8327734902685391,0.7963062774972037,8.0,-6.9999999999999964,1.0711299611127718,-3.3500342347533887,0.6310514948479058,-1.3169835406274546
1579,0.2934979793068597,0.11876273079047439,0.04300691798865638,0.1295649374169915,-1.8704350625830086,0.0,1121.7680715812155,7.949335456913479,5.697782882904689,0.7379378823252233,0.5733038545185616,8.0,-7.0,1.0711277029391146,-3.3500362329375823,0.6310579490262571,-1.3169890240004725
1580,0.2953213545232946,0.1383336562776553,0.2781113655662545,0.1383336562776553,-1.8616663437223446,0.001823375216434886,452.50124107209564,-0.0657742346368338,6.210612007855074,1.5816189058554992,1.273836997951012,7.999999999999999,-6.999999999999993,1.071122868156523,-3.3500396402519277,0.631071720618594,-1.3170032689449547
1581,0.2953213545232946,0.15640126753742642,0.19422625283829534,0.1383336562776553,-1.8616663437223446,0.0,6740.6360113129285,9.797255163153077,6.4420384819638965,0.5207832088028084,0.5260217269820601,8.0,-7.0,1.0711181182607528,-3.3500425512605565,0.6310831444093422,-1.3170156472323058
1582,0.2953213545232946,0.23326552336297146,0.7776445177791834,0.1383336562776553,-1.8616663437223446,0.0,195.52398672560625,-0.6510734281282825,6.016381763916523,0.2716600060364885,0.8465870588616302,7.999999999994406,-6.999999999994406,1.0711144585779757,-3.3500456791988844,0.6310867174158413,-1.317021040597725
1583,0.2953213545232946,0.21545473234369944,0.010652920573876972,0.1383336562776553,-1.8616663437223446,0.0,14810.24670308402,14.961621691800433,6.801054117004719,-0.05272604606599154,0.5785326451180003,8.0,-7.0,1.0711093978510857,-3.3500471943197017,0.6310899659310959,-1.317026045588582
1584,0.2953213545232946,0.22477231590314112,0.253027462915995,0.1383336562776553,-1.8616663437223446,0.0,2879.9522857317056,-2.2613190099929237,6.997499094130333,-0.9425984519208083,0.47075269213179216,8.0,-7.0,1.071104532535153,-3.350048632335161,0.6310934065902035,-1.317030329973233
1585,0.2953213545232946,0.2216292516212087,0.04836224984508179,0.1383336562776553,-1.8616663437223446,0.0,4971.563894414871,13.18602074912232,6.160020152662303,0.5528309488144707,0.568473500325697,8.0,-7.0,1.0710992342864585,-3.350049686660478,0.6310960667825015,-1.3170338389376608
1586,0.2953213545232946,0.20502799112071077,0.14044546654388496,0.1383336562776553,-1.8616663437223446,0.0,95.86898298177853,1.0852183031757332,5.2708078253401585,1.6247650949162469,0.8454208516577859,7.9999999999581295,-6.999999768569568,1.0710947646346511,-3.3500507691680683,0.6311031657358654,-1.3170438262936057
1587,0.2953213545232946,0.18689084509393777,0.030303224354249578,0.1383336562776553,-1.8616663437223446,0.0,129175.05246286817,-3.52579449650884,6.527847845267434,2.694761113170375,6.23960645086229,8.0,-7.0,1.0710607353916304,-3.350026999626399,0.631126292991097,-1.3170638730204005
1588,0.2953213545232946,0.18567551275828736,0.08097474917739568,0.1383336562776553,-1.8616663437223446,0.0,530.6431525707868,0.428560778016883,5.921324832004238,2.5718898741989253,1.65604604216631,8.0,-6.9999999954467125,1.071043297545586,-3.350013078006248,0.6311570265691651,-1.3170909380274565
1589,0.2953213545232946,0.21239681370333066,0.31021992743908927,0.1383336562776553,-1.8616663437223446,0.0,102.71463191449513,0.8589467249399899,5.374655365999771,1.6644357137791304,0.8733912430395568,7.999999999793454,-6.999999993966361,1.071028177130265,-3.349999362939665,0.6311891503937884,-1.3171214855526256
1590,0.2971426432163653,0.1974900172071117,0.12904340060406477,0.1974900172071117,-1.8025099827928883,0.0018212886930706884,144.49013007755354,-0.129693054762943,5.791920317434792,3.2044823664374493,2.0095958065342217,7.999999999999998,-6.99999995781889,1.0710040640196803,-3.3499791632690776,0.6312217072502241,-1.3171483811073041
1591,0.2971426432163653,0.19840453334162841,0.2033714141834626,0.1974900172071117,-1.8025099827928883,0.0,266.32886843477763,-0.30305679021617343,5.696154205924449,2.717921738192658,2.1358401996332645,7.999999995240078,-6.999998050694204,1.070981209861,-3.349956596918538,0.6312343469690429,-1.3171664973827764
1592,0.2971426432163653,0.14362618990067516,0.2298610833696508,0.1974900172071117,-1.8025099827928883,0.0,116.37530355060451,1.156169832381459,5.510427668810818,1.9233012732219164,0.9815499642449887,7.999999999990687,-6.999999996835879,1.0709525653434873,-3.349926579987281,0.6312451609049615,-1.3171806058995001
1593,0.2971426432163653,0.2313358651972269,0.8877496735393945,0.1974900172071117,-1.8025099827928883,0.0,391.453459745179,0.2612726350652259,5.516474567399555,2.3159462169840763,1.4808573250989079,7.999999999757323,-6.999999652282574,1.0708990662258742,-3.3498732962931177,0.6312564834057154,-1.3171998109941563
1594,0.2971426432163653,0.20770842280934762,0.016753039037202284,0.1974900172071117,-1.8025099827928883,0.0,1447.905271593111,6.950969991357899,5.9922840817627065,1.7465408194697096,1.0283335646339908,8.0,-7.0,1.070839548947792,-3.349813675902944,0.6312758818656928,-1.3172216118720108
1595,0.2971426432163653,0.20845519358880976,0.055829957639703026,0.1974900172071117,-1.8025099827928883,0.0,3449.5842225097504,10.415064679740835,6.091798199503166,1.5132524656785784,0.7533493225211836,8.0,-7.0,1.0707857050520055,-3.3497590843704788,0.6312929897344207,-1.3172410313037863
1596,0.2971426432163653,0.19730862483492703,0.028979779005057823,0.1974900172071117,-1.8025099827928883,0.0,2047.8277804209172,9.688265535850658,6.117196373108899,0.7156233335448018,0.788054309526791,8.0,-7.0,1.0707360961518182,-3.3497073107743285,0.6313074681604327,-1.3172591798049154
1597,0.2971426432163653,0.20018300981592133,0.0590470741641926,0.1974900172071117,-1.8025099827928883,0.0,2049.7530020980403,10.516518465610709,5.916149427259878,0.5883702248817547,0.5609610717058567,8.0,-7.0,1.0706910398503924,-3.3496606556950073,0.6313209375682786,-1.317276318036273
1598,0.2971426432163653,0.20429661921661305,0.12211084318431291,0.1974900172071117,-1.8025099827928883,0.0,199.94204659446262,2.2549856061516174,5.421784625450325,1.781887371100912,0.8672835581343897,7.999999999984084,-6.999999999984084,1.070653893093575,-3.34962213933351,0.6313284810381646,-1.3172868442731975
1599,0.2971426432163653,0.1989100154553101,0.2563538898260596,0.1974900172071117,-1.8025099827928883,0.0,104.84577128255124,0.9752906613689347,5.817998134391395,0.9388526804389278,0.7862766968317831,7.999999999999616,-6.999704205333527,1.0706200573029914,-3.3495878485422077,0.6313351880207851,-1.317294652051865
1600,0.29896303306541333,0.18769974715551693,0.016940717606133388,0.18769974715551693,-1.8123002528444832,0.001820389849048032,9678.186868045788,15.71683314856914,6.255986808984773,0.4564787959220006,0.6116231345756977,8.0,-7.0,1.0705893099917052,-3.3495563836156843,0.6313409466171613,-1.3173015477165015
1601,0.29896303306541333,0.19033479215167784,0.22972186414507154,0.18769974715551693,-1.8123002528444832,0.0,144.5996179250146,0.3393756802926485,5.27691385187221,2.3462083338985966,1.3272568032717669,7.999864539592631,-6.992361349604472,1.0705715805962501,-3.349539848654106,0.6313570084340787,-1.3173200680849815
1602,0.29896303306541333,0.1775700128019138,0.10221328987201038,0.18769974715551693,-1.8123002528444832,0.0,315.92386747614466,3.419491007134379,5.758846301508827,1.779804807987093,0.8976438716147175,8.0,-6.999999977727157,1.0705461120896775,-3.3495159937881125,0.631375094538337,-1.3173407244121234
1603,0.29896303306541333,0.12160892439957968,0.32813878951605335,0.18769974715551693,-1.8123002528444832,0.0,37.3397973988204,0.44256853886614217,5.415924151440633,1.1984982571919005,1.0571382035268717,7.999997267985583,-6.999825028402755,1.0705216811965346,-3.349493549948761,0.6313917874972398,-1.3173590325057745
1604,0.29896303306541333,0.17015431215990456,0.5022069166404508,0.18769974715551693,-1.8123002528444832,0.0,290.7855071099809,0.604032370491221,5.795589197522577,3.369887020241952,2.0669741152469716,7.999856047862716,-6.982392161129399,1.0704983178710135,-3.3494728921979156,0.6314120743526074,-1.317378619216257
1605,0.29896303306541333,0.20339166575416373,0.3882034935822949,0.18769974715551693,-1.8123002528444832,0.0,69.25478859621992,0.5189521491844198,5.801504628907663,1.5183107589609361,0.9817969277392812,7.999999999999943,-6.999999999961865,1.070476851878043,-3.349453185340311,0.6314315386361998,-1.3173977761759972
1606,0.29896303306541333,0.21213357877621458,0.11639890922556662,0.18769974715551693,-1.8123002528444832,0.0,1200.6680638887274,2.427323122442178,6.299413580442429,2.357628373066153,1.4424215932038105,8.0,-6.999999999999588,1.07043324075408,-3.3494097339519553,0.6314499671864107,-1.317418488776769
1607,0.29896303306541333,0.20746270326222813,0.012338319024327587,0.18769974715551693,-1.8123002528444832,0.0,4183.5493898952545,13.713873399370375,6.515787368846207,1.8273200911185905,0.9800766513928202,8.0,-7.0,1.0703937777756263,-3.3493704958705757,0.6314647498872658,-1.3174370060553937
1608,0.29896303306541333,0.24966234059391518,0.5441072165011833,0.18769974715551693,-1.8123002528444832,0.0,20.85684818580681,-0.20535917267639997,5.225870046270062,2.0395390849101394,0.9900220086519519,7.999999998559938,-6.999774357527599,1.0703617565257117,-3.3493374354045486,0.6314762871717042,-1.3174529688499361
1609,0.29896303306541333,0.2781401713060928,0.5411321969478362,0.18769974715551693,-1.8123002528444832,0.0,143.28864586414184,0.6500809159876888,5.004533157320171,3.0356394501866344,1.4252547078784479,7.997477134550392,-6.953825564138874,1.070331456513101,-3.3493062714338446,0.6314799197312755,-1.3174630917010184
1610,0.3007664463031468,0.34937626409750805,0.7293016455202856,0.34937626409750805,-1.650623735902492,0.0018034132377334755,23.88352254664945,-0.08850672943885633,5.450631978490431,1.6002919097907864,1.0313712314066852,7.99999999921162,-6.999999892409992,1.07030769236399,-3.3492807313515254,0.6314837056491351,-1.31747168535046
1611,0.3007664463031468,0.3296024317814109,0.031983540984100334,0.34937626409750805,-1.650623735902492,0.0,3916.921153938009,4.376050123231491,6.684052953183986,1.9551700829830938,1.8026820511532216,8.0,-7.0,1.0702785260139143,-3.34925092103031,0.6314494720119423,-1.3174520276824702
1612,0.3007664463031468,0.3461317327921602,0.267506299979503,0.34937626409750805,-1.650623735902492,0.0,207.29692068079805,-0.01997660442000289,6.036589902275513,1.2783350348558373,1.2788859350117037,7.999999968695631,-6.999932851014753,1.070238692292175,-3.3492160693418334,0.6314129711663385,-1.3174285354805078
1613,0.3007664463031468,0.31610317152363654,0.027853176830817634,0.34937626409750805,-1.650623735902492,0.0,3878.337316906309,12.556433484999392,5.7517222948199045,1.4691122735554567,0.6415841701785573,8.0,-7.0,1.0702028649886386,-3.3491850796087443,0.6313794319010032,-1.317406734676587
1614,0.3007664463031468,0.2924960675506473,0.26613587691055773,0.34937626409750805,-1.650623735902492,0.0,97.11524699361198,0.01369929594025256,4.619375827041454,2.6542826258697794,1.1986953134288603,7.9998233493218205,-6.995342899248426,1.0701691273070533,-3.3491556574885597,0.6313489552879991,-1.3173864664407815
1615,0.3007664463031468,0.2661842369606298,0.12508518768211996,0.34937626409750805,-1.650623735902492,0.0,89.27177715226878,0.8835415489078812,5.436764843048711,1.852647674031682,0.9224088301889211,7.999999999678124,-6.999999925161172,1.0701385134931565,-3.349129250766034,0.6313216047024367,-1.3173698438668142
1616,0.3007664463031468,0.2554656724987736,0.009213264607004555,0.34937626409750805,-1.650623735902492,0.0,5578.910346085022,12.541402226391611,6.394362287224485,2.0834211600239594,1.3375376540130148,8.0,-7.0,1.070107821101062,-3.3491036637070066,0.6312997179078674,-1.3173574583927432
1617,0.3007664463031468,0.2856908472713293,0.3145900667498845,0.34937626409750805,-1.650623735902492,0.0,91.41063655489366,-0.009517697002650335,5.756168685199029,2.584503389012678,1.4331474250709793,7.999999988415789,-6.999983020636388,1.0700788006797646,-3.3490798555668033,0.6312912635682512,-1.3173555256610823
1618,0.3007664463031468,0.2329456138631409,0.016654882419299157,0.34937626409750805,-1.650623735902492,0.0,7975.89828109523,14.892541888756167,6.671039599259098,0.9663084955897638,0.7524218912511466,8.0,-7.0,1.070051983886872,-3.3490576364661835,0.6312834668584341,-1.317353987991401
1619,0.3007664463031468,0.2259647230443777,0.47132328876020446,0.34937626409750805,-1.650623735902492,0.0,23.869843331140903,-0.12917565935762554,5.325552198760731,1.8267262179280581,1.008671852638412,7.999999714552574,-6.9993810943216666,1.0700295167752765,-3.349037522110679,0.6312815768917597,-1.3173577937058993
1620,0.3025703814214981,0.19136795608821572,0.38333397595866553,0.19136795608821572,-1.8086320439117842,0.0018039351183513075,450.1685335244444,0.2113100158102971,5.703693774717068,2.0565727986239755,1.5241899396753462,7.999999999589068,-6.9999978067782145,1.0699870127609818,-3.3490034944074214,0.6312639645169671,-1.317355771899097
