iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,mean_terminal_gap,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,mean_threshold,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
173,0.6083010170349684,1.1499167098980563,0.21396916395946552,0.0024138929247419384,0.04829113907294809,1.1428320831938485,0.0070846267042077304,0.08438205657005109,0.4267113095238095,0.08133403917590379,0.05437664390559578,0.9517652051474571,0.05437664390559578,0.0,0.004616423892194108,-0.003174278854451505,0.005875799631317687,0.0013320990238931574
174,1.0004714710985212,1.0775526604831778,0.2609082485844461,0.0039701248853115925,0.08306646513415102,1.0695000618883863,0.00805259859479146,0.10961896419984254,0.39905753968253965,0.09818778129275381,0.06033376700938873,0.9556928978061747,0.06033376700938873,0.0,0.00494424541296138,0.0011394702651489593,0.0238996258440705,0.014657989072390788
175,0.8186053813556196,1.1442431410637066,0.24810940809143123,0.0032484340529984903,0.06466710570192208,1.133382308942441,0.01086083212126554,0.05968343506257942,0.3671875,0.06298431672304136,0.05026016733398725,0.9481896586583303,0.05026016733398725,0.0,0.0044559721556473135,-0.004791226025234006,0.013500273144778582,0.003527028160104537
176,0.83461849904148,1.1051928822025063,0.23891238650304017,0.003311978170799524,0.06606751800964587,1.0950600592892628,0.010132822913243578,0.09253040401949361,0.4007936507936508,0.08591690494100272,0.05462283836401972,0.9489611577870645,0.05462283836401972,0.0,0.00486223860185089,-0.014707990329036198,0.017715591290424458,-0.004281770803428522
177,1.1495773347894842,1.077954342501663,0.28970145564153743,0.0045618148205931915,0.09882207591502706,1.066687245518096,0.011267096983567093,0.09085917923460474,0.3942212301587302,0.08475997859965784,0.05591830815410361,0.9476185595609109,0.05591830815410361,0.0,0.005084285827299384,0.0023010519854206298,0.04239988580870764,0.025069540818395335
178,0.7220363372907964,1.1355340116509698,0.23128647451516346,0.0028652235606777634,0.05764929694747064,1.1286701617303065,0.006863849920663245,0.08615287344862979,0.38355654761904756,0.08351215795230464,0.05690026292218752,0.9442854277816417,0.05690026292218752,0.0,0.005195107253432279,0.003704640067624526,0.020838520770207702,0.015692457203775385
179,0.9458503262108664,1.1356038618343047,0.27653112040186345,0.0037533743103605813,0.08061632316136524,1.1276913437767977,0.007912518057507034,0.07864187271414383,0.3712797619047619,0.07758286071363174,0.05605306682050669,0.9438894258825897,0.05605306682050669,0.0,0.005182690049814725,0.001633051493180012,0.025946677949514066,0.016174834802780425
180,1.424021373558211,1.0478542945542393,0.32807231978016543,0.005650878466500838,0.13077976269152736,1.0388760703978983,0.008978224156340975,0.0968886004980048,0.4029017857142857,0.0883201501866607,0.0566717316857042,0.9465642365510141,0.0566717316857042,0.0,0.005193691584448194,-0.005141747021152072,0.05251324253159809,0.022683229582024976
181,0.8260118411600634,1.1192355526830848,0.2393260141857719,0.0032778247665081884,0.06379983701645502,1.1093792758002219,0.009856276882862947,0.08231612997827623,0.3661954365079365,0.08031533678216733,0.05649208793776684,0.9480651373890725,0.05649208793776684,0.0,0.005135303673618605,-0.00528164650487513,0.011722374823967315,0.0021477378575756926
182,0.8698392086967723,1.0995873427490936,0.25812999439989504,0.0034517428916538582,0.07671379574507783,1.0947841596048242,0.004803183144269418,0.08921586794610104,0.40699404761904767,0.08591531499998563,0.057974936934987474,0.9494991472139507,0.057974936934987474,0.0,0.004930480821195434,-0.001558122037884629,0.02127904355225937,0.010649291866859787
183,0.692823394507434,1.1436382059088432,0.2250000241554185,0.0027492991845533095,0.05380166270311286,1.1354141059237608,0.008224099985082445,0.07038577845944276,0.36904761904761907,0.07166321961374861,0.05419985938174822,0.9480519121475275,0.05419985938174822,0.0,0.004678587532956423,-0.005675402235904619,0.0065794348852382814,-0.0008181445569589965
184,0.8875918865745658,1.126333090639906,0.263394745662107,0.003522190026089547,0.0748036055770743,1.1197154025113856,0.0066176881285204825,0.09614469223737876,0.38603670634920634,0.08972025912891407,0.05835488820893362,0.9512394443896142,0.05835488820893362,0.0,0.005000821787406774,0.006404705477932,0.03332897372417404,0.024636954811599943
185,0.5218169851908951,1.1822509041753222,0.1990277128686987,0.002070702322186092,0.039927060892338745,1.1776114021328767,0.004639502042445454,0.06489704739517435,0.39794146825396826,0.06996683179968077,0.052211452358123,0.9493547576110464,0.052211452358123,0.0,0.0045805157429879995,-0.0029429549922395577,0.006838337897804017,0.002043456123198944
186,1.2652149663877341,1.0690862914564971,0.2936140353318673,0.005020694311062436,0.10334760082847619,1.0547971170764634,0.014289174380033742,0.10060024412918411,0.38244047619047616,0.09320534806187979,0.06018765454980947,0.9528641923383634,0.06018765454980947,0.0,0.005195728881771214,0.005021991816395368,0.037901175715321006,0.02554033705473114
187,0.8404759759661982,1.1616116077503877,0.26494513971590633,0.003335222126849993,0.0716695957185912,1.15376317196456,0.007848435785827723,0.06943357980319295,0.3784722222222222,0.07025787461625277,0.05078125144331218,0.9455205798273189,0.05078125144331218,0.0,0.004653165092006165,0.004571990232795359,0.023812227206624997,0.01804521865399335
188,1.1932734862082648,1.079113025883819,0.29828904247827454,0.004735212246858194,0.10359001337357208,1.0676620790996447,0.011450946784174354,0.067602450174093,0.36532738095238093,0.07006880762589458,0.052832001827537306,0.945735979609037,0.052832001827537306,0.0,0.004826745034613292,-0.0026535003907485915,0.029569535750777518,0.013698455883468257
189,0.7699438232976874,1.124412674071358,0.23010049298930063,0.0030553326321336805,0.058659680714961936,1.1161002190585863,0.00831245501277178,0.09401763517197512,0.39632936507936506,0.0884205065635474,0.05773143176157053,0.9488298413165464,0.05773143176157053,0.0,0.005095367011175517,-0.009363495243000109,0.010959930791902554,-0.00231617282524419
190,0.7218480496335571,1.1416863400406285,0.2205935419721702,0.0028644763874347504,0.052061993697684814,1.1313701697146556,0.010316170325972873,0.0704581211681545,0.37996031746031744,0.07492846791789676,0.05539455057179389,0.9427430542268955,0.05539455057179389,0.0,0.005004217844547551,-0.008416976779692905,0.013631891447548334,-3.386518228073489e-05
191,0.7938492221740387,1.1347846128609238,0.22860493341182803,0.003150195326087456,0.05651326229992591,1.1205706847084194,0.01421392815250444,0.06250636922373662,0.3308531746031746,0.06718806985694403,0.055045020713456204,0.941896908164074,0.055045020713456204,0.0,0.005075607804468166,0.0085287069864083,0.013829100819144341,0.017010394660578385
192,0.8338755507295929,1.1395680033993119,0.2607971915752458,0.00330902996321267,0.07166720134668102,1.1338215796376532,0.005746423761658681,0.09139417197746375,0.41108630952380953,0.0857724406194598,0.05523981369854143,0.9539197199669148,0.05523981369854143,0.0,0.004657020337521876,-0.004756111790611586,0.016920118260861903,0.005270566017950324
193,0.6451539698906912,1.138450328927537,0.21510914875997297,0.0025601348011535362,0.050060307889368556,1.1315672282951699,0.0068831006323670785,0.08257454745201087,0.37983630952380953,0.08055028083574575,0.055702495356041756,0.9457862254832311,0.055702495356041756,0.0,0.004996691880901551,-0.007879711511704218,0.007810290834702773,-0.0024077077436785027
194,1.466275002285231,1.0257483010312778,0.3043903716304455,0.005818551596369964,0.12301715293480694,1.009192602850313,0.016555698180964695,0.09731197165387079,0.36532738095238093,0.0888629171007326,0.0577545137053837,0.9430916612673994,0.0577545137053837,0.0,0.005454766429007515,0.005993743307938788,0.04416040758381512,0.029641163526068773
195,0.7693265339058062,1.130353234656301,0.24163089800095297,0.0030528830710547868,0.06323616279158722,1.1244466891946336,0.005906545461667356,0.10143081917098642,0.4331597222222222,0.09231349147181445,0.05697574638181776,0.9559641594460686,0.05697574638181776,0.0,0.004680532398955203,-0.008427832071786164,0.014410068648863458,0.00034354444583792765
196,0.8412578745781122,1.1347946462067577,0.26287772982276253,0.003338324899119492,0.0733564390000712,1.1300668422829456,0.004727803923812113,0.09113896611860828,0.4110863095238095,0.08657657988522671,0.05591935497796409,0.9542112393961231,0.05591935497796409,0.0,0.00478961552272871,-0.013886550753168013,0.02445407735369203,-9.3160799005872e-05
197,0.8953842583112039,1.0777113852157476,0.2378444827527782,0.003553112136155571,0.07152450328178783,1.068910607763752,0.00880077745199559,0.10186453655553995,0.38777281746031744,0.09639514315489467,0.06235941326433815,0.9480229348576066,0.06235941326433815,0.0,0.005498263489425016,-0.003494773331265369,0.01821841065907444,0.007181391924554664
198,0.9680351934678447,1.1015232873974878,0.26653199561332463,0.0038414094978882728,0.08073696761061908,1.0928459053197743,0.008677382077713514,0.11287276982031023,0.4144345238095238,0.0995061575689651,0.05982968101931156,0.9563032105588785,0.05982968101931156,0.0,0.005053212214620335,0.0034094795092968946,0.021157907720366215,0.015554848245488001
199,0.819015832445939,1.1334480914091136,0.25064705305301355,0.0032500628271664245,0.06725310174124989,1.125911958859942,0.007536132549171626,0.08989536846875347,0.39657738095238093,0.08479353787147254,0.055414736746070545,0.9511791601009563,0.055414736746070545,0.0,0.004828957478169417,0.0009979731392027462,0.02400768736965443,0.014567907446301497
200,1.0145722854053836,1.121720236360245,0.28200614798095786,0.004026080497640411,0.08565518889455381,1.1127996311696768,0.008920605190568143,0.0885628636688853,0.39446924603174605,0.08172820734685174,0.05281577526198519,0.9484843010186856,0.05281577526198519,0.0,0.0048807352185424625,0.012552436647931297,0.02926987144674894,0.028753414772317666
201,1.0041618209216456,1.0598546012722079,0.23635579945593935,0.003984769130641451,0.07550479672102808,1.044969877527066,0.014884723745141937,0.08358572992256041,0.3524305555555555,0.08126778132075213,0.0573184096052729,0.9387416830879124,0.0573184096052729,0.0,0.005539268159816906,-0.005940877202494074,0.01560776539542401,0.0034296064301710958
202,0.6900671291390819,1.1827187150009624,0.222888475956497,0.0027383616235677854,0.049977915525427914,1.1728374902606247,0.009881224740337702,0.07613601663821493,0.39893353174603174,0.07726711356899513,0.05528468910266868,0.9525466707810193,0.05528468910266868,0.0,0.0045554221617354635,0.00607844105947423,0.008662868709398178,0.011975392504128391
203,0.7492350435831361,1.172403699838827,0.23675845019942482,0.002973154934853715,0.056816119523419084,1.1624259282176217,0.009977771621205278,0.07520845817204069,0.38157242063492064,0.07401770488034025,0.05174017034377083,0.9497416626487066,0.05174017034377083,0.0,0.004593054606875344,-0.017170824529659155,0.017204154849615013,-0.007003292381451445
204,0.6348924185965646,1.15610869067789,0.2158395715308994,0.0025194143595101775,0.04851316767265137,1.148040412177762,0.008068278500127812,0.07424341519569273,0.39074900793650796,0.07468230587193297,0.053474989987121316,0.9476858709019707,0.053474989987121316,0.0,0.004775780751696853,-0.008851246663186395,0.012658410726319295,-0.0009565038494817315
205,0.9806494872151453,1.0921267165587678,0.2614465224041707,0.003891466219107719,0.07999092935762699,1.0810831897058761,0.011043526852891672,0.10237747900447244,0.4038938492063492,0.09147395779295564,0.056754484971617995,0.9542603439524675,0.056754484971617995,0.0,0.004822946888916107,-0.0011380423857122856,0.02465939864129116,0.012757141552615519
206,1.0700708207738385,1.087526565555968,0.2750894926871202,0.004246312780848566,0.08832450244249312,1.0760407943186516,0.011485771237316422,0.08004523829686305,0.3619791666666667,0.07833041172364569,0.05416166604264399,0.9458962215679338,0.05416166604264399,0.0,0.004965171118855058,-0.005641031066742997,0.023322324237848684,0.0075856578950934984
207,0.7831013485314933,1.1856292128607726,0.2581835605092607,0.003107545033855132,0.0668652704402401,1.1784936158879822,0.007135596972790426,0.06145661880252294,0.384796626984127,0.06505177177488712,0.05032484867178284,0.947514299323327,0.05032484867178284,0.0,0.0045201450614267905,0.005555162869680764,0.020409375413012246,0.017324832394041603
208,1.195273336901486,1.0647110054414548,0.2857055846246407,0.004743148162307484,0.09993079313436981,1.053202959380686,0.011508046060768828,0.10228092319468429,0.3839285714285714,0.09306539362183114,0.05974846980239962,0.9485107726166706,0.05974846980239962,0.0,0.005309535891809844,0.0057005497442083886,0.03449447699125764,0.024513459449522296
209,0.6900382416441027,1.1681007963329892,0.22656777545772866,0.0027382469906512006,0.0523505160704532,1.1609221405339876,0.007178655799001676,0.08964765515974199,0.41220238095238093,0.08615845426108032,0.05633506125264529,0.9540287915744227,0.05633506125264529,0.0,0.004756543993872623,-0.01654637672467818,0.01127140690972259,-0.009345655051029744
210,1.0850055546714186,1.075183247253191,0.26656879110180465,0.004305577597902455,0.0866381421557356,1.0626957314291963,0.012487515823994766,0.11245780334756067,0.4099702380952381,0.10048923800789261,0.06070110279297791,0.9528433245503947,0.06070110279297791,0.0,0.005286233518706182,0.005886037885249965,0.02529670006794131,0.020099835828532586
211,0.8565909080763274,1.1182137148847056,0.25747758969802553,0.003399170270144156,0.07298370562966497,1.1125578476684168,0.005655867216288746,0.0889027113863375,0.3960813492063492,0.0854151009275062,0.056851323541746504,0.9505870139711731,0.056851323541746504,0.0,0.004991496400978667,-0.0050134673006355145,0.020282478835811642,0.006692825290464534
212,0.920732196953808,1.0804283764433533,0.2460600579512282,0.003653699194261143,0.07484292527893414,1.0707986781427823,0.009629698300571032,0.08344013365373856,0.3850446428571429,0.08151361869206758,0.05722690573018166,0.9460150428148032,0.05722690573018166,0.0,0.005198146217567562,0.0020997684915908337,0.0156878665483023,0.01150886158975279
213,0.6385965198217425,1.1499019644713853,0.2119478576365764,0.0025341131738958037,0.04743170752056079,1.1423334520577964,0.007568512413588913,0.0722159752933606,0.35280257936507936,0.07544290671482817,0.05614416025138728,0.945199803662048,0.05614416025138728,0.0,0.004923856222709691,-0.0038882988841022533,0.011039552525772874,0.0031962629138001224
214,0.737956416226466,1.1490653077339772,0.24971351071090314,0.002928398477089151,0.06495118030779877,1.1450761881220202,0.003989119611957026,0.09349125000878061,0.40637400793650796,0.08704571191492672,0.05629936129842348,0.9518874843524586,0.05629936129842348,0.0,0.004816033631888121,-0.00036210478759673677,0.016050944246831747,0.009227945049244244
215,0.8632523547367241,1.122063098517183,0.25063016840698793,0.0034256045822885876,0.06888964192845745,1.1140628145112754,0.008000284005907687,0.08757690255086703,0.35677083333333337,0.08552399236191455,0.05952267921155732,0.9476050834065132,0.05952267921155732,0.0,0.005247742776073693,-0.0021417335452620636,0.017934129674887472,0.008390240715750955
216,0.8333264662620572,1.1377903898701833,0.2452942578866168,0.0033068510565954657,0.06403930854464984,1.1275092711197812,0.010281118750402163,0.08440306110264834,0.38132440476190477,0.08376754479582349,0.058116360594467995,0.9496477437644457,0.058116360594467995,0.0,0.00504172353156624,0.006682724949313345,0.017064203586237607,0.016779430147756916
217,0.9590669173919866,1.103227299881556,0.2637004506198802,0.0038058211007618516,0.0789028831453421,1.0931787994332065,0.010048500448349484,0.0762557437248301,0.35193452380952384,0.0760626616658986,0.054933776611442185,0.9413717069620363,0.054933776611442185,0.0,0.005292647985934035,-0.008330450823999096,0.02278278559986174,0.004625696306710897
218,1.0676598485364543,1.10098319348057,0.2839577622185339,0.004236745430700216,0.09043633869746365,1.0925826276578603,0.00840056582270976,0.11954966637952291,0.45572916666666663,0.10468495068786002,0.05981142917089004,0.9618154205152675,0.05981142917089004,0.0,0.004789623096243412,0.006080849361450683,0.022887364236506138,0.019088682786593175
219,1.0581628986696419,1.058019860686303,0.2642891014833629,0.004199059121704927,0.0900070891224201,1.0489890539444076,0.00903080674189538,0.1014316302797657,0.40401785714285715,0.09543083191726785,0.06212466745974582,0.9523431260018693,0.06212466745974582,0.0,0.005150880934112098,0.002476885325891187,0.02387451623767623,0.015978556010456585
220,1.1418718001384947,1.1186195606799596,0.31444021552385887,0.004531237302136884,0.10549542504261356,1.1122771480064386,0.006342412673520981,0.1034324827069066,0.42757936507936506,0.09112240350143572,0.05347559909454821,0.9567646251364145,0.05347559909454821,0.0,0.004641180331545926,0.0047467845687175015,0.047224416219663376,0.029922795544673895
221,1.2188594469385294,1.0693106217913657,0.28551621011177153,0.004836743837057657,0.09859921981314869,1.0557431995295397,0.013567422261826056,0.13170553736259014,0.43911210317460314,0.1111392373349,0.06138887223166554,0.9585264703159189,0.06138887223166554,0.0,0.005168377897593654,0.0012352473511031403,0.031602317588767,0.018600636210177383
222,0.6097452224148046,1.1976079631675165,0.22207705762565486,0.0024196238984714466,0.049323941363876384,1.1922318697908096,0.005376093376706859,0.07517492773831835,0.40066964285714285,0.075003842064779,0.05142640390605677,0.9539134422594799,0.05142640390605677,0.0,0.004403268274907624,-0.015868727405392715,0.009165936585955731,-0.009722394156346802
223,0.9402307654938273,1.1434719803992814,0.2729276061919875,0.0037310744662453466,0.07768489522166783,1.133271977458067,0.01020000294121437,0.06793528799548898,0.37723214285714285,0.0693561450319673,0.05120733450161181,0.9470564373807346,0.05120733450161181,0.0,0.00462284695757185,0.018031546416204698,0.027686440619671106,0.03343825126179095
224,1.1321440078430465,1.13088935572828,0.3131208582925721,0.004492634951758121,0.10282095304952923,1.123894180982913,0.006995174745366928,0.09089428712129229,0.4048859126984127,0.08479437943271946,0.05450187054403077,0.9505423932916561,0.05450187054403077,0.0,0.004701791459937314,-0.005548658994817832,0.03221656224169486,0.012123085607282657
225,0.892252845561299,1.1446387814008059,0.2589753807431968,0.0035406858950845195,0.0701331123558715,1.1342880275131588,0.010350753887647057,0.10009507969185626,0.43377976190476186,0.09092912825830768,0.05650345850416498,0.953544781160593,0.05650345850416498,0.0,0.00488870283786646,0.007583632281800951,0.01896188991057924,0.018628127630721546
226,0.839034111307104,1.1033169245841339,0.24837214784549128,0.0033295004416948573,0.07103634089725264,1.0975691232863112,0.005747801297822708,0.09423443964250555,0.3881448412698413,0.08895987436471342,0.05967550904432436,0.9513867874714794,0.05967550904432436,0.0,0.005173053722921935,0.000905013790793956,0.020131167001824553,0.012534332037222255
227,0.7097922012028577,1.175007440559328,0.21316880294476273,0.0028166357190589596,0.046065566576298615,1.1605619101210447,0.014445530438283338,0.09181118220382209,0.4455605158730159,0.0863155790806369,0.05445448198821666,0.9530766005640999,0.05445448198821666,0.0,0.004623900359633031,-0.012510747875748754,0.010294041783067212,-0.005800641391062424
228,0.620164380087527,1.1567987416151049,0.21814474704860995,0.0024609697622520912,0.0494534793909405,1.1513892965083703,0.005409445106734578,0.08106893730984913,0.41071428571428575,0.08045545905752144,0.05523029742707841,0.9528714896622051,0.05523029742707841,0.0,0.004585013577893005,0.0024299740698697,0.008592111300386,0.008288976427433674
229,1.0068398166002144,1.1149960252165212,0.27171821477653474,0.003995396097619899,0.08105646397033736,1.102578807756768,0.012417217459753216,0.08958101093551618,0.39905753968253965,0.08391545068292167,0.05554902252754712,0.9473047961685841,0.05554902252754712,0.0,0.004971216462018086,0.003249474675519767,0.01618922532533814,0.012907320249443925
230,1.2886149053925706,1.079940056062834,0.3182921320025971,0.00511355121187528,0.11572427143295408,1.0689850719399312,0.010954984122902856,0.09944643482282961,0.40290178571428575,0.08769198004118056,0.05431374314976799,0.948399536700966,0.05431374314976799,0.0,0.0049429180795430815,-0.0036896903208317716,0.04994370266126956,0.02284526562367561
231,0.593776481233653,1.232381204183703,0.2052861238922841,0.002356255877911321,0.04319093504710489,1.2241508043659124,0.008230399817790612,0.07364945194618915,0.40476190476190477,0.07215997859923712,0.048652910381190836,0.9522128296647681,0.048652910381190836,0.0,0.004205896507589731,0.004739170950677058,0.007562759214989055,0.010082818151472226
232,1.0020193419575794,1.0884189296199869,0.2792001547778942,0.003976267229990394,0.0904030616951495,1.081339087058936,0.007079842561050764,0.08928813016172299,0.392609126984127,0.08317300598729907,0.05368707025491297,0.9501187651648753,0.05368707025491297,0.0,0.004843823367809216,-0.009675436710361066,0.02386409342686366,0.0038194155242316126
233,0.8770391514412186,1.1071974155836917,0.2407258784425585,0.0034803140930207083,0.06656126822628747,1.0957160399351276,0.011481375648564107,0.09317644488633275,0.3985615079365079,0.08808785380253953,0.05798479289851201,0.9469372904360434,0.05798479289851201,0.0,0.005279864478642546,-0.00418931197823491,0.017733881482543772,0.00624077032630865
234,1.0055960141004674,1.1027130572361197,0.2834107431268773,0.003990460373414553,0.08978639855207134,1.0973856374667534,0.005327419769366237,0.10911853343766034,0.4073660714285714,0.09760692867138221,0.059824081224796294,0.9558042110794676,0.059824081224796294,0.0,0.005182510667418438,-0.0027988078092127605,0.02994104981173762,0.013734661307116487
235,0.9737771784974669,1.076988990763109,0.24539220061070685,0.003864195152767726,0.07534904051404388,1.0635768449378147,0.013412145825294264,0.08080376777609491,0.3616071428571429,0.0794581545252031,0.0561216553952113,0.9435592761992886,0.0561216553952113,0.0,0.005291494708928771,-0.008793291701093695,0.023036501087183896,0.004287912038000193
236,1.0785982773902487,1.0593193354527153,0.2535909901661777,0.0042801518944057485,0.08409943967092803,1.0458436018459978,0.0134757336067175,0.11410488575830197,0.40438988095238093,0.10285856467604526,0.06362555275332465,0.9521271628718262,0.06362555275332465,0.0,0.0054305887212515065,-0.0011347884441742892,0.01660581911512802,0.008731113403903973
237,0.9914810906023424,1.1343363623875344,0.2647718090867027,0.003934448772231517,0.07441582419154655,1.1206750469361229,0.013661315451411582,0.10350637101831982,0.43427579365079366,0.09343437742006297,0.057323912145294614,0.9562344677277189,0.057323912145294614,0.0,0.004872901821137733,0.00913690019263565,0.024750351328685704,0.023074410461592632
238,1.018663265360398,1.091286371745894,0.2767489730550589,0.004042314545080944,0.08840864705520164,1.0833489509558243,0.00793742079006976,0.09472036505880504,0.41220238095238093,0.08766177639646651,0.05544361686822345,0.948273951635676,0.05544361686822345,0.0,0.004941750036849184,-0.009356114396073364,0.02587685117674673,0.005144614646129832
239,1.1264307254654957,1.051385415748031,0.2612070893894273,0.00446996319629165,0.09031543819968188,1.0395296474716014,0.011855768276429535,0.10057483068434644,0.40935019841269843,0.09315915707546155,0.060684249768531456,0.9521285360202474,0.060684249768531456,0.0,0.0052405484853662995,-0.008046124598171042,0.020358783403513877,0.003695769356864234
240,0.8948799203977454,1.145938353929305,0.2712295822031487,0.0035511107952291487,0.07648814783796767,1.1386810642259215,0.007257289703383574,0.07886567263149116,0.38764880952380953,0.0773834927473583,0.0548518902539009,0.9519334337340535,0.0548518902539009,0.0,0.004607854118394802,0.004615775028334799,0.022350935197255943,0.01735301218687413
241,0.8672027042547976,1.1400730152963516,0.25377255147656724,0.003441280572439673,0.06799175137859827,1.1298529557610655,0.010220059535286152,0.07850604489079355,0.37512400793650796,0.07825133991327446,0.056082682725638336,0.9473830685861058,0.056082682725638336,0.0,0.005013365165251759,0.008302658243963566,0.0162168138964391,0.01797314026414132
242,0.7586607622367745,1.1536131650238368,0.23685482165370308,0.003010558580304661,0.0582519449997133,1.1450017432685,0.008611421755336801,0.07521749486689358,0.3800843253968254,0.07500579423137173,0.053137731930213386,0.9503957663750922,0.053137731930213386,0.0,0.0046447964172284285,0.014332730397592183,0.01210137308080305,0.02194502344220388
243,1.1738899388377646,1.083854060574272,0.30489332721340917,0.004658293408086368,0.10644982022434785,1.0776307000807375,0.006223360493534447,0.10623331732264986,0.3897569444444444,0.09569684044513674,0.05984225224826787,0.9524525685683715,0.05984225224826787,0.0,0.005082214948994021,0.008684183099367603,0.035687149159131584,0.02808970160267532
244,1.441756362421874,1.0449788657819856,0.3231983656991028,0.005721255406436008,0.12848873564481064,1.0342623572868215,0.010716508495164145,0.09551945497009928,0.38504464285714285,0.08800400546410811,0.05746279295589281,0.9480950025370836,0.05746279295589281,0.0,0.00509450112970394,0.003932114580897652,0.05105194888424811,0.031019945233944336
245,1.221833087154766,1.037773250813382,0.28131748320266897,0.004848543996645896,0.10545704450714179,1.0290031781704179,0.008770072642964033,0.12327384304732926,0.4262152777777778,0.10746918058559596,0.06352836707176823,0.95421668801835,0.06352836707176823,0.0,0.0053164858248888934,0.001223263095767502,0.034607902106736935,0.02008919234575377
246,0.9081546142509296,1.1067716062383721,0.2621240992456865,0.0036037881517894032,0.07740057680873563,1.0991724709345712,0.0075991353038009635,0.08643783011774278,0.3714037698412698,0.08345054486601751,0.05771903088497052,0.9468029335066352,0.05771903088497052,0.0,0.005168128913539195,-0.007106414767642566,0.020562178719181545,0.004736404432654648
247,0.9480256641927076,1.0633758178529498,0.24392486531021015,0.003762006603939316,0.0781655070639545,1.0554245795680388,0.007951238284910955,0.10989851493750882,0.40352182539682535,0.09861007617268348,0.06069375164057725,0.9516168211388053,0.06069375164057725,0.0,0.005282408762639534,0.00692678220003423,0.02135037757568498,0.019163715109432253
248,0.938819117437669,1.1167310681965397,0.26208481761226415,0.003725472688244718,0.07562216662654309,1.107384904841977,0.00934616335456262,0.09090126939951443,0.40476190476190477,0.08581044126362351,0.05613780673010552,0.951189568883307,0.05613780673010552,0.0,0.004766557808082594,0.004360270740276992,0.018146608113643405,0.014994703068699659
249,0.6838127255877531,1.1150762287973068,0.1993345361283409,0.0027135425618561625,0.04694630420878822,1.1035775540264583,0.011498674770848538,0.08031630713841995,0.34871031746031744,0.0801292342606714,0.05771047277818376,0.9405049504824555,0.05771047277818376,0.0,0.00551965904540004,0.008526918451857669,0.012422791658949961,0.01630009565517092
250,0.8756412437840845,1.124950248549061,0.23556092430464945,0.0034747668404130332,0.06112141425210848,1.111288761094856,0.013661487454204924,0.0869572280477393,0.3896329365079365,0.08386241785586969,0.05693749836352903,0.9494142892601876,0.05693749836352903,0.0,0.005113234088809091,-0.011002112215284965,0.013487302917601359,-0.002697185806602614
251,0.7783760124218231,1.1778658462962852,0.2473640950230849,0.003088793700086599,0.06167891626676944,1.1684998279578953,0.009366018338389903,0.07386057282521914,0.40029761904761907,0.0726486629049585,0.051384766712473946,0.9505287942580786,0.051384766712473946,0.0,0.004536427565737487,-0.0015645269998579609,0.0177481617709158,0.00887015202995853
252,1.0773476243709816,1.1003986054911032,0.2848888666325973,0.004275188985599134,0.09108210411932274,1.0901103874105185,0.010288218080584777,0.10918439034689437,0.3998015873015873,0.09635881625464413,0.05949161105930652,0.95156556404203,0.05949161105930652,0.0,0.00521206723636048,-0.0011537856117115686,0.03175715344653589,0.01628596489658558
253,0.8216961968263556,1.1397903321171836,0.24908790344956178,0.0032606991937553795,0.06566998775145723,1.1319578568338504,0.007832475283333196,0.11136854605650125,0.41703869047619047,0.0983327721704564,0.05884053242936778,0.9549141000903171,0.05884053242936778,0.0,0.004978821136182551,0.005044723629860575,0.018320066301994738,0.01576559732078696
254,1.154019796359153,1.0845710025147273,0.28420153375725143,0.004579443636345846,0.0940943652504292,1.0717107117394575,0.012860290775269734,0.10043262623051565,0.39818948412698413,0.09159669000658702,0.05815518365504285,0.9463077978428334,0.05815518365504285,0.0,0.005276910649950896,0.005272399422503644,0.030222301671182686,0.02194458888853776
255,0.6448953228852422,1.1994158510807806,0.21656745840115135,0.0025591084241477864,0.04690180526829425,1.189887888761842,0.009527962318938599,0.07264781722901928,0.36408730158730157,0.07192098064635107,0.052378160276538015,0.9482316554097148,0.052378160276538015,0.0,0.004688916141893267,0.00465731092100617,0.009249813502155636,0.010842568309018695
256,0.7382662379784338,1.1441175248511222,0.2362615299843941,0.0029296279284858487,0.05894236157933171,1.1382648635600812,0.005852661291041006,0.09673689033228032,0.4211309523809524,0.0903692971842633,0.05592273530734228,0.9541091423572734,0.05592273530734228,0.0,0.0047417389238958805,-0.002114202770206861,0.00762385866346799,0.0032580300222438325
257,0.9272149028636323,1.1086371072304766,0.24510901729955517,0.0036794242177128266,0.06842560853676906,1.094419415629353,0.014217691601123628,0.08529663690275802,0.3913690476190476,0.08181128226049089,0.054700274918024615,0.9476389802274354,0.054700274918024615,0.0,0.0049886451048730025,-0.012181485342349654,0.020058102873678717,-0.0005919835376126288
258,0.7576234269302875,1.1597342449879449,0.24444463356450333,0.003006442170358283,0.06137450990517513,1.1523839292624758,0.00735031572546907,0.08243752095783337,0.3890128968253968,0.07927928349032688,0.0547689067828743,0.9488915480615399,0.0547689067828743,0.0,0.004899954436047543,-0.0074137577669486825,0.018749840506745157,0.0035214241646527268
