iter,mean_reward,mean_terminal,std_terminal,avg_turnover,outside_frac,center_dist,mean_halfwidth,center_resid_l2,loss
340,-0.03218682429353503,1.0482337688692076,0.0956756781104264,0.044964608863137065,0.5927579365079365,0.033524520433201796,0.014454050579744481,0.0,-2.2305442584636634
341,-0.021057578589096605,1.0640603358302092,0.05077387413326982,0.042879339389705146,0.5860615079365079,0.03188911019898007,0.013929673531267615,0.0,-11.323662135520694
342,-0.01772005790337844,1.0756566237680512,0.04752665242386034,0.03997252768166411,0.5756448412698413,0.029733380386984604,0.012853200873218916,0.0,-1.770768270930067
343,-0.024716518219091432,1.0546973503839099,0.06003047753962253,0.05309074573684563,0.6343005952380953,0.03857632520789023,0.015719916407979137,0.0,-5.360460715726856
344,-0.02423715129656742,1.0602443626707672,0.06859674286194158,0.041065901313688355,0.5760168650793651,0.030829508478087773,0.013595412382534804,0.0,-2.7993552646228363
345,-0.02119102818293215,1.0687046402452811,0.06286936209165112,0.035838374065304816,0.5920138888888888,0.02734761742373697,0.012430220260345987,0.0,0.4405049988135749
346,-0.0321867822958993,1.043856743296449,0.08835194215130882,0.04438781215183316,0.6011904761904762,0.03301167328960526,0.014254311590011864,0.0,1.944354577839717
347,-0.03396221552820875,1.0428235550283445,0.09621736160527831,0.0596399824746081,0.6034226190476191,0.041955765136345066,0.01564550390489499,0.0,3.8576621212722624
348,-0.021203280514479384,1.0678783029842842,0.061213868462684236,0.03495895574506219,0.5731646825396826,0.026454380021154536,0.011929764486380307,0.0,-2.268087621280243
349,-0.01964693215189839,1.0665387983645964,0.04283736464737941,0.03910405550040928,0.6015625,0.0295723121995101,0.013223807679550632,0.0,0.6507589277809144
350,-0.023837038202754707,1.0610159367047949,0.06723442832886407,0.04467403042038365,0.5952380952380952,0.03327540970220393,0.014541098885514307,0.0,0.8842430569326668
351,-0.025421599795933593,1.0552875250612754,0.0669320505665455,0.039367893434125306,0.5941220238095237,0.029423346497559302,0.012940862562188855,0.0,2.150135627752223
352,-0.045940344801550896,1.0245199952387016,0.12307360696154793,0.05049111452638719,0.5948660714285714,0.03615555080026536,0.014252207828832084,0.0,-4.371819362978038
353,-0.03637247721865907,1.0390734688332288,0.10234807660766913,0.045852349885917264,0.5912698412698412,0.03414376197467006,0.01482395731594053,0.0,7.904839854630837
354,-0.030412295237631767,1.0488958560054071,0.08706223581607075,0.05077929034343279,0.6014384920634921,0.036682054875705514,0.01467432159195519,0.0,-1.4700581628820748
355,-0.071737489784514,0.9961830296359926,0.17377034377635123,0.06476815920909579,0.5911458333333334,0.04532400747805351,0.01697434568100277,0.0,4.789322563712354
356,-0.05070980282191585,1.0086243650378162,0.11868095535820755,0.06706494530738036,0.64422123015873,0.04823062602986951,0.019255405062169814,0.0,3.899225436593351
357,-0.028411864204562636,1.0607793562723111,0.09502355794544078,0.04676300763866881,0.5690724206349207,0.033995542925598685,0.013911614998090656,0.0,-0.6703430221177987
358,-0.029071165572501917,1.0561123566448467,0.09147410377916876,0.048254551271575075,0.6009424603174602,0.0345437388051469,0.013476074980328098,0.0,3.8981886837944635
359,-0.019023099782165674,1.072171405350221,0.05179720235715521,0.04011722255440983,0.5804811507936508,0.03009486071912409,0.013263055057642928,0.0,-1.304539313336584
360,-0.02645097759589048,1.0588146894055357,0.08073218483501603,0.04233053029591409,0.5536954365079365,0.032063821425589535,0.014411360860978635,0.0,3.0658839725746425
361,-0.025983680274924252,1.0554781165511162,0.07139401571078337,0.05135077315386542,0.6253720238095237,0.037315710407017186,0.015233888449048641,0.0,3.056310959369929
362,-0.020633235913084746,1.0665866625340141,0.053236428310619525,0.041431335564105484,0.6081349206349207,0.030655086462693732,0.01301717268451285,0.0,-5.973560513336733
363,-0.018159720847666483,1.0727948177334115,0.04448103474729965,0.041434048286828305,0.566344246031746,0.030641605012555376,0.012981673552905349,0.0,5.768929145475833
364,-0.02845587198545682,1.0564023486154168,0.08851884828830817,0.03820639607244312,0.5989583333333335,0.029473215682189302,0.013750770705826375,0.0,-4.217906024955205
365,-0.015441094282235411,1.0799554151963744,0.03209971871466396,0.042737011834413266,0.5891617063492063,0.03170075394127589,0.013561619016259078,0.0,4.678423734806924
366,-0.018865194769864306,1.0734254049212544,0.053329791397641005,0.03752003491488502,0.5632440476190476,0.02858682667302219,0.013024080329174594,0.0,-6.270913039791805
367,-0.03662357836293881,1.0424536296403577,0.10864032193178202,0.04949874401058781,0.6008184523809523,0.03567112964787723,0.014304761759550992,0.0,-3.2451416004744496
368,-0.018259955807244613,1.0736886361075397,0.04801453070551775,0.03341411449957184,0.5967261904761905,0.026098726972125733,0.012278555552986455,0.0,5.751833840276269
369,-0.013742552995253628,1.0863476999239188,0.028735129766019673,0.038904941142873795,0.5663442460317459,0.02897901192957597,0.01265829704974681,0.0,-5.506727098199536
370,-0.029906452898625185,1.0580144200032073,0.09872460671787761,0.04868926879848172,0.5863095238095237,0.03521857577103685,0.014147894720193517,0.0,-1.3032379663812879
371,-0.037338347515967485,1.0370464955819272,0.10384846129739532,0.053712798866123755,0.6117311507936508,0.03796778177651197,0.01444403045707758,0.0,-8.850845424877187
372,-0.019670200043586154,1.071812895937474,0.05690576768350698,0.03790055579942389,0.5708085317460317,0.02854196172303939,0.012660551323207063,0.0,-1.1001753318725072
373,-0.032025146187003695,1.0578898787971847,0.1087651582020862,0.035703807739497384,0.5808531746031746,0.026954503398822625,0.01190327206047147,0.0,-8.106135123227807
374,-0.04028979317226615,1.0446997146708248,0.1271676631417869,0.04702994113428887,0.5625,0.03407017957134323,0.014031309106780118,0.0,-1.6342798379198782
375,-0.03253762550913866,1.0487978274773528,0.0983642645149666,0.04294636525616233,0.5992063492063493,0.03147443904934797,0.013168047357558076,0.0,-2.964569956650675
376,-0.026520368191132973,1.0534841907110066,0.07108787392744535,0.059227119510606795,0.6300843253968254,0.04184587515076564,0.01595130371972584,0.0,5.356468366594423
377,-0.026459132168470775,1.0565674951351318,0.07672189202998267,0.04567072721844264,0.5946180555555556,0.033414888447972295,0.013746377022954597,0.0,-1.9963735519369548
378,-0.025771557839517248,1.0621188321464206,0.08222129523943482,0.04399274302091456,0.5749007936507936,0.03140780005911008,0.011954479384727445,0.0,-2.8691796721759366
379,-0.024110542420189698,1.0585692886221612,0.06409287245355892,0.05114554751093343,0.6299603174603174,0.037178446545176845,0.015175466838603529,0.0,6.511407343184319
380,-0.03175098209274477,1.0468985327769453,0.09116426288240717,0.049486205706928986,0.6190476190476191,0.035419225920290204,0.013641089377359476,0.0,-1.9241886670280837
381,-0.020928596997904336,1.0663604304883096,0.05539911965577109,0.03954212120950263,0.6018105158730158,0.02974346958006715,0.013204434051641987,0.0,-3.8967688946585555
382,-0.016603685696037693,1.0773270846754694,0.03943401503547727,0.036725781749060854,0.595362103174603,0.028126530819904058,0.012832778662913855,0.0,8.73987366470941
383,-0.02375456714254861,1.0664804122589817,0.07698757582894217,0.03548901959028057,0.5828373015873016,0.027200242923597157,0.01241839158731628,0.0,2.9125038306400923
384,-0.026092268409648088,1.0605442209420137,0.08151290754830315,0.04160402504181676,0.6036706349206349,0.031283239964880354,0.01381917400851928,0.0,5.266317139321876
385,-0.03142774374971653,1.0455605612548275,0.08704138963615325,0.05098844352444551,0.6205357142857143,0.03733336043416047,0.01539037923151992,0.0,-0.12975382283683906
386,-0.03411998572284872,1.036382864786012,0.08572875122860672,0.05550315453663094,0.6530257936507937,0.0399953599897505,0.0157717397442548,0.0,-5.734739799384153
387,-0.025548165114188393,1.0598080117133426,0.07677481054631238,0.04538811255786102,0.5792410714285714,0.03368228293800877,0.01470250389162266,0.0,5.80665720048297
388,-0.017898681668834474,1.0709514187434106,0.035286617073557784,0.03668990876717065,0.5997023809523809,0.028024412506733987,0.012894140576239773,0.0,-2.9494048956883314
389,-0.0230015178406072,1.0601246226537624,0.05862078686656204,0.042985669951922094,0.6004464285714286,0.031801583378613316,0.013475000766861797,0.0,-3.3830790319434523
390,-0.02233146634338022,1.0663123622043849,0.06677635692375418,0.03984735657009342,0.5757688492063492,0.029751518006316396,0.013067168064537664,0.0,-1.1420130838547446
391,-0.020312614743848524,1.0694676522134439,0.05721818701407908,0.047718661792121295,0.5931299603174602,0.03546484671363623,0.015351761634009838,0.0,-4.588263616545366
392,-0.02435214579642959,1.060737899148331,0.07041457990224152,0.042155219970558475,0.5974702380952381,0.03159272379713521,0.013736866598208521,0.0,1.3786202098061817
393,-0.028897523423827363,1.0527159165472941,0.08488181304215746,0.045992812013588055,0.6156994047619048,0.033826403662459724,0.014119700539517516,0.0,1.411643507492906
394,-0.027490577568581524,1.053116248184652,0.07691385454668614,0.044184348136458745,0.6159474206349207,0.03323638647012328,0.014589838371179385,0.0,-1.7681539221353646
395,-0.016495004633670464,1.0816444942462,0.04986961892207216,0.030352050294511115,0.545138888888889,0.02324705675647322,0.010755659177218574,0.0,3.5470355416864567
396,-0.019915434259568127,1.0695965686033804,0.053947931744926514,0.0418356093221751,0.5988343253968254,0.03086837676257486,0.013111315946361366,0.0,-1.7877622277991914
397,-0.03362305841997548,1.051317288265825,0.10731500198643106,0.04566084457320414,0.5974702380952381,0.033137102886607844,0.013549527369700677,0.0,-0.3699741257837582
398,-0.025368461131268095,1.0572087222866613,0.07056282406664516,0.03859852444515598,0.597718253968254,0.02959184253310298,0.013758056231779918,0.0,0.869809062523786
399,-0.01799161561207639,1.0717185915153191,0.039185403523031966,0.04748903219046255,0.6254960317460317,0.035047321431960474,0.014612722949691386,0.0,4.884530482147685
400,-0.014599727615971388,1.0853058484407292,0.038012882212092924,0.03485038015703831,0.5398065476190477,0.02584938467167569,0.011177157213788074,0.0,-0.4986526528096337
401,-0.04420163932736189,1.0367221250508818,0.1324461206659599,0.05488287859374563,0.615203373015873,0.03921695686344692,0.015162634068806337,0.0,4.077118618286453
402,-0.02398900822037464,1.0557757121996656,0.05646559154795963,0.04668453470944208,0.6059027777777778,0.034298645343598985,0.014357814870609173,0.0,-6.51860581407675
403,-0.02095482395058417,1.0669179469552323,0.05695604540322147,0.039609486251315745,0.581969246031746,0.029081037791610136,0.012022230490852178,0.0,7.453468383792019
404,-0.015975802370233626,1.079153156531703,0.0370383962123435,0.03810388742669947,0.5860615079365079,0.028677536387377547,0.012750618542453424,0.0,-2.5450763743584144
405,-0.03589474072349384,1.0548864806116947,0.12180643338606444,0.054299909433231014,0.6082589285714285,0.03914932208857658,0.01578723335144994,0.0,-3.001861398263056
406,-0.023555992718703678,1.0710555596493654,0.08324256135754914,0.03985731449946059,0.5660962301587302,0.029516544106442916,0.012704408870259401,0.0,1.7932677258523075
407,-0.03289313442466957,1.0429764866657711,0.0907565462368687,0.04647561686590336,0.611359126984127,0.03445968189472214,0.014882152714014447,0.0,-1.2262907191661463
408,-0.04307345416844224,1.0346152656537393,0.12538478302273773,0.05051888743107892,0.6003224206349207,0.03747679209505552,0.016134044456050954,0.0,3.6167034859042086
409,-0.02069268875529273,1.0660989310907367,0.05256607746683651,0.03519136298921438,0.613343253968254,0.027617041867066455,0.013156398252101863,0.0,-4.519312376083387
410,-0.02086787161562921,1.0684864103969618,0.05976660744389704,0.044046988201553505,0.5844494047619049,0.03284347845815216,0.014329540806303411,0.0,2.197998513963241
411,-0.02657349357077738,1.053856681547443,0.07221927749882268,0.044764542695366547,0.5983382936507936,0.03309011049288803,0.014086899900070383,0.0,4.805602234565657
412,-0.0230066851307957,1.0689283559079392,0.07633419447272534,0.04009173903965044,0.5659722222222222,0.030624259099848464,0.014118710343340533,0.0,-2.5628975013370185
413,-0.027739729543513045,1.0496737376038858,0.07170595775476192,0.04909712797465797,0.5980902777777777,0.036505516670764744,0.01571449350926618,0.0,0.39630467950954984
414,-0.021360903023606864,1.0697633110628884,0.06632727853835749,0.03689352281553195,0.5611359126984126,0.02816967072176888,0.012908820420302732,0.0,-4.424768774007315
415,-0.019750847596000928,1.0694162778022156,0.05194938972666415,0.03156067222737132,0.568328373015873,0.024905842556666134,0.01224700181673628,0.0,5.8255867524362746
416,-0.015901682971719483,1.0802514924084528,0.03952186611632455,0.035216317074783066,0.5731646825396826,0.02637818853383852,0.01154592436282488,0.0,-1.673048444741866
417,-0.018135569092487022,1.072369140223141,0.0429643192091624,0.04502062592027092,0.5823412698412698,0.032928542035200535,0.01360554941854383,0.0,2.802126651305424
418,-0.014222887865701106,1.0848848019884532,0.031166954494519995,0.03564737535848341,0.5648561507936507,0.026923637860752712,0.012050274581401576,0.0,-1.6102650300333075
419,-0.018350856777697926,1.072507981754241,0.04578910417687731,0.043330034422959636,0.6086309523809524,0.03322834127947559,0.015208677392079893,0.0,5.641486545814772
420,-0.030726164550157743,1.049394683584227,0.08968948220088369,0.0482047067580401,0.5921378968253967,0.03539188619749231,0.014894753543617703,0.0,3.056818517332447
421,-0.0183762689204272,1.0792576340367257,0.061624264555594804,0.02949072077869446,0.5622519841269842,0.023316356074423582,0.01131959411125322,0.0,1.7837174510524105
422,-0.04016654997627885,1.04506520840375,0.12712891224778647,0.05208666320115487,0.6184275793650793,0.03765043743470959,0.015061316902665716,0.0,-3.253532335536488
423,-0.027816670507841174,1.0614265078050273,0.09281194841576741,0.040331704190595036,0.5672123015873016,0.030212141082222296,0.013456059308455517,0.0,0.5240836197122989
424,-0.048076461377057615,1.0172605381508864,0.1211723997457919,0.07378866219019964,0.6300843253968254,0.051725751590775915,0.01939189471261924,0.0,0.10829034906339556
425,-0.021894608548290603,1.0644459374132624,0.05932709890531846,0.04373737703695814,0.5834573412698413,0.0324415821184342,0.013969885367500268,0.0,-4.131053991898228
426,-0.015152608188779712,1.0820254754486585,0.0351371561977432,0.030122492283225402,0.5429067460317459,0.023230213895051872,0.010805126430287686,0.0,-7.564747909346713
427,-0.028586942239151848,1.0587065549143473,0.09286067313443017,0.05102516394925069,0.6127232142857142,0.03678677832961299,0.014579133231219267,0.0,-2.293977729333221
428,-0.023689586854233134,1.0616267910885369,0.06739764023894129,0.04237230267057455,0.5750248015873016,0.03130023544093628,0.013296702364348531,0.0,-7.093087695888213
429,-0.037087373817287037,1.0434778576319672,0.11219711567508457,0.05250713898764928,0.6124751984126984,0.037982765725301834,0.015372549548469755,0.0,9.932416145125982
430,-0.04185813459550312,1.036803117098274,0.12338927022502222,0.05776724663091169,0.6204117063492064,0.04133605028191658,0.016388028960606236,0.0,0.8021564973974881
431,-0.036365995095897136,1.0421038986937354,0.10693370043245938,0.05524469746595649,0.6375248015873016,0.04002466143584567,0.01608428176599884,0.0,0.3606567702688151
432,-0.022445490741484164,1.062209820753218,0.058816300841041086,0.044732057471721584,0.5895337301587301,0.03338790645898523,0.014583442087145465,0.0,-0.7535754617729075
433,-0.022779812809779414,1.0639755904056933,0.06540009789212656,0.030694756397997305,0.5474950396825398,0.024426856367236228,0.012427775085152635,0.0,-2.271964550358684
434,-0.032585873306526764,1.041277867186242,0.0859834743516367,0.05019312643372195,0.6083829365079365,0.037606587291911533,0.016668056587927423,0.0,1.8929491325720043
435,-0.02077030958226047,1.067390572296146,0.056436240717439655,0.04186777778826632,0.5997023809523809,0.03142286290221027,0.013869421662853777,0.0,0.1935609662062156
436,-0.0210228893761214,1.0717176827797,0.06757615307718914,0.03612787913995084,0.5755208333333333,0.02757063186560136,0.012850991802873224,0.0,-0.11707683115118875
437,-0.028573830346533748,1.055281993858436,0.08735289946500881,0.04462311881487618,0.5912698412698412,0.032692014707540976,0.013521355081292215,0.0,0.34898857839821246
438,-0.034483667766265616,1.0529411221231866,0.11339027385044151,0.0429418251222768,0.5667162698412698,0.030888682216888577,0.01240270424243782,0.0,2.6619923898788653
439,-0.02126361837667262,1.0637721444123494,0.05201528370260881,0.04223943478043282,0.5792410714285714,0.03174651644416432,0.014097999104342274,0.0,5.721517855735799
440,-0.03267942822382441,1.056112865127539,0.10943454958110217,0.039409779744422176,0.6117311507936508,0.028820712102065008,0.011876393886708001,0.0,0.7186190560540314
441,-0.025500598422194373,1.0573187712749408,0.07171237962654514,0.04950408366735225,0.6088789682539683,0.03666056647801931,0.015439389115410299,0.0,3.6139742620469844
442,-0.02179848262408838,1.0667582381754757,0.06360122270825559,0.04587912270785284,0.5901537698412699,0.03339884886955928,0.01371713196452101,0.0,-2.7865831146921236
443,-0.017160601730442895,1.076323168971235,0.043181514530238205,0.046818645807082566,0.6028025793650794,0.03460490990140791,0.014675882984440043,0.0,2.6668943283159074
444,-0.03170573793209509,1.066280734600719,0.11757931788019411,0.04537534784507624,0.5889136904761905,0.03341875534461538,0.014069385166460148,0.0,-3.5032058025143584
445,-0.04130442518628452,1.039845467153903,0.12511974582428223,0.05183977205539289,0.5859375,0.037382130452687706,0.015089858392466907,0.0,-4.369119524852227
446,-0.023132727049894136,1.0595741999898265,0.0584236402614293,0.04398293564082709,0.6015625,0.0328880214411951,0.014325191790360469,0.0,-3.1446456437427175
447,-0.02334099553447133,1.0659047795033607,0.07320838322507238,0.04327928864433134,0.5799851190476191,0.03164053206207307,0.013005349695244427,0.0,-4.517890916995591
448,-0.026168940682244145,1.0562509576113284,0.07419672158919167,0.048411547134433394,0.6241319444444444,0.03521570796880829,0.014360040121366963,0.0,0.17905051148260964
449,-0.0241347829458593,1.0667984740442682,0.0799508375748736,0.0469170829517014,0.5687003968253969,0.03384784227854315,0.013505675515175182,0.0,-4.798999031943339
450,-0.02163058560249258,1.0673842716275406,0.06358973337524419,0.03605420757077833,0.5727926587301588,0.028255916411539336,0.013846277145872075,0.0,-1.8880619624685022
451,-0.027944020165633732,1.0512147828478384,0.07620353878015006,0.04401866158810467,0.6217757936507936,0.032894272527336614,0.014270916653543936,0.0,-2.526050640208035
452,-0.02662254368280028,1.055036871765763,0.0748881508340567,0.05352002023155721,0.5889136904761905,0.03863689268029539,0.015413180505490415,0.0,-6.575204820033882
453,-0.04360046643517687,1.029276941480462,0.12022522083536093,0.05598016284082366,0.5967261904761905,0.04058877642584692,0.016414577984326793,0.0,-4.912318770912974
454,-0.029585694658110506,1.05927575185532,0.09890591813549406,0.047353590180001875,0.5967261904761905,0.034141209709763524,0.013505041542062597,0.0,-0.3884083520704871
455,-0.017022514189573977,1.07981946396492,0.05078536155128548,0.041883698153215965,0.5927579365079365,0.030105741119933974,0.011767417933173738,0.0,1.2000010213160626
456,-0.0355864788165854,1.0474766703650835,0.11100951641036937,0.04504499299563677,0.5804811507936508,0.03305042312232866,0.014091268492894979,0.0,-6.245574639371869
457,-0.01797290610216161,1.0738147978692787,0.045279143823515805,0.03752819823294673,0.5771329365079365,0.028161966430514593,0.01252951584075174,0.0,3.706616162255918
458,-0.01764097333944577,1.0737303186785319,0.041193942739445225,0.03613098049069827,0.5865575396825398,0.027970066319924478,0.013261248828720599,0.0,-1.524955493006781
459,-0.03899784364814782,1.0388950716508796,0.11420615443036594,0.05564215039138314,0.6018105158730158,0.03944450257705309,0.01499602135325668,0.0,-0.8485443274446489
460,-0.03668808882951147,1.0445270870011427,0.11187610179641241,0.04495359440638445,0.5446428571428571,0.03346185670323868,0.01471233300413929,0.0,2.095152280300838
461,-0.02532582950837058,1.0571527696404428,0.07014626352824627,0.043746593927358655,0.589905753968254,0.032485038572035635,0.013908049739967478,0.0,-1.9766105606587125
462,-0.028545267157737978,1.061883114841023,0.09730875187628292,0.03936134548983165,0.5682043650793651,0.02975066838080194,0.01345106323927139,0.0,2.933060046168862
463,-0.021000415983195186,1.0715799699014883,0.06714694224380234,0.03939560556761336,0.5947420634920635,0.029222626259232116,0.012331812080803816,0.0,-2.769266984052902
464,-0.02738291890762228,1.05598217409761,0.08149714553265806,0.04397867792236158,0.5798611111111112,0.03295782201652281,0.01435583421339553,0.0,0.07383544089440028
465,-0.02048105072237145,1.0702604748926028,0.060404522573053065,0.045331019573579996,0.597470238095238,0.033354265947582874,0.014135354090043444,0.0,-2.0805616092348918
466,-0.021960774552016685,1.0672003671670134,0.06576497602402563,0.04552968855246955,0.5875496031746033,0.034134118411361186,0.014885435576784201,0.0,0.7808218812724659
467,-0.02597410729078519,1.0537776294302161,0.06777260239756193,0.04349161657098689,0.6072668650793651,0.0316888438030356,0.012970334724749285,0.0,-1.9836120113859246
468,-0.03968731376237039,1.0397227258771693,0.11831529555440143,0.05511500452361843,0.6137152777777778,0.03929984779093788,0.015291049056575069,0.0,0.4829154292611649
469,-0.02751281569950834,1.0597924144680855,0.08862645575007036,0.03304999309889279,0.5823412698412698,0.026042077438654374,0.012813609363751994,0.0,0.6829653540695519
470,-0.030402855295566435,1.0539191500824932,0.09520105347602686,0.05064310622318307,0.6080109126984127,0.03643900004156121,0.01455155187001811,0.0,-0.3659608878088004
471,-0.019117329990953426,1.0732805082524854,0.05531275081032418,0.03955502082083234,0.6091269841269842,0.03020880862503142,0.013714150190114087,0.0,-4.124428337554224
472,-0.02737432862329644,1.0519424671875268,0.0738464325528316,0.040153742915483424,0.5861855158730158,0.030042318095803745,0.013141544727947742,0.0,-0.7354630482147982
473,-0.021052835572336476,1.067239914613328,0.058545668502973276,0.03761060257388914,0.5812251984126984,0.028631700212170926,0.012910770142397195,0.0,5.755303034049297
474,-0.0262282258064888,1.0587710459052182,0.07926290640509479,0.04054167536097099,0.5943700396825398,0.030290089946397564,0.013231914863136823,0.0,-2.956551356092763
475,-0.020576926627491512,1.0654381813269858,0.04969953302499317,0.03982457221466736,0.5985863095238095,0.03013394741413772,0.013501313362050639,0.0,-1.905236269843101
476,-0.031599659044456774,1.0436291360206686,0.08454473338306938,0.04114562180067054,0.5894097222222222,0.030318027122100678,0.012871244039321245,0.0,-3.1919046415208623
477,-0.024576606780790176,1.0627191252046615,0.07570051648579963,0.043172964230314914,0.5941220238095238,0.0319272438617376,0.013463150041123766,0.0,3.859903598538865
478,-0.023946863561748744,1.0672048212965084,0.07945000991099078,0.035490575633779387,0.560391865079365,0.027209213297991086,0.012568065555911771,0.0,-1.0445083148262058
479,-0.02034125802047262,1.0695057245149822,0.05755434028909486,0.04322245252527138,0.5865575396825398,0.03188072743048581,0.013538799169947897,0.0,5.431563865650835
480,-0.02326881758817427,1.061794870505629,0.06456128692659728,0.04130981167946299,0.6001984126984128,0.030829845297308027,0.013314648028096142,0.0,1.1601331133686943
481,-0.023302774381890497,1.0646750876220192,0.07063952485529842,0.04233234672071996,0.5747767857142857,0.030771644821044126,0.012437756375016172,0.0,-0.30963653826216325
482,-0.018029801789151104,1.0757266034798052,0.05085198822549232,0.03729041500078323,0.5749007936507936,0.0277976028440437,0.011952592799693018,0.0,2.1052142945920953
483,-0.02059526512328022,1.0686141460800749,0.057732335073269726,0.040618282544900165,0.589781746031746,0.029637533250215408,0.012092650220456,0.0,1.539794102706975
484,-0.019932879241707065,1.068439582592768,0.05123217556713716,0.041306119135929326,0.5832093253968254,0.030459548164654262,0.01295544850101123,0.0,0.2735995513545043
485,-0.024539236509535246,1.0626723600701167,0.07536813531475738,0.03745208543246851,0.5634920634920635,0.028166280702839244,0.012521753656807792,0.0,5.926328446527854
486,-0.025340975916569346,1.0604821947016112,0.0766534925576795,0.04918276253241781,0.5900297619047619,0.036254060150902725,0.015208276416658105,0.0,3.936949384973417
487,-0.025099626750213825,1.0579123565878363,0.07007658909929666,0.048332344114407615,0.5854414682539684,0.03546410303921892,0.014897597129679911,0.0,3.1244216507928995
488,-0.0209832925560719,1.0700178084282006,0.0639368628434642,0.040745787412471104,0.6088789682539681,0.030370311049582027,0.01296906070968115,0.0,4.657667884498258
489,-0.032157529487645775,1.0554301343476737,0.10609940354645778,0.04660847806810488,0.6050347222222222,0.033984681394040414,0.013838867854427134,0.0,1.0599050594257566
490,-0.021617862347411858,1.07240499216882,0.07305734955480474,0.029798558194300242,0.5373263888888888,0.023154080806684286,0.010946341225539124,0.0,-6.276139500924508
491,-0.03171568899898827,1.05473902923276,0.10302882786262943,0.0457019038559119,0.6062748015873016,0.03330668936475056,0.013443848959987206,0.0,0.9516671834804469
492,-0.026291097322257262,1.0553021857252447,0.07316857157527171,0.04396049704520001,0.5846974206349207,0.0320859535580324,0.013050841614657192,0.0,-2.8783813339106166
493,-0.04358767150686877,1.0299150251089977,0.12107341914390587,0.053806618384374345,0.6086309523809523,0.03904516664383283,0.01575560605584883,0.0,4.580256995564519
494,-0.02109000579704077,1.0658776531065421,0.05568843561128084,0.03741987821378699,0.5622519841269841,0.029096945933617814,0.013746595722561249,0.0,-3.1046703669399216
495,-0.015709921006866037,1.0812890043895236,0.04021965350466716,0.03525625809246306,0.5984623015873016,0.02632193023237607,0.011523620934630595,0.0,0.8319372407795572
496,-0.024386733248079464,1.0653675339970539,0.07912542161685494,0.03785423777466494,0.5817212301587302,0.028325332494987827,0.012505397186454648,0.0,-4.93723162779117
497,-0.029711644716564373,1.0553846839801309,0.09379794821336833,0.04820007631556862,0.5998263888888888,0.03462856209803905,0.013748464359317016,0.0,-1.7707911305274464
498,-0.03218672828784591,1.0465031882434177,0.09287333884603381,0.04798339739047751,0.6223958333333333,0.0350907187968926,0.014299635527979504,0.0,3.271919195945689
499,-0.024844167822790645,1.0612546646056784,0.07479237747998017,0.039698062518439145,0.5968501984126984,0.030224008287516965,0.013784213866887643,0.0,-4.460611049052324
500,-0.026478746151224267,1.0575981118261173,0.07874292600441836,0.04461897416861087,0.572296626984127,0.033067354508882235,0.014107385034531704,0.0,-0.06251666609016417
501,-0.05036749177784541,1.0267077785986667,0.14260889796796233,0.06324237271616664,0.5939980158730158,0.04378621291866992,0.015692647387701743,0.0,1.4844599817661461
502,-0.023167601372480022,1.064746684331725,0.06981505549104712,0.049309981169836536,0.5901537698412698,0.035360260557137,0.014003272780366779,0.0,-1.4044150741465729
503,-0.02380990158414594,1.0619494653751185,0.06893439978653863,0.03792741053770475,0.6003224206349207,0.0283741385345024,0.012420987385478095,0.0,-3.459955824351479
504,-0.01603419509961494,1.0823908741579877,0.04692854800963552,0.0340807695014089,0.5731646825396826,0.02624654908491099,0.01215783242876431,0.0,0.08847528414279024
505,-0.031242682357284425,1.045557347687707,0.08596597875920799,0.051350684032368046,0.597470238095238,0.03780827215535658,0.015982102524766357,0.0,-6.416075487160238
506,-0.03376849242159728,1.0594483211419652,0.11837955056421358,0.05313544364761427,0.5694444444444444,0.037603577921842254,0.01434098657206835,0.0,0.5701073467251487
507,-0.02216888535689013,1.0697850960169129,0.07220085967331374,0.03865709215384817,0.5992063492063492,0.02911779152972808,0.012843897076619974,0.0,-1.5244215575177362
508,-0.0238920827018492,1.0603120738038327,0.06617677822970336,0.039593165546486384,0.6034226190476191,0.03005575528139328,0.01352537721056233,0.0,0.5268837232440224
509,-0.02917074459951773,1.058348063903301,0.09542260528603501,0.047564198035395966,0.5902777777777778,0.03440347136445791,0.014084715397138698,0.0,-1.6871886201951993
510,-0.01922733761363364,1.0696260135590654,0.04722246576718224,0.05152580477244856,0.6099950396825397,0.037191119824062605,0.014920974142909178,0.0,-4.5813602650930365
511,-0.018110644667656516,1.0730399714447676,0.04462953973447522,0.0358934148168362,0.5815972222222222,0.027155716032308153,0.012050736635712007,0.0,2.5123218627398187
512,-0.028441214525891073,1.0570940455320348,0.08954944278716041,0.03958171560334471,0.5829613095238095,0.030112334764133226,0.01387396955328934,0.0,0.4102910480913305
513,-0.017496275922106903,1.0750017865857084,0.043263409081372044,0.03727691280751905,0.5639880952380952,0.02788354246353665,0.012214472352254039,0.0,-1.4478459948474427
514,-0.029014084180041984,1.0523715104431681,0.08497007267979947,0.042383836010135956,0.5871775793650793,0.03131566950264568,0.013240917443823174,0.0,0.25347623764748844
515,-0.01690466766751604,1.0787119050117795,0.04683871989758513,0.03315967324030031,0.5691964285714286,0.025270934826255448,0.011655554048914281,0.0,0.6302854963352552
516,-0.022884797763814316,1.0650458571102077,0.06835332530825325,0.03955524403437086,0.5870535714285714,0.0292294960596385,0.012396341994188532,0.0,4.291917338411865
