iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,phi1_asset1,phi2_asset1,phi1_asset2,phi2_asset2
18,0.0,0.8507557570656322,-1.3084849027653545,,,0.0,0.19347088208031743,3.61373193454846,20.887602766564015,-0.6812991456708165,1.7572945317955777,2187.2190986418277,-643.9883401097837,0.007459448323595002,0.0059242303791742995,-0.006948625868050723,-3.533330251626353e-05
19,0.0,0.923820356610845,2.238983148424677,,,0.0,2.2343932261406185,-3.7156200743622416,2.2043852961516315,0.9887168270159832,1.7576112989227493,5.674879068616712,-4.091511881865636,0.007284241348063401,0.005956603718524849,-0.007162758314285611,-0.00020489499138259647
20,0.0031159692778657266,0.8768061444268547,-0.016463887068962197,0.8768061444268547,-0.6231938555731453,0.0031159692778657266,0.814301002523342,2.605505141993235,59.35124508938058,-0.1868977870621871,1.7324860789898013,23265.842413856393,-796.3641901362423,0.007120844987485176,0.00603185504384226,-0.007346347793669197,-0.00029550901526133067
21,0.0031159692778657266,1.0806977129135633,2.9952174970289973,0.8768061444268547,-0.6231938555731453,0.0,10.683212276178649,-2.879814872909304,1.7772377963437682,0.9687217775006287,1.7460079765687888,4.442206552613538,-3.4422065526135377,0.006704530400098938,0.0059735287072468155,-0.007880866596531132,-0.0007879764571013543
22,0.0031159692778657266,1.0407674632114075,0.0394090223943496,0.8768061444268547,-0.6231938555731453,0.0,0.9860945681831735,2.6431672399936907,54.84183487876595,-4.068774416098384,1.7402774420068408,13413.033193532596,-7152.481538319771,0.006286930759552822,0.005896364539598637,-0.008384203739530343,-0.0012632155612665146
23,0.0031159692778657266,0.9736916918796888,0.48279892981865147,0.8768061444268547,-0.6231938555731453,0.0,0.5694112803302177,2.044271869802858,159.82426956855028,-130.41490223039244,1.7239089589556904,163462.29616256285,-163461.29616256285,0.0058309338261432015,0.005751550920239005,-0.008817774751102268,-0.0016555757941766106
24,0.0031159692778657266,1.0364006337209564,1.0919502194534358,0.8768061444268547,-0.6231938555731453,0.0,0.3367106923276799,-0.42608138680094515,3.6371931913463897,0.9379769440795617,1.746597077792174,8.168291186381074,-6.829537703647212,0.005266257000979955,0.005468090266151686,-0.00914353416391773,-0.0019430564874343946
25,0.0031159692778657266,1.0843289459977268,2.0066371094914563,0.8768061444268547,-0.6231938555731453,0.0,1.4032892198341194,-1.8476313617494113,2.389962497138337,0.9995361890630385,1.7541310761470896,4.098266431177262,-2.7629902926205125,0.004877525465350316,0.005300359320707933,-0.009522564880122222,-0.002293621440302567
26,0.0031159692778657266,1.0801507017450747,1.0698674346715513,0.8768061444268547,-0.6231938555731453,0.0,0.26774498379663475,2.431522723373353,3.0077635292413185,0.937115631170736,1.7500864000653442,5.193428034504684,-3.9311335484946692,0.004461820496118633,0.005154882009058128,-0.009907369840939945,-0.0026114687319483383
27,0.0031159692778657266,1.1530239363764994,2.815314294272565,0.8768061444268547,-0.6231938555731453,0.0,8.806959920083878,-3.6971399261695166,2.0817829067474065,0.991224169959962,1.7533507595843334,5.601037199845631,-4.468389992712028,0.004407102270128061,0.005251602685409734,-0.01047469493253777,-0.0031195746324169703
28,0.0031159692778657266,1.101985503415365,0.660142642102825,0.8768061444268547,-0.6231938555731453,0.0,0.6266018724469604,1.9463548708330396,3.6554030937653885,0.9632967174181707,1.753199194056974,7.204579574229573,-5.64946886220479,0.004432131182795295,0.005430133478923797,-0.011105620666712727,-0.003713207115086459
29,0.0031159692778657266,1.2264246107687042,2.011732581724796,0.8768061444268547,-0.6231938555731453,0.0,2.1488251957349997,-1.0495868933617676,2.781814254851261,1.0039931256646357,1.7457256673937551,4.624925908807608,-3.378813992495882,0.004563838440528429,0.005674472830632016,-0.011602434428163125,-0.004179244221709527
30,0.0031159692778657266,1.221045529603894,1.552361872170677,0.8768061444268547,-0.6231938555731453,0.0,2.276876255815472,-2.218693354948741,1.7685161935243632,0.9726296000224985,1.755200543215432,4.429174318815513,-3.1670965852197703,0.004602443285971386,0.00584351280469213,-0.012011501166417417,-0.004562338226898614
31,0.0031159692778657266,1.1949484179568353,0.5797993530603326,0.8768061444268547,-0.6231938555731453,0.0,0.5222825438220058,1.7383354488970533,6.030674387779555,1.0823852344928444,1.7365129324728845,30.53180051984669,-29.53180051984669,0.004624514613038645,0.006041229686864392,-0.012389145689627706,-0.004929490219649668
32,0.0031159692778657266,1.2840503503362657,3.1592334572406844,0.8768061444268547,-0.6231938555731453,0.0,19.965875194407854,-3.845437315283554,2.396345929421371,0.9231654285291995,1.751829552622461,6.087107028554847,-4.598804060567609,0.004598412268443412,0.006149283366825734,-0.01253396186790955,-0.005057555742195567
33,0.0031159692778657266,1.3804389823144017,1.637791328784203,0.8768061444268547,-0.6231938555731453,0.0,0.9554727126988012,1.0022250992297281,6.474713445740194,0.8986723856923372,1.7542417133134842,53.70635786256384,-40.85853453669489,0.004714525878317212,0.00633228302479473,-0.012777071252543843,-0.0052891478821172145
34,0.0031159692778657266,1.4342010864257697,2.2370120769258977,0.8768061444268547,-0.6231938555731453,0.0,2.327750619578096,-3.0361568366731606,2.096203849543008,0.9767878879032065,1.7610066922597984,4.262729580505937,-3.262729580505937,0.0047258612630365505,0.006506703637891855,-0.012923443623380973,-0.005438484946270884
35,0.0031159692778657266,1.3419439917626665,0.39493721635272133,0.8768061444268547,-0.6231938555731453,0.0,1.129716388885057,2.4562261048509173,4.708973166081264,1.0784773468763378,1.7539380410119245,16.93405831155773,-13.81384018726417,0.004622175065395839,0.006557972408313363,-0.013071483621369475,-0.00557165126599027
36,0.0031159692778657266,1.3530844135772329,0.9430195665236937,0.8768061444268547,-0.6231938555731453,0.0,0.1267419195608022,2.3214188164345653,7.924115476553177,0.870631768606655,1.7442278239402316,43.38387116186466,-31.10922140085016,0.0045061946889774435,0.0066915488982473865,-0.013183358260038412,-0.005642534978253266
37,0.0031159692778657266,1.2611446691790995,0.63163442297479,0.8768061444268547,-0.6231938555731453,0.0,0.647675819857834,2.377978740008425,4.97348590263264,0.95456630379643,1.7571898162603299,26.71328746514662,-20.161664978374837,0.00436979912844256,0.006782122960955882,-0.013318876503427,-0.005724790509658958
38,0.0031159692778657266,1.3958761662723744,1.3861450391001409,0.8768061444268547,-0.6231938555731453,0.0,0.20958932339190353,-2.448646843433451,2.355287574145748,1.0697799487502575,1.7708952000779827,3.990490897801128,-2.6262922104411226,0.004213572970934293,0.006980450867669419,-0.013367781284748026,-0.0056614037158902895
39,0.0031159692778657266,1.3584559291538267,1.4905784060537255,0.8768061444268547,-0.6231938555731453,0.0,0.4275355532733437,-3.759502484953065,2.3110181913137025,1.024890303750155,1.7946277642616688,5.3372455918096,-4.036875799952856,0.003954989185181245,0.007054110204060033,-0.013386947668034674,-0.005577002831653959
40,0.005930139977029639,1.4804033018304843,2.422483566464191,1.4804033018304843,-0.019596698169515703,0.002814170699163912,6.978127805708978,-3.4837859996971066,2.5182849814056145,1.0199167999491063,1.7869678379652894,4.5078836540434,-3.296178449185554,0.0037469649464222723,0.007065075665965398,-0.013416320182564147,-0.005521507253325967
41,0.005930139977029639,1.4068140065311465,1.5234315910422436,1.4804033018304843,-0.019596698169515703,0.0,0.35258995525490344,-2.1771358635115465,4.265620916119809,1.0553700139153894,1.789509454921806,16.35316233551761,-15.35316233551761,0.003793683170379332,0.007322698253288047,-0.01340474170755825,-0.005338847267519393
42,0.005930139977029639,1.5540571775391014,2.9842724425534466,1.4804033018304843,-0.019596698169515703,0.0,21.17497546075519,-2.763716508696323,2.3251684991173738,0.8920008261940727,1.8111721293126533,3.9052166883921635,-2.9052166883921635,0.0036951128774662992,0.007431564747522525,-0.013108131355166587,-0.004907695780942106
43,0.005930139977029639,1.7145939927470688,3.6935352339780008,1.4804033018304843,-0.019596698169515703,0.0,45.38218500231308,-4.9618931059152125,1.7845278710710057,1.0128190866415958,1.7918050359063793,3.9846016716166757,-2.770730566585061,0.0035426042950324403,0.007474902387004451,-0.01297266264030154,-0.0046415279700225956
44,0.005930139977029639,1.6983667394410447,0.7674051533329505,1.4804033018304843,-0.019596698169515703,0.0,0.3383859243050934,6.228061625211067,19.54715045061233,1.6054180663816437,1.7757113284271342,4685.40994619752,-632.9265385703286,0.003288144274838191,0.007408500020838293,-0.012851747797391577,-0.00442404185785709
45,0.005930139977029639,1.5896839019161721,-0.16701964100599556,1.4804033018304843,-0.019596698169515703,0.0,0.8686316709281127,3.8505502740669653,21.43106835734204,3.3067106142155755,1.7636996964655964,990.6512823472161,-246.01213435100522,0.0030881881637350147,0.007328401106774927,-0.012744142026119416,-0.004155688894422105
46,0.005930139977029639,1.519800440496974,-0.32780179371240675,1.4804033018304843,-0.019596698169515703,0.0,0.7939106530139719,4.560439215182901,37.6926165008894,4.476621778383288,1.7917382706327845,14989.630926580867,-382.9062051257737,0.002859618941175833,0.007244571916406932,-0.012650497231304743,-0.003923599438226826
47,0.005930139977029639,1.4479413072878446,1.3781316300899698,1.4804033018304843,-0.019596698169515703,0.0,0.12114536077561083,-0.47297530393029374,2.3242371199978593,0.9850697578588177,1.7776570384125037,4.694681129756917,-3.6157559387282756,0.002865022024505859,0.007334827615677871,-0.012528189897307196,-0.0036663546739427897
48,0.005930139977029639,1.4208699595020724,0.11871568638738636,1.4804033018304843,-0.019596698169515703,0.0,0.8815765275971588,4.007198730282937,6.496807804609786,0.7385920206311872,1.7980970654059312,131.58408689819706,-111.53556143081025,0.0029060922109058122,0.0074354692177156095,-0.012397894455993621,-0.003380181897976029
49,0.005930139977029639,1.326957692334865,0.1334872383806454,1.4804033018304843,-0.019596698169515703,0.0,0.6570563346413474,5.143134928364558,11.304647341624834,-1.0085146236920193,1.7911965874593079,2144.269112083271,-2143.269112083271,0.0028831356115297147,0.007485300567160311,-0.01229493465469157,-0.003234116622536632
50,0.005930139977029639,1.2422778116844582,-0.14123574083746138,1.4804033018304843,-0.019596698169515703,0.0,0.5247791411106456,6.28837333812779,20.804054530766095,0.008113399930484216,1.7839113226566259,1433.7511792743512,-708.8666050795141,0.0028343826748394073,0.007485706286133681,-0.012208428345781812,-0.003118279194225791
51,0.005930139977029639,1.2900735103898113,1.5357133271673962,1.4804033018304843,-0.019596698169515703,0.0,0.5066563509508479,-1.867260561909972,8.739278928753999,0.38773006566831636,1.8015951326110973,502.6896343062526,-501.6896343062526,0.002705538000412128,0.007405739043433811,-0.012211312169419092,-0.003091213409402345
52,0.005930139977029639,1.195488441297479,1.2675320753940433,1.4804033018304843,-0.019596698169515703,0.0,0.021699737762010122,-1.698901972552792,2.7963446393748335,0.9428255426510865,1.81241900865631,4.488576265037195,-2.998099399024814,0.00277965827676576,0.007493341582908601,-0.01215564963413292,-0.003012520456318631
53,0.005930139977029639,1.345746253277679,4.642947568388197,1.4804033018304843,-0.019596698169515703,0.0,120.62831720516279,-6.824313823373528,1.4241578525119967,1.0025407519066725,1.815311702954416,4.300549780874793,-2.862324139990108,0.0029255657798912685,0.007660700936126532,-0.011860347593973634,-0.002706876127715357
54,0.005930139977029639,1.4024349925778798,3.3707868629299145,1.4804033018304843,-0.019596698169515703,0.0,26.14051138448147,-6.806991968926766,1.6249396735689414,1.004233682497119,1.803905287803091,4.659003073873809,-3.55742584299019,0.0029882655323439844,0.007798480877773518,-0.011505234368652514,-0.002364037826792195
55,0.005930139977029639,1.4492512749848143,1.3312628644914142,1.4804033018304843,-0.019596698169515703,0.0,0.22681147408783164,5.044626642974802,6.044922965771642,0.8689340826837144,1.800701349289875,21.53075072804065,-17.23566942113485,0.003073423845912306,0.007908034461679299,-0.011212836385618407,-0.002032073760686995
56,0.005930139977029639,1.5105502781082225,2.1689996289918514,1.4804033018304843,-0.019596698169515703,0.0,2.334719605619964,-3.5042370551930047,2.006153139711127,0.9932523589080297,1.7912619544556738,4.316524731110949,-3.316524731110949,0.0033218224151950154,0.008351089673413355,-0.01101593628549026,-0.0018829702122138915
57,0.005930139977029639,1.5289849055136244,1.0003269710828353,1.4804033018304843,-0.019596698169515703,0.0,0.9761618055698663,-1.7859081885728383,2.395202310192793,0.9705696289518452,1.7705138087785122,5.1432884926142535,-4.033523491247395,0.003505947475391213,0.008709391276580561,-0.01070395461019254,-0.0016293847356760338
58,0.005930139977029639,1.5966054909449179,2.7385567477260073,1.4804033018304843,-0.019596698169515703,0.0,9.804351071172075,-3.904138169473424,2.3270936301094323,0.9413548039323832,1.7706589099177144,6.6609583669839925,-5.6609583669839925,0.003550409354950789,0.008920988732459499,-0.010571725841670074,-0.0015378854666877964
59,0.005930139977029639,1.640613721194643,2.370743011048233,1.4804033018304843,-0.019596698169515703,0.0,5.822581216693783,-1.8600882405027614,2.87609174132839,0.934373346515132,1.7566068985715388,5.329276292731368,-4.16368000425575,0.003926534889057603,0.009373371460838555,-0.010405214840207655,-0.0014077991296524278
60,0.00840982644717127,1.6061343182117824,1.7328955068069725,1.6061343182117824,0.10613431821178243,0.0024796864701416305,1.0247616308511323,0.10760514138591729,43.23794690894004,4.784730594165537,1.7633440732241734,13808.48020341216,-10258.906438054393,0.004291209448464837,0.010096930291049576,-0.010321188431552105,-0.00143503218065891
61,0.00840982644717127,1.667074364769369,2.742232522193981,1.6061343182117824,0.10613431821178243,0.0,6.458292943216191,-2.7520862769531806,1.8517347314263097,0.985149245491529,1.7514706640899416,4.201575386308398,-3.163975743656616,0.0047725864109440415,0.010863998195506114,-0.010224482799392089,-0.0014411977254075892
62,0.00840982644717127,1.5736285084885346,1.115355316936762,1.6061343182117824,0.10613431821178243,0.0,0.22771748678348755,0.5190107288401216,9.626001831315985,2.1663636915936806,1.7494187916674093,942.371665757823,-81.7788432626167,0.005062861881542108,0.011460756061761395,-0.010057677505819576,-0.0013838674208706287
63,0.00840982644717127,1.4136638472063212,0.4942420083337266,1.6061343182117824,0.10613431821178243,0.0,0.8721900056266777,1.8146489794092453,141.01782089791783,64.96515557769672,1.734310015671031,94964.906054926,-16975.2469570838,0.005290814572049061,0.011968081732228995,-0.009929191823215442,-0.0013508097422886482
64,0.00840982644717127,1.3582938556176687,-0.3399946784400957,1.6061343182117824,0.10613431821178243,0.0,0.7306261995088477,2.21072198673408,79.77490061638578,-7.08901034068957,1.7357037586354127,25346.952152735863,-9632.07504886796,0.005461584449198954,0.012409554384009522,-0.009801350368621752,-0.0013084624446730636
65,0.00840982644717127,1.3967960917820406,0.6030250822814403,1.6061343182117824,0.10613431821178243,0.0,1.614487036032449,0.6301770409803987,3.5329273272079553,1.0416444439635446,1.7324821464281221,11.249096257140167,-10.249096257140167,0.005636798372079006,0.01280391045458624,-0.009689284983837004,-0.0011468008983963585
66,0.00840982644717127,1.5460621927651699,2.6575202259501793,1.6061343182117824,0.10613431821178243,0.0,5.317418754133279,-2.730989807201936,1.9843252550643051,0.9034392503845784,1.7307434741684282,8.664923405266475,-7.344475389026346,0.005960965744974223,0.013228507224125448,-0.009449515957441066,-0.0008155359166282163
67,0.00840982644717127,1.5705414047489825,1.8677158697662204,1.6061343182117824,0.10613431821178243,0.0,0.7343048825511855,-1.8875026217126105,3.0795017395473456,1.0385770875010447,1.7372844225097879,11.535116293276193,-10.535116293276193,0.006169102707411796,0.01356561539971623,-0.009203757834569146,-0.00048490665112047146
68,0.00840982644717127,1.5780716678046907,0.26932094750155544,1.6061343182117824,0.10613431821178243,0.0,0.7793003941034522,3.0880257124759884,104.56574016645702,-48.526063481534656,1.757694198220478,39202.96340072044,-39201.96340072044,0.006410091442570238,0.01395122135764796,-0.008962343923050632,-0.00017090379449616994
69,0.00840982644717127,1.6115958656396696,0.8039711950802134,1.6061343182117824,0.10613431821178243,0.0,0.37703668250984906,2.775383231291997,15.395639877551314,8.812672310714172,1.7490131718950723,10521.726771979353,-271.8152076038665,0.00663533418400862,0.014326617100986478,-0.008800382715132322,4.560374584008806e-05
70,0.00840982644717127,1.6798706270840202,1.224259488049561,1.6061343182117824,0.10613431821178243,0.0,0.5458530349800425,-1.8831043819295692,2.361398555900597,0.9227406611259056,1.7397576348958792,4.53511266917092,-3.4103587418388877,0.006748812650994308,0.014600388385737757,-0.008631053612613931,0.0002640085446334953
71,0.00840982644717127,1.5691674308427341,-0.6783505976583295,1.6061343182117824,0.10613431821178243,0.0,0.2273814277966256,3.753874298877101,47.87940937497646,1.2842766155001732,1.7533525099210714,10350.411510139995,-2294.0511763003324,0.006846482897773305,0.014841155100982724,-0.008480335020586345,0.0004571558237699664
72,0.00840982644717127,1.5727458074741247,1.3390996080218591,1.6061343182117824,0.10613431821178243,0.0,0.8208507144871072,-2.7271978384934124,1.9862321048589127,0.9846878443639879,1.7622442368036055,4.289492101407321,-3.289492101407321,0.006851155134766731,0.015006037781012659,-0.008402629673486943,0.0005476687270489023
73,0.00840982644717127,1.38341381193726,0.8563076576508984,1.6061343182117824,0.10613431821178243,0.0,0.1393791953763875,5.0386223105873125,4.602679412506337,1.0515979888687248,1.7687209123320042,10.476886939542434,-7.41105732927868,0.006863083191934118,0.015129183046159483,-0.008378523132143862,0.0005835831139180683
74,0.00840982644717127,1.2308826479189148,0.32016358256301386,1.6061343182117824,0.10613431821178243,0.0,0.524716696050506,5.045324019517812,5.920411460084366,1.1940731200561463,1.7901215922205957,78.750330122127,-37.77543347679089,0.00690648206348725,0.015266703500493046,-0.008382375914206574,0.0005928456030704312
75,0.00840982644717127,1.1950924693241314,0.6154592925957454,1.6061343182117824,0.10613431821178243,0.0,0.34652249206874197,2.2702862800159345,4.6399482748744685,1.1223937133474151,1.803147539744741,9.667599362581726,-7.951559135184411,0.006853169868080142,0.01533957537497717,-0.008398736952923317,0.0005922319255982103
76,0.00840982644717127,1.127992790783645,0.8270060581821185,1.6061343182117824,0.10613431821178243,0.0,0.062246207407899073,5.042187776320256,26.06343325780603,0.3353090480176246,1.8098829152734768,3456.2497643782904,-1548.847921023146,0.006808647946230589,0.015375285965175626,-0.008401560259599185,0.0005505201506513242
77,0.00840982644717127,1.127928635661284,0.9990438686356213,1.6061343182117824,0.10613431821178243,0.0,0.014299349832823388,-0.10563764298150637,4.288180657799298,1.0427480389598807,1.8056642091637982,11.698750189391493,-9.987313800204602,0.006798450185038507,0.015428416830905711,-0.008441632697678078,0.00048090066861762685
78,0.00840982644717127,1.071382022672684,1.6076244879540065,1.6061343182117824,0.10613431821178243,0.0,0.9916398302797371,-4.954075427909254,5.812403831289213,1.0076140269615126,1.8039452741089221,36.26336114137816,-35.26336114137816,0.006593434994232273,0.015334509622392946,-0.008461017045009072,0.00044374396877954776
79,0.00840982644717127,0.9875729470233263,0.6945614980610805,1.6061343182117824,0.10613431821178243,0.0,0.09813518990435666,6.844994542488545,5.2121743061635515,1.1068540575058399,1.8122434587107836,19.816232471367357,-18.816232471367357,0.006370937850963512,0.015221411770441153,-0.008493013211798923,0.0003889700325107059
80,0.010890759117619308,1.0015703053588574,2.0128426735175893,1.0015703053588574,-0.4984296946411426,0.002480932670448039,3.6740482866334063,-5.8081926989230155,5.229996209989369,0.8818328524053005,1.8138322159663063,31.379514809227203,-30.379514809227203,0.006331771103079904,0.015224929400748004,-0.008437243910268954,0.0004349555785778833
81,0.010890759117619308,0.9232598170026135,1.1760227550691056,1.0015703053588574,-0.4984296946411426,0.0,0.10647324861422526,-5.6711609940438255,3.586269313192774,0.9260373701187286,1.8033747052189353,13.869625796421111,-12.869625796421111,0.006041628574608043,0.015024788042633293,-0.008472500952539475,0.0003930457612940659
82,0.010890759117619308,0.9468083774785873,1.5863265264562365,1.0015703053588574,-0.4984296946411426,0.0,0.5937942315011615,-7.657895255530274,2.320865992377778,1.0917911183970825,1.8162769072555975,4.257473730208556,-3.132423208267838,0.0058577062607331745,0.014848575976027957,-0.008521629131622811,0.0003497561138384862
83,0.010890759117619308,0.8874252442461319,-0.6934206563153796,1.0015703053588574,-0.4984296946411426,0.0,0.07684563880748256,8.497102385963013,97.80728941785291,2.748467183611968,1.8179857067500484,25877.071553923633,-3875.4889768807316,0.0056716279859012585,0.014675890172750287,-0.008550927126659008,0.0003220114837928684
84,0.010890759117619308,0.8702667347955739,-0.6831648674512619,1.0015703053588574,-0.4984296946411426,0.0,0.09668095070386513,8.178277166815283,22.7601020204862,6.313912452544827,1.8069786607751082,5530.571983293706,-127.6884425613207,0.005547291285847168,0.01452461678218572,-0.00857194020236556,0.00033315387666654474
85,0.010890759117619308,0.9683184188399048,2.5640587631680587,1.0015703053588574,-0.4984296946411426,0.0,10.221759581764147,-6.808197604092243,2.810433125833988,0.8938445393802708,1.8000299963536424,7.4270425839595475,-6.013595746313094,0.005525904418060997,0.014472819165811815,-0.008797698579060318,0.0001579541299581677
86,0.010890759117619308,0.950591459845876,2.302981046069611,1.0015703053588574,-0.4984296946411426,0.0,4.057994021017824,-7.211108905153826,1.6828817705151846,0.9299444260921598,1.8144208121179433,3.999999973682571,-2.9641521930048693,0.005261735918366679,0.014155755845798508,-0.009178298592102582,-0.00018818811498522557
87,0.010890759117619308,0.9570208318478957,1.9963033098066105,1.0015703053588574,-0.4984296946411426,0.0,3.0410500853333415,-5.676167670516279,4.303500810099896,0.931298571084671,1.8083008808996603,33.71878711942696,-25.73043161713987,0.004839589076296407,0.013726526160466155,-0.009586847410298905,-0.0005563677610328524
88,0.010890759117619308,1.1243141868322022,3.6151880471876865,1.0015703053588574,-0.4984296946411426,0.0,42.37161193827129,-6.168484810599283,2.0008175142153015,1.0493447381050953,1.8068367277134394,5.460333032352114,-4.085816713360126,0.00426158862685442,0.013187782051614819,-0.009862133406866196,-0.0008145731202455347
89,0.010890759117619308,1.0854455615706122,0.02659868984841434,1.0015703053588574,-0.4984296946411426,0.0,0.5398565791433179,5.0898622979700505,10.598059390878065,1.190977100179211,1.8041143801688782,2136.9935824117597,-517.2665876555941,0.0037784325365799406,0.012728193374930741,-0.010094322589554765,-0.001031590754508093
90,0.010890759117619308,1.0918434689029601,1.3522176346965185,1.0015703053588574,-0.4984296946411426,0.0,0.16466105218463206,-3.1453737033181954,2.612427610271406,0.9993524368152911,1.804700747708042,6.031856666234608,-4.4733569068057175,0.003454916771577386,0.012409666828978873,-0.01037983843714925,-0.001280474727186272
91,0.010890759117619308,1.127937834880757,0.04353672189760689,1.0015703053588574,-0.4984296946411426,0.0,0.4213602705877757,6.376767447701348,56.73624444164436,-4.939492694573577,1.7991918099144006,7188.792435378033,-2385.2404631679183,0.0031846627499424,0.01210696704985765,-0.010664146847547889,-0.0015300425860982174
92,0.010890759117619308,1.1282397318129422,1.3451375466655682,1.0015703053588574,-0.4984296946411426,0.0,0.20804172868482781,-2.3194065526351126,22.372298929241452,2.368822816187926,1.8025563501112953,1378.2959276066367,-295.1616510104458,0.0028786313209081885,0.011676166668721089,-0.010905034029706627,-0.0018257687478305026
93,0.010890759117619308,1.1213920795466135,0.7193546123243159,1.0015703053588574,-0.4984296946411426,0.0,0.24983262666688139,2.8848397291143333,4.078909565970073,1.007214514244262,1.8112375019823765,8.864466807607663,-7.51560819493422,0.0025080079828259,0.011167744641938652,-0.011166755065900901,-0.002269287974576569
