iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,phi1,phi2,phi3
58,-0.005796223396050005,0.8767384361354482,0.7760993321368639,0.9434110814243513,-0.2565889185756489,0.0,0.06271916575656487,0.37326147917648,-0.00026939850264764146,-0.00020389500270975972,-3.000366178883857
59,-0.005796223396050005,0.8876770889790352,1.4747555718075547,0.9434110814243513,-0.2565889185756489,0.0,0.5243906143930689,1.3538133175540916,-0.00027415876049785283,-0.00020790391447627864,-3.0003757796860713
60,-0.008868034396602865,0.8928188999447141,0.3159461810115637,0.8928188999447141,-0.3071811000552861,-0.0030718110005528605,0.17774933750521232,-1.1205784070309222,-0.00027404622569041944,-0.0002079398210807856,-3.000382818374728
61,-0.008868034396602865,0.8971020396463384,1.300289166250419,0.8928188999447141,-0.3071811000552861,0.0,0.057723944556082346,0.523463094731304,-0.00027470196510732573,-0.00020994412658701962,-3.0003894545421086
62,-0.008868034396602865,0.9198813555275146,0.7416788305174643,0.8928188999447141,-0.3071811000552861,0.0,0.026815557169457844,-0.2315014932203173,-0.0002751375921344516,-0.0002120967850534959,-3.0003962042706047
63,-0.008868034396602865,0.9121541757628913,0.6307352941914204,0.8928188999447141,-0.3071811000552861,0.0,0.018254230870195943,-0.15810294399723632,-0.0002775732065276844,-0.00021572947244487422,-3.0004045748838424
64,-0.008868034396602865,0.9160579052930766,0.8686044999292984,0.8928188999447141,-0.3071811000552861,0.0,0.062226804577275564,-0.23610191159151067,-0.00028462079415074145,-0.00022327230047680793,-3.0004115769981095
65,-0.008868034396602865,0.9172076283136436,1.3609738693516498,0.8928188999447141,-0.3071811000552861,0.0,0.2627459281025224,1.5635870607746825,-0.00028533610030967595,-0.00022536308198827816,-3.00042086072088
66,-0.008868034396602865,0.8823320941546349,0.1840163741172704,0.8928188999447141,-0.3071811000552861,0.0,0.3262662162495435,-1.5336657230446118,-0.00028845355504533,-0.0002294205844060841,-3.0004278551062353
67,-0.008868034396602865,0.86951102518366,1.5671545842579258,0.8928188999447141,-0.3071811000552861,0.0,0.390858144268958,1.170375012628788,-0.00029472221832949736,-0.0002382387356246434,-3.0004374425446967
68,-0.008868034396602865,0.9002711885320129,1.4170579339170852,0.8928188999447141,-0.3071811000552861,0.0,0.22238796086445023,1.1798760242853803,-0.00029947572706593513,-0.0002450211466686213,-3.0004454824146567
69,-0.008868034396602865,0.9582866221652612,1.7602489719200192,0.8928188999447141,-0.3071811000552861,0.0,0.9690226741815626,2.922505534827366,-0.00031032723049694244,-0.0002537970910157974,-3.000447982286325
70,-0.008868034396602865,1.006667768679818,1.9345238152358035,0.8928188999447141,-0.3071811000552861,0.0,0.8239437619484012,2.4966293613230626,-0.00032533881534405756,-0.0002665126070575903,-3.0004510783462086
71,-0.008868034396602865,1.0213851925630846,1.3604063200898602,0.8928188999447141,-0.3071811000552861,0.0,0.15241611008049794,1.0108020770964348,-0.0003402098527018058,-0.00027854927468078,-3.0004540651332383
72,-0.008868034396602865,1.0652674334104093,1.5393800690951087,0.8928188999447141,-0.3071811000552861,0.0,0.42641552297219865,2.0499039185358456,-0.00034694273930648716,-0.00028667105617776535,-3.000461812988312
73,-0.008868034396602865,1.0934462227758517,1.266543624633357,0.8928188999447141,-0.3071811000552861,0.0,0.2446314101084628,1.3516205114537545,-0.00034799947464151146,-0.00028918949984699005,-3.0004660470342426
74,-0.008868034396602865,1.021896163695994,-0.07838402627664029,0.8928188999447141,-0.3071811000552861,0.0,0.09682785135828212,-0.7064324614815145,-0.00034858354665275113,-0.00029041562167897325,-3.000469065395745
75,-0.008868034396602865,1.0397591822407726,1.3581752550023627,0.8928188999447141,-0.3071811000552861,0.0,0.5192906663598416,2.1747462960782924,-0.00034382048190440836,-0.000286707733375945,-3.000471215412353
76,-0.008868034396602865,1.081488954638064,1.1536990205882032,0.8928188999447141,-0.3071811000552861,0.0,0.15180174188814163,0.5787869248527754,-0.00033613746188298143,-0.0002782344731616945,-3.0004724688884807
77,-0.008868034396602865,1.140867242190691,1.8854401560372303,0.8928188999447141,-0.3071811000552861,0.0,1.8707779903890567,4.1783916343726455,-0.0003242442033198894,-0.0002661196279333683,-3.0004723338747605
78,-0.008868034396602865,1.1621517547575297,1.2017895834736423,0.8928188999447141,-0.3071811000552861,0.0,0.09182012646197824,0.8195794040750988,-0.00031347665543916413,-0.0002556465675478681,-3.0004714688313507
79,-0.008868034396602865,1.1516339096977541,1.2643986706120436,0.8928188999447141,-0.3071811000552861,0.0,0.2501713676070421,1.3292586936352286,-0.00030776959734726795,-0.0002501174048164309,-3.000466341180882
80,-0.008855019974149473,1.2013014422453394,1.309296831963269,1.2013014422453394,0.001301442245339235,1.3014422453392141e-05,0.29509200129329144,-1.3492959760632892,-0.0003015268651320846,-0.00024424226682039123,-3.0004654207391255
81,-0.008855019974149473,1.173569986322676,0.745660047797147,1.2013014422453394,0.001301442245339235,0.0,0.18946588326029107,-1.2718578125960567,-0.0002907795227536833,-0.00023488903154863123,-3.000462219525871
82,-0.008855019974149473,1.1711050781485821,0.6923806670355845,1.2013014422453394,0.001301442245339235,0.0,0.020175971954141,-0.2536962519286615,-0.0002822808451035509,-0.00022805211419964233,-3.000460934369282
83,-0.008855019974149473,1.2079642913458553,1.367919558136882,1.2013014422453394,0.001301442245339235,0.0,0.10240275425138431,0.8744121765508991,-0.00026984186292353053,-0.0002170857328232167,-3.00045884224644
84,-0.008855019974149473,1.247285988478834,1.65503844258888,1.2013014422453394,0.001301442245339235,0.0,0.29697733395893294,1.0922018203123565,-0.0002619036078926462,-0.00020992454935563277,-3.000455666295804
85,-0.008855019974149473,1.218635060634573,0.7879553124664256,1.2013014422453394,0.001301442245339235,0.0,0.0654017936054186,-0.5034463802612062,-0.00025385262886175086,-0.00020265554074119451,-3.000452898255912
86,-0.008855019974149473,1.2709220663173006,1.2297564877718248,1.2013014422453394,0.001301442245339235,0.0,0.19437666785903657,1.1178398366583306,-0.0002501081736701498,-0.00019943426333947424,-3.0004504065933584
87,-0.008855019974149473,1.1804781635413069,-0.2417234712619478,1.2013014422453394,0.001301442245339235,0.0,0.08482123772300615,-0.6115026093127423,-0.00024641293422180153,-0.00019637860073751858,-3.0004518642025295
88,-0.008855019974149473,1.1332724006384642,0.4729426758602286,1.2013014422453394,0.001301442245339235,0.0,0.09685277046608161,-0.6028453950760376,-0.0002457188876793231,-0.000196648705955677,-3.000453665788221
89,-0.008855019974149473,1.0886163431579485,0.867127822309713,1.2013014422453394,0.001301442245339235,0.0,0.13681479293618434,-1.0671132145221114,-0.0002471233805641138,-0.00019868794897950573,-3.000454544762925
90,-0.008855019974149473,1.0055559977844724,0.27331690776627643,1.2013014422453394,0.001301442245339235,0.0,0.2603263387075687,-1.5035960301089837,-0.00024410004218828859,-0.00019529091834784247,-3.000464983466261
91,-0.008855019974149473,0.9657202475413433,0.5636913152272769,1.2013014422453394,0.001301442245339235,0.0,0.5949691323793449,-2.2410173448906505,-0.00024030957872000922,-0.00019026436139099284,-3.0004808074388856
92,-0.008855019974149473,0.9485680240949057,1.1963356001663543,1.2013014422453394,0.001301442245339235,0.0,0.2105019110610921,1.3845484571915894,-0.00024063158721466269,-0.00018920668190341034,-3.0004994624205015
93,-0.008855019974149473,0.9031059393550214,0.3573019298356739,1.2013014422453394,0.001301442245339235,0.0,0.16797071659789187,-0.9314391198337246,-0.00023936444657436141,-0.00018691899147507863,-3.000516894370171
94,-0.008855019974149473,0.9554562393945799,0.9686219745145279,1.2013014422453394,0.001301442245339235,0.0,0.03336983475592945,-0.3344201356390848,-0.0002402730206140604,-0.0001866772702852481,-3.0005322750488017
95,-0.008855019974149473,0.9005522993724415,0.2600964545595983,1.2013014422453394,0.001301442245339235,0.0,0.14146421126860315,-0.9543627831386562,-0.00023828184867814574,-0.0001836865799437362,-3.000549246267003
96,-0.008855019974149473,0.8601370947651464,0.3453949284422991,1.2013014422453394,0.001301442245339235,0.0,0.13159052694580944,-1.0328195921551047,-0.00023828621618788735,-0.00018404316012677433,-3.000565409298303
97,-0.008855019974149473,0.8601378155774657,1.8854545722836158,1.2013014422453394,0.001301442245339235,0.0,1.8456354811929314,3.8668513862849303,-0.00024202978230256027,-0.00018761283690050168,-3.000580134055555
98,-0.008855019974149473,0.8685744606634411,1.3705224851931503,1.2013014422453394,0.001301442245339235,0.0,0.4046479677825216,1.8387781947719593,-0.0002411694041493189,-0.00018672816001038904,-3.0005914441763837
99,-0.008855019974149473,0.8727997902380036,1.3489052621032922,1.2013014422453394,0.001301442245339235,0.0,0.11625980566768004,0.7954483637615777,-0.0002362113724480181,-0.00018061004844140848,-3.0006008058504188
100,-0.012532207855355533,0.8322812118793943,0.4989252647910783,0.8322812118793943,-0.3677187881206059,-0.0036771878812060597,0.1632557771030132,-1.1075183587070425,-0.00023661825491681145,-0.0001796776196435046,-3.0006075144835833
101,-0.012532207855355533,0.8405458281198911,0.9109523726070852,0.8322812118793943,-0.3677187881206059,0.0,0.047084057046682594,-0.4693309540148203,-0.00023661099733635348,-0.00017777118697858213,-3.0006161099607254
102,-0.012532207855355533,0.8919881353430217,1.7212268114981968,0.8322812118793943,-0.3677187881206059,0.0,0.7830520987053913,2.3642395880261198,-0.00024034713788160348,-0.00017913152011233083,-3.00062304526992
103,-0.012532207855355533,0.8293377345507803,0.11491154229205673,0.8322812118793943,-0.3677187881206059,0.0,0.2353399880621321,-1.2396904140279554,-0.00024725499848381486,-0.00018274660438169737,-3.0006315849450145
104,-0.012532207855355533,0.7332298514239681,-0.2671192199473651,0.8322812118793943,-0.3677187881206059,0.0,0.1927315596284605,-1.1665226620212545,-0.00025706859796988937,-0.00018964227205022863,-3.0006404062876064
105,-0.012532207855355533,0.7640860576070014,1.4050794361270926,0.8322812118793943,-0.3677187881206059,0.0,0.27097421208614436,1.515391007031054,-0.00026186840906456185,-0.0001920937451356222,-3.0006462706746104
106,-0.012532207855355533,0.7926018064821132,1.8000714652740595,0.8322812118793943,-0.3677187881206059,0.0,0.9785711922934358,2.6614515286294793,-0.00026459676732432384,-0.00019182012949579046,-3.0006523846838142
107,-0.012532207855355533,0.8376169705041636,0.6585798091790632,0.8322812118793943,-0.3677187881206059,0.0,0.04826863720662606,-0.33456457409499785,-0.0002666229404686254,-0.00018959480784820789,-3.0006570925064273
108,-0.012532207855355533,0.7975648994761351,-0.32809874470034667,0.8322812118793943,-0.3677187881206059,0.0,0.03229035024136109,-0.14274338120193114,-0.00026718473759082225,-0.00018640091559926918,-3.0006608070945093
109,-0.012532207855355533,0.8006440808768751,0.9287114503245172,0.8322812118793943,-0.3677187881206059,0.0,0.2649704760457866,-1.3454240313228958,-0.0002718452231294299,-0.00018726468392038734,-3.000661993698798
110,-0.012532207855355533,0.8125640129488156,0.5117155492050853,0.8322812118793943,-0.3677187881206059,0.0,0.14595381971078925,-0.9285489610791354,-0.00027992469406079524,-0.00019222604700233067,-3.0006612415136176
111,-0.012532207855355533,0.8341635708333323,0.9956824729176094,0.8322812118793943,-0.3677187881206059,0.0,0.04988451741930822,-0.462842737580062,-0.00028517722848474443,-0.00019496102256022735,-3.000661142146632
112,-0.012532207855355533,0.7881511817081666,0.2760878176630416,0.8322812118793943,-0.3677187881206059,0.0,0.40264924282993747,-1.736774696590346,-0.00028493261858970984,-0.00019268041968612773,-3.000662319499965
113,-0.012532207855355533,0.8229284475040529,1.0528472457533986,0.8322812118793943,-0.3677187881206059,0.0,0.06112253909092337,0.6887126369939504,-0.0002856436333055927,-0.00019172344387864294,-3.000663849474854
114,-0.012532207855355533,0.8346133607192507,1.2023202388184875,0.8322812118793943,-0.3677187881206059,0.0,0.09073192596342353,0.670613155101448,-0.0002846298060207142,-0.00018871473169247832,-3.0006654950555776
115,-0.012532207855355533,0.8403768725221236,0.3753666906170526,0.8322812118793943,-0.3677187881206059,0.0,0.044982058386337606,-0.505646133172254,-0.00028208160996455006,-0.0001852984510868041,-3.000665755912705
116,-0.012532207855355533,0.8733089968902201,1.0040374158042291,0.8322812118793943,-0.3677187881206059,0.0,0.05402804581901421,0.37112825090644913,-0.00028286556799760005,-0.00018497026808822942,-3.0006628339907637
117,-0.012532207855355533,0.824177120423931,0.9028170429578337,0.8322812118793943,-0.3677187881206059,0.0,0.048711275978582345,0.43775269196308286,-0.00027970938761455547,-0.00018087861239452055,-3.0006605814046385
118,-0.012532207855355533,0.8106381424240163,1.0997429251948592,0.8322812118793943,-0.3677187881206059,0.0,0.07166948753122063,-0.3579186251562817,-0.00027847684057666307,-0.00017877094657976777,-3.000658730083709
119,-0.012532207855355533,0.8163445961949485,1.4630343375219368,0.8322812118793943,-0.3677187881206059,0.0,0.10199821720429025,-0.30918185519235614,-0.00027371702862712664,-0.00017389857372908837,-3.00065697274223
120,-0.01598770499623569,0.8544502859119844,1.2610390591317961,0.8544502859119844,-0.3455497140880158,-0.0034554971408801566,0.15437070403672354,0.9859471171210182,-0.0002738939300853282,-0.0001731750679955081,-3.000658042460921
121,-0.01598770499623569,0.8559764037403215,0.9414747291738261,0.8544502859119844,-0.3455497140880158,0.0,0.11725354282897126,-0.5503765494702694,-0.00027471715564140076,-0.0001733015288170947,-3.000663138081258
122,-0.01598770499623569,0.8328098943725232,1.2578966241422305,0.8544502859119844,-0.3455497140880158,0.0,0.3155119020321847,1.6495774214524253,-0.00027053788083564856,-0.00016856878715127772,-3.0006692991523494
123,-0.01598770499623569,0.9219600675318483,1.8979150054785592,0.8544502859119844,-0.3455497140880158,0.0,1.5319246328863316,3.208629034291881,-0.00026609552179523326,-0.00016358196162432335,-3.00067606306951
124,-0.01598770499623569,0.9735459429958224,0.7645982893321165,0.8544502859119844,-0.3455497140880158,0.0,0.007869753592082874,0.04980894677720368,-0.0002638080747531729,-0.00016087283264283562,-3.00068079121986
125,-0.01598770499623569,0.9383670899437195,0.7015023750850354,0.8544502859119844,-0.3455497140880158,0.0,0.07794630531099471,-0.636701605342117,-0.0002624021363889008,-0.00016065564702833374,-3.000683964401112
126,-0.01598770499623569,0.9704183711397402,2.4410970891944754,0.8544502859119844,-0.3455497140880158,0.0,4.801309711014856,6.4075456864397475,-0.00026657302402415906,-0.00015723478908087436,-3.0006821958091403
127,-0.01598770499623569,0.9128114218896908,-0.49355917582192976,0.8544502859119844,-0.3455497140880158,0.0,0.020948996276382113,-0.008904234597123983,-0.00026865080130959593,-0.0001521595229554882,-3.0006815756101757
128,-0.01598770499623569,1.0096438481719974,1.6085497809457854,0.8544502859119844,-0.3455497140880158,0.0,0.646798896971141,2.2504906658314496,-0.0002747614379150535,-0.00015131369472859486,-3.00068216651884
129,-0.01598770499623569,1.0168094479055758,1.072023444996089,0.8544502859119844,-0.3455497140880158,0.0,0.19198105738040283,-0.9965728358718162,-0.0002749504891479169,-0.0001461762040087799,-3.0006809519722317
130,-0.01598770499623569,1.0342733986525023,0.8609945641436173,0.8544502859119844,-0.3455497140880158,0.0,0.014515355597724693,-0.20699365232448055,-0.0002756221701347518,-0.00014209307322399627,-3.0006807087950342
131,-0.01598770499623569,1.0087444282197062,0.4851030642616843,0.8544502859119844,-0.3455497140880158,0.0,0.1657636491069986,-1.024715721749842,-0.00027163354687478305,-0.00013359463177965234,-3.000682018704563
132,-0.01598770499623569,1.0880472884633727,1.862145022536375,0.8544502859119844,-0.3455497140880158,0.0,1.9588225651292197,4.12510021107294,-0.00026296170053381187,-0.00012142380466030198,-3.000679221599873
133,-0.01598770499623569,1.1032911955326488,1.357725387138918,0.8544502859119844,-0.3455497140880158,0.0,0.19597631270691923,1.089453297215956,-0.0002522327143363799,-0.00010731457611643728,-3.0006810969537465
134,-0.01598770499623569,1.0816004107265378,0.7685045426962699,0.8544502859119844,-0.3455497140880158,0.0,0.02126291688467802,0.05648830044537625,-0.00024230643788978194,-9.452373907449518e-05,-3.0006834167048155
135,-0.01598770499623569,1.0677741739479543,0.09884195504537793,0.8544502859119844,-0.3455497140880158,0.0,0.11547670469181535,-0.8335979110127215,-0.00023269771180133394,-8.283439004679923e-05,-3.0006919757428996
136,-0.01598770499623569,1.0520098154361344,0.6887502455678347,0.8544502859119844,-0.3455497140880158,0.0,0.1658703126135288,-1.1587008323439076,-0.00022730657824722515,-7.551410838489169e-05,-3.0006963979953496
137,-0.01598770499623569,1.0414416473973762,0.6914536821826686,0.8544502859119844,-0.3455497140880158,0.0,0.0888943413366633,-0.7851510748272896,-0.0002216921313681403,-6.716037113976702e-05,-3.000696171741061
138,-0.01598770499623569,1.0289958058362614,0.8508260939725648,0.8544502859119844,-0.3455497140880158,0.0,0.13263376411386854,-0.9484978062788691,-0.00021804371648677314,-6.103944558401684e-05,-3.000700701205715
