iter,loss_critic,loss_actor,mean_xT_batch,std_xT_batch,omega,target_z,lr_theta,lr_phi,cov_mode,signal1_asset1,signal2_asset1,signal1_asset2,signal2_asset2,val_mean_xT,val_std_xT,val_mean_sharpe
4294.0,6.5524148253917875,-0.7378376102634222,1.0985888386318114,0.11495109772941271,1.1676869832864132,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031599934695106,-2.9713796182083487,0.5557770312015288,-0.5762093720246014,,,
4295.0,10.60465579008463,-0.6181934593011021,1.1039392069064862,0.13907489232181228,1.1676869832864132,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315933683421068,-2.9713863563223843,0.5557831751927839,-0.5761969028983143,,,
4296.0,6.734565351144675,-0.3553671691314808,1.0815804985057391,0.11686394534797284,1.1676869832864132,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315861239686988,-2.971391524664251,0.5557851331590772,-0.5761823342095757,,,
4297.0,5.451367323132469,-0.5745193854216777,1.135654224304002,0.10485996256426508,1.1676869832864132,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315839388905748,-2.971397208049974,0.555786777376884,-0.5761687988547638,,,
4298.0,9.903284735233033,-0.6336614262835508,1.0737202665086931,0.13570182183314158,1.1676869832864132,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031582976384564,-2.971404736554828,0.5557885946180986,-0.5761573259533815,,,
4299.0,5.868891505688194,-0.6658038291782913,1.0692939640224475,0.13319591907603784,1.1676869832864132,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315783225319917,-2.9714116549135143,0.555787716899539,-0.5761406878824802,,,
4300.0,8.868122708272724,-0.7659879669745916,1.0649724321887097,0.12733549138898467,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315759144071708,-2.9714193333876877,0.5557897932792669,-0.5761259285640965,1.0769034486605427,0.11726864251121925,0.7542412314126852
4301.0,7.5761096088517474,-0.5715813268779307,1.122686098366521,0.13313912642130618,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315749530399763,-2.9714280345731776,0.5557869425063118,-0.5761059092851614,,,
4302.0,7.762431851336428,-0.5599502828791505,1.1012112909627318,0.1227790989583772,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315699983265016,-2.9714370618606036,0.5557812833197603,-0.5760837503118326,,,
4303.0,10.960013720937264,-0.8611909080406409,1.108478055981844,0.12831301719899865,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031570175987114,-2.97145275265719,0.5557707122007061,-0.5760567631862767,,,
4304.0,9.077502865056012,-0.7152506710142474,1.0670340597290906,0.1299005010695272,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315668927932855,-2.971464511546926,0.5557571071435418,-0.5760283912018951,,,
4305.0,14.377029734642992,-0.5766147492241048,1.0791391093958311,0.1328423455248315,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315650269478058,-2.971476976050391,0.5557479517892148,-0.576003282092391,,,
4306.0,4.290723637608769,-0.8733731586057825,1.1128832577975145,0.08124153117174565,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315616066340145,-2.971488523183697,0.5557415552724426,-0.5759817734325938,,,
4307.0,5.99775940471344,-0.6047767203857178,1.1031325637488907,0.12527035100859193,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315589833318786,-2.9714980388210317,0.5557357956562514,-0.5759590738697757,,,
4308.0,2.4835993111537,-0.4333694881605271,1.160377050158323,0.07796162888742565,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315595944905842,-2.9715103405603656,0.5557309325126041,-0.5759368225825029,,,
4309.0,10.122341739160895,-0.5122697783107268,1.077447381706397,0.11879557619832472,1.1687412023313997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315594884147852,-2.9715217407392274,0.5557295979667038,-0.5759177213602777,,,
4310.0,7.454215628720232,-0.25379810109286255,1.1191444790813823,0.12726355954529184,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315528915511107,-2.971528823976807,0.5557319125248831,-0.5759002134441008,,,
4311.0,9.654295656353714,-0.45636298593403185,1.0870307188528963,0.11168725341390559,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315437775595833,-2.971532441755975,0.5557342959219,-0.5758847475471441,,,
4312.0,8.350450855657016,-0.4056037690670309,1.0909154595621635,0.14085570970461525,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315361744562574,-2.971537014251907,0.5557432621899665,-0.5758743455598533,,,
4313.0,8.00551701073639,-0.07606060438638185,1.091686959576831,0.12564071403916804,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315247799523297,-2.971537412467182,0.5557535499375333,-0.5758681930493069,,,
4314.0,4.804104652813576,-0.8559412165183787,1.087926402431539,0.10480118461938145,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315123205011512,-2.9715366612267164,0.5557600466555497,-0.5758574181547085,,,
4315.0,4.263414483256216,-0.4121738180005341,1.1132057281121006,0.09993315603623358,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031501448956057,-2.971535441298014,0.5557660110708319,-0.5758461616457983,,,
4316.0,5.635899857689534,-0.6693617864322763,1.0820995826590472,0.10078821579166783,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314898825008922,-2.9715325585604444,0.5557780767147733,-0.5758422982793425,,,
4317.0,9.735361883851464,-0.8645264835561433,1.0814292725768022,0.13596866958938483,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314771936555336,-2.971529211013275,0.5557851659479042,-0.5758341314472649,,,
4318.0,9.512767309430181,-0.21213867918388857,1.0753467042392937,0.1126321158374884,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314629994101985,-2.971522255155904,0.5557890790535986,-0.5758258499628307,,,
4319.0,8.971921216968521,-0.6681268464439426,1.0892347016880355,0.1238576122475489,1.169672589458486,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314452931762401,-2.9715140963114015,0.5557990550142834,-0.5758227869739023,,,
4320.0,8.5416724364432,-0.6586193889947052,1.1003288091860914,0.12510907156567472,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314338451587644,-2.9715113321435944,0.5558100828650172,-0.5758212159991088,,,
4321.0,11.962862760894957,-0.7800477660696805,1.0789299383058948,0.13200801175501556,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031423199824429,-2.971509625461578,0.5558156284642354,-0.5758151731773514,,,
4322.0,5.079517709101214,-0.3737057683553972,1.1295668798875207,0.13628259940159332,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314176457497843,-2.971510655544864,0.5558158120800134,-0.575804237800112,,,
4323.0,4.7239255924028045,-0.45978032420471765,1.1381028285195516,0.12184517326457761,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314139926913086,-2.9715144543130707,0.5558228735708249,-0.575798298584,,,
4324.0,6.284810879300389,-0.9343608637836733,1.113193443322435,0.1488630966353421,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031410341147966,-2.971519912029514,0.5558262330290725,-0.5757915354601786,,,
4325.0,9.707827168282904,-0.14720541791318473,1.1038545934225306,0.15612330935438745,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031407899038036,-2.9715276455323747,0.5558266647365107,-0.5757818275935689,,,
4326.0,4.904206186214443,-0.34670558378238847,1.1060224717730422,0.10589390168664048,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031408406532965,-2.971535685531973,0.5558255241865461,-0.5757704131942877,,,
4327.0,5.358538542871657,-0.4120088284870577,1.1100042110594668,0.12007341359174621,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314034026776664,-2.9715424746147554,0.5558272069947219,-0.5757602823655831,,,
4328.0,7.750890525496454,-0.7466133845186587,1.1131851257444425,0.11703277458791056,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313963732384077,-2.9715499434726094,0.5558278117306304,-0.5757450933537581,,,
4329.0,5.928265244157092,-0.8014974532827122,1.1117291933767652,0.1004002895245675,1.1706366389760987,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031388491825669,-2.9715547750050564,0.555829867247542,-0.5757311945879907,,,
4330.0,7.888406794326025,-0.5676905525928092,1.0963489306210925,0.10870355575047091,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313810288055418,-2.971558450487301,0.5558290508030244,-0.5757164165904666,,,
4331.0,2.881329890744007,-0.5755408452849164,1.11985577416362,0.0956417541007709,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313771137496193,-2.9715652113794433,0.5558257132534048,-0.5757022507853,,,
4332.0,4.908614989484174,-0.3160913025404599,1.1207115773710936,0.11302418007649916,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313715496291278,-2.9715701366468616,0.555825887785574,-0.5756871481701125,,,
4333.0,5.985722148183751,-0.4766615281381965,1.118214292403671,0.1150729650885263,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313697423000896,-2.97157663213486,0.5558282938082155,-0.5756755584106923,,,
4334.0,9.294608942767077,-0.5694982188779192,1.087523943827314,0.10751390030182686,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313614930163435,-2.97157732759158,0.5558350576034448,-0.5756671339624354,,,
4335.0,8.009112047489904,-0.524958719619252,1.075464638131503,0.14755920588333757,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313572938275073,-2.9715823175036036,0.555841253173691,-0.5756591953218513,,,
4336.0,9.978848139366681,-0.4075384113069271,1.0971536055729558,0.11019775803017416,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031350610600486,-2.9715880378971593,0.5558468956622603,-0.5756488342284468,,,
4337.0,7.704742170063456,-0.43352670771495905,1.0711992050316481,0.11176286983510367,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031343298274993,-2.97159183241189,0.5558522488291796,-0.5756371208142729,,,
4338.0,7.852865410390402,-0.45561212437371007,1.1140255226145426,0.13945923217584857,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313417965207936,-2.9716015671495164,0.5558573976954675,-0.5756242729091108,,,
4339.0,12.701719963271191,-0.28304879370636465,1.0768141530287498,0.12649560462442075,1.1716369190817997,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313435893193497,-2.9716120601928733,0.5558676085545613,-0.5756162456873536,,,
4340.0,6.253707183941753,-0.3499537969941364,1.1051381009913732,0.12978405365584922,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313510000381747,-2.9716260358736286,0.5558810496066885,-0.5756120679994072,,,
4341.0,6.656633702963136,-0.676817559067485,1.1128679784269369,0.09825236176877522,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313606160220004,-2.9716402900702543,0.5558908223203363,-0.5756051556374586,,,
4342.0,11.719615264905594,-0.5660760548413317,1.0854455883228988,0.13283101768510203,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313648974652991,-2.9716529026944416,0.5559037944166713,-0.5755972818459234,,,
4343.0,15.519526757503822,-0.39594117920706295,1.0857875494834994,0.1466404740341862,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313685971962472,-2.9716622000666124,0.555915046946032,-0.5755866694801164,,,
4344.0,13.944507504462406,-0.7840727691775746,1.1092776223193164,0.12246079378827403,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313752945831,-2.971675070297433,0.5559260657058835,-0.5755773135225999,,,
4345.0,11.928879662563919,-0.49303613031431465,1.089880417021118,0.1528926495296159,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031379221879636,-2.9716867458293805,0.5559376123848192,-0.5755683292172872,,,
4346.0,10.301480984665318,-0.7125403014384182,1.1074505678787683,0.11904216951567012,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313857431468538,-2.9717013003400123,0.5559506653022918,-0.5755587914684637,,,
4347.0,6.060463151340083,-0.5872162739030881,1.104933773073234,0.10056989320204845,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313899983201293,-2.9717172309543294,0.5559654770102815,-0.5755539526377059,,,
4348.0,14.532602789368466,-0.4114224007999695,1.0806028322744887,0.14702091858606145,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313958417556592,-2.971735909395848,0.5559800709723668,-0.5755501715705076,,,
4349.0,5.953902033306347,-0.6805091048404226,1.1120345669682776,0.10566509200521448,1.1726113686296933,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313982694325927,-2.97175235597923,0.5559966526545711,-0.5755461944223899,,,
4350.0,6.014865492822194,-0.9118747989138635,1.1399146943629384,0.10296261127929308,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031396303396141,-2.9717636560629592,0.5560095114718141,-0.5755394396420856,,,
4351.0,3.49896685739893,-0.6615608451228729,1.1075839285493396,0.10447269904559645,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031396093800822,-2.9717786622493154,0.5560227711772149,-0.575533995809306,,,
4352.0,5.234771508492312,-0.6246383010917882,1.1110658781869756,0.1031520632018391,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0313994938499818,-2.971791766235141,0.5560333606342216,-0.575526963147496,,,
4353.0,7.230333715050568,-0.23036215624131806,1.0973427065210841,0.1337024741658984,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314062610142911,-2.9718057026241764,0.5560412280795389,-0.5755183345040132,,,
4354.0,3.43447466533864,-0.7539228736399943,1.1271819225301263,0.10848027026712169,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314164731044846,-2.9718225232346525,0.5560499284604442,-0.5755115605815591,,,
4355.0,5.132952689284195,-0.5819025656455248,1.1241479815357391,0.10801314550688045,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314299593091607,-2.9718415548199126,0.5560534376672729,-0.5755005849538637,,,
4356.0,5.5559125621858385,-0.46010415454523856,1.1103768423525748,0.10918630832955888,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314463779711083,-2.971864602801547,0.5560511397621068,-0.5754852267249956,,,
4357.0,8.456252117473422,-0.33180825332991726,1.0795722719208656,0.11622495106963877,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031458016200444,-2.9718845350879173,0.5560521892445436,-0.5754724757477059,,,
4358.0,5.67346479788596,-0.3400673288573167,1.1361002494333783,0.1076288383201134,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031472434790099,-2.971904554947071,0.5560532248559266,-0.5754614995232582,,,
4359.0,13.100656331220485,-0.3852469031076021,1.0748106667811457,0.14528359023544318,1.1733990199318254,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314856875197866,-2.9719234240633945,0.556047096644941,-0.5754432037578863,,,
4360.0,7.0466537114387116,-0.5109722882298464,1.0996798586518213,0.1338904357666922,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0314937814105423,-2.971939961183986,0.5560483917734861,-0.5754303507416403,,,
4361.0,3.141151974007433,-0.08642230174348908,1.1252297514714549,0.10841507931428507,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315037952579404,-2.971957952217877,0.5560563474255152,-0.5754221917979608,,,
4362.0,7.987269089307192,-0.5810773493472849,1.1060247738064,0.12322091601703454,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315101902070134,-2.97197394142809,0.5560682397965251,-0.5754180587044059,,,
4363.0,8.597672775518852,-0.6415227924522856,1.093865605308887,0.10889291887282682,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031515076739562,-2.971988661251225,0.556076094260195,-0.57541207094384,,,
4364.0,8.062116214015978,-0.5309584955144957,1.092344700243663,0.15742244354844115,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315208713754567,-2.972003460599365,0.5560760553948945,-0.5754005217684968,,,
4365.0,6.083561728264318,-0.5799078761437758,1.1108354508190987,0.1280579375329144,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315341821025696,-2.972023915754926,0.5560721636144246,-0.57538654500765,,,
4366.0,4.197727055886355,-0.08489285497553925,1.124037728400016,0.09900048023985464,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315443006382916,-2.9720399673895224,0.5560726017819728,-0.5753776169579589,,,
4367.0,10.773432000626094,-0.4992759217018048,1.0594202356044216,0.13914024735170716,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315574029061163,-2.972057830353919,0.5560707359266875,-0.5753686071243698,,,
4368.0,10.219625597427665,-0.5378500291350987,1.0778973109468752,0.12348006489806537,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0315697546613931,-2.972078653121989,0.5560673985131935,-0.5753549477379732,,,
4369.0,5.858280316737757,-0.5643148002779753,1.1292512292988266,0.11040364017968941,1.1742944462896323,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031582638841762,-2.9721014579762266,0.5560653046776239,-0.5753411642451326,,,
4370.0,9.870029684343464,-0.5792305224084776,1.1220962343196608,0.1366342597157604,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0316001869017422,-2.9721274417812245,0.5560593472675596,-0.5753224617985927,,,
4371.0,7.5863034768794915,-0.851833683490702,1.0746967404617263,0.11281846693964374,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0316137252238864,-2.9721485445291997,0.5560543256957602,-0.5753045223067607,,,
4372.0,12.267774540558701,-0.3744418671297242,1.1130449185595104,0.10519245509059476,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031632891274579,-2.9721750868295116,0.5560488099813753,-0.5752861157010568,,,
4373.0,4.757614004568632,-0.3775648591236521,1.0875255250246143,0.11218134253319885,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0316541242929644,-2.9722018697515553,0.5560421709878987,-0.5752682271933767,,,
4374.0,8.780342374469145,-0.9606794435669013,1.1196114299860969,0.12256448587788901,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.03167068736735,-2.9722243512561035,0.5560429501945534,-0.5752552732022237,,,
4375.0,6.799073941065398,-0.5444519689544014,1.0885728515122213,0.12606875885472518,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0316844638147376,-2.97224255944004,0.556046416461121,-0.5752439909145163,,,
4376.0,9.542535643325317,-0.5282163408564438,1.1134901137932818,0.11924869152762436,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0316909270089545,-2.9722536818832404,0.5560526916365323,-0.5752361336319539,,,
4377.0,10.893282994785793,-0.6425425931717796,1.097887992263423,0.12119103638227091,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0316990574072418,-2.9722656561706566,0.5560552078313885,-0.5752254587275029,,,
4378.0,6.3126539640023935,-0.37143879473731867,1.1172206160924274,0.09208588621826456,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031701832866392,-2.972274272952107,0.5560591299898817,-0.5752163779140015,,,
4379.0,7.828714226385397,-0.2255150483414411,1.0797766142881484,0.14176747967070763,1.1751316782969374,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031706158822625,-2.9722838362200865,0.5560641145178188,-0.575208636743816,,,
4380.0,7.8880845932269406,-0.498744005618081,1.0857411464367848,0.12210175135001607,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317126099807175,-2.9722940732944227,0.5560666516933354,-0.5751977985027396,,,
4381.0,9.928226651455562,-0.61014326808131,1.0802929838739965,0.13776814085227737,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317210082460004,-2.972302692482831,0.5560695653569436,-0.5751889715722625,,,
4382.0,7.028015839823241,-0.4089722454762936,1.1204619510906262,0.1128981629594545,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317273694903542,-2.9723104964986913,0.5560778743838503,-0.5751834086116725,,,
4383.0,10.653201794224966,-0.7548719790551377,1.11599309912117,0.12038052866274326,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317346183245995,-2.972321109160576,0.556082203015996,-0.5751759726601121,,,
4384.0,4.938445657210514,-0.3179649743627592,1.111337582711815,0.0991687204263912,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317390914710463,-2.9723308311070125,0.5560905870101065,-0.5751684965196374,,,
4385.0,3.9453594040648676,-0.9831036261996402,1.0987465473470817,0.086936362522954,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317420776717299,-2.972339980068539,0.5560975435763168,-0.575158740779876,,,
4386.0,12.939936300430972,-0.906915978829006,1.1018384305421087,0.1261995025916778,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031747508334005,-2.9723523505059277,0.5561060209504745,-0.575152983430797,,,
4387.0,8.587798014078098,-0.3086683808384365,1.063983406093353,0.12468032098241866,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317564661878038,-2.9723696325574878,0.5561076037830289,-0.5751391822381772,,,
4388.0,9.0909611380226,-0.6647169393822115,1.0955207974402936,0.11952892707684076,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317601878099119,-2.9723833496570853,0.5561068212061663,-0.5751233609598629,,,
4389.0,9.622512536328532,-0.8880273700726276,1.0860309688512153,0.13501311343272732,1.176121588568406,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317657230625443,-2.9724007084267186,0.5561056615967267,-0.5751050435309505,,,
4390.0,7.279782748925982,-0.7235802338449928,1.093140747615501,0.11272218000153345,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031771903925438,-2.9724181543688677,0.5561066776170175,-0.5750882143274417,,,
4391.0,7.7055485670943895,-0.7695543964787657,1.0895103448197132,0.10549984388120141,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031775188599581,-2.9724312988858097,0.5561012292872461,-0.5750676542730997,,,
4392.0,8.798945504708877,-0.24320378334697182,1.0675714435731045,0.13904796451543244,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317755090950311,-2.9724408745125466,0.5561002566903395,-0.5750515935655044,,,
4393.0,4.261532082761813,-0.2399890885759407,1.1259962105990042,0.11735441048767838,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031772200047373,-2.9724460642628405,0.5560998024952024,-0.5750352494570845,,,
4394.0,4.041392269809196,-0.13266577553258502,1.130250728453528,0.09885617000971153,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.03177256188565,-2.9724539891458353,0.556099529453366,-0.5750199142070466,,,
4395.0,7.612461707930766,-0.3252081591356353,1.1002334859056047,0.1342098983443718,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317696326822559,-2.9724585696272396,0.5560952994388196,-0.5750005619957552,,,
4396.0,8.049867830992763,-0.7278315132522957,1.1046995499610133,0.10804225610268503,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317692503590814,-2.9724633266085654,0.5560887543892392,-0.5749808855415408,,,
4397.0,12.281399181860657,-0.7045626767806121,1.112524799542434,0.13486124844378902,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031765219633049,-2.9724660995212355,0.5560802856263398,-0.5749613661854466,,,
4398.0,9.265364859313477,-0.47748329926102595,1.0944953423648702,0.12085220770077654,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317597036366977,-2.9724694229199913,0.5560768364164994,-0.5749457485712433,,,
4399.0,9.348503956610505,-0.46116583238532943,1.113840066562004,0.15410410900465202,1.1771508399660628,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317591321817747,-2.9724770677679064,0.5560750629116432,-0.5749307265881001,,,
4400.0,6.621735173813557,-0.6568395121839001,1.1046776048412679,0.10873509241893492,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317657204354171,-2.972490125021401,0.5560692612639385,-0.5749133677885808,1.104783325438529,0.10616951702839666,0.9440398884255953
4401.0,9.599937522170894,-0.2265585905383312,1.0806785456105237,0.12774839700601628,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317708207972793,-2.9725018985014278,0.5560620611928231,-0.5748954147026969,,,
4402.0,9.991254104433843,-0.5445963535113508,1.0621629174541645,0.12313500781103738,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031773548310548,-2.972510861707858,0.5560518841554027,-0.5748744885132361,,,
4403.0,11.437900840726465,-0.5193598868943076,1.0937675045069624,0.13008129012336808,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317763652329495,-2.9725197711068354,0.5560412408046208,-0.574850684091062,,,
4404.0,7.159390461067309,-0.5206302520777906,1.1066347481974166,0.12929978270322162,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031784497468607,-2.9725309852570594,0.5560300016299409,-0.5748254436544966,,,
4405.0,8.223790652164906,-0.3080315957202898,1.1055897768552787,0.12278321567818991,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0317952545884994,-2.9725452374292067,0.5560200390729338,-0.5748011049895134,,,
4406.0,8.810330249695058,-0.4152972740871471,1.0802416254790859,0.12870487928972707,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.031804984964133,-2.9725581607805376,0.5560085749250114,-0.5747762146487297,,,
4407.0,5.645738545728246,-0.6896284462512157,1.1094911017545275,0.0866667366668057,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0318163720459208,-2.972570440846303,0.5559949497615159,-0.5747529614872143,,,
4408.0,5.504323265977512,-0.37948223945253867,1.1101264009846337,0.12061685314218276,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0318238937826785,-2.9725817772752854,0.5559770769152184,-0.5747242943329903,,,
4409.0,10.112634784929762,-0.4636278552798644,1.0577266238087706,0.1416474252216716,1.178142077640685,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0318274912417487,-2.9725923445820626,0.5559650396310865,-0.5746981423953896,,,
4410.0,5.850154717044762,-0.5415176304798854,1.1297420427331213,0.09043518856332336,1.1789889862643304,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0318332873860283,-2.9726059347305163,0.5559537244438578,-0.5746703471962391,,,
4411.0,6.554804015282839,-0.2353794881501459,1.1299436765668296,0.11677901071274789,1.1789889862643304,1.2,7.5e-05,2.5e-05,belief_avg_regime,1.0318401185253716,-2.972617946581589,0.5559438232723443,-0.5746464569706256,,,
