iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
216,-0.08152508834638061,1.13785268741959,0.24540369541253731,-0.0003235122553427803,0.06408526218309658,,0.08453917622006517,0.38430059523809523,0.08468485490698395,0.06016598061198802,0.9850641822743549,0.0,0.012280665839759144,0.001670186332624694,0.014235184084818622
217,-0.12962892144711147,1.1029044977359228,0.26354142113259516,-0.000514400481932982,0.0788816172125013,,0.07609875103163723,0.35887896825396826,0.07783609437268574,0.0583936378098499,0.9890481447229347,0.0,0.0020491233322241765,0.0017231879193537261,0.004029923122233256
218,-0.12835907358603754,1.1006718120231311,0.2842209486113248,-0.0005093614031191966,0.09064763655628946,,0.12000648051375368,0.4662698412698413,0.10497166114532824,0.06051806925735055,0.97813694228851,0.0,0.009693955319736831,0.0018562731382552287,0.01174118066109532
219,-0.18572085067866723,1.0586391938626778,0.263759478206962,-0.0007369875026931239,0.08955193985580244,,0.10135762732542834,0.41009424603174605,0.09570770059788161,0.06384271834231439,0.9850440922396464,0.0,0.00843912021354917,0.0018644853408762612,0.010490200130997742
220,-0.11306788950750718,1.1189560726274224,0.3144629615318478,-0.0004486821012202666,0.105455072339352,,0.10350294754865624,0.43960813492063494,0.0918528750897564,0.05475499338747877,0.9769503978942682,0.0,0.00423682813549328,0.002011124998736686,0.006361074586579167
221,-0.1728244995462268,1.0696652495564036,0.285016511224147,-0.0006858115061358207,0.09822155884357883,,0.13196467078624957,0.4486607142857143,0.11152164638272805,0.062448269736835295,0.9813548047458952,0.0,0.004473211269514885,0.0019471518225663504,0.006565253218733564
222,0.02049998229264031,1.198134926057628,0.2213648774258194,8.134913608190602e-05,0.04900588745855854,,0.07524770794555173,0.4087301587301587,0.07565362008626239,0.052818355472637024,0.9759284032457048,0.0,-0.005917825658210625,0.0013510051219998674,-0.0041240470094486
223,-0.07025382032213931,1.143972129267302,0.2727760521316248,-0.00027878500127833056,0.07754589691535482,,0.06781029669912012,0.38144841269841273,0.07048455579809991,0.05357821007649625,0.9814701161957503,0.0,0.0024539190380705334,0.0016371595960652414,0.004390546643622989
224,-0.10800515677624306,1.1314118569532932,0.31275576142362177,-0.0004285918919692185,0.10252049967026491,,0.0908327670635673,0.41009424603174605,0.0855070395820164,0.05634667188867031,0.9807610418313255,0.0,-0.009575988932851786,0.0017524194617151436,-0.007581923172569829
225,-0.067521090283696,1.1452553526942788,0.25880689422670944,-0.0002679408344591111,0.06997798490790298,,0.09996770469121888,0.4410962301587301,0.09126040222552126,0.05800463353860189,0.9808069146250302,0.0,-0.001563605396773863,0.0018118005625860378,0.0004599463925735588
226,-0.11825372270369527,1.1046051937298476,0.24845067435978824,-0.00046926080437974314,0.07082790665315342,,0.09418638626752758,0.39186507936507936,0.08944206453145037,0.06161033134359403,0.9840828271785818,0.0,0.0014007105054594446,0.001738763036381925,0.003387535485607382
227,-0.009939302810691254,1.1745397139835818,0.21346086147914536,-3.944167782020337e-05,0.046213765547456695,,0.09201019085830778,0.4515128968253968,0.08697516878736763,0.05585020298010675,0.9789794960026774,0.0,-0.008938201534535074,0.0016311359243054101,-0.007005389364604451
228,-0.02960672107706857,1.1574069211652922,0.2176051505938703,-0.00011748698840106579,0.04916617192960061,,0.0811190714933988,0.416046626984127,0.08094816690761748,0.05663663269715975,0.9784433410334863,0.0,0.006228674051684346,0.0015730015950314153,0.008132241998537246
229,-0.10920009865660348,1.1152663238442733,0.2715733152832412,-0.00043333372482779153,0.08093186144879427,,0.08953049620602807,0.40562996031746035,0.08502681746276072,0.05809567904867036,0.9851826884321278,0.0,0.02748962901201371,0.0016683452374005672,0.029440639800006614
230,-0.1735141428654609,1.0805279278298903,0.3181964589669014,-0.0006885481859740512,0.11552256252769491,,0.09929922542151753,0.4103422619047619,0.08875893273358541,0.056780759561957495,0.9847292244174786,0.0,-0.010858282234345793,0.0022246280669331177,-0.008629319097713188
231,0.06488709442031346,1.2325492246563836,0.20488148647923568,0.00025748846992187875,0.04303587552767296,,0.07352703357163325,0.4103422619047619,0.07281002361099442,0.05030316595515419,0.9763229495810701,0.0,-0.0011764580068000892,0.0014052952712275317,0.0006426553451045696
232,-0.14022792334980155,1.0883602691295202,0.2788583555075184,-0.0005564600132928632,0.09022541194519068,,0.08928939475178774,0.3959573412698412,0.08431331315146244,0.05587600408991772,0.9810368455176675,0.0,0.002073274019597477,0.0016793722395036705,0.0040292137467097325
233,-0.11229614887199939,1.1070778746218277,0.24089436251203958,-0.00044561963838095,0.06666461527487869,,0.09311707810942282,0.40314980158730157,0.08923682018621253,0.060491972117446655,0.9871968000342203,0.0,-0.004045397745253266,0.001710927017312384,-0.0020739209461213995
234,-0.13209181353186394,1.1032573351880988,0.2828157744799026,-0.0005241738632216824,0.08934390548957497,,0.10918542637245836,0.4182787698412699,0.09802041538309751,0.06113623137583639,0.9807599984596627,0.0,0.009664347860369656,0.0019631797976433127,0.011761810117655458
235,-0.15382812082086553,1.07748039489094,0.24508734681942934,-0.0006104290508764505,0.07507886120706722,,0.08074520880331534,0.36247519841269843,0.08051455421169575,0.059162329875039,0.9871657148348395,0.0,0.018118192101195037,0.0017342140235007736,0.020100915054425926
236,-0.1843456692796527,1.0593247231076544,0.253600781982303,-0.0007315304336494156,0.08410289015077371,,0.11431204747003697,0.4131944444444444,0.10384400026121259,0.06560193195588088,0.987490303515292,0.0,0.011361458442929021,0.0017775798199438292,0.013365681037447856
237,-0.07990825092653575,1.1343847906355653,0.26491613738893105,-0.00031709623383545935,0.07448591554900957,,0.10384167636615767,0.43960813492063494,0.0940230868608071,0.05852825328721809,0.9785755694116641,0.0,0.009819209706061524,0.0016426227154042506,0.011755788332207157
238,-0.14119808948924079,1.0913240770043977,0.27682418660040775,-0.0005603098789255586,0.08844208652592342,,0.09457640996785968,0.42051091269841273,0.08879441264404186,0.057733700400781796,0.9843196003003158,0.0,0.00017700077353159129,0.0018090201652710453,0.0021965402585559716
239,-0.19577693059184087,1.051727373184054,0.26135687223096954,-0.0007768925817136542,0.09029218652525617,,0.10068004320934186,0.40910218253968256,0.09364449430123939,0.06247728097337137,0.9850212490756318,0.0,-0.0006239831238954081,0.0017073764842686708,0.0013445341037891072
240,-0.07082603569825624,1.1462912582658804,0.2707376866394344,-0.0002810556972153026,0.07618352390553496,,0.07876626298365162,0.3948412698412698,0.07805628036064274,0.05658669960065664,0.9803943489640585,0.0,0.02056353605477066,0.0016776119989383577,0.022517003324116186
241,-0.07797966260190681,1.1407918079113761,0.2530452550093613,-0.00030944310556312233,0.06753751109315606,,0.07849061263348865,0.37785218253968256,0.0791869697422361,0.05840029411188695,0.9842460015191887,0.0,0.011146150598104292,0.0015107747108787884,0.013015961813074368
242,-0.04389550571260435,1.154506292324101,0.23659001141599792,-0.00017418851473255699,0.058044510939922175,,0.07499013444232248,0.3871527777777778,0.07552814448040059,0.05505148191683466,0.9803092074517108,0.0,0.004429087785300433,0.001476366976355485,0.0062815161071334506
243,-0.17100798135922957,1.0839990559920971,0.30465382620091686,-0.0006786031006318635,0.10627017282958306,,0.10635404059727739,0.39347718253968256,0.09640782282551899,0.06181195201858507,0.9844252183129011,0.0,-0.013125890622847983,0.0018884068173357633,-0.01106763890098395
244,-0.23003058833789625,1.045586155518707,0.32260632938115485,-0.0009128197949916518,0.12791847912427512,,0.09539972654982529,0.3892609126984127,0.08904738055672981,0.05989063426650425,0.9864871232865154,0.0,-0.006313145922676757,0.0021024425232940803,-0.0041480856810634705
245,-0.22168745106887586,1.037874755171969,0.28149197904767354,-0.000879712107416174,0.10552232927872485,,0.12335864793749311,0.4332837301587302,0.10816734544629394,0.0653819321838414,0.9872744079281781,0.0,0.004601044180224308,0.0019208606758813285,0.006675117143755406
246,-0.12591270390728732,1.1073207015493542,0.26186158216219474,-0.0004996535869336797,0.07716094057379175,,0.08624073885310651,0.38020833333333337,0.08464486635784008,0.06033235453290703,0.987495514126659,0.0,-0.0010077428406908796,0.0017675006743782065,0.0009894208941953675
247,-0.1697477148970491,1.0638122646766492,0.24349606618719333,-0.0006736020432422583,0.07783743350114103,,0.11008953792044118,0.4098462301587302,0.09961524869557206,0.06264979412034535,0.9852650650796293,0.0,0.013106524646721875,0.0016870491626142852,0.015063279826411785
248,-0.1008143212078691,1.117224098564133,0.26180570374321743,-0.0004000568301899567,0.0753940763710017,,0.09081051329751727,0.4088541666666667,0.08683455385012391,0.058210708772595585,0.9825812581468315,0.0,0.004625346227395506,0.0018016253263671731,0.0066392211828490595
249,-0.09824974347549857,1.1150949017547738,0.19903972360871341,-0.00038987993442658156,0.04682568728226456,,0.0800872082150208,0.3549107142857143,0.08167003465892206,0.06099643883422777,0.9903342636073249,0.0,-0.0018248137391153954,0.0015962974955550714,8.611655254081997e-05
250,-0.08674583808529712,1.1252047212111695,0.23564482390657948,-0.00034422951621149655,0.061122816763061756,,0.0870142305414521,0.3931051587301587,0.08458110811295733,0.058995760663294546,0.9834997841936106,0.0,-0.01715200712216191,0.001635493138838152,-0.01522162805913737
251,-0.02015006196434793,1.1779211850069595,0.24761409197426354,-7.9960563350587e-05,0.06180021261573595,,0.07369587942870591,0.4072420634920635,0.0733891072956176,0.053303066905422664,0.9793537594707606,0.0,0.004143907596283778,0.0015289889332759298,0.006020851469193537
252,-0.1379933205495081,1.100571199615834,0.2845142862059958,-0.0005475925418631274,0.09083446540114157,,0.10913862504406015,0.40463789682539686,0.09716008280110588,0.06152482438182788,0.9854042567023521,0.0,0.0013650249258055202,0.0018552235405778392,0.0034048760020416327
253,-0.06929435004064854,1.1399541760886265,0.24939572186036985,-0.0002749775795263832,0.06580372705145066,,0.1116041215904453,0.4241071428571429,0.0988454718238221,0.06019583024912273,0.9804481179095206,0.0,-0.01023323769119077,0.0017775101508006107,-0.00823241503440416
254,-0.16213087358648443,1.0849236758071268,0.2837108207445019,-0.0006433764824860491,0.09373439019726211,,0.1002700955515077,0.4038938492063492,0.092711850199581,0.06081147505180051,0.9884014184718654,0.0,0.01169745360546608,0.0018540003663584373,0.013736269463592087
255,0.01127073689679303,1.199823132552171,0.21557547144779504,4.472514641584536e-05,0.04647281517203321,,0.0726501831996299,0.3692956349206349,0.0728194621686035,0.054524322053807396,0.980389871101321,0.0,-0.009974451475253264,0.001271262701264635,-0.008227172848120742
256,-0.05466597950169773,1.1441709014266794,0.23634177659353284,-0.00021692849008610212,0.058974323610896925,,0.0967940289697328,0.4306795634920635,0.0910378279717461,0.057339922105717166,0.9792871087999209,0.0,-0.004463296381099685,0.0016395709689312117,-0.002532042323594365
257,-0.10595630566991426,1.1082353647624945,0.24521114034556432,-0.0004204615304361677,0.06854925162984443,,0.08532639491145572,0.3942212301587301,0.08289124727352423,0.05703401104553696,0.9836340146415321,0.0,-0.0024000986623360235,0.001678235713022615,-0.00044974897185266153
258,-0.043686047624183065,1.1605529446802454,0.24446298469390168,-0.00017335733184199622,0.06131822105885059,,0.08235280267026532,0.3917410714285714,0.07991315433209031,0.05662293175416244,0.9807572152908166,0.0,-0.014960207568288312,0.001659950910649688,-0.01301919756554362
259,-0.13152039358702372,1.1002556051351378,0.2582509706669926,-0.0005219063237580306,0.07664250815740145,,0.07919063016172416,0.39012896825396826,0.08019742718431422,0.05902092389763519,0.988724012638355,0.0,0.0017566886350150073,0.0018424431442773843,0.0037887148607259895
260,-0.13189738503352735,1.1008873351137085,0.27547308421043804,-0.0005234023215616165,0.08570874046527344,,0.0878891424365771,0.3874007936507936,0.0843298413076942,0.05851734086625342,0.9848634116226175,0.0,1.7033211220651712e-07,0.0016597710205627902,0.0019406939790376002
261,-0.1853534518393195,1.0557769597246454,0.26442263057719173,-0.0007355295707909504,0.09071961290762849,,0.10526023397228552,0.41443452380952384,0.09662954165286028,0.06285635043970264,0.9845818188731812,0.0,0.0035874928134353983,0.0018750951865507586,0.005635481910576275
262,-0.19580434198975016,1.051265400210549,0.258648993966315,-0.0007770013571021831,0.08902128325431499,,0.09094497229450688,0.36507936507936506,0.08703697484264086,0.06153488246329865,0.987761936915178,0.0,-0.008070177463744414,0.0017966097414261212,-0.006061647530199973
263,0.04288515873705965,1.2080991005813928,0.2267973185858437,0.0001701792013375383,0.0515026191479562,,0.07125221646555954,0.4286954365079365,0.06782521827080878,0.0461026839908471,0.9723909036704859,0.0,-0.007950128438108179,0.0014742554672285547,-0.006102923690073974
264,-0.0644053356701777,1.1314027174265022,0.24833792910271704,-0.00025557672884991145,0.0663773142074944,,0.11136040284072558,0.4673859126984127,0.09681288202328281,0.05628085816789644,0.9745795498087972,0.0,0.0013440783927120663,0.0014760337569608263,0.0031919871533938743
265,-0.1829010340967061,1.0682160942924663,0.2951198891381342,-0.0007257977543520084,0.10446274676843677,,0.08662344604851258,0.3994295634920635,0.08433811021772487,0.05931937760096649,0.9856521383245358,0.0,0.0196307822271441,0.0018892949792032679,0.02168507261105507
266,-0.1627618370852166,1.082169810439806,0.2807036790679466,-0.0006458803058937168,0.09267850901407196,,0.09872531306660018,0.3748759920634921,0.0920784285128263,0.06101369477961463,0.9858570210996713,0.0,-0.013872426562476918,0.0019019485682338863,-0.011812025378648963
267,-0.04361407046791592,1.1601564634073647,0.26488555164694005,-0.00017307170820601554,0.07175186287951243,,0.0855824409481489,0.4210069444444444,0.08138280621078132,0.05298175197230287,0.9778305034860209,0.0,0.005269588255773762,0.0015486201969905316,0.007153155571869423
268,-0.041292644611934354,1.1529954836209086,0.24264285752820555,-0.00016385970084100934,0.06108498086948533,,0.08660941486708795,0.42745535714285715,0.08188398066341511,0.053791023441668674,0.9786292791108856,0.0,-0.011211992623194045,0.0014967814704787427,-0.009354543227738507
269,-0.0463970479595742,1.1565362990545058,0.22021854419841594,-0.00018411526968085002,0.05038530050874902,,0.07142144337204935,0.37909226190476186,0.07456937501202154,0.057412957397921884,0.9839975271111253,0.0,0.000929037707938998,0.0016269926939059415,0.0028513505156344435
270,-0.10697494342756389,1.1196115040131986,0.2753491579522015,-0.0004245037437601741,0.08227946907200637,,0.09284305035187407,0.3815724206349207,0.08615014722496528,0.0577108206027113,0.9845921689695911,0.0,-0.000879076719182983,0.0016546680066575619,0.001056898177575186
271,0.009365965781003238,1.194569607025624,0.22433209638554,3.7166530876996974e-05,0.05035437863658736,,0.07906053845055563,0.40997023809523814,0.07764927226407349,0.05435444008560737,0.9786753037933424,0.0,-0.001341342286643202,0.0013986527175686757,0.0004664496663133968
272,-0.15922913165417762,1.088132913247003,0.30012183926001196,-0.0006318616335483239,0.102587363499415,,0.10016682439089711,0.40674603174603174,0.09197829575994151,0.05978053206361086,0.9824698418004104,0.0,0.013143242044793254,0.0020620197776220236,0.015282515641609073
273,-0.09295021543363308,1.131959636101922,0.26895094406235925,-0.0003688500612445757,0.07696410143141719,,0.08032963629665546,0.3929811507936508,0.07881851994826261,0.05660997135144029,0.9843942496819492,0.0,0.009960783781042992,0.0016359707065056683,0.011886790607041465
274,-0.15496480661676318,1.081056362231447,0.30107546135785157,-0.0006149397087966792,0.1047940223974599,,0.09402500316599315,0.4010416666666667,0.08399059466085707,0.053635024159481126,0.982012155607358,0.0,-0.02617766204598288,0.0019755251586164617,-0.024082041876678003
275,-0.169896557888143,1.0730877587469934,0.2656541531458682,-0.0006741926900323135,0.08667884606350973,,0.09510462254634758,0.40252976190476186,0.09117070247986457,0.061746958988559725,0.9873260396666819,0.0,0.024882575444382275,0.001908371731057664,0.02694438002831463
276,-0.09090487058564113,1.119146226699342,0.24525407806060867,-0.00036073361343508383,0.06668689546231335,,0.10435132993642687,0.42212301587301587,0.09520398949375528,0.059702956591957304,0.9830784777476291,0.0,-0.004085274406754536,0.0016432103353915645,-0.002156221354235419
277,-0.16818141973993989,1.0872560745087312,0.3031691963020002,-0.0006673865862696026,0.1046227543215815,,0.08931634998094226,0.3939732142857143,0.08497582225987439,0.059097654896106466,0.9884156224544289,0.0,0.0004803816224773858,0.0021291647662098684,0.0026521808530784383
278,-0.05492979782372874,1.1481114666514525,0.2582241991075406,-0.00021797538818939979,0.06937215689779408,,0.07282281791788904,0.39955357142857145,0.07434274799792034,0.05404317825661302,0.9795331177240005,0.0,0.010420115757099238,0.0014332788685236725,0.01224381444010443
279,-0.09779801388066507,1.1266590035247326,0.2710433931980329,-0.0003880873566693059,0.07884342276028863,,0.0994125444394795,0.3802083333333333,0.09185788328062024,0.06021970892531099,0.9811881481792074,0.0,-0.0022098523437051503,0.0018362847065667137,-0.00018484571635712086
280,-0.19487616425369342,1.0637389925967669,0.3167829854493809,-0.0007733181121178311,0.1189185220087666,,0.09658580962223101,0.3918650793650793,0.08890262469049344,0.05832914548919427,0.9832983761167019,0.0,0.01042537784992274,0.0018796042776242218,0.012471848101623313
281,-0.1601226348887494,1.080543684064355,0.27598863763291626,-0.000635407281304561,0.0904395395193898,,0.10196443907266878,0.4038938492063492,0.0942090914786054,0.06133086401860065,0.986426147346523,0.0,0.003095796555409995,0.0016501675644691573,0.005027312792688154
282,-0.15436765898800328,1.0928083753793512,0.30633700832837735,-0.0006125700753492194,0.10533240706039439,,0.08074003666990881,0.38120039682539686,0.07842060483520628,0.05621731524181739,0.9842787117953785,0.0,0.020674784894123714,0.0017878808122559781,0.022674969407076345
283,-0.062119231039322015,1.143278849668199,0.25338800532836664,-0.00024650488507667464,0.06742277013925113,,0.07498395050603274,0.3818204365079365,0.07435450474853134,0.05463066028990109,0.9842956495579612,0.0,-0.014552694030458007,0.0014811315318126513,-0.012706096299433887
284,-0.12250327604216293,1.1027868046442042,0.24050612343368638,-0.00048612411127842435,0.06729360076038371,,0.09609736553959916,0.4086061507936508,0.09278306577058833,0.06395406555327823,0.9837470341809373,0.0,-0.0073628666396288655,0.0016139584006282502,-0.0054500534780766345
285,-0.09793991881847194,1.1083682801393568,0.24036831962173863,-0.00038865047150187274,0.06617330116239768,,0.09478637824505409,0.40228174603174605,0.08687821071389126,0.056193693269700334,0.9807663621539595,0.0,0.01516653750864911,0.0016620089280957458,0.01710319739175104
286,-0.10245092782492361,1.1153338160621686,0.22821948780343282,-0.000406551300892554,0.0592524973158559,,0.0819810131844416,0.37896825396825395,0.08230268079637802,0.06027661603479689,0.9875119667253369,0.0,0.02686464000929426,0.0017629353914610784,0.028851514267320792
287,-0.04745870785829651,1.1611713644628658,0.23814663138133402,-0.00018832820578689092,0.058221480975952575,,0.06409627422898012,0.3577628968253968,0.0687934123475238,0.05583516607275942,0.9859235050805643,0.0,-0.010970519592375945,0.0017619492760226436,-0.00898433429186645
288,-0.10143729478483238,1.1175254382299866,0.23802495269291515,-0.0004025289475588586,0.06345793144362025,,0.07540184234267083,0.37016369047619047,0.07769070516011783,0.05905191279298754,0.9849971501297169,0.0,-0.0003425387048676754,0.0016500763183131518,0.0015875231304025995
289,-0.03101673284688867,1.1588518172274727,0.21761475518038864,-0.00012308227320193915,0.049049354617701796,,0.07031496838476795,0.37462797619047616,0.07255809618929152,0.05475105698468512,0.9817174096139236,0.0,0.003015574393341167,0.0014285752460951174,0.004834714314814432
290,-0.11731855235693833,1.1123983208543404,0.27217950815995223,-0.0004655498109402315,0.08175573885133261,,0.09026486392363292,0.3864087301587302,0.08621494214167177,0.05838843306953323,0.9851223507291864,0.0,0.004802956963949117,0.001691435399241634,0.0067533111222288006
291,-0.003601256120896887,1.1837084336994723,0.21927357773175735,-1.4290698892447984e-05,0.04834631702380951,,0.09082545726994257,0.4104662698412698,0.08575737854646892,0.05626866192361944,0.9790475300347673,0.0,0.010003940190340382,0.0015664269413708351,0.01189160749843941
292,-0.1378182638000513,1.096629854021172,0.29010771626866233,-0.0005468978722224258,0.09484787411830287,,0.0978552134957544,0.40773809523809523,0.08884169379099889,0.05719340613098733,0.9822728190392331,0.0,0.014040020233887219,0.0018283205471823995,0.01605843617487775
293,-0.1869025496513951,1.0531790996255772,0.25205649949868153,-0.000741676784330933,0.085088855726285,,0.09924134623925457,0.40327380952380953,0.09250535999355536,0.061433528828832386,0.9868560055788334,0.0,0.007443143601749559,0.001959825277025821,0.009527076483172386
294,-0.038847107963792635,1.1595295969385488,0.23370882976657487,-0.00015415519033251047,0.05625767063481819,,0.08819089387730683,0.40128968253968256,0.08395845581709656,0.05714814901523934,0.9836801802929578,0.0,-0.007535742901257669,0.0015532784547647362,-0.005655267109707711
295,-0.20183189386757383,1.054140137760125,0.2965399249075875,-0.0008009202137602136,0.10921102647683295,,0.09098625051330328,0.38926091269841273,0.08522135191800909,0.05853117220927304,0.984734788287243,0.0,-0.0030658287535308302,0.0018125903378290202,-0.0010558998967492988
296,-0.08240237799869049,1.1380240058599558,0.26042342894848963,-0.000326993563486867,0.07166138619493581,,0.08205401632679307,0.3792162698412698,0.08197291728688855,0.059198873838342894,0.9835522364749283,0.0,0.006461110049442294,0.0017221856091401222,0.008425651221879205
297,-0.2279296248674032,1.054869320513723,0.3411957057867516,-0.0009044826383627109,0.13747742377546804,,0.11621706059696257,0.4305555555555556,0.10186302250975465,0.06175823389379444,0.9848852978502376,0.0,-0.0008631024942579058,0.002393840474886737,0.001437070581815296
298,-0.2447882263306862,1.0310439989683924,0.3218071480289235,-0.000971381850518596,0.1321059708071021,,0.11024557794486445,0.4303075396825397,0.09845409598569752,0.06098626687957713,0.9852301978562347,0.0,-0.02419412535158067,0.0022178352056967843,-0.02198216066287382
299,-0.056998270689733635,1.1590592446126147,0.237747491684525,-0.00022618361384814937,0.058200015253973024,,0.05858722953240604,0.3211805555555556,0.06589563412362606,0.057300968325593435,0.9871018686558808,0.0,-0.020528375616238853,0.001413915138836661,-0.018718606265180973
300,-0.1470310361985678,1.0916155077403784,0.29428254680603816,-0.0005834564928514596,0.098349415517024,,0.12003788279318281,0.4350198412698413,0.1044048164042188,0.06090550759175234,0.9811047456798297,0.0,-0.0038808378124564943,0.0020402803078484128,-0.0017580226753209
301,-0.16521455378994954,1.0827220951356265,0.30293604430043714,-0.0006556133086902761,0.10552435390577344,,0.08784122100220101,0.3869047619047619,0.08309429968997656,0.05803302140734795,0.9838459624744478,0.0,0.005973555879970355,0.0018202971465106795,0.00798615591542099
302,-0.1823357402072808,1.0737828784287637,0.28668785693135596,-0.0007235545246320666,0.09812068908962183,,0.08612178944070686,0.38070436507936506,0.08475700631290045,0.06151151322094085,0.9906883739848813,0.0,0.0025444661018174655,0.0018560052319217138,0.004574682416339721
303,-0.04077049882279861,1.16620317827089,0.26785373644748445,-0.00016178769374126427,0.07288784928786768,,0.08666463622937884,0.4186507936507936,0.08201205467072627,0.054922225003193895,0.9784725059735393,0.0,-0.008306676263294727,0.0017715156859448866,-0.006318851341526166
304,-0.045487722717311836,1.153296122385597,0.24155976454756772,-0.00018050683617980892,0.06053237203249748,,0.0735093740485311,0.3875248015873016,0.07330581071650501,0.05332560691205054,0.980080003361109,0.0,0.0018668158298802279,0.0017684795178336777,0.003852897764879306
305,-0.007573185822205293,1.1732156887210325,0.22862131381096168,-3.0052324691290892e-05,0.05298510445933884,,0.07574742840778029,0.4197668650793651,0.0743818129840783,0.05174774266616342,0.9747496996679619,0.0,-0.000120713913688644,0.0015108429620470632,0.0017363836158165366
306,-0.0578271610608622,1.1407823901407934,0.2230811179330393,-0.0002294728613526278,0.05327191049569177,,0.08894580665126531,0.39285714285714285,0.08452527589931681,0.05766765209952669,0.9812913737255734,0.0,-0.00705828088556347,0.0015238426996136284,-0.005194911412223866
307,-0.06957224205293785,1.1452483650825216,0.25752707994156343,-0.00027608032560689626,0.06931793842936523,,0.06821216743511124,0.37115575396825395,0.07200938553366198,0.056311097341085525,0.9827181665007243,0.0,0.005049685622460522,0.0013629258983016573,0.006832392778150128
308,-0.18507600418109188,1.0584959281282142,0.30007217409760195,-0.000734428588020206,0.11006671202395703,,0.11319193760261599,0.44928075396825395,0.09912674442238012,0.05851254335783036,0.9800197547322373,0.0,-0.007984941486669166,0.00197017520494695,-0.005898786892512332
309,-0.00783575013446064,1.1752361349055342,0.19731522451075661,-3.109424656532004e-05,0.039546546838147185,,0.08709405846895803,0.42125496031746035,0.08483222841514985,0.05708140198631391,0.9805924588237501,0.0,0.0076914909458265235,0.0016067254143645449,0.009595693639548795
310,-0.026731337341743794,1.1648573556196022,0.22272101811228567,-0.00010607673548311029,0.05083965736302018,,0.08502465148930416,0.4066220238095238,0.08331606745059285,0.05764300400237131,0.9799800614013767,0.0,0.0001597862012095233,0.0017301368286613094,0.00212551346687729
311,-0.07493322087957902,1.1363379906778022,0.24144846263542985,-0.0002973540511094406,0.062350211539952155,,0.10566835586623738,0.43191964285714285,0.09887854605236923,0.06362485970175394,0.9815348256819574,0.0,-0.013098501374510858,0.0016875201015031287,-0.011154274051024284
312,-0.1416250161253415,1.0936762292812854,0.27219441967226543,-0.0005620040322434187,0.08539454632056717,,0.08335183280404768,0.3888888888888889,0.08128737031010247,0.05773086106422206,0.9841976835415651,0.0,0.0028395097023020486,0.0019196430713179728,0.004899556219764363
313,-0.19913726376861052,1.0592697889131213,0.30974554150235223,-0.0007902272371770257,0.11574729279314286,,0.11991914864343783,0.4255952380952381,0.103610430379585,0.06167479559578695,0.9819599879126302,0.0,-0.008666168940983094,0.0021623766706534943,-0.006484904328926297
314,-0.1633549749956073,1.0845934684355274,0.3264661775822947,-0.0006482340277603465,0.11989883263293596,,0.11389307291071107,0.4053819444444444,0.09556049596803437,0.05493635874828564,0.9800308674968186,0.0,0.0019900425869297297,0.0021021686776823215,0.004141005382187677
315,-0.08896767341725537,1.1250915671139894,0.24757473816150996,-0.0003530463230843466,0.06690452429317818,,0.07770275550558511,0.38740079365079366,0.07932219067895141,0.05841489163579943,0.9841693845223858,0.0,0.004860473936114043,0.001957829500424639,0.006939034276236253
316,-0.20375530308460188,1.0568528293237378,0.30673622336977263,-0.0008085527900182615,0.11457822319976999,,0.099963084030758,0.4026537698412698,0.09107708246165365,0.05950032459788375,0.9839704591917745,0.0,-0.015051986514119231,0.001865867176417395,-0.013019607160898852
317,-0.14663770503266016,1.0904472973774597,0.26213685604892484,-0.0005818956548915087,0.08071752595111749,,0.08215465238463569,0.3825644841269842,0.08185443379982332,0.059776465145181853,0.9899138054243418,0.0,-5.815159163328728e-06,0.0018324190917033529,0.002009598541553315
318,-0.08464757229887708,1.1303905636839482,0.27188483582492085,-0.0003359030646780837,0.07876683757578265,,0.10658176959023741,0.4270833333333333,0.09492399192830224,0.05757828359424061,0.9797089532300514,0.0,0.005877745552355347,0.0017589280833462911,0.007856274426288746
319,-0.16039796724667796,1.0767705386500888,0.2843403941936333,-0.0006364998700264999,0.09603495991478,,0.1063307647646318,0.4226190476190476,0.0950126452433262,0.05933751013476038,0.9814730140210287,0.0,0.008179479740428855,0.0018915129004481587,0.010224105460281453
320,-0.20544078182382894,1.0582256247294677,0.32232095949402506,-0.000815241197713607,0.12399077441249867,,0.10806256682509235,0.41728670634920634,0.09536485071633485,0.05886579414524519,0.9834200576659596,0.0,-0.011739117445946566,0.002100220974821959,-0.009590344494661009
321,-0.10599429346538405,1.1180514474629772,0.2886627319281203,-0.000420612275656286,0.090041738067119,,0.09019541325237215,0.40327380952380953,0.08398540969104053,0.05586478291496941,0.9815038861544672,0.0,-0.004461647660850809,0.001746189132009449,-0.002490098339195406
322,-0.07391002535652749,1.1391352095625547,0.2578014152654778,-0.00029329375141479163,0.07016609242787744,,0.08455448647925096,0.37450396825396826,0.08126511345518778,0.055704271730814214,0.9822188592141092,0.0,-0.012192805037998904,0.001668858616390413,-0.01026012598934275
323,-0.0629792407533539,1.1471575176549518,0.23392483405379322,-0.0002499176220371187,0.057513155927481414,,0.08593249926303115,0.3870287698412698,0.08360307946238323,0.05933045100977709,0.9852509753440803,0.0,-0.00214659222585639,0.0017956707990809371,-0.0001507286357748757
