iter,loss,mean_terminal,std_terminal,avg_turnover,mean_lower_scale,mean_upper_scale,width_anchor
418,0.11905927106802291,1.074946223255726,0.32159107196223063,0.12363560006545668,1.0000464670856428,0.9999660651034332,6.424199583461228e-07
419,0.05047456925206047,1.1142905608111096,0.2076739201119875,0.07600676997277325,0.9999126093331185,1.0000012931659379,4.191306166410588e-07
420,0.08367742291745633,1.0619531510579512,0.25420559652226343,0.10362499872235445,0.9999404346827003,1.0000167542033678,5.111387759507438e-07
421,0.04386049113268156,1.194457464239854,0.2093555993762011,0.07718482922078888,0.9999276034982598,1.0000343210309135,4.4398606545836385e-07
422,0.04570256845142688,1.183728909016771,0.21316147784428416,0.07820267525530918,1.0000053688745134,1.0000049013356824,4.4128831264995794e-07
423,0.041192851535667284,1.2205201647491246,0.20192020812641934,0.06089495851150992,1.000109357736774,0.9999214325727506,3.924519567057853e-07
424,0.05641726872647079,1.111486101536614,0.22041450869695153,0.050109008151635145,0.9999496833000477,1.000036447163358,2.861165658965676e-07
425,0.05029861277083955,1.1392437358883227,0.21588720550342072,0.06916175938058194,1.0000814623241583,0.9999981531487816,3.6419554579300853e-07
426,0.047631368097914795,1.1453129220807408,0.21128342750742848,0.10515800244882992,1.000109890037631,1.0000006794158827,4.867280915605769e-07
427,0.0680139255560483,1.0985781776022008,0.24026554830298086,0.08897537094487748,1.0000010569496303,1.0000651633618194,5.79622552819941e-07
428,0.1070572851323698,1.106641636254185,0.31359447910706806,0.06945295999769394,1.0000228412977115,0.9999842002461932,3.724640580909477e-07
429,0.07454164362677897,1.1747365935464762,0.2718517996922942,0.05071896149125689,1.0000198045118742,0.9999502655585828,2.925203750471475e-07
430,0.07731201368762027,1.1124086531551158,0.2638934728137096,0.09186008909622043,1.0000300494113437,0.9999555427710045,4.651839406574295e-07
431,0.15860588131888978,0.9993714974663468,0.3440262761192389,0.12455309176607453,0.9999840305964669,0.9999790901512924,6.629522877607194e-07
432,0.017854061238744123,1.2755258443619155,0.11022660901012744,0.055548810432357626,0.9998626196832918,1.0000802504640174,2.738292301641002e-07
433,0.05925698354721976,1.1357935137270567,0.23480738214772348,0.08561063268725538,0.9999610736067172,1.0000204501011412,3.956635051018983e-07
434,0.05718467548105988,1.112542300490043,0.22256644623426852,0.07110498720926223,0.9999522098924092,1.0000502337165647,3.288134449099603e-07
435,0.07305244792564705,1.1362996880198057,0.26266844805284156,0.09309381744623227,1.0001259577104173,0.999940785377905,4.576784637784388e-07
436,0.0507241608243222,1.250474770347432,0.21949135532120037,0.06086616213436184,1.0000446301703438,0.9999518159392619,3.3219587699062324e-07
437,0.07061809623277573,1.1115473246169343,0.25058774293493163,0.0715138662440879,1.00007213709118,0.9999840984728923,3.5411303870332946e-07
438,0.07636235731945223,1.1035266152192134,0.2589502642787846,0.09147799080656355,1.0000608191546365,0.999985097173257,3.9783381797679933e-07
439,0.04063830040062735,1.0920741056136052,0.17026537205222178,0.09932410892454246,0.9999330070074015,1.000072878035117,4.80144258490146e-07
440,0.10818867830726947,0.9971709837249562,0.2589383397469218,0.11789110207282251,0.9999609342337915,1.000021193551197,4.673275208299059e-07
441,0.13270701176502409,0.9811593380528842,0.2912314737261625,0.12418078643262064,0.9999804028822743,0.9999688315419368,5.15485982915167e-07
442,0.07334912284048913,1.108127988467876,0.2547717633742269,0.10979655184522544,0.9999362670307987,0.9999986924091115,4.924717362436724e-07
443,0.020081173619489884,1.2319892723822332,0.13805019568798932,0.060744182855869966,0.9999208747098061,0.9999849617084349,3.542453017941614e-07
444,0.039678212863701004,1.2229204398118718,0.19787082440260345,0.05764384353743462,0.9999157658421836,0.9999788711831139,3.1527654224745766e-07
445,0.12197428698205581,1.0802009180923755,0.3280586275001546,0.08427812237218607,1.000071964177633,0.9999239681551173,3.878860946739213e-07
446,0.13724913560159552,0.9577227023953195,0.28026923091397576,0.11001811081205676,1.0000887179221978,0.9999895071666025,4.869857162354333e-07
447,0.03331124525342818,1.2136941665775693,0.18199920618849233,0.07173725439997575,1.000167766717899,1.0000389852073728,4.001932620995662e-07
448,0.06559192326478763,1.1189437739015329,0.2429440442039075,0.06210113143830451,1.000025920581575,1.0000659924348758,2.8613116650184217e-07
449,0.06776923513876291,1.1732654628656678,0.25894882752626275,0.08743592469430775,1.0000541032271737,1.0000286459283576,4.385749762216193e-07
450,0.021655929631640626,1.23745501559568,0.14231320610899412,0.055342150684042954,0.9999858278914092,0.9999688734493751,2.8053469530325545e-07
451,0.08294394501023679,1.15294574310559,0.2841299682069089,0.06914149185588489,0.9999741796329414,0.9999436958443659,3.085092606495864e-07
452,0.04875055069697051,1.201825412989277,0.22078771754865434,0.05040389464720739,0.9999585555612731,0.9999788592775773,2.3440447210448488e-07
453,0.06332512373543152,1.109089520711387,0.23464953937805955,0.05586632588842656,0.9999441956737204,1.00000187456001,2.16061066193942e-07
454,0.058270924011996905,1.1482570207482448,0.2357829190859114,0.0778149000374836,1.0000041780603453,1.000027265773788,3.1774758983517257e-07
455,0.048125497796959474,1.1500384685870384,0.21361024833395081,0.12561465314271758,1.0000023966739926,1.0000050870973294,4.982539011434587e-07
456,0.0468589393122287,1.1792224309582533,0.2154697878082021,0.06639871833942886,1.0000225840757695,0.9999868940659122,2.4788325061612076e-07
457,0.09859235846711178,1.1081097374761122,0.30024745357641525,0.09870771557971376,1.0000188078464214,0.9999840213470625,4.7412811591701186e-07
458,0.0901799108757032,1.0901839206038888,0.2795001528968555,0.10282486187492809,1.0000569522647895,0.9999622308963816,4.1124046460053324e-07
459,0.09249096673269062,1.1091057453412365,0.2902226680269309,0.07985457393589461,0.9999725819914969,1.0000301247243768,4.166048340799129e-07
460,0.04444165881236506,1.2083621152771968,0.21064598335596832,0.07137567671823619,0.9999440441422169,1.0000760478381474,3.5364530434345545e-07
461,0.07631780626806105,1.0972712592146596,0.2564461130347134,0.0820386906941831,0.999933942817627,1.0000536585345579,3.1941064214138946e-07
462,0.1331510562242742,1.0343408356683694,0.3251278119666923,0.0891584877887715,0.9999720158524886,0.9999942035741918,3.38297122638589e-07
463,0.1066984927569414,1.0486534087080774,0.289469682768923,0.1309889868708243,1.000055498011802,0.9999906890616996,4.818916255926514e-07
464,0.06499049431729614,1.1423269265862805,0.24832298965271993,0.10117575486119182,1.0000201270702056,0.9999939165723469,3.7302470301228224e-07
465,0.0681294657561846,1.1563837653755071,0.25734623896017816,0.07797394311872745,1.000014859897203,0.9999413022069967,3.126416668146327e-07
466,0.0896848845002602,1.0790415953925527,0.2739597513981139,0.08605084999728337,1.0000612927863968,0.9999457958060822,3.468964929974004e-07
467,0.11642392555924487,1.0295323971554426,0.2955752322088175,0.10632785667013354,1.0001108522081608,0.9999216155333812,4.044378761305928e-07
468,0.047878922797965795,1.1330969487067133,0.20833363035324642,0.06732139373109886,0.9999669818391326,1.0000323809999834,2.9894505334580174e-07
469,0.06159763443707049,1.1041999232650372,0.22895409275729756,0.0906070467310271,0.9999937225069524,1.0000251573768328,3.1443284934648116e-07
470,0.06329923627080355,1.1795829725649756,0.250763590439821,0.07497601123253497,0.9999334955792174,1.000050770622785,2.971250707814704e-07
471,0.07832812152570415,1.108583768489841,0.2645206808744675,0.09165322037121627,0.999979772533961,1.0000446161556082,3.531893321579612e-07
472,0.06750623824367363,1.1503414245789476,0.25502992118403817,0.09881684832421433,0.9999920049568131,1.0000310667074919,3.4316885819644977e-07
473,0.09974588798090832,1.0172275974008902,0.2575657843822752,0.1094136570219114,1.0000263172003059,0.9999675600984135,3.544600577764819e-07
474,0.06463152998103117,1.1661712741273678,0.2519665555243832,0.06099138877623822,1.000024410515885,0.9999465262229695,2.184043404590929e-07
475,0.04601219601616594,1.1803503982973642,0.21360263578426805,0.09012514352175047,0.9999949272484968,0.999975679525585,3.155107038813109e-07
476,0.057646879664524586,1.155779825115093,0.23599036577990737,0.08817736921651914,1.0000221787542949,0.999968670511602,3.05673835471591e-07
477,0.06380678248569116,1.1365307983723296,0.24449629727310965,0.09613560496236158,0.999988399509821,1.000010569619108,3.550176479808207e-07
478,0.11384008262791447,1.092494494154041,0.3198165815570091,0.09672376054217739,0.9999970318589361,0.9999975811842625,3.001907911838714e-07
479,0.04452212139134161,1.2086658342631518,0.210824625231691,0.049683010818752385,0.9999615444056851,1.000027730988134,2.1037822345153113e-07
480,0.08425614122213929,1.0651466669176217,0.2570422473086517,0.08735117004047377,0.9999774953380447,1.0000244927111386,2.8772303592601245e-07
481,0.07626203716212895,1.1041362940723793,0.2589829793159127,0.10173411785874516,1.0000322634646832,1.0000292726036184,3.4726051409962956e-07
482,0.03804875000236832,1.154346119235123,0.18964300885581734,0.09266772947381567,1.000007136422777,0.9999998705162616,2.36558711181145e-07
483,0.05236189824490181,1.158858288191039,0.2250983233822754,0.07227516651137159,0.9999813221139647,0.9999930497686267,2.604818792024291e-07
484,0.010703227085188312,1.2402087186565558,0.09532305079025186,0.06554782788644922,1.0000194750860314,1.0000094403487871,2.0172253277004518e-07
485,0.041920542284026766,1.175258660974737,0.20324469607693596,0.07274598771292604,1.0000116337376928,0.9999727102103863,1.94385770227453e-07
486,0.10297830104703154,1.1177508746784448,0.31018281645550266,0.09258711513002191,1.0000021759491522,0.999982174986962,2.806602531297291e-07
487,0.0835814202272288,1.1496179706234275,0.284680644019937,0.06687734832876505,1.0000013908693433,0.999971838577715,2.2635209111520424e-07
488,0.06085005970177067,1.1065012356274941,0.22827185152922383,0.09068619392346954,1.0000242787718376,1.000010009844062,2.562005296019476e-07
489,0.15036785053007695,1.0361248378186225,0.35144384781380705,0.12042453611701151,1.0000565097041174,0.9999897063951223,3.5839298625580125e-07
490,0.025273743132507166,1.2833538425142648,0.13537310310952444,0.07331145849904397,0.9999937270272159,1.000070192542963,3.025112370540321e-07
491,0.08719943629736515,1.0948793894630182,0.2759512456015495,0.11123013192586456,0.9999882870660866,1.0000259813624983,3.588650697637608e-07
492,0.08791888390264702,1.1862412793537502,0.29619179392975287,0.07217704184969134,1.0000303821767038,1.0000002883904824,2.717500299628861e-07
493,0.11637564688426807,1.0454661591845469,0.3041298016687378,0.07508678873516361,0.9999397963476482,1.0000033242769062,2.664026480365735e-07
494,0.04768051145719316,1.15312441414846,0.21326788033297703,0.060422276527252725,0.9999530009100406,0.9999814831880944,2.1265470642577597e-07
495,0.06670874880844753,1.219278094742143,0.2575598974848042,0.08027686827945117,0.9999808663116541,0.9999785220678004,3.0791776370447514e-07
496,0.06659313895725147,1.1414051539603074,0.2513160950743161,0.09932681507296562,1.0000255957747894,0.9999750720985883,3.331433513386776e-07
497,0.11063767396033743,1.1145286965846763,0.3214534605263647,0.0870443698362727,1.0000383058341882,0.999977494909762,2.968448019822822e-07
498,0.11009416276704811,1.0066230732216794,0.2696284928993939,0.11049036501825624,1.000022146839672,1.0000205749406161,2.7736216778653686e-07
499,0.056217615370759366,1.1253113358743425,0.2250315901572587,0.078056538949663,1.0000162308111822,1.000015741174867,2.2531796567993112e-07
500,0.0622629948356278,1.1663833598850426,0.24725071099311433,0.0796352224464455,1.0000249327813653,0.9999838145714954,2.2564086920249596e-07
