iter,loss,mean_terminal,std_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2
144,-0.16347253674447093,1.2286464011693297,0.34557372789732527,0.04265317526318607,1.5684237208577496,1.3929774173077734,0.16352347734348416,0.286062189139818,1.0602726481529572,0.00025,,,,,,
145,-0.1271683715897316,1.1826015888818178,0.32186853154338324,0.041289738277568246,1.5763364522156178,1.3936294906325473,0.12721871611829885,0.2784256425790417,1.0671808330418728,0.00025,,,,,,
146,-0.10624228963593484,1.1602945243384755,0.3207982237432076,0.045128026199456564,1.5729006631697393,1.373350452894471,0.10629431616019519,0.2738055524654806,1.0556967035909879,0.00025,,,,,,
147,-0.14094744022515282,1.201845924344588,0.33111351523272303,0.04362757274208843,1.5945026633385433,1.4013557115973176,0.14099921259527326,0.2692751773516608,1.0731264362173172,0.00025,,,,,,
148,-0.12020495812656294,1.1822115367614896,0.34008385174885447,0.046706823546147885,1.5763281238897378,1.387583392402821,0.12025795065349892,0.28663470298337956,1.0516255281528881,0.00025,,,,,,
149,-0.15754078295157,1.2315108380202628,0.37117158335830713,0.04265925039891188,1.5493944036835394,1.3908184353744568,0.15759151470516003,0.293293124156763,1.0506877310155263,0.00025,,,,,,
150,-0.09971977510331527,1.162598656483774,0.3527104173227497,0.04270076579568558,1.5999269854713924,1.3969635125963789,0.0997710943911938,0.26760821282650027,1.0725018785901586,0.00025,-0.10000848948502492,1.1456880349711147,0.1000611686432261,0.04521852451574135,1.6199223380122265,1.3870672563193367
151,-0.08192540905992964,1.1360003135633001,0.3244188455476853,0.05003760655483965,1.589732984623328,1.3602589075729015,0.08197992778212901,0.2785847262138792,1.0453214936359627,0.00025,,,,,,
152,-0.10354722037357711,1.1613570198087049,0.3329175236854237,0.05331028553948296,1.5778286303568967,1.3313573643652634,0.10360296737629407,0.29545063695974527,1.0167910209721334,0.00025,,,,,,
153,-0.14597237404221003,1.2130513777273624,0.3440422655200569,0.04566307837592322,1.556284418787011,1.328026848284586,0.1460240486940687,0.29666074585906155,1.0227276637711928,0.00025,,,,,,
154,-0.116932606218588,1.1766379732547276,0.3256541829829824,0.05904025025400292,1.5862653969466016,1.278821861554564,0.11699077721630002,0.3102932063530731,0.9733038613680076,0.00025,,,,,,
155,-0.11941250242808793,1.1784458636087312,0.3288333139202424,0.04829394246664276,1.56004029486713,1.2780176541387402,0.11946502997881134,0.2980826036247839,0.9916569035539802,0.00025,,,,,,
156,-0.14811352308675252,1.2133438176394398,0.343189052946397,0.047643036402852564,1.5371672044964835,1.2832929709710363,0.14816554920670863,0.29944962055547986,1.0021222330654815,0.00025,,,,,,
157,-0.14764159487681458,1.2027767594439083,0.3145880365692021,0.03705413638049312,1.5533719828598909,1.2927034129965618,0.14768858269896337,0.2733869889906202,1.0305275243476966,0.00025,,,,,,
158,-0.1382174945893599,1.189966730637684,0.3010684992428809,0.04863997059570143,1.5259170397648592,1.243260508085278,0.13826950635013624,0.29656396097971094,0.9753667163068593,0.00025,,,,,,
159,-0.10194590602714589,1.1548265810510725,0.3205047916991965,0.05264455619560355,1.5685101465572275,1.256938592962105,0.10200048279263887,0.29989380636146407,0.9755994016630904,0.00025,,,,,,
160,-0.14004591889710594,1.1968614043702304,0.317642102839722,0.04408197438875358,1.5527298543268995,1.2707305898579877,0.1400961944887422,0.2930877223501873,0.9936312757046439,0.00025,,,,,,
161,-0.11382841548649114,1.1739869901441882,0.3263563035952329,0.04718887906316486,1.5478744464690257,1.2695185187581948,0.11388018385567501,0.2877715559587557,0.9969216320663423,0.00025,,,,,,
162,-0.12595665497872993,1.1779315018277146,0.30820280524506566,0.047254087978694556,1.5734058090118315,1.2754528610413738,0.12600877060941978,0.29717924105762833,0.9875406603849262,0.00025,,,,,,
163,-0.09171974350828888,1.1534263047167754,0.33979997271698414,0.05832933444430379,1.5695405192047684,1.2682177362268858,0.09177728575806535,0.31792786334363643,0.9652720548268993,0.00025,,,,,,
164,-0.10245786053494282,1.1485017118353136,0.29693889284265484,0.04834965997022891,1.584579331795828,1.2809842395952495,0.10251069100064186,0.29695484538665046,0.9845659493470835,0.00025,,,,,,
165,-0.14468191362299906,1.2001814796898784,0.3183604705993982,0.04109676622935371,1.58473123059018,1.3169863726316473,0.14473147918214596,0.2848191461798367,1.0224844184608952,0.00025,,,,,,
166,-0.09323367656760963,1.141500072371885,0.3055019166706295,0.05188071915930438,1.568302092958916,1.2816533715995115,0.09328811648183488,0.303194334817712,0.9800870260286262,0.00025,,,,,,
167,-0.1578543736070286,1.2147477873839878,0.30809300901765135,0.04460394304842792,1.5118257571322127,1.2719821315360131,0.1579045136574395,0.31917337024034464,0.9709069624969275,0.00025,,,,,,
168,-0.1264037104555239,1.1754419077782075,0.2947130494275567,0.04509845133439788,1.592110841673471,1.3364586455013376,0.12645554537606288,0.2932460031455828,1.0191961752537915,0.00025,,,,,,
169,-0.08939165983113095,1.150637341656255,0.3384539180509989,0.04844616325528393,1.577089049918043,1.3398084497053742,0.08944505188775481,0.29441077062273147,1.0191813266548144,0.00025,,,,,,
170,-0.14434393637392728,1.197865089716811,0.3067722292139302,0.03841357400038087,1.5834318900557962,1.3805684836666687,0.1443927831646647,0.2780063968431644,1.0582561663083099,0.00025,,,,,,
171,-0.13670581487760275,1.2019351226621349,0.34038988745417337,0.039981800361958204,1.5771880854299472,1.3896612061690465,0.1367554742706997,0.2918570795047053,1.0480051709207576,0.00025,,,,,,
172,-0.07639790245491293,1.1275916082488235,0.3226413573079882,0.04806635554343084,1.5963680972048806,1.3990893856804605,0.0764518902075135,0.28640930336148546,1.0514084416733442,0.00025,,,,,,
173,-0.16550993439399028,1.2216160330451888,0.30116641263859495,0.03807581511431043,1.5428951907644497,1.4142170856261804,0.16555854342431137,0.29198535887348104,1.0622687129435873,0.00025,,,,,,
174,-0.12913468623771004,1.1838117529239771,0.3154804119530726,0.045847819630960504,1.608253231445027,1.4314708385636297,0.1291880073882256,0.2918750160634619,1.0568074753068344,0.00025,,,,,,
175,-0.13035573784756682,1.1825687967325174,0.30972881826434046,0.03643723741792291,1.5959999608609574,1.463048494709177,0.13040454695083148,0.28148065818655654,1.0880335920777702,0.00025,-0.13139724515472856,1.1740775571898077,0.1314476708442385,0.03914800636141336,1.605115976339305,1.480052656585132
176,-0.1053016705052473,1.1525841179134877,0.3008587958840769,0.04407036856192982,1.6035501750193004,1.468800616655055,0.105354429197445,0.29019754174720447,1.0763070673318131,0.00025,,,,,,
177,-0.06001919202953538,1.1111680757832332,0.3253612817753591,0.04466539003864771,1.6386447728011246,1.4908945853666387,0.06007282011813637,0.27243173119998076,1.0987323660980366,0.00025,,,,,,
178,-0.1563109362050024,1.2158551210188921,0.3290144287331098,0.036992784902933076,1.5676906682920513,1.492189392676365,0.1563600313980636,0.2774637158048374,1.1029356598557436,0.00025,,,,,,
179,-0.0768011335356267,1.135985555758534,0.3423754174324635,0.05370999673498503,1.5968224727907177,1.4855983423003842,0.0768588127421451,0.30317648746240483,1.0689638993984358,0.00025,,,,,,
180,-0.15079720663877313,1.2170728540952442,0.3418601235164852,0.04336773857369065,1.5780464705123758,1.513247681680313,0.1508498034495819,0.2956305657724486,1.0938230626449645,0.00025,,,,,,
181,-0.1566375080241255,1.2236179745188356,0.34193276160243863,0.04034912365802509,1.571863656126183,1.526863488718555,0.15668866985740298,0.290308953236278,1.105723051903651,0.00025,,,,,,
182,-0.1193628753408337,1.178158906288056,0.33609578224843234,0.045476784355333505,1.5669528557725516,1.5166756525312244,0.1194164500180944,0.31366408612643926,1.079000565308141,0.00025,,,,,,
183,-0.1684703864520658,1.229955139187554,0.3302732765034403,0.039251221677895055,1.5611667942136687,1.545880186289815,0.16852108253270978,0.29760858665667206,1.1105450126434713,0.00025,,,,,,
184,-0.16953677403078887,1.232150862084715,0.3236545490919274,0.038621577301044305,1.585687040480821,1.5559078375937674,0.16958750076822016,0.2933592867469183,1.1136391850918623,0.00025,,,,,,
185,-0.17235876545956869,1.2343570710509968,0.31844231245998195,0.040327454741982315,1.544132552494929,1.5334260214671036,0.1724097047726793,0.3104977732822506,1.0907716408481436,0.00025,,,,,,
186,-0.1516107430212161,1.2064091724219266,0.3092711945774893,0.040749013824732463,1.5809094759656215,1.5510780643089195,0.15166243740353122,0.3069719392084579,1.0955892408155492,0.00025,,,,,,
187,-0.14295053935622032,1.2003334834912769,0.312670574015817,0.03917154940756633,1.5855178906126943,1.5540568585235182,0.14300152087841544,0.2765948451096726,1.122846456756675,0.00025,,,,,,
188,-0.13050944176670398,1.1913476638993101,0.33973355588088777,0.037252864828260346,1.5993148036051945,1.578154558563973,0.1305598428927398,0.29686689811220923,1.1171308029692453,0.00025,,,,,,
189,-0.158376917659774,1.2172026089894437,0.3209150759502598,0.04148936120145474,1.5610089979281985,1.560979644148205,0.15842888222679546,0.28738618212503686,1.1188582447254096,0.00025,,,,,,
190,-0.14035174188984778,1.1936478143168212,0.30435040095747296,0.04318971098302101,1.5967442917388062,1.5683856349057583,0.14040498804460577,0.2769845038908026,1.1250299214606732,0.00025,,,,,,
191,-0.13510808867759744,1.1814652431450028,0.2861857387108018,0.04106756161734938,1.6184951705985389,1.5793890386088425,0.13516060130049817,0.28880462641683013,1.116002883608018,0.00025,,,,,,
192,-0.1683275768954558,1.2379660149954406,0.3677060980498421,0.04561013337663961,1.5680255595661245,1.5948268059143016,0.16838201048579893,0.3293695079592066,1.0942137626113482,0.00025,,,,,,
193,-0.1232059290667326,1.1747871972949533,0.30587523293389784,0.045917286143745885,1.614198978764318,1.5875345853305696,0.12326090504544542,0.29914355035550244,1.1094075221298776,0.00025,,,,,,
194,-0.14957767035156322,1.2231893700403123,0.37150402748977174,0.038397713277424375,1.5924069617942864,1.6250909976153407,0.149629044187796,0.2808956282581424,1.1539900146435316,0.00025,,,,,,
195,-0.1585100907043385,1.213977030762515,0.301919026008689,0.04643751273259884,1.5730713265796346,1.5733235781215202,0.1585647734097518,0.3216587953766632,1.083179960465826,0.00025,,,,,,
196,-0.13618876909034466,1.194556667579025,0.32432810254106825,0.047920210558932363,1.580680529310532,1.5651622413058703,0.13624418762333032,0.3373775210540491,1.06096247840836,0.00025,,,,,,
197,-0.1709542028211185,1.2235346615850209,0.2878424172733668,0.03649331990177268,1.5931429355679778,1.6009705923178519,0.1710043906163482,0.2895972904582537,1.1268456638936857,0.00025,,,,,,
198,-0.12623003016858347,1.185325920179283,0.33515556520468454,0.04278924287660072,1.6114310770669737,1.613951835610382,0.12628367861914858,0.30098121019204016,1.1178215158893008,0.00025,,,,,,
199,-0.15793260595855912,1.2183076830438475,0.32436681889091384,0.03861885381940742,1.6297504347015073,1.6313407920497742,0.15798452629773635,0.28290444840359036,1.1405290446500715,0.00025,,,,,,
200,-0.15219722276465913,1.218264916082996,0.34308101611193836,0.03993558504706003,1.5974089347227285,1.6167872307132547,0.152249332518837,0.294854504054174,1.128203012106423,0.000125,-0.12614615372735344,1.1809094520501673,0.12619770930932664,0.03977235829935764,1.586375686537978,1.5805645958128853
201,-0.13107617954974718,1.1902288283973332,0.3410776297189385,0.03984557217258601,1.6077722719216232,1.607675068335228,0.13112825680923604,0.2906194259502829,1.1225307434970548,0.000125,,,,,,
202,-0.1972556058475383,1.2647054374863451,0.33025456557834426,0.034276007128690014,1.6137623538269326,1.6283185760722554,0.19730516466040163,0.28529172494390814,1.137753560063627,0.000125,,,,,,
203,-0.1629516729706724,1.230950483596436,0.355467557258296,0.041063049051466086,1.5880119657395588,1.6287313872977767,0.1630043719287285,0.3096650880447496,1.1193307303873974,0.000125,,,,,,
204,-0.1365382706749378,1.1943750891339668,0.32437474641456315,0.0397485400211737,1.6319446346447373,1.6297955407703875,0.13659076234670253,0.28810797981096814,1.1317171545732023,0.000125,,,,,,
205,-0.09409674225188477,1.144845226115975,0.3133692221834054,0.04727674970470119,1.604040060933293,1.605067095824611,0.09415247169830472,0.3100236469425848,1.1017448560243053,0.000125,,,,,,
206,-0.128466959603167,1.194237257778806,0.3445798312624885,0.043182665216201996,1.6088395025714415,1.6112981666703652,0.1285207523124675,0.2975015161877219,1.11495131099355,0.000125,,,,,,
207,-0.1579482450272202,1.2209183340627128,0.3282636559734753,0.034129888473615505,1.582721452890861,1.5999136240366765,0.15799713632222628,0.2869785274467284,1.1255065083361464,0.000125,,,,,,
208,-0.1254775844579623,1.1833832509343278,0.3311673735172418,0.0437076270748759,1.635027031273819,1.6280492068965342,0.12553206903388145,0.2997632815545025,1.1166721431850324,0.000125,,,,,,
209,-0.16808398151159293,1.2295618252574907,0.3145280914701858,0.043374336714723676,1.594611145768335,1.6233023206399162,0.16813784781461438,0.33597123245842114,1.082254498505415,0.000125,,,,,,
210,-0.12716359500056096,1.1906832215371659,0.3485514926426179,0.046640870771429685,1.5993036837853212,1.617325010483453,0.12721908172288937,0.3060309163395827,1.113380969921717,0.000125,,,,,,
211,-0.13193814165100182,1.1920373535178128,0.3299704784271499,0.05026633712996029,1.6063627263241778,1.6032871648495317,0.13199537131847855,0.3218942272520657,1.0852251668779647,0.000125,,,,,,
212,-0.137217141579226,1.1897005655654844,0.30811107417195527,0.03931156037138479,1.603053338126724,1.6132851791436216,0.1372689607445844,0.29460225372392734,1.1213355068375694,0.000125,,,,,,
213,-0.15342073888457303,1.2102963574342105,0.31651127427401204,0.040115453108477535,1.5949228886125888,1.608015209240859,0.15347282599210582,0.317096899113658,1.0962821743050892,0.000125,,,,,,
214,-0.13630031689611827,1.200723124361374,0.34694171251095723,0.04419853876821979,1.601323038464807,1.613143880351258,0.13635456083469052,0.3209207337830408,1.0936984802285663,0.000125,,,,,,
215,-0.14948274150510613,1.2058102537004598,0.30637541746265956,0.0387132938302721,1.5896119625911043,1.583844338261307,0.1495338327150298,0.28770457452217835,1.112218058832299,0.000125,,,,,,
216,-0.140095616938279,1.202574661944542,0.3369727385349661,0.0424855397067399,1.5838298340894235,1.5995455624420587,0.14014869346209768,0.32882047146466337,1.0790855205671805,0.000125,,,,,,
217,-0.12036808555258023,1.1811831857448296,0.34576327162192644,0.039754018318411355,1.6387620694189615,1.6259115448380013,0.12042060929788201,0.27469153538902247,1.1452878379393003,0.000125,,,,,,
218,-0.06941189124941782,1.1303296170412032,0.3512852968677464,0.055273741331446,1.6189683804998567,1.5986156022081648,0.06947170395991065,0.3405521643335586,1.0596091580383162,0.000125,,,,,,
219,-0.07668452396969852,1.130765018005322,0.3350823886597531,0.04456654782197077,1.645621535009662,1.606849736480985,0.07673933195632442,0.2992723382139356,1.1049724638362184,0.000125,,,,,,
220,-0.11057823709087511,1.172819906268617,0.34730356758115927,0.04601274209082057,1.6057299890501004,1.6067817542902616,0.11063336857935391,0.3288722254053962,1.0803190356235208,0.000125,,,,,,
221,-0.10634898098025142,1.1664990482322508,0.336714186949956,0.04945454988560016,1.5873172199258403,1.5853072838557383,0.10640543450023203,0.33826443099615544,1.0620582958810947,0.000125,,,,,,
222,-0.12419623110616865,1.183665547970499,0.33457302883766127,0.0396538519353737,1.6095362879915203,1.610415979582009,0.12424825755481207,0.3246366638651712,1.089790172884635,0.000125,,,,,,
223,-0.1606032675634011,1.2193940883310879,0.30750703844041255,0.039489373273322075,1.5838953926156907,1.6009722950801653,0.16065486092691472,0.31727756414983105,1.097465559084263,0.000125,,,,,,
224,-0.10548425232582426,1.164060730024158,0.3345261987601175,0.04829966447511675,1.626751171499433,1.6014268394751223,0.10554068393817155,0.3364138804074106,1.0678297636913916,0.000125,,,,,,
225,-0.15363023721964256,1.2112118669903364,0.3172809175671542,0.04008192534496173,1.5756937403588345,1.5747009576002737,0.15368178212929462,0.3251786987584858,1.0759526268555246,0.000125,-0.15869942453412805,1.2130806848774807,0.15874781970452467,0.03410569735575226,1.5753401671765654,1.5588920047019044
226,-0.12233896803988023,1.1777499108167488,0.33360788524463697,0.040381521957706265,1.612282618150852,1.5868666985291056,0.12239115029402588,0.31771423405215454,1.0833207127838027,0.000125,,,,,,
227,-0.1580642338871845,1.2124038661440426,0.3002816138905945,0.03802469017089886,1.5846162846789031,1.579045614666736,0.15811488285126338,0.3161849847968403,1.0897169135075073,0.000125,,,,,,
228,-0.11700134226000199,1.1620542106624672,0.2885577104356451,0.04414621942265352,1.6276795673750102,1.5917755409147913,0.1170556099207962,0.32533293998261653,1.0731065096732662,0.000125,,,,,,
229,-0.10456061099007058,1.1685164045958583,0.34652131742455056,0.05068733221386749,1.5753309654933985,1.5674478021981049,0.10461738244385443,0.34062615836717147,1.0590933861885317,0.000125,,,,,,
230,-0.08875756747685186,1.1573390922880333,0.36179105256027083,0.04706338425902263,1.6135555003574984,1.5779693004501794,0.08881301441698944,0.3090203689215345,1.094464683531168,0.000125,,,,,,
231,-0.18388766466309464,1.2459182698888422,0.31503922529716943,0.040550171248092556,1.568769628340073,1.5826022595311837,0.1839394534675974,0.338565786315552,1.0727209419420067,0.000125,,,,,,
232,-0.13231847677583236,1.2026961734802648,0.37172744490261056,0.039055643967040456,1.61997942501768,1.6115022030905353,0.13237031941409694,0.3104526077455996,1.109827147323129,0.000125,,,,,,
233,-0.1238782427684374,1.1698025627433597,0.285077355874702,0.03731331446961975,1.5884699488459484,1.5500788855681162,0.12392828491401636,0.2974867272162157,1.0941276490191796,0.000125,,,,,,
234,-0.13048616859892548,1.1809921625051603,0.3054337635749185,0.04478237076141788,1.609657068861619,1.5992309589070246,0.1305406486645839,0.37520835333098124,1.0276075450473643,0.000125,,,,,,
235,-0.11385145061128113,1.1742215230256448,0.33899538569592097,0.04364185171016124,1.5817822477222738,1.5674771983202116,0.11390476413159664,0.32203955486255365,1.0834150730438696,0.000125,,,,,,
236,-0.14159462672941486,1.194763434794838,0.310096242687086,0.03899422068301361,1.6061105603261143,1.5864165147766862,0.1416460491105074,0.3331836071076616,1.070272783769322,0.000125,,,,,,
237,-0.1473522100743756,1.1967201734408892,0.29056577261405675,0.04667423652635022,1.5605139403058064,1.5709149178793003,0.14740686148122062,0.3769302558570292,1.0196769115246662,0.000125,,,,,,
238,-0.16710279808185002,1.225932989721704,0.31033617100731,0.043137842659130156,1.5529520036457867,1.5754439414527988,0.16715565096263058,0.3464486278307759,1.0620501771834592,0.000125,,,,,,
239,-0.08909764932440513,1.1385654722674126,0.3122607158085563,0.04504571265445198,1.5978898043622842,1.5687381480411897,0.0891518384602564,0.34996711546411596,1.0416655086230937,0.000125,,,,,,
240,-0.13289467502576496,1.1926863209957448,0.32353901734591745,0.03934004697002656,1.5255236759516153,1.5429149870856942,0.13294502943588035,0.35784412293026396,1.0407657696091828,0.000125,,,,,,
241,-0.15750338997063829,1.218131633860187,0.316431200948957,0.04199177892146082,1.5389816949540338,1.5724652818043532,0.1575555003298666,0.38212708652472066,1.0225293530458541,0.000125,,,,,,
242,-0.1500616864674159,1.2070656380804918,0.31602538951912434,0.03831326476535104,1.550976584183193,1.5577115831938493,0.15011192998147238,0.34447246951596155,1.0566221959426545,0.000125,,,,,,
243,-0.16051881237261767,1.2200386486016503,0.32163688262065393,0.041908904307043304,1.5800882135538625,1.5832083968624566,0.16057139979087534,0.35266025502967335,1.0557357274905859,0.000125,,,,,,
244,-0.1024640995103725,1.1572108325921961,0.3193338725775302,0.03964285002692024,1.5882115197595017,1.574041624589472,0.10251554346682945,0.3452069932280366,1.0595634131415401,0.000125,,,,,,
245,-0.1216675089243623,1.1711689437000459,0.3062683760121804,0.045655584116518586,1.5654136628211095,1.5666867513003593,0.12172165772056176,0.3743017203258929,1.0241802611358288,0.000125,,,,,,
246,-0.11410189558667964,1.1696727528069735,0.32356016161699064,0.038291498857914025,1.611742486311718,1.5726953064602138,0.11415288571403631,0.33530242411576505,1.0636100968620057,0.000125,,,,,,
247,-0.14489858571321562,1.1960979704566546,0.3008971699632481,0.04203968330416186,1.5623534646520532,1.5728685199907018,0.14495095777471412,0.36978926358284675,1.0352619688591727,0.000125,,,,,,
248,-0.11711863482495136,1.1687035156935495,0.30465950123297836,0.04576084434790119,1.5722569111949563,1.591521900713015,0.1171731530352444,0.39891010446040653,1.0083529519407795,0.000125,,,,,,
249,-0.1654687743606411,1.2208590369170924,0.29968707884552487,0.03819892833858709,1.5834845046684956,1.5738822722889938,0.16551944749258,0.3304904577708724,1.077313442072855,0.000125,,,,,,
250,-0.08301232612445388,1.1373008446426567,0.3371278719076454,0.042980141246691125,1.6065329909070318,1.5792452376123864,0.08306567397736242,0.35198767469499004,1.0496862729059608,0.000125,-0.15051683485108852,1.2085585568328776,0.1505660778689468,0.035198904054438394,1.578449186890661,1.5859073962139787
251,-0.15063680855223327,1.2028187014911813,0.2976170043884128,0.03959631717544531,1.5494402592322334,1.5954427029556943,0.15068805554044284,0.3793145891989821,1.0396623999833063,0.000125,,,,,,
252,-0.1447688693459806,1.2060448163515103,0.3281159471655552,0.043504424602123365,1.5490435622797583,1.5684170490537865,0.144821796164395,0.3572386766098643,1.0508345109780908,0.000125,,,,,,
253,-0.15950849306752862,1.2172656609698884,0.3111124418557842,0.04246767581342331,1.5523527722612402,1.6013630905092975,0.15956126406406307,0.38698050872473133,1.0316351245874191,0.000125,,,,,,
254,-0.1515920520203361,1.2092813707908423,0.3163126642422662,0.04308033559769045,1.54850896966287,1.6086941859302624,0.15164516421969088,0.3866530267808154,1.0367859282299556,0.000125,,,,,,
255,-0.16415383597984712,1.2209608011720567,0.31141443031411026,0.0381435413678555,1.5632074129913887,1.6072670102329463,0.1642046124947633,0.38041125537854753,1.0358816335315888,0.000125,,,,,,
256,-0.1880396478261755,1.2492662209862724,0.3165809020702951,0.042559862646188655,1.5322223119641492,1.644440166569143,0.1880926943822839,0.4353901741389484,0.9950135887410334,0.000125,,,,,,
257,-0.15908038125604812,1.2059306792836224,0.2777345894157576,0.03851516337149181,1.577687561724812,1.6053059449613185,0.1591314687728007,0.36707277563303903,1.043553007044299,0.000125,,,,,,
258,-0.10027303864669987,1.1551984378836928,0.32661506458016865,0.042280732764244336,1.5953669548739717,1.6213529317461972,0.10032634621194816,0.3640469017136913,1.0536761355477158,0.000125,,,,,,
259,-0.09973675163792403,1.1431510469171604,0.28705300523523347,0.042787988602749266,1.5894843093324833,1.6053684355429239,0.09979009415967416,0.37180308187324596,1.0327862307565359,0.000125,,,,,,
260,-0.09648547813137215,1.1603149639818757,0.36314805048734383,0.04417431282161033,1.5890631456711979,1.628073337122415,0.09653973665261088,0.3690684147076022,1.056489641336292,0.000125,,,,,,
261,-0.15114503584033345,1.2116637501103527,0.32444669508371604,0.03762293982936184,1.555427349736251,1.6281461710620784,0.15119568304545614,0.38698831039854603,1.039998019534837,0.000125,,,,,,
262,-0.14260633609893997,1.2007223682744734,0.32602988697416024,0.03779163359565791,1.588389759094441,1.645530088504474,0.1426575711142138,0.3702192609863509,1.0618148890896104,0.000125,,,,,,
263,-0.1596866444922656,1.2159497851895982,0.30626146471350046,0.03866903720183193,1.5238090856127515,1.6449949782204556,0.15973766705150486,0.4348706689653624,0.998498166957777,0.000125,,,,,,
264,-0.1796234789404292,1.2426917816274075,0.33025929740904625,0.03964244397462356,1.5495590725779957,1.6805871776637933,0.17967560162491894,0.44485125737664855,0.9995664167189765,0.000125,,,,,,
265,-0.1430221243653744,1.20201461837542,0.3205421992064682,0.03692377064905133,1.552207298458638,1.6236750669445492,0.14307234507435296,0.3859281814925678,1.0402150494798539,0.000125,,,,,,
266,-0.07011333479007914,1.1288422661857058,0.33254340295215884,0.047682000466487164,1.5541898778628567,1.6309653963202027,0.07016902734305422,0.4278970033025323,0.9873894162982326,0.000125,,,,,,
267,-0.15060715992109827,1.2109157139090891,0.32002763833354203,0.042069689808899476,1.5468600116386564,1.659717830243062,0.15066026054442155,0.42492142094661567,1.0067698853591898,0.000125,,,,,,
268,-0.15672214305864335,1.221404153399168,0.34735819316758504,0.0358584282087696,1.5478143262450104,1.6436513828430066,0.15677198692983862,0.40177399743584585,1.0361763633420722,0.000125,,,,,,
269,-0.13381820018509652,1.1807984818652228,0.28808247266123677,0.03836577388270705,1.5601777278071394,1.620567057009366,0.133869190519886,0.38586066960853305,1.0321404653805581,0.000125,,,,,,
270,-0.15531469058396544,1.2126100811945197,0.314245014026949,0.04009027540171903,1.52760729030458,1.661951872528972,0.15536663131329465,0.45630554722545547,0.9797880519218999,0.000125,,,,,,
271,-0.15080246009439185,1.2090783246680596,0.3171314971073161,0.036446955613216626,1.5230771027563184,1.6350516404881388,0.15085226485963094,0.4189037496996873,1.014206646065562,0.000125,,,,,,
272,-0.13665833092887947,1.1908494969266252,0.31360634377550706,0.03747384465811639,1.5595875006083584,1.6427533306286113,0.13670909125952088,0.3983934294226985,1.0315024877262322,0.000125,,,,,,
273,-0.1298682242597179,1.1885496614839304,0.32386002389208685,0.03771199654864779,1.5375686672390974,1.647633675141305,0.129918932281416,0.41951904383474736,1.015947231217206,0.000125,,,,,,
274,-0.13369447099135046,1.1922226441604058,0.3264150707962164,0.03780324018762541,1.5303911419816294,1.6442857143163683,0.13374511938000727,0.42980935855862656,1.005966841486341,0.000125,,,,,,
275,-0.14499780007676744,1.2004200128078988,0.31496584292303337,0.034859159881863354,1.5209843811738768,1.6439270422488574,0.14504687877094258,0.43184665474318895,1.0047473033159007,0.000125,-0.14198381495915613,1.1935716325077923,0.14203221491781404,0.03262508061968926,1.579708982729379,1.6290328520770934
276,-0.150948572267406,1.198212277946467,0.27508179039051306,0.03733348427259625,1.5448304502554078,1.6488750376730699,0.1509991760644216,0.4253295653104127,1.0028029188636192,0.000125,,,,,,
277,-0.1263337516467825,1.1849392111590558,0.3366622430191585,0.038663253048971974,1.5342589780031048,1.6677287349812329,0.12638510315043683,0.4300894837548338,1.0115387295081342,0.000125,,,,,,
278,-0.15365108316375453,1.2095854129287682,0.3146322792350162,0.032212164219893966,1.5263368915921727,1.6241741440366113,0.15369869435622074,0.4214737818557589,1.006013172896115,0.000125,,,,,,
279,-0.14804129002199506,1.2105163630388962,0.33344166428899824,0.0339080299128377,1.5258472238472987,1.6563717102870488,0.14809006622629287,0.4294458961580533,1.0111514299602526,0.000125,,,,,,
280,-0.12706489554859468,1.1837848934054258,0.31814008686151535,0.033960998375441837,1.5441231574933623,1.611638203157995,0.12711343366138894,0.38353171602986685,1.0385309019496929,0.000125,,,,,,
281,-0.13471722467755765,1.1922624635406567,0.32882477887727823,0.03470441240461192,1.531778088336984,1.6506517830467655,0.1347664011824738,0.4359654574577595,0.9971118916254796,0.000125,,,,,,
282,-0.13822653685181518,1.2095138467919266,0.37508226412830803,0.03350040278666687,1.5147437445459535,1.6554747543029291,0.13827498923819698,0.42776072302489243,1.0205072863310898,0.000125,,,,,,
283,-0.1695380623749249,1.2206438726862154,0.2817625424731192,0.028179350456602123,1.5075266182100902,1.6119917444266005,0.1695833472337796,0.40861442190700303,1.0203365321388727,0.000125,,,,,,
284,-0.16045588711841402,1.2174087969832097,0.31581847543184643,0.03430591584402432,1.498295639082202,1.699729696398494,0.16050502032969086,0.5134827642954396,0.9321833306188796,0.000125,,,,,,
285,-0.1494848016438622,1.196107357761988,0.28758774917207514,0.03309573192675709,1.5067934409810255,1.7140257115177508,0.14953355770135057,0.5007269492119271,0.9510466901385797,0.000125,,,,,,
286,-0.18381984244628197,1.2413267170435487,0.3059328461921623,0.03340941009281573,1.4928277049291208,1.7110990152514711,0.18386858641853016,0.5210769398351018,0.9301448987074692,0.000125,,,,,,
287,-0.1593256956935648,1.2109359632090437,0.28124473258659183,0.025739862169850393,1.5218507720642673,1.60746899481676,0.15936985882231852,0.39725480104151034,1.0270645574896853,0.000125,,,,,,
