iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
893,0.31733524622246867,0.796345633862969,0.6725151898874964,0.807317654880421,-0.29268234511957913,0.0,2.963809453859527,-5.16552134136294,2.6306331857105696,0.7729703650732138,1.0581746693139573,2.99999807845214,-1.9998925399594176,32,1.2712656190674552,-3.6495242830223935,0.8719361528498057,-1.5586174648222857
894,0.31733524622246867,0.7918126634848491,0.8533417298047046,0.807317654880421,-0.29268234511957913,0.0,1.9151821567767113,-4.195349115162239,2.5836575698326953,0.9460542168198998,1.2041871691943835,2.9999580798842143,-1.999761322206007,32,1.271355783628256,-3.64997917110217,0.872130259817375,-1.5591756650492317
895,0.31733524622246867,0.7811696125910708,0.7463225623806582,0.807317654880421,-0.29268234511957913,0.0,2.236314812826179,-4.656561804889295,2.624542593624201,0.5488090898289395,1.0916693898028211,2.9999639639213487,-1.9998296389574421,32,1.2714407643534265,-3.650438261950078,0.8723206185203174,-1.5597413981379606
896,0.31733524622246867,0.7759986990760888,0.7432944163138826,0.807317654880421,-0.29268234511957913,0.0,2.298511798679113,-4.606989167963066,2.6139429958568323,0.8450014566937339,1.1133594934223072,2.999991540161129,-1.9996771319255808,32,1.2715251420618972,-3.650894355550506,0.8725117947861916,-1.5603202671973702
897,0.31733524622246867,0.7711066727868097,0.8034162504838529,0.807317654880421,-0.29268234511957913,0.0,1.6042696107284047,-4.289882231371106,2.5925181014433414,0.7868151951789712,1.137321412442877,2.999979690773438,-1.9993427937052886,32,1.2716113773284858,-3.6513456270226015,0.8727082209031456,-1.560884159338455
898,0.31733524622246867,0.7782490579849706,0.9125109605919806,0.807317654880421,-0.29268234511957913,0.0,2.0818405440379086,-3.930851953742079,2.57986729873004,0.9246923866467421,1.1644355618976139,2.999972891577547,-1.999789614502863,32,1.271708360114541,-3.6517986298130083,0.8729054307496389,-1.5614496916802063
899,0.31733524622246867,0.7850542102716573,0.8561609705246265,0.807317654880421,-0.29268234511957913,0.0,1.5496522203388696,-3.9444725123841673,2.5955890545162115,0.7389357725161747,1.1377365047668322,2.999967573803412,-1.999685132431844,32,1.2718005244198067,-3.652261724788249,0.8731031746717166,-1.5620183678569055
900,0.3203672590220143,0.7970498251173932,0.8387599928934287,0.7970498251173932,-0.3029501748826069,0.0030320127995456247,3.7370215642398223,-4.606522605294754,2.601342436115618,0.9389479559413482,1.1510980140677187,2.9999648053738284,-1.9996875979727382,32,1.2718961732145109,-3.652717421857188,0.8733030117893142,-1.5625742114542278
901,0.3203672590220143,0.7984060387770574,0.7945057534865101,0.7970498251173932,-0.3029501748826069,0.0,2.337660758803885,-4.491496934835258,2.6073055125329994,0.6893792969717722,1.104724801696704,2.9999670385703037,-1.9998570978647092,32,1.2719857835597035,-3.6531746081806724,0.873500399419455,-1.5631283719935785
902,0.3203672590220143,0.8015028834214653,0.7942010078475118,0.7970498251173932,-0.3029501748826069,0.0,2.0593943845668052,-4.642304724131753,2.6246405762139995,0.8024287899376893,1.1146582105892389,2.99998356223065,-1.9997577771260935,32,1.2720734495847377,-3.653632713651884,0.873691688140074,-1.5636998977207113
903,0.3203672590220143,0.8122080739807028,0.7795670954798726,0.7970498251173932,-0.3029501748826069,0.0,1.952137199167246,-4.742635443944248,2.608209714050438,0.7947162242444377,1.109861754059696,2.9999818842673216,-1.9998471508637294,32,1.2721589303014778,-3.654091344293261,0.8738805596197298,-1.5642558279867287
904,0.3203672590220143,0.8125959021634905,0.8572200116325808,0.7970498251173932,-0.3029501748826069,0.0,2.8051023385197444,-4.4927573830146965,2.6238064041241804,0.6780873150292154,1.1363097414281156,2.9999829109474163,-1.99981928379456,32,1.2722416984358442,-3.6545554974647327,0.8740681511263927,-1.5648205719589108
905,0.3203672590220143,0.8304615827003644,0.9249793677493973,0.7970498251173932,-0.3029501748826069,0.0,2.108921158845752,-3.6727982472537053,2.573027766446036,0.7860226368360387,1.2208720547172929,2.9999696984882798,-1.9996861165089737,32,1.272337361029176,-3.655017595799084,0.874258638483861,-1.5653782140958212
906,0.3203672590220143,0.8321031073294997,0.7597096626052349,0.7970498251173932,-0.3029501748826069,0.0,3.1123608659611497,-4.712895023769131,2.627113631057034,0.7454874892655452,1.1337950010077502,2.9999892468657445,-1.9997357232913202,32,1.2724248610970896,-3.6554822744621176,0.8744542869740118,-1.5659180198389568
907,0.3203672590220143,0.828689684908005,0.7692820262689068,0.7970498251173932,-0.3029501748826069,0.0,2.4835572581861287,-4.72103043758782,2.617140452637937,0.7175653263014343,1.1090614348647443,2.999995656432958,-1.999893831428418,32,1.2725082119000652,-3.655946572208422,0.874649648960376,-1.5664595338739804
908,0.3203672590220143,0.8197071910224439,0.8226860217363703,0.7970498251173932,-0.3029501748826069,0.0,2.395025939426363,-4.556826917822472,2.609431859625074,0.8572469008405261,1.1310039239138026,2.9999623539632854,-1.999406161787776,32,1.2725918365313196,-3.6564060449335494,0.8748458666996547,-1.5669982554056152
909,0.3203672590220143,0.8262034281469479,0.9211233417696655,0.7970498251173932,-0.3029501748826069,0.0,2.4184076117369155,-4.097589599425021,2.5955969842154207,0.6871957175935066,1.1786595952116135,2.9999507713588054,-1.9994897043561743,32,1.2726776694404658,-3.656871130869375,0.8750397920518181,-1.5675581329114538
910,0.3232637309859166,0.8306839289562674,0.8835650009866234,0.8306839289562674,-0.2693160710437327,0.002896471963902303,2.037684709064516,-3.579506933561791,2.5728180065347726,0.7787284007138973,1.222553391071174,2.9999832167171583,-1.9997149438026987,32,1.272762160971714,-3.657334641527479,0.8752323893041624,-1.5681265526302242
911,0.3232637309859166,0.8323370963799667,0.8110374277235034,0.8306839289562674,-0.2693160710437327,0.0,1.872978175309369,-4.445303795586961,2.608045342043207,0.8540580125632296,1.1436967949478793,2.999989279189196,-1.9996640759206057,32,1.2728495293991036,-3.657795099723136,0.8754257668736467,-1.5686799971416432
912,0.3232637309859166,0.8318060615770768,0.7888906598186134,0.8306839289562674,-0.2693160710437327,0.0,2.8923676037529793,-4.445833087853485,2.6146309293595187,0.8978436462614415,1.1282353355227634,2.9999856186232368,-1.999791854366534,32,1.2729446483847762,-3.6582490756943438,0.8756196381797555,-1.56922695922179
913,0.3232637309859166,0.8340110897590783,0.8016173772998878,0.8306839289562674,-0.2693160710437327,0.0,2.8588084807025536,-4.716177298684979,2.617376607061348,0.6839302147641888,1.112147817331559,2.9999846903898146,-1.9995879356995914,32,1.2730338881658294,-3.6587052401856264,0.8758108412138055,-1.5697804109991238
914,0.3232637309859166,0.8187653312848399,0.7047624268901965,0.8306839289562674,-0.2693160710437327,0.0,3.5598800259294316,-4.8669137412238515,2.637332252371457,0.39223465539003416,1.091223035061435,2.999982288497683,-1.999891437339892,32,1.2731164713902767,-3.6591716744713043,0.8759951290426214,-1.5703669928544275
915,0.3232637309859166,0.808285145245061,0.8201775073516083,0.8306839289562674,-0.2693160710437327,0.0,2.379971376949832,-4.8196607147427954,2.6173550079980106,0.7038075877934677,1.107553270011936,2.9999766926383913,-1.9998430194658439,32,1.2732019850110852,-3.659640205131418,0.8761799749145082,-1.5709644929702475
916,0.3232637309859166,0.8092303429196143,0.7691616393507678,0.8306839289562674,-0.2693160710437327,0.0,1.678731567656906,-4.285045319514697,2.590344524196616,0.871336411477183,1.1513434040170267,2.9999647483250573,-1.9998423116586421,32,1.2732921818096803,-3.660107275817409,0.8763673073005943,-1.5715541299979372
917,0.3232637309859166,0.8144049226315524,0.8210278233882871,0.8306839289562674,-0.2693160710437327,0.0,2.546335770341113,-4.571243948344887,2.6176781163793024,0.810937553604475,1.160692599449488,2.999964910571922,-1.9997465939877583,32,1.2733876353791986,-3.6605663464201403,0.876556734675214,-1.5721379838961105
918,0.3232637309859166,0.8193292498160167,0.8719292935810128,0.8306839289562674,-0.2693160710437327,0.0,1.1807025733409144,-3.961944229054522,2.5852877671140115,0.8216719537761992,1.193595616428571,2.9999831147116103,-1.999867891839028,32,1.2734830725605417,-3.6610257363836043,0.8767484098117981,-1.5727092633801518
919,0.3232637309859166,0.804815352089776,0.7759843645072602,0.8306839289562674,-0.2693160710437327,0.0,1.7127677895169096,-4.517603371160605,2.6290132842480376,0.7780985211634127,1.094492899236927,2.9999853459263854,-1.999099378852168,32,1.2735759071592547,-3.6614812265712935,0.8769402907519613,-1.5732823799195528
920,0.32623327067249736,0.7920858729401596,0.7562702094904584,0.7920858729401596,-0.30791412705984045,0.0029695396865807577,1.876365882180369,-4.592378621642835,2.628061510004575,0.6588798068555579,1.093294601480069,2.9999714842552487,-1.9997231829804667,32,1.2736656181251331,-3.6619398576233717,0.8771301435190171,-1.573852062768185
921,0.32623327067249736,0.7945580079333414,0.8357587776553226,0.7920858729401596,-0.30791412705984045,0.0,3.3139749045003795,-4.407639519060169,2.6086078186974264,0.7694390588889964,1.1376550589071823,2.9999593879389934,-1.9997836080271756,32,1.2737587421629901,-3.662389502134943,0.8773251189774134,-1.5744089952702545
922,0.32623327067249736,0.7936398153644286,0.7797087341294849,0.7920858729401596,-0.30791412705984045,0.0,2.24786192211927,-4.685055265636041,2.6155254825797245,0.6503706043270867,1.1074987604110416,2.9999621769339724,-1.9998220401312594,32,1.273841443791667,-3.662848016494121,0.8775184558834981,-1.574975788701426
923,0.32623327067249736,0.7986592374542417,0.8518115981980197,0.7920858729401596,-0.30791412705984045,0.0,1.4382591109236356,-3.979859908393595,2.584244114959252,0.9449868835870427,1.1684786535801175,2.9999885605909102,-1.999873499250962,32,1.273927185923498,-3.6633046346449096,0.8777126916562429,-1.5755499769417918
924,0.32623327067249736,0.8131039763493855,0.8492098158416324,0.7920858729401596,-0.30791412705984045,0.0,1.2417055726095096,-4.039243844845263,2.593466297192604,0.8411264745412705,1.1612112269842916,2.9999841656627524,-1.9997962727159597,32,1.2740106081813838,-3.6637552793040027,0.8779092602846511,-1.5761279519604745
925,0.32623327067249736,0.8133521537173595,0.8226592810313494,0.7920858729401596,-0.30791412705984045,0.0,2.756726045991347,-4.559631766896383,2.612078865325108,0.8085546334865734,1.13283412449653,2.999980338253976,-1.9996541638557062,32,1.2740991622430284,-3.6642001426413735,0.8780997310681207,-1.5767005864651908
926,0.32623327067249736,0.807322634020012,0.7088664423772941,0.7920858729401596,-0.30791412705984045,0.0,2.578006609223352,-4.729249837779426,2.6318211119840735,0.5541191871911781,1.0891973538970767,2.999972740643729,-1.9998973207028983,32,1.2741869747965384,-3.6646473877906,0.8782856964739393,-1.5772781686117625
927,0.32623327067249736,0.7955259414518538,0.703060897706704,0.7920858729401596,-0.30791412705984045,0.0,2.4119504991081024,-4.6288471193365845,2.6164489686458063,0.7686569496330025,1.093493365683044,2.9999908352697133,-1.9997334256563517,32,1.2742759365184892,-3.6650965942968163,0.8784703468513692,-1.5778720412263414
928,0.32623327067249736,0.7784804801275031,0.7014746803375044,0.7920858729401596,-0.30791412705984045,0.0,2.9073018230526553,-5.406055538329339,2.647780212506319,0.6263904903095376,1.0287429267796,2.999981878371245,-1.9999018584648494,32,1.2743673981185195,-3.6655443514604054,0.8786485326736931,-1.578477811807547
929,0.32623327067249736,0.7760036647707946,0.7512162109401755,0.7920858729401596,-0.30791412705984045,0.0,1.677112593928138,-4.409396587675728,2.624251549923355,0.6962888765092623,1.1436429646850366,2.9999938339732384,-1.9996489321068558,32,1.274455200458024,-3.666002532412528,0.8788280467498292,-1.5790795258835697
930,0.32928303656161567,0.7829894807075336,0.826128368857849,0.7829894807075336,-0.3170105192924665,0.0030497658891183166,1.7553924966699603,-4.3172052175969515,2.609044524093239,0.548151554120121,1.1228696564426706,2.9999895214689007,-1.9996218392133291,32,1.2745450529987183,-3.666459846326633,0.8790076460464802,-1.5796732490619967
931,0.32928303656161567,0.7774815974032749,0.780679944612736,0.7829894807075336,-0.3170105192924665,0.0,2.14381162790862,-4.219926147606078,2.5961330950469206,0.756610816804519,1.1525539521030312,2.9999895157281946,-1.9997151914844569,32,1.2746320259302757,-3.6669136081662783,0.8791917121865958,-1.5802626984685872
932,0.32928303656161567,0.794725382362785,0.9521465837245862,0.7829894807075336,-0.3170105192924665,0.0,0.9940582580494698,-3.473823376968821,2.5647374869380593,0.8783228182349276,1.233266370405465,2.9999613690617957,-1.9998666667630811,32,1.2747193225314972,-3.6673650400922626,0.8793771324166229,-1.5808549295416727
933,0.32928303656161567,0.7823996514553723,0.7285542891238911,0.7829894807075336,-0.3170105192924665,0.0,3.2317095099209756,-5.297616358474139,2.6396863371947616,0.6803547971681381,1.0741206738777933,2.999980067875539,-1.9999041433710198,32,1.274815535892497,-3.6678144275251685,0.8795584335283845,-1.5814377171438647
934,0.32928303656161567,0.7754170853666984,0.7793841549548952,0.7829894807075336,-0.3170105192924665,0.0,2.382877887050382,-4.7057656070709335,2.6376063673739436,0.557119621698087,1.0697893498531101,2.9999944068618665,-1.9998787692135829,32,1.274911572932147,-3.6682682072750565,0.8797353793882118,-1.5820235121528416
935,0.32928303656161567,0.7734674259742038,0.8031626871064027,0.7829894807075336,-0.3170105192924665,0.0,2.1423119301049716,-4.578056507129917,2.626878290968782,0.4948795605793662,1.1099527409415797,2.999985729245228,-1.9999490254234948,32,1.2750023945679723,-3.6687291819229975,0.8799076732315932,-1.58261586108776
936,0.32928303656161567,0.7754086105535973,0.7282782881712295,0.7829894807075336,-0.3170105192924665,0.0,3.5660460680031743,-5.011138173101681,2.6353332038937713,0.5265479791112202,1.0999620895864752,2.9999881911809965,-1.9998883080002,32,1.2750887594580627,-3.669192737669445,0.8800789370306,-1.5832310159069338
937,0.32928303656161567,0.7837105326716295,0.786080118887025,0.7829894807075336,-0.3170105192924665,0.0,1.8485939351046248,-4.379460090962321,2.598261089318724,0.7933969710960669,1.1459020101350954,2.9999844929257176,-1.999849786171902,32,1.275174758173801,-3.669652565148129,0.8802539654347253,-1.5838404599992457
938,0.32928303656161567,0.792584472561331,0.7902140792345207,0.7829894807075336,-0.3170105192924665,0.0,2.8805422028509793,-4.612292980551448,2.626251636060892,0.6676536830997903,1.1396939256158536,2.9999868202118183,-1.9999159447124195,32,1.2752530687609565,-3.6701215264498384,0.8804290610997032,-1.584441526473613
939,0.32928303656161567,0.8052428895130458,0.8778003804573218,0.7829894807075336,-0.3170105192924665,0.0,1.4474171522665915,-3.5020539821071353,2.592137868992774,0.746479459199455,1.2029162058552116,2.9999726599320518,-1.9998450432319297,32,1.2753387107876049,-3.6705863399783563,0.880605269136683,-1.5850418034856988
940,0.3322937471715458,0.8047872308852174,0.8215717825795652,0.8047872308852174,-0.29521276911478267,0.003010710609930134,2.405501246789055,-4.639629146698169,2.636292467672252,0.5867978300311814,1.11138555493971,2.9999874593387945,-1.9998932488176928,32,1.2754240317944063,-3.671053466983276,0.8807793274041565,-1.5856456829151033
941,0.3322937471715458,0.8053212392648813,0.7860200284093753,0.8047872308852174,-0.29521276911478267,0.0,2.61887351440995,-4.324529898118632,2.5930833567917984,0.8240911270166483,1.1584464654043518,2.9999692298928125,-1.9998384318316842,32,1.2755081087044238,-3.671509293900234,0.8809558671015167,-1.586245928502031
942,0.3322937471715458,0.7835036780669082,0.7339709717448555,0.8047872308852174,-0.29521276911478267,0.0,2.5021942724895814,-4.924759111478647,2.6239228999620083,0.7489297279323934,1.077965352452027,2.999966966009527,-1.9997804114545548,32,1.2755939912849412,-3.6719605017295067,0.8811337728500971,-1.5868388809008869
943,0.3322937471715458,0.8056792556721556,0.9503100651763641,0.8047872308852174,-0.29521276911478267,0.0,2.0141598698013876,-4.123996550276966,2.5878091522590454,0.9466823425309898,1.2074064983702324,2.9999640622223116,-1.999793833822141,32,1.2756856880699734,-3.6724025501931368,0.8813208883370929,-1.587412738718452
944,0.3322937471715458,0.7975286215845445,0.6978778140787851,0.8047872308852174,-0.29521276911478267,0.0,3.086727277753548,-5.2795126398630305,2.6285780013411757,0.5593232075331473,1.0327778430259973,2.999981175386891,-1.9998964889827482,32,1.275771029805227,-3.672847273884458,0.8815018665719586,-1.5879882605939184
945,0.3322937471715458,0.8064182730522148,0.8920592017831053,0.8047872308852174,-0.29521276911478267,0.0,2.5508611095110094,-4.249587499198737,2.6202928150509197,0.6989879999942515,1.1811012636659413,2.9999889430409574,-1.9999029639609394,32,1.275856041378383,-3.673297927367756,0.8816867127525209,-1.5885536558365168
946,0.3322937471715458,0.8176096619892903,0.840192177541985,0.8047872308852174,-0.29521276911478267,0.0,2.6752510240312684,-4.567331286356991,2.629245149275488,0.7932571669777315,1.147969702669592,2.9999804162061916,-1.999662290327528,32,1.2759486216476303,-3.6737470623816284,0.8818757459619406,-1.5891090444637834
947,0.3322937471715458,0.8313945436237381,0.923928935231503,0.8047872308852174,-0.29521276911478267,0.0,1.0128678171215897,-3.645171429636507,2.5980337785147976,0.8599723228684467,1.224610877238257,2.999984032266755,-1.999818067331851,32,1.2760491459645116,-3.6741872544025544,0.8820684681167634,-1.5896680860046137
948,0.3322937471715458,0.8497617196373284,0.9738858393704231,0.8047872308852174,-0.29521276911478267,0.0,1.6574622673355521,-3.5146426111023956,2.5664332047471046,0.8968109630265029,1.2540965621877205,2.999979847497475,-1.999799174794417,32,1.2761521347312614,-3.674621012539639,0.8822548936331891,-1.5902396309716478
949,0.3322937471715458,0.8356419185659648,0.7366023697436854,0.8047872308852174,-0.29521276911478267,0.0,3.096321539683016,-5.194399874856906,2.641105358202867,0.7242048182895097,1.1051243988765018,2.99998437341227,-1.9998997900125293,32,1.2762557171918751,-3.6750514929333686,0.8824429359263337,-1.5908011726649713
950,0.33517396172862585,0.8315529522195139,0.7806821191150559,0.8315529522195139,-0.2684470477804862,0.002880214557080041,3.1313887005723093,-4.820419404509844,2.613758584415504,0.7002427094230324,1.1774987526640817,2.9999866547424605,-1.9998703533874596,32,1.276358333019032,-3.675481847270464,0.8826316237847964,-1.5913657625490492
951,0.33517396172862585,0.8354671388960746,0.8251618951749836,0.8315529522195139,-0.2684470477804862,0.0,1.7583440902078875,-4.097925057750603,2.5825692930622384,1.01119745218897,1.2287888314799684,2.999976609717905,-1.9994183280502702,32,1.276469341641376,-3.6759065618603497,0.8828239650247005,-1.5919375937029305
952,0.33517396172862585,0.8432774199470894,0.8120737822550034,0.8315529522195139,-0.2684470477804862,0.0,2.09777346418319,-4.305532049439282,2.5964425649257956,0.7656209318471101,1.1870143661045194,2.9999867400479836,-1.9997974020540035,32,1.2765803324330616,-3.676332088969854,0.8830193808925029,-1.5924938184111073
953,0.33517396172862585,0.8232514220703685,0.7500500864091535,0.8315529522195139,-0.2684470477804862,0.0,2.456564282832506,-5.101997871916012,2.6465489001206475,0.5297530432013375,1.071157411465224,2.999993996593019,-1.9999136410126765,32,1.2766851700157853,-3.676761171199085,0.8832093123019659,-1.5930634925119354
954,0.33517396172862585,0.8424811280460818,0.8901748738359192,0.8315529522195139,-0.2684470477804862,0.0,1.5992109751673338,-4.058733562768721,2.6117129742696052,0.7502363545958712,1.182068762037218,2.9999911282203247,-1.9997535254001906,32,1.276792794370323,-3.6771927044539368,0.8834017146286228,-1.5936429689630522
955,0.33517396172862585,0.8252674330886013,0.7199222522083013,0.8315529522195139,-0.2684470477804862,0.0,1.7881248774558016,-4.903472147864896,2.6455183553177006,0.46289771097530047,1.110135636271353,2.9999939280840446,-1.99987425654462,32,1.2768898872706784,-3.6776406540056,0.8835900586869017,-1.5942326951275476
956,0.33517396172862585,0.8274363343390032,0.8618811900460035,0.8315529522195139,-0.2684470477804862,0.0,1.319152538950343,-3.5450244244168,2.577056650928956,0.7923568641987557,1.260337443734885,2.9999127229012066,-1.9992269684088875,32,1.2769889375286794,-3.6780893010799915,0.883781840805365,-1.5948091512234557
957,0.33517396172862585,0.8139032057609388,0.7885976494508599,0.8315529522195139,-0.2684470477804862,0.0,2.1207754831803696,-4.821603834804287,2.6363510006692152,0.5607413142152875,1.1136023060026825,2.999996224932354,-1.9999696571703565,32,1.2770879418257448,-3.678540826843961,0.8839716971562163,-1.5953978397613242
958,0.33517396172862585,0.805768487908253,0.8925386608435645,0.8315529522195139,-0.2684470477804862,0.0,1.6678513162871351,-3.9603470368658926,2.585540502289176,0.9481775387061663,1.2344025974940331,2.9999818764505304,-1.9998859028340443,32,1.2771860308421332,-3.6789837047094642,0.8841691547989577,-1.595961088962882
959,0.33517396172862585,0.8216301701361297,0.8952191920224519,0.8315529522195139,-0.2684470477804862,0.0,3.0917074408542145,-4.883861333022624,2.622632285171522,0.8179928110129899,1.188907476794122,2.999982479082811,-1.999655216558295,32,1.2772872297140017,-3.6794244845082744,0.8843653117272334,-1.5965394071979138
960,0.33798377066113255,0.8295799504353303,0.8601799221070618,0.8295799504353303,-0.2704200495646698,0.0028098089325067077,1.590998105152768,-3.9208579808009754,2.6101334283781368,0.7367026763518134,1.2257898539486882,2.9999881759096025,-1.9999164317692582,32,1.2773896857940805,-3.679861703369355,0.8845626122137046,-1.5971095695119917
961,0.33798377066113255,0.8228341968077231,0.7577043588989129,0.8295799504353303,-0.2704200495646698,0.0,2.8263325973315823,-5.268088740711823,2.64032943547248,0.6201020641250977,1.0906251441948667,2.9999764005993335,-1.9999424233156122,32,1.2774853468325613,-3.6803034037897966,0.8847621732433792,-1.5976700099169021
962,0.33798377066113255,0.8286246310369336,0.8699781245471079,0.8295799504353303,-0.2704200495646698,0.0,2.7128516297616727,-4.309036496895448,2.601178745121614,0.7525822318844518,1.1901547258261531,2.999992072966732,-1.999853633553121,32,1.27758672972951,-3.6807438451484815,0.8849618295222447,-1.598228282711606
963,0.33798377066113255,0.8260982747939754,0.7247865239795714,0.8295799504353303,-0.2704200495646698,0.0,3.4018149816756047,-5.398882153333201,2.651725329176146,0.7067503070727059,1.1026719613412155,2.999988223556317,-1.9999194716518396,32,1.277689176659461,-3.681177778972454,0.8851588135826233,-1.5987920505973106
964,0.33798377066113255,0.8234372881261844,0.8635650071580095,0.8295799504353303,-0.2704200495646698,0.0,1.4349676410010603,-4.346750572218563,2.626872670788484,0.5823176939718591,1.2002701148722137,2.9999903236718497,-1.9998288144188268,32,1.2777960214763189,-3.6816130377969554,0.8853515859008629,-1.599368390910475
965,0.33798377066113255,0.833152158499113,0.8170709559375857,0.8295799504353303,-0.2704200495646698,0.0,1.7202769014574861,-4.508002669446785,2.628593406455031,0.7063290988533204,1.149484041587438,2.9999929094560143,-1.9998959774697451,32,1.2778985948280057,-3.6820516985126828,0.8855465935082757,-1.5999467163067487
966,0.33798377066113255,0.8321894361669621,0.852253966724495,0.8295799504353303,-0.2704200495646698,0.0,2.572791774867972,-4.380056644254968,2.611728409462745,0.6066230716877791,1.179763593202052,2.9999822158441853,-1.9998907590416102,32,1.2779912781886693,-3.682494535242414,0.8857437460100838,-1.6005179934538671
967,0.33798377066113255,0.8358186414744907,0.8248897025261458,0.8295799504353303,-0.2704200495646698,0.0,2.538025367037294,-4.87118277220376,2.633249415147592,0.4792577638051548,1.1140443090801684,2.9999864045363642,-1.9998935533440036,32,1.278074292675443,-3.6829491577521396,0.885933949833514,-1.601106838896903
968,0.33798377066113255,0.8326176616324472,0.8605288624231309,0.8295799504353303,-0.2704200495646698,0.0,1.4268489110286109,-4.06073409264902,2.5936823812491197,0.8432162624088653,1.2106766158329578,2.999986652286363,-1.9998920552722295,32,1.2781643010017603,-3.683397692067842,0.8861260085743359,-1.6016908170596087
969,0.33798377066113255,0.8219207545565987,0.7882501212639674,0.8295799504353303,-0.2704200495646698,0.0,4.883703301299933,-5.372148492787287,2.627309088117265,0.8497528798633602,1.1256701015026054,2.9999885691178347,-1.9998462946884894,32,1.2782573605575702,-3.683840325516625,0.8863167323960126,-1.6022575049399166
970,0.34082327708522314,0.8115947338533605,0.7569197150746778,0.8115947338533605,-0.28840526614663964,0.0028395064240905876,3.4786124914641428,-5.1762388069114404,2.6557562734995512,0.5062586979791786,1.0962235199018355,2.9999956581689764,-1.9999453425162423,32,1.2783436613112666,-3.68428674556031,0.886509797884812,-1.6028338004274723
971,0.34082327708522314,0.815202191377162,0.7937789341369283,0.8115947338533605,-0.28840526614663964,0.0,2.4750605289083287,-4.846189799203635,2.6400525554840644,0.4473069302729514,1.1084244393532416,2.999992938989374,-1.9999192291490742,32,1.2784306103916465,-3.6847409032558684,0.8866953388063534,-1.6034113692986913
972,0.34082327708522314,0.8077963330758381,0.7959195415338688,0.8115947338533605,-0.28840526614663964,0.0,2.3422579588472017,-4.816091630714025,2.6140915078828257,0.8449679641886044,1.1575771758874915,2.9999958267523663,-1.9997877559434096,32,1.2785241899188875,-3.6851824877204047,0.8868830224838395,-1.6039860948070288
973,0.34082327708522314,0.8154292949773616,0.8011161429948064,0.8115947338533605,-0.28840526614663964,0.0,1.8198104587183699,-4.82870166446771,2.6310884187527175,0.618713033953956,1.1211468799073723,2.9999969622839813,-1.9999452432849845,32,1.278606222041746,-3.6856305757953773,0.887064012266745,-1.604576470632842
974,0.34082327708522314,0.8004902380113892,0.714174437498285,0.8115947338533605,-0.28840526614663964,0.0,2.010776687114727,-5.221358903972694,2.654423908893924,0.5878927366258357,1.0813092783366876,2.999994933592334,-1.9998251899734978,32,1.278688357187813,-3.686085358057479,0.8872389193269589,-1.6051590017229416
975,0.34082327708522314,0.7916262811944229,0.7284313877679234,0.8115947338533605,-0.28840526614663964,0.0,3.5015976198955445,-5.477795991256824,2.65725030122743,0.6834967747740331,1.07574794563639,2.9999891650853545,-1.999793778008018,32,1.2787758076837499,-3.686535993996972,0.8874137954093596,-1.605736866899527
976,0.34082327708522314,0.7866658010803464,0.8026491655837312,0.8115947338533605,-0.28840526614663964,0.0,1.289733972665167,-4.507213796636289,2.6231712873190007,0.6717510235633228,1.1497255289178014,2.9999948149806746,-1.999941883448213,32,1.2788590767747616,-3.6869859908489357,0.8875907074992996,-1.6063169295556117
977,0.34082327708522314,0.7867739418208732,0.8259711099314129,0.8115947338533605,-0.28840526614663964,0.0,3.0562083456946225,-5.058203627419468,2.6409145635091864,0.5815763935845703,1.1476558549149092,2.9999919697502526,-1.9999212220075004,32,1.2789444621750854,-3.6874403769708777,0.8877653118884585,-1.6069099660948811
978,0.34082327708522314,0.7785118671791063,0.7779081160054614,0.8115947338533605,-0.28840526614663964,0.0,2.2065298874099333,-5.019987521590131,2.6661848010851252,0.49186963977357484,1.0883630334054102,2.9999872080160017,-1.999911505332164,32,1.2790233922924206,-3.6879008919508274,0.8879397555020688,-1.6075078251204682
979,0.34082327708522314,0.7812541139397924,0.8156725888708283,0.8115947338533605,-0.28840526614663964,0.0,2.401087820756659,-4.672877526082781,2.6210845743497284,0.6704746748690731,1.1682482785231096,2.999970572879756,-1.9999147577491678,32,1.2791037591376007,-3.6883621940786377,0.8881135744358004,-1.608107226327265
980,0.343780866973335,0.7865284915856262,0.8096634915330168,0.7865284915856262,-0.3134715084143739,0.0029575898881118445,1.7631129438285844,-4.586073706538979,2.6415223281847506,0.5810264221117105,1.1339357573900974,2.9999847789084724,-1.9998328806462524,32,1.2791809230866136,-3.68882247552559,0.8882890875552777,-1.6086982133724839
981,0.343780866973335,0.7769262772637161,0.6977567909178268,0.7865284915856262,-0.3134715084143739,0.0,2.909476225160882,-5.263531538260125,2.6563942206261375,0.40711001103685507,1.0623020847670581,2.9999970532102562,-1.9999614432479507,32,1.2792531086489722,-3.6892854784184275,0.8884582929818179,-1.6093024416773576
982,0.343780866973335,0.791652380602293,0.9431805749196396,0.7865284915856262,-0.3134715084143739,0.0,2.451002375241764,-4.166305937002307,2.5964939947007877,0.8318760198180435,1.2336555606708073,2.999981192102889,-1.9999166742850913,32,1.279326298447713,-3.6897387760604032,0.8886299919941082,-1.6098951305445826
