iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,loss
259,-0.0899134386104857,1.1225890856431857,0.2451913470401114,-9.445314399040998e-05,0.06611124632490237,0.09304534453893364,0.39335317460317465,0.08743285411092808,0.05815632853217357,0.9854366648317504,0.0,-8.70924336628934
260,-0.14151750472043384,1.0878188910462208,0.25010827986357403,-0.0002634077454683265,0.07513875286241554,0.08611210247763078,0.3916170634920635,0.08436266554487426,0.05982311093545843,0.9890419121323804,0.0,3.7097962799016484
261,-0.12016466178649146,1.10230769346798,0.23389297515672744,-0.0002218847269971421,0.06424971058321166,0.07230206446751318,0.3715277777777778,0.07500032149133373,0.05909551806586645,0.9895742376569742,0.0,0.7027261998726163
262,-0.17454808269348682,1.0687227695405674,0.25986415016650016,-0.0003562896623596452,0.08476308777885627,0.09457403643240546,0.37103174603174605,0.08809158077060579,0.060541169104238415,0.9880236584573628,0.0,1.9571770238226185
263,-0.053027498702092,1.1476723378326812,0.2814476561826732,0.00011477566943065572,0.08195096739861726,0.08808362160485927,0.46354166666666663,0.0800839383412301,0.05080529253018631,0.9739158008065902,0.0,-5.4472664958091075
264,0.0003642563068570956,1.1747556142770736,0.20921617367333192,0.00017767040731704275,0.04440868633703768,0.0940357608361296,0.4464285714285714,0.08744693255844005,0.05577796272928233,0.9751678071370159,0.0,10.97935743509673
265,-0.10700292194971564,1.1145929325008412,0.23911951982282192,-0.00016877146829608264,0.0644725119391028,0.07588576127920313,0.37797619047619047,0.0797660740696202,0.060908287085997534,0.9881390706324804,0.0,0.45183271659983854
266,-0.33442959058891264,0.9732231461656388,0.308885939646464,-0.0007444100215977083,0.14683826514629017,0.12160949655922995,0.37375992063492064,0.10762705198008517,0.06717686978107074,0.9901042300638918,0.0,4.985642124200645
267,-0.005590515877180055,1.197081669971592,0.27385261527067495,0.00027544942723636086,0.075003771540743,0.08452025030106292,0.4094742063492064,0.0791481472598301,0.05014813034982205,0.9783835483864656,0.0,-4.790235265350848
268,-0.08728923771531856,1.1177218064685446,0.25708805556705067,-5.724312805266669e-05,0.07286396944604656,0.10385088790869207,0.4635416666666667,0.09420669496156414,0.05666101908397343,0.9804934756444018,0.0,-2.5591624480882706
269,-0.051715406097048576,1.1503880917750853,0.22636997847650311,7.894057524290713e-06,0.05370470859316983,0.04763604834709278,0.33407738095238093,0.05744305553928911,0.05298618713461486,0.9853466451082699,0.0,2.5733542540071235
270,-0.08750189132986168,1.1301077996365383,0.2726231214220702,-3.291113223929601e-05,0.07920828600555908,0.09300324857392053,0.40897817460317465,0.0863604739300065,0.05609495999618142,0.9793656337872414,0.0,2.883896507947329
271,-0.02618465050317066,1.166929149818162,0.2390064277311372,0.0001271154885927708,0.05821775362854889,0.09219768332519354,0.43725198412698413,0.0852831326772468,0.055873025970299174,0.979742390330285,0.0,3.388463972891511
272,-0.2544855987023081,1.0415200864915186,0.34628894619356954,-0.0004343400057968231,0.14503191724150866,0.10325657637308487,0.4007936507936508,0.09327570805704777,0.06108377679262006,0.9879658441576034,0.0,-5.652642862519319
273,-0.15115601279420898,1.0870512060754858,0.2641587048030592,-0.00027229667230943197,0.08253725137223214,0.08729985732759518,0.39558531746031744,0.08419596922456798,0.0594291413529831,0.9869577913128151,0.0,-1.2162052549195306
274,-0.1380997203375888,1.0956770039083419,0.31224698468030737,-0.00011792957691311343,0.10838146695548423,0.08732116268225112,0.3928571428571429,0.07820795683696934,0.0506731959197228,0.981343479262682,0.0,-11.03559410915485
275,-0.2305794477900647,1.036886335235703,0.26290820640051854,-0.0005351295839860617,0.09572679262557712,0.08308619058637962,0.3638392857142857,0.08632546564734686,0.06575511317263352,0.9915633214502946,0.0,1.3819190527525493
276,-0.1250941565899328,1.0947670431836838,0.24479192150929657,-0.00021467101806910534,0.07099706003651828,0.11898616592311487,0.4352678571428571,0.10627754664118781,0.06377723554810406,0.981609282408914,0.0,0.8974900802799943
277,-0.2199053541110037,1.0626036176139606,0.3381662323492261,-0.00034393328379746897,0.13323416659404153,0.0897888872319867,0.392609126984127,0.08434017766571567,0.05817345706516308,0.9873761974309653,0.0,-7.9803544336921854
278,-0.018840999636941205,1.1699427802391709,0.24090595481990995,0.00015911950750199246,0.058939115527443284,0.07043491728772233,0.39558531746031744,0.07185602014734709,0.05194104924598306,0.9763963807042061,0.0,0.025429662221821327
279,-0.07786787407727924,1.1384886746982552,0.25574587303184554,-3.4437616524132184e-05,0.06918959471319792,0.11115881964804267,0.376984126984127,0.10066878488533808,0.0625684071249192,0.9791259211832966,0.0,5.564541769440198
280,-0.18886143420059043,1.0604933128131322,0.302132018830613,-0.000309982387412992,0.1107458725725165,0.10997614287610302,0.40575396825396826,0.09788423589529704,0.05983533847992233,0.983700673762501,0.0,-6.652586997422363
281,-0.12282011535268884,1.1116324466204235,0.27581818430434024,-0.00015450642884703807,0.08388449528323524,0.11056776494507503,0.423859126984127,0.09945888404592287,0.06284538397407555,0.9835840964892948,0.0,-1.660805464900923
282,-0.26626389171963666,1.0168374788174288,0.31036709990411215,-0.0005412208168682211,0.12987624586884494,0.09823344889028984,0.39558531746031744,0.09075173221689456,0.061759818152170784,0.9870161449222369,0.0,0.14984755444567
283,0.07535472974634796,1.233395863904021,0.18012687775979735,0.0004322051808084795,0.033560975817388865,0.053640278990632756,0.3940972222222222,0.058811976442286064,0.04861150326733903,0.9789706052741332,0.0,-6.501394459860154
284,-0.15259087510143976,1.0793740492239703,0.2586777412119818,-0.0002822463543741495,0.08146479379915411,0.10503319422157349,0.4196428571428571,0.0960422960604035,0.061595025022071724,0.9846373393345796,0.0,-0.7313680091571094
285,0.06004038501823446,1.2155431622963515,0.15782820746370962,0.000338062372950845,0.02515133296537849,0.054862553732239805,0.3787202380952381,0.059606699401891325,0.04790204781829528,0.9791161002077102,0.0,-1.7984022922167289
286,-0.14728365213714448,1.0846514981897695,0.2308650346633291,-0.0003201575834808713,0.06660394109996488,0.08913059282246233,0.388640873015873,0.08765808356378822,0.062265628585001356,0.9911358473831264,0.0,-4.744129078713201
287,-0.21148778985356603,1.0372665855461523,0.26876149731664317,-0.0004475114414042627,0.0987149066196918,0.08269250193409794,0.3804563492063492,0.08076835929284853,0.05802183723783666,0.9880327303496031,0.0,4.190450058438085
288,-0.15240267654401485,1.0849639139398821,0.23888017757752458,-0.0003258160167004535,0.07029704033550054,0.0710464899081935,0.34970238095238093,0.07543779718770006,0.06013083169258063,0.9903950272091293,0.0,-2.5687300971843867
289,0.06448559122130207,1.231420180015835,0.16463457058851486,0.0003673704792317231,0.02809176954509216,0.03937118996796015,0.3412698412698413,0.052873891452904095,0.04947617082796581,0.9818846573629542,0.0,-2.758745218315715
290,-0.1520954803968255,1.087328287764859,0.2945821406934002,-0.00020881717477508267,0.09947355235350466,0.10701895734413763,0.3963293650793651,0.09484377250948342,0.05798414819879362,0.9838993919719068,0.0,4.856248807469514
291,0.013167999501170348,1.1953087295631915,0.2331685382529986,0.00026808561408937185,0.054389575249351355,0.09904541191100477,0.43253968253968256,0.08977068734675958,0.05418838342855816,0.9747393783200748,0.0,-1.273740487082979
292,-0.2335591428253073,1.0277564342657015,0.30912930661977156,-0.0004298824153857975,0.1252287741480863,0.11470968346852267,0.42063492063492064,0.09758084647415034,0.057642399179614376,0.98452805605904,0.0,-3.307619574982673
293,-0.10033253021263899,1.0944421191409848,0.1682692248139316,-0.000241569571355998,0.03945699823092749,0.0800771620757352,0.40922619047619047,0.08265736791327052,0.060154029662951254,0.9841271460549932,0.0,4.857714414964006
294,0.04576954547214345,1.223050020303527,0.22676670574631416,0.0003877936021554441,0.05195444227102845,0.08287197238071085,0.3993055555555555,0.07613836780227035,0.050564719688412876,0.9785005967141185,0.0,-0.32931797505947563
295,-0.23765272936683754,1.0259649493319525,0.293063608367482,-0.00048205655538269374,0.1161744774103987,0.10144690649651174,0.39186507936507936,0.09056169476349125,0.059378150584212,0.9859623632376793,0.0,-0.8682140112837006
296,-0.12918579308253314,1.1159709148333663,0.2825786861839384,-0.00016775473032996452,0.08691160103938209,0.08869816541074341,0.37797619047619047,0.08796981619525707,0.06330475502796531,0.9878707390103617,0.0,1.5227264807695906
297,-0.2191788735628613,1.0618992285477287,0.33621449574211126,-0.0003455034259524865,0.1321120102228347,0.11056028048758582,0.41790674603174605,0.09951293840456085,0.06352463086858709,0.9843025793607079,0.0,0.5652399613656536
298,-0.17564218444294286,1.0728703040852898,0.32005851048804834,-0.00022636021715773057,0.11859940971919476,0.1155711858764068,0.45684523809523814,0.09998018808224557,0.05738165956706667,0.9798027891349623,0.0,0.21696604661225113
299,-0.08192686548185314,1.1394615953682576,0.23239593584420298,-9.624641289521311e-05,0.05767276943225945,0.04253229439150848,0.3055555555555556,0.05788543561006875,0.057662003853073004,0.9899273150068593,0.0,1.612888541146997
300,-0.344284788284417,0.9641722398578647,0.31038635777630286,-0.0007632157330838154,0.15195442354729552,0.15505774683622067,0.42336309523809523,0.125653833199218,0.0678969658994259,0.9911398049603882,0.0,-5.609143653017717
301,0.0024682004447386385,1.1811938671693658,0.22381306297550826,0.00020997681839389254,0.050445957790522286,0.05488667472930824,0.375,0.06074875426487577,0.050420082491729176,0.9781341009606642,0.0,-0.6419397342443214
302,-0.17889492098854667,1.081239915282831,0.2844038890693258,-0.0003329579013839686,0.09498952983978655,0.08037721346248845,0.3492063492063492,0.0808085819594795,0.0618727065006111,0.994833473617188,0.0,-0.6802232520927044
303,-0.03343985333855354,1.1722097881502331,0.24083848580103448,0.00010053816975808119,0.05877547211759,0.06705451632613604,0.3673115079365079,0.07043669864506628,0.054865882787587764,0.9836988815658276,0.0,1.7272277093477837
304,-0.02509482525293108,1.1700789721725644,0.2258979754226462,0.00010646959505305377,0.051925163206300626,0.04780478585852302,0.3464781746031746,0.05737108735448569,0.05127489085870284,0.9826308224051028,0.0,-3.6271401666874428
305,-0.05937039710498697,1.1392837145940784,0.24709191784285042,2.1311452665731518e-05,0.06474088317675128,0.07674934463266953,0.41021825396825395,0.07515680705928171,0.05363252793554113,0.9752622668219175,0.0,-3.3841371851994246
306,0.01825878464405177,1.2010799465084294,0.23567517749613914,0.00029286801673154573,0.055543955572297764,0.06918832591130912,0.4114583333333333,0.070039933878238,0.049893525966591294,0.9752661919007015,0.0,5.2880393165303765
307,0.048203480420651076,1.2320477292074334,0.1838244022566074,0.00032945217552778994,0.03481846781235199,0.04111596631937437,0.3482142857142857,0.055728674735838674,0.054011304444621974,0.9806843928247736,0.0,3.3279201498918094
308,-0.021827946605244786,1.1689856074007068,0.28523804426760596,0.00024005828508201203,0.08232263444591181,0.11060706566734967,0.4913194444444444,0.0936279477768905,0.0514793373636029,0.9714835329968925,0.0,-5.3552149968333485
309,0.01932565630823059,1.18747031451039,0.19080032440670655,0.00022177544889049052,0.03656175681217301,0.09389443952264637,0.4528769841269842,0.08760002889514563,0.05464920742391852,0.9779373799757451,0.0,3.8583515995970163
310,-0.06513702330245665,1.1461255110480555,0.2577337190283952,1.6635345958667942e-05,0.06932913048404096,0.11259864673415833,0.43824404761904767,0.10113495713290507,0.06196891744924631,0.9795990695933974,0.0,1.2041376138406106
311,-0.11430885445744755,1.117972257215552,0.2770748864392725,-0.00012226115545952473,0.08349904328164734,0.10440784346209812,0.4392361111111111,0.09829817894163456,0.06335265170635562,0.9807088719599397,0.0,0.004378121387490156
312,-0.19921822718059698,1.059317951897372,0.30232889745945996,-0.00034930169159997704,0.11119420089740277,0.0756050687715026,0.37375992063492064,0.07327394241891447,0.053410306110981826,0.9861218462231491,0.0,2.4679822878526423
313,-0.1548295436323352,1.0986215442064104,0.3294637735791722,-0.0001428792628262474,0.11882396940012087,0.12736345177621355,0.4365079365079365,0.10603104415856927,0.0579759652513678,0.9816250674703595,0.0,0.1587902518612729
314,0.07518779314440244,1.2439655842379893,0.24442810816714547,0.0005431185150950791,0.0616780726595575,0.09072614983538978,0.4270833333333333,0.07870692884929989,0.04591339808600123,0.9701249696330558,0.0,-2.894316270411406
315,-0.05988377247654708,1.1402853257115844,0.2070642590956671,-5.334255062038866e-05,0.046441449720209124,0.06890380958128073,0.3546626984126984,0.07422765426188942,0.058709607595476256,0.9874106136064613,0.0,3.7526039022936666
316,-0.3280410242228415,0.9843996899089624,0.3593339270005957,-0.0006049073786421448,0.17560436480502095,0.12002048878201559,0.43253968253968256,0.10167800878467846,0.06019007912287312,0.9824123727575043,0.0,-2.976890996428275
317,-0.22686672618704667,1.041526320942409,0.29044860274551204,-0.0004658429698261037,0.10947429779086854,0.1062971972921138,0.4015376984126984,0.09782007713669061,0.06370328020079566,0.9920545312534843,0.0,-3.914610573415551
318,-0.16930207992278237,1.0719308134515315,0.2785511142812373,-0.0002988477782233216,0.09399243981050533,0.14433241343297182,0.45337301587301587,0.11952092647763576,0.06438756733242164,0.9844651873894775,0.0,1.0354764170239608
319,-0.15283546655311558,1.0947500266347003,0.32519880995579015,-0.00014287160183752852,0.11683182289005842,0.1053208946813377,0.4365079365079365,0.09184989506535576,0.055457445083580054,0.9815290888138368,0.0,-0.0593718850097945
320,-0.21466540519635774,1.0580389206013234,0.3320935553527488,-0.00033423145883131397,0.1304390775708666,0.11163524240020178,0.4050099206349206,0.09886124768846677,0.06141656702375031,0.9846760337761806,0.0,-10.61453017973639
321,0.008753519228363845,1.1933191523084175,0.25040992364221,0.000283743185764839,0.06274976358437556,0.07985796290531871,0.4156746031746032,0.07615006950947865,0.050905629835195025,0.976602521237558,0.0,8.136492834825592
322,-0.11362677710691196,1.1057697052327295,0.23708247227111084,-0.00019261638887620348,0.06508744711010869,0.08450513894266332,0.35193452380952384,0.08297861963935317,0.05972185725950516,0.9877903557895276,0.0,3.5803528556680613
323,-0.06259564499088781,1.1531605624960175,0.2454212484633513,-6.750908249536806e-07,0.06242552210299949,0.09705154075674652,0.3918650793650793,0.09046578172089023,0.061599096596321706,0.9871463186814121,0.0,-8.674326712421653
324,-0.19567389240660582,1.04408343993741,0.2586752023444806,-0.000414488326971812,0.09122283400970922,0.09700761066808747,0.4020337301587301,0.08846317233944306,0.058900891551159296,0.989356578192099,0.0,-5.717960293417032
325,0.004035966992573206,1.1830779898798123,0.24955604025477582,0.0002642878517727152,0.06256457165415102,0.09649800362811073,0.46106150793650796,0.08614669477176684,0.051198406868188676,0.9723628409567644,0.0,5.71874924060845
326,-0.2113906293953168,1.0459124376187436,0.29078989369630087,-0.00040908289777306857,0.10830173915650353,0.0867436802053557,0.40600198412698413,0.08508300380819103,0.059151608223304654,0.984722985511522,0.0,1.7043470680329693
327,-0.11015724847027651,1.102608428079452,0.2241083464760376,-0.0002001888064638792,0.05970966924137895,0.12649625425251323,0.43253968253968256,0.11034354353132482,0.06465432141509121,0.9818321762802082,0.0,-10.320069313393095
328,-0.10265823161689241,1.1297129227326277,0.28166628032222446,-7.294470204581311e-05,0.08427616670134752,0.10284333163584632,0.40128968253968256,0.094198320699261,0.06049146782670476,0.9833684568986223,0.0,-8.292146555737029
329,-0.17881831031895895,1.0591045397647159,0.24914696819944987,-0.00038449431682963786,0.08192574247789021,0.08122400677117196,0.34747023809523814,0.08025541994380439,0.059828087314181086,0.9882804820238946,0.0,-1.7946161958186146
330,-0.03919545057891592,1.169697845858136,0.2904350042228133,0.0001828383398596307,0.08527071222354288,0.0737491860245329,0.421875,0.07242908071988824,0.04950191005316891,0.9750672832288314,0.0,-6.717915099036996
331,-0.07092126238129148,1.1394398214543313,0.2896199731670224,6.597619722801016e-05,0.08754726408275003,0.09444151495618167,0.4141865079365079,0.08340515150218099,0.05140912838511095,0.9784262365382206,0.0,-0.04759639922496713
332,-0.17153973435901804,1.0843970313267404,0.3139340681170985,-0.0002365916224936362,0.11191864549062171,0.11527070524623904,0.4226190476190476,0.10221017527402003,0.0625449685394371,0.9802194743951296,0.0,-1.514988630754176
333,-0.06948069170064003,1.135678251952241,0.23181876963879236,-4.6045485999512644e-05,0.057877229228762865,0.10775934176860268,0.41716269841269843,0.09770177082162873,0.06130575478640787,0.9805044164878658,0.0,1.4113664080521513
334,-0.3554029377211937,0.955917248369754,0.30433410697315155,-0.0008063781722645068,0.15219563831053803,0.09825711777252297,0.37896825396825395,0.0929028835387221,0.06377769343382504,0.9886302407714402,0.0,3.2432209401265992
335,-0.1560882328177005,1.087650809683744,0.28147179163258385,-0.00025491874114335516,0.09184871004957498,0.09341133378029051,0.37450396825396826,0.08792451161369616,0.060740825062726767,0.9865290914821958,0.0,0.5858088958911529
336,-0.080269670899868,1.126536523771481,0.21809698868970762,-0.00010835909557448955,0.05296317881509663,0.1068046312635824,0.4119543650793651,0.0987721747671193,0.06219872970295965,0.9834096055416355,0.0,-1.4945609629030474
337,-0.2514869387615387,1.0158170495831391,0.27646862036532743,-0.0005600344503594102,0.1103582572709673,0.09425244576101144,0.39856150793650796,0.09102196196641449,0.06341264552178169,0.9863651165114784,0.0,-0.7125833195735998
338,-0.178166614593724,1.072995082622643,0.26647013365199174,-0.00036123029137771594,0.08713658116653955,0.0776588989246385,0.3492063492063492,0.07997272486177326,0.06126383222280071,0.9882122475975917,0.0,5.578334099072551
339,-0.1303337959767784,1.0979805264633793,0.2468423995058183,-0.00023410576508848887,0.07133914317447923,0.08768753449901101,0.3836805555555555,0.08708459119055362,0.06100695397370216,0.9883873413073874,0.0,2.5555160011999205
340,-0.07043125571636827,1.1359595358158132,0.1934345202461392,-0.00011473476603407984,0.041518094675780146,0.07022865561125491,0.3559027777777778,0.07556729927844158,0.06172890559793941,0.9849792417535028,0.0,-5.554458882494805
341,-0.01376796365337045,1.1841026461998492,0.20674335054179566,0.00011598244126081154,0.04299553885109496,0.0737245426550078,0.345734126984127,0.076161008814006,0.05839306497907203,0.9871142351744908,0.0,2.543764753543054
342,-0.10109096943408993,1.109970957245522,0.22181584959464704,-0.00017374392763256854,0.05730749967068268,0.10456887305657561,0.39583333333333337,0.09704248538420376,0.06308502485026307,0.9879368351780107,0.0,-1.5349932677557516
343,-0.0885643486758031,1.133956825752266,0.2680352536779656,-4.9046629352679296e-05,0.0762045980789279,0.061631219540297016,0.36111111111111116,0.06628802930045369,0.05378827225703041,0.9850306573291262,0.0,1.3071694271819465
344,-0.12180910797434426,1.1073849354412248,0.2455437895752548,-0.00021007859203230612,0.06886930278220312,0.09112407661037362,0.38764880952380953,0.08918256858777994,0.06347800936506678,0.9876959040045739,0.0,0.8232515998818122
345,-0.02686376537865927,1.1759136240413066,0.27266836789775756,0.00019073185309599643,0.07492819235885037,0.0779796268806831,0.3888888888888889,0.07359344846652642,0.0505366121105716,0.9778516237076789,0.0,1.35654969284303
346,-0.2634611824524594,1.0145984815062774,0.2965398452442553,-0.0005601253157745808,0.12230960287726503,0.08010995031880824,0.37177579365079366,0.07817446116359529,0.05843190723032333,0.9916960188956326,0.0,-10.816781801745865
347,-0.1058023106108792,1.130323454587922,0.29681396616902,-5.098793300529244e-05,0.09295335149354553,0.08782526188116588,0.40649801587301587,0.08631574583803459,0.05939312806634425,0.9829704880365593,0.0,4.333047131194682
348,-0.20373231015990234,1.045352311863589,0.30051703375648503,-0.00035518220292130693,0.11422639502373298,0.12968444259747192,0.42113095238095233,0.10763017879689815,0.05943989722144476,0.9844990049862536,0.0,-3.5708682161303402
349,0.06292327070468652,1.228394126824658,0.15565362269078784,0.0003490378865062993,0.025034276694900912,0.05555607204059006,0.36979166666666663,0.06439780256530894,0.05293685389979011,0.9798797281411602,0.0,-1.2502445549034693
350,-0.023672610020888572,1.1717563726995008,0.226125020416489,0.00011213340206570833,0.05193022734144706,0.05268918441485787,0.3462301587301587,0.06009811027573776,0.052783633754655224,0.9825143078312826,0.0,-2.716349781092056
351,-0.0499571275451016,1.1457324703641962,0.22055981216902412,6.48598401470799e-06,0.051591595516808024,0.07092359092227231,0.3908730158730159,0.07527369955723462,0.0558425273488979,0.9832603519592027,0.0,7.743431390988415
352,-0.1274265655994834,1.1081806215392729,0.26585303770233837,-0.00019173781620241358,0.0791086359164752,0.059783986826070494,0.3263888888888889,0.06620681342896304,0.05711299936253571,0.9889660333358666,0.0,-1.969671719416877
353,-0.20163359772549427,1.0541965558310502,0.27278228868319104,-0.00042049514434415263,0.09566882135076779,0.0859387079154122,0.3621031746031746,0.08536620635156314,0.061725737710734814,0.9890238746977458,0.0,-4.138427315979199
354,-0.22264461519985668,1.0497703816002817,0.3130361814006065,-0.00040509534162483477,0.12056058911039834,0.09842601010506109,0.3948412698412699,0.08902918217058606,0.05899400139915248,0.9907099652034682,0.0,-3.5647179126154462
355,-0.20532720754673953,1.051238228896639,0.27973389780765334,-0.00041645273580265155,0.10038111812447134,0.11234628393088605,0.36235119047619047,0.10004582975615287,0.06323911567826139,0.9902446192769481,0.0,7.359327476026311
356,-0.38661491775218654,0.9254168371593348,0.24206867365927728,-0.0010024673082120695,0.13399315608274504,0.11571763858395293,0.3201884920634921,0.10194538851153134,0.06924591921094245,0.9987156481527366,0.0,-5.270546373826945
357,-0.08709356540151161,1.1353798476221557,0.2856833996241981,-5.169827330700548e-06,0.08579076891417506,0.07155393435107052,0.39112103174603174,0.07129546273504805,0.052376237857599456,0.9779256691808967,0.0,2.2296796283663083
358,-0.07569733485182698,1.134613720768852,0.2156470802864585,-9.888216707959948e-05,0.0507790287477679,0.09667775230985592,0.3973214285714286,0.09370170326421148,0.06280142954907088,0.9834579324493268,0.0,7.728408112431293
359,-0.11243787499970925,1.1093204524210618,0.25602050507033053,-0.00015344680807190952,0.07376927936558805,0.07676523892441263,0.4064980158730158,0.07789929328796041,0.05680935900637958,0.9853899440426566,0.0,1.7544129427177628
360,-0.007642915152439256,1.1810580973999287,0.18857811819396067,0.00011221264755256635,0.035920502335685986,0.09461544849574677,0.41815476190476186,0.09158288295434906,0.06138124520580955,0.9828484739376937,0.0,5.886840837170034
361,-0.1779633908885642,1.062964380824083,0.2645059445768321,-0.0003540525208299803,0.08874215563940915,0.09328961661253082,0.3784722222222222,0.08996769092403265,0.06241476896240648,0.9888163735277725,0.0,-0.012459929951578094
362,-0.018043176131342403,1.173676033990759,0.2231708156692213,0.00012878963500626518,0.05049816415292123,0.07568330964451556,0.38665674603174605,0.07649466706051128,0.05517186470230864,0.9810889125745721,0.0,2.0443977508816977
363,-0.10193058155247729,1.1113469739619026,0.2318870292757985,-0.00015991915944607425,0.06163095337206659,0.11162666113819004,0.42038690476190477,0.09897898266068605,0.06304935468871503,0.9851953466894541,0.0,1.632264006378259
364,-0.2264939840878269,1.0453746076048158,0.32697079313542027,-0.0003796629863129224,0.13081891153697048,0.10822694840354968,0.4017857142857143,0.09568956111544512,0.059372950328917026,0.9849874972273103,0.0,-4.660121642256775
365,0.011887064759484499,1.196098547860191,0.1681260625497622,0.00015939944046337406,0.028281594237285778,0.06977564517656876,0.35540674603174605,0.07512911175165601,0.05757846131748141,0.9856279678943398,0.0,0.34039155529397047
366,-0.012018418738274236,1.1776490049945547,0.21539660296138619,0.00013840017780461993,0.04689526354503848,0.06707366031741316,0.3943452380952381,0.07243709049753483,0.05532268132577649,0.9815280335635449,0.0,-2.1213324746488325
367,-0.1337314618720338,1.105725788410079,0.24638259213467717,-0.0002545216396592459,0.06959200867790383,0.0615944660935277,0.31398809523809523,0.06973336206492174,0.06067443450900417,0.9905702607942879,0.0,1.6866797338848303
368,-0.32550673582421186,0.9733404671740783,0.3181315996667795,-0.0006862082432412806,0.15258225852740914,0.1265904905426353,0.4283234126984127,0.10752084094478453,0.062259287327088145,0.9869164489342508,0.0,-4.750328470748525
369,-0.14538801325761322,1.0903027744011349,0.2884657049450823,-0.00019897646438119703,0.09524594423355157,0.10194765999240293,0.4320436507936508,0.09319951322038733,0.05927832220417766,0.979457265100953,0.0,2.9830494006805677
370,0.05544494184344286,1.2233551971870602,0.19086488173622618,0.00036674527840981324,0.03697486831583007,0.08532699805814098,0.44791666666666663,0.08232290632391376,0.05471966577031737,0.9735392903468142,0.0,4.011305918863432
371,-0.14939514700330842,1.0787264558824,0.2871786262259219,-0.0002072075838867348,0.09717883586385125,0.099573890953815,0.421875,0.08690752309577501,0.05431903418778401,0.9810312882461285,0.0,6.726325284264847
372,0.005222607606257996,1.1757986316593922,0.2055318756207075,0.00019068121322214973,0.04282905812572374,0.06191559674140361,0.40476190476190477,0.06558857449911958,0.04902407312520906,0.9774129287985628,0.0,-2.931330886153992
373,0.07951580144314459,1.2354395779866465,0.18181951268042976,0.00045170674731097283,0.03431429887922055,0.06668440745351027,0.4253472222222222,0.06932206848792566,0.049766785297439026,0.971772222733363,0.0,2.1368469559124623
374,-0.16339286482786736,1.0722916755915566,0.2549697726333343,-0.0003256899355077817,0.08131900107990639,0.1048978663516203,0.3896329365079365,0.095246838796614,0.06210377958542876,0.984258675145297,0.0,5.504094135646683
375,-0.2288991748810969,1.0319475882767937,0.2880808819964695,-0.00046693240961606,0.11123220765784976,0.09528394559604816,0.4141865079365079,0.08925921734688136,0.059660947808504325,0.9863781119867532,0.0,1.1957157125410878
376,-0.1061220184390141,1.116220457248875,0.2593919991935208,-0.0001262650690865676,0.07430322102919906,0.08160369327893116,0.3948412698412699,0.0811098313347369,0.058164329889389764,0.9899521569599365,0.0,-4.898207466184334
377,-0.24076948526081743,1.031709662194036,0.2979080429919371,-0.0004908676404074847,0.11707083987813133,0.11876897101210766,0.41691468253968256,0.10783611106447069,0.06720992392338032,0.9868453919119264,0.0,-2.029182084058724
378,-0.20283750747324925,1.0518559186495864,0.26171004823227934,-0.0004460265447950369,0.09043881818489996,0.12730499853095556,0.4288194444444444,0.11373294568870619,0.06880995077359814,0.987039333776175,0.0,0.27832834354903424
379,-0.1775317966900996,1.0482754933342857,0.21675787156871104,-0.00042669641222280706,0.07000430080995222,0.10787475238206554,0.40451388888888884,0.09875363137228418,0.06259331742275273,0.9906150365739098,0.0,3.1749385201526312
380,-0.09485439592482668,1.1176536674278823,0.2501963849807021,-0.00010109224753705247,0.06937914954548949,0.09599178153168358,0.421875,0.09135581735791873,0.06068849056001456,0.9828340235581141,0.0,2.11342709942139
381,-0.17962756460564025,1.050467898953321,0.18387991736650167,-0.0004899043307598991,0.056171673254145696,0.09231460072319489,0.36061507936507936,0.09155398607027834,0.06593740228692552,0.9946520215798853,0.0,-0.1157973688797615
382,-0.10235263712333442,1.1139787384700026,0.2528064620775446,-0.0001231820334125287,0.07131076470337719,0.09004421167875844,0.4032738095238095,0.08632784120535636,0.05722080005995957,0.9859485246565876,0.0,-9.278091043073205
383,-0.15332836226423713,1.1039702736902615,0.3408234642080614,-0.00011089690545369113,0.12538234208990698,0.10178841182926326,0.4312996031746032,0.0913271017362525,0.056154879057636956,0.982671988653894,0.0,3.4957935681996206
384,-0.16447364631285144,1.068791152818482,0.2143984384047373,-0.00040194918390380394,0.06318245196909283,0.09107355441456619,0.37822420634920634,0.09293496379012106,0.06697048360362111,0.9879202718201467,0.0,-7.134509401601895
385,-0.013550352360167526,1.1804476121119936,0.21111752577146334,0.00012461330634849218,0.04495290555998755,0.081921994271487,0.37896825396825395,0.0791835578553209,0.056249202733505664,0.983179126188169,0.0,2.1071153397479288
386,-0.26009853819240786,1.0235069391321037,0.3082251319350338,-0.0005315317686568253,0.12615253249088793,0.10521510648711732,0.41121031746031744,0.09906423151421134,0.06470716512242083,0.9912503106871249,0.0,5.964528747188996
387,-0.09739959177993401,1.113607721523903,0.23424581048936563,-0.0001391462947135825,0.06233472551211122,0.0860038967356905,0.35639880952380953,0.08168719272796342,0.05874815475894589,0.9838369208221724,0.0,-8.021736339805534
388,-0.19583464026458355,1.053151617948345,0.2834678625106576,-0.00037268318998822893,0.1019184763875499,0.11191549487091701,0.4231150793650794,0.0980129208106095,0.05913322306395479,0.9841510055126584,0.0,-3.6599757922366907
