iter,loss,mean_terminal,std_terminal,avg_turnover,mean_utility,mean_lower_gap,mean_upper_gap,lr
402,-0.07269309312128269,1.0898617135184312,0.1725048669144943,0.007862679707416312,0.07270095580099009,1.9641176654667505,1.0618588855250728,0.001
403,-0.09090801782913173,1.1170415166031331,0.21713745085524497,0.00895688286504493,0.09091697471199678,2.187201444055338,1.0121593586098032,0.001
404,-0.049871747383186275,1.084799200319082,0.25293683470745,0.008026014374592855,0.04987977339756086,1.9723588893426451,1.0766748653748972,0.001
405,-0.07931443071740092,1.112944972730389,0.259146783040099,0.008727188240405599,0.07932315790564132,2.1180940040528533,1.016486327118336,0.001
406,-0.10011824944846628,1.1195899534583236,0.17491299734500051,0.007683203076195045,0.10012593265154247,1.9648664867829102,1.0355648445355752,0.001
407,-0.11173738959227686,1.1306735239331542,0.16676342615369946,0.006975128642279279,0.11174436472091913,1.6075506803961894,1.1341094099957667,0.001
408,0.09439672725899742,0.9354655482712024,0.21221958828617413,0.009806912104704874,-0.09438692034689272,2.4000115269330617,1.0126462074570015,0.001
409,-0.06182440389765287,1.0874317964302989,0.22500643861470287,0.008571852401043748,0.06183297575005392,2.068691259131514,1.0153982495087532,0.001
410,-0.1236820701280569,1.1565703985171933,0.24773509550085113,0.008032480703353842,0.12369010260876026,1.7114638282650974,1.0890492433073964,0.001
411,-0.06873488993140386,1.090010945669563,0.20123988467428505,0.009190054411737252,0.0687440799858156,2.0966078582008327,1.0277214701539146,0.001
412,-0.07665719584855653,1.102909164872539,0.21731395042932147,0.006927433124152961,0.07666412328168068,1.6514976397485581,1.1220984131869698,0.001
413,-0.06014011102058856,1.0760524544737655,0.16954185129299232,0.007046817261893264,0.06014715783785045,1.783758292328506,1.09933535471743,0.001
414,-0.04116779516106622,1.0708948849344906,0.24084512001338987,0.008154869488465789,0.041175950030554694,1.976178148715228,1.0443567036082746,0.001
415,-0.016311709707259335,1.0512919425127476,0.26249095218198687,0.008557156369671776,0.016320266863628995,2.308266636533029,1.0003255825359194,0.001
416,-0.15902404764860106,1.2026347780285005,0.2531897995495033,0.009179637038930254,0.15903322728564,2.2537119655829656,0.9637412060110854,0.001
417,-0.044618706337961514,1.064640992365049,0.20182922385308713,0.009232430480355774,0.04462793876844187,2.169019536289915,0.9953081575002617,0.001
418,-0.040864647835629195,1.083168965726723,0.2838639331905211,0.008879147141679446,0.04087352698277088,2.129380013015959,1.0173322683877772,0.001
419,0.013204999234937035,1.0242004727298002,0.27468712992099725,0.009721061711791953,-0.01319527817322524,2.0913840347902446,1.0381345059627614,0.001
420,-0.0233659623869389,1.050011817850664,0.23277300165132042,0.008566830501292892,0.023374529217440196,2.014992961916935,1.0740708773066654,0.001
421,-0.01304858559717178,1.040767916080014,0.23891478393923435,0.00893262966026321,0.013057518226832043,2.3003309067708226,1.005793970567952,0.001
422,-0.002347331943981408,1.032089157979653,0.23896319570673946,0.009882936221574566,0.00235721488020298,2.0331107402014315,1.061898149548654,0.001
423,-0.05243772983864384,1.0957418886025034,0.2887932350405399,0.008075726562094418,0.052445805565205936,1.8337242605655977,1.1189787385032108,0.001
424,0.006998975127729266,1.0229256072335573,0.23294332445142085,0.007589173776281581,-0.006991385953952977,1.8132262747359267,1.155024313917967,0.001
425,0.03915333749448575,0.9972576739311656,0.26460677852054965,0.010133998126727049,-0.03914320349635904,2.25147726381233,1.0457857084471471,0.001
426,-0.00045526989102607704,1.024689506438022,0.21704376480368603,0.008724486710794843,0.0004639943777368684,2.091137005643045,1.0833778312541142,0.001
427,-0.05315661482436536,1.0727184843846898,0.19317546848223768,0.009716125743555494,0.053166330950108906,1.8475434961223673,1.0769856644069857,0.001
428,-0.06981055342453446,1.091065399045962,0.20592549906566798,0.007958908121896893,0.06981851233265636,1.8751089973654613,1.1407322165996536,0.001
429,-0.07623423846545328,1.0964529572079402,0.1849698691076006,0.007071249459610032,0.07624130971491289,1.446212852942716,1.2166948086357352,0.001
430,-0.03274350359672183,1.061805061207164,0.24250921575032114,0.007281804447343811,0.03275078540116918,1.71101464342025,1.1760099352982172,0.001
431,0.0063896991789686945,1.0163203312984619,0.2088785258111239,0.008494409489021557,-0.00638120476947967,1.6973180044663176,1.1874413221502722,0.001
432,-0.007875972456912031,1.0289728407118015,0.2029863113820496,0.008548941448388752,0.007884521398360413,1.7416262064622812,1.1895433557112285,0.001
433,-0.04352459478194474,1.0651697924537993,0.2085022126830289,0.0074834338626177666,0.043532078215807346,1.7515622639608226,1.1814735836599457,0.001
434,-0.0005387681863702753,1.0286660573182265,0.2331419874366954,0.007916579200513769,0.0005466847655707929,1.6483389652989369,1.2276460393424076,0.001
435,-0.034767636155057305,1.0612524293297048,0.2362159837638171,0.008029199267674179,0.03477566535432497,1.6781463697333314,1.2122327428834294,0.001
436,-0.09721072130578866,1.1283509762301458,0.23339633052646705,0.006993816027274683,0.09721771512181593,1.5532944135612796,1.2391951803996168,0.001
437,-0.014557418038075084,1.0327774621753274,0.19984440269078277,0.00907861345080133,0.014566496651525884,1.6944628836582145,1.206912589351516,0.001
438,-0.016589409813535815,1.0341153491309356,0.18536103862157166,0.008126627137474082,0.016597536440673286,1.6899397427113754,1.190913128969553,0.001
439,-0.05939278214367612,1.0739277536858771,0.16197053508350767,0.008033843453733286,0.05940081598712985,1.538025566927105,1.2168692632990732,0.001
440,-0.06419123939706525,1.0747414605482335,0.13304637178270393,0.008565555681733894,0.06419980495274696,1.6266546401482411,1.1948748689479933,0.001
441,-0.04804840077648604,1.0655546855785978,0.18090200447204338,0.008950712371236553,0.048057351488857286,1.4938542916582498,1.2320044308837113,0.001
442,-0.12591944066103247,1.1572284615883413,0.22313896256789037,0.00906424794461321,0.12592850490897708,1.3612044758143151,1.2405858266224636,0.001
443,-0.07289966771932051,1.0948037456693438,0.2067350455619001,0.009622391160392017,0.0729092901104809,1.3382948318355918,1.251210845811554,0.001
444,-0.08299677299465852,1.1068281030888907,0.20315232035803749,0.0073477819939060645,0.08300412077665242,1.4040981540363229,1.262128578620921,0.001
445,-0.010585074123380608,1.0344789164937378,0.22735955884128375,0.007900158494890551,0.010592974281875504,1.5138970340426525,1.2700585867755672,0.001
446,-0.03211279621388291,1.0501724485730142,0.19257451957965221,0.00711031762110689,0.03211990653150402,1.442407625783464,1.2684935600769558,0.001
447,-0.09598912408405758,1.1196680043445637,0.2023527697782137,0.007238146258429704,0.09599636223031602,1.4559820838586983,1.255159307514743,0.001
448,-0.033102971722676275,1.0452231767670361,0.15740140573135997,0.008056745811566558,0.033111028468487846,1.585332804424164,1.2396645727697793,0.001
449,-0.0824991637247025,1.1086972774627262,0.21845657834465437,0.008176311272304681,0.08250734003597482,1.5720925247633264,1.2150388996566972,0.001
450,-0.10346380713524878,1.1250824024871107,0.18926351070907602,0.0066802675067444296,0.10347048740275552,1.4063306026486764,1.275178567007022,0.001
451,-0.10114577292879642,1.1268715687662847,0.2195824925592435,0.007173291059709768,0.10115294621985613,1.4421437314704022,1.2781614503704217,0.001
452,-0.09861369165970986,1.1189122520037702,0.1847788296541572,0.006761569851838976,0.0986204532295617,1.4381890582847063,1.2726261652863307,0.001
453,-0.02330995710140974,1.0398327730737593,0.183601821189218,0.007688792848830391,0.023317645894258575,1.486490409610309,1.2613671271113325,0.001
454,-0.04564099348629731,1.0703073325044126,0.21999598387196234,0.00807345007309998,0.045649066936370414,1.69632162468216,1.2244693109013631,0.001
455,-0.03303393265974672,1.0501758011927689,0.1845809814134456,0.008929265843728076,0.03304286192559045,1.7808068309531784,1.1634788790712833,0.001
456,-0.064126333032587,1.0855036502523865,0.19709432831373563,0.008126022997005464,0.06413445905558401,1.730436280104637,1.208324414089637,0.001
457,-0.08809796124126035,1.1048776559128353,0.16785369836109998,0.008351012508654493,0.08810631225376901,1.6600048104633176,1.1872909111471588,0.001
458,-0.04914182964483807,1.0642247276195231,0.1664065831064152,0.00809795008717137,0.04914992759492524,1.667744490058455,1.2074295417632852,0.001
459,-0.11470488977423024,1.1334432148399056,0.16623193146206958,0.0077600343848714375,0.11471264980861509,1.5693412616170315,1.216028993211643,0.001
460,-0.07081187724724822,1.0946806771920317,0.21242054047286513,0.008281449189107259,0.07082015869643732,1.5707769326646233,1.194753590102279,0.001
461,-0.039572114006705274,1.0630313640508704,0.21833242085347335,0.008232841603119294,0.0395803468483084,1.8107420554848406,1.1819314074324168,0.001
462,-0.09420632841979856,1.1181393061206295,0.20915048431942598,0.007757037354129694,0.09421408545715268,1.6827849220118298,1.2186110225203164,0.001
463,-0.10475593610974984,1.1352021216471497,0.2264261759492243,0.008875805179894003,0.10476481191492974,1.9958379175653673,1.1068636645716217,0.001
464,-0.10626360039779446,1.1269531881223822,0.18695971294430364,0.008250439664277805,0.10627185083745873,1.5889637378189985,1.1974196129067194,0.001
465,-0.08152241921560695,1.1112718496899539,0.23819491391957703,0.008156292898950555,0.0815305755085059,1.7712099158035612,1.1813695711625791,0.001
466,-0.09235460766637528,1.1181178461434684,0.21467391255765725,0.00821486714264438,0.09236282253351792,1.7318781530048182,1.1917769479685112,0.001
467,-0.047912865294763254,1.0686609434045118,0.20383430827322765,0.008283596252524079,0.04792114889101577,2.0597509619369534,1.1280811596677005,0.001
468,-0.039505580506064064,1.065035272102156,0.2206222176359501,0.00792782155069549,0.039513508327614764,1.7506474138205523,1.2011338288256144,0.001
469,-0.05067786316144371,1.0772804647186813,0.21987441902220273,0.007872820538824842,0.05068573598198254,2.0642692628645545,1.1390906781627748,0.001
470,-0.07632224871870143,1.1031924608426045,0.22528285828701974,0.007916001700633123,0.07633016472040206,1.9696626213429642,1.1565629449862218,0.001
471,-0.06521896989163972,1.0951921622610503,0.24389124533523762,0.009335274670288548,0.06522830516631001,2.036396084074041,1.0875351137183897,0.001
472,0.015531846599236112,1.0169297122877423,0.27170045794523434,0.00943184243328535,-0.015522414756802824,2.4630936313414473,1.0518173001475564,0.001
473,-0.10124534487090359,1.1410401059500221,0.2908604408444182,0.009464598634313528,0.10125480946953791,2.1553003860491895,1.0521925555576361,0.001
474,-0.049118397925206156,1.0781903182750798,0.2328760533429665,0.008840223437840397,0.04912723814864399,2.1715691381657782,1.0924341010646135,0.001
475,-0.024541041351457217,1.0650041228468141,0.273056995050471,0.008334183107207203,0.02454937553456442,2.0947015754344998,1.1101247520991584,0.001
476,-0.06515765463926504,1.0903483628488773,0.2236002858553354,0.008800325927997364,0.06516645496519305,2.0427691573602504,1.0947579061155102,0.001
477,-0.04987077322897902,1.0804261781569573,0.2539639987225635,0.009793636513024527,0.049880566865492054,2.2475367598866676,1.0408030123806062,0.001
478,-0.0933033715229516,1.122111581342138,0.2308147139551412,0.008565839636454246,0.09331193736258805,2.216277635930405,1.0745074045518002,0.001
479,-0.07226873681409264,1.0958122196613789,0.20389733989171416,0.00785276196017352,0.0722765895760528,1.7573942607303237,1.1569310400482076,0.001
480,-0.0440126283343403,1.0709468114266376,0.23311748708276003,0.009834727166103702,0.044022463061506395,2.173735422183964,1.0516771780573602,0.001
481,-0.08057875407727184,1.10901099461237,0.23447427783746966,0.00957858160426504,0.0805883326588761,2.2468803941555446,1.0253450548089793,0.001
482,-0.05174428798059598,1.0761879807517503,0.22696018343152663,0.01105011399628899,0.051755338094592276,2.5872793228137607,0.9796419211083545,0.001
483,-0.0544706218383851,1.0985200750941053,0.29496976158537347,0.009189024887986348,0.054479810863273095,2.3795910149182022,1.015193014317699,0.001
484,-0.06704079144072744,1.100059829719899,0.2519394459980826,0.008205271900427207,0.06704899671262787,2.087735503375943,1.07548125747201,0.001
485,-0.0350565079190781,1.0682801363028906,0.24352336713607808,0.009162570061957196,0.035065670489140055,2.2171869845163226,1.0500799869892932,0.001
486,-0.014425455506601115,1.0429760249105955,0.24241560570666734,0.009472892013512636,0.014434928398614634,2.319459270584381,1.0264287153186564,0.001
487,-0.08622466559034439,1.122969630542648,0.27161322117709685,0.008237682998377311,0.08623290327334278,2.020010385506189,1.062240941306999,0.001
488,-0.03763388289541644,1.0579617841503957,0.19523464051586537,0.009445225091004652,0.037643328120507455,2.2321746319080082,1.0194288604092405,0.001
489,-0.056207103829664457,1.0809955893882106,0.21731530563919063,0.009822712583865382,0.05621692654224832,2.3146867979022643,0.9841419288985898,0.001
490,-0.18674507265242615,1.2468869879201698,0.3211563215888052,0.00959492826082862,0.18675466758068698,2.1996887668847274,0.9954308810169005,0.001
491,-0.09543811453294807,1.1372104591539787,0.2871728563424476,0.00985098333030517,0.09544796551627838,2.4351209229709507,0.9535580563954604,0.001
492,-0.1270333007845349,1.1789260824796837,0.32885095693963934,0.009959058041674336,0.12704325984257658,2.355722101392128,0.9842844775187828,0.001
493,-0.021564901619014427,1.0745770936074643,0.32367050642046624,0.009738073419583496,0.021574639692434013,2.3520809338215027,1.0204648427036953,0.001
494,-0.04320595647812717,1.0914270012254081,0.29961330443925543,0.008442116100517932,0.04321439859422768,2.2907288821746583,1.0044792127390316,0.001
495,-0.06166386811119098,1.1322274375893606,0.36158073838302474,0.009939978337713585,0.06167380808952868,2.7386140777526857,0.9200260133132052,0.001
496,-0.019466868236044644,1.0672930868506765,0.3101042878765405,0.01024622056729955,0.019477114456611946,2.6332648518241246,0.9295717038095728,0.001
497,-0.06448280812822854,1.131128673823726,0.35013350170778523,0.009296749250506029,0.06449210487747904,2.4519681605600994,0.9814185383096475,0.001
498,-0.010428678706728409,1.0287249922561683,0.18606125526832304,0.00946171501584946,0.010438140421744258,2.285333419575709,1.0092347080612267,0.001
499,-0.028644793474410193,1.0505957311073617,0.21105039492655747,0.010151412700852958,0.028654944887111053,2.5261473094375964,0.973350112441929,0.001
500,0.03683037056627813,1.0093339455479176,0.3007633318219974,0.008569404738976306,-0.03682180116153916,2.590615484924133,0.9846387865999168,0.0005
