iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,phi1,phi2,phi3
25,-0.004730334210293516,0.862810270748214,0.19892673238212114,0.8769665789706487,-0.47303342102935164,0.0,0.06251472849371349,-0.5736623261016873,-0.00017443503041397943,-0.00014550923508242506,-3.000163493143677
26,-0.004730334210293516,0.9292902884381673,1.1586386834098519,0.8769665789706487,-0.47303342102935164,0.0,0.027915415218152516,0.3195016744439095,-0.00018633430169822247,-0.00015784772393213046,-3.0001686479041916
27,-0.004730334210293516,0.8773224808255093,1.0238647418268918,0.8769665789706487,-0.47303342102935164,0.0,0.15080965348563058,1.0793735893632206,-0.0001978065348741084,-0.00016969502226564024,-3.000174078298568
28,-0.004730334210293516,0.9355571860420335,1.493660290566942,0.8769665789706487,-0.47303342102935164,0.0,0.865555038826503,2.719703169685085,-0.00020378471853536284,-0.00017505669782235766,-3.00018313197185
29,-0.004730334210293516,0.9145346916066144,0.6947743366008575,0.8769665789706487,-0.47303342102935164,0.0,0.07198143786625698,-0.6838088789043653,-0.00020492858477173838,-0.00017565617417891996,-3.0001921288166344
30,-0.004730334210293516,0.8784163782438272,0.45391983163516475,0.8769665789706487,-0.47303342102935164,0.0,0.024746178131312836,-0.15219126925558135,-0.00020635473185934947,-0.0001765968299662718,-3.0001997081368184
31,-0.004730334210293516,0.900811720570186,1.9389184406777074,0.8769665789706487,-0.47303342102935164,0.0,2.3199323606389717,4.65562595498409,-0.00020506709373622884,-0.0001715054932160108,-3.0002116176763627
32,-0.004730334210293516,0.8840692074169556,0.8257708052296445,0.8769665789706487,-0.47303342102935164,0.0,0.1796583639022685,-0.9692161582754613,-0.00019847420040605747,-0.00016192145192210004,-3.000224700386105
33,-0.004730334210293516,0.9242177892689142,1.2596815904323273,0.8769665789706487,-0.47303342102935164,0.0,0.3360828948513329,1.5189436880329847,-0.00018921278403068233,-0.00015189643819582787,-3.0002336495068445
34,-0.004730334210293516,0.9966846874972767,1.285374361711493,0.8769665789706487,-0.47303342102935164,0.0,0.07778375008216847,0.6751624511362765,-0.0001792794772719673,-0.00014188370533452756,-3.000238484699898
35,-0.004730334210293516,0.9935393680791617,0.9774937582065345,0.8769665789706487,-0.47303342102935164,0.0,0.015937691281266656,0.21280378058225305,-0.0001695092514177941,-0.00013287478282910073,-3.0002409973864617
36,-0.004730334210293516,0.9621277669060669,0.919176009576689,0.8769665789706487,-0.47303342102935164,0.0,0.050702059927947414,-0.4961259235006547,-0.00016115193978453245,-0.0001261131184368682,-3.0002456230464554
37,-0.004730334210293516,0.9416590136087974,1.4295494296654345,0.8769665789706487,-0.47303342102935164,0.0,0.3063744688670599,1.2351302247902498,-0.0001522163716272148,-0.00011800233320766318,-3.000256953072801
38,-0.004730334210293516,0.9824323968563744,0.6553036599433062,0.8769665789706487,-0.47303342102935164,0.0,0.029612999312681663,-0.2651675931381093,-0.00014793593462594613,-0.00011411847438718003,-3.0002667568211496
39,-0.004730334210293516,0.9964497571367292,1.2559986341793579,0.8769665789706487,-0.47303342102935164,0.0,0.07943424713837448,0.5059706472414295,-0.0001459878625591508,-0.00011230486280517004,-3.0002695430873736
40,-0.008796149531218489,0.943418467907503,0.2131085506298668,0.943418467907503,-0.40658153209249737,-0.004065815320924973,0.04879302634268032,-0.39165662948685614,-0.00014234497506979528,-0.00010896978959090883,-3.0002711535354556
41,-0.008796149531218489,0.9463363064579273,1.214627253430022,0.943418467907503,-0.40658153209249737,0.0,0.0898376973411395,-0.48486112138583054,-0.0001386001136773126,-0.00010154334497731906,-3.0002718891818936
42,-0.008796149531218489,0.8904301315662677,0.28608790977859877,0.943418467907503,-0.40658153209249737,0.0,0.13095903575892004,-0.9248013603368486,-0.00013456534407437466,-9.492360560922921e-05,-3.000272377599896
43,-0.008796149531218489,0.9205358728258257,0.7852740350147543,0.943418467907503,-0.40658153209249737,0.0,0.3275402828598953,-1.4330304311743096,-0.00012625163655736614,-8.527243404123956e-05,-3.00027100927305
44,-0.008796149531218489,0.9430341599453798,0.7905341440100332,0.943418467907503,-0.40658153209249737,0.0,0.04298523780338429,0.29536021206438673,-0.00012072042149419597,-7.846521835405692e-05,-3.0002697693151927
45,-0.008796149531218489,0.9999874282382546,1.3379920982396185,0.943418467907503,-0.40658153209249737,0.0,0.15649752750334497,0.67069309401636,-0.000119117897614903,-7.756743687123444e-05,-3.000270371982241
46,-0.008796149531218489,0.9861321208675408,0.8815325359955734,0.943418467907503,-0.40658153209249737,0.0,0.2546248917754472,-1.444265423148597,-0.00012336847835641806,-8.15674181456526e-05,-3.0002723653142516
47,-0.008796149531218489,1.026117087964799,1.8235640837720544,0.943418467907503,-0.40658153209249737,0.0,1.012004584911401,2.9141504307365573,-0.0001322545479640544,-8.944175963413436e-05,-3.000275052798127
48,-0.008796149531218489,0.9915287113517965,0.8018927583068928,0.943418467907503,-0.40658153209249737,0.0,0.06785251245998764,-0.64637990250025,-0.00013948925544035349,-9.609475651641759e-05,-3.00028196491718
49,-0.008796149531218489,0.9867863425622444,0.5999269608098122,0.943418467907503,-0.40658153209249737,0.0,0.09063125085906977,-0.8633187284832071,-0.00015125614562278947,-0.00010698427387382759,-3.0002921129053117
50,-0.008796149531218489,1.0124351729324517,0.9668964390393116,0.943418467907503,-0.40658153209249737,0.0,0.09870617301680847,-0.7560181980827777,-0.0001658996374677943,-0.00011934931385416103,-3.000296296308701
51,-0.008796149531218489,0.9687938746021765,1.0660924740722049,0.943418467907503,-0.40658153209249737,0.0,0.09648448453164786,0.3334841251197637,-0.00018242406441533696,-0.00013305861139716014,-3.000303215491413
52,-0.008796149531218489,0.9605930065365313,0.661753443916746,0.943418467907503,-0.40658153209249737,0.0,0.07809812639229163,-0.4645425856622717,-0.0002014920589302305,-0.0001489469853939056,-3.0003133411947855
53,-0.008796149531218489,0.9327576686160471,0.7029748320226432,0.943418467907503,-0.40658153209249737,0.0,0.04081736226617771,0.29542041072304065,-0.00021787842743977467,-0.00016295517378885936,-3.0003206655935237
54,-0.008796149531218489,0.9361220572244028,1.3526621338786031,0.943418467907503,-0.40658153209249737,0.0,0.27171262382842765,1.4601435941791632,-0.00023100853273005047,-0.00017292845245491978,-3.000330003154515
55,-0.008796149531218489,0.937294408906286,1.0009407918441957,0.943418467907503,-0.40658153209249737,0.0,0.028528325563528894,-0.3435153435256195,-0.00024187505665748508,-0.0001816419712876493,-3.0003377666295297
56,-0.008796149531218489,0.907292599401973,0.3191398194904279,0.943418467907503,-0.40658153209249737,0.0,0.05308569351776847,-0.39647365667006584,-0.000250720995372732,-0.00018884877722113232,-3.000345897831189
57,-0.008796149531218489,0.8707105640626084,0.6979087228781443,0.943418467907503,-0.40658153209249737,0.0,0.3039050605201234,-1.433255797504703,-0.00026135064112590896,-0.0001974293052222675,-3.000356739468424
58,-0.008796149531218489,0.8767499837237747,0.7760920531666329,0.943418467907503,-0.40658153209249737,0.0,0.06327620546695274,0.37528630087063664,-0.0002696334435242446,-0.0002041580109493678,-3.000365883624015
59,-0.008796149531218489,0.8876897472107294,1.4747939039184497,0.943418467907503,-0.40658153209249737,0.0,0.5270967652931854,1.3575846728360912,-0.0002744003388818093,-0.0002081737115491155,-3.000375485008472
60,-0.01336784304594898,0.8928306485269513,0.3159265769543042,0.8928306485269513,-0.45716935147304905,-0.004571693514730491,0.17943264147026342,-1.1261520896857076,-0.0002743000695399397,-0.00020821988334586859,-3.0003825302937766
61,-0.01336784304594898,0.8971170048948867,1.3003543807887321,0.8928306485269513,-0.45716935147304905,0.0,0.05818342858501599,0.5255751536761846,-0.0002749741292799268,-0.00021024965741467324,-3.000389173552671
62,-0.01336784304594898,0.919897280001732,0.7416934119155041,0.8928306485269513,-0.45716935147304905,0.0,0.02709847512251635,-0.23256924584596686,-0.0002754249371919494,-0.00021242608477560818,-3.00039593406178
63,-0.01336784304594898,0.9121708786327538,0.6307460076351962,0.8928306485269513,-0.45716935147304905,0.0,0.01846129446247475,-0.15892939046666477,-0.0002778922513705944,-0.0002160955438344296,-3.0004043269715788
64,-0.01336784304594898,0.9160752021970981,0.8686206152969206,0.8928306485269513,-0.45716935147304905,0.0,0.06279286377153367,-0.236836511883729,-0.0002849635595887122,-0.00022366860190820023,-3.000411352830196
65,-0.01336784304594898,0.917219240564893,1.3608728655955091,0.8928306485269513,-0.45716935147304905,0.0,0.2645710530945935,1.5689488747466946,-0.0002856624300993512,-0.0002257521266080555,-3.0004206675560074
66,-0.01336784304594898,0.8823416373532448,0.18398047176260968,0.8928306485269513,-0.45716935147304905,0.0,0.33105418715578594,-1.5456189100914932,-0.00028875574314492724,-0.00022979614222555712,-3.0004276917370354
67,-0.01336784304594898,0.8695251931199619,1.567235199106399,0.8928306485269513,-0.45716935147304905,0.0,0.3937159720356104,1.1747602892021407,-0.00029499786660964436,-0.00023859628377069432,-3.000437292225825
68,-0.01336784304594898,0.9002862508221142,1.417113912349941,0.8928306485269513,-0.45716935147304905,0.0,0.2240576541314014,1.184293434386665,-0.00029972735966300875,-0.0002453629420979948,-3.0004453471192702
69,-0.01336784304594898,0.9582977502493886,1.760156949355297,0.8928306485269513,-0.45716935147304905,0.0,0.9745931153359381,2.930767296624229,-0.0003105471420596224,-0.0002541216510155113,-3.0004478814896607
70,-0.01336784304594898,1.00667796727973,1.9345007796461358,0.8928306485269513,-0.45716935147304905,0.0,0.8283765011506546,2.503051317506796,-0.00032552467815529624,-0.000266817401277116,-3.000451006076285
71,-0.01336784304594898,1.0213924754053938,1.3603826365854828,0.8928306485269513,-0.45716935147304905,0.0,0.1535473329011122,1.014559025758217,-0.00034037280735673905,-0.00027883928144128436,-3.0004540201806797
72,-0.01336784304594898,1.065274377126113,1.539391478331131,0.8928306485269513,-0.45716935147304905,0.0,0.42926241414994476,2.0567012318175317,-0.0003470939349341615,-0.00028695011499136334,-3.000461774273478
73,-0.01336784304594898,1.0934574847008764,1.2666369835179179,0.8928306485269513,-0.45716935147304905,0.0,0.24683559106199257,1.357630101790342,-0.00034814448442246936,-0.0002894623386610086,-3.0004660297559247
74,-0.01336784304594898,1.021905041226423,-0.07838673561046512,0.8928306485269513,-0.45716935147304905,0.0,0.09914286893142608,-0.7164851745673988,-0.000348741348820838,-0.00029069005697935225,-3.0004690594869503
75,-0.01336784304594898,1.0397679347890665,1.3581986630970617,0.8928306485269513,-0.45716935147304905,0.0,0.5236179870129609,2.183685448002155,-0.0003439955285118809,-0.0002869878652393768,-3.000471223538566
76,-0.01336784304594898,1.081494550748441,1.1536721386779116,0.8928306485269513,-0.45716935147304905,0.0,0.15311936502113843,0.5816759083653593,-0.000336326267988663,-0.0002785211546580699,-3.000472492729903
77,-0.01336784304594898,1.1408719558687586,1.8854568252844948,0.8928306485269513,-0.45716935147304905,0.0,1.8817644851437554,4.190514223981746,-0.00032445040803564233,-0.0002664154906965222,-3.000472378466126
78,-0.01336784304594898,1.1621543731680464,1.2017403991523945,0.8928306485269513,-0.45716935147304905,0.0,0.09257225246249644,0.8228431941192779,-0.00031369953208641,-0.0002559501962541714,-3.0004715361122454
79,-0.01336784304594898,1.1516352387617563,1.264411215792644,0.8928306485269513,-0.45716935147304905,0.0,0.2523232068519326,1.3349284436014308,-0.0003080042664999493,-0.0002504255870531828,-3.0004664498998994
80,-0.014854799911032186,1.2013043134916797,1.3093080715527718,1.2013043134916797,-0.14869568650832066,-0.0014869568650832058,0.2968524787837442,-1.3531758840356445,-0.0003017728563688261,-0.0002445550485534569,-3.000465556360818
81,-0.014854799911032186,1.1735676088447575,0.7456202878502913,1.2013043134916797,-0.14869568650832066,0.0,0.19187239494513295,-1.2800773236228764,-0.00029103959853074264,-0.0002352081909262928,-3.000462393906882
82,-0.014854799911032186,1.1711045659940942,0.692432554902242,1.2013043134916797,-0.14869568650832066,0.0,0.020473140393234838,-0.2554664634584355,-0.00028257181252283825,-0.00022840064597037587,-3.000461157778848
83,-0.014854799911032186,1.2079664913908468,1.3679845155702448,1.2013043134916797,-0.14869568650832066,0.0,0.10343406380384172,0.8788592464717935,-0.0002701651350743489,-0.00021746432577215424,-3.0004591151837787
84,-0.014854799911032186,1.2472930316946056,1.6551514213720941,1.2013043134916797,-0.14869568650832066,0.0,0.299658609101047,1.0972245741837459,-0.00026225005179502894,-0.00021032595116258126,-3.0004559925140804
85,-0.014854799911032186,1.218649169546239,0.7879956226281761,1.2013043134916797,-0.14869568650832066,0.0,0.06622876990871111,-0.5064439012497572,-0.0002542121384762699,-0.00020307097391957882,-3.000453275835119
86,-0.014854799911032186,1.2709407495894758,1.229812072627347,1.2013043134916797,-0.14869568650832066,0.0,0.1966217786270004,1.124410295861913,-0.0002504729469998482,-0.00019985715326583382,-3.0004508312115705
87,-0.014854799911032186,1.1804965135294052,-0.24164952209500737,1.2013043134916797,-0.14869568650832066,0.0,0.08820374926014207,-0.6307235557304347,-0.00024675480736109,-0.00019678532389584875,-3.000452422110154
88,-0.014854799911032186,1.1332946504283943,0.4730766503297155,1.2013043134916797,-0.14869568650832066,0.0,0.09839960395307243,-0.6075351966909761,-0.0002460757399417406,-0.00019708147598958845,-3.0004543482396375
89,-0.014854799911032186,1.0886490413244325,0.8672447672760691,1.2013043134916797,-0.14869568650832066,0.0,0.13836505520497847,-1.0732217322430997,-0.00024749162017471276,-0.0001991424872051647,-3.0004553450905225
90,-0.014854799911032186,1.0055982832894443,0.2734856189463687,1.2013043134916797,-0.14869568650832066,0.0,0.26540552752969426,-1.5189123494760626,-0.00024448176190175155,-0.00019577183415200308,-3.0004658391314187
91,-0.014854799911032186,0.965769767620744,0.5638123232114747,1.2013043134916797,-0.14869568650832066,0.0,0.6027098560213536,-2.25591404680374,-0.0002406862995570878,-0.00019074453417523883,-3.0004817501854433
92,-0.014854799911032186,0.9486199883313482,1.1963958925432183,1.2013043134916797,-0.14869568650832066,0.0,0.2130467237540648,1.3927749477250093,-0.0002410400060430696,-0.0001897198214066346,-3.0005005050314897
93,-0.014854799911032186,0.9031543904795865,0.3573250264826819,1.2013043134916797,-0.14869568650832066,0.0,0.17089950687012115,-0.9399706204317643,-0.0002398072777691943,-0.0001874666725672944,-3.00051802820437
94,-0.014854799911032186,0.9555069276242341,0.9686640072824868,1.2013043134916797,-0.14869568650832066,0.0,0.033728385760880455,-0.3360790488615211,-0.00024076436009353756,-0.00018727176555374662,-3.000533489358542
95,-0.014854799911032186,0.9006057640023026,0.2601753906584362,1.2013043134916797,-0.14869568650832066,0.0,0.14441322696144596,-0.9645838078071397,-0.0002388177169379293,-0.00018432495470968002,-3.000550516562247
96,-0.014854799911032186,0.8601936721148059,0.3454303009279747,1.2013043134916797,-0.14869568650832066,0.0,0.13422683024886822,-1.043318712351211,-0.000238858709562177,-0.00018472028505421513,-3.0005667276425925
97,-0.014854799911032186,0.8602014519538888,1.8856124220661497,1.2013043134916797,-0.14869568650832066,0.0,1.8613926912308805,3.8830877136702395,-0.00024262841066765328,-0.00018831901205750508,-3.0005814962885338
98,-0.014854799911032186,0.8686446569281259,1.3706044986371397,1.2013043134916797,-0.14869568650832066,0.0,0.40913244581160546,1.8487068434976064,-0.00024180204408698488,-0.00018747086177022288,-3.000592859038818
99,-0.014854799911032186,0.8728755548486559,1.3490291742032434,1.2013043134916797,-0.14869568650832066,0.0,0.11753791232686027,0.800035796673612,-0.0002368805559317791,-0.00018139063819960758,-3.000602273405867
100,-0.02003118080810144,0.8323619102930749,0.49903518044115563,0.8323619102930749,-0.5176380897069254,-0.0051763808970692535,0.16583411262815204,-1.1165471386288919,-0.00023731456606531495,-0.0001804872596412984,-3.0006090426490717
101,-0.02003118080810144,0.8406364486998357,0.9111110559855023,0.8323619102930749,-0.5176380897069254,0.0,0.04774466714072518,-0.4723920027289736,-0.00023733266624112792,-0.0001786086268501287,-3.0006176772581146
102,-0.02003118080810144,0.89207822090743,1.7212679990541289,0.8323619102930749,-0.5176380897069254,0.0,0.7914327657762299,2.37655686287587,-0.0002410883521506302,-0.0001799921802809444,-3.000624653068371
103,-0.02003118080810144,0.8294297336591828,0.11501477060530313,0.8323619102930749,-0.5176380897069254,0.0,0.24188643384046943,-1.2584585192691637,-0.0002480547521043844,-0.00018363956079432022,-3.0006332551535215
104,-0.02003118080810144,0.7333153607824391,-0.2671360361627825,0.8323619102930749,-0.5176380897069254,0.0,0.20165933740232744,-1.1985795279121025,-0.0002579188869187503,-0.0001905641647393943,-3.0006421203466096
105,-0.02003118080810144,0.7641752391581818,1.405193190143028,0.8323619102930749,-0.5176380897069254,0.0,0.2744934336951018,1.5250813648111365,-0.0002627672980369826,-0.00019304387024951874,-3.0006480387143335
106,-0.02003118080810144,0.7927037477953552,1.800382245370819,0.8323619102930749,-0.5176380897069254,0.0,0.9895314095988991,2.6762730320044463,-0.0002655386714908651,-0.00019279745071651094,-3.0006541937532973
107,-0.02003118080810144,0.8377179916236124,0.6586353544701367,0.8323619102930749,-0.5176380897069254,0.0,0.049156006416378864,-0.3371953304520293,-0.0002676039392884506,-0.0001905702525508403,-3.0006589298639494
108,-0.02003118080810144,0.7976558798249381,-0.3281655856437725,0.8323619102930749,-0.5176380897069254,0.0,0.0338845379216245,-0.1627920099517841,-0.0002681419234127344,-0.0001873195343044368,-3.0006626812401196
109,-0.02003118080810144,0.8007338134907375,0.9288034405920553,0.8323619102930749,-0.5176380897069254,0.0,0.2684063142199638,-1.354128096771789,-0.0002727759109263186,-0.00018812850667368865,-3.0006639129584656
110,-0.02003118080810144,0.8126405214362755,0.5116197778571312,0.8323619102930749,-0.5176380897069254,0.0,0.14876491368609338,-0.9379618447763772,-0.0002808250322549837,-0.00019303566152819126,-3.00066321291003
111,-0.02003118080810144,0.8342451465263032,0.9959048250120284,0.8323619102930749,-0.5176380897069254,0.0,0.05049332600164136,-0.46539374019999236,-0.00028605148771679143,-0.00019572249089102697,-3.0006631579782743
112,-0.02003118080810144,0.7882372383149054,0.2762377283152647,0.8323619102930749,-0.5176380897069254,0.0,0.41128177687930406,-1.7568573776940266,-0.0002857901515043583,-0.00019340295416720712,-3.0006643835228015
113,-0.02003118080810144,0.8230205561339619,1.0529913828638102,0.8323619102930749,-0.5176380897069254,0.0,0.062157731783950336,0.6945039540317361,-0.00028650572782292985,-0.00019243349912083187,-3.0006659634841797
114,-0.02003118080810144,0.8347041343943985,1.20233557249122,0.8323619102930749,-0.5176380897069254,0.0,0.09199563611845926,0.6753105421202883,-0.00028547550205082034,-0.0001893868398756582,-3.0006676557260716
115,-0.02003118080810144,0.8404759491068313,0.37561168490709285,0.8323619102930749,-0.5176380897069254,0.0,0.046076397672952095,-0.512359669962263,-0.0002828899591320649,-0.00018592955336433107,-3.0006679359685915
116,-0.02003118080810144,0.8734012019076374,1.0039353569440979,0.8323619102930749,-0.5176380897069254,0.0,0.05496305459871957,0.3743504855545169,-0.000283696985199815,-0.0001856144401861387,-3.000665003738735
117,-0.02003118080810144,0.8242634011107995,0.9028564061293901,0.8323619102930749,-0.5176380897069254,0.0,0.0497014477335843,0.4423421468520322,-0.000280484617594047,-0.00018145599414235081,-3.0006627498344076
118,-0.02003118080810144,0.8107324282487471,1.0999850413960934,0.8323619102930749,-0.5176380897069254,0.0,0.07253905789468287,-0.35922107780225926,-0.0002791993843002195,-0.00017928643350093536,-3.000660899897144
119,-0.02003118080810144,0.8164396562697016,1.46317373462233,0.8323619102930749,-0.5176380897069254,0.0,0.10291511482330842,-0.3093930241082926,-0.00027434818379868693,-0.0001743195876912577,-3.0006591358322385
120,-0.024985726249737477,0.8545454558363964,1.2611511717750497,0.8545454558363964,-0.4954545441636039,-0.004954545441636038,0.15659397835717068,0.9930539480955262,-0.0002745039981642309,-0.00017356371155156374,-3.000660219223798
121,-0.024985726249737477,0.8560644658028851,0.9414912553152779,0.8545454558363964,-0.4954545441636039,0.0,0.11914635727986639,-0.5543740993166488,-0.00027531526840453963,-0.00017367052989018992,-3.000665364195316
122,-0.024985726249737477,0.8329003483447359,1.257985649891146,0.8545454558363964,-0.4954545441636039,0.0,0.321206097190712,1.6640758526998014,-0.0002711360392850356,-0.00016892990675667418,-3.0006715547583545
123,-0.024985726249737477,0.9220553809566139,1.8981154228428638,0.8545454558363964,-0.4954545441636039,0.0,1.5512868719189772,3.228359773966955,-0.0002667067651636312,-0.000163947319758258,-3.000678339999373
124,-0.024985726249737477,0.9736437584320153,0.7646315133452432,0.8545454558363964,-0.4954545441636039,0.0,0.008057615191782623,0.05076971416383789,-0.00026446976679593245,-0.00016128200950910033,-3.0006830730589034
125,-0.024985726249737477,0.9384573857166434,0.7014657358355855,0.8545454558363964,-0.4954545441636039,0.0,0.0795202344984157,-0.6432496458728877,-0.0002631246844311955,-0.00016114315023626252,-3.000686238065943
126,-0.024985726249737477,0.9705062025102462,2.4413585812428806,0.8545454558363964,-0.4954545441636039,0.0,4.849291515599952,6.438586668262585,-0.0002673183642645594,-0.00015778144119846544,-3.0006844944953768
127,-0.024985726249737477,0.9128928244684321,-0.49363220636614613,0.8545454558363964,-0.4954545441636039,0.0,0.02215820467013662,-0.040972627478684916,-0.0002692647167992766,-0.00015259983906149797,-3.0006839545933004
128,-0.024985726249737477,1.009735910492728,1.6086961348421405,0.8545454558363964,-0.4954545441636039,0.0,0.6558714552760343,2.2659472123658,-0.00027524324886923327,-0.00015164501613616326,-3.0006846120627713
129,-0.024985726249737477,1.0168926608055504,1.0719384468485047,0.8545454558363964,-0.4954545441636039,0.0,0.1946915906298366,-1.0037444507717828,-0.00027532636091686334,-0.00014642123872891545,-3.0006834667148237
130,-0.024985726249737477,1.0343635735918997,0.861038033584121,0.8545454558363964,-0.4954545441636039,0.0,0.014794457865730996,-0.2087528139033322,-0.00027591056171669283,-0.00014226941578617788,-3.0006832952052296
131,-0.024985726249737477,1.0088219410288326,0.48507217375068445,0.8545454558363964,-0.4954545441636039,0.0,0.16967256168929537,-1.037167667872125,-0.0002718545915974555,-0.0001337208842008344,-3.0006846601543704
132,-0.024985726249737477,1.088130716650067,1.8624132407399527,0.8545454558363964,-0.4954545441636039,0.0,1.984064787750759,4.151241536068288,-0.0002631337235033081,-0.00012151505553740199,-3.0006819431611733
133,-0.024985726249737477,1.1033709971377506,1.357796992617476,0.8545454558363964,-0.4954545441636039,0.0,0.19905494570516225,1.0979431318137078,-0.00025231599722821025,-0.00010732668283561948,-3.000683924340084
134,-0.024985726249737477,1.0816758957692783,0.768433545121776,0.8545454558363964,-0.4954545441636039,0.0,0.021775563897723768,0.05762804336625887,-0.00024230625207483238,-9.446440992834297e-05,-3.0006863460699513
135,-0.024985726249737477,1.067839029865422,0.09887436682996327,0.8545454558363964,-0.4954545441636039,0.0,0.11975715376226946,-0.8520752234074452,-0.00023262112371901016,-8.272218713426834e-05,-3.000695112082615
136,-0.024985726249737477,1.0520832750159839,0.6888202599553429,0.8545454558363964,-0.4954545441636039,0.0,0.1691517134737974,-1.1702811049305375,-0.00022715374239707596,-7.534710022069648e-05,-3.000699750042637
137,-0.024985726249737477,1.0415129093376516,0.6914490925627451,0.8545454558363964,-0.4954545441636039,0.0,0.09072286480556531,-0.7934234596619544,-0.00022146101396344534,-6.691946458221484e-05,-3.0006996780050423
138,-0.024985726249737477,1.0290553254271737,0.8508333631865332,0.8545454558363964,-0.4954545441636039,0.0,0.1349196795590655,-0.9567166568985132,-0.00021773665638229924,-6.072678492206459e-05,-3.0007043079520046
139,-0.024985726249737477,1.0102201219037477,1.0864696641538092,0.8545454558363964,-0.4954545441636039,0.0,0.04106613568102376,0.32432962452675407,-0.00021307582283836324,-5.5151861328550964e-05,-3.000707090985473
