iter,loss,mean_terminal,std_terminal,avg_turnover,mean_utility,mean_lower_gap,mean_upper_gap,lr
197,-0.19693049740884738,1.2869474508000716,0.4039025748487998,0.03466391572809226,0.19694782936671143,0.3993323654847253,0.24501159975404213,0.00025
198,-0.19787402156922804,1.3213602744140027,0.5424421905205438,0.03625948478166498,0.19789215131161886,0.43958153953364576,0.2386779028944908,0.00025
199,-0.12499067176071846,1.2433362846742968,0.503149773831811,0.030200174045308753,0.12500577184774112,0.5769808330752636,0.2448256274806931,0.00025
200,-0.12393703222274233,1.267083576404748,0.5686438239811085,0.031168038474745592,0.12395261624197967,0.693876288387045,0.23416525063941038,0.000125
201,-0.11734808343468141,1.2767584299910726,0.7054745528324994,0.027627892678214357,0.11736189738102051,0.8856036502775639,0.22836303055359988,0.000125
202,-0.1050530481888389,1.302957877123026,0.6539270510579887,0.030442541790155955,0.10506826945973398,0.7631017013045167,0.2303385524381379,0.000125
203,-0.11000272878873465,1.2566989913547122,0.5960905727925803,0.026070165832698434,0.11001576387165102,0.898955292734581,0.2234531333080426,0.000125
204,-0.05941561953095169,1.1668020471895224,0.4970246676529196,0.02520125193432579,0.059428220156918864,0.9322680054200077,0.2303937552694036,0.000125
205,0.16466593556040418,1.129269632033957,0.5971257747082132,0.0456210119472068,-0.16464312505443057,1.2680185965564128,0.22117060777633674,0.000125
206,-0.10473330210108815,1.2516536395016158,0.6409150093945654,0.024970562292867746,0.10474578738223457,0.8754534197179169,0.22749408903028712,0.000125
207,-0.1486295276198801,1.2899035832924128,0.6542350046876491,0.023749325991182485,0.1486414022828757,0.784923522371602,0.23143970514781792,0.000125
208,-0.0869292460055604,1.1979970087277416,0.4965990251295272,0.025367384289733237,0.08694192969770527,0.8398883010149062,0.23119205233937615,0.000125
209,-0.11522271488751581,1.2281220208250223,0.497064784523427,0.028564769218167786,0.11523699727212489,0.847320552320997,0.22519818970511973,0.000125
210,-0.11237000126194269,1.2355078965580701,0.5353603663363709,0.028150575270013866,0.11238407654957769,0.8524324610189772,0.22936881487124733,0.000125
211,-0.1718090190119141,1.2905906292310214,0.5272245697575024,0.03409703245466516,0.17182606752814142,0.6767091094849621,0.22891904533749424,0.000125
212,-0.0985660911671072,1.205123919417705,0.5362064880228168,0.03448114010265727,0.09858333173715852,0.6088902507630394,0.2398490592438367,0.000125
213,-0.19195804799232433,1.2959550992662479,0.4728617904927002,0.03461766797077291,0.1919753568263097,0.45570458965836425,0.23671940090083865,0.000125
214,-0.20816423980054788,1.324266044325788,0.49896125933886465,0.03993470172601546,0.2081842071514109,0.4226439314673865,0.23667140571249728,0.000125
215,-0.1971428739300593,1.3024707785387126,0.5101875845274978,0.03669742236961115,0.19716122264124414,0.35061937015169836,0.24579960229260361,0.000125
216,-0.23843696133417425,1.3872426834774936,0.6743670345267743,0.03961779110655846,0.23845677022972758,0.38576030661636407,0.23379607007480435,0.000125
217,-0.17462092279201108,1.2736665357491708,0.4797649862383113,0.03796492966701557,0.17463990525684464,0.2835206377012788,0.2518431417446078,0.000125
218,-0.1546812580700479,1.2514746027695969,0.47764759128147977,0.045868364448949386,0.15470419225227236,0.4151679010198167,0.23433501751733582,0.000125
219,-0.12508060046161384,1.207810930411892,0.457938516105583,0.044677095798114644,0.12510293900951291,0.3271212174530096,0.249421468070609,0.000125
220,-0.195102794442814,1.319937587384691,0.5981500625471154,0.04401498293293494,0.19512480193428047,0.3509964088139062,0.23767989984901333,0.000125
221,-0.19818821632096809,1.3015814612493766,0.4936461528267049,0.044257918845584165,0.1982103452803909,0.3703623175468503,0.23413040036041632,0.000125
222,-0.1851189722938335,1.284697084808215,0.4597695924104569,0.040256839065093857,0.18513910071336603,0.31245828003929976,0.2389839773590962,0.000125
223,-0.25737022450834823,1.3821309137044244,0.5502592797585873,0.0372175251859424,0.25738883327094125,0.30234465069241684,0.23704505985371627,0.000125
224,-0.18197226952638032,1.269582064859525,0.42167575703025884,0.04624827954894503,0.1819953936661548,0.35333356096381874,0.23951247755963656,0.000125
225,-0.2270925770742123,1.328025093113693,0.45453911879431125,0.04329316780953655,0.227114223658117,0.3182087911448016,0.23523046067235953,0.000125
226,-0.16005754477735112,1.2517456632944302,0.4801317765072795,0.044368274862658236,0.16007972891478245,0.31006167693538533,0.24380646620005242,0.000125
227,-0.21030733416047004,1.2972969381180248,0.40492604534665155,0.04127770255832519,0.21032797301174924,0.29353481359306266,0.24006417499475696,0.000125
228,-0.16330044939974475,1.2245557492165084,0.3449593242949329,0.04458047840616565,0.16332273963894783,0.3136299447754431,0.24270982784231349,0.000125
229,-0.17051793594460285,1.264430194452925,0.44820664454155174,0.04945840235848524,0.1705426651457821,0.3389160217251511,0.237929843873887,0.000125
230,-0.1533294590154377,1.2443912222018094,0.4412788388467018,0.04494890460824503,0.15335193346774184,0.2946287545030981,0.24591770332836352,0.000125
231,-0.25927664368887227,1.3674011666137877,0.4527836282122401,0.04138679108520937,0.25929733708441494,0.3068943111005924,0.23485619211946063,0.000125
232,-0.1858564034488434,1.3061990155894567,0.5412844386500034,0.03916787040736927,0.1858759873840471,0.2703112657720776,0.24446456839293063,0.000125
233,-0.1435810952818931,1.2090823120503638,0.3634140336461189,0.04211497220666285,0.14360215276799643,0.27091128218636984,0.24906795238520973,0.000125
234,-0.20231938421419465,1.3100416148471052,0.5351525999393091,0.044541987994115365,0.2023416552081917,0.37729574365730073,0.2285719216632059,0.000125
235,-0.16698147590141282,1.2460412028037764,0.4054929900657696,0.043915776014686436,0.16700343378942015,0.30263986495604905,0.24304254827526112,0.000125
236,-0.20164265782999724,1.2920122969188008,0.43897577219958367,0.03944165534218124,0.2016623786576683,0.30799530919065776,0.23949418664550037,0.000125
237,-0.23079501191665022,1.3286023483278906,0.4682339056775217,0.04423069760418774,0.23081712726545234,0.38163957983216223,0.22612768326412302,0.000125
238,-0.2488147050225388,1.3513101174987336,0.4397654032606697,0.04164774338249909,0.24883552889423,0.328296538745123,0.23130161980395053,0.000125
239,-0.15892568989126007,1.2574250823635165,0.5154150158248874,0.04316786317264343,0.1589472738228464,0.3677507291336106,0.23457334294240031,0.000125
240,-0.22219998461848628,1.3441611921695895,0.5575095305346011,0.04255075687360266,0.22222125999692302,0.36288302499317004,0.22754237720429776,0.000125
241,-0.2561400117052797,1.3712992888770263,0.4853605506661005,0.03945392752438255,0.25615973866904196,0.38853667447188134,0.22334895444183772,0.000125
242,-0.2084492953948588,1.3055522337910344,0.45222994281651013,0.040470292709199995,0.20846953054121342,0.34749118688013236,0.23461623631057985,0.000125
243,-0.2471048807611389,1.3532162648013777,0.4653375004701728,0.03769218272216725,0.24712372685249998,0.3573600699809766,0.23456108785743296,0.000125
244,-0.1834334256852545,1.2620497300485527,0.3901546040449383,0.03625025068247568,0.18345155081059575,0.3626249012801855,0.23466107281106996,0.000125
245,-0.12455370930858053,1.2268110808727637,0.47992835848657883,0.04107822538223546,0.12457424842127165,0.546991849084286,0.2308720759403904,0.000125
246,-0.15771589328598673,1.2745829778839433,0.5497938496442594,0.033230308591586086,0.15773250844028253,0.4631366681634289,0.2371574194402125,0.000125
247,-0.19131126078009641,1.2808238719623337,0.42662508378528663,0.03747160232332495,0.1913299965812581,0.49972126437190556,0.230649665273802,0.000125
248,-0.18605272726838734,1.2756593230421334,0.41895136953921647,0.03926981644575983,0.18607236217661022,0.4935403420030908,0.22531020871332413,0.000125
249,-0.20454969048623217,1.3000576434417763,0.43978880708595164,0.03367584162897956,0.2045665284070467,0.3770169351961608,0.2393144443333495,0.000125
250,-0.12216744680239061,1.2114614459890918,0.4686608930780643,0.04002799391717603,0.1221874607993492,0.392329443270993,0.2392422803438878,0.000125
251,-0.2377616123173611,1.370000678771873,0.6278733765343671,0.03731805345091766,0.23778027134408652,0.36293833750901905,0.22557305371543224,0.000125
252,-0.20838501288344893,1.3172183323995341,0.4775809648590416,0.04021571378570843,0.2084051207403418,0.36514794983052634,0.2321042159407702,0.000125
253,-0.22763978386023215,1.3240234962416948,0.4401986445781781,0.041873613165500465,0.2276607206668149,0.36272857919202717,0.22959397761237244,0.000125
254,-0.22278918887739402,1.314671350212035,0.41828332933037055,0.04248401011792544,0.22281043088245298,0.3589124735699458,0.22898987344620336,0.000125
255,-0.22945488918810836,1.3328993132697429,0.44841869258803596,0.04042997849993195,0.2294751041773583,0.33598246253001385,0.23335198323350242,0.000125
256,-0.2914787703193984,1.4380636804736684,0.569169026141252,0.04153199132634881,0.29149953631506154,0.39822442051930385,0.21620374317277946,0.000125
257,-0.2239622994448886,1.311745931158827,0.4101540920019452,0.03867333818076002,0.22398163611397898,0.32359156871661027,0.23280231695158668,0.000125
258,-0.15224665416179545,1.236800580490005,0.4272416398212629,0.041409078459138694,0.152267358701025,0.32092078387092027,0.23731097126795053,0.000125
259,-0.16483736810292254,1.247158270297489,0.4355085457857003,0.04205147085458042,0.16485839383834985,0.34723149387161767,0.2344553705728439,0.000125
260,-0.1713135152971691,1.2896641545876142,0.5827196655412835,0.04152738073304278,0.17133427898753562,0.3177597100282903,0.23746695761848746,0.000125
261,-0.2106565776062365,1.310954097477515,0.4730671209513612,0.039860034949736466,0.21067650762371135,0.3335276040727242,0.22998096121576794,0.000125
262,-0.20120804025281228,1.2947253065143067,0.44350519306141034,0.03899423725480644,0.20122753737143972,0.30811784380109347,0.2339320451051592,0.000125
263,-0.2248461060222916,1.3309694587485896,0.4774854544757723,0.041470333301881934,0.2248668411889425,0.3703841930982311,0.2190562664940012,0.000125
264,-0.25624582081942693,1.371917573255964,0.4885795568019644,0.04143904416745857,0.25626654034151064,0.3902330862475528,0.21819700105286283,0.000125
265,-0.20009061906229064,1.3041720070200475,0.4705317886454643,0.04167618198103139,0.20011145715328116,0.32921195894811695,0.23015452612953208,0.000125
266,-0.1610156798511314,1.258685984274571,0.47743661934891846,0.046301598513298584,0.1610388306503881,0.4069746223993026,0.22651494475704176,0.000125
267,-0.24551716076166885,1.355538547279603,0.48931379050028573,0.04012485857687066,0.2455372231909573,0.38246027932071947,0.2208886090995134,0.000125
268,-0.2318162568402139,1.3536274376285464,0.532260959052119,0.03790330723269866,0.2318352084938302,0.34351977685345136,0.22657090342723582,0.000125
269,-0.20229193981634574,1.2880130205138134,0.4241041038437825,0.03777623517385244,0.20231082793393265,0.34749239874799404,0.23070545179124108,0.000125
270,-0.23787566056279988,1.3542634792029546,0.5013832901695459,0.039276498732888604,0.23789529881216637,0.4285112525715006,0.21659895811293967,0.000125
271,-0.2091072677794109,1.3114120356051069,0.45737970050632293,0.039289545014158454,0.20912691255191804,0.3968602960772762,0.22565201728121048,0.000125
272,-0.20668529210446832,1.3011440445200066,0.4457434703669296,0.03663551569827911,0.20670360986231745,0.36484927946600904,0.22998908289249897,0.000125
273,-0.19656041888822862,1.2940003087886356,0.4674549709891914,0.03800119986215632,0.1965794194881597,0.390495050106177,0.22362852346465542,0.000125
274,-0.19111907028017783,1.2947771082506638,0.5067438650304785,0.037446235786285566,0.19113779339807094,0.4228218924135646,0.22230493243287752,0.000125
275,-0.16137983165472963,1.275595740268069,0.5316373511277901,0.036605810608853005,0.16139813456003405,0.49964212190397295,0.22251393006440873,0.000125
276,-0.19029675097725635,1.3087456976755396,0.5823847128523427,0.03591426277726225,0.19031470810864498,0.5240785468715043,0.2249136070900809,0.000125
277,-0.17841491010690608,1.278976667537238,0.4915841674634565,0.03458038016948994,0.1784322002969908,0.5251890161400613,0.2226356904042954,0.000125
278,-0.17229209447760896,1.2806642769507504,0.48768300411663895,0.031036276423715852,0.17230761261582078,0.5071274878192428,0.2263034247158841,0.000125
279,-0.21887033901387193,1.3517906573200915,0.5760659096745073,0.03166576282993016,0.2188861718952869,0.5047374071615671,0.22069523534456828,0.000125
280,-0.15223434409170494,1.2541665512117892,0.4808469539055686,0.029674655496437722,0.15224918141945315,0.5301745511989483,0.23247850457906477,0.000125
281,-0.18340917419897979,1.2974136501964262,0.5334029793639692,0.03274211834048513,0.18342554525815002,0.5592649487795679,0.2257837739003363,0.000125
282,-0.245669599909429,1.3953388430453773,0.6384420721349064,0.03103631824001073,0.24568511806854898,0.5022673494116976,0.2199063326529536,0.000125
283,-0.17610240888149895,1.2739805330370055,0.4586543645900264,0.029786263152997806,0.17611730201307546,0.49895090209005566,0.22867514389584473,0.000125
284,-0.18469836123706165,1.3185775805724957,0.6067697995165596,0.0364661388628692,0.1847165943064931,0.6361855065471594,0.21558478222339122,0.000125
285,-0.14403558180170045,1.2317076777314515,0.4631842505884271,0.036826760339201264,0.14405399518187004,0.5326095790478454,0.22076564810356009,0.000125
286,-0.28378545012668066,1.4251794894092251,0.5671849775123117,0.035452626607334704,0.2838031764399843,0.48559077539540363,0.21244063933206792,0.000125
287,-0.20053270254779834,1.2758346750131482,0.3635921732672561,0.029540543101270404,0.20054747281934895,0.30516090696061027,0.2308145603644987,0.000125
288,-0.19539772186645943,1.2936534541260234,0.48758845548341223,0.03694924293725876,0.19541619648792807,0.3830799506603112,0.22853742396075058,0.000125
289,-0.21996585831093024,1.3254769967200162,0.48695448936787583,0.03523267553905065,0.21998347464869977,0.3403955634031019,0.22408581787932927,0.000125
290,-0.12939754962286848,1.2108123814982894,0.44545507897953024,0.03894093532748587,0.1294170200905322,0.3213118725831302,0.23316135397161322,0.000125
291,-0.24161795093292418,1.3536452458606076,0.49536321102778624,0.03730060895179579,0.2416366012374001,0.3223677198232324,0.22338349266187973,0.000125
292,-0.18405590409295108,1.267817042146632,0.4192932634907963,0.03881844138888291,0.18407531331364552,0.318183664053919,0.22827449557243237,0.000125
293,-0.2006855697576231,1.2940223843994034,0.4412520182263307,0.03953514959280292,0.2007053373324195,0.318006605317806,0.22583794756864034,0.000125
294,-0.18437259051549967,1.2851569579362119,0.4692712071071877,0.040077087005113095,0.18439262905900222,0.34009864933898953,0.22597217658793603,0.000125
295,-0.16649411092775662,1.2664458232138107,0.4773965055754761,0.041025844174138654,0.1665146238498437,0.3224621459658648,0.22481848108365976,0.000125
296,-0.1655444338511992,1.260524255725456,0.4717531006778143,0.04336377361134233,0.1655661157380049,0.3362503530946877,0.22874143225908816,0.000125
297,-0.23610431866709958,1.3642489842597925,0.5527402957638184,0.04050896535217555,0.2361245731497757,0.33451873974354246,0.21906581561380567,0.000125
298,-0.18404402387210633,1.264308881703141,0.4032998865396974,0.04063125840105987,0.18406433950130688,0.31336721219678376,0.22692262258781348,0.000125
299,-0.24108299818432202,1.3290364410161828,0.3955458697617678,0.03567683093530929,0.24110083659978968,0.27842860416487786,0.22686273467985207,0.000125
300,-0.2189849828733958,1.3376348111571548,0.5475728111481678,0.04252145431644282,0.219006243600554,0.33984962956327924,0.21984041682101021,6.25e-05
301,-0.1863355777928346,1.2896550344990751,0.486466143580966,0.04334988314735084,0.18635725273440834,0.33802313882835966,0.22171729188847497,6.25e-05
302,-0.16914261674833386,1.2507946582375111,0.4104966767795111,0.04176182578732788,0.1691634976612275,0.3273863243400644,0.22671247354407453,6.25e-05
303,-0.26705836354544554,1.378947658165142,0.4718533140249265,0.03650834171492265,0.26707661771630303,0.32790664701108296,0.2155121608641335,6.25e-05
304,-0.23632253516157198,1.3403905332765107,0.44583421466374873,0.04023474523565873,0.2363426525341898,0.3358123374786688,0.214369453221589,6.25e-05
305,-0.21256811794499797,1.3050180855038942,0.4404764815886036,0.03952230242446066,0.21258787909621019,0.3015822621883868,0.22207617113547365,6.25e-05
306,-0.17284086517283048,1.2855517407152892,0.536057335187302,0.045198965787633175,0.17286346465572427,0.37708611307750617,0.21771201105047672,6.25e-05
307,-0.19954509513852453,1.2901535305744747,0.4443354750732187,0.04220140781113217,0.19956619584243004,0.3495899986689477,0.22134984637796762,6.25e-05
308,-0.18667713510326106,1.2803539303311469,0.4560473500246005,0.042360760808112616,0.1866983154836651,0.35136264309932236,0.21859266762077298,6.25e-05
309,-0.25450123198784025,1.379913888920331,0.5338096651777812,0.04227587804036381,0.2545223699268605,0.3513053762564022,0.21493926075031833,6.25e-05
310,-0.25160517438555613,1.365103834444651,0.4707234793185992,0.040209443013354065,0.2516252791070628,0.3427862140726892,0.21247999891089142,6.25e-05
311,-0.21678561503709,1.3237467250217372,0.4614030121718645,0.043571329811382745,0.21680740070199572,0.3844632667277022,0.214178691871509,6.25e-05
312,-0.18171733434459159,1.272192017161109,0.4376257585467554,0.04260319785479928,0.18173863594351902,0.36014811584047646,0.21668606309318897,6.25e-05
313,-0.21130002438241194,1.3227031060192163,0.49467761299440927,0.040762192048327525,0.21132040547843614,0.3304583280088823,0.22092737379757382,6.25e-05
314,-0.24381463080341068,1.3740132851746378,0.5676946375474755,0.040993878354784685,0.2438351277425881,0.3715262394103327,0.2134360912994594,6.25e-05
315,-0.1771940277688843,1.282344037001693,0.5134692459070096,0.043425851425472575,0.17721574069459703,0.35782204340710766,0.22413703550517255,6.25e-05
316,-0.18839176721726317,1.285462824765833,0.48148348701692273,0.03943999469724409,0.18841148721461176,0.3476795816722079,0.2230905036149542,6.25e-05
317,-0.1973425430356695,1.2938994323089568,0.48956636532784314,0.04011131509733401,0.19736259869321818,0.3701284712481128,0.21784042695718425,6.25e-05
318,-0.24756890070549964,1.3666227673074665,0.5131569551209456,0.04039489468827697,0.24758909815284375,0.40908280443247946,0.21010499811622002,6.25e-05
319,-0.18711411623415555,1.2751463993027992,0.4420240813867604,0.03907512671817032,0.18713365379751465,0.371589387490455,0.21852724860836092,6.25e-05
320,-0.2163526690185648,1.3155736772684892,0.45402094593866793,0.03968491102081914,0.2163725114740752,0.3823598222769344,0.21481090636388428,6.25e-05
321,-0.24129115480075775,1.3579044291274993,0.5010220186491355,0.0366966534282055,0.24130950312747182,0.3583831485466012,0.21506851817445805,6.25e-05
322,-0.25197309709362303,1.35774543039626,0.44548650789583627,0.0379994715171062,0.2519920968293816,0.3970851783775998,0.21577197973201948,6.25e-05
323,-0.22621667178401422,1.3341843023239255,0.49115867084268366,0.03808198916784392,0.22623571277859816,0.40161096326179535,0.21594608935045523,6.25e-05
324,-0.19501021597640128,1.30760845268505,0.5437890271686422,0.039810714434841035,0.19503012133361872,0.431329549313776,0.21796466037080192,6.25e-05
325,-0.23023362799099484,1.3481415727265857,0.5560509488770912,0.03658943916824305,0.23025192271057895,0.3998834294314489,0.21413587225882313,6.25e-05
326,-0.20023660596800885,1.335329485375149,0.6357382140125769,0.03883915682615509,0.2002560255464219,0.4572388475300663,0.21304796740841342,6.25e-05
327,-0.23374108082767303,1.3300554232966257,0.4581242669849478,0.0347530367805364,0.23375845734606326,0.42353574136661465,0.21696268523834034,6.25e-05
328,-0.21398512253662236,1.3222672745944748,0.5019940001188673,0.03681025175350672,0.21400352766249908,0.4584591320469272,0.215852232443316,6.25e-05
329,-0.20420468619647034,1.3074700141599709,0.4990735321837071,0.03588775312213794,0.20422263007303137,0.40988559961096654,0.21816812287542098,6.25e-05
330,-0.19820605724164697,1.2902359572388753,0.44314815384477546,0.03945720414843426,0.1982257858437212,0.4587580383841907,0.20999594835558855,6.25e-05
331,-0.22005624041175345,1.315551983025577,0.47567226789291545,0.03723670977340292,0.22007485876664012,0.44013876249178485,0.21294472175001783,6.25e-05
332,-0.2145280666070422,1.3313936878456785,0.5131489101833484,0.03723204133963874,0.21454668262771204,0.45479938247886365,0.2109523761016165,6.25e-05
333,-0.2560622288912518,1.3665033006683742,0.44401286083189556,0.036341516111591275,0.25608039964930757,0.4147470933875079,0.21204923098800532,6.25e-05
334,-0.19729264239804267,1.2926035878501594,0.4479934451097761,0.03900684511770941,0.19731214582060153,0.4466450759043659,0.20950172695410738,6.25e-05
335,-0.18770358652449637,1.2679633511721768,0.4027481902643801,0.03681879281633998,0.18772199592090455,0.4201356392450213,0.2185740437116574,6.25e-05
336,-0.17535155850760398,1.2517913292360734,0.39114577183165855,0.0356470851038448,0.1753693820501559,0.36250701438732846,0.22447411959251656,6.25e-05
337,-0.17289758870541988,1.2761339297658432,0.49480824433078857,0.03840785957546193,0.17291679263520762,0.38289759605354284,0.2224407121258637,6.25e-05
338,-0.186550391119926,1.2816795325106232,0.47100878176348987,0.03605250788830932,0.18656841737387014,0.35552791714172305,0.22627490842567202,6.25e-05
339,-0.22950636290639034,1.3413869109084928,0.49190273072915786,0.033881971111316536,0.22952330389194603,0.3358613138216517,0.2224569918330895,6.25e-05
340,-0.19154417400869508,1.2641627160245223,0.3908378941702083,0.03760029255625858,0.1915629741549732,0.3765932949306102,0.2154796083198664,6.25e-05
341,-0.22402052908373316,1.3208201221617166,0.43753009262595843,0.03456375875711216,0.2240378109631117,0.31424745396531606,0.22620448214928973,6.25e-05
342,-0.26749940751521534,1.3804921547603435,0.5023352104560052,0.034916839699519364,0.26751686593506513,0.34169179710398995,0.21571513739257378,6.25e-05
343,-0.2354084328947755,1.3552369675655034,0.5147975190862589,0.03700777679759274,0.2354269367831743,0.3580389482929458,0.21665079316346753,6.25e-05
344,-0.1955708983907119,1.2902916253192265,0.4725844438750449,0.03984245970404409,0.19559081962056393,0.3688586215092492,0.21812665586371677,6.25e-05
345,-0.26105106042994886,1.4013070771112779,0.5872130625540246,0.04172675156171895,0.2610719238057297,0.4227593106176132,0.20284181305209914,6.25e-05
346,-0.21002586210355137,1.3108486502309389,0.4524367872194047,0.0369677883469463,0.21004434599772487,0.32684795814922063,0.2210582698070947,6.25e-05
347,-0.247366153895127,1.3529505147653522,0.44398955214897834,0.03544992545196782,0.24738387885785298,0.32133359713558607,0.21776123536976527,6.25e-05
348,-0.20001102926809544,1.3015820168441765,0.4813319084310928,0.041574677414036684,0.20003181660680244,0.38399803031248575,0.21692444103886083,6.25e-05
349,-0.18296128617905738,1.2790406917327186,0.49477341162989463,0.03892217065128196,0.182980747264383,0.37077342913110134,0.21711859082266902,6.25e-05
350,-0.2683936176436853,1.384573521794474,0.4782206415975591,0.03435884871575876,0.2684107970680431,0.31190258952605093,0.22010598029396686,6.25e-05
351,-0.2123647701303547,1.3031186950630222,0.4478167875823672,0.03748089373812882,0.21238351057722377,0.36780686071240676,0.2157807160540462,6.25e-05
352,-0.14994335928607488,1.2318216065925724,0.4201287988707632,0.03556883365088977,0.14996114370290034,0.3281102539281065,0.22501547250330545,6.25e-05
353,-0.2099580206278079,1.2988221193962624,0.41368115063380684,0.034616112631804676,0.20997532868412383,0.33274002099330224,0.2183085120491433,6.25e-05
354,-0.19122370300389135,1.2871346019986865,0.45480066262090457,0.036809557789117375,0.19124210778278594,0.33912852610062527,0.2248229061300339,6.25e-05
355,-0.22061036364560965,1.3338089223621665,0.4955066713707492,0.038810390705482936,0.2206297688409624,0.41700492924151733,0.2100027870090167,6.25e-05
356,-0.17494331741824282,1.2724240275562164,0.483595025915217,0.03844628112079974,0.1749625405588032,0.3908285753484224,0.21959867861671803,6.25e-05
357,-0.2251617012655698,1.319060947070887,0.42157461241758115,0.037633543649300556,0.22518051803739442,0.3965569384612303,0.21548724710659317,6.25e-05
358,-0.2053832375245946,1.2931237675290679,0.42049365533338723,0.03796776642084436,0.205402221407805,0.4101369147907167,0.2133330060678972,6.25e-05
359,-0.2181118654725702,1.3076050969133957,0.42391727258589906,0.03604518099229402,0.21812988806306632,0.3465596414005954,0.22465407103394905,6.25e-05
360,-0.19970455689267308,1.2911636503843391,0.44626491732558227,0.037294696371376876,0.19972320424085876,0.3896806738711662,0.21923519150426996,6.25e-05
361,-0.24640465828345187,1.3679882553108582,0.5057844402263434,0.034636012756980986,0.24642197628983037,0.35425768844917527,0.21636783447317973,6.25e-05
362,-0.2190390422309474,1.3132134780076146,0.43129108166119917,0.036324535756429896,0.21905720449882565,0.36481292256211934,0.21501427530192652,6.25e-05
363,-0.2541968078647021,1.354255467087547,0.4488580519092768,0.03971365789540979,0.2542166646936499,0.44224636872273804,0.2083553499036692,6.25e-05
364,-0.27303460213891073,1.3884289451349856,0.4762386005859789,0.03362072319177653,0.27305141250050663,0.3797493638988721,0.21324510709560074,6.25e-05
365,-0.21210034694541124,1.3250561681975626,0.5242814633253562,0.033042455869298944,0.2121168681733459,0.3413885645403585,0.2231786201894804,6.25e-05
366,-0.2189719278622231,1.3327645846653577,0.5028736896352906,0.03258945135780137,0.218988222587902,0.32626456089582473,0.22022581079112052,6.25e-05
367,-0.22500878295822468,1.3431399050789077,0.5166709763826175,0.03335309489115774,0.22502545950567027,0.33788169860466344,0.22075750278676143,6.25e-05
368,-0.15640662884370132,1.226048798937282,0.38076032031460416,0.03755329062597361,0.15642540548901432,0.42096516003710815,0.2173861173460552,6.25e-05
369,-0.20797548115924552,1.2898644038624436,0.39597377975209425,0.03399883469402046,0.2079924805765926,0.40531350285149403,0.21812487390969287,6.25e-05
370,-0.3052182783183796,1.4507098688597448,0.558454873218921,0.034611111279534965,0.30523558387401933,0.3979819979274063,0.2107178114075291,6.25e-05
371,-0.227126546552114,1.3282284485181513,0.4527911661056781,0.03725487123270534,0.22714517398773038,0.4238222399057884,0.21699779813263537,6.25e-05
372,-0.20804553505487,1.3116592216179477,0.4940093070043636,0.031210223577946245,0.208061140166659,0.33095333725818277,0.22360031013677228,6.25e-05
373,-0.23226691029891547,1.3547709082909711,0.558393676637408,0.03451487901297948,0.23228416773842198,0.3775327580867968,0.2133820580887057,6.25e-05
374,-0.2888901753335476,1.4322719898446927,0.5914337390898479,0.03548595484626098,0.2889079183109707,0.3999551608193471,0.20768002035823743,6.25e-05
375,-0.13568331691323013,1.2100075976770839,0.41417608305307935,0.03619046141578277,0.13570141214393805,0.36118682412759995,0.2288574502739405,6.25e-05
376,-0.1474598727564411,1.222081024834418,0.4391353755915732,0.038205246821912016,0.14747897537985205,0.3528349188975535,0.2315912623484988,6.25e-05
377,-0.20247053577795643,1.2946706976858817,0.4312610050581296,0.03854081891428825,0.20248980618741358,0.4277618547848967,0.21364767274677676,6.25e-05
378,-0.22633203513856254,1.34188511112169,0.5082353608648111,0.042354042232968625,0.22635321215967902,0.4933935438168071,0.20066784776713747,6.25e-05
379,-0.18904177105600167,1.2918704667389629,0.5073133597818748,0.036944847504057465,0.1890602434797537,0.34831199685155256,0.22527331919084426,6.25e-05
380,-0.17686186830531198,1.262164943441896,0.4538544248787654,0.038070959691441766,0.1768809037851577,0.4104345724121124,0.21839095093718416,6.25e-05
381,-0.18637402983835488,1.2688680128081677,0.4227665173794047,0.03601317115885137,0.18639203642393432,0.3858820470834059,0.22188462740882886,6.25e-05
382,-0.18364486622522844,1.2807902440516967,0.4865664913226131,0.038229796073754464,0.18366398112326532,0.3791641524895474,0.21684284133467696,6.25e-05
383,-0.20788375449121368,1.3168523460866084,0.4963874840384522,0.038986480950554556,0.20790324773168897,0.397838364118978,0.21540779278336059,6.25e-05
384,-0.20101830376344637,1.2808234330168835,0.3900872279888219,0.03672687473308821,0.20103666720081292,0.38420393207795706,0.21773724991504087,6.25e-05
385,-0.2015404853463107,1.2944883691017042,0.4617358788136941,0.03560397354570429,0.20155828733308356,0.370485382086554,0.2192063632106491,6.25e-05
386,-0.19005093021826713,1.2875142075000734,0.5008495304325944,0.03634137395998187,0.1900691009052471,0.37568063241945804,0.2199104325841704,6.25e-05
387,-0.2202767080190397,1.3372142410175305,0.539226497295122,0.03400374921364249,0.22029370989364655,0.33158010882067707,0.21809161618471423,6.25e-05
388,-0.21853235342381,1.3119395808363712,0.45991488604311426,0.03510469973754839,0.21854990577367878,0.36201514211655617,0.21613713705263204,6.25e-05
389,-0.21021928807580179,1.3006203293328173,0.423231686172694,0.03741108117035615,0.21023799361638698,0.3996232817373942,0.2164192739336473,6.25e-05
390,-0.24858071747088994,1.3842453536734696,0.5633288348161782,0.035684726439969845,0.24859855983410994,0.3959599081424061,0.21049317923617647,6.25e-05
391,-0.2327238235728945,1.3305475485291365,0.446318887720555,0.034855495102480274,0.23274125132044576,0.3674402399924489,0.22089236182710614,6.25e-05
