iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
579,0.20132644018494109,0.7659054598087214,0.9093743885651501,0.7945433103917537,-0.30545668960824635,0.0,3.0558799358040476,-2.978615306575123,2.6009415405463967,0.9552991236483603,1.2193826348404966,2.999983065951754,-1.9997790262836304,32,0.0003,0.0001,1.127523839198394,-3.4202444886241548,0.689994250874288,-1.378421421255855
580,0.20446682220902407,0.7656240988041214,0.8075385461183715,0.7656240988041214,-0.3343759011958787,0.0031403820240829827,3.4262678099646635,-2.9953856396725027,2.619055404732803,0.7556795382995483,1.1368783156024993,2.999987651145336,-1.9999352173231908,32,0.0003,0.0001,1.1275563259468933,-3.4203942277998243,0.6900563572374885,-1.3785745173381843
581,0.20446682220902407,0.7657921537087943,0.7720666550306767,0.7656240988041214,-0.3343759011958787,0.0,2.9960089115946973,-2.9049976204359274,2.6083189706599974,0.8137997800682004,1.1244816029502556,2.9999849033866806,-1.9999426987073643,32,0.0003,0.0001,1.1275902574360104,-3.420541765788267,0.6901192453637651,-1.3787332267457972
582,0.20446682220902407,0.772263306093223,0.8050311770287369,0.7656240988041214,-0.3343759011958787,0.0,3.58709414591561,-3.0620074798183294,2.6368484106422407,0.46971360897650033,1.0931576632322015,2.9999783067846275,-1.9999109486468052,32,0.0003,0.0001,1.1276237314647595,-3.4206915825206865,0.6901803119296884,-1.378901951223651
583,0.20446682220902407,0.7847252972253289,0.8959824387526968,0.7656240988041214,-0.3343759011958787,0.0,3.640817195800556,-2.8567562767678583,2.5744933620188424,0.8124954039071342,1.1950152947185742,2.999967425533011,-1.9999230611123116,32,0.0003,0.0001,1.1276596279702706,-3.420842151604845,0.690243005269328,-1.3790698759742854
584,0.20446682220902407,0.7865565813209484,0.7539540615858523,0.7656240988041214,-0.3343759011958787,0.0,4.666732639096652,-3.332865750790673,2.6327053982144273,0.6243462750472125,1.0842651930894145,2.9999824028160287,-1.9999523873057232,32,0.0003,0.0001,1.1276954593774235,-3.4209904964470943,0.6903047649935525,-1.3792362791344295
585,0.20446682220902407,0.8022003884628992,0.8868178903207433,0.7656240988041214,-0.3343759011958787,0.0,3.1925130194131275,-2.8082350128271774,2.61587598493409,0.603906827669767,1.1579973999361481,2.999976428974314,-1.9999465994857855,32,0.0003,0.0001,1.1277313240082438,-3.421143991167859,0.6903660450368292,-1.3794070861826728
586,0.20446682220902407,0.8123124208066475,0.8352951712283877,0.7656240988041214,-0.3343759011958787,0.0,3.1705135176665786,-2.868264372147695,2.6060014071963495,0.7253835180223169,1.1535478363326759,2.9999925926205586,-1.999922158888892,32,0.0003,0.0001,1.1277693764089138,-3.4212938982041763,0.6904297077920958,-1.3795777831628186
587,0.20446682220902407,0.8122030216610947,0.7094915489150649,0.7656240988041214,-0.3343759011958787,0.0,7.114999212236686,-3.5405632343812714,2.6647302700693745,0.44820814138485815,1.043774815230066,2.999996324668593,-1.9998649223126193,32,0.0003,0.0001,1.1278083385501783,-3.4214452412427616,0.6904935729476623,-1.379747269684855
588,0.20446682220902407,0.8065159417486514,0.6896075399408337,0.7656240988041214,-0.3343759011958787,0.0,4.552826244176169,-3.3002052210090307,2.6686993699624155,0.4114425975379099,1.0613954525786204,2.999994621214698,-1.9999506216590022,32,0.0003,0.0001,1.1278449961767163,-3.4216012338332935,0.6905553295824416,-1.3799223367356224
589,0.20446682220902407,0.7956198163380217,0.800413134458853,0.7656240988041214,-0.3343759011958787,0.0,3.3270396336787957,-2.913636027935579,2.6093890188000977,0.5854181239814872,1.1275908837323754,2.9999964892298516,-1.9997031650836166,32,0.0003,0.0001,1.1278810926207776,-3.4217593776071045,0.6906187669671224,-1.3800998003201908
590,0.2075257558028059,0.8063239051669905,0.9145794344080597,0.8063239051669905,-0.2936760948330096,0.003058933593781843,2.2070293114908566,-2.735704184720045,2.5889785107281846,0.9237949002020645,1.2249780983778638,2.9999667385484496,-1.9999044450352148,32,0.0003,0.0001,1.1279166309542343,-3.42191131417097,0.6906838141519603,-1.3802719403462889
591,0.2075257558028059,0.8059609245256345,0.7684368486171163,0.8063239051669905,-0.2936760948330096,0.0,4.319760320508426,-3.068925737498348,2.645805732665543,0.4966038368767519,1.0874928811095852,2.9999929265451213,-1.99986451521794,32,0.0003,0.0001,1.1279511186277857,-3.4220646692722068,0.6907464535257463,-1.3804457055039216
592,0.2075257558028059,0.8042516650929269,0.7879385827016615,0.8063239051669905,-0.2936760948330096,0.0,2.244016223776788,-2.9781110241409974,2.6136877306750206,0.7849604094532996,1.1591179250253003,2.999986647236147,-1.9998805743160957,32,0.0003,0.0001,1.1279870403570504,-3.422216011880178,0.690808792621014,-1.3806275701309219
593,0.2075257558028059,0.802426074804632,0.8777265358697478,0.8063239051669905,-0.2936760948330096,0.0,2.1562732126478092,-2.84209756579597,2.608307298742525,0.6601778566220493,1.1977271946769337,2.9999905726050935,-1.9999674488670258,32,0.0003,0.0001,1.1280227174967004,-3.422368952385923,0.6908717986656058,-1.3808117669198894
594,0.2075257558028059,0.8198993938536564,0.9286872520760959,0.8063239051669905,-0.2936760948330096,0.0,2.606043098972316,-2.57216602219523,2.581511401768052,0.659742791037898,1.2680259956507234,2.9999566537357025,-1.9999147786873892,32,0.0003,0.0001,1.1280579134497377,-3.4225225803763504,0.690934696958802,-1.3810067079906703
595,0.2075257558028059,0.8041928961793406,0.7297529135775852,0.8063239051669905,-0.2936760948330096,0.0,3.6874714285191557,-3.1849300740260107,2.6310832632444843,0.592573535861366,1.0915458149671333,2.999975232411308,-1.9999403900563937,32,0.0003,0.0001,1.1280937392095907,-3.422677609692532,0.6909969933556187,-1.3812124930708256
596,0.2075257558028059,0.8086065922197812,0.8794321316327931,0.8063239051669905,-0.2936760948330096,0.0,4.534576671879518,-3.0287887870818846,2.6131303980567915,0.6927376558011,1.1846464131234082,2.999977293017852,-1.9999664484233703,32,0.0003,0.0001,1.128126826246075,-3.422835885244711,0.6910601079197352,-1.381410068699237
597,0.2075257558028059,0.8188218840405899,0.8116444671231526,0.8063239051669905,-0.2936760948330096,0.0,3.010102239296586,-3.0474220164382486,2.6044824671640106,0.7041774168930528,1.1652776099435829,2.9999812793519496,-1.999947333446861,32,0.0003,0.0001,1.128160872336484,-3.422990979749795,0.6911226810316123,-1.3816104255087098
598,0.2075257558028059,0.8259808769742987,0.7611974692779209,0.8063239051669905,-0.2936760948330096,0.0,2.7195276178634913,-3.1490097636888006,2.621836997755848,0.6272921445850302,1.1367028764899123,2.9999641759226554,-1.9998928150663917,32,0.0003,0.0001,1.1281936708229556,-3.4231478361678174,0.6911861445342783,-1.3818052466065298
599,0.2075257558028059,0.8217074575772985,0.7576789404888526,0.8063239051669905,-0.2936760948330096,0.0,5.045045165844982,-3.300385981120916,2.6466919189226292,0.5197223926698691,1.096959737413658,2.999993890539167,-1.9999597440574326,32,0.0003,0.0001,1.1282292158713174,-3.4233017359152624,0.6912470182731079,-1.3819930081932532
600,0.21049963435002803,0.8153704022617463,0.8512088812525376,0.8153704022617463,-0.2846295977382538,0.002973878547222114,4.369936250567122,-2.9972520233115634,2.6460536541056614,0.5433014233802055,1.1232733162054442,2.9999917253841955,-1.999761837358693,32,0.0003,0.0001,1.1282621966281579,-3.423461441282684,0.6913072383624649,-1.3821798960722405
601,0.21049963435002803,0.8225222579402935,0.839955405402587,0.8153704022617463,-0.2846295977382538,0.0,1.9634485528716494,-2.6077255454568524,2.5957411762003586,0.7522339268222331,1.215409086706134,2.9999867556944024,-1.9999513261981492,32,0.0003,0.0001,1.1282942797395727,-3.4236179931367947,0.691367203112474,-1.3823670625044386
602,0.21049963435002803,0.8235507047246731,0.7982230505454585,0.8153704022617463,-0.2846295977382538,0.0,3.982135412127929,-3.121048409013868,2.608367101087759,0.7506580107323657,1.1768689378243045,2.9999895511614314,-1.9999336680788353,32,0.0003,0.0001,1.1283278566569421,-3.42376882813579,0.6914287921349642,-1.3825559846630602
603,0.21049963435002803,0.8219394802312279,0.8616142909352951,0.8153704022617463,-0.2846295977382538,0.0,3.6603744314869298,-2.7185429749883356,2.6119187605828627,0.5894630026352934,1.1950726748444813,2.999876961079411,-1.999862180303562,32,0.0003,0.0001,1.1283623344714508,-3.423918845049945,0.6914920392471086,-1.382740965040576
604,0.21049963435002803,0.8087388994201424,0.7966814439652412,0.8153704022617463,-0.2846295977382538,0.0,4.136303602859337,-3.308959251336347,2.6328605356907,0.7246604577725638,1.1490150034992674,2.9999887452963625,-1.9998584304385434,32,0.0003,0.0001,1.128397530316809,-3.424071863157768,0.69155555206552,-1.3829235169305891
605,0.21049963435002803,0.8149728756442223,0.7920926758183838,0.8153704022617463,-0.2846295977382538,0.0,3.4210888592929916,-3.190267923274596,2.633006180749102,0.6655190169881056,1.137974230073622,2.9999934386555145,-1.9999811670475047,32,0.0003,0.0001,1.1284321483249975,-3.4242203185468707,0.6916195237811912,-1.3831018349705433
606,0.21049963435002803,0.801418286561861,0.7438862408091812,0.8153704022617463,-0.2846295977382538,0.0,4.010748988156521,-3.4855775016147823,2.621594866048474,0.7023986128726394,1.114285450623266,2.999996322906734,-1.999973175788627,32,0.0003,0.0001,1.1284662182147596,-3.4243684361272644,0.6916844683553318,-1.3832867543476122
607,0.21049963435002803,0.8066022356706182,0.8634839582107219,0.8153704022617463,-0.2846295977382538,0.0,2.3143490817972094,-3.04593654193987,2.607208248612992,0.7362448120322087,1.2062052654424251,2.9999875567844976,-1.9999551824868562,32,0.0003,0.0001,1.128499815073455,-3.4245191194769755,0.6917512383899141,-1.3834652085668802
608,0.21049963435002803,0.8079121814198633,0.7742969267703748,0.8153704022617463,-0.2846295977382538,0.0,3.2901142578535074,-3.4074883023224256,2.642625774625299,0.5982558816398272,1.1087852973012728,2.999990717076683,-1.9999633299381172,32,0.0003,0.0001,1.1285332105127255,-3.424670269074715,0.6918172795359694,-1.3836544120088414
609,0.21049963435002803,0.8226253823888664,0.9048109501788818,0.8153704022617463,-0.2846295977382538,0.0,4.177038263086364,-3.0941087403925356,2.6297018894652098,0.6419363690038344,1.146998266159633,2.9999898535493,-1.9999477932072915,32,0.0003,0.0001,1.1285663370105756,-3.4248230342713586,0.6918827945026907,-1.3838389541266898
610,0.21347314347557197,0.8027045006973313,0.6520000643371876,0.8027045006973313,-0.29729549930266874,0.0029735091255439494,3.264013260309055,-3.823061794076775,2.663280945494801,0.6494587058733676,1.0540404068042168,2.9999968725671273,-1.9999740012972624,32,0.0003,0.0001,1.1285977057626468,-3.424979085206999,0.6919473732142836,-1.384027759085821
611,0.21347314347557197,0.7980019121471743,0.7929295199010177,0.8027045006973313,-0.29729549930266874,0.0,3.684593876371366,-3.180164310034976,2.627785172773489,0.663757964015554,1.1400512074894111,2.99998284433702,-1.9999510732674035,32,0.0003,0.0001,1.1286295902238208,-3.425137520526071,0.6920139147730765,-1.3842147131560933
612,0.21347314347557197,0.7996869508258013,0.8150734373317292,0.8027045006973313,-0.29729549930266874,0.0,2.2515094251450547,-3.048129080495773,2.6347299559001662,0.638393168501389,1.122275040085339,2.9999918419225104,-1.9999706922498315,32,0.0003,0.0001,1.1286605022180107,-3.425295992726121,0.6920788491222363,-1.3844026144180617
613,0.21347314347557197,0.8021319782350208,0.8860645650274884,0.8027045006973313,-0.29729549930266874,0.0,2.9097672506637595,-3.062481424821847,2.5924315464944447,0.7452636137810599,1.2412755610256458,2.9999612192782723,-1.999939703631794,32,0.0003,0.0001,1.12869590239078,-3.4254521306872205,0.6921486432271136,-1.3845804988762247
614,0.21347314347557197,0.798268752288404,0.7580491844990742,0.8027045006973313,-0.29729549930266874,0.0,2.5480355470127836,-3.207641716994826,2.6391487583334867,0.722857566951139,1.1434443719043172,2.999994512762637,-1.9999343890120307,32,0.0003,0.0001,1.128729181408805,-3.4256090017291863,0.6922177780727794,-1.3847628206023592
615,0.21347314347557197,0.8050982974555332,0.8603881274896751,0.8027045006973313,-0.29729549930266874,0.0,2.8693159567550715,-3.159833299086589,2.628487070324252,0.60374948023817,1.175226575755391,2.999985857445005,-1.999926785012911,32,0.0003,0.0001,1.1287636946027915,-3.4257680431119937,0.6922877030680009,-1.3849475635937327
616,0.21347314347557197,0.8211273066095384,0.9041763323492338,0.8027045006973313,-0.29729549930266874,0.0,2.150703897084654,-2.839199577647815,2.6077294406400546,0.6871217122882967,1.1811851193537724,2.9999929242245513,-1.9999255502380398,32,0.0003,0.0001,1.128800387916778,-3.4259269479600776,0.6923590947244278,-1.3851191634132995
617,0.21347314347557197,0.8104899347428194,0.7571102395435321,0.8027045006973313,-0.29729549930266874,0.0,3.4935514241224164,-3.2285378789419656,2.6570362471563675,0.6853500352763822,1.100504567363994,2.9999851535959676,-1.9998770233398209,32,0.0003,0.0001,1.128837917947112,-3.4260822039635883,0.692429884582348,-1.3852911741125034
618,0.21347314347557197,0.811965889390641,0.7890564732485899,0.8027045006973313,-0.29729549930266874,0.0,2.835718397757222,-3.0254467021189138,2.6353147226116036,0.5628807459823616,1.1160127403375117,2.9999777394552427,-1.9999463485381728,32,0.0003,0.0001,1.1288763509746886,-3.4262339295199125,0.6924999043225569,-1.3854610180687905
619,0.21347314347557197,0.8032682053259391,0.8178341095318632,0.8027045006973313,-0.29729549930266874,0.0,4.737553186063025,-3.3353022875746516,2.6217499056392923,0.7948929981433007,1.1450786828881547,2.9999885158253234,-1.9999350927867419,32,0.0003,0.0001,1.1289184434385306,-3.42638361313948,0.6925690755058769,-1.385623031738866
620,0.21637422579913515,0.8207557879407975,0.8268758904857725,0.8207557879407975,-0.2792442120592026,0.0029010823235631755,2.8199563489619344,-3.13025706730045,2.6024805116969487,0.7406672007261174,1.1738861971385899,2.999994698680902,-1.9999171338001172,32,0.0003,0.0001,1.1289610959240817,-3.4265351403181854,0.6926376205175815,-1.3857846944715213
621,0.21637422579913515,0.8243760878063405,0.8291325185564463,0.8207557879407975,-0.2792442120592026,0.0,2.9841181418004936,-3.2834101834152722,2.6268697665429364,0.7197148752230015,1.1556212450064685,2.999995711423222,-1.999955306047999,32,0.0003,0.0001,1.1290052201654939,-3.4266836861803194,0.6927053118591813,-1.3859447595866692
622,0.21637422579913515,0.8218255407653798,0.7895679669221233,0.8207557879407975,-0.2792442120592026,0.0,3.1905946539935015,-3.148072410512402,2.633173550764568,0.38849738315225263,1.1289220055364937,2.999982386290207,-1.999952716528417,32,0.0003,0.0001,1.1290472922829404,-3.426836099672688,0.6927703221987027,-1.3861107342569554
623,0.21637422579913515,0.806142557626617,0.7292347336398607,0.8207557879407975,-0.2792442120592026,0.0,3.4013354426679836,-3.272714126091208,2.628273790668985,0.7394213754433514,1.133245618715748,2.9999875013370154,-1.9999415741680426,32,0.0003,0.0001,1.1290890936021614,-3.426988280387784,0.692837532761452,-1.386267495194542
624,0.21637422579913515,0.807721700337364,0.7738406116065435,0.8207557879407975,-0.2792442120592026,0.0,4.0719321840876095,-3.657256611574107,2.6439807133031072,0.640970449608516,1.1061023631229399,2.9999910591907133,-1.9999599334639742,32,0.0003,0.0001,1.1291307357628189,-3.4271410424619178,0.6929058713850187,-1.3864327687179465
625,0.21637422579913515,0.7878735526333244,0.6619066504492794,0.8207557879407975,-0.2792442120592026,0.0,6.635328483140312,-3.956773048496383,2.6648647264624943,0.5600020300151599,1.0285086396647947,2.999993244565059,-1.999981407824977,32,0.0003,0.0001,1.129172696644819,-3.427292338175023,0.692972574553564,-1.3866147037435403
626,0.21637422579913515,0.7916306749873245,0.9417475558892343,0.8207557879407975,-0.2792442120592026,0.0,1.1354127577517545,-2.6475677066767975,2.5837202467637375,0.765103402544971,1.3106292669155042,2.9999779468484293,-1.9999523186048576,32,0.0003,0.0001,1.129215539945618,-3.4274437147576666,0.6930397499569257,-1.3868012161416021
627,0.21637422579913515,0.7982485936932185,0.8232894266024728,0.8207557879407975,-0.2792442120592026,0.0,4.038934233702472,-3.1522114911823165,2.641780548645616,0.48379905139764745,1.1225667380795636,2.9999892576072695,-1.999981895410466,32,0.0003,0.0001,1.1292575166505552,-3.427598121070576,0.6931070532011072,-1.386991134742289
628,0.21637422579913515,0.7998146411191585,0.8047169475079872,0.8207557879407975,-0.2792442120592026,0.0,2.4671184430446935,-2.956818118537608,2.6351423896995048,0.6424399341986603,1.1551381614765641,2.9999916599437815,-1.9999744866662876,32,0.0003,0.0001,1.1292983893556394,-3.4277543054249335,0.6931751221364945,-1.387182980716004
629,0.21637422579913515,0.8051235718625602,0.8709234169658819,0.8207557879407975,-0.2792442120592026,0.0,2.125198406987869,-2.760778370998276,2.5999347366972336,0.6800732831717038,1.2347908666358896,2.999986373346794,-1.999958805501135,32,0.0003,0.0001,1.1293407173920829,-3.4279126280041825,0.6932434097343396,-1.3873716162805294
630,0.2193200735165648,0.7987004191770654,0.7626443636308242,0.7987004191770654,-0.30129958082293473,0.002945847717429645,2.575517923770974,-3.0612513930972276,2.6594397982506854,0.39280372035134775,1.1163699841273027,2.999990820873863,-1.999968850843966,32,0.0003,0.0001,1.1293820263820757,-3.4280652277037262,0.6933092869522732,-1.387567928811873
631,0.2193200735165648,0.795881937550482,0.8009477022906135,0.7987004191770654,-0.30129958082293473,0.0,2.2134958624482204,-3.535026736011308,2.6316116601432062,0.6844797138207246,1.155504827885682,2.9999901949926855,-1.9999232612946158,32,0.0003,0.0001,1.129422154723819,-3.428219336691224,0.6933747013370103,-1.387758307517121
632,0.2193200735165648,0.805401079234068,0.8847593837579821,0.7987004191770654,-0.30129958082293473,0.0,3.421607963123737,-2.832684009743062,2.629461040611437,0.4969926937502541,1.1596804424235163,2.9999864928221207,-1.9998505853404176,32,0.0003,0.0001,1.1294627673920055,-3.4283690881832998,0.6934399673228105,-1.3879430230802767
633,0.2193200735165648,0.8041996293533462,0.7172202348326422,0.7987004191770654,-0.30129958082293473,0.0,5.009302688739978,-3.4093431257345674,2.6742979479193307,0.3586078670363048,1.049167363988833,2.999988749523468,-1.999971271142667,32,0.0003,0.0001,1.1295028306772361,-3.4285163128102543,0.693503897509208,-1.3881275380358302
634,0.2193200735165648,0.808757945049234,0.8194237685654225,0.7987004191770654,-0.30129958082293473,0.0,3.5486995494452214,-3.437794271594538,2.613127243437272,0.6629530529837755,1.1644823133006108,2.999966601915837,-1.999921404030856,32,0.0003,0.0001,1.129544157428493,-3.428665935524433,0.6935687116075286,-1.388303515101197
635,0.2193200735165648,0.8184317365545389,0.7586445655023297,0.7987004191770654,-0.30129958082293473,0.0,3.80496918828824,-3.498579010208517,2.6544050499395198,0.556750703285499,1.1126453078360568,2.999997451367439,-1.999980531271813,32,0.0003,0.0001,1.129584616133807,-3.428817562611814,0.6936330499120806,-1.388478788398262
636,0.2193200735165648,0.8058374578435681,0.8158047687795238,0.7987004191770654,-0.30129958082293473,0.0,4.039924003446128,-3.1873171632294652,2.626080948864332,0.7211193460409575,1.1604344637271797,2.9999649834183826,-1.999910173995572,32,0.0003,0.0001,1.1296284584900471,-3.4289648924156375,0.6936991528802607,-1.3886504464537919
637,0.2193200735165648,0.813898541593409,0.903900264100884,0.7987004191770654,-0.30129958082293473,0.0,2.0331123678042804,-2.963442901974198,2.615147655877444,0.6062350050523654,1.2257726268663471,2.999984747068539,-1.9999476594086338,32,0.0003,0.0001,1.1296739368083102,-3.429108169321704,0.6937638433233507,-1.3888203855662205
638,0.2193200735165648,0.8132802010662349,0.7985335422362461,0.7987004191770654,-0.30129958082293473,0.0,1.5424437119113217,-3.2859354254088666,2.616720887587844,0.761118205718016,1.181976367288307,2.999992664826832,-1.9999587010342532,32,0.0003,0.0001,1.1297195186731037,-3.4292493108365516,0.6938295427741317,-1.388987312420636
639,0.2193200735165648,0.8146654888275335,0.8847762945788683,0.7987004191770654,-0.30129958082293473,0.0,2.2365224431495836,-2.945113862633349,2.617510069447961,0.7280091645717219,1.201571784531803,2.9999901527938846,-1.9999669975292802,32,0.0003,0.0001,1.1297648311233188,-3.4293901382917173,0.6938960381683504,-1.3891594394591649
640,0.22227463418440774,0.80323699065371,0.6483593818925873,0.80323699065371,-0.2967630093462901,0.0029545606678429426,6.047824855885821,-3.851387713180309,2.6822800990368565,0.38262779314154116,1.0095635276073829,2.999998097105782,-1.9999185782618527,32,0.0003,0.0001,1.1298081348789413,-3.429531898527317,0.6939609576180168,-1.3893311252950933
641,0.22227463418440774,0.796869243811313,0.7372702338666441,0.80323699065371,-0.2967630093462901,0.0,3.3446812555792502,-3.3472182425751287,2.6461242430608563,0.4803130820632865,1.0916300471035592,2.9999954650973155,-1.999952226185584,32,0.0003,0.0001,1.1298518370430046,-3.429675481702365,0.6940277816391948,-1.3894893396653956
642,0.22227463418440774,0.7816294400749643,0.7323613463944942,0.80323699065371,-0.2967630093462901,0.0,2.687161801539566,-3.5737249785562253,2.63821062113853,0.4759908511576131,1.1061594265886419,2.9999952932091647,-1.9999783387694663,32,0.0003,0.0001,1.1298944067838248,-3.429822321240961,0.6940948768601629,-1.3896506239367874
643,0.22227463418440774,0.7967419239490583,0.8683450735735813,0.80323699065371,-0.2967630093462901,0.0,5.8571105930106615,-3.275583672004752,2.627701040591366,0.6006071656833567,1.1914140393821664,2.999987160399152,-1.9999837373206484,32,0.0003,0.0001,1.1299382313343935,-3.4299722630514062,0.6941606649641078,-1.3898076823522616
644,0.22227463418440774,0.7934638587550142,0.7866431166249832,0.80323699065371,-0.2967630093462901,0.0,5.617629714664378,-3.5034250009665318,2.6377499822892987,0.4152984257375935,1.1320565785366519,2.9999807735392743,-1.9999443039963387,32,0.0003,0.0001,1.129980516291052,-3.4301249285934183,0.6942239170036812,-1.3899687916093268
645,0.22227463418440774,0.7998906828069108,0.8229128060212951,0.80323699065371,-0.2967630093462901,0.0,2.6345481568767104,-3.109262021322161,2.618398823525151,0.6110843202585409,1.1636769832088638,2.9999917979510835,-1.999975504565411,32,0.0003,0.0001,1.1300227826712304,-3.43027902573433,0.6942888515491398,-1.390130048391166
646,0.22227463418440774,0.794161985946775,0.7585178001781676,0.80323699065371,-0.2967630093462901,0.0,3.0265598485173966,-3.1828210029890567,2.6500558190137187,0.33106201170646443,1.1007209802866793,2.9999896899351386,-1.9999579518384567,32,0.0003,0.0001,1.13006438054341,-3.430433942817665,0.6943520917312385,-1.39029761497566
647,0.22227463418440774,0.7789190499955989,0.7514709045891226,0.80323699065371,-0.2967630093462901,0.0,5.7671480797088,-3.4228851366550677,2.653467990766236,0.45155493970258925,1.093964661025829,2.999990399676439,-1.9999483493100148,32,0.0003,0.0001,1.1301028819185996,-3.4305910130142565,0.6944154467783469,-1.3904575547071778
648,0.22227463418440774,0.7653314611887326,0.6626576541675835,0.80323699065371,-0.2967630093462901,0.0,5.007930455295037,-3.6106229267360117,2.670535661539573,0.4921372960859529,1.0323395091160519,2.9999966033349956,-1.9999852033873733,32,0.0003,0.0001,1.1301422039307354,-3.4307475691813547,0.6944775269199489,-1.3906279530943222
649,0.22227463418440774,0.7601222942322219,0.8326846250137606,0.80323699065371,-0.2967630093462901,0.0,2.2463935363583105,-3.2607154128200913,2.6353195227837727,0.70287135340354,1.1644197477304832,2.999996772262125,-1.9999749551363695,32,0.0003,0.0001,1.1301822503369188,-3.4309064997254346,0.6945403907614341,-1.3907865081184245
650,0.22535116860036972,0.7740504961859498,0.7876414014298652,0.7740504961859498,-0.3259495038140503,0.003076534415961979,5.809570594486631,-3.3024280627743385,2.641735880366415,0.5337244934921823,1.126043573647445,2.9999778680981812,-1.9999649830116426,32,0.0003,0.0001,1.1302236202736344,-3.431061178673223,0.694602761025246,-1.3909453392398357
651,0.22535116860036972,0.7724615364097144,0.7213806361042902,0.7740504961859498,-0.3259495038140503,0.0,5.130771069904469,-3.4905637756430945,2.6841476903610872,0.22805455764535304,1.0368567627150362,2.999997177927631,-1.99997557398814,32,0.0003,0.0001,1.1302638479250269,-3.431219886480829,0.694661600138797,-1.3911179316649909
652,0.22535116860036972,0.78122707330913,0.8200167153886511,0.7740504961859498,-0.3259495038140503,0.0,3.3992838559376963,-3.2926430787901464,2.624891448564216,0.6292458351924459,1.1605331951019915,2.999988131583565,-1.9999606573679904,32,0.0003,0.0001,1.1303058525745924,-3.4313742236927114,0.6947207648498731,-1.391293330211252
653,0.22535116860036972,0.7761186436716914,0.8172607771991942,0.7740504961859498,-0.3259495038140503,0.0,2.9732118473407683,-3.0521373573376187,2.6223658494993995,0.6900068303649031,1.1609362080113637,2.999987260959922,-1.9999685594640495,32,0.0003,0.0001,1.130348975481836,-3.4315255847317587,0.6947819182596185,-1.3914609932669568
654,0.22535116860036972,0.7836281113479932,0.8617377933880025,0.7740504961859498,-0.3259495038140503,0.0,2.2698697002099,-3.076437829318743,2.6194522957248436,0.6053471300800366,1.1852476989490224,2.999993182630541,-1.9999651966636791,32,0.0003,0.0001,1.1303912774480809,-3.4316775497371896,0.6948457704002295,-1.3916259083945237
655,0.22535116860036972,0.7872222056346863,0.8588537488882252,0.7740504961859498,-0.3259495038140503,0.0,2.523851083425578,-3.0750056904705745,2.6237170940189305,0.5965078131322696,1.1852045648838387,2.9999797887620607,-1.9999606474966294,32,0.0003,0.0001,1.1304334135177214,-3.4318289786553384,0.6949097597837958,-1.3917932216446756
656,0.22535116860036972,0.7921585575089866,0.8078813189211718,0.7740504961859498,-0.3259495038140503,0.0,4.591617099613458,-3.4783827905762648,2.6242118426311114,0.7179233419266897,1.1628145362946656,2.9999840968562843,-1.9999686575481481,32,0.0003,0.0001,1.1304789972534115,-3.431980488182642,0.6949775253358305,-1.3919553858339269
657,0.22535116860036972,0.7998382340002295,0.8282676695015505,0.7740504961859498,-0.3259495038140503,0.0,4.0787516973642655,-3.198919270511285,2.6121833411181816,0.5013781536301756,1.1593373763758075,2.9999873526196312,-1.9999744276414853,32,0.0003,0.0001,1.1305217048996539,-3.432134266012513,0.6950444202817381,-1.392120290906453
658,0.22535116860036972,0.8104686850144059,0.7689621643093478,0.7740504961859498,-0.3259495038140503,0.0,4.139730700246694,-3.5840586766958755,2.6316766128114013,0.44368249092035034,1.099709091228922,2.999987879069349,-1.9999301790745998,32,0.0003,0.0001,1.1305631009169514,-3.4322884801597935,0.6951092256330794,-1.3922899017242862
659,0.22535116860036972,0.8186763904232836,0.914761679102537,0.7740504961859498,-0.3259495038140503,0.0,2.25852829422187,-3.2749403353967006,2.628531042105827,0.6153562530720542,1.228016895068508,2.999990425909999,-1.999957213112237,32,0.0003,0.0001,1.1306070039391618,-3.43244542867657,0.6951748398588059,-1.392463692356895
660,0.2282928067282123,0.8260706304336441,0.861583801533471,0.8260706304336441,-0.27392936956635594,0.002941638127842594,3.520308643803591,-3.336971647325356,2.619774952632856,0.7038832731097765,1.1756977772299648,2.9999874699854967,-1.9999753121763906,32,0.0003,0.0001,1.1306525732429318,-3.4325988130541187,0.6952407110471455,-1.392637782765021
661,0.2282928067282123,0.846148202406952,0.922156355837369,0.8260706304336441,-0.27392936956635594,0.0,1.1868223765897723,-2.9329887990192827,2.616988029047777,0.5155089297160723,1.2066109260394522,2.9999948106729315,-1.9999697615435907,32,0.0003,0.0001,1.1306978310689342,-3.432752167368393,0.6953057167166443,-1.392813165019751
662,0.2282928067282123,0.8458497603622691,0.817032294941823,0.8260706304336441,-0.27392936956635594,0.0,4.9858759309448395,-3.359337341499012,2.6404916552602824,0.5377692212432522,1.1593823352070938,2.999993040023559,-1.9999540725431197,32,0.0003,0.0001,1.1307399217522232,-3.4329085854157704,0.6953721274571214,-1.3929841706434345
