iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
412,0.056569713707922485,0.7450184689453505,0.7646512809186159,0.6849679569207975,-0.5150320430792025,0.0,16.06487118229059,2.0952806794708434,6.607120809318413,0.6135055517407899,3.107001791372003,7.999998458545692,-6.999939221240851,16,1.0992608830630632,-3.412571350422135,0.6601766431028488,-1.3314333222976522
413,0.056569713707922485,0.7682245397448929,1.0114038195329256,0.6849679569207975,-0.5150320430792025,0.0,7.562897655477965,0.623553322481447,6.647453471422301,0.3800308653743263,3.0433692578033256,7.999939667335144,-6.999872608864322,16,1.0993991584285827,-3.4124564537803295,0.6603611376415591,-1.3315291406485075
414,0.056569713707922485,0.7732525382770714,0.8037033361063654,0.6849679569207975,-0.5150320430792025,0.0,13.835538323315788,0.6854556100730702,6.824876388268779,0.6458263340935845,2.635171946858624,7.99999199329863,-6.999888451622784,16,1.0995490681610123,-3.412411299403731,0.6605272125429806,-1.3315840191049644
415,0.056569713707922485,0.7638042951282545,0.4662572499769163,0.6849679569207975,-0.5150320430792025,0.0,17.168181473321866,1.3074905406104746,7.027039118492516,0.28079352826112147,2.148694985174733,7.999999199263868,-6.999976315343726,16,1.099697271378234,-3.412395328914722,0.6606917337026056,-1.3315913094214233
416,0.056569713707922485,0.760419803266943,0.6151714686880914,0.6849679569207975,-0.5150320430792025,0.0,13.0667053142316,0.8428249838757697,7.014304432168421,0.1823206026370564,2.1729243938969804,7.9999993072294355,-6.999995158810337,16,1.0998648131983524,-3.4123312937836574,0.6608687445603649,-1.331584871419553
417,0.056569713707922485,0.7404117009332378,0.6083141321250998,0.6849679569207975,-0.5150320430792025,0.0,13.131216280176199,1.533435361419262,6.916325380746565,-0.17711541755999366,2.211985903731118,7.999999822161421,-6.999996754224092,16,1.1000310944356657,-3.4122669074340366,0.6610267386514008,-1.33156363175584
418,0.056569713707922485,0.7089960999817944,0.3236132313499665,0.6849679569207975,-0.5150320430792025,0.0,10.024343157969977,2.0619046469378373,7.162492197860083,-0.00935369588910323,2.042110603499091,7.999999955771673,-6.999996991865881,16,1.100164874090264,-3.4122554353118497,0.6611756605897893,-1.3315644818237544
419,0.056569713707922485,0.7231326764765941,0.9578014471845467,0.6849679569207975,-0.5150320430792025,0.0,12.503232394801541,1.2169785808532423,6.7131784005726285,0.09880577871973074,2.9622617446936528,7.99999926661392,-6.999951355213962,16,1.1003035261375995,-3.4122447227439303,0.6613922327705292,-1.3315496519673615
420,0.05912757940630926,0.7268647016474412,0.6101448909107925,0.7268647016474412,-0.47313529835255874,0.0025578656983867715,16.232736269049283,1.718646250869816,6.967719969004072,0.025940602097607512,2.3396909258427656,7.999999970854725,-6.999989627779059,16,1.1004200299939955,-3.4122707699361317,0.6615849597144041,-1.3315329987218547
421,0.05912757940630926,0.7457398259656418,0.8272333431627219,0.7268647016474412,-0.47313529835255874,0.0,12.122673145444306,1.7397482452705892,6.688776690610815,0.29572668628612697,2.853544170979869,7.999994954105171,-6.999974516002581,16,1.1005186755687009,-3.412358931583068,0.6617504203639928,-1.3315551061023905
422,0.05912757940630926,0.7402691791886489,0.6400818989106427,0.7268647016474412,-0.47313529835255874,0.0,11.547952022218666,0.9175807826203958,6.8364796719603635,0.4402309715462067,2.5405227929805676,7.999981205341804,-6.999948131808709,16,1.100595576286939,-3.412402471669154,0.661994164758873,-1.3315654085198978
423,0.05912757940630926,0.7715488741796535,1.123912777345417,0.7268647016474412,-0.47313529835255874,0.0,47.81366744855106,1.116529770149453,6.571938228316524,0.5005589785045492,3.167556121271814,7.999989430649876,-6.999944823887562,16,1.1005935455640452,-3.4125134733814275,0.6621022706573197,-1.331689539939006
424,0.05912757940630926,0.8169725409427577,1.5361937318042165,0.7268647016474412,-0.47313529835255874,0.0,117.33485859967024,1.0630747850483453,6.478471905535793,0.28940832816306855,3.6291529598479952,7.999982986089762,-6.999927623879042,16,1.1007732121237699,-3.4125341357435004,0.6620930748158274,-1.33196305882253
425,0.05912757940630926,0.8093956179486221,0.7803561065808768,0.7268647016474412,-0.47313529835255874,0.0,16.9155541343128,1.457588202528783,6.829948827893679,0.4262190298557797,2.4654741964164453,7.999999791531635,-6.999993059832071,16,1.1009664631529372,-3.412562117201777,0.6620698719654686,-1.3322471081255232
426,0.05912757940630926,0.8258939407512536,0.8549551635354403,0.7268647016474412,-0.47313529835255874,0.0,6.8343694576568375,1.1759419430380484,6.728220822302969,0.3057446839944743,2.7095056811543836,7.999999542827557,-6.9995985936828005,16,1.1011390659169096,-3.4124966756863326,0.6620153322896346,-1.3324760575182937
427,0.05912757940630926,0.7782953265502629,0.6609981797836317,0.7268647016474412,-0.47313529835255874,0.0,10.178476455602521,1.1653878599335474,6.778442523203501,-0.20021429815292463,2.7632567245248874,7.99999031314648,-6.9998282680960955,16,1.1012896360442423,-3.4124418003280246,0.6620092545527753,-1.332518588773389
428,0.05912757940630926,0.7978579479719367,0.9413198463534433,0.7268647016474412,-0.47313529835255874,0.0,4.223670862820963,0.6675314912299637,6.677072107663308,0.4243956601546448,2.870762570051469,7.9999992558028366,-6.99995715458209,16,1.1014618556379496,-3.4123798263675007,0.6619355689088149,-1.3325565361577245
429,0.05912757940630926,0.8074226585064084,0.9903060201903822,0.7268647016474412,-0.47313529835255874,0.0,9.462981115516364,1.4052813000629443,6.65143003145602,0.6823776388353942,3.027344532932082,7.9999996941642735,-6.999943302591565,16,1.1016784701996074,-3.412309891945313,0.6618994538112437,-1.3325831250077245
430,0.05912757940630926,0.8046095628921579,0.6348724689140771,0.7268647016474412,-0.47313529835255874,0.0,9.628800012723994,1.5688971738630029,6.732055581683566,0.26541265735623537,2.8393886086447515,7.999995896970865,-6.999940059725674,16,1.1019165149827053,-3.4122261219171155,0.6618923383936298,-1.3325961056986293
431,0.05912757940630926,0.8136817133566465,1.1223438737587617,0.7268647016474412,-0.47313529835255874,0.0,23.187681414332904,0.936183260077648,6.740218190569468,0.11447560102453072,2.967647068100315,7.9999949828664345,-6.9999868451043605,16,1.102017156040486,-3.412231603900599,0.6619901126662605,-1.3325732419304153
432,0.05912757940630926,0.82218271190335,0.9346712518526844,0.7268647016474412,-0.47313529835255874,0.0,15.181211453353802,1.6060937851326837,6.548735061572672,0.5009933221294387,3.236475249034771,7.999994420728368,-6.999927002717978,16,1.1020307781066396,-3.4123162532473157,0.662131483661018,-1.332586270400155
433,0.05912757940630926,0.8114639155573812,0.7970278926135479,0.7268647016474412,-0.47313529835255874,0.0,12.946325474297517,1.481670298204719,6.684276977635335,0.30966750957120465,2.836630746382787,7.999997834451493,-6.999981631037802,16,1.1020733444022972,-3.412432245057456,0.6622929778481562,-1.332629250158169
434,0.05912757940630926,0.7971986105022124,0.5183972350029906,0.7268647016474412,-0.47313529835255874,0.0,13.672913316232844,1.148135027407414,6.935069673577681,0.30796485465647794,2.4490699238383415,7.999998689428505,-6.9999963511980425,16,1.1021301161507917,-3.412533292233959,0.6624309804227732,-1.3326745491117389
435,0.05912757940630926,0.8304212317665541,1.1307096752637518,0.7268647016474412,-0.47313529835255874,0.0,3.7565815465337407,1.6637537805503353,6.490182814046637,0.11959508504624022,3.36626111396093,7.99999932719149,-6.999642277755707,16,1.1021257615616737,-3.412711115342935,0.6626275854751316,-1.3327414239985205
436,0.05912757940630926,0.8371830765221361,0.7504083637997326,0.7268647016474412,-0.47313529835255874,0.0,17.20837764833331,0.9446528969481253,6.79851231776901,0.7268780436845828,2.7567983031198415,7.99999423671774,-6.999973258981159,16,1.1021436691628153,-3.412891787809009,0.6627713430493922,-1.3328069247517627
437,0.05912757940630926,0.8581364799224863,1.0273822001321018,0.7268647016474412,-0.47313529835255874,0.0,13.862682266286125,1.1935555871985748,6.617726387248512,0.3295421093998786,3.3529919234721692,7.999997270128851,-6.999706205142438,16,1.102103049712553,-3.4130601899047663,0.6630024744435289,-1.3329155257202492
438,0.05912757940630926,0.8690161284841651,0.5412062025835402,0.7268647016474412,-0.47313529835255874,0.0,17.435582159291418,1.7961679970307354,6.999740325716732,0.2875601110800902,2.3210415027289213,7.99999935885638,-6.99998888619267,16,1.102090088843373,-3.413267407531806,0.6632152686476428,-1.3330932406686047
439,0.05912757940630926,0.8508479722764207,0.5944383230296608,0.7268647016474412,-0.47313529835255874,0.0,17.108644985561494,2.3008882478668156,6.901186015094059,-0.12415058098524973,2.4653420173415364,7.999999540483864,-6.999986264854224,16,1.1020753396357263,-3.4135098831030426,0.6634307367022904,-1.333196351526388
440,0.06160044996646738,0.8584171367799456,0.7615281809812914,0.8584171367799456,-0.3415828632200544,0.0024728705601581233,15.416176253795385,0.8813843373503966,6.9399558292673555,0.04788536853977904,2.499212681483945,7.9999882475254465,-6.999970117401584,16,1.1021106800717761,-3.4137483294582767,0.6636448542877768,-1.3333297042558008
441,0.06160044996646738,0.8401451598413455,0.46179380439072176,0.8584171367799456,-0.3415828632200544,0.0,18.465062013315624,1.884239269075788,7.075548210071512,0.10482716718786131,2.0272919113486463,7.999999995534534,-6.999956463590344,16,1.1021286520273252,-3.413964797761963,0.6638258406755688,-1.3334455271738916
442,0.06160044996646738,0.8489403019187737,0.8159847404592044,0.8584171367799456,-0.3415828632200544,0.0,14.30829889608251,1.5429447662252316,6.702024183109295,0.21490412344697724,2.750447746977119,7.999999289957495,-6.999991014525566,16,1.1020955066707365,-3.4141974011422396,0.6639593101768074,-1.3335436682686992
443,0.06160044996646738,0.823298084793036,0.6110684348306626,0.8584171367799456,-0.3415828632200544,0.0,7.185812306144424,0.807213887463352,6.752102791089584,0.2266670119429257,2.5954647607597066,7.999998332467843,-6.999941407287136,16,1.1020606583783263,-3.4145519059238185,0.6640477313010275,-1.3337263760132836
444,0.06160044996646738,0.7819709673962592,0.709651383868679,0.8584171367799456,-0.3415828632200544,0.0,5.3980752581979,0.9952648639636723,6.6934743524523945,0.42140748130109507,2.938978952707974,7.999999956142512,-6.9999555999022105,16,1.1020297772305863,-3.414925968120935,0.6641941744137964,-1.3338357816783455
445,0.06160044996646738,0.7707939833196397,0.5568164250484893,0.8584171367799456,-0.3415828632200544,0.0,11.347844032862401,1.7123717902896056,6.9742505185188515,0.33565983382398334,2.3756147333660547,7.99999968387766,-6.999944694389964,16,1.1020407856795917,-3.415263372517382,0.6643204297148202,-1.3339263066974587
446,0.06160044996646738,0.7588410645863305,0.6158967888692559,0.8584171367799456,-0.3415828632200544,0.0,15.92093823939969,1.7127551496038889,6.859718723413446,-0.053329657966289995,2.5228666152201473,7.999999159442584,-6.999939197068755,16,1.1020473498738688,-3.415615178525463,0.664422699049323,-1.3339744523886012
447,0.06160044996646738,0.746071031367564,0.4055975154083042,0.8584171367799456,-0.3415828632200544,0.0,20.10619037207229,1.353487917035423,7.046363099227261,0.2476552890947214,2.122803350175548,7.999999970741918,-6.999887386779542,16,1.102066198580788,-3.415908790153708,0.6645091155617253,-1.3339713960285386
448,0.06160044996646738,0.7462171320594846,0.9442418601918525,0.8584171367799456,-0.3415828632200544,0.0,8.68067549761219,0.5872712539313615,6.6247282980813,0.3751996759108178,2.9985125715201777,7.99999991681329,-6.999996179625221,16,1.1020747045415034,-3.4162023197159885,0.664539742076855,-1.3340011943733032
449,0.06160044996646738,0.7354745160822119,0.7754537006449285,0.8584171367799456,-0.3415828632200544,0.0,9.1811629277009,0.8640480670483276,6.7743134564145695,-0.14076990712086637,2.8790303309795604,7.999995992250325,-6.999992903730059,16,1.1021162379949019,-3.4164627688438935,0.6645037192273634,-1.3340172931084575
450,0.06160044996646738,0.7419208586728441,0.7637993207267227,0.8584171367799456,-0.3415828632200544,0.0,18.04890215829213,1.6791133229916284,6.827975969937925,0.601483166162751,2.73082454264237,7.999993163010562,-6.999877613948523,16,1.1020947857382946,-3.4167035489425204,0.6645587220183347,-1.3340439676480558
451,0.06160044996646738,0.7466875920950548,1.2176785422029754,0.8584171367799456,-0.3415828632200544,0.0,45.44284884872951,0.7595866043462031,6.599160675108857,0.5811097178873069,3.4202121772578336,7.999997954497392,-6.999657152356805,16,1.1020373934055654,-3.416923382542426,0.6647412144445393,-1.3339928712679152
452,0.06160044996646738,0.7540286340115734,1.0814920901830565,0.8584171367799456,-0.3415828632200544,0.0,14.240099813419796,2.4413525795848257,6.5068963559220485,0.6774053396459301,3.3123660286761103,7.999986973237714,-6.999971042079475,16,1.1019985784067419,-3.4171369204873483,0.664953386146539,-1.3339406622642687
453,0.06160044996646738,0.7718716933550718,1.1538890794835135,0.8584171367799456,-0.3415828632200544,0.0,7.241645285762447,1.1462089908026483,6.436202119882141,0.4216817432731429,3.3311605547424787,7.99993579119346,-6.99986438771861,16,1.1019853052957786,-3.417402856935415,0.6651632250479218,-1.33390931511988
454,0.06160044996646738,0.7780376682215271,0.6417167323320938,0.8584171367799456,-0.3415828632200544,0.0,23.687227381864876,2.4732823208278027,6.888367106927696,0.23186168087409362,2.465338488995008,7.999997875709916,-6.9998856240146,16,1.1020039324140882,-3.417635076288596,0.6653605630117392,-1.333856232340459
455,0.06160044996646738,0.7444643462684696,0.4592432362026038,0.8584171367799456,-0.3415828632200544,0.0,16.63379467883705,2.2383759764857407,7.013427717813167,0.07858497421953552,2.1858971164172862,7.999999838896119,-6.999944260853754,16,1.1019990001681688,-3.4178388180640504,0.6655355513165591,-1.3337956851070185
456,0.06160044996646738,0.7384299515261864,0.6297204689540707,0.8584171367799456,-0.3415828632200544,0.0,8.82616937991492,0.2892917415635465,6.868023459346265,0.4724029856994839,2.4895720468963516,7.999999968927765,-6.9999732701463095,16,1.1019752615455884,-3.418028070354223,0.6657060472211312,-1.3337326023593128
457,0.06160044996646738,0.7144270554093891,0.5473242777961556,0.8584171367799456,-0.3415828632200544,0.0,31.27347975442652,2.8857638455011516,6.930241351405829,0.3018756669355087,2.4986557355925942,7.999999097010521,-6.999974525068405,16,1.10195715981954,-3.418218880474714,0.6658427118463291,-1.333692545248437
458,0.06160044996646738,0.7126227301624863,0.5051196976454849,0.8584171367799456,-0.3415828632200544,0.0,8.967689933519637,1.1095221928269268,6.968370979256465,0.18190656723936097,2.208081593459458,7.999999795248922,-6.99999795838048,16,1.1019378185383597,-3.4184270371716603,0.6659159967790905,-1.3337198681853044
459,0.06160044996646738,0.7099338140350273,0.5406600004804806,0.8584171367799456,-0.3415828632200544,0.0,12.538671421937465,1.0152728724276465,6.985900510155247,0.16033729795460278,2.5315756520159267,7.999995867823056,-6.999993543043547,16,1.101947567963903,-3.4185253024770224,0.6659747249651503,-1.3337811964012327
460,0.06406323214894448,0.7256026433304319,1.074904766889381,0.7256026433304319,-0.47439735666956806,0.0024627821824770996,9.548661837534063,2.0662665541986556,6.613387052768514,0.2779618300238965,2.993673755744442,7.999999654421234,-6.999986031622199,16,1.101943247509349,-3.4186714786942525,0.6661723229497639,-1.333761600428301
461,0.06406323214894448,0.7424717228003104,0.7991753937882935,0.7256026433304319,-0.47439735666956806,0.0,5.630005027424725,0.05268378495392545,6.8139218789300156,0.11590857073229413,2.609158993366088,7.999999614484278,-6.999988407460037,16,1.101972283191971,-3.4188667836223927,0.6663374339460216,-1.3337183207130503
462,0.06406323214894448,0.7478668785458085,0.9238878553691657,0.7256026433304319,-0.47439735666956806,0.0,4.695872894123122,0.9550587691772943,6.7653056734198955,0.1629609237059675,2.8265718098694252,7.999997642527701,-6.999994805725239,16,1.101915069933632,-3.419077978944967,0.6664352074417463,-1.3336956259299977
463,0.06406323214894448,0.7415682420445502,0.4850957048054974,0.7256026433304319,-0.47439735666956806,0.0,30.94386407538053,3.217414299882556,7.081421509396898,0.15512489450605893,1.9645745620434791,7.999999972881514,-6.999995153283453,16,1.101857461249443,-3.4193254031656437,0.6664914327296008,-1.3336450161262468
464,0.06406323214894448,0.7354227564311339,0.586741671600352,0.7256026433304319,-0.47439735666956806,0.0,18.917941069747002,2.904251435568255,6.847346337295825,0.113976318060989,2.570367663221675,7.999996548344986,-6.9999825804681794,16,1.1018447216146812,-3.419567520188526,0.666598998357232,-1.3335891672976516
465,0.06406323214894448,0.7447483405585251,0.7433281075963123,0.7256026433304319,-0.47439735666956806,0.0,16.02482983209253,1.0843920183773326,6.92867927740088,0.33937246322500464,2.5357001351888697,7.999999983040138,-6.999998953906431,16,1.101809995493346,-3.4197996220345788,0.6667128207301117,-1.333576973928348
466,0.06406323214894448,0.7551846204084441,0.8246223858676383,0.7256026433304319,-0.47439735666956806,0.0,15.424979980196412,1.8745969497596415,6.738623668267385,-0.07378042670883261,3.0574400087763616,7.999999505619822,-6.999976115907678,16,1.1017932962258594,-3.420039312271826,0.6668159179770766,-1.3336187275232334
467,0.06406323214894448,0.779449422818636,0.8908935636121444,0.7256026433304319,-0.47439735666956806,0.0,18.70988538105781,1.498454678764578,6.812948345993618,0.033322468149053014,2.9048517501307316,7.9999994745980585,-6.999992828980723,16,1.1017134100722845,-3.4203137541219535,0.6668721027035389,-1.333612917449667
468,0.06406323214894448,0.7723645728268056,0.8025448603552419,0.7256026433304319,-0.47439735666956806,0.0,4.9126416781744755,0.7376380504922543,6.732799623182261,0.14770641518249608,2.9004754294124693,7.999999730807681,-6.999970948972439,16,1.101669924517547,-3.4205054247295865,0.6669535135572585,-1.333618564815017
469,0.06406323214894448,0.7755847471279099,0.8398571866670168,0.7256026433304319,-0.47439735666956806,0.0,29.013839500081755,1.8353010802775387,6.986502676025907,0.018847012316138598,2.3396902901374057,7.999999931899004,-6.99999671980783,16,1.1016690688093234,-3.420578759434718,0.6671084825193672,-1.3335031872271097
470,0.06406323214894448,0.7733453283964775,0.7190109460980735,0.7256026433304319,-0.47439735666956806,0.0,9.91949189703534,0.3923708968226711,6.82773745604045,0.5433818255772345,2.684937450714253,7.9999983754977695,-6.99998963728731,16,1.1017229347860236,-3.420621755712821,0.6672690160444306,-1.3334152407757012
471,0.06406323214894448,0.7430478131636893,0.61172823754721,0.7256026433304319,-0.47439735666956806,0.0,12.365170745201628,1.057196251418882,6.891579107168939,-0.1202390897513372,2.5196123972046447,7.999999842880793,-6.999994886270725,16,1.10187875567293,-3.4206779370178815,0.6674139226833941,-1.3332962765033705
472,0.06406323214894448,0.7583288951948879,1.3871137308070276,0.7256026433304319,-0.47439735666956806,0.0,184.30357245733396,0.4542904540895396,6.730183734404113,0.3880924726648225,2.9779861175663704,7.999999226909621,-6.999965967974723,16,1.1020126952461036,-3.420652157893449,0.6674292053244983,-1.3333273652034014
473,0.06406323214894448,0.7335541003049464,0.6583931816846827,0.7256026433304319,-0.47439735666956806,0.0,16.863065529830273,3.1568674701066683,6.863131513289662,0.18549473421538604,2.5734105758977015,7.999998460200873,-6.999990143695811,16,1.102183537528076,-3.4206430310283755,0.6674427488499034,-1.3333609100052868
474,0.06406323214894448,0.7461201790598186,0.8930383074295388,0.7256026433304319,-0.47439735666956806,0.0,17.107803896915705,2.146787662399143,6.686498967835612,0.6631394668981708,3.0501778138701443,7.999999804484631,-6.9999890664188475,16,1.1024452384549426,-3.4205917000288317,0.6674642191148639,-1.3333412064162398
475,0.06406323214894448,0.7437233416238882,0.41130648748399834,0.7256026433304319,-0.47439735666956806,0.0,17.187068931303802,1.806572025959389,7.036753872138409,0.18110501172299562,2.25424363846397,7.99999755852006,-6.999991112343559,16,1.1026598857205852,-3.4206038921472297,0.6674606292186704,-1.3333622159594658
476,0.06406323214894448,0.7354852006773417,0.4649576500231372,0.7256026433304319,-0.47439735666956806,0.0,15.953910307285991,1.299731907293138,7.044460234288026,0.19172233092317512,2.1866742579550404,7.999999526302274,-6.999809659755925,16,1.1028444166851155,-3.4206695635691604,0.6674406008456386,-1.3333129081706003
477,0.06406323214894448,0.7463083016502329,0.7637862972539811,0.7256026433304319,-0.47439735666956806,0.0,15.366976421522935,1.2077790591100472,6.759879051233318,0.14304468248189361,2.8253034575611116,7.999996540599746,-6.999909924174722,16,1.1030621395937437,-3.420701888376636,0.667410111509845,-1.3333111111831883
478,0.06406323214894448,0.763571977134875,0.8503932073383256,0.7256026433304319,-0.47439735666956806,0.0,21.86686244911511,1.9294144177897659,6.907342943508455,0.09652506666680183,2.3509769858088108,7.999999963382177,-6.9999972419079635,16,1.1032853782629428,-3.4207629776084194,0.6673645267580789,-1.3333640013208627
479,0.06406323214894448,0.7814116912988758,0.8974542837604973,0.7256026433304319,-0.47439735666956806,0.0,12.81393540762176,0.6936221956353197,6.7337155533973485,0.49930251791047986,3.079135259858992,7.999997500070777,-6.999938387716892,16,1.103615605981687,-3.4207171684699214,0.6673841045428428,-1.333423612534385
480,0.06649473324874863,0.7700057288504581,0.8467855179210289,0.7700057288504581,-0.4299942711495418,0.0024315010998041536,12.645318539109276,1.20606596762797,6.866185585120995,-0.014402869242990446,2.6965843396053906,7.999999113988668,-6.999993945862569,16,1.1039052048341491,-3.420691744089522,0.6675220261474142,-1.3334512332750525
481,0.06649473324874863,0.7788700795176994,0.9764624071331178,0.7700057288504581,-0.4299942711495418,0.0,36.19423134199933,0.5595985903951113,6.876269811552242,-0.11806062834330629,2.611138988726668,7.999999991358664,-6.999997218366968,16,1.1040106077775487,-3.420668175241578,0.6675110819195377,-1.3336057294449288
482,0.06649473324874863,0.7788489403519994,0.9234650720551656,0.7700057288504581,-0.4299942711495418,0.0,6.432602715734591,1.0079103630212678,6.6568265905481985,0.45421491784341017,2.9227627556277103,7.999998624832055,-6.999995788881908,16,1.1040623035028194,-3.4206390427030033,0.6674704971849426,-1.3337643027258166
483,0.06649473324874863,0.8136721117307848,1.1815591323812065,0.7700057288504581,-0.4299942711495418,0.0,9.383306260191386,1.5708143733050595,6.490380235901396,0.396791982463801,3.4339989357146634,7.999999128277231,-6.999959780845209,16,1.1041308521537418,-3.420506857959113,0.6675015512956056,-1.3339599171048215
484,0.06649473324874863,0.824391114945281,0.8011217358902758,0.7700057288504581,-0.4299942711495418,0.0,20.21187476422594,0.4390747274377136,7.044730259341469,0.09201627049438794,2.2511626579282265,7.999999994354823,-6.99999245299713,16,1.104159430361561,-3.4203677583340553,0.6676613303939956,-1.334108567772176
485,0.06649473324874863,0.8230374998456931,0.716255805604554,0.7700057288504581,-0.4299942711495418,0.0,10.49981223116534,1.0082040239284296,6.779535081957809,0.4407605027115533,2.6514055811372588,7.999999233131662,-6.999969827046651,16,1.1042394772619322,-3.420210003718497,0.6677807604171456,-1.3342384531536917
486,0.06649473324874863,0.8129927295964764,0.623726980883305,0.7700057288504581,-0.4299942711495418,0.0,5.593036515522638,-0.1413383794213212,6.813642803379587,0.14672283562402205,2.5697790941705874,7.999999395972014,-6.999854814906433,16,1.1043332106361363,-3.4201142032902183,0.6679021486202045,-1.3343763546771634
487,0.06649473324874863,0.8217738905910517,1.0665167835036526,0.7700057288504581,-0.4299942711495418,0.0,5.8572140866363025,0.7376332658192424,6.488693440556361,0.5833753228735348,3.266061318534127,7.999998987969381,-6.9999089379355635,16,1.104492064124374,-3.4200286086681593,0.6680527378849329,-1.3345215471077627
488,0.06649473324874863,0.8173420232011912,0.713907512558029,0.7700057288504581,-0.4299942711495418,0.0,27.7466625424088,3.238024426238248,6.69783741755443,0.30284799276941615,3.0525652796306035,7.999998464020363,-6.999990623082888,16,1.1046233934121943,-3.4200650970446183,0.6681008000571225,-1.3346403986843676
489,0.06649473324874863,0.7896544196308669,0.286105115260532,0.7700057288504581,-0.4299942711495418,0.0,10.747088580050837,0.8661142592314943,7.051895208924019,-0.01107077423798182,2.286311477230657,7.999999977392974,-6.999983531380108,16,1.1047538029958917,-3.4201059126312847,0.6681653238857983,-1.3347478600565172
490,0.06649473324874863,0.7920177321290448,0.7662771960616294,0.7700057288504581,-0.4299942711495418,0.0,23.486963581048883,1.5112788073998498,6.899833382235688,0.4214821947998001,2.566656339471876,7.999999993860419,-6.999896537620682,16,1.104817875387608,-3.4201682674810048,0.6681963493759405,-1.3348923202294531
491,0.06649473324874863,0.786304250593636,0.4974586068390344,0.7700057288504581,-0.4299942711495418,0.0,13.117357455456087,1.3598281233207647,6.886248324693641,-0.2903901479983242,2.494113970583348,7.999999880670774,-6.999987161238947,16,1.104896872108767,-3.4202235407015746,0.6682439603804677,-1.3350287747439784
492,0.06649473324874863,0.76834510132142,1.0279307453627067,0.7700057288504581,-0.4299942711495418,0.0,16.909825191861195,1.2922525074875775,6.697310762575623,0.5047259395086625,2.8326317760555666,7.999999508002434,-6.9999958751527895,16,1.1049698524956881,-3.4203073743434547,0.6683303673026989,-1.3351426488230613
493,0.06649473324874863,0.7816624640911661,0.9247404370796055,0.7700057288504581,-0.4299942711495418,0.0,9.768440555079522,0.9556302707429415,6.713896351875906,-0.08440183421645352,3.0615932678416873,7.999995684964441,-6.999973936807258,16,1.1050112226006645,-3.420346210681883,0.668394546232589,-1.3352359637411266
494,0.06649473324874863,0.7785919192953193,0.831627411512605,0.7700057288504581,-0.4299942711495418,0.0,5.8721841454717305,0.6861701098187858,6.747926000750293,0.4956089501712404,2.6492314529717222,7.999998175535853,-6.999898308390221,16,1.1050592668800985,-3.4204234417114825,0.6685214783560521,-1.335299312412883
495,0.06649473324874863,0.7955099521371825,0.74966714432126,0.7700057288504581,-0.4299942711495418,0.0,12.952765907196149,2.0299472938581458,6.735035211599767,0.3746190425835234,2.6572585671902997,7.999999046630055,-6.999975287419488,16,1.1050432539149577,-3.420497934994561,0.6686804113358977,-1.3353278039113674
496,0.06649473324874863,0.8109631766850589,0.7740221409806667,0.7700057288504581,-0.4299942711495418,0.0,6.137605374617511,0.2783790454905164,6.783362567248783,0.3268094719571055,2.8131384685423493,7.999999893136048,-6.999904582888711,16,1.1049872364107092,-3.420535744598791,0.6688378575923555,-1.335396209770611
497,0.06649473324874863,0.8416776290677012,1.3780753449068255,0.7700057288504581,-0.4299942711495418,0.0,16.411262193695674,2.04709367541955,6.421443117772657,0.28123705918756486,3.5851907343081084,7.9999966562029465,-6.999905796930946,16,1.104965549260033,-3.420576243373424,0.669029023354844,-1.3354317758152596
498,0.06649473324874863,0.8455453132265409,0.9277468905151214,0.7700057288504581,-0.4299942711495418,0.0,7.275985598085374,0.8746764517312849,6.623569103311981,-0.06414634176930367,3.0820263746070755,7.99999921036866,-6.999803133551017,16,1.1050264233807414,-3.4206032455410207,0.6691636254599767,-1.3354630021463427
499,0.06649473324874863,0.8386285746994094,0.7591195132178683,0.7700057288504581,-0.4299942711495418,0.0,5.506739941188603,1.26157071024485,6.686228302839806,0.3149987723825977,2.8252488392270383,7.99999807498102,-6.999976385947946,16,1.1050558950565188,-3.4206674132160746,0.669292544515742,-1.3354808298501146
500,0.06885920045508975,0.8477675669652476,1.0295653632377872,0.8477675669652476,-0.3522324330347524,0.00236446720634112,15.018426681092926,1.188955002312042,6.582853325767729,0.5721556750801909,3.1734457481553915,7.999937918243597,-6.999843194243163,16,1.1051872788791404,-3.4207126817036557,0.6694570117909535,-1.335516912301201
501,0.06885920045508975,0.8466620002666378,0.9543510731609269,0.8477675669652476,-0.3522324330347524,0.0,9.940464844611181,1.6498525843089187,6.716735475675945,0.11420773781551904,2.71793345817256,7.999998630126914,-6.999983284805595,16,1.1053513749267165,-3.4207419905675978,0.6695604058511959,-1.3355775118728779
502,0.06885920045508975,0.84226785893341,0.8355822453906114,0.8477675669652476,-0.3522324330347524,0.0,10.929106014570497,2.3337792683098373,6.686357269431761,0.4912215539945315,2.7184062459789677,7.999999896739576,-6.9999923251126965,16,1.1054144819499228,-3.4208643328531685,0.6696870481697039,-1.335503465637739
