iter,train_mean_terminal,train_mean_utility,actor_loss,critic_loss,entropy,val_mean_terminal,val_std_terminal,val_mean_utility
26,1.1761156413704157,0.13025349050809815,-0.0055503081530332565,0.0018000205745920539,1.6657142639160156,,,
27,1.1700709694996476,0.12460278673913663,0.011095749214291573,0.001842835103161633,1.6658533811569214,,,
28,1.2455148724839091,0.18659482194522636,0.009679045528173447,0.001961690140888095,1.6635191440582275,,,
29,1.1899332758039236,0.14768559898400854,-0.027257779613137245,0.001766722765751183,1.6601582765579224,,,
30,1.1833623489364982,0.14146932554938885,-0.0036640437319874763,0.0016739268321543932,1.6557751893997192,,,
31,1.116082413122058,0.09002045938351544,0.0012125931680202484,0.0017260184977203608,1.656901478767395,,,
32,1.1284299409016967,0.09604974684142664,-0.020468734204769135,0.001657720422372222,1.6572283506393433,,,
33,1.1865124218165874,0.14159981794278234,0.0024841073900461197,0.0017198268324136734,1.6648043394088745,,,
34,1.1707911873236299,0.13349155970987733,0.014583802781999111,0.0017495520878583193,1.666631817817688,,,
35,1.134425607509911,0.09398135676938142,-0.01419924944639206,0.0016105292597785592,1.6655081510543823,,,
36,1.1787292892113328,0.13545648786266978,-0.004155898932367563,0.001742444932460785,1.6651381254196167,,,
37,1.1663481434807181,0.12607196199597606,-0.011325151659548283,0.0016798126744106412,1.6524993181228638,,,
38,1.1797560323029757,0.14214256531844743,0.0008981474675238132,0.001793109462596476,1.6584837436676025,,,
39,1.1714409468695521,0.13777955299773242,0.01040344126522541,0.0016712310025468469,1.6584148406982422,,,
40,1.1613899292424321,0.11469825061286948,0.02338988706469536,0.0017726679798215628,1.6561318635940552,,,
41,1.1541104763746262,0.10966671250624593,-0.07540910691022873,0.001879075774922967,1.6656514406204224,,,
42,1.138708420097828,0.0984411346603907,0.006133954506367445,0.0017906272551044822,1.6681386232376099,,,
43,1.1608595503494143,0.1334935247487411,-0.010178020223975182,0.001565591781400144,1.6576517820358276,,,
44,1.2120930226519704,0.15299723165444062,-0.004797134082764387,0.0016331063816323876,1.6480025053024292,,,
45,1.228292167186737,0.1730147301948305,-0.010710466653108597,0.0017255163984373212,1.6480371952056885,,,
46,1.2171789202839136,0.17381078434052652,0.004451708868145943,0.0015729704173281789,1.638076901435852,,,
47,1.1555485390126705,0.11480389736728216,-0.018835078924894333,0.0018122466281056404,1.6402151584625244,,,
48,1.2008002437651157,0.15283169358794,-0.030182210728526115,0.0017759446054697037,1.6532975435256958,,,
49,1.1407236503437161,0.10964030057057564,-0.01653272658586502,0.0017464982811361551,1.656906008720398,1.1212797304615378,0.17139760891220654,0.10297059527175831
50,1.1752818366512656,0.12309383446535238,0.001397410873323679,0.0017091358313336968,1.6571885347366333,,,
51,1.1661413442343473,0.12781255046766182,0.0038362164050340652,0.0019156711641699076,1.666911244392395,,,
52,1.196559858508408,0.1553264392074324,-0.014419583603739738,0.0017322833882644773,1.66185462474823,,,
53,1.15461777895689,0.12026459665308382,-0.0026642230805009604,0.0019405968487262726,1.6602957248687744,,,
54,1.1851681778207421,0.14459004106143408,0.030071770772337914,0.0016482515493407845,1.6643201112747192,,,
55,1.1511290604248643,0.11192149514728596,0.0047501977533102036,0.0017808760749176145,1.656627893447876,,,
56,1.2181070102378726,0.15950646786180375,-0.030138656497001648,0.00178250961471349,1.6534136533737183,,,
57,1.1115798484534025,0.07725710532225374,-0.03567826747894287,0.0019281572895124555,1.6567460298538208,,,
58,1.0835676528513432,0.051649229166632574,0.0003242609091103077,0.0020576943643391132,1.6548879146575928,,,
59,1.161418005824089,0.12360102002809337,0.03759358823299408,0.0017610173672437668,1.6608322858810425,,,
60,1.2336310297250748,0.18597011640173744,0.053875334560871124,0.0016659146640449762,1.6623306274414062,,,
61,1.1603439887985587,0.12555771520763942,0.018532544374465942,0.0017124313162639737,1.678354263305664,,,
62,1.196748649701476,0.15952529613134525,0.02833886258304119,0.0018508443608880043,1.6733800172805786,,,
63,1.1785873267799616,0.13680450090291318,-0.03015068732202053,0.0015699677169322968,1.6716058254241943,,,
64,1.2086636489257216,0.16387845206128532,-0.00142142572440207,0.0016933352453634143,1.664169430732727,,,
65,1.1491358913481236,0.10644122696869003,-0.02115526609122753,0.0015739306109026074,1.6648446321487427,,,
66,1.1361504485830665,0.09907491543498348,0.003891056403517723,0.001753485412336886,1.6650656461715698,,,
67,1.1704422309994698,0.1353981264149922,0.010021980851888657,0.0018706588307395577,1.6643964052200317,,,
68,1.2373580439016223,0.1861177806829169,-0.0003072922118008137,0.0016709379851818085,1.6580771207809448,,,
69,1.1408244697377086,0.1044119483272072,-0.02579030953347683,0.0017888732254505157,1.6630514860153198,,,
70,1.142498561181128,0.0954822912129861,-0.06210501864552498,0.0016173318726941943,1.6552144289016724,,,
71,1.1915920628234744,0.14810419114895257,0.010454809293150902,0.0017175538232550025,1.6512869596481323,,,
72,1.185154752805829,0.142888836154112,-0.004362314473837614,0.0016649647150188684,1.652118444442749,,,
73,1.137860574759543,0.09480510352440255,0.01461823284626007,0.0017964867874979973,1.6560518741607666,,,
74,1.165941210463643,0.12164184685692682,-0.009835027158260345,0.0017182957381010056,1.6633127927780151,1.1208685413002968,0.16932782887760756,0.10292033479304066
75,1.2087452979758382,0.16503663668488128,-0.0005181422457098961,0.0018350912723690271,1.6702402830123901,,,
76,1.181230453774333,0.147981925878981,0.04012399911880493,0.0016613741172477603,1.6684987545013428,,,
77,1.1177388653159142,0.08721714195724574,-0.03016471676528454,0.001655520754866302,1.6703569889068604,,,
78,1.142741808667779,0.11080753872461033,-0.010703993029892445,0.0016135554760694504,1.6639918088912964,,,
79,1.1979459272697568,0.14869014533021813,0.01462058536708355,0.0018092984100803733,1.6550196409225464,,,
80,1.2296391418203712,0.18168358598673004,-0.013138551265001297,0.001703984453342855,1.6546927690505981,,,
81,1.2402865421026945,0.18777447386363882,-0.02161804959177971,0.0017521624686196446,1.649545431137085,,,
82,1.1083768354728818,0.0690934424205124,-0.019208716228604317,0.001747625763528049,1.6541231870651245,,,
83,1.1977815255522728,0.15519954468183747,0.008627321571111679,0.0018443261506035924,1.6577130556106567,,,
84,1.236968164332211,0.18414043635573066,-0.025663316249847412,0.0018134734127670527,1.6529196500778198,,,
85,1.1472876854240894,0.10100059171556326,0.00987904705107212,0.0019550190772861242,1.6466673612594604,,,
86,1.2308733277022839,0.18495860327657465,-0.015062255784869194,0.0017707303632050753,1.6485167741775513,,,
87,1.1954643921926618,0.14422695611568964,0.0010058130137622356,0.0015811111079528928,1.6478385925292969,,,
88,1.1254670126363635,0.09055762010141341,0.006180134601891041,0.0017886061687022448,1.6531580686569214,,,
89,1.1677759187296033,0.12719623523590085,0.016130337491631508,0.0017243038164451718,1.6612855195999146,,,
90,1.1522166272625327,0.11595964526649347,-0.045236337929964066,0.0018591514090076089,1.6674193143844604,,,
91,1.2614289550110698,0.21000206930985466,-0.01169620081782341,0.0016224895371124148,1.6687052249908447,,,
92,1.1696340329945087,0.13373713101196305,-0.04851497709751129,0.0016663415590301156,1.6722127199172974,,,
93,1.195676688104868,0.15563958064945443,-0.002364287618547678,0.0016145292902365327,1.6684752702713013,,,
94,1.2223555352538824,0.17841419085613808,-0.0006035179831087589,0.0016252949135378003,1.6660330295562744,,,
95,1.1222947807982564,0.09306922369981491,0.0029142643325030804,0.001674280152656138,1.6697919368743896,,,
96,1.2375690611079335,0.17782246783610384,0.021893465891480446,0.0016964878886938095,1.6657884120941162,,,
97,1.2168702157214284,0.1683685480637221,0.021552130579948425,0.0016979363281279802,1.6634901762008667,,,
98,1.163230855949223,0.11620625203982873,-0.051109250634908676,0.0019106717081740499,1.6596698760986328,,,
99,1.1564393108710647,0.11803232162377386,-0.022852156311273575,0.0018045209581032395,1.662198781967163,1.1259894231334329,0.17759975699338873,0.10649550116001992
100,1.1857183873653412,0.14178147298378405,-0.030060146003961563,0.0018954293336719275,1.6616859436035156,,,
101,1.1370563209056854,0.09860758703538208,-0.010790325701236725,0.0018461706349626184,1.6597586870193481,,,
102,1.1528953919187188,0.11882195832578717,-0.011355562135577202,0.0017204064643010497,1.6524102687835693,,,
103,1.1968828029930592,0.1460968763731873,0.0025341063737869263,0.0017711137188598514,1.6458169221878052,,,
104,1.1719206972047687,0.12008267171333846,-0.018088676035404205,0.0018923759926110506,1.647817850112915,,,
105,1.188527824357152,0.13401115118071455,-0.023825455456972122,0.0018930047517642379,1.635927438735962,,,
106,1.1644232524558902,0.12356786701328215,-0.020303554832935333,0.0018351192120462656,1.6306250095367432,,,
107,1.1679972661659122,0.12671050292648317,-0.012018442153930664,0.0018546084174886346,1.6225908994674683,,,
108,1.1478131683543324,0.10966305824141001,0.004180781543254852,0.001783659914508462,1.620779037475586,,,
109,1.220998266711831,0.177013666048422,0.012888245284557343,0.0016962026711553335,1.6214406490325928,,,
110,1.186148806475103,0.1476456294897685,-0.013778258115053177,0.001591712236404419,1.6176413297653198,,,
111,1.175840888172388,0.1399216973224523,-0.009131459519267082,0.0017617574194446206,1.6159460544586182,,,
112,1.2017948366701603,0.16424559965579782,0.012559844180941582,0.0017058855155482888,1.6168822050094604,,,
113,1.1915298560634255,0.14866896933640572,0.013610435649752617,0.0016743493033573031,1.6181336641311646,,,
114,1.1558841867372394,0.11276840465344104,-0.009721523150801659,0.0016127595445141196,1.6108494997024536,,,
115,1.17032500077039,0.1281642707744297,-0.03030383586883545,0.0017090857727453113,1.603692889213562,,,
116,1.1956683248281479,0.1493253575735275,-0.047255806624889374,0.0017908045556396246,1.5908833742141724,,,
117,1.1579966256394982,0.11338695273012375,-0.00185423344373703,0.0018499009311199188,1.5940145254135132,,,
118,1.1779530011117458,0.13338964975677908,0.05368385091423988,0.0016726974863559008,1.597601056098938,,,
119,1.2000260455533862,0.1587249465910971,0.02556476555764675,0.0017898386577144265,1.592137098312378,,,
120,1.2007552674040198,0.15964971254614285,0.03233508765697479,0.001974340993911028,1.5986080169677734,,,
121,1.1392407733947039,0.09976005406118402,-0.02482847310602665,0.001712184981442988,1.5896836519241333,,,
122,1.2046113992109895,0.15682542944477057,-0.008871646597981453,0.001965748379006982,1.583206057548523,,,
123,1.1751310843974352,0.13200007646305167,0.014000765047967434,0.0020299809984862804,1.573019027709961,,,
124,1.2303627701476216,0.18225399694680425,-0.016414985060691833,0.001749657210893929,1.5690033435821533,1.1299696015194058,0.18104135995436313,0.10968071939092261
125,1.14200846478343,0.09761046282055563,0.011560043320059776,0.0016921162605285645,1.5608246326446533,,,
126,1.176725547760725,0.13601176909281237,-0.017790917307138443,0.0016565993428230286,1.5654404163360596,,,
127,1.1750820381566882,0.12740715264570063,0.02849568799138069,0.0017314149299636483,1.5628738403320312,,,
128,1.2006972590461373,0.14707389929418496,-0.01644713804125786,0.0018650266574695706,1.554543137550354,,,
129,1.1405926533043385,0.10714804944495387,0.021574800834059715,0.0017202419694513083,1.5474432706832886,,,
130,1.2252730121836066,0.1645951779880846,-0.04110080748796463,0.0018748723668977618,1.5441691875457764,,,
131,1.130278660915792,0.09784683261572735,-0.0036387310829013586,0.001733591197989881,1.5418814420700073,,,
132,1.1702853720635176,0.12576829489980818,0.01003328524529934,0.0018044720636680722,1.5507270097732544,,,
133,1.1436058292165399,0.10233731163845153,-0.0001701032742857933,0.0018614580621942878,1.5519161224365234,,,
134,1.2132647391408682,0.16238536365138279,0.023532386869192123,0.0018311223248019814,1.545047640800476,,,
135,1.2075589038431644,0.15374276874521892,-0.041496194899082184,0.0018567657098174095,1.5432617664337158,,,
136,1.1586692929267883,0.11683271259582954,0.029365111142396927,0.001982608577236533,1.5439835786819458,,,
137,1.2182539468631148,0.16322618716756185,0.008831243962049484,0.002016556216403842,1.5450974702835083,,,
138,1.1969943521544337,0.1511960833791322,0.0066605317406356335,0.001805424690246582,1.5516279935836792,,,
139,1.1893638344481587,0.1456705268411,-0.0025970754213631153,0.0017527559539303184,1.5581587553024292,,,
140,1.2200993346050382,0.1718354161153485,-0.020809385925531387,0.0016680295811966062,1.553511381149292,,,
141,1.1979427076876163,0.15679824649727928,-0.004337301943451166,0.0018166993977501988,1.5502454042434692,,,
142,1.1970153963193297,0.15890399184229204,-0.031253132969141006,0.001821445650421083,1.5367375612258911,,,
143,1.1669917032122612,0.1240349369031271,-0.03083726204931736,0.0018298175418749452,1.5355223417282104,,,
144,1.254549111239612,0.1995624275991739,0.013618459925055504,0.0016064209630712867,1.5286376476287842,,,
145,1.1378002744168043,0.1017178350324485,-0.002026994014158845,0.0018294238252565265,1.5298893451690674,,,
146,1.1649858066812158,0.12426490308371126,0.028489556163549423,0.0016265840968117118,1.5310746431350708,,,
147,1.211861290037632,0.16295567383057996,-0.02358894608914852,0.0016272171633318067,1.535132646560669,,,
148,1.2102382434532046,0.16378976347143342,-0.04685038700699806,0.0017169562634080648,1.537024736404419,,,
149,1.1979994233697653,0.14846277678676417,-0.022440701723098755,0.0016654046485200524,1.5414701700210571,1.127024583518505,0.17371294311918667,0.1080988607870193
150,1.1100143594667315,0.07940715734741466,0.0025483188219368458,0.001643950818106532,1.5383092164993286,,,
151,1.1676609674468637,0.1283169215550749,0.01998579315841198,0.0017656489508226514,1.5512064695358276,,,
152,1.1427440959960222,0.105038730938537,-0.002494311425834894,0.0018234761664643884,1.5446645021438599,,,
153,1.1917954152449965,0.14351961052569748,0.01920595020055771,0.0015968760708346963,1.5393122434616089,,,
154,1.205445060506463,0.1663601635059308,0.009208755567669868,0.001843238016590476,1.5382047891616821,,,
155,1.1512603238224983,0.11704243788603612,0.022491997107863426,0.0017637219280004501,1.5345832109451294,,,
156,1.2051466861739755,0.15493713751287186,-0.008390072733163834,0.0017196891130879521,1.529300570487976,,,
157,1.1918354062363505,0.14771741835503105,0.016167674213647842,0.001638649613596499,1.530686616897583,,,
158,1.1960155814886093,0.14931056923420666,-0.012779620476067066,0.0015612865099683404,1.5327738523483276,,,
159,1.191401544958353,0.14802935092341268,-0.01644841954112053,0.0018847723258659244,1.540828824043274,,,
160,1.213591511361301,0.15981485647742405,-0.04804869368672371,0.0017681341851130128,1.5487606525421143,,,
161,1.198634259402752,0.15185050401408434,-0.007845885120332241,0.001868625869974494,1.5391596555709839,,,
162,1.179457388818264,0.14137081453393094,-0.02621474117040634,0.0018000503769144416,1.5398768186569214,,,
163,1.166080909781158,0.12430970762742924,-0.031163742765784264,0.0017061635153368115,1.5387071371078491,,,
164,1.1604329124093056,0.12863192643419613,-0.049179304391145706,0.0015666737454012036,1.553122639656067,,,
165,1.234269411303103,0.18573522584765267,-0.014357089065015316,0.0015500489389523864,1.5565110445022583,,,
166,1.14120002835989,0.1059524903926609,-0.02145295776426792,0.0015948143554851413,1.5571353435516357,,,
167,1.220844748429954,0.17052910300676777,-0.02271340787410736,0.0018533546244725585,1.555601716041565,,,
168,1.2083956860005856,0.17017466926836586,0.011619914323091507,0.0016673521604388952,1.5568149089813232,,,
169,1.1423959834501147,0.10215109725760223,-0.012009067460894585,0.0016344889299944043,1.5417625904083252,,,
170,1.176336333155632,0.1288766504037972,-0.03149457275867462,0.001712219207547605,1.5353305339813232,,,
171,1.168201521039009,0.12837488054693796,-0.023655768483877182,0.0014949297765269876,1.5360902547836304,,,
172,1.1029898151755333,0.07682699872703727,0.009973403066396713,0.0015874539967626333,1.5454941987991333,,,
173,1.1820385726168752,0.15178297407768415,-0.01096000149846077,0.001668869866989553,1.5509941577911377,,,
174,1.1717704851180315,0.13763308370410765,0.0185994990170002,0.0014948415337130427,1.5315550565719604,1.124907225370407,0.16979802636651703,0.10676675772042551
175,1.2281028563156724,0.17627824525243374,-0.03551958128809929,0.0014357722830027342,1.5255653858184814,,,
176,1.143762782216072,0.11507412806581263,-0.0432194247841835,0.0014141671126708388,1.5154589414596558,,,
177,1.129077110439539,0.09415219423698762,-0.006045290734618902,0.0015319170197471976,1.5115540027618408,,,
178,1.1839886596426368,0.1480551365910331,-0.020667921751737595,0.0014779610792174935,1.5134612321853638,,,
179,1.1488362662494183,0.11135905355628875,0.013540288433432579,0.0016124743269756436,1.5120545625686646,,,
180,1.1923592640087008,0.1467635611328887,-0.013699954375624657,0.0018626025412231684,1.4992543458938599,,,
181,1.2120167892426252,0.163390996015026,0.004855792969465256,0.001604770659469068,1.4941729307174683,,,
182,1.1564344419166446,0.11762760346241655,0.011514588259160519,0.0018246721010655165,1.4995239973068237,,,
183,1.1952651664614677,0.16007000329993304,0.014032365754246712,0.0015944326296448708,1.5034619569778442,,,
184,1.180265192873776,0.13768684229958267,-0.03632137179374695,0.0014946537557989359,1.5076159238815308,,,
185,1.1883695293217897,0.15022384816355863,-0.013872248120605946,0.0015518831787630916,1.495057463645935,,,
186,1.1555646816268563,0.12164678959031025,-0.01671806164085865,0.001453549019061029,1.4862416982650757,,,
187,1.2194105936214328,0.1663523953570718,0.004684120416641235,0.0016674596117809415,1.486200213432312,,,
188,1.1272393660619855,0.09222715562082244,-0.014709620736539364,0.001578034250997007,1.4902020692825317,,,
189,1.1806235471740365,0.14270380845798586,0.005741639994084835,0.0015492822276428342,1.4910222291946411,,,
190,1.2103449758142233,0.16535647910806295,-0.007788202725350857,0.0015916995471343398,1.4855448007583618,,,
191,1.178866813890636,0.14217854387360432,0.010452048853039742,0.0015396837843582034,1.4806411266326904,,,
192,1.235637509264052,0.17828115427175545,-0.03898673132061958,0.0015963648911565542,1.474817156791687,,,
193,1.139364623464644,0.11484984974802255,0.018386181443929672,0.0014595985412597656,1.4722105264663696,,,
194,1.178320768289268,0.12950660149084017,-0.004234513733536005,0.001552896574139595,1.470158338546753,,,
195,1.1860527135431767,0.15474060948442805,-0.014565721154212952,0.0016780529404059052,1.466912031173706,,,
196,1.1616897750645876,0.12422950666134346,-0.007919136434793472,0.0016436672303825617,1.4624921083450317,,,
197,1.184471309185028,0.15262069848002668,-0.015073401853442192,0.0015205714153125882,1.4615556001663208,,,
198,1.2149752834811807,0.17089654337618715,-0.05044558271765709,0.0016269490588456392,1.462223768234253,,,
199,1.1740298960357904,0.1394327149379077,-0.00013593723997473717,0.001481534680351615,1.4564979076385498,1.1262404238805175,0.17176348839973646,0.10771066655946801
200,1.219383425079286,0.17174220437088406,-0.009163117967545986,0.0014777403557673097,1.4399077892303467,,,
201,1.1495580477640033,0.11058886021205123,0.03324545919895172,0.0016311955405399203,1.434920072555542,,,
202,1.2455545021221042,0.1963515405703319,-0.01943035237491131,0.0015672259032726288,1.4326878786087036,,,
203,1.2114085191860795,0.16808681682920912,-0.02809903584420681,0.001467231661081314,1.4312846660614014,,,
204,1.162222446873784,0.12455349278223869,-0.023013886064291,0.0016007033409550786,1.4212462902069092,,,
205,1.168248220346868,0.11941803513565594,-0.01757449097931385,0.0017618859419599175,1.4104487895965576,,,
206,1.161311480216682,0.12284480104548054,-0.012397920712828636,0.0015418946277350187,1.3980997800827026,,,
207,1.199643585830927,0.15100954501123304,-0.03003772720694542,0.001530052861198783,1.3851662874221802,,,
208,1.1413919385522604,0.10902814230061542,-0.0019710937049239874,0.0015382282435894012,1.3811055421829224,,,
209,1.180065861903131,0.14760604079714604,-0.03880736604332924,0.0015847643371671438,1.3826324939727783,,,
210,1.1434364235028625,0.10847250158360758,-0.04418684542179108,0.0015951740788295865,1.3760173320770264,,,
211,1.1816999269649386,0.14409387277711805,-0.01065484993159771,0.0015847187023609877,1.3716450929641724,,,
212,1.163004289381206,0.12539639412637058,0.03307412192225456,0.0015053636161610484,1.3714979887008667,,,
213,1.1561218043789268,0.1262789565771714,0.012518292292952538,0.0015647265827283263,1.370903730392456,,,
214,1.174368618056178,0.13423670433792745,0.006293999496847391,0.0017414236208423972,1.3747787475585938,,,
215,1.1962751084938645,0.14928265108973277,-0.034603044390678406,0.0015846443129703403,1.3783551454544067,,,
216,1.2434160308912396,0.18261623232776647,-0.0029749982059001923,0.0016901243943721056,1.3833465576171875,,,
217,1.1596190575510263,0.11511760082168067,0.031200118362903595,0.0014904600102454424,1.3824213743209839,,,
218,1.145027452148497,0.10928686334742374,-0.008078863844275475,0.001662046299315989,1.3742350339889526,,,
219,1.1105711022391915,0.08169759245703476,-0.031027937307953835,0.0016624379204586148,1.3606013059616089,,,
220,1.2148142969235778,0.1566868970605229,-0.027204444631934166,0.001865720609202981,1.3520290851593018,,,
221,1.1483001075685024,0.11362702807523103,-0.0017228510696440935,0.0016174312913790345,1.3419163227081299,,,
222,1.19640960264951,0.15466681143050515,-0.009946869686245918,0.001676640473306179,1.3441505432128906,,,
223,1.1815800201147795,0.14122964106964175,-0.03676449507474899,0.0014923448907211423,1.3484002351760864,,,
224,1.1500562401488423,0.11640751160752712,0.0029606767930090427,0.00162139639724046,1.3416392803192139,1.1285178121179342,0.17376188930113223,0.10974624962878501
225,1.195738548412919,0.1548758581865291,-0.03945476561784744,0.0017080557299777865,1.3394672870635986,,,
226,1.1355406930670142,0.10649661162515742,-0.0024530100636184216,0.0015564184868708253,1.3419607877731323,,,
227,1.1526198284700513,0.12149583732465233,0.024510664865374565,0.0015775917563587427,1.343388319015503,,,
228,1.153925339691341,0.12449779523010007,0.012199414893984795,0.0015637632459402084,1.3443106412887573,,,
229,1.12694604229182,0.09328332014575441,-0.007166028022766113,0.0015519305597990751,1.343481183052063,,,
230,1.1391145647503436,0.09835950315750239,0.013267362490296364,0.0015589682152494788,1.3355915546417236,,,
231,1.1781375901773572,0.14229478443706678,-0.0005317851901054382,0.0014787467662245035,1.3342238664627075,,,
232,1.192107766866684,0.14516387958841642,0.0017750859260559082,0.0014376293402165174,1.3351401090621948,,,
233,1.1429048124700785,0.11696264123394484,-0.016467632725834846,0.001552264904603362,1.3372973203659058,,,
234,1.1821914492174983,0.13592677717268986,0.026728635653853416,0.001659344183281064,1.3364918231964111,,,
235,1.134552956558764,0.10468199559399936,-0.01519450917840004,0.0016404251800850034,1.3425568342208862,,,
236,1.1534917801618576,0.12488511663615391,0.01820879988372326,0.0014780396595597267,1.3399790525436401,,,
237,1.1539528826251626,0.12392098244770267,0.014453081414103508,0.0013908951077610254,1.3400193452835083,,,
238,1.1882737362757325,0.1498889913312298,-0.008460207842290401,0.0014563801232725382,1.3447095155715942,,,
239,1.1135621620342135,0.08118905900527093,-0.0027958806604146957,0.0015313427429646254,1.3474915027618408,,,
240,1.1945225466042757,0.1444630701758054,-0.03131978213787079,0.0016638590022921562,1.3534953594207764,,,
241,1.1770619107410312,0.1434264557282216,-0.003274704795330763,0.0014837579801678658,1.3522708415985107,,,
242,1.2083552675321698,0.168997888085015,-0.0024635237641632557,0.001576726441271603,1.351199984550476,,,
243,1.2114950008690357,0.1606306137005259,0.003819684963673353,0.0017097217496484518,1.3500882387161255,,,
244,1.1485089929774404,0.11153188028543082,-8.930405601859093e-05,0.001479353872127831,1.3480204343795776,,,
245,1.1221304694190621,0.09329942762084148,0.020848585292696953,0.0016311751678586006,1.3457680940628052,,,
246,1.17440299782902,0.1293372953594561,-0.004710760898888111,0.0015969369560480118,1.3547935485839844,,,
247,1.1617127982899547,0.13378290371881424,-0.04607382044196129,0.0015625252854079008,1.3565481901168823,,,
248,1.1643070355057716,0.13131779031437862,0.01732184737920761,0.001648302422836423,1.361358642578125,,,
249,1.1692015174776316,0.13495694001958042,0.00131652457639575,0.0016049206024035811,1.3646080493927002,1.1277270531281829,0.17247178947596545,0.10914989814812072
250,1.158139955252409,0.12406017451691725,0.0029863365925848484,0.0015461572911590338,1.366399884223938,,,
251,1.2293661516159773,0.1782094020793302,-0.02034899778664112,0.0015052043600007892,1.3625315427780151,,,
252,1.1942734150215983,0.1529000863606745,0.02102196216583252,0.001588532468304038,1.370794415473938,,,
253,1.1585850911214948,0.12226595604963961,-0.01944049820303917,0.001659381901845336,1.3705379962921143,,,
254,1.1082379231229424,0.08070846771461973,0.04173372685909271,0.0015521396417170763,1.359719157218933,,,
255,1.2118283929303288,0.17158424906164021,0.016112208366394043,0.001376211759634316,1.3639181852340698,,,
256,1.2047605104744434,0.15876039975093645,0.03548527881503105,0.0016174846095964313,1.3549596071243286,,,
257,1.19795907381922,0.1574847092773864,-0.026842348277568817,0.0014618291752412915,1.343510389328003,,,
258,1.150574610568583,0.11523838179705437,-0.04260054975748062,0.0015847866889089346,1.3381136655807495,,,
259,1.1352721014991403,0.1027579665623894,-0.007698551751673222,0.0016977789346128702,1.3302098512649536,,,
260,1.1660287445411086,0.12197908707500485,-0.003261186880990863,0.00148678757250309,1.3212546110153198,,,
261,1.1606586575508118,0.12966769596241612,-0.027475615963339806,0.0016230565961450338,1.3233777284622192,,,
262,1.1614014571532607,0.1297233475979806,-0.013777347281575203,0.0014687145594507456,1.3254555463790894,,,
263,1.2008917722851038,0.1602746820571143,-0.024443212896585464,0.001495613600127399,1.3255653381347656,,,
264,1.1945177726447582,0.15394163780869466,-0.013014156371355057,0.0015138706658035517,1.3196057081222534,,,
265,1.1739605786278844,0.1308120954769157,0.018685869872570038,0.0017179871210828424,1.3184031248092651,,,
