iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,mean_threshold,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
266,0.013986287835575853,1.0776536006277584,0.2852424595289918,5.550114220466608e-05,0.09633190215750057,1.070026499705044,0.12143508460887764,0.26401289682539686,0.07709795711402032,0.058813260350567685,0.9478690491291981,0.058813260350567685,0.0,0.00653022718625154,-0.0004665397584953015,1.7380892061131377e-05,0.00010324264651422005
267,0.009121635373250846,1.1578365161887936,0.26783480395697923,3.619696576686843e-05,0.07351324157777134,1.153882963956003,0.10587070107679325,0.2759176587301587,0.06748190807109897,0.051163623553464835,0.9509803113803994,0.051163623553464835,0.0,0.005870855991963929,0.014514233908426957,1.3245084351076562e-05,0.015081189039387153
268,0.011053422232847113,1.1465611096757122,0.24789899875313354,4.3862786638282204e-05,0.06430962858189734,1.1405734053797771,0.1065981239840072,0.28174603174603174,0.06863597652085976,0.0520773886697031,0.9515985130520084,0.0520773886697031,0.0,0.006030564781795457,-0.009436540032676504,1.4242640501605767e-05,-0.008869026413851223
269,0.01067710228020263,1.1505136742116426,0.22518861979223728,4.236945349286757e-05,0.05315881092396427,1.1446164202789895,0.08975782754802719,0.25310019841269843,0.06100088800150165,0.05504410355569301,0.9458741666766295,0.05504410355569301,0.0,0.0062409372550629085,-0.001187165505984767,1.475769046789713e-05,-0.0006192839887030807
270,0.007811983143328961,1.113943213737489,0.2806933952711475,3.099993310844826e-05,0.08619455261067613,1.1099985368936416,0.11227962646539362,0.24863591269841268,0.07203610038235056,0.055256276053866904,0.9473813740550394,0.055256276053866904,0.0,0.00658976572177513,0.0012602224454485484,1.6164299101848923e-05,0.0018290560965139127
271,0.005627056696678428,1.189648084061338,0.22961537265345677,2.2329590066184237e-05,0.05283038152238695,1.1869682232989027,0.0984288101322448,0.27901785714285715,0.0641136486733508,0.0527792826430349,0.9506626385387259,0.0527792826430349,0.0,0.0059709299778997645,-0.0010624514388137894,1.267364408884562e-05,-0.0004960819499988123
272,0.007695559105899172,1.0847555251615069,0.3029305555973149,3.053793295991735e-05,0.10504821049529797,1.0811601790738101,0.12255470472021382,0.2707093253968254,0.07715817026977753,0.058052175364251,0.9520503170209915,0.058052175364251,0.0,0.00655315804901505,-0.005831931570384605,1.5452865710806617e-05,-0.005263690241687542
273,0.008597337324701686,1.1275947364853263,0.2751217387713449,3.411641795516542e-05,0.08093449332919747,1.1237373898562755,0.1009589871437589,0.27318948412698413,0.06579485002125764,0.054077783291605376,0.945292388623411,0.054077783291605376,0.0,0.006229647854387833,0.009102713081212983,1.1602593295712453e-05,0.009668605764507864
274,0.007541375058426732,1.072943225630976,0.3064737355465954,2.992609150169338e-05,0.11006957449294552,1.068547826878478,0.11482295834614506,0.2780257936507936,0.07218830779700443,0.05147285618976026,0.9479475552097665,0.05147285618976026,0.0,0.006063516586740812,-0.011118499577643909,1.404904558667287e-05,-0.010551649798471207
275,0.009279664315129263,1.065094604494959,0.2704803051229718,3.6824064742576445e-05,0.0913590611957874,1.0604911369645724,0.11765943979463543,0.2648809523809524,0.0755246977449055,0.05963031030968596,0.9469082194771653,0.05963031030968596,0.0,0.006730140510156559,-0.0031794480303046885,1.4712860619170974e-05,-0.0026116997186923317
276,0.004483614623268126,1.115643894005752,0.24937273123539658,1.7792121520905262e-05,0.06930271170231415,1.1146570234118118,0.12641622318544973,0.2813740079365079,0.07981763426387156,0.057863273656731495,0.9523757682458028,0.057863273656731495,0.0,0.006433267171460368,-0.013575629573132264,1.634641581545492e-05,-0.01300746135626047
277,0.010758188747564044,1.079707641266937,0.308340451386229,4.2691225188746205e-05,0.10954408553062733,1.0738387122961173,0.10989277866209796,0.2578125,0.07164823051977773,0.05630337697819181,0.9435487424849828,0.05630337697819181,0.0,0.006585529019928298,-0.0018523201224492328,1.5262571565585813e-05,-0.001284641564853916
278,0.00863811442798728,1.1446194280614392,0.2624209456048002,3.4278231857092376e-05,0.07193176044035964,1.140350991174036,0.09257179433688305,0.27157738095238093,0.06088809917072166,0.05214987209884883,0.9506259585842749,0.05214987209884883,0.0,0.005907353372237205,-0.01100811167585485,1.2685013402946238e-05,-0.010442500071988554
279,0.00635854828142186,1.1215252337760213,0.2762631535295119,2.5232334450086747e-05,0.0824796189319788,1.1189286595639618,0.12131207190302326,0.25396825396825395,0.07795099679359148,0.05871373858233682,0.9537192933035349,0.05871373858233682,0.0,0.0065026047454802265,-0.0031954601159526314,1.7537589093245408e-05,-0.002626926971867953
280,0.007587225449294197,1.0564893967487723,0.32272237133456794,3.0108037497199197e-05,0.12474502220533805,1.0525189061090692,0.11790891524342959,0.2632688492063492,0.07482141684357824,0.056373445056789706,0.9500691245928945,0.056373445056789706,0.0,0.006301947864160003,0.005777195167660964,1.490172099729327e-05,0.0063441097218163356
281,0.008471534841098999,1.0754564594904432,0.27913357281122425,3.361720175039285e-05,0.09342664495301461,1.0709760769749148,0.12398960654288879,0.2725694444444444,0.07829877139184485,0.05913342540604541,0.9488958321170367,0.05913342540604541,0.0,0.00678283374403398,8.33388769415945e-05,1.5211904328077704e-05,0.0006507894096422233
282,0.008670361103032875,1.0865424223839673,0.3078165966494359,3.440619485330506e-05,0.10762367909133957,1.0823810619037126,0.09970134579414544,0.2554563492063492,0.06516020955833329,0.05368367372685665,0.9459993644244831,0.05368367372685665,0.0,0.006307598733263408,0.0033675205890361356,1.3116684435463569e-05,0.003933348277779677
283,0.00937554393387793,1.1353975200725555,0.25912403238065673,3.720453942015051e-05,0.07131874456998755,1.1299988841449529,0.09350047382541077,0.25632440476190477,0.062231768950760824,0.052046260276419745,0.9445738540080064,0.052046260276419745,0.0,0.006076515191200356,0.016779904235375558,1.1335813799209843e-05,0.0173445104062589
284,0.011075820054584753,1.098977319085083,0.2485940428003972,4.3951666883272833e-05,0.07200458017508288,1.093788057733621,0.1188728155206765,0.2734375,0.07711120190155066,0.06234006991963221,0.9535470598777402,0.06234006991963221,0.0,0.00656193074579263,-0.013754377737912018,1.5000889458646385e-05,-0.013187553612644376
285,0.005607626018420613,1.101691752733427,0.24598694493094625,2.2252484200081793e-05,0.07017408855708607,1.0990830623677859,0.1153442031924446,0.26946924603174605,0.07331134419184479,0.05434927674716065,0.950648115236409,0.05434927674716065,0.0,0.0062559665417161936,-0.002682203627875852,1.546010479169533e-05,-0.0021155558581457718
286,0.008290583030626002,1.1107816179633472,0.23173862458824643,3.289913901042064e-05,0.06166270981929031,1.1067292725364477,0.10146222772737103,0.24255952380952378,0.0675847000791229,0.05761901352051922,0.944362757424573,0.05761901352051922,0.0,0.00661794257163331,0.006882359883440036,1.3871049400435474e-05,0.0074484751025043925
287,0.012344760890480172,1.158493619901581,0.24207030816482672,4.898714639079434e-05,0.0603208136838886,1.1515757562701034,0.08201448418724999,0.24801587301587302,0.05602768280538676,0.05299781624083758,0.9414799134854555,0.05299781624083758,0.0,0.00620721794786564,-0.010804826913770136,1.3078898356710254e-05,-0.010239618493851419
288,0.007357605917439827,1.1119296614567327,0.2443669431931184,2.919684887872947e-05,0.06747158745667449,1.1079671017419255,0.09410019903951321,0.25285218253968256,0.06295639201556398,0.056580586152311714,0.9460314025046315,0.056580586152311714,0.0,0.006406974067487454,0.001165361255850796,1.2167932115963288e-05,0.001730213949768752
289,0.010124278185604513,1.1515691361912461,0.22439959685664543,4.01757070857322e-05,0.05270072763868705,1.14600378396921,0.08777303307130425,0.24677579365079363,0.059391970069021124,0.052616043564068404,0.9470402866710629,0.052616043564068404,0.0,0.006052050196950404,-0.013248315418186017,1.1587315498608893e-05,-0.012684207955447285
290,0.006894041354590284,1.1067050089575146,0.2765026456138506,2.7357306962659863e-05,0.08515766838507609,1.1039349999672108,0.11018712496096107,0.25049603174603174,0.07138532106903883,0.055941265957530344,0.9459605582410874,0.055941265957530344,0.0,0.006458650810392965,-0.0046181179573086765,1.3703205416602347e-05,-0.004052645947997516
291,0.009571431689379448,1.1799786845983347,0.222786285667097,3.798187178325178e-05,0.0500345821517543,1.1752844535027647,0.11288327633266858,0.27827380952380953,0.07135482762698753,0.0546118364843928,0.9532346712024886,0.0546118364843928,0.0,0.0061480418935783085,0.004676851313183547,1.3780179318000404e-05,0.005241951201528582
292,0.011782569440228988,1.0921016509526602,0.2965417641788029,4.675622793741662e-05,0.09957907162941829,1.0857853156975739,0.12033118255152106,0.28087797619047616,0.07529480086963772,0.05482822701266881,0.9507518987360628,0.05482822701266881,0.0,0.006260125506515829,0.0036301614635475604,1.4502112102481596e-05,0.004195634402897764
293,0.009365926323825527,1.0452055048313686,0.2578879482913719,3.7166374300894956e-05,0.0904675296084447,1.0401621370741965,0.12088863222464657,0.27318948412698413,0.07686206704081147,0.058991116253766615,0.9475563885792475,0.058991116253766615,0.0,0.006682258112788875,-0.0032019845308130968,1.5047570052034727e-05,-0.002635916728881853
294,0.008320133748160869,1.1513791378355493,0.24152765624816352,3.301640376254313e-05,0.060699596970345535,1.1468176027356745,0.11106626720962845,0.2821180555555556,0.07099605713996185,0.054974303789981735,0.9481203935632958,0.054974303789981735,0.0,0.006126479955940086,0.00994677324480301,1.3433332599146968e-05,0.01051137815085095
295,0.010499642876910426,1.0464812458864279,0.30270471635878754,4.166524951154931e-05,0.11519815317043744,1.041242284822781,0.11178619520329533,0.2733134920634921,0.07116828176708692,0.05632605964400273,0.9489483051033761,0.05632605964400273,0.0,0.006423260557868965,0.014039936974956682,1.3044123556449784e-05,0.014604544058085193
296,0.010929323410358172,1.1326421625746415,0.2636835360066542,4.337033099348482e-05,0.07406608542359355,1.1270187277181276,0.10133987807795428,0.248015873015873,0.06675509632949111,0.05711050297743061,0.9499278076577906,0.05711050297743061,0.0,0.00639651041501044,0.0017736865790628949,1.3457617654033242e-05,0.002338373660097329
297,0.010525744315415343,1.0467716290470461,0.3461252081728407,4.176882664847359e-05,0.1432815933975883,1.041364855082574,0.14028269437897156,0.2847222222222222,0.08628634439723215,0.06008010311181153,0.9540394072320743,0.06008010311181153,0.0,0.0066696162855429605,0.0006770319701141377,1.7061384918339876e-05,0.0012436940416512483
298,0.010288723743340035,1.0304830857256142,0.3267921877754351,4.082826882277792e-05,0.13552911821616465,1.0261119427658716,0.13183837682236424,0.28893849206349204,0.08330674319382948,0.05890467391049341,0.9533227609437891,0.05890467391049341,0.0,0.006369220202761973,-0.004019116750811573,1.4961879136131546e-05,-0.0034539048272483578
299,0.008186321303257998,1.1508569975464222,0.24478029428673578,3.2485401997055555e-05,0.06233242716125332,1.1470206858713723,0.07447308077959176,0.2119295634920635,0.0542527433641837,0.05420743284957508,0.9408673376302672,0.05420743284957508,0.0,0.006319897483130346,0.006689913636348069,1.1039115163663437e-05,0.00725301485620541
300,0.008495298837318034,1.0882911926638468,0.2989028214385991,3.371150332269061e-05,0.10182175430042083,1.0843046707536905,0.14487863673070667,0.28311011904761907,0.0884380786344033,0.05977347233956615,0.9573516399570754,0.05977347233956615,0.0,0.00672298436263926,0.001389772320135125,1.7605925385004185e-05,0.0019564600329826337
301,0.010103953761960783,1.078319735505203,0.3063654776534294,4.009505461095549e-05,0.10866589266533766,1.0726233758976949,0.10736442041829385,0.259672619047619,0.06950166232414456,0.05581881634984957,0.9504751695933634,0.05581881634984957,0.0,0.0062473089598878,-0.0023323512039621257,1.356619846599789e-05,-0.0017682590289768807
302,0.014938619810725511,1.0696184011451515,0.2949940064893298,5.928023734414885e-05,0.10402082518457337,1.0613953065917976,0.10536450745820725,0.2456597222222222,0.07024358184020332,0.058229281178592454,0.9427782234948705,0.058229281178592454,0.0,0.0067705051159634225,-0.008264140926454474,1.5572135162369713e-05,-0.0076986225859649775
303,0.003602273335896396,1.1629105854475852,0.270859966775276,1.4294735459906333e-05,0.07474074627334451,1.162072704693627,0.1079694215815946,0.28869047619047616,0.06869002184053122,0.05353072966381993,0.9523810341569212,0.05353072966381993,0.0,0.00597662299344107,-0.016461112925844398,1.2793829346047156e-05,-0.015897877619385596
304,0.010390790268096315,1.1497133534307737,0.24417358597824074,4.1233294714667916e-05,0.062149486912651604,1.144821245562832,0.09190905253403958,0.26103670634920634,0.06005617299111507,0.0512566568862008,0.9470438654473112,0.0512566568862008,0.0,0.00606232067945631,0.007052404823983568,1.432084074376538e-05,0.007616389334827236
305,0.011036583834015606,1.1705011535796928,0.2300229640882909,4.379596759530002e-05,0.05378074594809203,1.1640382079131208,0.09431938364159814,0.27405753968253965,0.06149809658686891,0.05039540162803216,0.9537866518145728,0.05039540162803216,0.0,0.005750905731711053,0.011255105732325379,1.2345368077775483e-05,0.011817691092888296
306,0.011032562099140142,1.1428292943717773,0.22812272496825867,4.37800083299212e-05,0.05530846722897268,1.1362501589791139,0.10942337650554898,0.27380952380952384,0.07065993570413509,0.05537931729026496,0.9503578703888084,0.05537931729026496,0.0,0.006209641737004506,-0.0022026044855063247,1.2950044024985885e-05,-0.001639358049964519
307,0.008059913204150901,1.1395027864913567,0.2618023505526524,3.198378255615437e-05,0.07220038359720427,1.1356183083549845,0.08584442872947887,0.24417162698412698,0.05895940633270255,0.0539595995119425,0.9470583011141964,0.0539595995119425,0.0,0.006020082737810293,0.018845598261399914,1.1610984877153377e-05,0.019407885609368597
308,0.007285414558063895,1.0527836521900318,0.3045202583460034,2.891037523041228e-05,0.11440524080562214,1.0489765074473403,0.13715009218184343,0.31101190476190477,0.08420103477082609,0.0571632054192102,0.956210391082045,0.0571632054192102,0.0,0.006381662255928809,1.5329468259315778e-05,1.5978758638211355e-05,0.0005800622836266388
309,0.008418902428492072,1.170525629840284,0.20402913977851575,3.340834297020664e-05,0.042496628375073085,1.1662231450205456,0.10771409068317205,0.2853422619047619,0.06961330051414469,0.055145835844853816,0.9516355191928103,0.055145835844853816,0.0,0.006350432362990703,-0.003000079111366654,1.312038866528391e-05,-0.002436906709878742
310,0.010824399045595182,1.1622122298119963,0.2243857496070445,4.295396446664755e-05,0.05177688020249665,1.1561883777891595,0.10578928623499842,0.28087797619047616,0.06862449313654512,0.05603667306523365,0.9505469075754021,0.05603667306523365,0.0,0.0061621745251191065,0.003953801513282586,1.2168193395299848e-05,0.004516209560297624
311,0.00965298094059995,1.1313742336819637,0.2431175837444801,3.8305479923015676e-05,0.06381565532849202,1.1264231265643367,0.1291203418196002,0.28422619047619047,0.08197044890006966,0.06246405665839469,0.9571819714117624,0.06246405665839469,0.0,0.006525532770325863,-0.01081185365710102,1.5185907348073106e-05,-0.010247673393864398
312,0.009340071048289848,1.0857672573813055,0.2774393548583906,3.7063774001150194e-05,0.09002171511042889,1.0813495176724257,0.10349718921740056,0.26512896825396826,0.06784974269066871,0.055428378601410505,0.9460312533790729,0.055428378601410505,0.0,0.006482571225737679,0.007936733947334755,1.1863734321973865e-05,0.008499110163513728
313,0.007247066667124007,1.049837705123661,0.3147946580846607,2.8758201060015904e-05,0.12164439156116703,1.0463785954306277,0.14704568904610776,0.294890873015873,0.08985034986408669,0.060747321384484555,0.9565072572147373,0.060747321384484555,0.0,0.006464418812543034,-0.013418960399234832,1.5795351174044258e-05,-0.012854736526043027
314,0.01129551412895262,1.0769147747711627,0.33396699600056157,4.4823468765685e-05,0.12668392708727266,1.070901235509636,0.13667632528358795,0.27380952380952384,0.08280395923716632,0.05323104787977226,0.9540833608232203,0.05323104787977226,0.0,0.006230062755226651,0.0033737648355678237,1.7667120272310254e-05,0.003938590238251435
315,0.004155219031653649,1.1238025336827022,0.2487019324239375,1.6488964411324003e-05,0.0676587050645765,1.1233123074994955,0.09536001926597132,0.2418154761904762,0.06504463625739586,0.05596969474561886,0.9482705122643772,0.05596969474561886,0.0,0.006020744913980083,0.020075580061013735,1.1482619367472318e-05,0.02063700389640367
316,0.012455865125841785,1.0521484133538879,0.313293807076649,4.942803621365788e-05,0.12001310122635334,1.0461175855762233,0.12279091046221847,0.2725694444444445,0.07751783332972431,0.057516843849565055,0.951405659219589,0.057516843849565055,0.0,0.0065346668652554105,0.0030248409734676285,1.2919913279537183e-05,0.0035873973787648623
317,0.010831057671474038,1.0832806700162934,0.26692288268387526,4.298038758521443e-05,0.08487122729211521,1.0773238643711693,0.10184870243253343,0.2459077380952381,0.06810037548166858,0.05661152424340265,0.9413050352353907,0.05661152424340265,0.0,0.006735470264030567,0.006583916984560779,1.2068154074834981e-05,0.007146148314654426
318,0.011081119833029993,1.125250751279779,0.27956754371234716,4.3972697750119014e-05,0.08374546168159258,1.1188820924196006,0.12958919582200748,0.287078373015873,0.07976682360449133,0.055813346798942225,0.9545713169140495,0.055813346798942225,0.0,0.006467838064023995,-0.0023750914349026553,1.3858590150994457e-05,-0.0018123325179709446
319,0.011885581757099958,1.072350784625989,0.2892875541877975,4.7165006972618887e-05,0.09998161119355851,1.0662339920190707,0.12893129051682017,0.28695436507936506,0.08012031449433038,0.05755229667020157,0.9534729282511775,0.05755229667020157,0.0,0.0062205080735248715,-0.012018618312716866,1.3578907531754588e-05,-0.011456346566085284
320,0.013783514608509469,1.0520307658783288,0.3263804010164968,5.4696486541704243e-05,0.12841906041424317,1.0448944661931854,0.13096835930660355,0.28422619047619047,0.08120935083294095,0.05734676499702236,0.9525464778156254,0.05734676499702236,0.0,0.006452684759994795,0.010361000404733062,1.3762907980135988e-05,0.010923496329275294
321,0.0100264085252957,1.1137311805661798,0.29379902398710894,3.978733541784008e-05,0.0937601757022829,1.1083374602467786,0.11053096057570563,0.27976190476190477,0.07072719386835968,0.05393519754119006,0.9511119856099988,0.05393519754119006,0.0,0.006086797821301023,0.014399330424037765,1.2206274017304566e-05,0.01496058214565988
322,0.008867710704492358,1.1378338363630927,0.2593398241281815,3.518932819243e-05,0.07112177628016687,1.133477672342646,0.10363354471999914,0.24801587301587302,0.06716811422875982,0.05335096838142395,0.9475812259947205,0.05335096838142395,0.0,0.006102505390680782,-0.015229766818131735,1.1582621205821658e-05,-0.014668911214345992
323,0.008053045905303062,1.1428217371532496,0.24025175899401913,3.195653137025024e-05,0.060990261441892346,1.1388954902516941,0.10590315841874606,0.2532242063492064,0.06960490903362669,0.056775347588891516,0.947274770297907,0.056775347588891516,0.0,0.006427346396188919,-0.004294710644755308,1.3013532317258892e-05,-0.00373291474340835
324,0.006326286200485181,1.1060808835341875,0.26554494571650356,2.510431031938564e-05,0.07933491863329967,1.1025292206473338,0.10675538989044732,0.2833581349206349,0.06853457181019208,0.053932433885720305,0.9443086817426635,0.053932433885720305,0.0,0.006390143343349528,-0.0011914715677622282,1.1748990881033778e-05,-0.0006304451391862316
325,0.009006978055969884,1.1113788318742648,0.26837402969067603,3.5741976412578905e-05,0.0798783312523817,1.1069794704335147,0.12025470569908592,0.28422619047619047,0.07500818996526853,0.05612466174822858,0.9540382639844536,0.05612466174822858,0.0,0.006340722113144007,-0.009144391666935786,1.1567187493357382e-05,-0.008583605560283843
326,0.010095125204083226,1.1334501351613682,0.2692613657004412,4.006002065112392e-05,0.0769305675689069,1.1285663837619673,0.10757963989844331,0.26959325396825395,0.07028348937486692,0.057159312446851476,0.9504747814669775,0.057159312446851476,0.0,0.006232407180991134,0.0031711321494940757,1.2152785277833338e-05,0.0037320027411060944
327,0.011692361358083178,1.072576741459996,0.24264449059924767,4.639825935747293e-05,0.07511303563512109,1.066596047439028,0.14399026178873203,0.29278273809523814,0.08902080521051657,0.06197612734505113,0.9535326662292505,0.06197612734505113,0.0,0.0068043733186769016,-0.0066424854988402365,1.4869095306526485e-05,-0.006079784785076195
328,0.009937297564757027,1.1216301811171008,0.2746178792162887,3.9433720495067566e-05,0.08155680809699056,1.1162292080892984,0.12127703241426309,0.2844742063492064,0.07640440498458174,0.05650083676616393,0.9511585959758552,0.05650083676616393,0.0,0.006489949998629762,0.010647681344208827,1.3340130185196303e-05,0.011209203153092146
329,0.009830119490610273,1.0938880728328029,0.2505217820236928,3.9008410677024895e-05,0.07402090435546319,1.0887691001335487,0.10494505778766085,0.24045138888888887,0.06887010350734243,0.05698491148632889,0.9431409097010792,0.05698491148632889,0.0,0.006707636663530117,-0.002191966101610654,1.3342634451950644e-05,-0.0016303253529290674
330,0.010541429675714514,1.0990171849057888,0.3253795453521701,4.183107014172426e-05,0.11606937747793658,1.0941733226712844,0.12536315602652093,0.2713293650793651,0.07832601522346055,0.0561135755317441,0.9574701720759885,0.0561135755317441,0.0,0.006101336243401654,-0.002276604129230666,1.4226859329481073e-05,-0.0017152275675304527
331,0.009245350816147363,1.1524761570857462,0.25604152149960757,3.668790006407683e-05,0.06781577637717265,1.1469719186549798,0.10221066870861177,0.2776537698412698,0.06622551272863975,0.053161597437219134,0.9458745212154157,0.053161597437219134,0.0,0.006208094772077719,0.0012024480887346573,1.0639948729795645e-05,0.0017620379546636933
332,0.006281546990678349,1.0557573023890412,0.3257767836599052,2.4926773772533133e-05,0.1269364685858791,1.0531330679189035,0.14014610083982504,0.29538690476190477,0.0861406959183996,0.059766651652696276,0.9574915389239518,0.059766651652696276,0.0,0.006421520377207763,-0.0107579705435606,1.6110097983380375e-05,-0.01019553217639965
333,0.007239641257048473,1.1390356683106515,0.27504892060195507,2.8728735147017747e-05,0.07936855846262947,1.1352151226808862,0.120904591964472,0.2788938492063492,0.07565563889661116,0.05594009832293493,0.9559232432275311,0.05594009832293493,0.0,0.006271406570070315,-0.017402789995030907,1.3933086538193532e-05,-0.016841690246399695
334,0.011985019814096767,0.9785767743806554,0.3161541133756761,4.755960243689193e-05,0.1489816682480351,0.9725550789771606,0.14696782500867112,0.27182539682539686,0.09046373720932924,0.061941880277068796,0.9566463158814871,0.061941880277068796,0.0,0.006709149645837166,-0.001247273387815659,1.6212613804951222e-05,-0.000684696131475315
335,0.007661743295355425,1.1257754560677342,0.25991100998462224,3.0403743235537405e-05,0.07306301603317927,1.1224158758442835,0.0979777504494369,0.2553323412698413,0.06596913216227066,0.05518941223324164,0.9429166336959156,0.05518941223324164,0.0,0.006408358902368352,-0.008998533309952702,1.0418399418865838e-05,-0.00843925395054888
336,0.009489657827162299,1.1794159646891784,0.21382366637346648,3.765737233000912e-05,0.04614426281106865,1.1740784522270076,0.10589381466115015,0.27839781746031744,0.06689940078283406,0.050452444852673584,0.9508669700374732,0.050452444852673584,0.0,0.005984078144524581,-0.013832758993128118,1.1184959870450545e-05,-0.013273620633256357
337,0.006181320919048897,0.9467979984482586,0.2886186322291611,2.452905126606705e-05,0.14741196845963983,0.9441931265840092,0.11756409529349696,0.24367559523809523,0.07687439595048964,0.06308625794572506,0.9446343895393348,0.06308625794572506,0.0,0.006885202499892202,-0.001904290667353222,1.2813239804600057e-05,-0.0013435370421590281
338,0.003473058988483803,1.06745815433219,0.3198668990762998,1.3781980113030963e-05,0.11988217397771732,1.0659494626240007,0.09362417229409553,0.24466765873015872,0.06299951509968485,0.053971027080084215,0.944398126265271,0.053971027080084215,0.0,0.006297239393867988,-0.004349662838181653,1.1383082678001719e-05,-0.0037903122536567923
339,0.010740815055308942,1.0989967027975927,0.24998127258680808,4.2622281965511676e-05,0.07269230268987784,1.092876270686836,0.09671069737349286,0.25409226190476186,0.06483598652290681,0.05466712290201259,0.9429574027626457,0.05466712290201259,0.0,0.006265749384004934,0.00949810423437153,1.0846287371326468e-05,0.010057054932233179
340,0.007628187081942934,1.113759508799026,0.2521459811417394,3.0270583658503706e-05,0.07101501812851564,1.109709061357261,0.11012747241591594,0.26450892857142855,0.0716068398172779,0.05987236264116663,0.9507806805061065,0.05987236264116663,0.0,0.006561133393466804,0.0028289011113934942,1.2283070428644417e-05,0.0033887655857932552
341,0.012281376612085233,1.1851678518028463,0.20890544272904366,4.8735621476528714e-05,0.04386147662196008,1.177935024900947,0.08379830501473454,0.22916666666666669,0.058480858303947864,0.05372707963134953,0.9420345018721221,0.05372707963134953,0.0,0.0063535023853919514,-0.020091669368566545,1.1034717747765156e-05,-0.01953273670051531
342,0.010424451468695816,1.1215593830757193,0.232354092093994,4.136687090752308e-05,0.06014135449628597,1.1162428224202623,0.11776033654549793,0.27194940476190477,0.07594479020239533,0.05830109669886394,0.9505192614243425,0.05830109669886394,0.0,0.0065711528050585305,-0.0001922606657047077,1.433399115735857e-05,0.00036843929047098215
343,0.01051224342850066,1.0999578234157132,0.23709876450107623,4.1715251700399445e-05,0.0662242612236584,1.0944268341472991,0.08568458219162836,0.23809523809523808,0.059458366253305306,0.056263126612709616,0.9404973688201549,0.056263126612709616,0.0,0.006577500337006853,-0.0011248782703376261,1.0194716473042386e-05,-0.0005663416029721561
344,0.008564104040506872,1.1463226742213517,0.22047549866499475,3.3984539843281235e-05,0.05149070081432522,1.1423396718299186,0.10343697946334196,0.26525297619047616,0.06891600614368598,0.056707447444466555,0.9479286353540427,0.056707447444466555,0.0,0.006490320388749734,-0.0034735592718362967,1.3084136498227742e-05,-0.002913765073406501
345,0.007206809736650283,1.0921892354762046,0.3268913620064883,2.859845133591382e-05,0.11848112350166226,1.0889919294303445,0.12712503094671782,0.296875,0.078028106283851,0.053485721732806094,0.9554869278107285,0.053485721732806094,0.0,0.006072811523271575,-0.008156085670473831,1.2723860327586481e-05,-0.007596989117994844
346,0.007819938835947435,1.1003509046535216,0.2932913118036878,3.103150331725172e-05,0.09594973578289953,1.096060884351516,0.08449207910306662,0.25210813492063494,0.05661731493788223,0.049273742897506204,0.9420877869701598,0.049273742897506204,0.0,0.006036165990952547,0.005686128291980886,9.012207964694063e-06,0.006243232373746098
347,0.010259050886011464,1.0648267721480253,0.30240100824309746,4.0710519388934376e-05,0.10971817131436373,1.0595112436721643,0.1153530499493772,0.2614087301587301,0.07396814802936443,0.05723504916165217,0.9484200112263512,0.05723504916165217,0.0,0.00644762514404214,-0.0033831278584540523,1.3712159296432297e-05,-0.002823362340869892
348,0.009794842695218292,1.0668103572010037,0.27786559947874756,3.886842339372339e-05,0.09494877232260798,1.0617423303207776,0.13240178626088886,0.27294146825396826,0.08239798610736421,0.05706223768062582,0.9490689715978093,0.05706223768062582,0.0,0.006615551720528266,0.012962987208703758,1.4560950774311201e-05,0.013523245049603333
349,0.010166685687132746,1.1280361574972322,0.26578506470626134,4.034399082195535e-05,0.0758204952486747,1.1227909542570178,0.09405112282434624,0.26376488095238093,0.06245016381917619,0.05370057647815685,0.9472908575419159,0.05370057647815685,0.0,0.0061990156322123905,-0.0035901977142749598,1.0986657376389719e-05,-0.0030322435551626697
350,0.007943636477006567,1.1384990554496999,0.2505104008252376,3.152236697224827e-05,0.0665378271022003,1.1340573201829045,0.092164864927113,0.23921130952380953,0.06256812419384641,0.054696410653026245,0.9419191897611894,0.054696410653026245,0.0,0.006415257878501615,0.0014834721636434898,1.087012947138003e-05,0.0020414843020495543
351,0.011013148159465476,1.1034445678082498,0.25438561661330533,4.370296888676776e-05,0.07403499342546722,1.0978090189567198,0.09818142058839036,0.2599206349206349,0.06519202537608887,0.055355323617377876,0.9453133791607434,0.055355323617377876,0.0,0.006420931763539434,0.014288448024775026,1.0502182263745362e-05,0.0148461818644623
352,0.008977462601694273,1.083314949768275,0.2853482558882972,3.562485159402489e-05,0.09503902808607331,1.0781846634902776,0.09435282565681266,0.2523561507936508,0.062351938455608616,0.054099964575918945,0.9452026538283105,0.054099964575918945,0.0,0.006385849748469625,0.0006488893141581463,1.0997252015353837e-05,0.0012067356077061458
353,0.007896585460709865,1.0810323649287505,0.2731461291385901,3.133565659011851e-05,0.08876210605784132,1.077268729757917,0.09683507203195436,0.26599702380952384,0.0636993873219454,0.05395017262199493,0.9459989343004446,0.05395017262199493,0.0,0.006303617436716691,-0.005741905427329984,9.90287256613244e-06,-0.005184788554818358
