iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
1511,-0.08835947524811634,1.13183274994421,0.26745213105536547,-0.00035063283828617607,0.07617741638622495,0.10044418035572888,0.4087921626984127,0.09143175334192064,0.059182515715095606,0.9823348000302969,0.0,0.0010021066791716226,0.03548268104729898,0.019603934335699964
1512,-0.07291352420192516,1.1374344285286866,0.2355537659329726,-0.00028933938175367127,0.05940002737873767,0.09264806856242679,0.404203869047619,0.08799120208895875,0.05941307279040413,0.9841746640937252,0.0,-0.013101352028239864,0.029297299862811984,0.0024075605478844353
1513,-0.19635404853914548,1.0565276542086266,0.2749504228430862,-0.0007791827322981964,0.0961820490284713,0.09173883423997237,0.37624007936507936,0.08868251072271768,0.062154554865491644,0.988104631370079,0.0,0.0037474996353329924,0.0408437408860466,0.025029431902054027
1514,-0.1062242139025093,1.1125167239237082,0.2638399788716481,-0.00042152465834329085,0.07726485804403244,0.08367355198971926,0.3960813492063492,0.08077623754648847,0.056158089894008556,0.9809144049444711,0.0,0.006594151064093892,0.0367837026287107,0.025845893873707153
1515,-0.05452270621571399,1.1515348197614996,0.2522158950864278,-0.00021635994530045234,0.06596173142979828,0.0867618007026915,0.38560267857142855,0.08211450410616256,0.05531344969829087,0.9821245607466023,0.0,0.007707761696619691,0.031187881994001236,0.024161382532411554
1516,-0.17370867322975952,1.0699866210858957,0.28616123919322656,-0.0006893201318641251,0.09879173351326548,0.10773055421968833,0.4064980158730159,0.09534036518318012,0.059807748477070405,0.9839950281187441,0.0,-0.0008217930440716065,0.041378262837069024,0.020726825658565304
1517,-0.03889622263970312,1.1676405092314122,0.2420285380414969,-0.00015435008984009178,0.05962494986930663,0.07082218809285576,0.37313988095238093,0.07354502261259188,0.05562654041727397,0.9833467636403289,0.0,-0.0031018748637455405,0.02981816524817085,0.012666473343515687
1518,-0.06282569918541421,1.1487806725797718,0.2489353817588394,-0.00024930833010085003,0.06459224379279964,0.0896654842533799,0.4002356150793651,0.08560521942778453,0.05851140931856597,0.9834411527515954,0.0,-0.003967168745883433,0.036641261567924126,0.015212532757039673
1519,-0.10703601547310031,1.1108017573881164,0.2625926867674422,-0.00042474609314722343,0.07691124562879247,0.10246718275613051,0.4172867063492064,0.09229390353270894,0.05832338008381395,0.9811486134256164,0.0,0.010834149736240927,0.030525419561957694,0.026955750623558393
1520,-0.046648446743777855,1.1590385599937778,0.2363447153864598,-0.00018511288390388037,0.057536664058490006,0.08036269471515536,0.38411458333333337,0.080107549989786,0.05788421246015883,0.9839225014495521,0.0,-0.0077606856089180555,0.027166450508577245,0.00668120501123192
1521,-0.20874480125534853,1.0492094630806788,0.26782631974700394,-0.0008283523859339228,0.09446872357364158,0.09721880348992164,0.38994295634920634,0.0929633068479688,0.063423620027742,0.9893037762098024,0.0,-0.00834465032874569,0.04517770582801567,0.015102641840564377
1522,-0.06352882462149903,1.1429555474922652,0.2405001653124012,-0.0002520985104027739,0.061094399077199504,0.07046809830722059,0.38113839285714285,0.07382039954562891,0.056432820186711294,0.983654857330017,0.0,-0.003722847676079921,0.02358063142223963,0.008925737369336752
1523,-0.039380034689108306,1.1585969304533636,0.22674828073903763,-0.00015626997892503294,0.05312899698599302,0.0701134931468213,0.3839285714285714,0.07345579572907936,0.05516497917492191,0.9832438430257524,0.0,0.01864059044382698,0.02724202062288495,0.03311966326535448
1524,-0.07397178376174349,1.1395513992206956,0.26563725698924,-0.0002935388244513631,0.07421718563694325,0.08392873230724923,0.40817212301587297,0.08113829356301294,0.05530774507200201,0.9821664519402324,0.0,-0.0032741888894651863,0.037683527331164236,0.016425449912004154
1525,-0.08977009718778696,1.1265866406536524,0.2566341345471659,-0.00035623054439598003,0.07125060034528878,0.09722624504118936,0.40469990079365076,0.09112336627811934,0.059998024535741455,0.9819012738569799,0.0,-0.005076918639015265,0.037818981696557175,0.01469026597439494
1526,-0.096604686932043,1.1223061161069674,0.26911214229102565,-0.0003833519322700119,0.07845768472284925,0.08349705292037336,0.3948412698412699,0.07991853986623992,0.05564475368684489,0.9833150748527896,0.0,0.0008043676376936102,0.03430242498070422,0.018813053517113116
1527,-0.045692881588199105,1.1545460350596837,0.24588581202437362,-0.00018132095868332978,0.0625258954836811,0.07439034443348669,0.3928571428571429,0.07347716351746836,0.0532972578556648,0.9818167377268183,0.0,0.00041554543067519236,0.026539693845093283,0.014542660454581578
1528,-0.11315376948675512,1.1064762142869635,0.25758710298392024,-0.00044902289478871083,0.07509781411774666,0.0864130684363631,0.39862351190476186,0.08269013154857945,0.05730075640395272,0.9835123910323976,0.0,-0.009361655301295988,0.03343772715884787,0.008214280332779579
1529,-0.0516856500096033,1.1460728566173888,0.21553596275825507,-0.00020510178575239407,0.04936388803553661,0.09689068736687971,0.4046999007936508,0.09078019272292559,0.059463576611331434,0.9823968954145632,0.0,-0.010195303413996284,0.025513883574681342,0.0034185160021182152
1530,-0.11145091048372045,1.118826551543765,0.29254114182719027,-0.00044226551779254144,0.0921694483958333,0.08725276852665961,0.39502728174603174,0.081428060469196,0.05522324405601459,0.9819166779595864,0.0,-0.004358287756575263,0.050058974417202834,0.02152788212573883
1531,-0.07266570927399585,1.1435069935020237,0.2643181492533941,-0.00028835598918252323,0.0730555438079199,0.08511558027036964,0.3900669642857143,0.08135666405431945,0.05699168001364082,0.9829963444480666,0.0,-0.0004938789299599139,0.029620977414085974,0.015173081608914228
1532,-0.037442083882423344,1.1615781319945666,0.22636241262828513,-0.00014857969794612445,0.052716181791924964,0.08676688399269775,0.4032118055555556,0.08393116927059259,0.05771218153234521,0.9828667783448677,0.0,-0.004437294031533606,0.029695810037399434,0.011266881118602886
1533,-0.09714686113918511,1.1159255553648633,0.25814166124907756,-0.00038550341721898867,0.07370562951314018,0.08806732867986214,0.4053819444444444,0.08405987337774623,0.05702183913858676,0.9816350975313065,0.0,-0.00042423609725985483,0.028730695442621607,0.014797203890761335
1534,-0.09513342445595413,1.1205364712664647,0.26207347309555484,-0.00037751358911092904,0.07499695769915186,0.09540315470223446,0.4090401785714286,0.08831001065509236,0.05765393057949442,0.9828594566603928,0.0,-0.00016398177422890896,0.03283535035958349,0.017109576429426992
1535,-0.15581841303851357,1.0798145986310934,0.26254712294957905,-0.0006183270358671174,0.0833755224713065,0.0861142485824049,0.38095238095238093,0.08385384063964303,0.05954590213160807,0.9868595682434119,0.0,0.002411282243981719,0.038367929060291364,0.02245090317692153
1536,-0.03506055086198709,1.1681505792849158,0.23290635776507632,-0.0001391291700872504,0.05525975708728015,0.06741256061899509,0.3701016865079365,0.07146922392801305,0.05632748050853159,0.9827535131701369,0.0,-0.0009255184612212211,0.028812383683396076,0.01433614508599066
1537,-0.11430889869677156,1.1061024149736705,0.2561672284461296,-0.00045360674086020457,0.07443840540354835,0.09321775499458303,0.4085441468253968,0.08800016940220884,0.05883227984477879,0.9820136721106967,0.0,0.0016801187783469975,0.03437620292508037,0.019723499821563576
1538,-0.12929890411541237,1.1019755524767636,0.26272532626596684,-0.0005130908893468745,0.07863338937379445,0.08064052530305747,0.37295386904761907,0.08078777791372133,0.05915620431069401,0.9856815818619662,0.0,0.004197123753833378,0.03888655859479515,0.02449547190582412
1539,-0.13109628248982547,1.0992092671188176,0.26306315215278575,-0.0005202233432135932,0.07936099385528558,0.10382416808867856,0.4138144841269841,0.09630932515358827,0.062302454354025386,0.9850031328855335,0.0,0.004983628770640744,0.034825429545145795,0.02325122180533446
1540,-0.12796724850525637,1.0949038738448096,0.2635414041759494,-0.0005078065416875253,0.08049926744785879,0.0941231697560371,0.4233010912698413,0.08934468115550481,0.0587214844667676,0.9816747490688884,0.0,0.011515277948111066,0.03746395381847449,0.03110194360835744
1541,-0.053308792973340416,1.1614993851109165,0.266587073138211,-0.00021154282925928738,0.07255096491123539,0.07727713604349384,0.3944072420634921,0.0766471813567955,0.055644107922856484,0.9818680081423115,0.0,-0.01683315591637143,0.04276694973494395,0.005404801819493894
1542,-0.17212982692744505,1.0775009137220268,0.28623518462845804,-0.0006830548687597026,0.09693660705822578,0.09940659944542468,0.39099702380952384,0.09307927036179707,0.06138668309839107,0.9866917025790427,0.0,-0.0008522734850111933,0.04479185272272554,0.022397918642047165
1543,-0.12389466962064512,1.114312893618203,0.26701861700928886,-0.0004916455143676394,0.07864122202963866,0.08369175387878586,0.37270585317460314,0.08372088698192987,0.06060635540821699,0.9882382663554401,0.0,0.0016769686203998422,0.04557837479473823,0.025320204670297414
1544,-0.10161382295943233,1.118239978135947,0.2637274387761492,-0.0004032294561882235,0.0762368631386379,0.092937360531995,0.4045758928571429,0.08645216156734101,0.057881354528981036,0.9834837903851303,0.0,-0.013082063340230538,0.03476785085511897,0.005155747331897402
1545,-0.08533101793899228,1.139342536251369,0.2764357808043799,-0.0003386151505515566,0.08009606881734363,0.0867651447027944,0.3957713293650794,0.0825087125693438,0.056543749929280546,0.9844715287935445,0.0,0.0010363880935494298,0.03958578050212386,0.021682947033547978
1546,-0.11405473184007421,1.108746959725142,0.2647502238832137,-0.0004525981422225167,0.07841979840561658,0.09710840456799351,0.3991815476190476,0.08963408958610045,0.0592114150206297,0.9818016597317965,0.0,0.0028448213163969984,0.03185015122957148,0.01962338406304903
1547,-0.1097881698641887,1.1234306241248877,0.2930859846593151,-0.0004356673407309076,0.09176226372562457,0.08037688790699354,0.3890128968253968,0.07844048940506215,0.05592732293899061,0.9820365298397818,0.0,-0.0004947749918727418,0.044016125741369,0.022366572512711357
1548,-0.13198667693263977,1.099064694126888,0.2543201140446935,-0.0005237566544946022,0.07486665637940457,0.09452030851326904,0.3680555555555555,0.0894943014393613,0.06139042318802458,0.9877952983755319,0.0,0.010907290207034844,0.03561736370607352,0.029569026788420473
1549,-0.09405850253574301,1.1232842079679317,0.2599325283567214,-0.00037324802593548815,0.07345023204502535,0.09161321175407583,0.4097222222222222,0.08616563300779091,0.0583169393206712,0.9815037499851248,0.0,-0.0011371415724239211,0.035192420566420565,0.017311961063892822
1550,-0.08238857256217642,1.1324951479458285,0.25429708699183884,-0.0003269387800086366,0.06922391350339041,0.07839873171698616,0.38287450396825395,0.07801682724357206,0.056250464590578295,0.9829738080759547,0.0,-0.010563291058380655,0.02916051660325473,0.004869640305858949
1551,-0.04865139004749225,1.1505834770051169,0.22231068134459936,-0.0001930610716170327,0.051864031784803824,0.08281766561606202,0.3874007936507936,0.08101431161680059,0.05761100519550047,0.9828642893265891,0.0,-0.005334516478080602,0.022244328363292903,0.0066401171255482455
1552,-0.13720759559135476,1.1000671738930736,0.27068038653786364,-0.0005444745856799792,0.08325444139000443,0.09475422159398464,0.3970734126984127,0.09038638768915074,0.061448595905460646,0.9870465646317212,0.0,-0.0030370726639001215,0.03992444589983398,0.017777412665301244
1553,-0.15183403693235106,1.0874489284786155,0.26856155054712105,-0.0006025160195728217,0.08479305013288564,0.08595162281255403,0.3885168650793651,0.08508740001743656,0.060644934390082866,0.9867201143916837,0.0,0.004973637478820635,0.04168033821077211,0.02666586787573787
1554,-0.07256809396252731,1.134817500947913,0.24602892117138084,-0.00028796862683542584,0.06477898823542882,0.09603517911233969,0.4143725198412698,0.08916241574425812,0.05806422545971318,0.9814329300901994,0.0,0.008844989028959195,0.03467725500517218,0.027035509122664204
1555,-0.05352411772387296,1.1528567524270472,0.2452310638083199,-0.00021239729255505138,0.06236076044828497,0.08364767413401283,0.3982514880952381,0.08150124490898585,0.056720541790812484,0.9820438730744347,0.0,-0.006038244579335264,0.02961712984686999,0.009621990195762509
1556,-0.09060564191874779,1.1306681821534141,0.2553256917242336,-0.000359546198090269,0.06999810982037047,0.08228888379619667,0.39719742063492064,0.08179769863789911,0.05854654790846314,0.9841161081099822,0.0,0.009984863475455793,0.033809571771409905,0.0277411089903154
1557,-0.09027611880851348,1.1205370541142763,0.248843273558491,-0.0003582385667004504,0.06823733456414344,0.09512186689815903,0.42032490079365076,0.0891779804838715,0.05855899170146843,0.9810245483337594,0.0,-0.007913066100541582,0.028228357003532517,0.007052398872393657
1558,-0.08000043411311475,1.1324604545497499,0.24723851793909035,-0.0003174620401314077,0.0656884749523443,0.0847950721358998,0.3910590277777778,0.08315286299472857,0.05832270451503588,0.9841334735174082,0.0,0.0013880715202029227,0.03007944773149908,0.017278868391600425
1559,-0.1447679569023008,1.092751032270703,0.2917924528109716,-0.0005744760194535746,0.0966451765964429,0.09562355403328743,0.392609126984127,0.08787350748228441,0.057805830738596416,0.9831000204426101,0.0,0.0058622320956191725,0.04499425792406915,0.02921026244610212
1560,-0.032214829014001106,1.1695013954282936,0.25271964426254306,-0.00012783662307143292,0.06479738347700763,0.07889166624744502,0.3993675595238095,0.077136339216685,0.053839132838219915,0.9790496941850493,0.0,-0.0035531393554713523,0.031515946107961976,0.013055522586228654
1561,-0.11414933618547662,1.105625867807281,0.25365854888413825,-0.0004529735562915739,0.07324913624913551,0.07758039310772796,0.3950892857142857,0.07893823510713417,0.05795428166753522,0.9830874447374156,0.0,-0.006552288344850343,0.026808666200939486,0.007702517640057516
1562,-0.15745452776200974,1.0840665618791816,0.2783595058492737,-0.0006248195546111498,0.09092457657116544,0.09739213080937772,0.39992559523809523,0.091595441470264,0.06124685857598354,0.98571764575556,0.0,0.008790435935492986,0.03885335772266743,0.02906738963925954
1563,-0.06999985312371292,1.1497088999022025,0.2616132642817168,-0.00027777719493536873,0.07097069479718204,0.08394363151823601,0.3958953373015873,0.08301100118904396,0.05889419494973833,0.9826272199020241,0.0,0.002155503105163001,0.04034768167845605,0.02317941788038324
1564,-0.14403193312164297,1.0951433469611043,0.28515335697246813,-0.00057155529016525,0.09230735467918716,0.09643801040752892,0.39465525793650796,0.0902323069832216,0.059445446605834826,0.983927113736749,0.0,0.010809674083209757,0.04614732606229091,0.03473321861254597
1565,-0.15537700947338567,1.0821475172344588,0.26940657502249654,-0.0006165754344181971,0.08646911035935428,0.10230862521482725,0.3897569444444444,0.09396303933110547,0.061032383530090606,0.9849174436394414,0.0,0.016531044205861576,0.03546198770806927,0.03511170867134962
1566,-0.056171392449289606,1.1483342754630705,0.24306028275251518,-0.00022290235098924445,0.061747648143658504,0.08098495692890931,0.4133184523809524,0.07979351601203391,0.05635310850736572,0.9828539632455545,0.0,0.0005896069503760117,0.02721100797594301,0.015044581075185635
1567,-0.07116793326084414,1.1383054675313797,0.24203028399313223,-0.0002824124335747783,0.06238487370631787,0.08486257433435465,0.39087301587301587,0.08235305727947215,0.05744372651020714,0.9834504749403037,0.0,-0.0019848959044010696,0.03175091814158265,0.014739832364046336
1568,-0.1175421419260608,1.1005288901334251,0.21875829841666486,-0.00046643707113516183,0.05774969482424279,0.08233495027877619,0.380828373015873,0.08408914883588123,0.060975389567920986,0.9867520197950135,0.0,-0.004650935896717517,0.02897978745545475,0.010688011096070954
1569,-0.09966929202998968,1.1186464655604493,0.2563960642993569,-0.0003955130636110702,0.07235733935400711,0.08745113535020371,0.3950892857142857,0.08484058208526252,0.05826961735666989,0.9826766778600755,0.0,0.007930528328676197,0.030371132587847304,0.023964975279917464
1570,-0.13543685890120355,1.0938218507911783,0.2691649932059254,-0.0005374478527825539,0.08372359293695662,0.10022384047658489,0.41065228174603174,0.09177662849933402,0.059129847884224,0.9838296584282501,0.0,-0.008776562006002879,0.03059380849582184,0.007369018716000646
1571,-0.1251768113602605,1.1037817749478385,0.2760846146756917,-0.0004967333784137321,0.08548066129281355,0.0791149698684463,0.3954613095238095,0.07818996421849396,0.056380186457661206,0.982604003643862,0.0,-0.0055491007443540085,0.04071384555590786,0.015656295467851286
1572,-0.15027596901443294,1.093385367273249,0.2953104458500994,-0.000596333210374734,0.09857493933964451,0.09408458033000272,0.39056299603174605,0.08750893458042064,0.05906821601551072,0.98398194570422,0.0,-0.0011169089826909692,0.04651325434654888,0.022988000519895847
1573,-0.12117024882203305,1.1025772587194,0.2759445577602872,-0.00048083432072235343,0.08563658947614718,0.08748364123831412,0.38851686507936506,0.08217816201007458,0.05545123334126453,0.9830656792495229,0.0,0.0004724967976460748,0.0372295488178316,0.019935349978046118
1574,-0.06792791297618861,1.142255166095461,0.2639309994749494,-0.00026955521022297064,0.07299403832650855,0.08324034491747881,0.40073164682539686,0.07988285638193814,0.054781845859688025,0.9798566938706278,0.0,-0.008701817413396179,0.03395820244710296,0.009125174619923845
1575,-0.06621331773023967,1.145948714124116,0.2616202740931653,-0.0002627512608342845,0.07136670932141945,0.09025276548867633,0.4123883928571429,0.08582055527503304,0.05715660313861155,0.9798425909134845,0.0,0.009665723140288148,0.03391846566261256,0.027472650882144907
1576,-0.07704929159453405,1.1279303077542693,0.22325862252939657,-0.0003057511571211669,0.05503845307411793,0.08583955428557408,0.38442460317460314,0.08428177726157583,0.05909169284591276,0.9842342205177812,0.0,0.0016815424987578053,0.025180196839482603,0.015119108968852941
1577,-0.17976931857155604,1.0689806549020031,0.3105621552622949,-0.000713370311791889,0.1136149210710698,0.11784832274665949,0.43396577380952384,0.1005141748721293,0.0581310697091755,0.9811214676145199,0.0,-0.005582609062399653,0.04313561179869507,0.016832504052393074
1578,-0.07765428159782053,1.1357606488954204,0.2705789379038353,-0.00030815191110246235,0.077339655867505,0.08334290964452888,0.4126984126984127,0.08019197683424645,0.05448977327294402,0.9810080283677804,0.0,0.00634957694886959,0.03423045905388325,0.02431189307463233
1579,-0.14979715760598167,1.091623119015903,0.2918775655681145,-0.0005944331651031018,0.09693806161381013,0.09875583627298165,0.3990575396825397,0.09045954419647538,0.058714881312087124,0.9852190772480066,0.0,0.004600210750562141,0.04231626562695563,0.026605215836776035
1580,-0.11336116341723254,1.111962100379623,0.27659037963366645,-0.00044984588657631956,0.08425290987546333,0.08677423847906221,0.3890749007936508,0.08259390992228548,0.0568639402612187,0.9837987880272494,0.0,-0.00532306027168169,0.0304585740339818,0.010752904069106742
1581,-0.1894703775578433,1.0693594344461164,0.30433225462345675,-0.0007518665776104894,0.10968507857243509,0.10150334070229702,0.3920510912698413,0.0922275375326628,0.06021282653228112,0.9876399624458823,0.0,0.005377450680916362,0.04835766565755982,0.030402747776789335
1582,-0.1521040025455473,1.0817104756891647,0.27350113547741145,-0.0006035873116886797,0.08879528266911704,0.09912866969998924,0.41139632936507936,0.09179406524006031,0.059605454475281164,0.9832335924506677,0.0,0.01083934025021733,0.038572037913660095,0.030971645567119892
1583,-0.04978604181671695,1.1567700770845764,0.23652860007619672,-0.00019756365800284502,0.05781460488927888,0.08458796033425875,0.404265873015873,0.08330998680487316,0.058283518432912684,0.9828813977494346,0.0,-0.002611657852962546,0.03462655421444541,0.015547697502286543
1584,-0.17123170713059685,1.0822288100021282,0.304353175280303,-0.0006794909013118921,0.10650090849671762,0.09532540073692947,0.3993055555555556,0.08903055458582287,0.05928202678895719,0.9856126626692778,0.0,0.00837990497021112,0.05168998861810108,0.03507077241240608
1585,-0.03374116507810378,1.1616321742972204,0.21268397897778124,-0.00013389351221469752,0.04670656496298016,0.09276494349189326,0.39465525793650796,0.08815813215030303,0.05899145296842858,0.9833285331004693,0.0,0.010864132695124491,0.028314886650094857,0.025867253196509447
1586,-0.08435596968373185,1.1300479195196962,0.2535120551876058,-0.00033474591144338036,0.0691616556889666,0.09911146650120628,0.41021825396825395,0.09120557271503155,0.058567794663447775,0.9840855260863075,0.0,0.013993070981665044,0.02940081628172482,0.029538949370651005
1587,-0.07101589848470999,1.1420140266215322,0.2763351064679153,-0.00028180912097107143,0.07972346417528248,0.07316281380323662,0.4053819444444444,0.07319484659015518,0.052358166076137705,0.9800655064458965,0.0,-0.013003015449324095,0.03707490609711034,0.006379716613606668
1588,-0.060602999219018724,1.1419711088785671,0.2438639443893534,-0.0002404880921389632,0.06283697557791675,0.0778483567228608,0.40383184523809523,0.07760499790741511,0.05613479776183771,0.9814639357710131,0.0,0.007023314949707562,0.027544253188994484,0.021640518551502605
1589,-0.054104126990785456,1.1482754632445324,0.2313954717004879,-0.00021469891663010104,0.056219292026059006,0.09616747242857374,0.4109002976190476,0.08978392873370196,0.0586808813046074,0.9829948716558856,0.0,0.007273224936243154,0.0298272472040209,0.023031729557752206
1590,0.004428819858460696,1.1918508033699422,0.2096603542652329,1.7574681978018652e-05,0.044023873556338314,0.07913790300658459,0.3999875992063492,0.078925248615716,0.05629967422625937,0.9811761534575769,0.0,0.004013930462974384,0.022430735477455103,0.01607397685067895
1591,-0.1832885658658933,1.068904023623064,0.293809909138685,-0.00072733557883291,0.1035104177303045,0.08068810674181143,0.3732638888888889,0.07892043315825904,0.057351574931306985,0.9878478210134822,0.0,0.0043764822769129675,0.04463941197841619,0.027540629446998293
1592,-0.11862783970812998,1.1079054119072862,0.2789581734263059,-0.00047074539566718256,0.08629907567730762,0.09135395257712348,0.4045138888888889,0.08509919262816587,0.05737637067682279,0.9821891931163397,0.0,-0.00784973733989592,0.039116106997985456,0.012552605731268728
1593,-0.1636382298354464,1.0820112975866398,0.2852653737061796,-0.0006493580549025651,0.09529766733291474,0.08246294646327129,0.3699776785714286,0.08048122886421044,0.05867537933172827,0.987937793112488,0.0,-0.008648133271442841,0.03906271173577443,0.011727283004207242
1594,-0.07269431211811997,1.1344767214303728,0.24787799419204581,-0.0002884694925322221,0.06573680003918486,0.08941756754127184,0.40947420634920634,0.08428483184497587,0.05657798368996538,0.9807158448767321,0.0,0.003892647582688317,0.028243231792205815,0.01885814915789313
1595,-0.12282363722277176,1.1079027374932795,0.28494319824012515,-0.0004873953858046498,0.08967453198454303,0.10076393011775472,0.41530257936507936,0.09168372966072945,0.05908408790676105,0.9824868312078556,0.0,-0.0017837244582441906,0.03574797840099252,0.016933957739741833
1596,-0.1499918272490313,1.089778379413238,0.2747798391677826,-0.000595205663686632,0.08765276565784458,0.09049584533363925,0.4032118055555556,0.0868311419904266,0.06006232254227987,0.9853751441815901,0.0,-0.006504612482344507,0.040975954894939284,0.01482682535831198
1597,-0.19346460091378742,1.0569142432996375,0.2870367192524194,-0.0007677166702928073,0.10286361196970757,0.10161531515946678,0.3988715277777778,0.092994364257405,0.0606013096458439,0.9853788137818416,0.0,0.008091868187290043,0.04432422957577061,0.0310972726114458
1598,-0.07745953405432005,1.1406877978216636,0.27917241104464735,-0.00030737910339015894,0.08145517241572539,0.10380850009114503,0.4156125992063492,0.0932143458689526,0.05723129341977033,0.9792954442978563,0.0,0.0051234822557153555,0.0403905909186714,0.02616189377834066
1599,-0.04994069275794649,1.1545687937828706,0.23606479351486184,-0.0001981773522140734,0.05779058123555769,0.08046014850446676,0.3836185515873016,0.07979984207925689,0.05694801184460627,0.9827212480186054,0.0,-0.010370883927708697,0.03215003414093439,0.006547007685818788
1600,-0.05293719499126334,1.1513745783489586,0.226865562690486,-0.00021006823409231486,0.05383241516561239,0.07621891525061708,0.39403521825396826,0.0774150024535466,0.057136285543880734,0.984757705416313,0.0,-0.002468442654404958,0.03259755634692527,0.01467299282870009
1601,-0.13858049091815725,1.091516873156043,0.2666164126665354,-0.0005499225830085605,0.0828529003130144,0.09430681234249633,0.3955233134920635,0.08812094350779567,0.059050625573237016,0.984677730553071,0.0,-0.004732592752978715,0.03365383740174151,0.01293680581472747
1602,-0.07386126314344854,1.1376439595484227,0.2653479413576038,-0.0002931002505692403,0.0742978057635171,0.08976107099141173,0.40755208333333337,0.08471666809736991,0.055959038105636516,0.9797970248186314,0.0,0.0033943370963940354,0.03409559606423068,0.02128443819752386
1603,-0.14620859472353365,1.0892859829046533,0.28655087938730234,-0.0005801928362044986,0.09436900005902499,0.11273730376321561,0.4327876984126984,0.09950678395258256,0.059467804099530536,0.9820695280519578,0.0,-0.001957979038196827,0.04522225199765434,0.021495234077079525
1604,-0.1361171607626014,1.0926057456323062,0.25651638965035595,-0.0005401474633436565,0.07733418403044613,0.08583740143236508,0.38888888888888895,0.08391928356598292,0.059306603837799385,0.9863138109116334,0.0,-0.00850044757335882,0.035664202097287726,0.010173509661584671
1605,-0.11011176562213201,1.111339342817174,0.2627993778520688,-0.00043695145088147624,0.07692422513152503,0.10122421282065738,0.427765376984127,0.09262470194923195,0.05913518850043457,0.9819517916055354,0.0,0.00814028327699329,0.042974889320060924,0.030469406520314213
1606,-0.1354570598570505,1.0975162427604257,0.271036306629753,-0.000537528015305756,0.08396360000943746,0.10090378889942755,0.4056299603174603,0.09294774887811649,0.060649943613511705,0.9837568074996876,0.0,0.00479307889041042,0.040635291803096205,0.025952216749945144
1607,-0.08338416042106483,1.1293815082507792,0.2566811742456625,-0.000330889525480416,0.07087219658906692,0.09074715560367361,0.42038690476190477,0.08643271788168888,0.05784502427877491,0.9828217609075061,0.0,0.0017202350285178006,0.03364544716006844,0.019384246356250447
1608,-0.01589178969590091,1.1855343202826716,0.2626316093258784,-6.306265752341632e-05,0.06918461810678515,0.08490229976673386,0.4175967261904762,0.080572967484906,0.05381145749483322,0.978895214692542,0.0,0.014828060255249687,0.03985058366851964,0.03559444878772962
1609,-0.15187561220458226,1.0861489404927496,0.27458834978409696,-0.0006026810008118343,0.08836082558807701,0.11041173175473287,0.4197048611111111,0.09972102627039625,0.06238927149679938,0.9843481425756386,0.0,-0.001829468107037728,0.03896983399580599,0.018496337446475095
1610,-0.11025002908697386,1.117852920253919,0.2877510619661532,-0.00043750011542449945,0.08954881637345793,0.08907049374307693,0.4076760912698413,0.0841918178900046,0.05562085032819906,0.98188566071959,0.0,-0.002373156967179957,0.04167507751775356,0.019305069325840297
1611,-0.09761403360827564,1.1208426106720082,0.23902598546259987,-0.00038735727622331604,0.06339931401159027,0.08501258754593102,0.3859747023809524,0.08435458988496458,0.0614536372135495,0.9823739125220037,0.0,0.002308694347293568,0.030182407422782442,0.018240386975897815
1612,-0.10528779968110485,1.1102499169853655,0.2528962568782966,-0.00041780872889327336,0.07201159414418719,0.07856441513756915,0.3864087301587301,0.07830511058205043,0.05617116529823165,0.9831362287503291,0.0,0.003175271205804208,0.025912547460958207,0.016971823223603077
1613,-0.23188562884402525,1.0387716387992256,0.3078342543357026,-0.0009201810668413701,0.12075651259790535,0.09804987735392245,0.3880828373015873,0.09039364261773675,0.060830474169763483,0.9880198319793527,0.0,0.008799359099051822,0.04847672116483484,0.03387779232057864
1614,-0.12268166329295441,1.104299406032639,0.28967956090164004,-0.00048683199719426354,0.0930728516898727,0.09281736903268989,0.41914682539682546,0.08572328756577716,0.05589595386120376,0.9812609986537877,0.0,0.0027660455042186455,0.04332469184905044,0.0252682939070358
1615,-0.10058939322349138,1.126975027598518,0.27654871845986073,-0.0003991642588233785,0.0818118402760285,0.09672137952696154,0.3992435515873016,0.08915310701622946,0.058632157283884545,0.9837452916800622,0.0,-0.0034489851977163814,0.039376060479957745,0.01707873211534071
1616,-0.09641119283909699,1.1178650142584234,0.2648374783925097,-0.00038258409856784523,0.07688504584407202,0.09667998197998323,0.42237103174603174,0.08904343291090644,0.056866930860904205,0.9814063419907768,0.0,-0.008196105814686546,0.02891264695298192,0.007099712491334891
1617,-0.1526995845493405,1.086534999233959,0.28194404856343047,-0.0006059507323386528,0.09236675291917569,0.10357937290971488,0.4056919642857143,0.0949212067008935,0.060850849642169726,0.9844076934824546,0.0,0.02149721285693038,0.03743143500691866,0.04105221001582733
1618,-0.060953651194765146,1.148051710870579,0.24216374431352264,-0.00024187956823319505,0.061341903803419084,0.0803480968875469,0.3914930555555555,0.0809076752699894,0.05845257271926373,0.9836288178890915,0.0,-0.005071248660563037,0.02797027937875563,0.009752965121244496
1619,-0.15650119279152486,1.0790644605838182,0.25680645871311847,-0.0006210364793314481,0.08057496193065546,0.09940500521935638,0.40432787698412703,0.09407701872192707,0.06274545100902816,0.9854201044844104,0.0,0.014221015064122357,0.0337014009748963,0.031910593673720136
