iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,lr_theta,lr_phi,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
16,0.004648475414205639,0.7688106522087546,0.7001093086002688,0.735152458579436,-0.46484754142056395,0.0,23.268371833157033,-2.2062937399841744,1.8549018319164268,1.5154024521934968,0.8015042293343424,1.9999952531722074,-0.9971521602854945,16,0.0003,0.0001,1.7103143480189609,-1.9880469695910836,0.6816263640340624,-1.7360848598011718
17,0.004648475414205639,0.7591361443641357,0.6097133979010794,0.735152458579436,-0.46484754142056395,0.0,25.655836259773032,-3.74262538933403,1.8525129942412035,0.8043790818288579,0.6982958225321634,1.9999981755745595,-0.9962766454742222,16,0.0003,0.0001,1.7104068347372334,-1.9881412003253125,0.6817028196148296,-1.7361888333843363
18,0.004648475414205639,0.7507704074246927,0.6866708498426617,0.735152458579436,-0.46484754142056395,0.0,20.78875733469349,-2.3697921021015205,1.8476322717194544,1.8599154683467802,0.7854427654739888,1.999995511840241,-0.8511254999074898,16,0.0003,0.0001,1.710500378404357,-1.988233208822201,0.6817834684434765,-1.736291023032391
19,0.004648475414205639,0.7530624363244909,0.8362257969868994,0.735152458579436,-0.46484754142056395,0.0,22.21778913716603,-2.3145916125933184,1.831613329060267,1.406266926307853,0.840965004480644,1.999984808443732,-0.9636659452371362,16,0.0003,0.0001,1.7105936885323652,-1.9883242215829053,0.6818640406879666,-1.7363933400721068
20,0.00924364156997115,0.7458143102674616,0.717966798189009,0.7458143102674616,-0.45418568973253837,0.004595166155765511,23.37273588616339,-2.705792926925825,1.8479297356198696,1.3880074985089714,0.7684243420251198,1.9999948079380294,-0.8858958092493525,16,0.0003,0.0001,1.7106864944932376,-1.9884161689065818,0.6819464271873301,-1.7364963846624986
21,0.00924364156997115,0.7527481027651097,0.7925597966628416,0.7458143102674616,-0.45418568973253837,0.0,19.436143296101527,-2.192765785691918,1.8301716289193979,1.5508583880122337,0.8337977306752431,1.99998794359559,-0.8296285283935279,16,0.0003,0.0001,1.7107792216903581,-1.9885061709146938,0.682030612974741,-1.7365968609994613
22,0.00924364156997115,0.7664664699156777,0.8552062451284304,0.7458143102674616,-0.45418568973253837,0.0,19.740217259417616,-2.6548792654800204,1.8297504090458845,1.4565713831964546,0.8077976315459197,1.9999927433359628,-0.926751251762203,16,0.0003,0.0001,1.7108725151707767,-1.988595558940153,0.6821120927433928,-1.7366958524040141
23,0.00924364156997115,0.7585685291532706,0.7071538776363473,0.7458143102674616,-0.45418568973253837,0.0,23.052485263804066,-2.9290808516776607,1.8586095115376249,1.4620490156276529,0.7351998569289144,1.9999964959719865,-0.8455194355688562,16,0.0003,0.0001,1.7109674590231438,-1.9886841245026543,0.6821981092987413,-1.7367952590586306
24,0.00924364156997115,0.7523689388806037,0.7684844357020233,0.7458143102674616,-0.45418568973253837,0.0,20.778069162037,-1.813796144829766,1.8526115514900845,2.1031951668829407,0.8156546214987155,1.9999876943513448,-0.8385963903981559,16,0.0003,0.0001,1.7110619362336406,-1.988763642443438,0.6822869482756845,-1.7368926615773952
25,0.00924364156997115,0.7371299651465512,0.6972091448159508,0.7458143102674616,-0.45418568973253837,0.0,22.647081613304167,-2.7438957729532016,1.8560249691441104,1.3962200078872549,0.7603159643831137,1.9999935839004819,-0.859891386860644,16,0.0003,0.0001,1.7111566508877856,-1.9888484088357008,0.6823763007730473,-1.736989798223196
26,0.00924364156997115,0.7332273170324648,0.6610828274594045,0.7458143102674616,-0.45418568973253837,0.0,25.081761844800766,-2.5219725640096384,1.8754218908005806,1.5272492397252777,0.7696581672771496,1.9999970221307464,-0.851934139698475,16,0.0003,0.0001,1.7112512547578107,-1.9889372691591318,0.6824670389446139,-1.7370871577760365
27,0.00924364156997115,0.7454475762421037,0.7319159899974683,0.7458143102674616,-0.45418568973253837,0.0,21.494116864859866,-2.5163097512559336,1.8432008217747748,1.423035889220587,0.779871810779087,1.9999942651626814,-0.9107071048994826,16,0.0003,0.0001,1.7113441104994545,-1.9890289513278028,0.6825568110121535,-1.7371834074303478
28,0.00924364156997115,0.7458718220025096,0.6909133074467206,0.7458143102674616,-0.45418568973253837,0.0,23.66397228723619,-2.250498716489388,1.8557369347750567,1.4322740243303054,0.7881283848882312,1.999997280856769,-0.8737161057290399,16,0.0003,0.0001,1.7114367830883275,-1.9891236862276598,0.682646789382501,-1.7372803644964878
29,0.00924364156997115,0.7460693480454904,0.8382010574167085,0.7458143102674616,-0.45418568973253837,0.0,23.228062994490916,-2.4510994085900477,1.8483261549994354,1.7421238024153896,0.81320365739289,1.9999936506939688,-0.8350123912415037,16,0.0003,0.0001,1.711532387455879,-1.98921556646516,0.6827357698938856,-1.7373771788135288
30,0.013826658768289236,0.7429131759129343,0.6864050768634471,0.7429131759129343,-0.4570868240870657,0.004583017198318086,21.917978600714235,-2.8468222984369023,1.8430736038238846,1.6409089178454699,0.7550917333787676,1.9999959240492418,-0.9832212304376287,16,0.0003,0.0001,1.7116297077857134,-1.9893073784738038,0.6828256761788031,-1.7374748319732936
31,0.013826658768289236,0.740999257738915,0.7734206149226498,0.7429131759129343,-0.4570868240870657,0.0,23.979563774611393,-2.5534082221485495,1.8438154745013264,1.3169373239003128,0.7998007530440505,1.9999953496967584,-0.9536781064031339,16,0.0003,0.0001,1.7117267748911762,-1.9894025532179127,0.6829175495888908,-1.7375708726532493
32,0.013826658768289236,0.7280351594940553,0.7255652626798322,0.7429131759129343,-0.4570868240870657,0.0,21.093052832024973,-2.076540943845408,1.8372036598933545,1.5245137528374169,0.8096469072889778,1.9999932196071972,-0.9976927264616278,16,0.0003,0.0001,1.7118240046528992,-1.9894955924055395,0.6830090131057381,-1.7376680924936792
33,0.013826658768289236,0.7248930951014521,0.6757332337103161,0.7429131759129343,-0.4570868240870657,0.0,23.398444394533772,-2.638938051690994,1.8533433935419636,1.4175658035792305,0.7539360064188898,1.9999972720290655,-0.9621678827687151,16,0.0003,0.0001,1.711921594067917,-1.9895895433393467,0.6831008679898929,-1.7377653726369349
34,0.013826658768289236,0.71351410595053,0.6546945441928022,0.7429131759129343,-0.4570868240870657,0.0,23.547678198166885,-2.7919584869503593,1.8592295826657246,1.4979025345831862,0.7463873817256863,1.9999962575550314,-0.9585199166076772,16,0.0003,0.0001,1.712019709233726,-1.9896855295466669,0.6831928028129732,-1.737863739589334
35,0.013826658768289236,0.7195451010170121,0.7575190954807725,0.7429131759129343,-0.4570868240870657,0.0,20.775233951758693,-2.506492210498158,1.8528094204873864,1.6294760044773993,0.7656134050862009,1.9999869091300053,-0.7825648085717001,16,0.0003,0.0001,1.7121182460880775,-1.989780492563422,0.6832870576451159,-1.7379596384371083
36,0.013826658768289236,0.7303091533446802,0.7687233507360856,0.7429131759129343,-0.4570868240870657,0.0,21.811626290644238,-2.476666005076382,1.8461418078624998,1.5999850140694634,0.7993178835450111,1.9999960739250502,-0.9588562800337519,16,0.0003,0.0001,1.7122173087736292,-1.9898703230786188,0.6833800002841917,-1.7380574094903727
37,0.013826658768289236,0.7191706184866075,0.6205306414167406,0.7429131759129343,-0.4570868240870657,0.0,23.667481763097285,-2.449730913049917,1.8598698727275946,1.6988149490858055,0.7477397133682555,1.9999976436071434,-0.7447642617309673,16,0.0003,0.0001,1.7123173581091462,-1.989957306357901,0.6834766291474661,-1.7381527124723275
38,0.013826658768289236,0.7242952791034334,0.7421599136149788,0.7429131759129343,-0.4570868240870657,0.0,23.336631822219204,-1.6656518042721546,1.8563346641403453,1.829359183720807,0.8284396837266566,1.999992336854109,-0.8419631325481343,16,0.0003,0.0001,1.7124166079985081,-1.9900449953676933,0.6835753209705199,-1.7382471504925066
39,0.013826658768289236,0.7126236510085143,0.7214847764675189,0.7429131759129343,-0.4570868240870657,0.0,22.745180189693677,-2.5090723314714807,1.8479341314849043,1.5748761867343133,0.7814048040938575,1.9999954284891102,-0.8473993558534297,16,0.0003,0.0001,1.712515102166633,-1.99013226080052,0.683674316633061,-1.7383411201619343
40,0.01848082732426285,0.727468008637086,0.8348486531491643,0.727468008637086,-0.4725319913629139,0.0046541685559736146,18.50479455851383,-2.188090428537929,1.8421542379727962,1.5107795521720329,0.8431908840774603,1.9999885382905032,-0.9299471079428477,16,0.0003,0.0001,1.7126143074487237,-1.9902207200475879,0.6837722565211825,-1.7384344389746025
41,0.01848082732426285,0.7232376752833467,0.7311172813852554,0.727468008637086,-0.4725319913629139,0.0,23.249170797535918,-2.3583120293310307,1.8494900922501616,1.310662309237426,0.7943390621190602,1.9999967319691017,-0.934463862214401,16,0.0003,0.0001,1.712712730932821,-1.9903127626706827,0.6838686248885915,-1.7385300307629143
42,0.01848082732426285,0.7179673863179333,0.6728623730256998,0.727468008637086,-0.4725319913629139,0.0,23.61356628927382,-2.1998278361497907,1.8610603630049467,1.9304009576146788,0.764270765348398,1.9999976205509415,-0.7779357803247591,16,0.0003,0.0001,1.7128115726532036,-1.9904025258206237,0.6839678818953259,-1.7386236443024237
43,0.01848082732426285,0.7208284238906669,0.704343609437652,0.727468008637086,-0.4725319913629139,0.0,20.997625748028007,-2.362977182108627,1.8550467514944513,1.6990336905846344,0.7684028143195265,1.9999941847274905,-0.8502329934630173,16,0.0003,0.0001,1.7129111761702274,-1.9904925196949723,0.684068219653191,-1.7387173125378028
44,0.01848082732426285,0.7283560290838093,0.7299705961242258,0.727468008637086,-0.4725319913629139,0.0,21.99086848035764,-2.157154389471466,1.8443264041506995,1.7631971548263872,0.7840334999967784,1.999938144997449,-0.9100071177445446,16,0.0003,0.0001,1.7130126890537174,-1.9905766507115994,0.6841696469862657,-1.73881115173183
45,0.01848082732426285,0.7262757887152348,0.7367166917950272,0.727468008637086,-0.4725319913629139,0.0,20.42574000730785,-2.642881282851068,1.8332158754868995,1.1894861589305028,0.7689272860931535,1.9999925217676793,-0.8390416603288713,16,0.0003,0.0001,1.7131126254229467,-1.990659648154901,0.6842666149331552,-1.7389069897971061
46,0.01848082732426285,0.7202538908160778,0.7085043717445156,0.727468008637086,-0.4725319913629139,0.0,23.79802937873962,-1.7074370932296319,1.8908796935197214,2.2232570651382426,0.7981628818915132,1.9999935838410454,-0.5705691835470352,16,0.0003,0.0001,1.7132160099312825,-1.9907346497891214,0.6843698465480983,-1.738997868766443
47,0.01848082732426285,0.7297324330424075,0.7153160636800368,0.727468008637086,-0.4725319913629139,0.0,21.50570468477411,-1.7799551307078834,1.8675842130641418,2.143083913232684,0.7919294299385449,1.999993689756247,-0.8349716152999951,16,0.0003,0.0001,1.7133214224868847,-1.9908062176013195,0.68447568800653,-1.7390866746430675
48,0.01848082732426285,0.7260920450079521,0.7057560332704251,0.727468008637086,-0.4725319913629139,0.0,20.853170781714702,-2.706752483106312,1.8604380872540067,1.6518906430647462,0.7511710026384105,1.9999952041928801,-0.920537364250099,16,0.0003,0.0001,1.713426829721287,-1.9908798685727274,0.6845845520984619,-1.7391755409070009
49,0.01848082732426285,0.7329962268406127,0.790526594794124,0.727468008637086,-0.4725319913629139,0.0,23.1961553266011,-1.9836871536973295,1.8674716545952448,1.8704016487314097,0.812638308900961,1.999993062712457,-0.7852502542775281,16,0.0003,0.0001,1.7135315690598403,-1.9909505152191251,0.684692909715995,-1.7392654561002419
50,0.023216125452524064,0.7183572299451185,0.6884586841942224,0.7183572299451185,-0.48164277005488143,0.004735298128261213,20.210816446419194,-2.8875496600591775,1.839324018487288,1.0014689944480435,0.761514742441961,1.9999981293401445,-0.8943896961718405,16,0.0003,0.0001,1.7136333992196076,-1.991028454248598,0.6847945982119308,-1.7393599396111057
51,0.023216125452524064,0.7231517907316963,0.7790628892510352,0.7183572299451185,-0.48164277005488143,0.0,18.71552440880277,-1.6364643042838818,1.8444347563972454,1.9409077889672932,0.8234588467184039,1.9999872670551713,-0.6429007292215531,16,0.0003,0.0001,1.7137348226638287,-1.991104977412647,0.6848984244158111,-1.7394507650463953
52,0.023216125452524064,0.7282618750760951,0.7239632164696863,0.7183572299451185,-0.48164277005488143,0.0,19.30188347616037,-2.1827175904140694,1.8399524466770327,1.6908721747085584,0.7898663743675458,1.9999902164520198,-0.8248700044917554,16,0.0003,0.0001,1.7138365294946936,-1.9911790057813137,0.6849996503934265,-1.7395423227749625
53,0.023216125452524064,0.7255621927548965,0.6773467862256668,0.7183572299451185,-0.48164277005488143,0.0,22.827587115176833,-2.484807074841826,1.8581997129140746,1.8087893256341354,0.7602719997465067,1.999992815221838,-0.848311798160625,16,0.0003,0.0001,1.713939065106499,-1.9912554877745103,0.6851036310224516,-1.7396347880991008
54,0.023216125452524064,0.7257156674929014,0.731505343504274,0.7183572299451185,-0.48164277005488143,0.0,20.342635999131645,-2.2079126317415865,1.8543085379921072,1.8298706662771234,0.7956757680593234,1.9999900892777118,-0.970768111920841,16,0.0003,0.0001,1.7140415284472297,-1.991330513924349,0.6852074915129469,-1.7397268570079218
55,0.023216125452524064,0.7252164457313862,0.7317244741798761,0.7183572299451185,-0.48164277005488143,0.0,22.131778076023828,-2.151759860269378,1.8589265738024263,1.6970737903526902,0.7825753202323142,1.999994695833157,-0.8528476570281385,16,0.0003,0.0001,1.7141446709953798,-1.99140340815345,0.6853100024518396,-1.7398188968170798
56,0.023216125452524064,0.7158551205755478,0.6148911201861311,0.7183572299451185,-0.48164277005488143,0.0,23.94224250755831,-1.9626239668709833,1.8775097178898381,2.098944776174765,0.743820092428574,1.999998023375428,-0.49642430137828986,16,0.0003,0.0001,1.7142489979731694,-1.9914739668874772,0.6854166186825131,-1.7399070107235297
57,0.023216125452524064,0.7267236971015038,0.8240018289395965,0.7183572299451185,-0.48164277005488143,0.0,18.768390115526923,-1.8825714162121643,1.8434650818597986,1.7327171875735643,0.8167201313199363,1.9999864730348262,-0.9567959671939956,16,0.0003,0.0001,1.7143534054508973,-1.9915408896722486,0.6855239129611197,-1.739993063845529
58,0.023216125452524064,0.7263359218825222,0.7018782810806092,0.7183572299451185,-0.48164277005488143,0.0,21.506487667285846,-2.5637323327376373,1.8404847011227599,1.2119242641056625,0.7750870130818388,1.9999913281451316,-0.7787643615071931,16,0.0003,0.0001,1.714456665406074,-1.9916123757948454,0.6856253159299962,-1.740083761400591
59,0.023216125452524064,0.7273017945940277,0.8001853219091782,0.7183572299451185,-0.48164277005488143,0.0,19.79566422238316,-2.1709837265531644,1.8385096903499374,1.5441805406942564,0.8168317359302519,1.9999937258599485,-0.8513430683338693,16,0.0003,0.0001,1.7145593984897336,-1.9916833062908765,0.6857274849373314,-1.740174337371913
60,0.027926452413251136,0.7314644206807069,0.7300849450610161,0.7314644206807069,-0.468535579319293,0.004710326960727072,21.613157995545237,-2.560640474113546,1.8393651655545837,1.6031483314123676,0.7760855134950435,1.9999951515413126,-0.7819793994100581,16,0.0003,0.0001,1.7146624835665516,-1.9917501029540576,0.685828663433946,-1.7402654483895839
61,0.027926452413251136,0.727116605578596,0.7355847382299274,0.7314644206807069,-0.468535579319293,0.0,20.69794419979169,-2.534730959505179,1.8478724359478522,1.4039517110681732,0.770197791210816,1.9999901348460802,-0.9819220936886122,16,0.0003,0.0001,1.7147649602969155,-1.9918209543821455,0.6859293552574667,-1.740355133433905
62,0.027926452413251136,0.7282154315060257,0.7349514757439825,0.7314644206807069,-0.468535579319293,0.0,22.962913457658445,-2.5007611041266196,1.865287305963474,1.7334021979561949,0.7505085738400337,1.9999949558543046,-0.6747354844405851,16,0.0003,0.0001,1.714869646656207,-1.991890987930578,0.6860316873881275,-1.7404435387824428
63,0.027926452413251136,0.7301834923412381,0.6970273945777905,0.7314644206807069,-0.468535579319293,0.0,21.516164716231426,-1.8525127463042779,1.8669515598538646,2.151821462494699,0.7947426331058252,1.999989103678835,-0.6076808697814664,16,0.0003,0.0001,1.7149754389797303,-1.991957862778623,0.6861375582889363,-1.7405292453822228
64,0.027926452413251136,0.7284100425878256,0.7137708459701482,0.7314644206807069,-0.468535579319293,0.0,21.98296720379943,-2.33538989718425,1.8444046803378527,1.5089450941516862,0.7753078718268427,1.9999946116699685,-0.867938535249172,16,0.0003,0.0001,1.715079854507786,-1.9920278013920578,0.6862406769365126,-1.7406171293275667
65,0.027926452413251136,0.745719229922521,0.904816347526831,0.7314644206807069,-0.468535579319293,0.0,17.228957819830914,-2.0272634610039075,1.8153585259538325,1.4059635212635988,0.8561787123334568,1.999975656827542,-0.9148192552760395,16,0.0003,0.0001,1.7151818567107544,-1.9921023345805997,0.6863377504687108,-1.7407071565997096
66,0.027926452413251136,0.7517184040079885,0.6748828610408046,0.7314644206807069,-0.468535579319293,0.0,22.898344161877684,-2.5394051542269516,1.8572172141650036,1.3516070661245598,0.7450555022632895,1.9999934566220812,-0.7235114908878618,16,0.0003,0.0001,1.7152828891616965,-1.9921785314720517,0.6864346641281613,-1.7407999653465112
67,0.027926452413251136,0.7361377343132133,0.6681951319918452,0.7314644206807069,-0.468535579319293,0.0,21.880778908633545,-2.5269044085503287,1.8425503531636607,1.3090493679220243,0.7733325170379537,1.999993708212417,-0.9578678820513107,16,0.0003,0.0001,1.715381388917176,-1.9922637514025698,0.6865310593455279,-1.7408935266144359
68,0.027926452413251136,0.7518592250804678,0.8590931887531539,0.7314644206807069,-0.468535579319293,0.0,18.879067704475773,-1.8141771373529836,1.8541248977844322,1.92114351718589,0.8515095642627737,1.999990373720536,-0.869481322083711,16,0.0003,0.0001,1.7154801100631438,-1.9923476012269625,0.6866279797120065,-1.7409844030923827
69,0.027926452413251136,0.7551713112501932,0.8333061836064326,0.7314644206807069,-0.468535579319293,0.0,18.492234264922708,-2.140378288593324,1.8281510361715119,1.6503830771704289,0.8217741908432762,1.9999806998751302,-0.7520072272119123,16,0.0003,0.0001,1.7155791485542091,-1.9924254009190798,0.6867280218405303,-1.7410733412454997
70,0.03251973370705721,0.7523764373114913,0.7021362056739977,0.7523764373114913,-0.44762356268850867,0.004593281293806078,20.530176173722914,-2.5018892493529403,1.8525547839844165,1.547242867185767,0.7747227609201728,1.9999961023557482,-0.9353560374844645,16,0.0003,0.0001,1.7156778442857976,-1.9925038082978297,0.6868263564899529,-1.741165943915371
71,0.03251973370705721,0.748537119890851,0.697191564023524,0.7523764373114913,-0.44762356268850867,0.0,21.62485116717734,-2.1443924848502576,1.8606153388132034,1.7453988997485164,0.768243554422418,1.9999965592031024,-0.9094906678114039,16,0.0003,0.0001,1.7157769072680293,-1.992585390514158,0.6869260264398092,-1.7412548605612463
72,0.03251973370705721,0.7503974199423185,0.7535544762586567,0.7523764373114913,-0.44762356268850867,0.0,19.79928268876267,-1.970317313470531,1.8350301375521845,1.690411056203684,0.8051160387820058,1.999964941239068,-0.8583502988535203,16,0.0003,0.0001,1.7158767277406948,-1.9926581389400106,0.6870249272478061,-1.7413457110958634
73,0.03251973370705721,0.7689060808199272,0.8821140033538779,0.7523764373114913,-0.44762356268850867,0.0,14.547781711553336,-2.139594608064284,1.82006769328475,1.4357763924816958,0.8603791696872889,1.9999831019547416,-0.9277239863986342,16,0.0003,0.0001,1.715974690384832,-1.992726904958969,0.6871207376461204,-1.7414364317486353
74,0.03251973370705721,0.7766052763162565,0.7907628009334414,0.7523764373114913,-0.44762356268850867,0.0,19.443996463207792,-1.6807240367197844,1.8553677591047055,2.0148006032787977,0.8177089031500107,1.9999754841257071,-0.45873749561071725,16,0.0003,0.0001,1.7160743392363793,-1.9927968299594647,0.6872193501905244,-1.7415232981491056
75,0.03251973370705721,0.7435824413833367,0.5745879981976336,0.7523764373114913,-0.44762356268850867,0.0,23.07979484830805,-3.3470768195478846,1.866118582085063,1.350121415718763,0.6833023957106936,1.9999981514874543,-0.9105860123160303,16,0.0003,0.0001,1.7161746352313796,-1.9928764457635362,0.6873167321492148,-1.7416137687254694
76,0.03251973370705721,0.7549091216957289,0.7881496641647252,0.7523764373114913,-0.44762356268850867,0.0,19.820191990454425,-1.5060661083811242,1.8579112794687145,2.013888671992518,0.8447928620234895,1.9999913819785968,-0.7852653920450957,16,0.0003,0.0001,1.7162765763411938,-1.9929498732076045,0.6874154123855498,-1.7417019984077475
77,0.03251973370705721,0.7762941231582714,0.8820451466172718,0.7523764373114913,-0.44762356268850867,0.0,16.137235253777757,-2.2105347286554897,1.8190366949691266,1.3483350537812142,0.8461669251132655,1.999991525934624,-0.7565996585193862,16,0.0003,0.0001,1.7163748977148972,-1.9930265318290223,0.6875099449996218,-1.7417919806822455
78,0.03251973370705721,0.75986713912063,0.6948233483767385,0.7523764373114913,-0.44762356268850867,0.0,20.971355210573165,-2.672018112386778,1.8384894384066146,1.0287600314629346,0.7780574119322461,1.9999954558461885,-0.8486697419518432,16,0.0003,0.0001,1.7164706643530137,-1.9931053188202952,0.687598502713274,-1.7418864032199641
79,0.03251973370705721,0.7467938347391019,0.7025731397911513,0.7523764373114913,-0.44762356268850867,0.0,21.99986770308948,-2.3176999442983863,1.8333659277692913,1.1855594445556297,0.7812398150349396,1.9999962574653458,-0.9751324704226958,16,0.0003,0.0001,1.716563504182105,-1.9931935596439396,0.6876822834865819,-1.7419837928138373
80,0.037149280576570166,0.7334187554780176,0.5683854130631562,0.7334187554780176,-0.46658124452198235,0.004629546869512953,24.677260966620835,-2.5781740170143452,1.8731627784058724,1.222598320873843,0.6930746767907546,1.9999981822967214,-0.9885488687139908,16,0.0003,0.0001,1.71665678078276,-1.993284472813719,0.6877678010645705,-1.7420814873475163
81,0.037149280576570166,0.7236099069715692,0.5991030789590397,0.7334187554780176,-0.46658124452198235,0.0,25.735289658223444,-2.7877815532362726,1.874344516798824,1.4018165163838354,0.7058814934882686,1.9999952489161466,-0.7238329092044387,16,0.0003,0.0001,1.7167509250007549,-1.9933831965929465,0.6878554612073698,-1.742180590767927
82,0.037149280576570166,0.7265308861323331,0.7827642678662959,0.7334187554780176,-0.46658124452198235,0.0,18.95096990302752,-2.446025077995297,1.828940892695932,1.4635605383741705,0.7806719504934041,1.9999765757975727,-0.950655432388328,16,0.0003,0.0001,1.716844149711177,-1.993482622480982,0.6879427138658386,-1.7422822769393638
83,0.037149280576570166,0.7108823759768546,0.7256289017990922,0.7334187554780176,-0.46658124452198235,0.0,20.117349333474497,-1.994713630139358,1.8633732226931516,1.686149659338008,0.8061343200622153,1.9999927457123539,-0.9294908921385414,16,0.0003,0.0001,1.7169398082494591,-1.9935777097810758,0.6880319157055574,-1.7423809982470937
84,0.037149280576570166,0.7107358738300104,0.7892977794649991,0.7334187554780176,-0.46658124452198235,0.0,18.939956133751675,-1.5874439111663552,1.8472925923956285,1.7195122459235834,0.8464056169282439,1.9999869618705441,-0.8274679575306376,16,0.0003,0.0001,1.7170345299380505,-1.993670690849953,0.6881226788120243,-1.7424778341817844
