iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,phi1_asset1,phi2_asset1,phi1_asset2,phi2_asset2
183,0.036024492860459036,1.1683400805011823,1.9041346741215381,1.1509171938644198,-0.3490828061355802,0.0,0.4551384214939801,-1.2363053601927512,2.7349260736122,0.9304293025609753,1.6623726022631202,4.7623813471323615,-3.5137765313111853,-0.0006998946894916367,-0.0002187537584209924,-0.0003789878298022311,-0.00043713047531770385
184,0.036024492860459036,1.1012580986577694,0.3957500360286942,1.1509171938644198,-0.3490828061355802,0.0,1.9344194826441274,2.905390506431069,13.870787960826993,-0.9586869262484585,1.6665442968728457,3378.2366373481595,-1095.727616035054,-0.0007078947096356022,-0.00022431631307173188,-0.000385328450509218,-0.00044108898698075636
185,0.036024492860459036,1.180589498510201,1.7334609280997622,1.1509171938644198,-0.3490828061355802,0.0,0.46138463840098803,-0.5387934003819823,3.1629482060379845,0.9043162435867655,1.6839143989094023,8.639435218644337,-7.639435218644337,-0.0007150560949237643,-0.00022936364961212232,-0.00039073382308253327,-0.00044443348502795475
186,0.036024492860459036,1.243858421230979,0.6478533585523427,1.1509171938644198,-0.3490828061355802,0.0,0.9865459270915106,2.1786316890380566,8.299132946666194,0.8394140996413653,1.6721122807080844,26.055569184987313,-20.432132705278093,-0.0007213195253621854,-0.0002346627152098056,-0.0003942202406115935,-0.00044713822354549817
187,0.036024492860459036,1.1651664007288969,0.5319621420786601,1.1509171938644198,-0.3490828061355802,0.0,2.5183021628411413,3.54478078583971,4.1846182927327575,0.8334176395908185,1.661026392235402,12.389086697146816,-11.389086697146816,-0.0007259497320500982,-0.0002387130685638405,-0.0003940515245904072,-0.000447085210348968
188,0.036024492860459036,1.204301315238888,1.6567918775670685,1.1509171938644198,-0.3490828061355802,0.0,0.49762210126496875,0.6702003504314958,2.807244934081779,0.9520630565029763,1.6694142288833562,7.283669982426154,-6.283669982426154,-0.000730086714783954,-0.00024235158435826704,-0.00039331681164819614,-0.00044655881869775776
189,0.036024492860459036,1.2338191592378196,1.0595563183299557,1.1509171938644198,-0.3490828061355802,0.0,0.7859908624674181,1.49910835014432,4.6150635684781856,0.9509486720313138,1.6686373278079776,87.54722739015529,-37.47787836952248,-0.0007336201110411404,-0.00024547031586572314,-0.000393478901591106,-0.00044665748429366766
190,0.03885033176547922,0.9348322189959637,-0.9576117517830735,0.9348322189959637,-0.5651677810040363,0.002825838905020181,0.5655289321920671,1.257872636784315,24.097305758678253,-3.290510550622216,1.6833968047542587,13027.318048986685,-2511.46700725721,-0.0007364445636998164,-0.0002480377639464592,-0.00039237539172667566,-0.0004457797081162234
191,0.03885033176547922,0.8700100459261548,0.3727199872348634,0.9348322189959637,-0.5651677810040363,0.0,1.682039761476382,2.2282615440268385,61.1375979122701,8.97721350686133,1.6556108704597265,13733.057179241667,-3022.50622114623,-0.0007387252626253546,-0.0002503244266621453,-0.0003898457115332955,-0.0004428423438522151
192,0.03885033176547922,0.7792304292475927,0.4476867222461157,0.9348322189959637,-0.5651677810040363,0.0,2.037708391852136,3.0024506923426806,5.391265001896295,0.888824179933717,1.6838842451777398,28.26170136297607,-25.789238291882175,-0.0007389660428176286,-0.0002512307866827454,-0.00038997829861260147,-0.0004421739997161758
193,0.03885033176547922,0.914143935297709,3.2532697346227013,0.9348322189959637,-0.5651677810040363,0.0,17.96135895588373,-9.584741642834112,2.1374324652478607,0.9666508657319116,1.6566375537654587,6.485714547401878,-4.273927471436151,-0.0007522066206826866,-0.00026247867014982465,-0.00038438121155857317,-0.0004370296437208442
194,0.03885033176547922,0.9126675116586339,0.3809857996379447,0.9348322189959637,-0.5651677810040363,0.0,1.1436731907720805,2.2252265688756636,42.47271411076534,9.44666151073252,1.6591516884860362,6649.58367845885,-747.5394272088165,-0.0007647129252450963,-0.0002730560250752848,-0.0003801386328849931,-0.0004330476137182901
195,0.03885033176547922,0.7508243148859567,0.11502896037298835,0.9348322189959637,-0.5651677810040363,0.0,2.0738755690538797,2.8661711644606074,4.955200681491235,1.0524642149585817,1.6693005936408565,24.44981409381372,-23.44981409381372,-0.000777700778142469,-0.00028394389392350145,-0.00037700330574706275,-0.0004305459505032055
196,0.03885033176547922,0.7979693187623166,1.1193033973159423,0.9348322189959637,-0.5651677810040363,0.0,0.9253073173415065,1.7569281610173706,3.814404675379645,1.057344580899642,1.6408922250915512,15.249525341783706,-11.932312527575998,-0.0007898639137138198,-0.00029397373029563283,-0.00037248864433920463,-0.00042674666014450144
197,0.03885033176547922,0.8325066391469589,0.8773353459250829,0.9348322189959637,-0.5651677810040363,0.0,0.8646869257086395,1.9374693532713059,5.193357603372554,0.9563589839333536,1.6683628062212572,19.60213540301605,-16.441333905558423,-0.0008002538359353317,-0.0003024029648555642,-0.00036690147878392363,-0.0004221362846734376
198,0.03885033176547922,0.7840075788921103,1.1718012750185816,0.9348322189959637,-0.5651677810040363,0.0,0.6675068889006692,1.812664386953126,3.44757619890522,1.0589404108071498,1.6594358293401152,10.314596480974675,-8.09205240251578,-0.0008100789240971583,-0.0003108897168032207,-0.00036155569830288893,-0.0004167156446721606
199,0.03885033176547922,0.8422399897789475,1.6418804271983285,0.9348322189959637,-0.5651677810040363,0.0,1.4198822791351355,1.707489479800717,2.3279813900681074,0.9100927635901075,1.6730906820161056,4.446555418737013,-3.1877137313694828,-0.0008186694575518222,-0.0003188039001100245,-0.0003557906362190742,-0.0004111230439353247
200,0.04074405207729453,1.1212559376369382,1.8325477267968335,1.1212559376369382,-0.3787440623630618,0.0018937203118153112,1.49519863083821,1.5686917651231358,1.988915473223889,0.9749964118462261,1.6621712143663832,3.8297834512715774,-2.405161494120999,-0.0008294249557589053,-0.0003284792589911663,-0.00034852045460448037,-0.00040435626313008584
201,0.04074405207729453,1.3219129956441649,2.379290567307129,1.1212559376369382,-0.3787440623630618,0.0,0.674199880408412,-1.3027017586584735,1.8905953479591466,0.94349439754004,1.670279837966485,4.505180498630805,-3.2755532490626127,-0.0008364590086943408,-0.00033470035167277234,-0.0003433356652986528,-0.0003999322230903669
202,0.04074405207729453,1.4508009927159609,1.7365666929640766,1.1212559376369382,-0.3787440623630618,0.0,0.3643113321330428,0.8749450093354405,2.3128241753087413,0.9799076748495512,1.6736201934833963,4.631404110480635,-2.724729713744847,-0.0008433860759307024,-0.00033994484250916845,-0.00033774861662189885,-0.00039583003652901057
203,0.04074405207729453,1.3788527301359532,2.533787108822625,1.1212559376369382,-0.3787440623630618,0.0,2.977821915299631,-1.806312781032725,2.485286669790272,0.9332199909425202,1.6651404820780944,8.661396095505731,-7.661396095505731,-0.0008474239572311495,-0.00034405872845655767,-0.0003354852459684398,-0.0003926786737171353
204,0.04074405207729453,1.3652593409435287,0.24505190771369795,1.1212559376369382,-0.3787440623630618,0.0,1.187788496863441,2.186841077315419,59.03143557142146,-12.281630739401619,1.675207541701186,12446.127734503643,-12445.127734503643,-0.0008504303169151496,-0.00034726219105910325,-0.0003341260285156381,-0.0003903836852628268
205,0.04074405207729453,1.460642045992866,1.0688560108663603,1.1212559376369382,-0.3787440623630618,0.0,0.8381382044666651,1.6930150274062516,3.862718832814863,1.0708722958687564,1.703732122244592,7.531261168468978,-5.644729601389023,-0.0008536054379227198,-0.0003497134768615898,-0.0003320238492452703,-0.0003857749158362996
206,0.04074405207729453,1.6851435859651436,3.3643187970387185,1.1212559376369382,-0.3787440623630618,0.0,15.675914426669655,-7.571276098911279,1.8607263890736552,0.994363392507162,1.666061847732626,5.907172998327453,-4.907172998327453,-0.0008674991434862452,-0.00036038636119981434,-0.0003381861342215241,-0.00038442077178194365
207,0.04074405207729453,1.5564978601650359,-0.4091219120759904,1.1212559376369382,-0.3787440623630618,0.0,1.4896490101681803,2.3734383788129634,13.118749876121814,2.6056929885242828,1.6764891547556389,1118.3358697530648,-344.7101007569926,-0.0008800883433492192,-0.00037041334910748976,-0.00034230129743389315,-0.00038252491435802395
208,0.04074405207729453,1.4312387270144353,-0.08079005648742457,1.1212559376369382,-0.3787440623630618,0.0,1.4232000462860956,2.7824320277788552,36.781491989584154,-0.8724311583075187,1.6605522611731538,3471.621630039127,-2528.1017885851547,-0.0008914475783503686,-0.0003791597218988883,-0.0003452504371515711,-0.00037967087655236664
209,0.04074405207729453,1.2437893653867818,-0.2326131890782084,1.1212559376369382,-0.3787440623630618,0.0,1.430535143687383,2.284259564750946,19.98896528815173,0.5845956423209598,1.6794335391931132,1801.848623937645,-389.54930035356745,-0.0009024993932313972,-0.0003845360414929544,-0.00034658507683542794,-0.00037533691808461277
210,0.042810546750168245,1.0867010654252565,0.2616647271815809,1.0867010654252565,-0.41329893457474354,0.002066494672873717,2.1388440845840058,3.12603111747218,11.295341062232367,0.6448563444810074,1.6859464942119704,535.6471446067405,-534.6471446067405,-0.000911849723850257,-0.00038868985106002725,-0.00034545536706266617,-0.00036968548122129124
211,0.042810546750168245,0.9515223501245167,1.0275034142997315,1.0867010654252565,-0.41329893457474354,0.0,0.5579799125323274,1.0649945686890192,61.25754208393194,6.024533868674306,1.6851045953100916,5796.117264171809,-866.0891067475718,-0.000918521621247001,-0.00039098468160476605,-0.0003448961175505832,-0.0003650323996656334
212,0.042810546750168245,0.800120767964607,0.22255087136497853,1.0867010654252565,-0.41329893457474354,0.0,3.1784988460142056,3.2527667725072638,12.018625635018386,-5.552519037350654,1.6696655605681112,8046.607361708782,-8045.607361708782,-0.0009277112715527519,-0.00039592621653010754,-0.00033740014368500613,-0.00035501441874811763
213,0.042810546750168245,0.5975093622402943,0.507673051579498,1.0867010654252565,-0.41329893457474354,0.0,1.203681492288618,2.663366777453598,14.167751642404786,1.53313643926745,1.6855960366980407,1380.6237139571508,-286.2555533313256,-0.0009375044900253625,-0.0004020492255919155,-0.00032915619075433685,-0.00034423853072937486
214,0.042810546750168245,0.8310423474428832,2.5803817597395877,1.0867010654252565,-0.41329893457474354,0.0,1.378599331219346,-1.1510094918662142,1.735756482919512,1.0511252623762006,1.6883996977844276,4.398210231085431,-3.342097433904617,-0.0009435181695142303,-0.00040333166219294934,-0.00032015788655641867,-0.0003332341753054066
215,0.042810546750168245,0.9874142398563016,2.632574935000545,1.0867010654252565,-0.41329893457474354,0.0,3.2476498122630724,-3.7953458807555904,2.1118722953323132,0.9853777480831224,1.6757402244957251,4.940827199982879,-3.662291653164859,-0.0009472392600788611,-0.0004032720364723181,-0.00031472805932169254,-0.0003255501431738302
216,0.042810546750168245,0.8168380616735206,1.6585570152109066,1.0867010654252565,-0.41329893457474354,0.0,0.32450217154288447,0.6394118658707366,2.551616638006178,1.07622788602578,1.6532287435115638,6.345948738629482,-4.925951997525568,-0.0009513050615398903,-0.0004033588359862808,-0.00031204568002221535,-0.0003198655378737853
217,0.042810546750168245,0.8658871162396122,0.0813686335849277,1.0867010654252565,-0.41329893457474354,0.0,1.739225653987989,2.5391733382271036,10.224766157822831,0.4964575985970692,1.6703472560580257,445.4613573791002,-311.51269443585943,-0.000954258851444508,-0.00040224887858215,-0.00030908281015062575,-0.0003142986486112814
218,0.042810546750168245,1.1496908921592823,2.7572477027092748,1.0867010654252565,-0.41329893457474354,0.0,2.6888035461114552,-3.3044866455721267,1.7230309364096412,0.9587108314302016,1.6699896141433137,4.07414923890976,-2.602481822742787,-0.0009631420505505841,-0.0004044627464063587,-0.00031067383080383526,-0.00031238053528036584
219,0.042810546750168245,1.347124742170854,1.7417253110375093,1.0867010654252565,-0.41329893457474354,0.0,1.0143885352062747,1.6769171632189106,2.1022310664171404,1.0587160742359132,1.6641220747899712,4.10003295311245,-2.8491517255499637,-0.0009735014378845063,-0.00040863415738072147,-0.00030876754371629144,-0.00030603708731826487
220,0.0430843755405401,1.4452342419256292,1.2427597247293316,1.4452342419256292,-0.054765758074370785,0.00027382879037185504,0.7294935976933256,1.5240793243616821,3.3482940192979544,0.8988405470702077,1.674665939422073,6.618084095960196,-4.730955063937982,-0.000981072652554192,-0.00041158264425000736,-0.0003054148186690341,-0.0003008655871849566
221,0.0430843755405401,1.3369940681182793,-0.05489832377376664,1.4452342419256292,-0.054765758074370785,0.0,2.7522557289430467,3.5124402917353854,40.004990866428145,-0.9022015555213523,1.6760827629435935,18895.172069150285,-1718.7536656471966,-0.0009882074746972158,-0.0004144941167964931,-0.00029891800678343743,-0.0002933512949286114
222,0.0430843755405401,1.4413519611295413,1.2661298014775995,1.4452342419256292,-0.054765758074370785,0.0,1.4039795333025806,2.5536734582996004,3.4411479325175605,1.1037918673519422,1.6815473249943929,29.806038203876838,-24.455017049697304,-0.000992456411629712,-0.00041542008784277646,-0.00030113027682519486,-0.0002931520311887912
223,0.0430843755405401,1.4384062338046752,0.478215778330837,1.4452342419256292,-0.054765758074370785,0.0,2.854762310351305,3.5782970867846866,6.862257077089219,0.7292092139479784,1.6849223632174284,475.57591122419416,-474.57591122419416,-0.0009994389931860075,-0.00041795664639954504,-0.00030082868676149126,-0.00029098911415798945
224,0.0430843755405401,1.1257767799037157,-0.545912779270006,1.4452342419256292,-0.054765758074370785,0.0,1.8197445210687144,2.772473779084342,12.184028225010705,0.37298066390066636,1.6837886296281597,3829.297827479366,-1272.7369889725285,-0.0010085789675474892,-0.0004226508151892268,-0.0003019453744034347,-0.0002897542050417726
225,0.0430843755405401,0.8606188352925755,-0.019004511110858997,1.4452342419256292,-0.054765758074370785,0.0,1.3182650196457937,2.0821354772797185,24.08248944126366,1.6461085448227926,1.665980772487948,1985.4038895548742,-307.0559104660752,-0.0010168944655015862,-0.00042696101107918635,-0.0003046120237969011,-0.00029018229829436007
226,0.0430843755405401,0.7851142367836337,0.9035110301214896,1.4452342419256292,-0.054765758074370785,0.0,0.882019490867501,1.3926195597508968,11.718611482975659,0.9295072302713687,1.6694756172690843,1201.8058862666198,-280.5661317599456,-0.0010243981113120034,-0.00043088371766135267,-0.0003073374964843677,-0.00029088193531130274
227,0.0430843755405401,0.9598678376694568,1.8289046424431574,1.4452342419256292,-0.054765758074370785,0.0,0.1586802299878235,-0.3491791411128841,2.771816534120641,1.093918657803778,1.654668065282095,5.513612239592998,-4.381403821342921,-0.0010312461155986814,-0.0004345581646467395,-0.00030962644173555614,-0.0002914036707448603
228,0.0430843755405401,0.7616328695010187,0.7748980210248939,1.4452342419256292,-0.054765758074370785,0.0,3.229223207730643,3.9220136554812908,6.819440334129564,0.9376901021192153,1.6707109926357113,304.2225121325639,-170.24409103002344,-0.001033979766797594,-0.00043171396730420924,-0.0003087630448041915,-0.0002881960360198836
229,0.0430843755405401,0.7103593155080863,1.2289897711081845,1.4452342419256292,-0.054765758074370785,0.0,0.8434132109506488,1.6564651798032863,3.6148710227914553,0.7929576920869762,1.6581191240075714,10.975270783653908,-9.975270783653908,-0.001035710058215376,-0.00042855980944336185,-0.000309611241537084,-0.00028663169730614303
230,0.04713521667192457,0.6898317737231051,1.037484306879521,0.6898317737231051,-0.8101682262768949,0.004050841131384472,3.396331272272135,4.266159407247365,2.7025494393914946,1.0063764618059061,1.678089447541448,5.862368548919728,-4.477533511114894,-0.001041078067096028,-0.00042910739597994975,-0.0003137172920233142,-0.00028780920116422155
231,0.04713521667192457,0.8067877292896574,1.1146612318917566,0.6898317737231051,-0.8101682262768949,0.0,1.3404648317799395,1.870954179813738,3.025886859617224,0.9041981765819841,1.6670361826519544,7.156528766475537,-5.502472982144055,-0.0010450052831371536,-0.00042882742320129666,-0.0003135053700700884,-0.0002857204533482419
232,0.04713521667192457,0.7773944634508474,0.9721971430894997,0.6898317737231051,-0.8101682262768949,0.0,1.675054482721994,2.9808022155233442,2.8216375925275465,1.0376834698762625,1.676195723249101,4.715045962402595,-3.715045962402595,-0.001050398955448931,-0.0004313754210027532,-0.000313829000220837,-0.00028402683987561946
233,0.04713521667192457,0.814780858224108,0.8520797260634434,0.6898317737231051,-0.8101682262768949,0.0,0.5723592457387557,1.5136149258761764,200.5244409315653,126.37897342787194,1.6696912208286008,164752.70530314487,-9827.5364999016,-0.001055112691106667,-0.0004335034153818385,-0.0003140092815133385,-0.0002825004399636966
234,0.04713521667192457,1.1584616289769882,2.8908949282587955,0.6898317737231051,-0.8101682262768949,0.0,7.319766116499224,-5.795507169988463,2.1958398492064246,0.9631127178885113,1.67263850198067,5.597533572350629,-3.8505093306217617,-0.0010662480260949052,-0.0004417321425543782,-0.00031441616205377847,-0.00028455786210174964
235,0.04713521667192457,1.1201316125568606,-0.40230467531213426,0.6898317737231051,-0.8101682262768949,0.0,1.0293130785449651,2.109649368204736,50.27776775100975,-1.970498605038198,1.6755326318005772,3218.0326887585984,-1462.4197157027734,-0.0010764979799315474,-0.00044923435438652904,-0.00031503364170396014,-0.0002865482888572629
236,0.04713521667192457,1.0115385563070665,-0.18241953237645286,0.6898317737231051,-0.8101682262768949,0.0,2.163099997167824,2.8740413531945603,76.94956702706878,12.92948195203421,1.691709461056078,10978.395860953326,-1066.6414410755124,-0.001084677531358227,-0.0004551710449308586,-0.0003129745955749762,-0.0002862374998732428
237,0.04713521667192457,0.9702428218589463,1.4159472979619572,0.6898317737231051,-0.8101682262768949,0.0,2.7346208369389466,2.3633085426761866,2.421419497859314,1.0078798477100956,1.6640196258040059,5.809689597455037,-4.809689597455037,-0.0010883154391652388,-0.00045756985522132286,-0.00031068769531022956,-0.00028578783486332097
238,0.04713521667192457,0.8933211088960725,0.005680891396155241,0.6898317737231051,-0.8101682262768949,0.0,1.4528941681381082,2.6730302035698226,30.542004269414623,-0.21446847475259592,1.6789376342378735,5601.586449310302,-1308.3387499247337,-0.0010897038326612867,-0.00045812757282030097,-0.0003097899092142922,-0.000286435197413284
239,0.04713521667192457,0.8375721429608513,0.6715001117559724,0.6898317737231051,-0.8101682262768949,0.0,1.1922629954612964,2.47386354511983,5.59935181781333,1.0495409077352091,1.687599945565213,20.83125597149775,-15.460161755176266,-0.0010916484606869926,-0.00045922151592158773,-0.00030818655016333054,-0.00028639234456439726
240,0.05024638759471524,0.8777658154418664,1.4394210316896692,0.8777658154418664,-0.6222341845581336,0.0031111709227906667,0.9577867521167357,2.027719589585859,2.5426723401559923,1.0339978397206353,1.676940607774271,5.308883426639678,-3.471573753127714,-0.0010949955928467986,-0.00046175993025721453,-0.0003081509727565488,-0.0002861812401069487
241,0.05024638759471524,0.8505094093278476,0.8420971707515726,0.8777658154418664,-0.6222341845581336,0.0,1.057922313677189,2.2447554474156934,5.331911477584997,1.0557231326972376,1.6831741846801174,29.46007802089866,-26.027565836525582,-0.0010999482322949655,-0.00046576658290717614,-0.0003076011379347689,-0.0002855467867974713
242,0.05024638759471524,0.7671243367501173,0.13834641731219519,0.8777658154418664,-0.6222341845581336,0.0,1.6247794533621198,2.805788743343197,16.076526836308503,1.474209587935026,1.6429672660876307,2960.9606020866513,-140.3702557404051,-0.0011028582896630522,-0.00046722750159617244,-0.000308373707406865,-0.0002873246606723605
243,0.05024638759471524,1.031159091837305,3.492427276935321,0.8777658154418664,-0.6222341845581336,0.0,19.729998380486713,-11.04571029795695,1.73449273687729,1.0012189340612034,1.6827375720621705,4.146341269884705,-2.35206445281783,-0.0010919955315144814,-0.0004593351114356888,-0.0003155983555510143,-0.0003020081863198245
244,0.05024638759471524,0.8098575817102303,0.6778798269880465,0.8777658154418664,-0.6222341845581336,0.0,2.093635374833073,2.8848558177859176,15.357655795808526,-1.0962524097582262,1.6843124153404432,2572.2981840303437,-2018.016500750612,-0.0010809130480078262,-0.0004529591166595905,-0.00032050240351699924,-0.0003130858709928076
245,0.05024638759471524,0.9810507045969151,1.3096265535547154,0.8777658154418664,-0.6222341845581336,0.0,0.16957107446251263,0.2917765118142852,102.99908667174495,-14.182979776818934,1.6723829665345096,28658.69707613065,-28657.69707613065,-0.0010705667320507948,-0.00044692210316746425,-0.00032373214853767415,-0.0003221339192329575
246,0.05024638759471524,1.0851585113517515,0.8586585351719098,0.8777658154418664,-0.6222341845581336,0.0,2.2787442530234423,3.0753196379356007,5.156675239747259,0.9186892836241823,1.6691824782531166,30.68261750618378,-24.87846068588238,-0.0010565634983455605,-0.0004335330988621628,-0.00032730813549355345,-0.0003353152748505578
247,0.05024638759471524,1.0301069726495773,0.8654319109402173,0.8777658154418664,-0.6222341845581336,0.0,1.9378280858113222,3.115731545554396,3.042081252836982,0.9902487557204264,1.6860019185559272,6.018686800859371,-4.098627898483654,-0.0010449552443583254,-0.0004216158207885054,-0.0003299683873715274,-0.00034595450955506106
248,0.05024638759471524,0.9587771020607446,-0.7076178144921729,0.8777658154418664,-0.6222341845581336,0.0,0.9203948843632477,2.0547663766775344,28.808491677855926,4.902175250912967,1.6727030521599693,3923.9828466567205,-1213.432474740163,-0.001035480511459651,-0.00041202148921629637,-0.0003333043715688435,-0.00035667574543822225
249,0.05024638759471524,1.029480960426103,1.3785386954095569,0.8777658154418664,-0.6222341845581336,0.0,0.21673919330220992,-0.01774255616729819,5.810921523464452,1.1466673326483598,1.6845281146104367,63.23793719792652,-50.33763451919737,-0.0010270349210633417,-0.0004034800764086263,-0.0003365469888220408,-0.0003664884597457922
250,0.05221687003819224,1.1059035113046005,2.203646540474642,1.1059035113046005,-0.3940964886953995,0.0019704824434770007,0.332705576177284,0.03023522378578642,1.9186519162873747,1.0034318292301299,1.683575144824697,3.992096860426037,-2.82936828366487,-0.0010191213335052224,-0.0003945386292731047,-0.00033898436653022606,-0.00037572955444737716
251,0.05221687003819224,1.0090954369491718,-0.12598357280271213,1.1059035113046005,-0.3940964886953995,0.0,1.4498251100547634,2.3986589338441897,79.48082699267881,34.97899743138936,1.6702766717013713,38762.55205650889,-1090.386244096972,-0.0010142972986420557,-0.0003885626923519119,-0.0003414064839449342,-0.000384269964489511
252,0.05221687003819224,1.1341878681970623,1.389270729791098,1.1059035113046005,-0.3940964886953995,0.0,0.23557160329562557,-0.039332369129326306,31.572132673321892,-2.1977431495145394,1.6757128947119246,24195.72460816808,-6698.010804094278,-0.001010440155528585,-0.0003835093092765923,-0.0003441953036412846,-0.00039249376078640566
253,0.05221687003819224,0.643950640594505,-1.409944999090251,1.1059035113046005,-0.3940964886953995,0.0,0.1364753652915592,-0.3368688116503794,31.49049230921047,7.728440823827362,1.6824019790023086,5130.652847450976,-399.5371208540631,-0.0010074004443336858,-0.00037932561894511404,-0.0003472907957278588,-0.00040038136198991976
254,0.05221687003819224,0.8222279832051417,2.460653253094412,1.1059035113046005,-0.3940964886953995,0.0,5.64670315686867,-5.418261805334089,3.276438637192531,1.064780285649687,1.6710380201182577,7.779591135413586,-6.779591135413586,-0.0010046877420577273,-0.00037570070869807285,-0.00034577755458187865,-0.0004038406164324312
255,0.05221687003819224,0.6297022861786757,-0.6156304167099422,1.1059035113046005,-0.3940964886953995,0.0,0.7104253822506961,1.481796111508331,67.25390528541277,-4.223207286989088,1.6681729240621388,3469.455999159115,-3468.455999159115,-0.0010022121528478155,-0.0003722566481015068,-0.0003443726915934184,-0.00040638679593851004
256,0.05221687003819224,0.7149112067385698,1.7107477407708502,1.1059035113046005,-0.3940964886953995,0.0,2.6874081937230967,2.8069216985328604,2.0242909643840443,0.9654333610610059,1.6884219313873772,4.385119709558904,-3.2546648457818677,-0.0009951946679248424,-0.0003656596946828348,-0.00033439642166352364,-0.0003977180066477406
257,0.05221687003819224,0.5682256937114321,-0.6014232193311608,1.1059035113046005,-0.3940964886953995,0.0,1.3629372655211593,2.697214063426645,20.37026955577899,1.1811131268931048,1.6756662516702248,15064.939339063712,-177.26016720463468,-0.0009877522930584709,-0.00035876168534191584,-0.0003250439539277933,-0.0003896585028487667
258,0.05221687003819224,0.7025066804130968,0.6351920525244746,1.1059035113046005,-0.3940964886953995,0.0,0.8869524192330946,1.8908221710266768,74.39509715611129,16.03851152294802,1.66524055168425,10708.382739363067,-1963.3358898436354,-0.0009812896976087106,-0.00035308347248285126,-0.0003166914683697723,-0.0003822133087406022
259,0.05221687003819224,0.5914597384593783,0.26806927587237167,1.1059035113046005,-0.3940964886953995,0.0,3.6105490424706455,4.396856343919451,14.979801169194296,-0.0765843719941251,1.680254884756045,3229.390182970027,-1107.9794884181874,-0.0009731658473573324,-0.0003452659233358378,-0.0003113698691656931,-0.00037862372335661514
260,0.05815990599100135,0.31139280943817776,-0.5970227497373627,0.31139280943817776,-1.1886071905618223,0.005943035952809109,0.9071514889357866,1.726552089552591,240.00207271071318,6.263044654975616,1.660570940936464,235058.14125058963,-688.9877613088768,-0.0009660562731108113,-0.00033825954034834944,-0.00030676229060654146,-0.00037571996815329614
261,0.05815990599100135,0.4108651597032436,0.868739929847946,0.31139280943817776,-1.1886071905618223,0.0,0.9902790636331014,1.9867777201413674,12.099535414812063,2.9508416175096652,1.6590409152509087,2259.5228913824512,-543.5497866272925,-0.0009584743694570309,-0.0003310056113758231,-0.0003042066971703309,-0.0003744101195915744
262,0.05815990599100135,0.5174425266226038,2.4550443989846995,0.31139280943817776,-1.1886071905618223,0.0,1.8359146708197729,-2.9154745947040674,2.210994507178803,0.8845716876767397,1.6713976225856748,5.038708437941213,-4.038708437941213,-0.0009542893387973956,-0.00032636108001578984,-0.00030469376534947984,-0.00037578278991588283
263,0.05815990599100135,0.696315709774833,0.3787868324320419,0.31139280943817776,-1.1886071905618223,0.0,1.2983210200399442,2.7261480057240814,20.863175903293797,-2.473229442274952,1.6729132727740639,2407.964493961519,-1260.9762836977825,-0.0009514942698646754,-0.0003242170897463009,-0.000303890932425322,-0.00037529362405722583
264,0.05815990599100135,0.7080771870246636,2.5782680255927173,0.31139280943817776,-1.1886071905618223,0.0,1.911210523866493,-2.6968071373342517,1.8965240966807704,1.0397742888334212,1.6685561864809881,4.10958006469885,-2.8943349405000056,-0.0009482073540573982,-0.00032024161575700737,-0.00029931264138296224,-0.0003705109627148064
265,0.05815990599100135,0.749710506542147,-0.19929722153510812,0.31139280943817776,-1.1886071905618223,0.0,1.9713890475212879,3.0380603098454904,100.51610966416436,17.463003276215943,1.6909584148510721,26154.397467454502,-2550.4856751113034,-0.0009444602724849717,-0.0003159453467345016,-0.00029237704071334575,-0.0003636191811585651
266,0.05815990599100135,0.6675722947147327,0.8893656224967068,0.31139280943817776,-1.1886071905618223,0.0,6.68770963181506,6.076006719672159,2.239918544001692,0.9899668669802464,1.6745181477679068,4.4684438060840055,-3.4668233849398042,-0.0009389229107286599,-0.0003056103290441783,-0.0002932446274844743,-0.00035871872237613076
267,0.05815990599100135,0.8450971576106572,1.173825409628086,0.31139280943817776,-1.1886071905618223,0.0,0.7154644879806019,1.7936858697433316,3.825285213806179,1.1051698061274915,1.6595235676810443,15.392110773192867,-9.998750659546115,-0.0009345600477491564,-0.0002967938224625734,-0.00029205283708470554,-0.00035269815244484134
268,0.05815990599100135,0.7544401371006193,-0.27137815257590525,0.31139280943817776,-1.1886071905618223,0.0,1.9963131216816028,3.2459478702808626,7.064998841180273,0.6064621041538283,1.6795454801245076,209.1437029813227,-94.84714186858514,-0.0009303827961732418,-0.0002888792565692503,-0.00029050763295668144,-0.00034778098125884974
269,0.05815990599100135,0.7953842629971167,0.6775105348373461,0.31139280943817776,-1.1886071905618223,0.0,2.2735354261266583,2.8341276461198905,3.761056761314194,0.9694271565744659,1.672534303449583,9.42973605356499,-6.8699706844646276,-0.0009244349455213718,-0.0002795751171205829,-0.0002877284427621769,-0.00034176892487893976
270,0.06017415248927535,1.0971507003451988,2.420641623743459,1.0971507003451988,-0.4028492996548012,0.0020142464982740027,3.040630883059229,-3.312177972152392,2.975674215086733,1.044538888648407,1.6691789525405438,14.852080675911981,-13.493271162699763,-0.0009150792728080405,-0.0002684203999727104,-0.0002860851323199559,-0.00033743462219869
