iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,episodes_per_iter,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
332,0.062442388863898225,0.90222442381836,0.8789765631501518,0.8964113817411942,-0.3035886182588058,0.0,4.313346439662218,-0.39247837425705345,19.670343915069488,-13.197479076525394,8.462117104654428,44.981346555105645,-42.958522452268326,32,1.160047548020465,-3.507640356859396,0.7477946784722298,-1.492753425146428
333,0.062442388863898225,0.9001636282113921,0.8465722512939725,0.8964113817411942,-0.3035886182588058,0.0,4.18822764856573,-0.21286608096625276,19.069737009369135,-11.147740331897012,7.939372443204391,45.340645844605305,-42.570218802415376,32,1.1600681220228741,-3.507831116175201,0.7479432929124742,-1.493014980991202
334,0.062442388863898225,0.8847902000569586,0.7735894616045453,0.8964113817411942,-0.3035886182588058,0.0,5.038946675623354,-0.2723637780997371,20.701939591421517,-14.519441954579232,8.427844225441936,46.251639125677805,-42.417814211556006,32,1.159999844206525,-3.507866814072503,0.7481444761495212,-1.493331645543232
335,0.062442388863898225,0.8875341465909559,0.9550590499480525,0.8964113817411942,-0.3035886182588058,0.0,3.406359381784487,0.23014572233801928,17.66288758923689,-10.477373213784324,8.004027839362656,41.75895804720582,-40.20194638757666,32,1.1599472888790028,-3.507937546867336,0.7483363074215582,-1.4936377711396802
336,0.062442388863898225,0.9044855823264619,0.9004843432876788,0.8964113817411942,-0.3035886182588058,0.0,3.1321416923660426,-0.13894829068011152,17.501153983542544,-9.118154885575152,7.4454379633393435,44.644422556547084,-41.431330015390074,32,1.159882018553445,-3.508015726133015,0.7485934895622182,-1.4940229333293111
337,0.062442388863898225,0.9029996999235893,0.8259526418267542,0.8964113817411942,-0.3035886182588058,0.0,4.1843599862471965,-0.330847619770251,20.60960541836851,-14.810771209882084,8.836918787066313,44.947796912212624,-43.2525864655923,32,1.159893215248288,-3.50816921745947,0.7487838626559549,-1.4943151092746956
338,0.062442388863898225,0.899648705559945,0.9596756549730908,0.8964113817411942,-0.3035886182588058,0.0,4.082037482186022,0.04257209288836396,17.90720320831761,-10.861065942216024,8.155051244841216,44.6802318644338,-41.867028502711975,32,1.1599403050887802,-3.5083866055599,0.7490943945400397,-1.4947927591737618
339,0.062442388863898225,0.9041965236099099,1.0361005637681846,0.8964113817411942,-0.3035886182588058,0.0,2.402638854985105,-0.25021561501151524,18.105275278880725,-10.539786036652904,8.42353355440486,44.20845507937284,-42.20704646602101,32,1.1600373881678592,-3.5086693720225317,0.7494504052904355,-1.4953470387639443
340,0.06406585037980839,0.907586794285294,0.8765662010742645,0.907586794285294,-0.29241320571470597,0.0016234615159101615,3.9070951045240934,-0.2644193938271486,19.013068811428106,-12.220733116893935,8.130616826607381,45.642487745430316,-43.41735873079808,32,1.1600844044907965,-3.5088982088605984,0.7498830942107628,-1.496025984273179
341,0.06406585037980839,0.9005666922360369,0.9526901914336726,0.907586794285294,-0.29241320571470597,0.0,2.5714723833321766,-0.4150648539716576,18.718192480723438,-10.016180578520963,8.37427443814732,45.64724102997067,-42.472488921993026,32,1.1601987302201804,-3.5092028192159033,0.7503634986772559,-1.496766031461325
342,0.06406585037980839,0.9010533254589783,0.883842895379565,0.907586794285294,-0.29241320571470597,0.0,3.5926792211476335,-0.48198212695500536,19.872266668133147,-12.037861878271638,8.399058622718144,46.63019792774887,-43.722925007558246,32,1.1603402165403778,-3.509540476074617,0.7508517661364161,-1.497492033179784
343,0.06406585037980839,0.9107730494221833,0.9437694909260252,0.907586794285294,-0.29241320571470597,0.0,3.309422086772922,-0.025328237811372268,18.79042677846153,-11.451993705884895,8.615161656257449,44.91119511680188,-43.34178676705274,32,1.16046643554509,-3.5098830644960897,0.7513440448855708,-1.4982303088352853
344,0.06406585037980839,0.9288243372513796,0.9541023398965085,0.907586794285294,-0.29241320571470597,0.0,3.6825838131121813,-0.21232021087771857,18.838379538765857,-11.544109230447235,8.191933912001534,46.84661556947651,-43.408919388469315,32,1.1606523088721024,-3.5103121021785753,0.751807940441439,-1.498917588914702
345,0.06406585037980839,0.9184038116840428,0.8508537942746839,0.907586794285294,-0.29241320571470597,0.0,3.837106106841142,-0.17457812386660515,19.198194246811095,-11.72899603277952,8.113612188796086,45.32279381774906,-42.54062522293012,32,1.1607780483312522,-3.5106802895908182,0.7521795677212259,-1.4994529880361145
346,0.06406585037980839,0.9288468567425546,1.004914793872797,0.907586794285294,-0.29241320571470597,0.0,3.4673658831344403,0.22855077257016762,16.957148015765988,-9.109634209712945,8.17823403359877,43.43345638490877,-41.3209540511439,32,1.160885272839574,-3.510995095284528,0.7526459538729138,-1.5000899609484237
347,0.06406585037980839,0.9304431460316209,0.8419155347174172,0.907586794285294,-0.29241320571470597,0.0,5.0951375300943855,-0.11786410956507151,19.688133478045298,-12.904497819133006,8.502192186526084,44.673894314801366,-42.692675878734974,32,1.1610484560201997,-3.5113521823486304,0.7530345616317796,-1.5006025408527572
348,0.06406585037980839,0.9237193981676135,0.8924381763330158,0.907586794285294,-0.29241320571470597,0.0,3.7549349271371466,-0.2727320310816184,19.21452782617211,-11.97084447838394,8.022630958312828,44.85701576710217,-41.533461165540785,32,1.1612423929769693,-3.511722821148371,0.7533781036716368,-1.5010340692922826
349,0.06406585037980839,0.9173441979068375,0.9723485611604259,0.907586794285294,-0.29241320571470597,0.0,3.7793601509772206,-0.20135350686677037,18.299864155967096,-11.347482412090399,8.194383477902651,45.43352982770347,-42.77655583906855,32,1.1615120204465235,-3.5121945694571126,0.753786087267769,-1.5015605972149533
350,0.06566342470267932,0.9270820828964388,0.9739450509702774,0.9270820828964388,-0.27291791710356117,0.0015975743228709288,3.3576808461246106,-0.16522148194870923,17.5618839771994,-9.402027742134717,8.241441162572874,43.95299674055309,-41.40424349833248,32,1.1618466056502588,-3.512783767872696,0.7542171914763168,-1.502146744449125
351,0.06566342470267932,0.9284052418203148,0.9659217806724314,0.9270820828964388,-0.27291791710356117,0.0,2.8609193000196713,-0.4184206941237191,18.932122934567367,-11.466285092808631,8.450687687485594,45.271585131288674,-43.09723849165424,32,1.1620977663432581,-3.513312708955271,0.7546596555487085,-1.502734950630462
352,0.06566342470267932,0.9375407675195918,0.9751981523723361,0.9270820828964388,-0.27291791710356117,0.0,3.104084430089236,-0.37725663014825206,18.75045897481377,-11.308341689223798,8.488013055138568,48.12839070938709,-43.68236420379706,32,1.1623001101422197,-3.5137759655767007,0.7551444175495857,-1.503386096513573
353,0.06566342470267932,0.9409739259608083,0.9781010753381902,0.9270820828964388,-0.27291791710356117,0.0,3.183469641758936,-0.2500574413832497,18.436096313959858,-10.82703453060408,8.641534674720745,45.9568530793935,-42.9140843941765,32,1.1624496908044581,-3.5141358532478546,0.7556354598820936,-1.5040620813813899
354,0.06566342470267932,0.9499059213878688,1.0434222941671134,0.9270820828964388,-0.27291791710356117,0.0,3.7915910368758787,0.12811470111016637,17.533582496740443,-9.276405079951774,8.27481470336136,45.52497384457826,-42.1608066206313,32,1.1625877239197557,-3.514490834264453,0.7561023417657832,-1.5046772817159526
355,0.06566342470267932,0.9579852127725402,0.9316467081213984,0.9270820828964388,-0.27291791710356117,0.0,3.427830996674332,-0.5250553937111163,20.032629968584153,-12.594562225592348,8.719550261791614,46.68836322028799,-43.50763348535488,32,1.1627625791892477,-3.514851986146368,0.7565264498578783,-1.5052592592312748
356,0.06566342470267932,0.9441545315529642,0.8666079816770365,0.9270820828964388,-0.27291791710356117,0.0,3.4257613107362426,-0.3417351279071606,20.42936540788473,-13.712951130082244,8.949802240772916,45.32123112133125,-43.062200507683414,32,1.1629402700068712,-3.5152138408315627,0.7569591467076323,-1.5058428843085545
357,0.06566342470267932,0.9471820415854376,0.8721906350421507,0.9270820828964388,-0.27291791710356117,0.0,3.1845992599589517,-0.22014684957040062,18.331471950228746,-10.375139671143103,7.979212617796195,44.43281125693207,-41.03693700717671,32,1.163189821741837,-3.5156874288090947,0.7573423609723059,-1.5063850545402124
358,0.06566342470267932,0.9441700993056029,0.8623187535346699,0.9270820828964388,-0.27291791710356117,0.0,3.1209097309623037,-0.24988096592457132,19.078072518454356,-11.730650925588076,8.180129524067347,43.958054476227474,-41.118955170350745,32,1.1634506267571674,-3.516187067796981,0.7577224189630336,-1.5068848653507203
359,0.06566342470267932,0.9508891691690613,1.0395392597950084,0.9270820828964388,-0.27291791710356117,0.0,2.5290502087504603,-0.2476439495577593,17.377839335688506,-9.00492809465489,8.061541500433679,43.65898723656764,-41.56427251876042,32,1.1637788555595188,-3.5167766933896636,0.7580948430268722,-1.5073970859263723
360,0.06723046449597594,0.9415541945744161,0.8805953050238254,0.9415541945744161,-0.2584458054255838,0.001567039793296629,4.019811493506604,-0.5941679399991837,18.906772234021858,-11.378563929345965,7.944083967339605,46.67544597695921,-42.89331723331505,32,1.1640683597270658,-3.5173392450326544,0.7585819172109639,-1.5080964123739369
361,0.06723046449597594,0.9296217197856936,0.846597032785207,0.9415541945744161,-0.2584458054255838,0.0,2.981606022375048,-0.30188258072304625,19.408118733169985,-10.904917686911798,8.65861591728818,45.501227811586084,-43.34679341045932,32,1.1642495714836796,-3.5177766449526433,0.7591194640456511,-1.5088353182033147
362,0.06723046449597594,0.9275842509797517,0.9548234643129168,0.9415541945744161,-0.2584458054255838,0.0,3.6186344096386964,-0.2876673210384035,19.11129965104177,-11.605791890514421,8.579647674570122,44.851469688860405,-43.08941182979883,32,1.164307143788223,-3.5180338714809936,0.7596353995741375,-1.509527272707363
363,0.06723046449597594,0.9123482275891188,0.8257408414318618,0.9415541945744161,-0.2584458054255838,0.0,3.6925552206020713,-0.3234763589886576,19.794490544731964,-12.449842106173495,8.260904781842775,48.24612971628262,-43.219174766249004,32,1.164259599376306,-3.518133118289717,0.7600059482985563,-1.5100243476701356
364,0.06723046449597594,0.9085626926098225,1.0055669443741508,0.9415541945744161,-0.2584458054255838,0.0,4.300196935796372,0.09892083649789446,17.381181386793592,-9.800783303008137,7.886843304757544,43.00287675517291,-41.27909638141951,32,1.164331878768858,-3.518405607297291,0.7603145670215918,-1.510415809673851
365,0.06723046449597594,0.9033695890574327,0.8797156725974997,0.9415541945744161,-0.2584458054255838,0.0,3.639117179800901,-0.4459367309681673,18.807801382664056,-10.926712955418765,8.22666184216876,45.731654700151886,-42.17719799813371,32,1.1645691278203611,-3.518886449365918,0.7605595686354903,-1.5107109086076602
366,0.06723046449597594,0.9142888949031602,0.9758010401343122,0.9415541945744161,-0.2584458054255838,0.0,3.2907050443262285,-0.5647433749233277,18.999262057557917,-11.076955792986945,8.447966320510238,46.324902344833795,-43.752053458416604,32,1.1648527085531615,-3.519430943444904,0.7609137247950629,-1.511150381387542
367,0.06723046449597594,0.9184881027346018,0.914182713356567,0.9415541945744161,-0.2584458054255838,0.0,3.3747147733470344,-0.23046345758267292,18.992936226601604,-10.9636696763918,8.578406662607051,45.458337744805206,-43.99208977005515,32,1.1649613910196033,-3.5197830851415675,0.76120234542928,-1.5115243993317518
368,0.06723046449597594,0.9156876740867907,0.8343144670565581,0.9415541945744161,-0.2584458054255838,0.0,4.679773620606182,-0.4460668717937015,20.257803027724904,-13.520373234326325,8.45163782607978,46.72126411371876,-44.09871707587949,32,1.1651344629042508,-3.5201817402913083,0.7615818690142023,-1.511978470618014
369,0.06723046449597594,0.9004414755975251,0.8870772749023532,0.9415541945744161,-0.2584458054255838,0.0,4.149326059988923,-0.18295734236837016,18.642892708712466,-10.787208196422041,8.111821112573526,44.60741072919272,-42.723280466978494,32,1.1652186045588908,-3.5204749359573735,0.7618926926182932,-1.5123283241975813
370,0.06879394901192928,0.8937025960272397,0.8132065093209709,0.8937025960272397,-0.3062974039727603,0.0015634845159533395,3.6201111979354157,-0.5440700312412874,20.323751301257506,-13.148795590075046,8.51290376821192,45.595095085041294,-43.40422703091956,32,1.165259914255947,-3.520727095574854,0.76226360810656,-1.5127177833292347
371,0.06879394901192928,0.9011345415159017,0.9209164876718269,0.8937025960272397,-0.3062974039727603,0.0,4.060927302373603,-0.05161537515856775,18.565087533806253,-11.469117139348725,8.416596591375637,43.830429966355986,-41.24575499176956,32,1.1652845928739923,-3.520964216237849,0.7625959914609692,-1.5130456846199338
372,0.06879394901192928,0.8939977345737947,0.8834553948918471,0.8937025960272397,-0.3062974039727603,0.0,3.9556655863697854,0.0007800257851520928,17.211101998758792,-9.206714868945795,7.727478975462748,45.155266319906744,-41.467202159657944,32,1.165381680767101,-3.521293379727008,0.762953579203077,-1.513430547216687
373,0.06879394901192928,0.9106428496447174,0.9921919921410871,0.8937025960272397,-0.3062974039727603,0.0,2.876732029461099,-0.41814862858294743,17.76729037063739,-10.59474813290268,7.943155734282007,44.27624299719834,-42.38353302740312,32,1.1655668224167617,-3.521724726640217,0.763381954135066,-1.5139536255871757
374,0.06879394901192928,0.8995748252941851,0.8948867008688297,0.8937025960272397,-0.3062974039727603,0.0,4.255711462297111,-0.5754123872364947,20.177311144995162,-11.978293231732538,8.53688374900052,49.35182253991063,-45.071394606617254,32,1.1657193679779136,-3.5221074993606822,0.7638727602944537,-1.514582606542007
375,0.06879394901192928,0.9078372310266467,0.9623397299221143,0.8937025960272397,-0.3062974039727603,0.0,3.8575508281661426,-0.2755051650269005,19.40729367185369,-12.40425030370918,8.649627872427462,46.1209558362184,-44.40275305291371,32,1.1657538113981085,-3.5223207551976623,0.764271631354842,-1.5150828601554505
376,0.06879394901192928,0.9064115750867359,0.9615444807352054,0.8937025960272397,-0.3062974039727603,0.0,3.5587359475842675,-0.43271612794922043,20.04609649193057,-12.859872684902887,9.179609326818522,44.97914716756605,-42.89545430566412,32,1.1656881904941285,-3.5223748512229878,0.7645890855741189,-1.5154758171714509
377,0.06879394901192928,0.8926841527584772,0.7769084900739796,0.8937025960272397,-0.3062974039727603,0.0,4.605930577271396,-0.4735510260023166,20.61627136489432,-14.137156078177496,8.091784156831899,47.221208240553324,-43.04623721253846,32,1.165667726941764,-3.522427689787003,0.7649759285948657,-1.516003620711505
378,0.06879394901192928,0.8876921656759054,0.7843945962308401,0.8937025960272397,-0.3062974039727603,0.0,3.0336571761420252,-0.6337600659750243,20.139441453005432,-13.708102382966514,8.06593154512788,43.60675001393344,-41.787483310252625,32,1.1656434375465432,-3.5224578255559686,0.76536909883894,-1.5165497906388958
379,0.06879394901192928,0.8910815608638124,0.9209712267814232,0.8937025960272397,-0.3062974039727603,0.0,4.022283941345953,-0.2828976306711733,18.30761204891282,-11.212125137823941,8.19755839353947,43.00704480112225,-41.69869273822593,32,1.1656520646777901,-3.522551956729411,0.7657786376503345,-1.5171357258558271
380,0.07035547952802594,0.8912110965226926,0.8145018659097725,0.8912110965226926,-0.30878890347730736,0.001561530516096657,4.36771936573126,-0.4301526411593576,20.092141921595058,-13.426571169285289,8.335770537770749,47.494824314448984,-43.35515526337787,32,1.165635321899588,-3.5226145776957676,0.7661177850310363,-1.517627672380255
381,0.07035547952802594,0.8825202151400889,0.8340076738457906,0.8912110965226926,-0.30878890347730736,0.0,2.4718044095433607,-0.46398310469867804,19.097037536288234,-12.26212770905471,8.071688072658196,42.442057581830554,-41.154538976212564,32,1.1655634180245176,-3.522630715594427,0.7663793628171932,-1.5180323596355119
382,0.07035547952802594,0.8849906079122108,0.9081593226130659,0.8912110965226926,-0.30878890347730736,0.0,3.4440070815819395,-0.45731438737133234,18.395351845797954,-10.704927190753668,8.34362050943406,43.49942215515972,-41.23679256192241,32,1.1655161718146652,-3.522728271214734,0.7665932925290039,-1.5183761750637448
383,0.07035547952802594,0.8773434815025837,0.9157207280448176,0.8912110965226926,-0.30878890347730736,0.0,4.389153681723059,-0.37141159725667516,18.88937620351637,-10.796974627374246,8.065819208717635,45.417132971244754,-42.06910225212392,32,1.165375159811749,-3.5227200658279343,0.7668197228008704,-1.5187302220377934
384,0.07035547952802594,0.8746395328334164,0.8678472141771565,0.8912110965226926,-0.30878890347730736,0.0,4.19038925893787,-0.546919162939562,19.945757351413867,-13.495627336704763,8.41823246505361,45.7754236682064,-43.281682711937485,32,1.1653020180066067,-3.522774278489725,0.766950506947703,-1.5189109040914126
385,0.07035547952802594,0.8707660942063681,0.9236053436516303,0.8912110965226926,-0.30878890347730736,0.0,2.4332279200497275,-0.2963006151820706,18.507358351261132,-11.04712063473596,8.221604536068519,43.91430603873462,-42.16592460232441,32,1.1652564327972643,-3.5228776433372397,0.7671157040939139,-1.5191368802048242
386,0.07035547952802594,0.8683353977797683,0.9372375164692062,0.8912110965226926,-0.30878890347730736,0.0,4.114447451047049,-0.2513293471736284,19.327754831477698,-12.835949054683821,8.68886147003909,44.69235494520503,-42.19244862854676,32,1.1652479851250521,-3.5230309700534437,0.7673142080273453,-1.5194139579669543
387,0.07035547952802594,0.8843901769782576,0.9374562820588732,0.8912110965226926,-0.30878890347730736,0.0,3.7010512856545086,-0.12839132762558852,18.08355712530923,-10.149265038236091,8.153345529571649,42.766221320404604,-41.402360088767935,32,1.1652833886069143,-3.5232553511951306,0.767538119465718,-1.5197469385392912
388,0.07035547952802594,0.9026961550144394,0.9674543765926568,0.8912110965226926,-0.30878890347730736,0.0,2.991518776495499,-0.45122552674156535,18.24920463840416,-10.914106418045067,8.263758934670374,43.66866742176838,-41.91411078976434,32,1.1653043272369998,-3.523505161455929,0.7678129197444427,-1.5201465914355168
389,0.07035547952802594,0.9018438366862641,0.9124480434996701,0.8912110965226926,-0.30878890347730736,0.0,3.6938386726983934,-0.36627591732708875,19.21753191812885,-11.813537405232701,8.328852522276913,44.48986044860882,-43.024137959839706,32,1.1653579781872545,-3.523763296582913,0.768071695947757,-1.5205227794042793
390,0.0719032994608708,0.9151150632842613,0.9472141318897466,0.9151150632842613,-0.28488493671573867,0.0015478199328448627,3.239229078721917,-0.2777712415512955,17.737974772490922,-9.294354532215777,8.084975562808035,46.80416679049641,-42.807876282466,32,1.1654414884032813,-3.524098083607547,0.7684698121024536,-1.5210718515739097
391,0.0719032994608708,0.9259087722209672,0.9419447632128481,0.9151150632842613,-0.28488493671573867,0.0,3.0700054586593284,-0.5546089480699927,18.841120295020364,-10.314614092959223,8.425978866434152,44.46584480060664,-42.43400310686187,32,1.1655022928268746,-3.524401940757296,0.7688945809815728,-1.5216415099295628
392,0.0719032994608708,0.929659188637955,0.9456634867829437,0.9151150632842613,-0.28488493671573867,0.0,3.8468478679800873,-0.49078140741298004,18.911446624071857,-10.96939839054695,8.553765154637006,45.28839466425853,-43.891916105132296,32,1.1654914878427807,-3.5246184176147946,0.7693113830030911,-1.5222099078218192
393,0.0719032994608708,0.934092516444738,0.9600540061126488,0.9151150632842613,-0.28488493671573867,0.0,3.559597436515491,-0.4574394042425725,19.271749009077272,-12.430193027299243,8.602798924914808,45.2264725344361,-42.91656129423627,32,1.16537151288947,-3.5247212165770865,0.7697992473661821,-1.5229101391598667
394,0.0719032994608708,0.9427740925957646,0.9546629756874235,0.9151150632842613,-0.28488493671573867,0.0,2.5258230959337986,-0.29263811175546833,18.24561264930599,-10.152947694067429,8.315929016329154,45.0227025897092,-42.52103618280682,32,1.1652162650590587,-3.5248218271635894,0.7701934433581065,-1.5234618925749481
395,0.0719032994608708,0.9368663752490696,0.8645281701846785,0.9151150632842613,-0.28488493671573867,0.0,3.0897008047767605,-0.79608681427849,19.413712222853874,-11.701145126801856,7.904775076611495,45.55049347302852,-42.8182243228122,32,1.1650740510403308,-3.5249526870663086,0.7706478472745467,-1.5241104409967268
396,0.0719032994608708,0.9387060589177955,0.9556343531564662,0.9151150632842613,-0.28488493671573867,0.0,4.344676154515715,-0.37820501470052936,19.367055537290945,-11.546071504514247,8.513664667486193,46.801986356304305,-43.66676617223306,32,1.1650039180839062,-3.5251190106742096,0.7710245963837498,-1.5246246696505739
397,0.0719032994608708,0.9429968487057312,0.9803641799382319,0.9151150632842613,-0.28488493671573867,0.0,3.6640798862049664,-0.11676384462080913,18.45682134102561,-11.1194421690736,8.278308879996153,44.81470937754887,-41.86080294717091,32,1.1649377515399664,-3.525284358050993,0.771439252946115,-1.52519234653387
398,0.0719032994608708,0.9431174287463442,0.9686601769987845,0.9151150632842613,-0.28488493671573867,0.0,2.874454066253532,-0.17736517550972758,17.536067431904208,-10.01379241757374,8.030190744585532,43.53318009530541,-41.10697329457619,32,1.164909564224602,-3.5255017674431053,0.7719159445790165,-1.525881570594512
399,0.0719032994608708,0.9398343504459715,0.8796172604959425,0.9151150632842613,-0.28488493671573867,0.0,4.147459857799269,-0.2994482135779692,19.179747364541996,-12.346651931238602,8.375479146191516,43.74375330184436,-42.08978306418311,32,1.164904940718944,-3.5257638172891026,0.7724668187875512,-1.5266467925754412
400,0.0734288138689982,0.93504706286595,0.8993412560895313,0.93504706286595,-0.26495293713405,0.0015255144081273986,3.217937184764541,-0.43503914538575944,18.446846764578925,-10.331432117798688,7.925719696307228,44.97167496195799,-42.94816219273959,32,1.1649014200775676,-3.526032964273209,0.7730121173475563,-1.5274047778678803
401,0.0734288138689982,0.9164892540242942,0.7563666747962914,0.93504706286595,-0.26495293713405,0.0,5.9570727717492336,-0.5875048984945906,21.457809227408074,-14.917621067684548,8.661805158025134,45.549594351301224,-42.95558207026371,32,1.1648906256744733,-3.526252608584685,0.7734369657369914,-1.527997741315651
402,0.0734288138689982,0.9145991549004879,0.9267624955448803,0.93504706286595,-0.26495293713405,0.0,3.1485909691308707,-0.2448398464781939,18.916881769688388,-11.784762620774133,8.398710236566945,45.89042441163442,-43.25603401357022,32,1.1648316167384207,-3.5264313621256966,0.7738968906165171,-1.5286222164674415
403,0.0734288138689982,0.902733217790211,0.8413946350098813,0.93504706286595,-0.26495293713405,0.0,3.162871933155278,-0.32821975279675736,19.342470728523175,-12.209255272829289,8.057689489344302,45.9064920677396,-41.855056022295166,32,1.16466186372901,-3.5264516630461893,0.7743718138822389,-1.5292816847110227
404,0.0734288138689982,0.9089066551684146,1.0163973494694591,0.93504706286595,-0.26495293713405,0.0,3.196866548779022,0.007843521459912295,17.412191370324898,-9.456087299840355,7.912456729460292,43.079066227058604,-41.790733268362374,32,1.1647362373931323,-3.5267615478877694,0.7748174621772946,-1.5298846463440343
405,0.0734288138689982,0.9009719838927774,0.785181457428306,0.93504706286595,-0.26495293713405,0.0,4.525029851750132,-0.2500349836785169,19.672887933312396,-12.965702046578688,8.18564645640286,45.93939553532452,-43.51772094083832,32,1.1649154366515138,-3.52723739566893,0.7753037962622454,-1.5305931248262792
406,0.0734288138689982,0.8954452538418863,0.9003670526475542,0.93504706286595,-0.26495293713405,0.0,2.9514535086732296,-0.40869754050446616,19.104884155484783,-11.022426958914195,8.035701300917188,48.56802126208511,-43.6591583293251,32,1.1651243088950929,-3.5277347885352803,0.7758249496312786,-1.5313602203172076
407,0.0734288138689982,0.9043301078399185,1.0692127199185542,0.93504706286595,-0.26495293713405,0.0,3.239930932876471,-0.17647268206950992,17.536199696905257,-10.31109341931875,8.466169504817412,43.99257170938458,-42.99257170938458,32,1.165289304422652,-3.52818643667785,0.7763248835684621,-1.5321146940893033
408,0.0734288138689982,0.897284927856424,0.8982083771638392,0.93504706286595,-0.26495293713405,0.0,4.134554136618065,-0.46439519993356615,19.84369023044438,-12.352988662944552,8.98960182259923,47.660242715597995,-44.54202512376599,32,1.1653942578955598,-3.528567626013919,0.7767815193611336,-1.5327805892500288
409,0.0734288138689982,0.9048211721984278,0.9549797039159831,0.93504706286595,-0.26495293713405,0.0,5.374171211434716,-0.2715859738799744,19.956694052471395,-13.789705734959119,8.55951847898207,47.49520425136851,-45.236946826964555,32,1.165454269794556,-3.52885885993037,0.7771962730456753,-1.5333830315317039
410,0.07494878713177107,0.9059794090835849,0.9109236249411004,0.9059794090835849,-0.2940205909164151,0.0015199732627728668,4.735379218481729,-0.14681188614703952,18.282945161999216,-10.837736047727187,8.286749866777098,45.0654455386219,-43.50070161351138,32,1.1655941694092076,-3.529231187137074,0.7776380798838071,-1.5339742608857208
411,0.07494878713177107,0.9158134682378402,0.8547072663388444,0.9059794090835849,-0.2940205909164151,0.0,3.5108041229420275,-0.09233622992631996,19.10092178458847,-12.192551301370674,8.30833977878903,45.35644044812494,-42.89391813305722,32,1.165696842055454,-3.5295745673389827,0.7779776771985317,-1.5344158856309873
412,0.07494878713177107,0.9235529784850913,1.004157598017391,0.9059794090835849,-0.2940205909164151,0.0,3.2448819899816885,0.08291909547778031,16.630595874986554,-7.739796045231259,7.945033397793963,45.29213069439292,-42.72492848278617,32,1.1658418005971043,-3.529966423426257,0.7782915350374169,-1.5347991379167694
413,0.07494878713177107,0.9437786285824835,1.0436511359838019,0.9059794090835849,-0.2940205909164151,0.0,2.3627601870010064,-0.2652093438972719,18.23560172161908,-10.55386438074586,8.582204961739258,46.189947271837724,-42.9949805839333,32,1.166130473405494,-3.53051843095528,0.7784700834195102,-1.5350013340925994
414,0.07494878713177107,0.9424395306664989,1.0030063703096157,0.9059794090835849,-0.2940205909164151,0.0,3.970639758649188,-0.44099656608088145,18.394362516117518,-9.952790933823382,8.460952191774243,47.571865093236525,-45.81155262539964,32,1.1664325688412271,-3.5310736792405493,0.7786629661569434,-1.535211574036702
415,0.07494878713177107,0.9586629911421305,0.9474160621846197,0.9059794090835849,-0.2940205909164151,0.0,3.049030956324657,-0.459736508314984,18.70403128325058,-10.769917916505031,8.409473163427606,46.14181131943477,-44.52872100960137,32,1.1667005213432364,-3.5315969176618016,0.7787545740534155,-1.5353547581086053
416,0.07494878713177107,0.9454785392255085,0.7685225334813359,0.9059794090835849,-0.2940205909164151,0.0,4.803333065939017,-0.5963059608598817,20.578839925478505,-13.264213859718769,8.309861913329678,48.421237144887996,-46.22844541337291,32,1.1669415398681835,-3.5320689995083256,0.7788523583583239,-1.5354909566363169
417,0.07494878713177107,0.9263010875935146,0.8774382035986147,0.9059794090835849,-0.2940205909164151,0.0,4.6726501814751105,-0.7395458060699169,21.269693181850798,-13.77335426500448,8.839830108430222,47.983352143197905,-45.29664932742478,32,1.1671998548121891,-3.5325495067261,0.7789319132088597,-1.5355607722003837
418,0.07494878713177107,0.9180292636812615,0.8154901380413081,0.9059794090835849,-0.2940205909164151,0.0,3.5116357523460477,-0.40684232775273926,19.36109436373292,-10.568727114921384,8.126068126582181,46.98797695230227,-43.76174846541673,32,1.1674647460890275,-3.5330346326228157,0.7789522417599692,-1.5355546222847039
419,0.07494878713177107,0.91640525655703,0.9387396326736677,0.9059794090835849,-0.2940205909164151,0.0,4.8238495323793344,-0.3306879184477718,18.359004325764516,-11.155440959072752,8.343896368676742,46.112101069591624,-43.38352606589722,32,1.1677480657523787,-3.533580496360902,0.7789215695493062,-1.5354937781933289
420,0.07645420966088241,0.925106814768467,0.9979392070554703,0.925106814768467,-0.27489318523153294,0.0015054225291113443,3.527541527100375,-0.27189772073959073,19.05103831332859,-11.465481175959935,8.592603313547839,46.44925811770267,-44.243521817238374,32,1.168043588144757,-3.5340896533113515,0.7789532032997,-1.535513623326148
421,0.07645420966088241,0.9299181565958161,0.9028206846123349,0.925106814768467,-0.27489318523153294,0.0,3.0566545113178103,-0.5951138700544425,18.99597070177014,-11.336538746801722,8.06213489874344,47.1266793667983,-43.98668920776285,32,1.1683803201218501,-3.534651740208623,0.7789263450918444,-1.5354934820590151
422,0.07645420966088241,0.9198854133503283,0.9038301655625132,0.925106814768467,-0.27489318523153294,0.0,4.929239231874467,-0.5265719534571215,21.003291477904448,-14.243609418219103,9.007321209864486,48.29984083851042,-45.156355616775144,32,1.1688201151555526,-3.5353148539077357,0.7789296845543422,-1.5355133723788108
