iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,phi1_asset1,phi2_asset1,phi1_asset2,phi2_asset2
1127,0.0027902863157531553,1.190229643738643,-2.8403008802843615,1.0996958496245104,-0.9003041503754896,0.0,0.01563975735243873,0.0007622882817535136,9.225485802059273,1.6695632289570501,2.4731188181673898,910.17122544501,-228.53612538520252,-0.025969470749475806,-0.018582332450175036,-0.023497327237387098,-0.02023630116758127
1128,0.0027902863157531553,1.1954233951642341,3.2914763781146426,1.0996958496245104,-0.9003041503754896,0.0,0.04996229586908788,0.04321006716146675,2.1803458431212697,0.6885986069115743,2.353230027148155,14.172930935289916,-6.931087651641935,-0.026001168668551164,-0.018606762511472214,-0.02350602237498165,-0.020242926094187035
1129,0.0027902863157531553,1.1999970773445103,1.041114624161085,1.0996958496245104,-0.9003041503754896,0.0,0.015475102753170527,-0.06398225166123833,4.330209743358688,0.5752002606806492,2.391033784013237,38.89092795376494,-16.910869050584772,-0.026031462676731253,-0.018629655480916375,-0.023518622871753356,-0.020253373299100583
1130,0.0027902863157531553,1.4184333311327024,2.7864382112894006,1.0996958496245104,-0.9003041503754896,0.0,0.04501828677458947,0.08161576031783978,2.4687911412801906,0.590760121373916,2.4877084670301954,13.097739395428148,-7.2247976429337175,-0.026056545717797655,-0.01864973227819393,-0.02353792546151528,-0.020266974482536816
1131,0.0027902863157531553,1.4908336171966727,0.6315820658089479,1.0996958496245104,-0.9003041503754896,0.0,0.0017346107322029304,-0.023408807343756208,154.8474694072617,-20.72128932598671,2.4363379295975487,94519.74805568362,-23540.948295738486,-0.02607965081300888,-0.018668058076801337,-0.023557923252596806,-0.02028191540920403
1132,0.0027902863157531553,1.4553117109330953,-2.108342943782207,1.0996958496245104,-0.9003041503754896,0.0,0.0038498571496156384,-0.020029444603680897,98.11413805405545,36.571890970990296,2.420560748424455,59490.76545561748,-4026.4566982195784,-0.026101769733764175,-0.018685770139446556,-0.02357575759912876,-0.02029523876627976
1133,0.0027902863157531553,1.3296792158373971,-1.4572230773848285,1.0996958496245104,-0.9003041503754896,0.0,0.007314637694804137,-0.013386373363371453,366.9303190211433,-190.79825958950053,2.4640966411866567,426088.7124064039,-237704.4570057289,-0.026120422166614476,-0.01869972888259768,-0.023598604482472314,-0.0203144626090518
1134,0.0027902863157531553,1.0816241980213328,-0.287720205214116,1.0996958496245104,-0.9003041503754896,0.0,0.010915845040831523,0.006307179204826515,13.171029734910288,1.0487219709780127,2.363410904648359,1998.5831666838176,-336.8853243672153,-0.026139752758579514,-0.018714737823479894,-0.02362317538886822,-0.020335450170431313
1135,0.0027902863157531553,1.1815962790198637,0.04156193054735563,1.0996958496245104,-0.9003041503754896,0.0,0.0020424415235584044,0.0023922476076943936,61.28547319649267,-0.07474107654700472,2.433841293591854,7791.454543864909,-4540.236146451957,-0.02615790050460714,-0.01872827101352004,-0.023642970545675903,-0.020351919169594664
1136,0.0027902863157531553,1.0383068410782743,0.9791669926771003,1.0996958496245104,-0.9003041503754896,0.0,0.008830523324702496,-0.004555644407093428,13.060504088945763,1.715318313706187,2.4593716923286038,1422.7193219053265,-281.1669344495118,-0.026176423395143287,-0.01874258499276232,-0.023659834332662482,-0.020365962230188446
1137,0.0027902863157531553,0.9115199598324061,1.6968883073347352,1.0996958496245104,-0.9003041503754896,0.0,0.020709160052862885,-0.025743035721130028,3.388237391805053,0.6856111699449919,2.3958625231100474,20.305252639262598,-15.909380341417013,-0.0261924192108618,-0.018753774308240923,-0.02367016688285963,-0.02037439638728066
1138,0.0027902863157531553,0.7645978533061293,-0.8836122234523686,1.0996958496245104,-0.9003041503754896,0.0,0.002756234753525585,-0.06026143816535893,65.30505291938881,-10.260446703339431,2.557710542881039,33130.53970349004,-15724.326252667626,-0.02620436203299792,-0.018760720437227516,-0.023681603438323415,-0.02038268665401825
1139,0.0027902863157531553,0.8986915481318768,3.4989752151771105,1.0996958496245104,-0.9003041503754896,0.0,0.045282309391641205,0.0012794390387400418,101.5035997983928,28.42928029042217,2.4466950440105446,105098.50090050159,-1344.119227953044,-0.026223386672428118,-0.01877481020711352,-0.02368794660475074,-0.020386318603856528
1140,0.0028311654940112426,0.8478054550231106,0.30176633727208263,0.8478054550231106,-1.1521945449768896,4.0879178258087286e-05,0.004534546073976149,-0.013971355116451964,21.74074939440523,-3.635585582772292,2.4569733202839434,3266.1051961115822,-3265.1051961115822,-0.026241828482481574,-0.01878882576796913,-0.023693007781963888,-0.020388900663248753
1141,0.0028311654940112426,0.45320838055775897,-2.4117497441572344,0.8478054550231106,-1.1521945449768896,0.0,0.024504068162362898,0.06331846374701809,5.738513445923449,1.6732416988131689,2.457679716069561,661.3802301165427,-77.33557262449636,-0.026263817008078807,-0.018807397299488295,-0.02369751927160573,-0.020391957089511317
1142,0.0028311654940112426,0.4253724815830456,4.906628856484884,0.8478054550231106,-1.1521945449768896,0.0,0.05612022654811939,0.0604690032916549,2.354882055129232,0.652963738981319,2.40815353165263,15.526797423633187,-7.995599648343408,-0.026284935025831645,-0.018818872906855827,-0.023700980753478724,-0.020391707496965082
1143,0.0028311654940112426,0.3599909083994589,0.19818300177476872,0.8478054550231106,-1.1521945449768896,0.0,0.011127037894346482,-0.003526908202993065,18.696797094171185,2.6613413885582107,2.4550028080904425,2476.7941550464743,-455.3684238273473,-0.02630512645703044,-0.018828096836049503,-0.02370326880662599,-0.02039160636990783
1144,0.0028311654940112426,0.50671603237474,2.559420232841679,0.8478054550231106,-1.1521945449768896,0.0,0.01935985679338294,-0.0065256487267635515,3.4620803951224546,0.7641678769784627,2.3998617243322338,17.139001780232164,-11.214179516323188,-0.02632359430478027,-0.018836591242641355,-0.023698474509113707,-0.02038563746780838
1145,0.0028311654940112426,0.6963828321517075,1.9058507731192322,0.8478054550231106,-1.1521945449768896,0.0,0.009380870662737321,-0.05014528190498692,20.41229719924896,0.9496719010793733,2.532987793144283,2625.359611685155,-1006.1880624469271,-0.02634141351290144,-0.01884127933865755,-0.02369214328604815,-0.02037322953442649
1146,0.0028311654940112426,0.8035092406969104,2.220080961610301,0.8478054550231106,-1.1521945449768896,0.0,0.012140267969142467,-0.008845137114878093,5.6601801563139675,0.8158516530041746,2.5092117965347094,29.787831532365292,-16.56997832415652,-0.026360408040432423,-0.018847816536896028,-0.02368818363302371,-0.020364996890223076
1147,0.0028311654940112426,0.9904767208158087,0.8990487220936052,0.8478054550231106,-1.1521945449768896,0.0,0.009589725557292823,0.003445476589328321,11.401203923627008,1.2549652900091524,2.4469213370631286,1384.0975148583384,-574.6048674788087,-0.026375481599774837,-0.01885123347025128,-0.023683889238648285,-0.020358182776195277
1148,0.0028311654940112426,0.8345137337359875,0.17221663651821512,0.8478054550231106,-1.1521945449768896,0.0,0.022700999074512642,0.01772989018475219,15.510000292391926,1.8349290619073932,2.4967143042319506,2110.900998929309,-529.9925967071964,-0.02638644368393356,-0.018852473614680062,-0.023683840102233483,-0.02035535006625215
1149,0.0028311654940112426,0.8945518775031044,2.241877499503421,0.8478054550231106,-1.1521945449768896,0.0,0.012416869512505709,-0.013330772232900587,10.44052858049054,1.303551943879345,2.413524295003537,544.626180733103,-215.57083382255234,-0.026405444911170587,-0.018862777501354903,-0.02368736090320246,-0.020356542952873122
1150,0.0028311654940112426,0.7762840624208152,0.42108190964361947,0.8478054550231106,-1.1521945449768896,0.0,0.008484731961581175,-0.008948893732606251,9.670903373658009,0.011271425693564652,2.4575952615385828,513.158201820355,-480.64787915567786,-0.026426534039943397,-0.01887592146314025,-0.023698298651166974,-0.020365183647525497
1151,0.0028311654940112426,0.7235806581057983,-0.4224860204913874,0.8478054550231106,-1.1521945449768896,0.0,0.004766276373739856,0.041436976315763784,27.69256044363472,5.843996758697273,2.503828302621222,3810.2173301410276,-1138.319390046016,-0.026449804660866532,-0.01889185354871203,-0.02370665041363566,-0.020371866192373904
1152,0.0028311654940112426,0.7390267281593431,-1.7994215427113118,0.8478054550231106,-1.1521945449768896,0.0,0.004467676865009134,0.10823913972012097,28.670808144053677,3.406779048167284,2.481115199306271,3017.907229221265,-829.7950963364246,-0.026468363521186405,-0.018903233854616005,-0.02371637180908355,-0.02037953631147334
1153,0.0028311654940112426,0.9500895195408958,2.764032750246222,0.8478054550231106,-1.1521945449768896,0.0,0.017738954441512734,-0.005130006421056959,3.878385777712267,0.6932699025575467,2.5053922887444093,37.477685911649814,-11.302032497398063,-0.026483030127368478,-0.018910571981290415,-0.023724967756003613,-0.02038613971812015
1154,0.0028311654940112426,1.1238979129494895,3.18844766295776,0.8478054550231106,-1.1521945449768896,0.0,0.022552595734036607,-0.034068669627971115,3.2998482974368044,0.4762293355095401,2.4601357501109984,15.089516827416329,-8.856518439965694,-0.026494173455026578,-0.01891528309366053,-0.023740656907087192,-0.020399504333815058
1155,0.0028311654940112426,1.2166519138725758,1.8966419490090793,0.8478054550231106,-1.1521945449768896,0.0,0.034738846082664414,0.011949269032674481,2.8365820409526568,0.7393213159905,2.4997807385206015,17.871716964458173,-16.871716964458173,-0.026510863532227435,-0.018926088578530995,-0.023760067478493498,-0.020416082002687536
1156,0.0028311654940112426,1.2894692924390927,2.4355145640074407,0.8478054550231106,-1.1521945449768896,0.0,0.017241715516190987,0.03808509124263648,4.269360277435068,0.32923331562782676,2.3900129357643842,34.58005832022026,-17.708532083335463,-0.02652808338216323,-0.018939296653025513,-0.0237785555714884,-0.02043341586568849
1157,0.0028311654940112426,1.177702071035059,-0.5384561207459427,0.8478054550231106,-1.1521945449768896,0.0,0.009138627194924271,-0.006046949089046466,18.857600303752662,-2.4491566506778444,2.539942166898541,2647.822814954744,-2646.822814954744,-0.026548407150968793,-0.018954899987595624,-0.023800033267667747,-0.020452840239475994
1158,0.0028311654940112426,1.1342282036313416,-1.7530895715267192,0.8478054550231106,-1.1521945449768896,0.0,0.016831534741051216,0.028867063183519767,17.437477214082534,2.866709608635722,2.5159124418711105,4855.8007513827415,-1017.9114729927883,-0.026573952573245265,-0.01897628174824271,-0.023822792053938717,-0.020473880307927277
1159,0.0028311654940112426,1.2244930497318465,5.304272137187216,0.8478054550231106,-1.1521945449768896,0.0,0.10271824330769926,0.04009369276875054,1.9916937918582898,0.6369992045170103,2.5924873404513162,14.900996899495096,-9.223185336841535,-0.02661679822344934,-0.019014484896197,-0.023851215695773843,-0.02050041922565592
1160,0.0028718984143948864,1.2116680097269634,0.04526553717442072,1.2116680097269634,-0.7883319902730366,4.0732920383643786e-05,0.002613251057155862,-0.059372582484412566,51.50842913528477,5.247389729655291,2.5216391037572556,7623.434537323023,-2649.147282901417,-0.026655020972322818,-0.019047657765344263,-0.023876887585518505,-0.02052452067408999
1161,0.0028718984143948864,1.5066252344100142,3.4873947495037796,1.2116680097269634,-0.7883319902730366,0.0,0.02401094252711672,0.05971092346694136,3.488068242748837,0.6376591362419385,2.442116263919322,21.043162499839877,-12.323008705378285,-0.02669470954751814,-0.019082867605794265,-0.023909365651044782,-0.02055430724079855
1162,0.0028718984143948864,1.1966381727367477,-1.2931123769804453,1.2116680097269634,-0.7883319902730366,0.0,0.008207632011185071,-0.01140680349015101,6.98115827518578,0.49026024581437927,2.533560313605166,341.46347366164593,-340.46347366164593,-0.026733491516794872,-0.0191175265573558,-0.023937728844823113,-0.020580186045218357
1163,0.0028718984143948864,1.2353704391415787,0.972828329871394,1.2116680097269634,-0.7883319902730366,0.0,0.01358547434058281,-0.06211503780826991,4.329049746112365,0.6862229282259398,2.49736847913255,19.79939406402227,-13.311116705379325,-0.026773062301858205,-0.01915325862932652,-0.023966819456083404,-0.020606634424711792
1164,0.0028718984143948864,1.245378013121049,2.7595717124310792,1.2116680097269634,-0.7883319902730366,0.0,0.018686232233229464,-0.015128234367699575,3.8870370711927924,0.6493224800060118,2.5160951504561306,36.98679283647992,-23.360199469258816,-0.02681424643854885,-0.019190583014925412,-0.02399630561199021,-0.020633829633536386
1165,0.0028718984143948864,1.1310112176666327,-0.3814851359690925,1.2116680097269634,-0.7883319902730366,0.0,0.006908777529763023,0.01874756581900913,52.219592563650956,8.221471908217516,2.4645082844347352,27667.859917654583,-898.6345889188862,-0.026853218126240037,-0.01922535806981425,-0.024023782510533827,-0.02065938674352848
1166,0.0028718984143948864,1.1439090402207428,2.478037412692506,1.2116680097269634,-0.7883319902730366,0.0,0.02715735810875665,0.012324033660187191,3.2243420136994563,0.7010879092313559,2.4916699259163964,20.223621096675913,-10.871278235077057,-0.026892643084042298,-0.019260775197470444,-0.024045133638515327,-0.020679453212438772
1167,0.0028718984143948864,1.3499012881695744,5.018893681070239,1.2116680097269634,-0.7883319902730366,0.0,0.03482354335636759,0.018853046846580436,2.6680708633971175,0.6207355546318492,2.4830066109071978,14.439700348381322,-7.184276005304294,-0.026931901150406282,-0.0192966924340368,-0.024060764381356278,-0.020693673159166353
1168,0.0028718984143948864,1.2958840084331453,-0.9081289582103699,1.2116680097269634,-0.7883319902730366,0.0,0.004767854228483388,0.01149387759969471,53.94731874608641,-5.4461659465865555,2.531858136645224,17386.15512165882,-17385.15512165882,-0.026966016727814936,-0.01932759655208788,-0.02407808737952564,-0.02070877625695061
1169,0.0028718984143948864,1.3212463749110275,2.7491248290610684,1.2116680097269634,-0.7883319902730366,0.0,0.06182599610641882,0.02327660801954868,1.894546797370671,0.6808767674924565,2.4860444034211246,9.405098980781018,-6.497181029353214,-0.026998664013882012,-0.01935767011073728,-0.02409603903433767,-0.020724337130889538
1170,0.0028718984143948864,1.3345393193675028,0.6869407987731179,1.2116680097269634,-0.7883319902730366,0.0,0.014363573706028678,-0.0005303448684207636,14.616437306624345,0.942363896441188,2.537685556779176,1551.591502069798,-505.76188552591316,-0.027027291787992503,-0.019384148287465725,-0.024117427237233785,-0.02074331886442457
1171,0.0028718984143948864,1.5949872578812443,4.786472749783444,1.2116680097269634,-0.7883319902730366,0.0,0.04761845920753062,0.09760682855284719,3.0301248744953666,0.6676951153810813,2.594266424008074,23.39452661310205,-14.636561409165232,-0.02706670599952921,-0.0194218207429697,-0.024150676898152718,-0.02077419814749788
1172,0.0028718984143948864,1.6629355637019938,-0.4404554262963176,1.2116680097269634,-0.7883319902730366,0.0,0.0029056462881469074,-0.13636690535150375,72.3799532812562,2.59109244403249,2.4814479793678452,17547.232076153905,-12698.72431574302,-0.02710397914449833,-0.019457852446806912,-0.024181581442447073,-0.020803750597085828
1173,0.0028718984143948864,1.718406712128107,3.8734557187684846,1.2116680097269634,-0.7883319902730366,0.0,0.06449274337099553,0.019151552370014348,1.8896069694701418,0.6062801589209463,2.480836135026457,9.967937257560921,-7.21226653127149,-0.027142567335953827,-0.01949452493597635,-0.02421648606353508,-0.02083555823089051
1174,0.0028718984143948864,1.6308960173015232,1.43823376642609,1.2116680097269634,-0.7883319902730366,0.0,0.010620832255972198,0.08327820441215233,4.790669513133987,0.7012370007092242,2.4342819300007528,60.88981964373697,-59.88981964373697,-0.027177394238900483,-0.01952760266404384,-0.024252531052658368,-0.020868419381105594
1175,0.0028718984143948864,1.5246694780612988,-0.22788883579541397,1.2116680097269634,-0.7883319902730366,0.0,0.011122826963056723,-0.05667868588150434,24.06548645663155,5.907954561290139,2.41087907592466,3730.525965761487,-1643.5822732129957,-0.027211874322390816,-0.019560800662113777,-0.02428321016856421,-0.020896782376827867
1176,0.0028718984143948864,1.4358892701054642,0.6599104048907534,1.2116680097269634,-0.7883319902730366,0.0,0.019972755443143718,0.00240413789713712,3.9806158211046605,0.8005570686396202,2.589783308596446,89.29915745144723,-32.84744247287506,-0.02724728691046932,-0.0195940096708244,-0.024309753131365054,-0.02092184178184095
1177,0.0028718984143948864,1.7212453569534027,5.168665616212827,1.2116680097269634,-0.7883319902730366,0.0,0.08370710411642401,0.053252734064159056,1.6533273060723184,0.6346522833960885,2.5336070049067083,14.771220341021905,-10.561321509351883,-0.0272804125163602,-0.0196234313658028,-0.024347575677896725,-0.020956946436882763
1178,0.0028718984143948864,1.8451189490677176,0.7243822707595685,1.2116680097269634,-0.7883319902730366,0.0,0.0038547973449262474,-0.012703050565434752,21.68453105528793,1.2703458469040303,2.496402854581612,3323.6078142521965,-780.0289897920267,-0.027313778298954372,-0.019653830023160845,-0.024381128726988475,-0.020988340781894765
1179,0.0028718984143948864,1.7121328666138254,2.644550488109376,1.2116680097269634,-0.7883319902730366,0.0,0.030389250702008413,0.017235470239098497,2.60516391951413,0.6154196866585985,2.5427776590556967,11.194937821833257,-6.844999117595528,-0.027350564508469184,-0.019687076823708925,-0.024407072168729862,-0.02101300878875616
1180,0.0029097272588222297,1.7661567835871932,1.125743876641776,1.7661567835871932,-0.2338432164128068,3.782884442734332e-05,0.006413570635511164,0.06973525610835213,6.626312317846832,0.6297531407943522,2.470258430703689,147.07247688290718,-60.7587576585856,-0.027384226570484938,-0.01971448721057021,-0.024431889912834046,-0.02103543809723866
1181,0.0029097272588222297,1.5828857469988384,-0.17802598226331623,1.7661567835871932,-0.2338432164128068,0.0,0.0025801149138260436,0.008387402367982607,95.94170631613615,-25.799413525450113,2.439174016778135,39693.32906519599,-33505.37259384574,-0.027414908202610055,-0.01973978571413346,-0.0244512865824099,-0.021052923613662275
1182,0.0029097272588222297,1.8287053510948823,3.623279704940432,1.7661567835871932,-0.2338432164128068,0.0,0.023048253134117763,0.04330398686801415,3.7288758209714543,0.5510805692963648,2.462416386768301,33.638319549274954,-15.898306158173881,-0.027450866274231617,-0.019770674358919892,-0.024473614211576806,-0.02107324846588032
1183,0.0029097272588222297,1.8730390024823216,1.8595013576201822,1.7661567835871932,-0.2338432164128068,0.0,0.0031890476893369187,0.033291661101715414,57.80959392939466,4.6794602274484305,2.4268324765716334,5259.009030134839,-5258.009030134839,-0.02748688846598234,-0.01980202300211644,-0.024495111094344286,-0.021093230163104628
1184,0.0029097272588222297,1.6923052434323704,-0.8551034685679493,1.7661567835871932,-0.2338432164128068,0.0,0.008044667566268303,0.017603469865904733,7.810015305365861,0.8782594655607431,2.5585343260750193,719.2173396297412,-483.49930791462685,-0.02751322453519041,-0.019819858016080404,-0.024513284428942586,-0.021110844462085134
1185,0.0029097272588222297,1.700955109323128,-0.20848781815394066,1.7661567835871932,-0.2338432164128068,0.0,0.014414890846856796,-0.08637386851466707,27.343876807778067,15.907131358813093,2.4353946229530967,15842.014662258835,-322.2582426966168,-0.027535356939928424,-0.019834518593294596,-0.024532237016942685,-0.021128495068503853
1186,0.0029097272588222297,1.5803718254304457,0.06637173483886741,1.7661567835871932,-0.2338432164128068,0.0,0.006844714435468211,0.04042294873849982,16.225167058886758,-1.0504872025329444,2.4590612678057795,4207.504982443832,-4206.504982443832,-0.027561293537870426,-0.019853476421863036,-0.024554094539114876,-0.021148919730596082
1187,0.0029097272588222297,1.4805447477959548,3.0223521283804184,1.7661567835871932,-0.2338432164128068,0.0,0.011844217124993199,-0.003342870285973755,45.88061811495306,-4.846890023727373,2.538794046956657,4034.5251108960456,-3893.9001025065763,-0.02758879974056065,-0.01987497046926302,-0.02458245656437983,-0.02117603200108229
1188,0.0029097272588222297,1.5423218923704787,0.32741393328010104,1.7661567835871932,-0.2338432164128068,0.0,0.010277231933551853,-0.00818873680327862,41.47597965559983,16.5925329904815,2.5644314589494632,23462.686468733922,-696.1912376086685,-0.02761492673766805,-0.019894534664197227,-0.024604983417397135,-0.021197806269420437
1189,0.0029097272588222297,1.597595011592856,3.85458721350862,1.7661567835871932,-0.2338432164128068,0.0,0.034571330523273956,0.014647395389526105,11.447377956175037,1.1498029824838394,2.5459554951247876,1273.5357257699197,-783.5095531512211,-0.027648106940212414,-0.019920929652955124,-0.0246272834946229,-0.021218268592795558
1190,0.0029097272588222297,1.5602730592905742,-0.05949824727252312,1.7661567835871932,-0.2338432164128068,0.0,0.006092768613718389,-0.06104250147994316,30.736124802407137,-1.6304631793729374,2.527589864351329,1820.126564844587,-1146.480667285121,-0.027682389102378503,-0.019948752119804285,-0.02465177354979868,-0.02124171208531115
1191,0.0029097272588222297,1.363337183472408,0.847755233420124,1.7661567835871932,-0.2338432164128068,0.0,0.014624428935299943,-0.00826338455171578,5.2722590210266205,0.5384686602669021,2.532513945308342,161.1692858055528,-160.1692858055528,-0.027714840686661687,-0.019975528803335686,-0.02467703679596735,-0.021265717304143852
1192,0.0029097272588222297,1.486062492125748,2.014050746770479,1.7661567835871932,-0.2338432164128068,0.0,0.00892649788469065,0.06931291883651847,5.984691074859774,0.6349020989942399,2.5475017253196612,33.87750480768346,-18.189007930389252,-0.027745582537197132,-0.02000049120397798,-0.02470169711544608,-0.02128998472361854
1193,0.0029097272588222297,1.3341090399143778,0.8343866745410788,1.7661567835871932,-0.2338432164128068,0.0,0.004515310979384008,-0.03414592237936123,24.797430713247984,-8.321572942638571,2.573382410312103,8906.523313810005,-6459.614781129928,-0.027772975633593055,-0.020022656903809267,-0.02472709921396029,-0.021315189920828204
1194,0.0029097272588222297,1.2509085567286713,-0.2257758972880396,1.7661567835871932,-0.2338432164128068,0.0,0.015627283009008768,-0.024160501808551928,11.999121216597182,-0.8288112372389196,2.591142803327222,1165.809048522869,-1164.809048522869,-0.027801308784970835,-0.020046175174992253,-0.02475149280693021,-0.021339379624962997
1195,0.0029097272588222297,1.292351693169359,0.6009738930183408,1.7661567835871932,-0.2338432164128068,0.0,0.0028261835841141537,-0.011748610509255917,43.596671663001224,7.180387626205387,2.5171705731159286,9135.858606564352,-1470.8980122444332,-0.027827578682545876,-0.020068205605347816,-0.024772237637628904,-0.02136004836451509
1196,0.0029097272588222297,1.2844288366302903,0.5014532741093825,1.7661567835871932,-0.2338432164128068,0.0,0.003801978115414582,-0.06645407410405484,27.787526179746276,-5.367045425017763,2.55723498901595,3192.9799062712955,-3191.9799062712955,-0.027850643733840805,-0.02008743986360653,-0.02479124063403549,-0.021378739952266537
1197,0.0029097272588222297,1.0092727821034577,-0.33445547432382433,1.7661567835871932,-0.2338432164128068,0.0,0.004603367962458865,-0.0001566379234352118,37.92722202278315,4.215036958963955,2.5246989827597726,4655.8130651115525,-1723.4105931553806,-0.02787410453715789,-0.020107556529694624,-0.02480770130864641,-0.021395132361508213
1198,0.0029097272588222297,1.076630083822565,2.0715283051417113,1.7661567835871932,-0.2338432164128068,0.0,0.009489648282885345,-0.006464709633589088,51.067631916868024,5.807945558993884,2.5536232841842663,16353.518196920828,-867.8105273829112,-0.027890668124545877,-0.020121461236166927,-0.024824339499956896,-0.02141122315065761
1199,0.0029097272588222297,1.0840869967465383,2.7936887465888467,1.7661567835871932,-0.2338432164128068,0.0,0.03371622496960365,0.023742095838208722,2.409921811680487,0.6336070241686753,2.4645698042919144,12.013984426878949,-5.0361629289625505,-0.02790305749695545,-0.020129106616595394,-0.024846113051590832,-0.021429680736385914
1200,0.0029496287704074056,0.8288896798866082,-3.9782024605568234,0.8288896798866082,-1.171110320113392,3.990151158517587e-05,0.020877893961429562,0.0740652282552459,10.793101965852605,3.3255700378807598,2.5015077952975866,1173.1049154934253,-182.67412879810524,-0.027907635254567412,-0.020129279741868903,-0.024883276927585973,-0.021462491254557972
1201,0.0029496287704074056,0.8422616226551701,0.08941287310792041,0.8288896798866082,-1.171110320113392,0.0,0.004611649367204875,0.033134713027861515,38.47649848833863,-6.106047734962803,2.4580383933226853,13458.271383519623,-7291.177121518466,-0.0279142364519691,-0.02013207689548448,-0.024916749469871713,-0.0214916253160982
1202,0.0029496287704074056,0.606909305631022,-1.0837666355425324,0.8288896798866082,-1.171110320113392,0.0,0.008605944847630866,-0.052750563252769854,43.00545515723846,4.918109849469588,2.494851910098431,12154.225549509341,-4216.424072827722,-0.027924045297811766,-0.020138337263402906,-0.02495024985571032,-0.021521218476953118
1203,0.0029496287704074056,0.6563023197478342,2.847361639956427,0.8288896798866082,-1.171110320113392,0.0,0.03446609335672776,0.07243169367179846,2.86716171069746,0.6215791602145763,2.6028313705447204,15.286930852748103,-7.763586145999845,-0.027941429049884805,-0.0201519741524173,-0.024982754604788233,-0.02155052899519744
1204,0.0029496287704074056,0.9169945982125158,4.358742100725685,0.8288896798866082,-1.171110320113392,0.0,0.02555056478219817,0.0005533826794269351,4.663813700450919,0.46285867926344554,2.5494427083476925,38.8878801595307,-19.832078715137015,-0.027969043206018968,-0.020175433082950073,-0.025013367237645558,-0.02157823825277448
1205,0.0029496287704074056,0.9631049007461966,0.7137182325196758,0.8288896798866082,-1.171110320113392,0.0,0.024324845239069522,-0.041981454105162165,3.7792749159261065,0.4498135004291235,2.6026672478606967,30.786978870363516,-13.935329609545962,-0.027997748033739906,-0.02020027307601872,-0.025045224687772892,-0.021607976940822705
1206,0.0029496287704074056,0.9925994947289338,0.6562636144936062,0.8288896798866082,-1.171110320113392,0.0,0.006134313692173265,0.014787823116163265,6.696090289800859,0.6363179713905587,2.5746073534663276,102.09616667217217,-101.09616667217217,-0.028024158400320586,-0.020221160600186715,-0.025073555483713067,-0.021633716381684622
1207,0.0029496287704074056,0.890888383908791,0.9881299119775618,0.8288896798866082,-1.171110320113392,0.0,0.008740319773827422,-0.005349593372494652,14.843060405676196,-2.1864749021441034,2.6114239956968635,4687.60355258371,-4686.60355258371,-0.028048784195471382,-0.02024062668741723,-0.025094529126968763,-0.02165249408047346
1208,0.0029496287704074056,1.1861601697822808,6.232849650749897,0.8288896798866082,-1.171110320113392,0.0,0.07295153075584505,0.14420577520700348,2.7765787704165468,0.7016222830873123,2.6713137461369088,29.00807320608299,-12.011407355936154,-0.028062321012457845,-0.020249195692510644,-0.025096335106465605,-0.021655363332720744
1209,0.0029496287704074056,1.1776687912214174,3.684759642291354,0.8288896798866082,-1.171110320113392,0.0,0.05832127028216906,-0.0066752269531209305,2.43591098284427,0.5736940251831096,2.5691088403779108,13.438472100347035,-7.987253304234102,-0.028082317703280433,-0.020264634503343128,-0.025082919324418543,-0.02164347056170513
1210,0.0029496287704074056,1.084717947801423,-1.9185151156724134,0.8288896798866082,-1.171110320113392,0.0,0.012556244570472705,0.026649953688173907,49.54187525701724,11.080837441783215,2.5949957070033878,12819.138613619152,-897.6637694839424,-0.028100385927825683,-0.020278751408556325,-0.02508363810208329,-0.021645583385571817
1211,0.0029496287704074056,1.1694483213176547,2.5423627037447565,0.8288896798866082,-1.171110320113392,0.0,0.008952231030727734,0.05653582943018326,7.0481333807500715,0.6349192464294812,2.4363359142949914,190.0288794531034,-143.3404883640398,-0.028119688899381882,-0.020294528871883596,-0.025089485711910577,-0.021652706721619397
1212,0.0029496287704074056,1.1877664355381754,2.380413031180895,0.8288896798866082,-1.171110320113392,0.0,0.029980207929186868,0.0231942141897607,2.8839783194854194,0.6236567488028493,2.558606665624189,12.485036796674716,-8.568876570978912,-0.02814062286936342,-0.02030807877016449,-0.025096226112709237,-0.021663113296573097
1213,0.0029496287704074056,1.3053040216098555,3.1851383959746813,0.8288896798866082,-1.171110320113392,0.0,0.023837792298119675,0.04861133617466803,3.1821695283856,0.6425217812784826,2.510177571671575,17.38282243654,-10.26586095378999,-0.02815582501678624,-0.02031660080477396,-0.02510763378047878,-0.02167816237551149
1214,0.0029496287704074056,1.2445899765216477,-1.4400567990521946,0.8288896798866082,-1.171110320113392,0.0,0.005607382845045068,-0.060501915655243356,14.543000954132077,-1.6259528966811039,2.602481703710524,2447.6393940551134,-2446.6393940551134,-0.02816836171880784,-0.020320241036196694,-0.025116924240517476,-0.021689722513909597
1215,0.0029496287704074056,1.3067336066841284,1.8438464962679537,0.8288896798866082,-1.171110320113392,0.0,0.007330374194188206,-0.042662581147142144,17.111471167958115,-2.0998068672641086,2.51608528174417,6068.130976970974,-3913.1883339687893,-0.02818282400721133,-0.020326743252154503,-0.02512872534382189,-0.021703508597630233
