iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,phi1_asset1,phi2_asset1,phi1_asset2,phi2_asset2
1,0.0,-2.548576071854661,-2.548576071854661,,,0.0,0.017587356542975267,-0.06492454361719978,28.51064897097853,3.5018386075871697,2.543923440247873,16256.263971361032,-346.67675561494605,-0.0009999998360878156,-0.0009999998561897902,-0.0009999995702843938,-0.0009999993322866146
2,0.0,-0.762467896450054,1.0236402789545531,,,0.0,0.05298784762933668,-0.002504295161886119,2.1683967229040153,0.9531386953588495,2.5147891098808364,13.144630634562333,-12.144630634562333,-0.0019280704941683402,-0.0019269184822159023,-0.0006602742908203456,-0.00043468346749815407
3,0.0,0.33564383854592394,2.53186730853788,,,0.0,0.029848331204410723,0.056688599270873344,2.6123653100279927,0.9021435086284642,2.531937701194253,13.50462181875993,-4.886708475457069,-0.0019468861931158403,-0.0018544214623725961,-0.0010429727748878812,-0.0007805956901288998
4,0.0,-0.22038032686001013,-1.8884528230778124,,,0.0,0.015087372780929573,-0.009109414066196829,12.009666512813661,1.71165155066536,2.4329771690938773,780.481724229503,-779.481724229503,-0.001759061320062998,-0.001630384649086957,-0.0007514327271355293,-0.0005827562016212234
5,0.0,-0.17766237306863303,-0.0067905579031246445,,,0.0,0.01159016051899494,-0.039057934486271866,11.30734635674402,-1.5002629819201343,2.5295265086799517,8284.541768208677,-3377.858045296467,-0.0019441027237546871,-0.0017381054032772653,-0.0003039593309370087,-0.00024122738044425151
6,0.0,0.019935566271639688,1.0079252629730033,,,0.0,0.003218566418325749,0.010935016189329919,19.06175652759779,0.7355310596248374,2.6166588288128323,2310.382713415726,-937.153309433264,-0.0020998441036710505,-0.0018176568031882051,-0.00013575589690477315,-9.709370045296462e-05
7,0.0,0.4815779340048338,3.2514321404039985,,,0.0,0.017537030715705046,0.0188079194288656,3.5588620352143354,0.9156490344188549,2.6880433889558124,17.586365419540336,-11.981865288835078,-0.002354773841758014,-0.0020042974350740804,-0.00047907939796732455,-0.0004396665779449316
8,0.0,0.5493144017246752,1.0234696757635648,,,0.0,0.011186599293377564,-0.05561965607049063,4.663821999664477,0.9242373106121289,2.8198039228325062,26.640855915546346,-20.64368785787289,-0.0025592137704131884,-0.002077656477372509,-0.0008164252907305869,-0.0007546993111651691
9,0.0,0.3369791699276041,-1.3617026844489646,,,0.0,0.005565201670205542,0.05273770195137648,11.074020303069743,-2.5447736040075104,2.898944109520409,4710.660844705237,-4709.660844705237,-0.002815543408077802,-0.002205095599910615,-0.001123774492744567,-0.0010418872679710748
10,0.0,0.25974205990057353,-0.4353919303427016,,,0.0,0.016842705444865314,0.10769653049309952,15.98291011192877,5.7850419837549865,2.970222312391712,2740.534902078154,-249.9971478029097,-0.0029251939151240525,-0.001991562386200833,-0.0015684317083532616,-0.0013039126812349018
11,0.0,0.16394493293823123,-0.7940263366851917,,,0.0,0.003691693524105729,0.08227419632833291,30.00840569958294,-5.108317874797914,3.1993392828702127,9527.65247607616,-9526.65247607616,-0.0029773345532941105,-0.0017692556007440938,-0.0020467201088799664,-0.0016195884874945377
12,0.0,0.18032986898372058,0.3605641654841033,,,0.0,0.006107432415232625,-0.0006566496655654329,18.830178561714018,1.6695096060376957,3.357224803256854,4309.815584663376,-2721.497961561384,-0.0031962720535377263,-0.0016917537399250696,-0.0024925309016223555,-0.0018779436190760055
13,0.0,-0.05467162385478542,-2.8746895379168573,,,0.0,0.02369281771856162,-0.025341883831275155,9.642147512473338,-0.33177458755502154,3.689830994147276,970.7402799474897,-838.1211907801824,-0.003489697755933107,-0.0016871093851111203,-0.0030871794530049268,-0.002334522837161422
14,0.0,-0.007033482638272914,0.6122623531763897,,,0.0,0.003522441806443548,0.0012884734494453525,37.11120250687095,6.1716610966817775,3.8550405362946663,7853.896023002719,-2637.048961530547,-0.0038801569749826403,-0.0017863996984417891,-0.003706699824529476,-0.0028433869364945115
15,0.0,0.13862162008566883,2.1777930582208533,,,0.0,0.0049257659650605995,-0.07763532871321556,119.63677211023317,-12.377863502472334,4.024060613415634,40529.76042248081,-23202.702918850977,-0.004360456983841335,-0.001987972929671136,-0.004301336474239844,-0.0033352242986690083
16,0.0,0.14262484654971222,0.20267324351036298,,,0.0,0.005470981997340085,-0.033575840785063406,13.366740392769566,1.70719680683801,4.0838040783642064,1720.303364879653,-431.5538360974273,-0.004795352653291462,-0.002147393031339578,-0.004900073435972453,-0.00384347352271152
