iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,phi1,phi2,phi3
18,0.0,0.849441434201462,-0.16016400500823602,,,0.0,0.1896459093580179,-0.9850966958447095,-0.00013111260555612156,-9.0757466133137e-05,-3.0001309298138628
19,0.0,0.8560840654841356,0.9756514285722614,,,0.0,0.19932607744167596,-0.4288294067955963,-0.00013613217057759617,-9.49774335822149e-05,-3.000143531315968
20,-0.005230334210293517,0.8769665789706487,1.2737343352143964,0.8769665789706487,-0.5230334210293517,-0.005230334210293517,0.10911312571871604,-0.12774951841631602,-0.00014248905670430882,-0.00010119168530937534,-3.000154256473088
21,-0.005230334210293517,0.918803159059127,1.1562703167278707,0.8769665789706487,-0.5230334210293517,0.0,0.09676541033163485,-0.1428368398824714,-0.00014653555457199818,-0.00010939377576144384,-3.000159581170089
22,-0.005230334210293517,0.9189681221203274,1.4042168024202932,0.8769665789706487,-0.5230334210293517,0.0,0.4008542653103941,1.7194291564988031,-0.00015218412480444418,-0.00011807136843446,-3.0001591150549074
23,-0.005230334210293517,0.8801909106198776,0.18316483909234624,0.8769665789706487,-0.5230334210293517,0.0,0.14115040880198282,-1.0946605188134182,-0.0001570062361282051,-0.00012550602321906496,-3.0001584815700038
24,-0.005230334210293517,0.8560991021109368,0.3405724713283731,0.8769665789706487,-0.5230334210293517,0.0,0.07234048671398328,-0.5289606306600058,-0.00016475968555330835,-0.0001350107970561868,-3.000160518175605
25,-0.005230334210293517,0.8628111982613875,0.19893035455257738,0.8769665789706487,-0.5230334210293517,0.0,0.06264415234373487,-0.5743031102880435,-0.0001744447503566403,-0.00014551257752511393,-3.0001634934311547
26,-0.005230334210293517,0.9292913584765987,1.1586415339150042,0.8769665789706487,-0.5230334210293517,0.0,0.027941754020653686,0.31965627628710275,-0.00018635075505924427,-0.00015785565697203386,-3.000168649717569
27,-0.005230334210293517,0.8773238941929955,1.0238716084079877,0.8769665789706487,-0.5230334210293517,0.0,0.15099576999531594,1.0800401761032217,-0.000197830804655608,-0.00016970867042342128,-3.0001740819439724
28,-0.005230334210293517,0.9355582896998189,1.4936540963729292,0.8769665789706487,-0.5230334210293517,0.0,0.8662815807524101,2.720826214627915,-0.00020381597947640885,-0.00017507549953065703,-3.0001831348597174
29,-0.005230334210293517,0.9145357969924793,0.6947743711624484,0.8769665789706487,-0.5230334210293517,0.0,0.07206513531820441,-0.6842144432129079,-0.00020496233078613876,-0.00017567566729942958,-3.00019213149259
30,-0.005230334210293517,0.8784177973707589,0.45392610645650044,0.8769665789706487,-0.5230334210293517,0.0,0.024784431902885578,-0.15226860394907096,-0.00020639113645966114,-0.00017661738262650148,-3.000199709958545
31,-0.005230334210293517,0.900813462681397,1.93892490036329,0.8769665789706487,-0.5230334210293517,0.0,2.3214730937200754,4.6571493912602175,-0.00020510599276074397,-0.00017152710968544133,-3.000211617421763
32,-0.005230334210293517,0.884071282895545,0.825777472577213,0.8769665789706487,-0.5230334210293517,0.0,0.17982498172990638,-0.9696762412556107,-0.00019851601746182678,-0.0001619443814646143,-3.0002246977994904
33,-0.005230334210293517,0.9242198370336622,1.259681036155503,0.8769665789706487,-0.5230334210293517,0.0,0.33641911676610164,1.5196983428586424,-0.00018925348434123648,-0.00015191845588496866,-3.0002336434020007
34,-0.005230334210293517,0.996686773923104,1.2853751349330798,0.8769665789706487,-0.5230334210293517,0.0,0.07785090597715537,0.6754539051978538,-0.00017931843818600677,-0.00014190454114522655,-3.000238473899219
35,-0.005230334210293517,0.9935414264574712,0.9774931972561778,0.8769665789706487,-0.5230334210293517,0.0,0.01595470584694508,0.2129230508445187,-0.00016954589904026655,-0.00013289459666050423,-3.000240981345809
36,-0.005230334210293517,0.962129873358627,0.9191769710616995,0.8769665789706487,-0.5230334210293517,0.0,0.050750823978897755,-0.49636847863257777,-0.00016118674879726542,-0.00012613308292142,-3.0002456035083402
37,-0.005230334210293517,0.9416611556717456,1.4295501418731984,0.8769665789706487,-0.5230334210293517,0.0,0.30663008909517925,1.235656996743804,-0.00015224969500004273,-0.00011802240124212998,-3.0002569292055274
38,-0.005230334210293517,0.9824346134538651,0.6553051506341543,0.8769665789706487,-0.5230334210293517,0.0,0.029652272845901176,-0.2653234524696264,-0.00014797150950351793,-0.00011414212672722651,-3.000266728524068
39,-0.005230334210293517,0.9964522428049944,1.256004015594842,0.8769665789706487,-0.5230334210293517,0.0,0.07950591017696991,0.5062298935937964,-0.00014602676397006798,-0.00011233305352685108,-3.000269507973759
40,-0.009796124910077083,0.9434209300216436,0.21310807954738287,0.9434209300216436,-0.45657906997835673,-0.004565790699783566,0.04888640856688065,-0.3918296900484107,-0.00014238426191729014,-0.00010900000240691342,-3.000271109204594
41,-0.009796124910077083,0.9463387915611238,1.2146275475174733,0.9434209300216436,-0.45657906997835673,0.0,0.08997581852767314,-0.48520248720551656,-0.00013864043315883412,-0.00010157675543481764,-3.0002718370582184
42,-0.009796124910077083,0.8904322701355982,0.2860863739097826,0.9434209300216436,-0.45657906997835673,0.0,0.13140414852326177,-0.926464857184075,-0.00013460523864882598,-9.495823394249346e-05,-3.0002723189118776
43,-0.009796124910077083,0.920537649079346,0.785272417967307,0.9434209300216436,-0.45657906997835673,0.0,0.32814899533446223,-1.4344103438982367,-0.00012629195756395613,-8.530854505713451e-05,-3.000270946200906
44,-0.009796124910077083,0.9430358035217885,0.7905355601772169,0.9434209300216436,-0.45657906997835673,0.0,0.04310588941167876,0.295855309511473,-0.00012076314094887774,-7.850545089735767e-05,-3.0002697024461558
45,-0.009796124910077083,0.9999891030828263,1.3379963457733353,0.9434209300216436,-0.45657906997835673,0.0,0.15676462690830217,0.6713014813292506,-0.00011916226312968123,-7.761071119159106e-05,-3.0002702998843125
46,-0.009796124910077083,0.9861337450518153,0.8815343732947825,0.9434209300216436,-0.45657906997835673,0.0,0.2550886211747977,-1.445607461877306,-0.00012341307131182917,-8.161276570874243e-05,-3.0002722874119394
47,-0.009796124910077083,1.0261181709840117,1.8235601270519197,0.9434209300216436,-0.45657906997835673,0.0,1.0133207562104436,2.9159947301017852,-0.0001322979538818509,-8.948798478919266e-05,-3.0002749689296735
48,-0.009796124910077083,0.9915307401330541,0.8019054793537727,0.9434209300216436,-0.45657906997835673,0.0,0.06799057471651458,-0.6470361088774516,-0.00013952998125091442,-9.614067806124806e-05,-3.000281880100748
49,-0.009796124910077083,0.986788147086201,0.5999225102253863,0.9434209300216436,-0.45657906997835673,0.0,0.09086328520563101,-0.8644490896115028,-0.00015129353011201555,-0.00010702936354591505,-3.000292023620396
50,-0.009796124910077083,1.0124365895549288,0.9668949558310564,0.9434209300216436,-0.45657906997835673,0.0,0.09888393274782425,-0.7566991469989826,-0.00016593902351408484,-0.0001193969847206053,-3.0002961986634844
51,-0.009796124910077083,0.9687955464008262,1.0661040372812431,0.9434209300216436,-0.45657906997835673,0.0,0.09668814140102608,0.3339512768557584,-0.00018247084899739393,-0.00013311336969504378,-3.000303113271828
52,-0.009796124910077083,0.9605946486690705,0.6617595179421012,0.9434209300216436,-0.45657906997835673,0.0,0.07828808707334287,-0.4650240113733207,-0.00020155117451644517,-0.00014901349407904027,-3.0003132394299254
53,-0.009796124910077083,0.9327594551715611,0.7029771662053146,0.9434209300216436,-0.45657906997835673,0.0,0.04095547817252581,0.29604859262083205,-0.0002179475076687165,-0.00016303264765399564,-3.000320561757781
54,-0.009796124910077083,0.9361245560391416,1.352677152284684,0.9434209300216436,-0.45657906997835673,0.0,0.2722027975206929,1.4614387308561927,-0.00023108331639797627,-0.00017301060925523656,-3.0003298995325722
55,-0.009796124910077083,0.9372973682187699,1.0009494408487418,0.9434209300216436,-0.45657906997835673,0.0,0.028578821104964812,-0.34380263118741483,-0.00024195325857560913,-0.0001817275712770064,-3.000337662743962
56,-0.009796124910077083,0.9072961154376078,0.3191519154384609,0.9434209300216436,-0.45657906997835673,0.0,0.05326255007227592,-0.3971184401898256,-0.00025079795259002724,-0.00018893389362523885,-3.000345794274848
57,-0.009796124910077083,0.8707146172449935,0.6979201780209124,0.9434209300216436,-0.45657906997835673,0.0,0.3045094549796193,-1.4347556638860142,-0.00026142930896678605,-0.00019751662034396309,-3.000356638917246
58,-0.009796124910077083,0.8767538404980975,0.7760896156962374,0.9434209300216436,-0.45657906997835673,0.0,0.06346244704577869,0.3759611303240207,-0.00026971183721183985,-0.00020424584045727022,-3.0003657852422814
59,-0.009796124910077083,0.887693974549341,1.4748066966197086,0.9434209300216436,-0.45657906997835673,0.0,0.5280004864339698,1.358842040989121,-0.0002744809285410381,-0.00020826379301764565,-3.0003753868250054
60,-0.014867779196059753,0.8928345714017333,0.3159200165952306,0.8928345714017333,-0.5071654285982671,-0.00507165428598267,0.17999550628728897,-1.1280099200316844,-0.00027438473580520395,-0.0002083133783213032,-3.000382434305028
61,-0.014867779196059753,0.8971220006435106,1.3003761323530143,0.8928345714017333,-0.5071654285982671,0.0,0.05833702554825493,0.5262793259579684,-0.0002750648955104441,-0.00021035164320521476,-3.000389079923079
62,-0.014867779196059753,0.9199025954277674,0.7416982695949214,0.8928345714017333,-0.5071654285982671,0.0,0.02719310022336527,-0.2329250148462257,-0.00027552075659766605,-0.00021253599120647884,-3.0003958440197716
63,-0.014867779196059753,0.912176452946249,0.6307495683369417,0.8928345714017333,-0.5071654285982671,0.0,0.01853057017697489,-0.15920479638258705,-0.0002779986384790944,-0.00021621771371481237,-3.000404244350433
64,-0.014867779196059753,0.9160809728292616,0.8686259578374711,0.8928345714017333,-0.5071654285982671,0.0,0.06298211831548284,-0.23708121665088583,-0.00028507784758755256,-0.00022380084810095445,-3.0004112781061782
65,-0.014867779196059753,0.9172231124200311,1.3608391375887203,0.8928345714017333,-0.5071654285982671,0.0,0.26518052882635745,1.5707352290063337,-0.00028577123218019395,-0.00022588194309153557,-3.0004206031422624
66,-0.014867779196059753,0.8823448163694376,0.1839684522829155,0.8928345714017333,-0.5071654285982671,0.0,0.33265809518329653,-1.5496032166507758,-0.00028885650293378196,-0.0002299214616539065,-3.000427637248165
67,-0.014867779196059753,0.8695299161443373,1.5672621225499097,0.8928345714017333,-0.5071654285982671,0.0,0.39467115744881165,1.1762226042503776,-0.0002950897785289568,-0.00023871559282341017,-3.0004372421012047
68,-0.014867779196059753,0.9002912693344071,1.4171325431551685,0.8928345714017333,-0.5071654285982671,0.0,0.2246156579409441,1.1857660191017212,-0.00029981127035408274,-0.00024547699754794757,-3.0004453020095303
69,-0.014867779196059753,0.9583014540256386,1.7601262040500172,0.8928345714017333,-0.5071654285982671,0.0,0.9764530010566621,2.9335204525904786,-0.000310620474859759,-0.0002542299551334792,-3.000447847856823
70,-0.014867779196059753,1.0066813573938234,1.93449302319475,0.8928345714017333,-0.5071654285982671,0.0,0.8298564291626518,2.505191343048531,-0.0003255866485161112,-0.0002669191040050382,-3.000450981934463
71,-0.014867779196059753,1.0213948902418604,1.3603746942419879,0.8928345714017333,-0.5071654285982671,0.0,0.15392532587355393,1.015811316968675,-0.0003404271317412194,-0.0002789360451453322,-3.0004540051287214
72,-0.014867779196059753,1.065276677578278,1.5393952646704545,0.8928345714017333,-0.5071654285982671,0.0,0.43021348475758586,2.0589669933877657,-0.0003471443420785365,-0.0002870432262909233,-3.0004617613074256
73,-0.014867779196059753,1.0934612215144128,1.2666680449280106,0.8928345714017333,-0.5071654285982671,0.0,0.24757257921570697,1.3596335604332772,-0.00034819284469859773,-0.00028955338450031387,-3.0004660239081193
74,-0.014867779196059753,1.0219079779365094,-0.07838771927338359,0.8928345714017333,-0.5071654285982671,0.0,0.09992121079816174,-0.7198356327347931,-0.0003487940423024531,-0.0002907816856515213,-3.0004690574062693
75,-0.014867779196059753,1.0397708272286166,1.3582064266908824,0.8928345714017333,-0.5071654285982671,0.0,0.5250645218812291,2.18666536579442,-0.0003440540395679307,-0.0002870814445490836,-3.000471226106932
76,-0.014867779196059753,1.0814963894966454,1.1536631607990382,0.8928345714017333,-0.5071654285982671,0.0,0.15355984840845371,0.5826389325544485,-0.0003363894461330528,-0.00027861697877699617,-3.0004725005067936
77,-0.014867779196059753,1.140873498709188,1.8854623622717637,0.8928345714017333,-0.5071654285982671,0.0,1.8854337360460862,4.194554988363854,-0.00032451946419159906,-0.00026651443633770363,-3.0004723931209276
78,-0.014867779196059753,1.1621552158395922,1.2017239583043224,0.8928345714017333,-0.5071654285982671,0.0,0.0928235963456825,0.8239308225975633,-0.0003137742148760835,-0.00025605178545528965,-3.000471558288296
79,-0.014867779196059753,1.1516356510110646,1.2644154000491568,0.8928345714017333,-0.5071654285982671,0.0,0.25304257534668756,1.3368184704404484,-0.0003080829335394514,-0.00025052873612632756,-3.0004664858175576
80,-0.016854726775612842,1.2013052420446915,1.3093118372677657,1.2013052420446915,-0.1986947579553089,-0.001986947579553089,0.29744037479260466,-1.3544688027791674,-0.00030185534931439736,-0.0002446597712175774,-3.0004656011856845
81,-0.016854726775612842,1.1735667856347791,0.7456070041547675,1.2013052420446915,-0.1986947579553089,0.0,0.19267798648566722,-1.2828173149526891,-0.0002911268424848246,-0.00023531508310433647,-3.000462451565168
82,-0.016854726775612842,1.1711043664232492,0.6924498853643221,1.2013052420446915,-0.1986947579553089,0.0,0.020572640996809655,-0.25605621552985247,-0.00028266942800441933,-0.00022851739975385214,-3.000461231699162
83,-0.016854726775612842,1.2079672008102231,1.3680062560764248,1.2013052420446915,-0.1986947579553089,0.0,0.10377915920908994,0.8803425725836753,-0.0002702735915135255,-0.00021759116969574048,-3.0004592055281343
84,-0.016854726775612842,1.247295365632119,1.6551892542753845,1.2013052420446915,-0.1986947579553089,0.0,0.30055555707383746,1.0989003259877583,-0.00026236629915868354,-0.00021046046174189576,-3.0004561005218364
85,-0.016854726775612842,1.218653867942446,0.7880091837952595,1.2013052420446915,-0.1986947579553089,0.0,0.06650550146928036,-0.5074424671927209,-0.00025433280055229814,-0.00020321021955247925,-3.0004534008765638
86,-0.016854726775612842,1.2709469825335027,1.229830744104052,1.2013052420446915,-0.1986947579553089,0.0,0.19737333732347373,1.126601463625694,-0.00025059542112097007,-0.00019999893912160321,-3.0004509718519157
87,-0.016854726775612842,1.1805026423306122,-0.24162468150790126,1.2013052420446915,-0.1986947579553089,0.0,0.08935019960749417,-0.6371302001178748,-0.00024686954029463134,-0.0001969216228925066,-3.0004526070714785
88,-0.016854726775612842,1.1333020896612862,0.47312148976864593,1.2013052420446915,-0.1986947579553089,0.0,0.09891768647002043,-0.6090969500876455,-0.00024619540584443336,-0.00019722641170024757,-3.000454574612105
89,-0.016854726775612842,1.0886599768852543,0.8672839485293831,1.2013052420446915,-0.1986947579553089,0.0,0.13888352194131687,-1.0752568783432916,-0.0002476150231140451,-0.0001992946343852472,-3.000455610654124
90,-0.016854726775612842,1.0056124257806154,0.2735420011019742,1.2013052420446915,-0.1986947579553089,0.0,0.26710937698102705,-1.5240168904192177,-0.0002446096224110024,-0.0001959327468627632,-3.0004661230943803
91,-0.016854726775612842,0.9657863324717214,0.563852828064109,1.2013052420446915,-0.1986947579553089,0.0,0.6053009159151478,-2.2608787916911495,-0.0002408124456820571,-0.0001909051561287762,-3.000482063077958
92,-0.016854726775612842,0.9486373725257655,1.1964160657513336,1.2013052420446915,-0.1986947579553089,0.0,0.2138985788953247,1.3955176630586732,-0.00024117669208817305,-0.00018989141034486375,-3.000500851092096
93,-0.016854726775612842,0.9031706082152609,0.357332758717916,1.2013052420446915,-0.1986947579553089,0.0,0.17188137955043767,-0.9428142283487725,-0.0002399554013631801,-0.00018764974817973195,-3.000518404545096
94,-0.016854726775612842,0.9555238985971798,0.9686780883649952,1.2013052420446915,-0.1986947579553089,0.0,0.033848283107352106,-0.33663134627456154,-0.00024092862651132002,-0.00018747042519195689,-3.0005338924119465
95,-0.016854726775612842,0.900623668142875,0.26020181760478517,1.2013052420446915,-0.1986947579553089,0.0,0.1454029675817174,-0.9679902823552623,-0.00023899682094880321,-0.0001845382375655827,-3.0005509382028377
96,-0.016854726775612842,0.8602126167160847,0.34544213226323384,1.2013052420446915,-0.1986947579553089,0.0,0.13511146148978137,-1.0468184270803984,-0.00023905001638617926,-0.00018494646237111182,-3.000567165221958
97,-0.016854726775612842,0.8602227587323131,1.8856652025963323,1.2013052420446915,-0.1986947579553089,0.0,1.8666622097216516,3.888502147649337,-0.0002428284198143095,-0.00018855485007134628,-3.000581948423801
98,-0.016854726775612842,0.8686681593847373,1.370631971352809,1.2013052420446915,-0.1986947579553089,0.0,0.4106331936501894,1.8520173246217504,-0.00024201337939909506,-0.00018771884991511655,-3.000593328629475
99,-0.016854726775612842,0.8729009193277115,1.3490705989086382,1.2013052420446915,-0.1986947579553089,0.0,0.11796589969784216,0.8015669430616448,-0.00023710407427147805,-0.00018165124840820407,-3.0006027604725896
100,-0.022530837504581742,0.8323889271031103,0.49907199277574127,0.8323889271031103,-0.5676110728968901,-0.005676110728968901,0.16669779253519537,-1.1195557389346975,-0.00023754711522791034,-0.0001807575351231178,-3.0006095498094902
101,-0.022530837504581742,0.8406667841013593,0.911164144119749,0.8323889271031103,-0.5676110728968901,0.0,0.04796575193771015,-0.47341068609423653,-0.00023757366340751822,-0.00017888815952497015,-3.000618197390768
102,-0.022530837504581742,0.892108379070347,1.7212817847440747,0.8323889271031103,-0.5676110728968901,0.0,0.7942365242937842,2.380663012961419,-0.00024133584733061503,-0.00018027943265754568,-3.000625186628543
103,-0.022530837504581742,0.829460537504791,0.11504942476530572,0.8323889271031103,-0.5676110728968901,0.0,0.2440888170029144,-1.2647140301267492,-0.00024832175163707926,-0.000183937502257594,-3.0006338094319887
104,-0.022530837504581742,0.733343991174239,-0.2671416723356579,0.8323889271031103,-0.5676110728968901,0.0,0.2046846635040126,-1.2092654519710535,-0.0002582026922779293,-0.00019087164301803341,-3.0006426892319404
105,-0.022530837504581742,0.7642050982031674,1.4052313243738281,0.8323889271031103,-0.5676110728968901,0.0,0.27567223232157984,1.5283135356284054,-0.0002630672847326799,-0.00019336067386500796,-3.0006486255579246
106,-0.022530837504581742,0.7927378735624278,1.800486251289259,0.8323889271031103,-0.5676110728968901,0.0,0.9932019201364776,2.6812187726319214,-0.0002658529921062506,-0.0001931232459769167,-3.000654794270684
107,-0.022530837504581742,0.8377518136725313,0.6586541206941708,0.8323889271031103,-0.5676110728968901,0.0,0.04945355668191042,-0.3380711342246165,-0.00026793131860784487,-0.0001908953482296478,-3.0006595398121343
108,-0.022530837504581742,0.797686353899502,-0.32818770569194106,0.8323889271031103,-0.5676110728968901,0.0,0.03443741058648375,-0.16947521889532083,-0.00026846133174615366,-0.0001876255556922349,-3.0006633034574977
109,-0.022530837504581742,0.8007638708370569,0.9288342872804796,0.8323889271031103,-0.5676110728968901,0.0,0.26955616242208585,-1.3570282935557292,-0.000273086440437295,-0.00018841613023613652,-3.0006645502069
110,-0.022530837504581742,0.8126661614611095,0.5115878135830281,0.8323889271031103,-0.5676110728968901,0.0,0.14970807563775596,-0.9410999507160915,-0.00028112539556309055,-0.0001933050849018254,-3.0006638675150987
111,-0.022530837504581742,0.8342724802750562,0.9959792043430417,0.8323889271031103,-0.5676110728968901,0.0,0.050696821357154684,-0.4662415805808188,-0.0002863431295228724,-0.00019597576061507248,-3.000663827375501
112,-0.022530837504581742,0.7882660736159482,0.2762879325691751,0.8323889271031103,-0.5676110728968901,0.0,0.4141792414360898,-1.763549609887778,-0.0002860762104111929,-0.00019364316952294978,-3.0006650688885905
113,-0.022530837504581742,0.823051415785889,1.05303960211673,0.8323889271031103,-0.5676110728968901,0.0,0.06250498268229047,0.6964359331286785,-0.00028679333679703696,-0.0001926695283045471,-3.0006666654289575
114,-0.022530837504581742,0.8347345449260197,1.2023406711676115,0.8323889271031103,-0.5676110728968901,0.0,0.09241881438045231,0.6768762168534518,-0.0002857576578150831,-0.00018961017601885362,-3.0006683731471635
115,-0.022530837504581742,0.8405091361612458,0.3756936423093048,0.8323889271031103,-0.5676110728968901,0.0,0.046443801025271673,-0.5145946581614635,-0.0002831596644031277,-0.00018613918437427509,-3.0006686598021557
116,-0.022530837504581742,0.8734320903434719,1.0039012159077605,0.8323889271031103,-0.5676110728968901,0.0,0.05527642513849086,0.3754238640215256,-0.0002839744605156065,-0.00018582847154622047,-3.000665724116918
117,-0.022530837504581742,0.8242923086692006,0.9028695691109057,0.8323889271031103,-0.5676110728968901,0.0,0.050033889990406276,0.44387317625586786,-0.0002807433177609904,-0.00018164766901224803,-3.000663469756279
118,-0.022530837504581742,0.8107640021327835,1.1000658406244685,0.8323889271031103,-0.5676110728968901,0.0,0.07283006029000771,-0.35965261289384176,-0.00027944047522856586,-0.00017945738771979534,-3.0006616202550536
119,-0.022530837504581742,0.8164714768724787,1.463220093702542,0.8323889271031103,-0.5676110728968901,0.0,0.10322152120148695,-0.30946095651069044,-0.0002745587506595908,-0.00017445894307564481,-3.0006598539122686
120,-0.027985064421813175,0.8545773082768571,1.2611886208633047,0.8545773082768571,-0.5454226917231433,-0.005454226917231433,0.15733898211598468,0.9954243837310063,-0.0002747075129198899,-0.0001736922183105261,-3.000660941812378
121,-0.027985064421813175,0.8560939357153531,0.9414966928896666,0.8545773082768571,-0.5454226917231433,0.0,0.11978069238796378,-0.5557060234350552,-0.0002755147771762393,-0.00017379244056121547,-3.000666103152023
122,-0.027985064421813175,0.8329306183198997,1.2580154368350096,0.8545773082768571,-0.5454226917231433,0.0,0.32311628873718073,1.6689106219891303,-0.000271335583023047,-0.00016904917787221715,-3.000672303521856
123,-0.027985064421813175,0.9220872611848575,1.898182282064462,0.8545773082768571,-0.5454226917231433,0.0,1.5577702304838397,3.2349390190293716,-0.00026691065560238426,-0.00016406796625425746,-3.000679095846522
124,-0.027985064421813175,0.9736764805464038,0.7646427148952653,0.8545773082768571,-0.5454226917231433,0.0,0.008120746213874952,0.05109121645908731,-0.0002646905241257095,-0.0001614172999726449,-3.0006838305331653
125,-0.027985064421813175,0.9384875898391314,0.7014535102283846,0.8545773082768571,-0.5454226917231433,0.0,0.08004839326706037,-0.6454325003309083,-0.0002633658004697963,-0.00016130462488706882,-3.0006869928175517
126,-0.027985064421813175,0.9705355660237116,2.44144577498086,0.8545773082768571,-0.5454226917231433,0.0,4.86534443561128,6.4489374417506715,-0.00026756716756573556,-0.00015796280944825483,-3.0006852575453116
127,-0.027985064421813175,0.9129200414093086,-0.49365637159388676,0.8545773082768571,-0.5454226917231433,0.0,0.02261493030567905,-0.05166322624412071,-0.0002694690534725857,-0.00015274532001310394,-3.0006847443584976
128,-0.027985064421813175,1.0097666735805289,1.6087449377324647,0.8545773082768571,-0.5454226917231433,0.0,0.6589107701592657,2.271101189187471,-0.0002754029136517526,-0.00015175373215910745,-3.0006854239701592
129,-0.027985064421813175,1.0169204607277489,1.0719100302248805,0.8545773082768571,-0.5454226917231433,0.0,0.19559944051585276,-1.0061354220042291,-0.0002754502159945771,-0.00014650085609095416,-3.0006843016445224
130,-0.027985064421813175,1.0343936955114459,0.8610525092569628,0.8545773082768571,-0.5454226917231433,0.0,0.014888053584314076,-0.20933857555193838,-0.00027600481051176,-0.00014232583439109813,-3.0006841539745794
131,-0.027985064421813175,1.0088478284402174,0.48506186291847553,0.8545773082768571,-0.5454226917231433,0.0,0.1709856289253505,-1.041318033970066,-0.000271926048798088,-0.00013376039420478694,-3.0006855372307535
132,-0.027985064421813175,1.088158538527178,1.862502134308388,0.8545773082768571,-0.5454226917231433,0.0,1.992515039163872,4.159955570231115,-0.00026318859859288953,-0.0001215427646175734,-3.0006828468420714
133,-0.027985064421813175,1.1033975931876907,1.3578206953269814,0.8545773082768571,-0.5454226917231433,0.0,0.2000865933263468,1.10077326723899,-0.00025234107105081877,-0.00010732788774302397,-3.000684863157425
134,-0.027985064421813175,1.0817010548688475,0.7684099047907473,0.8545773082768571,-0.5454226917231433,0.0,0.021947833409897727,0.058007984757835564,-0.00024230330526804768,-9.444169578803953e-05,-3.00068731874824
135,-0.027985064421813175,1.0678606238811816,0.09888502255598952,0.8545773082768571,-0.5454226917231433,0.0,0.12120224880360946,-0.8582336021573277,-0.00023259258580419232,-8.268182369611433e-05,-3.0006961534695726
136,-0.027985064421813175,1.0521077301399795,0.6888433410837143,0.8545773082768571,-0.5454226917231433,0.0,0.1702524489307083,-1.1741403307157878,-0.0002270996315261467,-7.528840003241323e-05,-3.000700863020996
137,-0.027985064421813175,1.0415366312987966,0.6914475922872503,0.8545773082768571,-0.5454226917231433,0.0,0.0913365341855742,-0.7961810850015638,-0.00022138067337863153,-6.683607617057986e-05,-3.0007008421670394
138,-0.027985064421813175,1.029075101324778,0.8508352411441009,0.8545773082768571,-0.5454226917231433,0.0,0.13568605067112888,-0.9594565897218861,-0.00021763086930665163,-6.061941815685997e-05,-3.0007055054774345
